15300,4871,2534,0.5202217203859577,1172,968,0.4393348388421269,1352,0.5551221515089304,0.418,2.9614890885750964,3.0995833928498415,6.516616314199395,2.2202437267695467,8380.192691439128,506.28543293045715,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.18332991172244,20.914698474385116,33.024324981756266,19.17016939605054,0.13487990145760623,0.09690002052966537,0.09648942722233628,0.08971463765140628,0.08006569492917265,0.07595976185588175,0.06610552247998358,0.06364196263600903,0.05543009648942722,0.05276123999178813,0.048450010264832685,0.04249640730856087,0.03428454116197906,0.027099158283719976,0.016629028946828165,0.012728392527201806,0.006364196263600903,0.9307686152998561,0.023246457807327942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543009648942723,2.814617121740916,13.327858755902282,12.071443235475265,1.7306507903921169,4.274992015330565,2.8765859427971954,nan,nan,nan,4.399491094147582,2.880477368118225,4.148908857509627,2.868027141141112,0.9430429039914885,0.3962,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615889960993636,20.09033052761237,9.903510572777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274992015330565,2.8765859427971954,nan,0.3962,0.04245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015397249024840895,0.0,1.0264832683227263e-05,0.0009135701088072264,0.0012317799219872716,0.0036850749332785876,0.014288647095052351,0.012471771710121125,0.017676041880517347,0.05480394169575036,0.02798193389447752,0.05275097515910491,0.07459453910901252,0.0707862861835352,0.06290289468281667,0.08361732703756929,0.07144323547526175,0.07057072469718743,0.13872921371381647,0.07775610757544651,0.05679531923629645,0.03485937179223979,0.029388215972079655,0.008160541983165674,0.02652432765345925,0.004588380209402587,0.00206323136932868,0.0006056251283104086,0.0002566208170806816,5.1324163416136314e-05,0.0003182098131800452,0.0,0.0,2.0529665366454526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274992015330565,2.8765859427971954,nan,0.9305201757114142,0.023197056809839144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828729281767956,2.888713496448304,13.38989739542226,12.075769534333073,1.5627466456195742,0.9310379973782094,0.02329691116720376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,2.734274711168165,13.260590500641852,12.066752246469836,1.9127086007702185,0.3962,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,19.972375690607706,10.015785319652727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.218228498074428,9.781771501925547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,5127,2629,0.5127755022430271,1252,1075,0.4538716598400624,1473,0.5746050321825629,0.35799999999999993,2.9683746997598077,3.059229927729032,6.431880108991826,2.1062040203341943,8372.646693973082,506.53457247770086,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.225082894480202,20.72351475139324,33.0180013847219,18.95371088251219,0.13497171835381314,0.09381704700604641,0.09596255119953188,0.08230934269553344,0.08230934269553344,0.07723815096547688,0.07333723425004876,0.06163448410376438,0.06768090501267798,0.05246732982250829,0.04720109225668032,0.03452311293153891,0.03647357128925297,0.025746050321825628,0.016578896040569533,0.010142383460113126,0.0076067875950848445,0.9304071968355583,0.023329537913479456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021650087770627,2.8145114101813933,13.703920421299008,11.609128145114104,1.8022235225277945,4.234975961538462,2.8273777858031144,nan,nan,nan,4.2746268656716415,2.802735512549853,4.194797338173019,2.851568513424914,0.9813247962904759,0.3958,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925687536571095,20.813341135166734,9.157401989467527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234975961538462,2.8273777858031144,nan,0.3958,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.752291788570315e-05,0.0,5.8513750731421886e-05,0.0013165593914569924,0.0011995318899941487,0.005197971523307978,0.01240491515506144,0.012921786619855666,0.020021455041934855,0.05372537546323386,0.02979325141408231,0.05219426565242832,0.07387361029842013,0.06902672127950069,0.06266822703335284,0.08551784669397308,0.07257655549054028,0.07081139067680906,0.13822898381119564,0.07505363760483713,0.056319485078993564,0.03545933294324166,0.029442168909693776,0.0071289252974449,0.027247903257265456,0.003920421299005266,0.0022527794031597425,0.0007509264677199142,0.00018529354398283597,8.777062609713282e-05,0.0004876145894285157,0.0,0.0,2.9256875365710943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234975961538462,2.8273777858031144,nan,0.930877322772466,0.023123077129812604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564473183720047,2.658805629516927,13.898820844427542,11.536705971852419,1.860022822365919,0.9299124165760984,0.02353473004082148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607686148919138,2.9783827061649326,13.498799039231388,11.685348278622902,1.7413931144915937,0.396,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022822365918600235,20.483073411943675,9.494104222137699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602882305844676,21.160928742994365,8.803042433947159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4025,2119,0.5264596273291925,1006,802,0.44919254658385094,1102,0.5475776397515528,0.426,3.057187827911857,3.1435376946273985,6.609841827768014,2.146393094047106,8386.514186335402,505.99000920094267,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.720993788819875,21.20450951701322,33.462123427902895,19.480124225258532,0.13217391304347825,0.10062111801242236,0.08720496894409938,0.08645962732919255,0.08397515527950311,0.07627329192546584,0.06658385093167701,0.054409937888198756,0.06509316770186335,0.05391304347826087,0.04596273291925466,0.04124223602484472,0.03527950310559006,0.030559006211180125,0.02062111801242236,0.011428571428571429,0.008198757763975155,0.9291074726596382,0.02287738106066598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925465838509319,2.8844720496894416,14.004968944099382,11.545341614906834,1.4459627329192548,4.063749528479819,2.895399277885621,nan,nan,nan,4.041384499623777,2.935053686878882,4.088569265707797,2.8546199318421346,1.0116753964114062,0.396,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014906832298136649,20.01242236024842,9.972670807453419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.063749528479819,2.895399277885621,nan,0.396,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.453416149068323e-05,1.2422360248447205e-05,6.211180124223603e-05,0.001391304347826087,0.0017763975155279503,0.004683229813664596,0.01137888198757764,0.013975155279503106,0.019900621118012423,0.05077018633540373,0.03,0.05233540372670807,0.07299378881987578,0.07126708074534162,0.06299378881987577,0.08490683229813664,0.07618633540372671,0.0702360248447205,0.1368944099378882,0.07402484472049689,0.05583850931677019,0.03737888198757764,0.02874534161490683,0.007763975155279503,0.026285714285714287,0.0034161490683229812,0.002124223602484472,0.0011180124223602484,0.00019875776397515528,0.00023602484472049688,0.001031055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.063749528479819,2.895399277885621,nan,0.9293480237287528,0.023046780329909304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274185936762624,2.7748938178386036,14.08683341198679,11.396885323265693,1.6139688532326573,0.9288400394406173,0.022684572142393243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101783840503673,3.0062959076600215,13.913955928646384,11.710388247639036,1.2591815320041975,0.396,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,20.10382255781026,9.882019820670129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573976915005247,19.91080797481634,10.07345225603358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4027,2035,0.5053389620064564,941,844,0.44325800844300967,1151,0.5716414204122175,0.40599999999999997,2.9407630522088355,3.089122160577696,6.549822064056939,2.1563054035200655,8365.110504097342,506.6711127007464,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.850260740004966,20.807612043519526,32.67491895078102,19.115872305654907,0.1370747454680904,0.10702756394338217,0.09063819220263224,0.0891482493171095,0.0779736776756891,0.07623541097591259,0.06754407747703005,0.06183262974919295,0.05810777253538614,0.05363794387881798,0.04444996275142786,0.043208343680158925,0.03749689595232183,0.020362552768810528,0.021355848025825675,0.007698038241867395,0.006208095356344674,0.9292054415370798,0.022824372622562077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429600198659054,2.9649863421902163,14.035261981624041,11.383163645393594,1.5122920288055626,4.308227114716106,2.8980377721348254,nan,nan,nan,4.251134644478063,2.9551134300211626,4.36650868878357,2.8367844378110525,1.0271395883579857,0.3953,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01489942885522722,20.99329525701512,8.991805314129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308227114716106,2.8980377721348254,nan,0.3953,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011174571641420412,0.0,4.966476285075739e-05,0.001651353364787683,0.0019369257511795382,0.004531909610131612,0.010404767817233672,0.015545070772287062,0.02093369754159424,0.05311646386888503,0.03285324062577601,0.051750682890489196,0.06989073752172834,0.07457164142041221,0.062143034517010184,0.0839086168363546,0.07601191954308419,0.07080953563446735,0.1381177054879563,0.07238639185497889,0.0547802334243854,0.036441519741743235,0.02547802334243854,0.007822200148994289,0.02619816240377452,0.004072510553762106,0.002036255276881053,0.0013161162155450707,0.000285572386391855,9.932952570151477e-05,0.0007449714427613609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308227114716106,2.8980377721348254,nan,0.9285271525675893,0.023035048629115783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319410319410323,3.3022113022113033,13.960687960687965,11.159705159705162,1.4742014742014744,0.9298983722865342,0.022586097262154072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10542168674698799,2.620481927710844,14.111445783132535,11.611445783132531,1.5512048192771088,0.3953,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014742014742014746,21.140049140049108,8.845208845208846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015060240963855425,20.843373493975875,9.141566265060243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4177,2162,0.5175963610246589,1040,870,0.45726598036868565,1185,0.5673928656930811,0.39799999999999996,3.099255583126551,3.121855152746023,6.65358361774744,2.1050392465120917,8377.532152262389,506.38612179412144,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.449604979650466,21.032765356500054,33.34988649262202,19.239393277234754,0.13622216902082834,0.09648072779506824,0.0900167584390711,0.08522863299018434,0.0749341632750778,0.08067991381374193,0.07206128800574575,0.07182188173330141,0.05554225520708642,0.051711754847977014,0.04620541058175724,0.03830500359109409,0.03255925305242997,0.025855877423988507,0.023940627244433806,0.010294469715106535,0.008139813263107493,0.9295277362210003,0.022844687176850353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336844625329187,2.8656930811587267,13.969355997127128,11.59923389992818,1.4723485755326793,4.238773274917853,2.862674288340512,nan,nan,nan,4.275584795321637,2.846602639610768,4.202042304886944,2.8781520990280454,0.9827994311994083,0.3958,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014364376346660285,20.440507541297553,9.54512808235576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238773274917853,2.862674288340512,nan,0.3958,0.04266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013167344984438593,3.591094086665071e-05,0.0,0.0011850610485994732,0.0022743595882212114,0.004943739525975581,0.010342350969595404,0.015465645199904237,0.019786928417524538,0.05049078285851089,0.0337084031601628,0.05331577687335408,0.06706966722528131,0.07146277232463491,0.06365812784294948,0.08522863299018434,0.07497007421594445,0.07218099114196792,0.13600670337562845,0.07815417763945415,0.057792674168063204,0.036222169020828344,0.022192961455590136,0.009564280584151305,0.024778549197988987,0.0038424706727316254,0.0020349533157768733,0.0015082595163993296,0.00029925784055542256,0.00021546564519990424,0.0011371797941106057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238773274917853,2.862674288340512,nan,0.9292130512456779,0.022472231363875005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713228492136913,2.8307123034227573,14.16743755781684,11.572617946345979,1.3320999074930622,0.9298653783632567,0.023232937119254334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933002481389579,2.9032258064516134,13.756823821339953,11.627791563275435,1.6228287841191071,0.3958,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,20.59204440333022,9.3940795559667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,20.277915632754315,9.707196029776677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4119,2160,0.5243991260014567,990,843,0.4450109249817917,1150,0.5583879582422918,0.43,3.023481368044921,3.1295753525395487,6.6521739130434785,2.213765150974081,8384.426074289877,506.0963458178801,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.104879825200292,21.040479903981062,33.167826086956524,19.23841137115267,0.14275309541150766,0.09298373391599903,0.09419762078174314,0.08642874484098081,0.08327263899004612,0.0755037630492838,0.06627822286962855,0.06433600388443797,0.05486768633163389,0.048555474629764506,0.04709881039087157,0.0441854819130857,0.03738771546491867,0.02864773003156106,0.01529497450837582,0.01043942704539937,0.007768875940762321,0.9296341465641845,0.023259405567807936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08011653313911145,3.1172614712308824,13.627093954843412,11.49308084486526,1.6824471959213405,4.251787730523146,2.9051337379686384,nan,nan,nan,4.229446935724963,2.865776592631266,4.273141122913505,2.945080154022974,1.0103309458311132,0.3953,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014566642388929355,21.019664967225022,8.965768390386017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251787730523146,2.9051337379686384,nan,0.3953,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016994416120417577,0.00012138868657441127,0.0,0.001141053653799466,0.0026462733673221655,0.004491381403253216,0.011167759164845836,0.016120417577081814,0.01960427288176742,0.0506190823015295,0.03584607914542365,0.05205146880310755,0.0711944646758922,0.07110949259529012,0.06338917212915757,0.08370963826171401,0.07573440155377519,0.06951930080116533,0.1375091041514931,0.07719106579266813,0.05724690458849235,0.034923525127458124,0.023318766690944404,0.008048069919883468,0.02458120903131828,0.0033381888807963098,0.0019786355911629036,0.0010924981791697013,0.0005462490895848507,0.0001456664238892935,0.001444525370235494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251787730523146,2.9051337379686384,nan,0.9294162798258994,0.023306937966381013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222225,3.1388888888888897,13.66666666666667,11.40277777777778,1.6944444444444449,0.9298743671638251,0.023204512320421436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061255742725880566,3.093415007656968,13.583460949464015,11.592649310872897,1.6692189892802456,0.395,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,21.208333333333304,8.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015313935681470141,20.811638591117887,9.173047473200615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,4540,2357,0.5191629955947137,1112,965,0.45748898678414096,1267,0.5581497797356828,0.40199999999999997,2.929912963811269,3.030783933598536,6.47457627118644,2.1412489006073527,8379.119779735684,506.32772208819193,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.60330396475771,20.673327377438348,32.66209443418623,18.87052151267767,0.14625550660792952,0.10066079295154184,0.08876651982378854,0.08259911894273128,0.08259911894273128,0.0762114537444934,0.06960352422907488,0.06894273127753305,0.06299559471365639,0.0486784140969163,0.042731277533039645,0.04140969162995595,0.031938325991189426,0.02488986784140969,0.01629955947136564,0.00881057268722467,0.006607929515418502,0.9303641255862912,0.023715507916430317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251101321585906,2.9669603524229085,13.453744493392074,11.52422907488987,1.9625550660792956,4.219379051518253,2.85101089830067,nan,nan,nan,4.244774106540795,2.885093995522116,4.193370165745856,2.8154389314615713,0.9878900644640357,0.395,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,21.03964757709248,8.933920704845816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219379051518253,2.85101089830067,nan,0.395,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016519823788546255,0.00013215859030837003,3.303964757709251e-05,0.001552863436123348,0.002378854625550661,0.004052863436123348,0.011024229074889869,0.015374449339207048,0.017852422907488986,0.053524229074889865,0.03977973568281938,0.05325991189427313,0.07120044052863436,0.06912995594713657,0.06190528634361234,0.08343612334801762,0.07742290748898678,0.06620044052863436,0.13669603524229074,0.07634361233480176,0.05683920704845815,0.03483480176211454,0.023898678414096916,0.008766519823788546,0.025715859030837004,0.0030286343612334803,0.0020044052863436124,0.0007819383259911895,0.0011894273127753304,0.0002092511013215859,0.0012665198237885463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219379051518253,2.85101089830067,nan,0.9304362226200145,0.023662075443279557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,2.927450148493849,13.580823080186681,11.429783623249897,1.998302927450149,0.9302862819268842,0.023772818999797923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368300503893727,3.009619789280807,13.316536875858914,11.626202473660104,1.9239578561612465,0.395,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,21.243105642766196,8.731438268986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,20.819972514887738,9.152542372881358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
