16000,4662,2418,0.5186615186615187,1151,949,0.45045045045045046,1289,0.5529815529815529,0.414,3.0031194295900177,3.176687739276037,6.711568938193344,2.2376640336870053,8378.611583011583,506.34695815023497,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.465036465036466,20.856930270631526,32.57382118010822,19.134608407692,0.14607464607464607,0.10231660231660232,0.09352209352209352,0.08344058344058344,0.0858000858000858,0.0725010725010725,0.07443157443157443,0.06156156156156156,0.05555555555555555,0.05169455169455169,0.0444015444015444,0.03582153582153582,0.03003003003003003,0.02702702702702703,0.018018018018018018,0.009438009438009438,0.008365508365508366,0.9311321348603935,0.023380062018817368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583011583011585,2.638352638352639,13.371943371943376,11.962676962676966,1.9111969111969116,4.277740416946873,2.9791128073468016,nan,nan,nan,4.160477453580902,2.95379588273558,4.398362892223738,3.0001541650863004,1.0571774372766014,0.395,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,21.02316602316599,8.93822393822394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277740416946873,2.9791128073468016,nan,0.395,0.04318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033247533247533247,0.00023595023595023596,0.0,0.0014264264264264265,0.002638352638352638,0.0037752037752037753,0.011175461175461176,0.015615615615615615,0.017031317031317033,0.052938652938652936,0.04157014157014157,0.052552552552552555,0.07254397254397255,0.07005577005577006,0.05864435864435864,0.0870978120978121,0.07843200343200343,0.06488631488631488,0.13623981123981124,0.07505362505362505,0.0527992277992278,0.03627198627198627,0.024163449163449164,0.009084084084084084,0.02739167739167739,0.0025096525096525097,0.0018876018876018876,0.001051051051051051,0.0010403260403260403,0.00020377520377520378,0.0013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277740416946873,2.9791128073468016,nan,0.9315933984503261,0.0232451654486922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925558312655089,2.5558312655086857,13.18858560794045,12.220843672456578,1.9354838709677422,0.9306351048423644,0.023514427008548548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13368983957219255,2.7272727272727275,13.569518716577543,11.684491978609628,1.8850267379679149,0.395,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245658,20.96774193548384,8.995037220843674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010695187165776,21.08288770053473,8.877005347593585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16100,4877,2537,0.5201968423210991,1216,1006,0.45560795571047774,1393,0.5712528193561616,0.38999999999999996,2.95982905982906,3.0674904085712953,6.45925925925926,2.0967804701952097,8380.167480008202,506.2864527736385,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.559975394709863,20.96773792932078,33.524829600778965,19.105740631243144,0.13819971293828173,0.0937051466065204,0.08652860364978471,0.08611851548082838,0.08140250153783063,0.07197047365183515,0.07238056182079147,0.06540906294853394,0.061718269427927006,0.05700225548492926,0.04757022759893377,0.03916342013532909,0.033832273938896866,0.026860775066639326,0.01968423210990363,0.01168751281525528,0.006766454787779373,0.9301453827956135,0.02321509616951316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996719294648352,2.805003075661268,13.846627024810337,11.527578429362316,1.7408242772196025,4.158125,2.845170730268221,nan,nan,nan,4.110972568578553,2.8138691605357384,4.20564263322884,2.876403756118698,1.0230286296176918,0.3948,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690793520606931,21.388148451917132,8.57494361287677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158125,2.845170730268221,nan,0.3948,0.04337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252204223908141e-05,0.0,0.0,0.0003588271478367849,0.0002050440844781628,6.151322534344884e-05,0.0018966577814230059,0.003280705351650605,0.004459708837400041,0.011667008406807464,0.016731597293418086,0.016711092884970268,0.05031781833094115,0.042628665163010046,0.053393479598113594,0.06953044904654501,0.07087348779987697,0.05666393274554029,0.08909165470576173,0.07961861800287062,0.06390198892761943,0.13597498462169366,0.0765737133483699,0.052460529013737954,0.03600574123436539,0.022800902193971705,0.009749846216936642,0.027086323559565306,0.0029526348164855445,0.002029936436333812,0.0007176542956735698,0.0012097600984211606,3.075661267172442e-05,0.0010047160139429977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158125,2.845170730268221,nan,0.9297836659506263,0.023041337549576123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459992116673238,2.7433977138352392,14.178163184864015,11.257390618841153,1.726448561292866,0.9305375518707129,0.023395707960251366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410256410256411,2.8717948717948727,13.48717948717949,11.820512820512823,1.7564102564102568,0.3948,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729996058336619,21.37958218368148,8.573117855735122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,21.397435897435866,8.576923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4695,2395,0.5101171458998935,1095,970,0.4398296059637913,1328,0.5657082002129925,0.414,2.991304347826087,3.107482280683786,6.533541341653666,2.1689659287155556,8369.952715654952,506.5962611604023,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.866027689030883,20.98767187919402,32.9,19.237723358027583,0.1422790202342918,0.10117145899893504,0.09286474973375931,0.08583599574014909,0.08221512247071353,0.07582534611288605,0.0630457933972311,0.06730564430244941,0.05729499467518637,0.05047923322683706,0.04046858359957402,0.04238551650692226,0.037486687965921195,0.027689030883919063,0.01703940362087327,0.00873269435569755,0.007880724174653887,0.9315215517029849,0.022932605866599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044728434504792344,2.5559105431309908,13.354632587859427,12.166134185303518,1.8785942492012784,4.268284574468085,2.8374920533915025,nan,nan,nan,4.13395225464191,2.7822073041259023,4.403333333333333,2.8857100031399936,1.0651630841621216,0.395,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916932907348243,21.156549520766742,8.824281150159745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268284574468085,2.8374920533915025,nan,0.395,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389776357827476e-05,0.0,0.0001384451544195953,0.00026624068157614486,2.1299254526091586e-05,0.001490947816826411,0.00268370607028754,0.0046645367412140575,0.011703940362087327,0.01667731629392971,0.0154419595314164,0.05251331203407881,0.0407667731629393,0.05559105431309904,0.06930777422790202,0.06759318423855165,0.05710330138445154,0.08889243876464324,0.08091586794462194,0.061682641107561234,0.13624068157614483,0.07788072417465389,0.05288604898828541,0.03670926517571885,0.02020234291799787,0.010212992545260915,0.03056443024494143,0.003461128860489883,0.0019169329073482429,0.0007454739084132055,0.0011608093716719914,5.3248136315228964e-05,0.0004366347177848775,0.0,1.0649627263045793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268284574468085,2.8374920533915025,nan,0.9314366655708106,0.022602599143007295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,2.4300626304801676,13.678496868475994,12.125260960334032,1.7286012526096037,0.9316099440014881,0.023270941030720263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,2.6869565217391314,13.017391304347829,12.208695652173915,2.0347826086956524,0.3953,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,20.931106471816253,9.056367432150315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739136,21.391304347826054,8.582608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4772,2429,0.509010896898575,1184,980,0.45347862531433364,1342,0.5624476110645432,0.414,2.850618864703372,3.032454737329243,6.528301886792453,2.0537167434491748,8368.831642917015,506.6177090248977,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.01487845766974,20.79555585355891,32.99076154806492,18.990125945870385,0.1399832355406538,0.09744341994970662,0.08989941324392288,0.08801341156747695,0.07984073763621123,0.07879295892707461,0.07145850796311819,0.06139983235540654,0.0643336127409891,0.04840737636211232,0.04233025984911987,0.04526404023470243,0.0337384744341995,0.025146689019279127,0.01592623637887678,0.010896898575020955,0.007124895222129086,0.9311066910886805,0.02313009376578322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044006705783738484,2.61525565800503,13.541492036881813,11.89438390611903,1.9048616932103943,4.161978661493696,2.8393708343140394,nan,nan,nan,4.178412698412698,2.839054842920191,4.144927536231884,2.839598120309911,0.9919861524943349,0.3953,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886001676445935,20.928331936295024,9.052808046940488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161978661493696,2.8393708343140394,nan,0.3953,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191114836546522e-05,0.0,0.00015716680637049455,0.0003038558256496228,8.382229673093043e-05,0.0012154233025984912,0.003038558256496228,0.003918692372170998,0.01269907795473596,0.01876571668063705,0.015025146689019279,0.05303855825649623,0.04090528080469405,0.053918692372171,0.06835708298407377,0.06514040234702431,0.05719823973176865,0.08861064543168483,0.08002933780385582,0.06092833193629506,0.13680846605196983,0.08130762782900251,0.0509639564124057,0.037740989103101426,0.021280385582564964,0.01025775356244761,0.030312238055322717,0.0032062028499580887,0.0021793797150041912,0.0005658005029337804,0.0015297569153394804,1.0477787091366304e-05,0.00046102263202011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161978661493696,2.8393708343140394,nan,0.9309659884171311,0.02318093505961653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037052284890901614,2.581309180732813,13.56113627006999,11.869081926718817,1.951420337587485,0.9312525582628987,0.023076362392809847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,2.6504481434058906,13.521126760563384,11.920614596670937,1.8565941101152372,0.3953,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.440510498147354,9.559489501852616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384122919334187,21.4340588988476,8.527528809218952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4688,2461,0.524957337883959,1157,925,0.4441126279863481,1309,0.5584470989761092,0.422,3.015267175572519,3.1127214759743134,6.482115085536547,2.2268488652262333,8384.991766211604,506.0683911902594,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.26151877133106,21.05106833962136,33.235473230144635,19.26917384991546,0.14035836177474403,0.09918941979522185,0.09172354948805461,0.0840443686006826,0.07700511945392491,0.07700511945392491,0.0693259385665529,0.06292662116040956,0.05183447098976109,0.06100682593856655,0.04927474402730375,0.03924914675767918,0.03348976109215017,0.024957337883959044,0.019411262798634813,0.011945392491467578,0.007252559726962458,0.9300013270368959,0.023040272796784698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158703071672357,2.7261092150170656,13.649744027303758,11.973122866894201,1.5294368600682597,4.197234112611129,2.887807574431339,nan,nan,nan,4.188358404185743,2.9057297515216427,4.206233421750663,2.869493504905004,1.0042677860488387,0.395,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,21.053754266211573,8.93344709897611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197234112611129,2.887807574431339,nan,0.395,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332764505119454e-05,0.0,0.0001386518771331058,8.532423208191126e-05,8.532423208191126e-05,0.0011518771331058021,0.002655716723549488,0.0038609215017064847,0.013545221843003413,0.019613907849829353,0.016296928327645052,0.05029863481228669,0.038545221843003415,0.05848976109215017,0.06897397610921502,0.06583831058020478,0.05700725255972696,0.08572952218430034,0.08155930034129692,0.061849402730375425,0.13765998293515358,0.08149530716723549,0.050277303754266214,0.034833617747440274,0.020819112627986348,0.009737627986348123,0.032305887372013654,0.003114334470989761,0.0017598122866894197,0.0005652730375426622,0.0011412116040955631,0.0,0.0005119453924914676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197234112611129,2.887807574431339,nan,0.9300824607692565,0.022994794348545105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219016659894352,2.657456318569688,13.6407964242178,12.00731409995937,1.5725314912637143,0.9299116682513819,0.02309009407504411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12123933542882805,2.801975752132915,13.65963179164796,11.935339021104628,1.4818140996856761,0.3953,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943522,20.906135717188107,9.081674116212923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,21.216883700044875,8.769645262685229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500,4839,2589,0.5350278983261004,1213,950,0.44699318040917546,1317,0.5443273403595784,0.418,2.986222222222222,3.0988580612784795,6.51033386327504,2.2389750486558615,8395.19727216367,505.4550758167714,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.358338499690017,21.15865066205107,33.2667320421672,19.41963655117876,0.1370117792932424,0.1031204794379004,0.09113453192808431,0.08204174416201694,0.08018185575532134,0.07088241372184335,0.06778259971068402,0.06984914238479024,0.054350072328993596,0.05579665220086795,0.04773713577185369,0.03905765654060756,0.035131225459805744,0.0243852035544534,0.020252118206240958,0.013639181649101054,0.007646207894193015,0.9276993362389706,0.023312794882280427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19218846869187853,3.279603223806572,14.457532548047121,10.719156850588968,1.3515189088654684,4.204140127388535,2.949152214266345,nan,nan,nan,4.253521126760563,2.9791857580425725,4.155259822560203,2.918296087691012,0.9768988324562068,0.3945,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598884066955985,21.47551146931181,8.505889646621204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204140127388535,2.949152214266345,nan,0.3945,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332713370531101e-05,0.0,4.1330853482124403e-05,6.199628022318661e-05,0.00020665426741062204,0.001229592891093201,0.0026968381897086173,0.00356478611283323,0.01293655713990494,0.02074808844802645,0.017059309774746848,0.05004133085348213,0.039739615623062614,0.05963008886133499,0.07078941930150857,0.06660467038644348,0.05729489563959496,0.0850175656127299,0.08211407315561066,0.06269890473238272,0.13128745608596817,0.0811634635255218,0.05024798512089275,0.03341599504029758,0.021554040090927876,0.00995040297582145,0.03292002479851209,0.003451126265757388,0.001332920024798512,0.000712957222566646,0.0008576152097540814,0.0,0.0004236412481917752,0.0,0.00019632155404009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204140127388535,2.949152214266345,nan,0.9274927868995947,0.023361766505172687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20857473928157594,3.3024333719582857,14.35689455388181,10.77636152954809,1.3557358053302437,0.9279370056788127,0.023254047299421734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733333333333334,3.2533333333333343,14.573333333333336,10.653333333333334,1.346666666666667,0.3948,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.147161066048636,8.852838933951334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,21.8533333333333,8.10666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4826,2505,0.5190634065478658,1210,954,0.4484044757563199,1350,0.5594695399917116,0.38199999999999995,2.971563981042654,3.006822862045204,6.302593659942363,2.1109210097110083,8379.018856195607,506.33158285385804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.03108164111065,21.09084477861714,33.89190511127415,19.227971786222895,0.13240779113137174,0.09324492333195193,0.08827186075424782,0.08454206382096975,0.07853294653957729,0.07231661831744716,0.06837961044343141,0.06692913385826772,0.0613344384583506,0.05677579776212184,0.05263157894736842,0.044550352258599255,0.036469125569830084,0.023207625362619146,0.020928305014504767,0.011603812681309573,0.007874015748031496,0.927888147474274,0.0230463778273935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15540820555325324,3.114380439287195,14.664318276004977,10.704517198508084,1.3613758806464986,4.128165051578618,2.7971680141345674,nan,nan,nan,4.141809290953545,2.7737747845340834,4.113883557261676,2.8213753976090805,0.993257600306981,0.395,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,21.029838375466195,8.920430998756736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128165051578618,2.7971680141345674,nan,0.395,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252382925818484e-05,0.0001346871114794861,0.00022793203481143805,0.0005801906340654787,0.003046000828843763,0.00356402818068794,0.011728139245752176,0.02158101947782843,0.016038126813095733,0.04682967260671363,0.04065478657273104,0.06168669705760464,0.0675714877745545,0.06850393700787402,0.058775383340240364,0.08423124740986324,0.0825528387898881,0.06089929548280149,0.13196228760878576,0.07905097389142146,0.05210319104848736,0.033101947782842936,0.02315582262743473,0.009997927890592624,0.034127641939494406,0.0045171985080812264,0.0013157894736842105,0.0006941566514711977,0.0009013675922088687,0.0,0.0002590136759220887,0.0,0.0001346871114794861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128165051578618,2.7971680141345674,nan,0.9273760414171124,0.02292423835182069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317365269461078,3.3293413173652704,14.742514970059883,10.610778443113775,1.1856287425149703,0.9284408513403617,0.023164778335922096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095648427401986,2.882378285221888,14.579922447221028,10.805687203791472,1.5510555794915988,0.395,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383233532934134,20.9580838323353,8.958083832335332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,21.107281344248136,8.879793192589403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
