16700,4654,2433,0.5227761065749893,1139,951,0.4490760636012033,1289,0.553932101418135,0.40599999999999997,3.0058532192705987,3.1217904839004205,6.607476635514018,2.137443997244001,8382.781306403092,506.1740247135626,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.178341211860765,21.00963607675811,33.13110145668285,19.24437478557002,0.14030941125913193,0.09518693596905888,0.09282337773957886,0.08508809626128062,0.08379888268156424,0.07692307692307693,0.06875805758487323,0.06295659647614955,0.057370004297378596,0.05199828104856038,0.0446927374301676,0.039321014181349374,0.0350236355822948,0.030511388053287496,0.015470562956596476,0.012032660077352814,0.007735281478298238,0.9270120372729185,0.023206990846058866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14181349376880106,3.6549204984959185,14.278040395358834,10.642458100558663,1.2827675118177913,4.224166391548366,2.918435104629453,nan,nan,nan,4.165680473372781,2.892808708278005,4.2831564986737405,2.942879300554167,1.0282009208463951,0.3953,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045122475290073065,20.730554361839246,9.22432316287065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224166391548366,2.918435104629453,nan,0.3953,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371723248818221e-05,0.0001504082509669102,0.00016115169746454662,0.001042114310270735,0.00316931671680275,0.004061022776106575,0.01099054576708208,0.021991834980661797,0.01709282337773958,0.046959604641168884,0.038364847443059735,0.06419209282337773,0.06524495058014611,0.07059518693596906,0.055264288783841854,0.08384185646755479,0.08041469703480876,0.06396648044692738,0.12756768371293511,0.0805436183927804,0.05325526428878384,0.033702191663085516,0.0236140954018049,0.010560807907176622,0.03493768801031371,0.004888268156424581,0.0010636012032660077,0.0005694026643747314,0.0012247529007305543,0.0,0.0002900730554361839,0.0,0.00022561237645036527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224166391548366,2.918435104629453,nan,0.9271614625774388,0.023326161186544004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13563501849568435,3.6251541307028368,14.118372379778055,10.752157829839707,1.3686806411837242,0.9268483489496866,0.023074628489730596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485817199459703,3.6875281404772635,14.452949122017113,10.522287257991897,1.1886537595677624,0.3955,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03699136868064119,20.530209617755826,9.432799013563503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,20.950022512381782,8.995947771274203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4385,2249,0.512884834663626,1036,917,0.44538198403648804,1243,0.5669327251995439,0.434,2.9864232209737827,3.1458466668920178,6.7894736842105265,2.179142291476273,8372.757491448117,506.53172844065966,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.429418472063855,20.732121090949285,32.451789128653374,19.01050429725494,0.14207525655644243,0.10513112884834663,0.09076396807297606,0.09122006841505131,0.08255416191562144,0.07639680729760548,0.06887115165336374,0.0629418472063854,0.05176738882554162,0.05153933865450399,0.04264538198403649,0.04241733181299886,0.0314709236031927,0.026225769669327253,0.019384264538198404,0.010946408209806158,0.0036488027366020524,0.9262774827678771,0.02303947660162451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684150513112885,0.1094640820980616,3.6123147092360326,14.859749144811861,10.200684150513114,1.2109464082098063,4.329859863456702,2.8792434131515066,nan,nan,nan,4.420827389443652,2.876154093265597,4.23768115942029,2.8804740677295504,0.9585719563580585,0.395,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157354618015965,21.085518814139082,8.852907639680732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329859863456702,2.8792434131515066,nan,0.395,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1402508551881415e-05,4.561003420752566e-05,0.0011630558722919042,0.002748004561003421,0.004675028506271379,0.009475484606613455,0.022212086659064996,0.017377423033067274,0.04787913340935006,0.03935005701254276,0.069327251995439,0.06500570125427595,0.07148232611174458,0.05253135689851767,0.0815279361459521,0.07945267958950969,0.06418472063854049,0.1295667046750285,0.0790193842645382,0.054640820980615734,0.03197263397947549,0.021265678449258838,0.00992018244013683,0.03610034207525656,0.005416191562143672,0.0010148232611174458,0.0005017103762827822,0.0013797035347776511,0.0,0.00020524515393386544,0.0,0.0005473204104903079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329859863456702,2.8792434131515066,nan,0.9259510548605607,0.02334051130497004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.14673188083592711,3.5749221876389514,14.966651845264565,10.071142730102268,1.2272120942641176,0.9266211795672942,0.0227131360846682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022471910112361,3.6516853932584277,14.747191011235959,10.337078651685395,1.1938202247191014,0.3948,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335704757670077,21.276122721209397,8.670520231213874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022471910112361,20.88483146067413,9.04494382022472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4712,2379,0.504881154499151,1153,946,0.4454584040747029,1345,0.5708828522920204,0.414,3.0167166738105444,3.1337076231708045,6.713245997088792,2.063232389104654,8364.64656196944,506.6758544914908,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.737903225806452,20.81311514375585,32.648976497346474,19.09761993749301,0.14134125636672326,0.09847198641765705,0.09274193548387097,0.08764855687606112,0.08764855687606112,0.07703735144312394,0.06727504244482173,0.060696095076400676,0.055178268251273345,0.053268251273344655,0.045415959252971136,0.040110356536502544,0.031196943972835314,0.02567911714770798,0.020161290322580645,0.00933786078098472,0.006791171477079796,0.9266189803924342,0.02311165671631751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636672325976231,0.17190152801358238,3.6035653650254678,14.471561969439731,10.517826825127338,1.228777589134126,4.35016393442623,2.9437360514045103,nan,nan,nan,4.3475409836065575,2.9198925736682453,4.3527868852459015,2.967385630344035,1.0012066365007541,0.3948,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910016977928693,21.252122241086557,8.728777589134127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35016393442623,2.9437360514045103,nan,0.3948,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008701188455008489,0.0035441426146010186,0.005135823429541596,0.009719864176570458,0.0212330220713073,0.019556451612903227,0.047495755517826824,0.042200764006791174,0.07150891341256367,0.064696519524618,0.068919779286927,0.054541595925297115,0.07496816638370118,0.07643251273344652,0.06503607809847199,0.1295946519524618,0.0823641765704584,0.05167657045840408,0.030623938879456705,0.0228883701188455,0.011353989813242784,0.036269100169779286,0.005602716468590832,0.0008276740237691002,0.0006048387096774194,0.0015598471986417656,0.0,0.00038200339558573855,0.0,0.0003926146010186757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35016393442623,2.9437360514045103,nan,0.9266907105730481,0.023265840099614046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871374527112235,3.6443883984867598,14.716267339218161,10.214375788146281,1.28625472887768,0.9265458359005009,0.022953135954194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.20574367766823837,3.5619374196313767,14.222031718816977,10.827261037291045,1.1701671667381057,0.3948,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,21.51324085750312,8.461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,20.985855122160277,9.001285897985428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4736,2450,0.5173141891891891,1174,933,0.4448902027027027,1344,0.5675675675675675,0.39399999999999996,3.021872265966754,3.0877305232498755,6.489795918367347,2.038059362281087,8377.246199324325,506.39611065772505,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.324324324324323,21.01675368258079,33.27288688236769,19.21579628731533,0.13809121621621623,0.1011402027027027,0.09037162162162163,0.08614864864864864,0.07284628378378379,0.07749155405405406,0.06883445945945946,0.059966216216216214,0.06123310810810811,0.05912162162162162,0.04814189189189189,0.03927364864864865,0.03526182432432432,0.025760135135135136,0.02005912162162162,0.00950168918918919,0.006756756756756757,0.9260561436892966,0.02351860458348902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583614864864865,3.7880067567567575,14.879645270270274,9.888091216216218,1.2858952702702704,4.249512670565302,2.8591800255983055,nan,nan,nan,4.214468629961588,2.844582087558232,4.285620052770448,2.873696391059499,1.016882655693064,0.3945,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,21.657516891891863,8.304476351351353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249512670565302,2.8591800255983055,nan,0.3945,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1114864864864866e-05,0.0007918074324324325,0.0027766047297297296,0.006820101351351351,0.009037162162162162,0.01996410472972973,0.01948902027027027,0.05086570945945946,0.041385135135135136,0.07160050675675676,0.06841216216216216,0.06926731418918919,0.05542652027027027,0.0753272804054054,0.07320523648648648,0.0655299831081081,0.128515625,0.08182010135135136,0.05066511824324324,0.03012035472972973,0.022371199324324326,0.011138091216216216,0.03599028716216216,0.005869932432432432,0.0006967905405405406,0.0004856418918918919,0.001731418918918919,0.0,0.0003800675675675676,0.0,0.0002956081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249512670565302,2.8591800255983055,nan,0.9262956080144765,0.02346511409854367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020408163265308,3.661224489795919,14.98775510204082,9.906122448979593,1.3346938775510209,0.9257994999462121,0.023573097350232743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20997375328083995,3.9238845144356964,14.763779527559059,9.868766404199476,1.2335958005249346,0.3945,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,21.73469387755099,8.22857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015749,21.574803149606268,8.385826771653544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17100,4597,2345,0.5101152925821187,1136,930,0.44942353708940613,1284,0.5586251903415271,0.40199999999999997,3.003552397868561,3.1070289004585487,6.503125,2.204396796036276,8369.95083750272,506.5962991677818,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.20143571894714,20.95361664681635,33.145887221934814,19.17625735776196,0.13943876441157277,0.09788992821405264,0.0926691320426365,0.08418533826408528,0.07874700891886012,0.06961061561888188,0.07570154448553404,0.06743528388079183,0.05851642375462258,0.05481835979986948,0.0443767674570372,0.041331303023711116,0.03262997607135088,0.026974113552316728,0.016750054383293453,0.010224059169023277,0.008701326952360235,0.9258980504424514,0.023337228775841833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662388514248426,3.8829671524907554,14.631281270393739,10.174026539047206,1.1551011529258215,4.295010114632501,2.876701241047042,nan,nan,nan,4.356435643564357,2.865007358341336,4.230875258442453,2.8874662949896805,0.9711781843242904,0.3943,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610398085708071,21.738090058733924,8.229279965194694,0.006525995214270178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295010114632501,2.876701241047042,nan,0.3943,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045681966499891235,0.0036001740265390473,0.006993691537959539,0.009049380030454645,0.019055906025668916,0.018990646073526213,0.05250163149880357,0.042669132042636504,0.06942571242114423,0.07149227757232977,0.06844681313900369,0.05236023493582771,0.07797476615183815,0.07377637589732434,0.06542310202305851,0.12654992386338917,0.0799543180335001,0.050913639329997824,0.03026974113552317,0.022362410267565802,0.011616271481400913,0.036763106373721995,0.0055362192734391994,0.0006525995214270176,0.0007939960844028715,0.0016858820970197955,5.438329345225147e-05,0.00026103980857080706,0.0,0.00036980639547531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295010114632501,2.876701241047042,nan,0.9258587142551886,0.023420434905122717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910447761194034,3.9658848614072504,14.366737739872072,10.452025586353946,1.0362473347547976,0.9259390110814973,0.023250199315218132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133214920071048,3.7966252220248675,14.90674955595027,9.88454706927176,1.2788632326820606,0.3943,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.825159914712124,8.174840085287848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,21.64742451154526,8.285968028419184,0.013321492007104798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4713,2454,0.5206874602164226,1185,956,0.45427540844472736,1313,0.5571822618289837,0.38999999999999996,2.965028773793714,3.090793514236246,6.585055643879174,2.0326036945498545,8380.664672183322,506.2661084056937,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17589645660938,21.008950947402113,33.06725440806046,19.277850689909137,0.13812858052196053,0.096965839168258,0.09357097390197326,0.08847867600254615,0.08317419902397624,0.07129217059197963,0.06598769361340971,0.06577551453426692,0.05983450031826862,0.05240823254827074,0.043708890303416084,0.0428601739868449,0.035221727137704224,0.0244005941014216,0.0182474008062805,0.011457670273711012,0.008487163165711862,0.9256224993710404,0.0228911354434766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14640356460852963,3.819223424570338,14.8631444939529,10.159134309357098,1.0120942075111397,4.236179260713118,2.9072163029116562,nan,nan,nan,4.200913242009133,2.895901992574055,4.271175311884439,2.919021390915953,1.016725427502926,0.3948,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04455760661998728,21.24124761298533,8.714194780394655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236179260713118,2.9072163029116562,nan,0.3948,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608953957139827e-05,0.0001273074474856779,0.004179927859113091,0.0074580946318692975,0.007171652875026522,0.01953108423509442,0.019244642478251646,0.0502121790791428,0.043804370889030345,0.06891576490558031,0.07037980055166561,0.06545724591555273,0.05346912794398472,0.0783152981116062,0.07124973477615107,0.06842775302355188,0.12971568003394865,0.0796732442181201,0.05046679397411415,0.03047952471886272,0.022215149586250794,0.013505198387438999,0.036420538934861024,0.005665181413112667,0.0005728835136855506,0.0008699342244854657,0.0019838743899851475,0.0,0.0002970507107999151,0.0,0.00018035221727137705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236179260713118,2.9072163029116562,nan,0.9260020422663452,0.02307051835779292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114914425427877,3.6674816625916877,14.816625916870418,10.110024449877754,1.2347188264058682,0.9252101938088102,0.022687467157333087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952191235059763,3.984063745019921,14.913678618857904,10.212483399734397,0.7702523240371848,0.3948,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334963325183375,21.381418092909506,8.545232273838632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,21.08897742363875,8.897742363877823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4409,2290,0.5193921524155137,1104,888,0.4518031299614425,1219,0.5529598548423679,0.414,2.958942897593204,3.0825842470951503,6.405940594059406,2.147274968850164,8379.352007257881,506.31876185930145,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.717169426173736,21.199910936032776,33.73241713823767,19.35161112667709,0.13608528010886822,0.09775459287820368,0.08913585847130868,0.08550691766840554,0.0728056248582445,0.07462009525969608,0.07552733046042187,0.0612383760489907,0.061011567248809254,0.05602177364481742,0.048537083238829666,0.039237922431390335,0.03266046722612837,0.029258335223406668,0.01905193921524155,0.014742572011794058,0.006804264005443411,0.9251646583219265,0.02314811738653644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013608528010886826,0.1633023361306419,3.9600816511680663,14.95577228396462,9.777727375822183,1.1295078249036066,4.080661840744571,2.8371352594247004,nan,nan,nan,4.028846153846154,2.802911121771638,4.130193905817174,2.869449784830481,1.0251555279355278,0.3945,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484690405987754,21.62395100929913,8.301202086640963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080661840744571,2.8371352594247004,nan,0.3945,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402132002721705e-05,0.0002721705602177364,0.003799047403039238,0.007926967566341574,0.006826944885461556,0.01952823769562259,0.021127239736901792,0.04694942163755954,0.046178271716942616,0.07012928101610343,0.067555001134044,0.06546836017237469,0.05497845316398276,0.08166250850533001,0.07097981401678385,0.06850759809480608,0.12915627126332502,0.07900884554320707,0.05006804264005443,0.029246994783397595,0.022386028577908824,0.013188931730551145,0.035370832388296664,0.005806305284645044,0.0005670220004536176,0.0009752778407802222,0.0018598321614878657,0.0,0.0003515536402812429,0.0,9.072352007257881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080661840744571,2.8371352594247004,nan,0.9255922567375883,0.0230866282768575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.1441048034934498,3.838427947598254,14.764192139737995,10.087336244541486,1.1528384279475985,0.9247025533800364,0.023205528562463378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,0.18404907975460127,4.091552619159982,15.162812647475228,9.443133553563003,1.1042944785276076,0.3945,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930131004366813,21.69432314410477,8.26637554585153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132609721566777,21.547899952807896,8.338839075035395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
