17400,4507,2339,0.518970490348347,1096,921,0.44752607055691146,1255,0.556911471045041,0.40199999999999997,2.8588560885608856,3.0247144632932788,6.310402684563758,2.25384663854041,8378.924694919015,506.33516676730113,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.232527179942313,20.90430780125301,33.14413702239789,19.122710026249504,0.13734191258043044,0.09607277568227202,0.09562902152207677,0.08054138007543821,0.08187264255602396,0.07632571555358332,0.07432882183270469,0.06279121366762813,0.05879742622587087,0.05325049922343022,0.043266030619037055,0.043709784779232305,0.033503439094741516,0.025737741291324605,0.01908142888839583,0.012425116485467052,0.005325049922343022,0.9257711985700009,0.023057898567585684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978256046150436,3.794098069669404,14.923452407366323,10.044375416019527,1.0982915464832486,4.122275204359673,2.8378705511108175,nan,nan,nan,4.114697802197802,2.8455968332228507,4.127112914131169,2.8293954385635565,1.003017259718742,0.3945,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656312402928778,21.400044375415987,8.533392500554694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122275204359673,2.8378705511108175,nan,0.3945,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093854004881296e-05,2.2187708009762593e-05,0.0005768804082538273,0.002784557355225205,0.00805413800754382,0.006556467716884846,0.01806079431994675,0.021854892389616153,0.046738406922564896,0.04643887286443311,0.06959174617262037,0.06760594630574662,0.06515420457066785,0.054559573996006215,0.08446860439316618,0.06864876858220546,0.07001331262480585,0.1327379631684047,0.08442422897714666,0.04551808298202795,0.02788994896827158,0.021544264477479477,0.012613712003550033,0.03526736188151764,0.005358331484357666,0.00041047259818060796,0.0009984468604393166,0.0017750166407810074,0.0,0.0002662524961171511,0.0,5.546927002440648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122275204359673,2.8378705511108175,nan,0.9260323814165393,0.02338072051276735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282599401453613,3.6554082941427968,15.27575887131253,9.657973492945706,1.2825994014536128,0.9254894150469136,0.02270109781160086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15221402214022142,3.9437269372693735,14.543357933579339,10.461254612546128,0.8994464944649448,0.3945,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130397605814452,21.598973920478805,8.34972210346302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830258302583026,21.185424354243512,8.731549815498157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4629,2389,0.5160941888096782,1075,985,0.4450205227910996,1342,0.5798228559084035,0.41,2.9334821428571427,3.025567305074912,6.4887096774193544,2.1420976182320404,8376.009850939728,506.43743815235825,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.997407647440053,20.87450786512854,32.96424897119341,19.08146677085684,0.1436595376971268,0.09440483905811191,0.0922445452581551,0.084899546338302,0.08036292935839275,0.07993087059840139,0.06783322531864333,0.06783322531864333,0.052711168718945774,0.05530352127889393,0.047310434219053794,0.03802117087923958,0.0356448476992871,0.024411319939511775,0.016850291639662993,0.01101749837977965,0.0075610282998487795,0.9258393301487896,0.02319092042386219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,0.11665586519766691,3.8626053143227486,15.009721322099809,9.760207388204797,1.2443292287751135,4.241989319092123,2.836884994116939,nan,nan,nan,4.167664670658683,2.8592798695797814,4.316811788345613,2.812176664347748,1.035786736571433,0.395,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06480881399870383,20.959170447180785,8.97602073882048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241989319092123,2.836884994116939,nan,0.395,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.480881399870383e-05,0.0006912940159861741,0.0034024627349319506,0.008014689997839707,0.006254050550874919,0.016871894577662562,0.019734283862605315,0.046532728451069344,0.04668394901706632,0.0679952473536401,0.06889176928062217,0.06721754158565565,0.053704903866925904,0.08414344350831714,0.07081443076258372,0.07235904082955281,0.1298444588464031,0.0816050982933679,0.044221214085115576,0.028505076690429898,0.024162886152516744,0.01243249081875135,0.03574206092028516,0.005659969755886801,0.000745301360985094,0.001101749837977965,0.002430330524951393,7.561028299848779e-05,9.721322099805573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241989319092123,2.836884994116939,nan,0.9258054666261685,0.023119217047963797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050230221850146514,3.9681875261615747,15.018836333193809,9.719547928003351,1.2431979907911261,0.9258754462003708,0.023267095535515883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.18750000000000006,3.750000000000001,15.000000000000004,9.80357142857143,1.2455357142857144,0.395,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534533277521976,20.94600251151106,8.97865215571369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142858,20.973214285714256,8.973214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4788,2499,0.5219298245614035,1208,949,0.45050125313283207,1326,0.5538847117794486,0.43,2.980777632153779,3.175316705450079,6.859872611464968,2.1971568157380426,8381.923684210527,506.2124038979198,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.493316624895574,20.71335772913711,32.485128717820544,19.00482952839427,0.14118629908103592,0.10338345864661654,0.0941938178780284,0.08834586466165413,0.08333333333333333,0.07289055973266499,0.07226399331662489,0.06390977443609022,0.053467000835421885,0.053467000835421885,0.046992481203007516,0.03717627401837928,0.02944862155388471,0.02506265664160401,0.017752715121136173,0.00960735171261487,0.007518796992481203,0.9253127797006465,0.02283198699274889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14411027568922308,3.9974937343358405,14.824561403508776,10.150375939849626,0.8834586466165415,4.224065040650406,2.9737397651596322,nan,nan,nan,4.223162003903709,2.9143549582731576,4.224967490247074,3.0319239073923834,1.0004275200292332,0.3948,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132832080200502,21.165413533834556,8.80325814536341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224065040650406,2.9737397651596322,nan,0.3948,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0442773600668338e-05,0.0,7.309941520467836e-05,0.0007832080200501253,0.004302422723475355,0.00753968253968254,0.006725146198830409,0.015559732664995822,0.01814954051796157,0.048266499582289055,0.04757727652464495,0.06917293233082707,0.06866123642439433,0.07185672514619883,0.0539578111946533,0.08303049289891395,0.07237886382623225,0.06970551378446116,0.1218671679197995,0.08104636591478696,0.046188387635756056,0.029720133667502088,0.02517752715121136,0.011319966583124478,0.03701963241436926,0.005336257309941521,0.0009085213032581454,0.000898078529657477,0.0026942355889724313,7.309941520467836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224065040650406,2.9737397651596322,nan,0.9250451324939155,0.0229622104593875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18007202881152465,4.0816326530612255,14.873949579831935,9.963985594237698,0.9003601440576232,0.9256049816969859,0.022685357693008844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484927916120579,3.9056356487549158,14.770642201834866,10.353866317169071,0.8650065530799478,0.3948,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,20.996398559423742,8.967587034813928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,21.34993446920049,8.623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17700,4754,2497,0.5252419015565839,1197,965,0.4547749263777871,1366,0.5746739587715608,0.36199999999999993,2.8759415152857777,2.8924958770728577,6.034175334323923,2.0178306092124814,8385.280143037442,506.05389661792333,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.203828355069415,20.95535596678233,34.09057071960298,18.99102531729972,0.13420277660917124,0.08582246529238537,0.09002944888514935,0.07846024400504838,0.08056373580143038,0.0702566259991586,0.07488430795119899,0.07383256205300799,0.058897770298695834,0.05532183424484644,0.05006310475389146,0.04901135885570046,0.034707614640302906,0.027345393352965923,0.019772822885990745,0.01072780816154817,0.006100126209507783,0.9235044527966584,0.023001910011771536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20824568784181746,4.2911232646192685,15.416491375683638,9.156499789650821,0.9276398822044596,3.983008181246067,2.724563835497846,nan,nan,nan,4.1138519924098675,2.7102899291248135,3.8534752661239824,2.7324567897540293,0.9367073179185141,0.395,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048380311316787,20.742532604122815,9.194362641985698,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.983008181246067,2.724563835497846,nan,0.395,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051745898190997e-05,6.310475389145982e-05,8.413967185527976e-05,0.0009465713083718974,0.0041754312158182585,0.00718342448464451,0.00735170382835507,0.014819099705511148,0.018289861169541437,0.046897349600336556,0.04713925115692049,0.06736432477913336,0.06992006731173749,0.07061421960454355,0.05394404711821624,0.08324568784181742,0.07333824148085823,0.07096129575094658,0.12333824148085823,0.08064787547328565,0.04640302902818679,0.029070256625999158,0.023737904922170802,0.012137147665124106,0.038167858645351285,0.004911653344551957,0.0009465713083718974,0.001041228439209087,0.003186790071518721,6.310475389145982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.983008181246067,2.724563835497846,nan,0.9237366493673481,0.023474950329475937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20424509411293557,4.445334401281539,15.210252302763319,9.07088506207449,1.0692831397677214,0.923247565407641,0.02246417051173684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126716880815242,4.120513956579531,15.644661054497123,9.251218431546302,0.7709348692955252,0.395,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805766920304366,20.91710052062472,9.022827392871447,0.012014417300760916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316792202038105,20.549401860877243,9.384138236597254,0.013291980505095263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4308,2151,0.49930362116991645,1020,896,0.4447539461467038,1245,0.5779944289693594,0.418,2.9847009735744088,3.1429026926150736,6.63036303630363,2.144607682637798,8358.994289693594,506.69950855804393,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.155756731662024,20.89397388408362,33.052094818081585,19.128728561027298,0.1371866295264624,0.09586815227483751,0.09563602599814298,0.08913649025069638,0.08008356545961003,0.07079851439182916,0.06917363045496751,0.06197771587743733,0.06313834726090993,0.05338904363974002,0.04456824512534819,0.0403899721448468,0.035283194057567316,0.031569173630454965,0.016480965645311048,0.009749303621169917,0.005571030640668524,0.9230449769296575,0.022911293158850942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498607242339838,4.603064066852369,15.424791086350979,8.920612813370475,0.8565459610027857,4.414520743919885,2.913424754047253,nan,nan,nan,4.4635010630758325,2.908097434891235,4.364620938628159,2.917996744466451,0.977846958463692,0.3953,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671312,20.598885793871837,9.387186629526465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414520743919885,2.913424754047253,nan,0.3953,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010445682451253482,0.0,0.0010909935004642525,0.004050603528319405,0.00831012070566388,0.007845868152274837,0.012778551532033427,0.018639740018570102,0.04493964716805943,0.04440575673166203,0.06652739090064995,0.07032265552460538,0.07422237697307335,0.05602367688022284,0.08574744661095636,0.07127437325905292,0.07274837511606314,0.12195914577530176,0.0813602599814299,0.04503249767873723,0.029213091922005573,0.024512534818941504,0.01288300835654596,0.03629294336118849,0.003922934076137419,0.0014391829155060354,0.0011142061281337048,0.003110492107706592,0.00011606313834726091,1.160631383472609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414520743919885,2.913424754047253,nan,0.9221328040545954,0.022953949464085993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920502092050214,4.853556485355649,15.592747559274759,8.591352859135288,0.7531380753138077,0.9239546124670978,0.022832414959141102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080667593880395,4.353268428372741,15.257301808066762,9.248956884561894,0.9596662030598055,0.3953,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,20.488145048814474,9.483960948396097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70931849791374,9.290681502086233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4379,2278,0.5202100936286823,1084,876,0.44759077414934917,1235,0.5640557204841288,0.40199999999999997,2.9762018086625415,3.086937217576815,6.4959481361426255,2.1012614372752756,8380.180908883307,506.2859097104259,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.36469513587577,21.023027978434794,33.29609544468546,19.236896995424765,0.13701758392327015,0.09796757250513816,0.09134505594884677,0.08540762731217173,0.08015528659511303,0.0796985613153688,0.06371317652432062,0.0607444622059831,0.06005937428636675,0.05457867092943595,0.05115323133135419,0.03996346197762046,0.03334094542132907,0.02763187942452615,0.021009362868234755,0.008677780315140443,0.007535967115779858,0.9223723024721967,0.022750467998441132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006850879196163509,0.26033340945421335,4.590089061429551,15.709065996802927,8.673213062343002,0.7604475907741496,4.2194181563266735,2.8804089601698357,nan,nan,nan,4.177809388335704,2.860376738722109,4.257261410788382,2.898501873158703,1.0190176274376004,0.395,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013701758392327018,21.162365836949046,8.8239324046586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2194181563266735,2.8804089601698357,nan,0.395,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134505594884677e-05,3.425439598081754e-05,0.0,0.0014615208951815483,0.0037794016898835352,0.009020324274948619,0.008289563827357843,0.012240237497145466,0.01931947933318109,0.04552409225850651,0.04602649006622517,0.06494633477963005,0.07105503539620918,0.07296186343914135,0.0544987440054807,0.0851450102763188,0.07126056177209408,0.07264215574332039,0.12357844256679608,0.08243891299383421,0.04360584608358073,0.030200959123087463,0.02424069422242521,0.012240237497145466,0.035361954784197305,0.0036994747659282942,0.0012902489152774605,0.0011646494633477964,0.003733729161909112,7.992692395524092e-05,0.0,6.850879196163508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2194181563266735,2.8804089601698357,nan,0.9225448037680039,0.02276620665481536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492544,4.543459174714663,15.921861281826166,8.467954345917473,0.8428446005267781,0.9221852687016832,0.02273191207353929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,0.2998572108519753,4.64064731080438,15.478343645882916,8.895763921941935,0.6711089957163257,0.395,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,21.018437225636493,8.968393327480248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,21.31841980009516,8.667301285102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,4287,2226,0.5192442267319805,1039,883,0.4483321670165617,1224,0.5710286913925823,0.40599999999999997,3.0087336244541483,3.1012231543788684,6.533772652388797,2.2004408950996766,8379.202099370188,506.3245580851823,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.362724515978538,20.99487848606557,33.06542056074766,19.30738898331647,0.13412642873804526,0.09563797527408444,0.09307207837648705,0.08817354793561931,0.086074177746676,0.07441101003032424,0.06904595288080242,0.05971541870772102,0.06111499883368323,0.053883834849545134,0.04432003732213669,0.04058782365290413,0.03615581992069046,0.022626545369722417,0.021226965243760207,0.012362957779332866,0.0074644273384651275,0.9223806090863235,0.02349150991863088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006997900629811058,0.3428971308607418,4.611616515045487,15.479356193142062,8.7333799860042,0.8257522743177049,4.245626561942164,2.853122888993999,nan,nan,nan,4.308908045977011,2.872177467591019,4.181107954545454,2.8327951422387168,0.9703404922853072,0.395,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898530440867741,20.699790062981076,9.251224632610219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245626561942164,2.853122888993999,nan,0.395,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166316771635176e-05,1.166316771635176e-05,0.0,0.0017261488220200606,0.0027991602519244225,0.009785397714019128,0.00794261721483555,0.01218801026358759,0.018381152320970377,0.04573128061581525,0.04715418707721017,0.06501049685094472,0.06833449965010496,0.07544903195707954,0.054292045719617446,0.08451131327268487,0.0705038488453464,0.07140191275950548,0.12666200139958012,0.08364823886167483,0.043550268252857474,0.03185211103335666,0.022416608350828086,0.012992768836015862,0.03322836482388617,0.003557266153487287,0.0017844646606018195,0.0007464427338465127,0.004023792862141357,0.00012829484487986937,0.0,0.0001749475157452764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245626561942164,2.853122888993999,nan,0.92240284695244,0.023304357842138503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964959568733154,4.838274932614556,15.215633423180597,8.840970350404314,0.8086253369272239,0.9223565908961363,0.023691961010495317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014556040756914123,0.3930131004366813,4.366812227074237,15.764192139737995,8.61717612809316,0.8442503639010192,0.395,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150945,20.633423180592963,9.2722371967655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77147016011642,9.228529839883553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
