18100,4183,2096,0.5010757829309108,959,902,0.44489600765001197,1184,0.5661008845326321,0.422,2.9702922855773837,3.0953663471470088,6.5947826086956525,2.1767883593580413,8360.790198422184,506.69882718178854,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.933301458283527,21.001954482017926,33.060423825887746,19.198831897074474,0.14152522113315802,0.09419077217308153,0.094668897920153,0.08964857757590246,0.08582357159933063,0.0719579249342577,0.0712407363136505,0.06024384413100645,0.0580922782691848,0.05331102079847,0.04470475735118336,0.037054745398039685,0.031317236433181926,0.027253167583074348,0.01912502988285919,0.012909395170929955,0.006932823332536457,0.9222073285396721,0.023119959486442826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007171886206072199,0.22950035859431037,4.841023189098734,15.347836480994506,8.850107578293093,0.724360506813292,4.356428306780289,2.916468041155034,nan,nan,nan,4.371156661786237,2.9214739320975647,4.344594594594595,2.909912524752681,0.9939233321413861,0.3948,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585943103036099,21.278986373416178,8.685154195553432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356428306780289,2.916468041155034,nan,0.3948,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1953143676786996e-05,0.0,0.0,0.0013985178101840784,0.002581879034185991,0.009335405211570643,0.008642122878316998,0.013471192923738943,0.01917284245756634,0.045421945971790584,0.04685632321300502,0.06237150370547454,0.06850346641166627,0.07733683958881185,0.055271336361463065,0.08781974659335405,0.0711331580205594,0.07219698780779345,0.12367917762371504,0.08307434855366962,0.042780301219220655,0.030623954099928283,0.02207745637102558,0.011403299067654794,0.03418599091561081,0.003920631125986135,0.0016375806837198184,0.0006454697585464977,0.004028209419077217,0.00015539086779823094,4.781257470714798e-05,0.00021515658618216592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356428306780289,2.916468041155034,nan,0.9223689148842379,0.022963069126049514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28625954198473286,4.6087786259542,15.486641221374049,8.959923664122138,0.6583969465648856,0.9220450453685126,0.023275333073915896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,0.17249640632486826,5.074269286056541,15.208433157642553,8.739817920459991,0.7906085289889796,0.395,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862595419847329,21.068702290076306,8.902671755725192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043124101581217066,21.490177287973136,8.466698610445617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,4555,2359,0.5178924259055983,1096,935,0.44588364434687155,1280,0.562019758507135,0.40199999999999997,2.943078324225865,3.030347776404555,6.314285714285714,2.2303005095304513,8377.832184412733,506.37546730506455,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.037541163556533,20.844037337500623,32.94805533803184,19.08584696647321,0.13830954994511527,0.09835345773874862,0.09066959385290889,0.08869374313940724,0.08079034028540066,0.07530186608122942,0.07025246981339188,0.06761800219538969,0.05773874862788145,0.05422612513721185,0.043249176728869375,0.04149286498353458,0.030735455543358946,0.025905598243688256,0.018880351262349066,0.010318331503841932,0.007464324917672887,0.9207034265301491,0.023142270430245915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568605927552141,5.367727771679474,15.576289791437983,8.061470911086719,0.7376509330406149,4.266280259120355,2.8334273669149064,nan,nan,nan,4.238289205702648,2.802307323117229,4.294520547945205,2.8642047073737875,1.013267462297499,0.3945,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951701427003294,21.819978046103152,8.140504939626785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266280259120355,2.8334273669149064,nan,0.3945,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976948408342481e-05,0.0,0.0014928649835345773,0.0033589462129527993,0.008605927552140505,0.00840834248079034,0.012381997804610318,0.01836443468715697,0.04487376509330406,0.04810098792535675,0.062228320526893525,0.07090010976948408,0.07770581778265642,0.054456641053787044,0.08907793633369923,0.07553238199780461,0.07360043907793633,0.1217563117453348,0.08068057080131723,0.04424807903402854,0.02920965971459934,0.019429198682766192,0.010329308452250274,0.03323819978046103,0.004906695938529089,0.0018770581778265643,0.0009220636663007683,0.003721185510428101,0.0002854006586169045,3.2930845225027445e-05,0.0002195389681668496,4.3907793633369924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266280259120355,2.8334273669149064,nan,0.9202678405970727,0.023086087377258202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24162780839338707,5.557439593047903,15.693090292496823,7.71937261551505,0.7884696905468421,0.9211713442059813,0.023193360014948265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273224043715847,5.163934426229509,15.450819672131152,8.428961748633881,0.6830601092896176,0.395,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,21.479440440864742,8.495125052988556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,22.185792349726743,7.759562841530056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4734,2413,0.5097169412758766,1155,997,0.4545838614279679,1362,0.5754119138149556,0.40599999999999997,3.0641964670400688,3.135695637175406,6.768645357686453,2.0260232750545892,8369.547148288973,506.60430680223664,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.317912970004226,20.896371250243384,33.27208835341366,19.06207530453829,0.1396282213772708,0.09569074778200254,0.090198563582594,0.08217152513730461,0.07921419518377694,0.07836924376848331,0.07351077313054499,0.06252640473172792,0.06273764258555133,0.05154203633291086,0.04583861427967892,0.0407689057879172,0.03379805661174482,0.026404731727925644,0.0204900718208703,0.011406844106463879,0.005703422053231939,0.919770887407211,0.022919756416979842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337135614702156,0.27883396704689484,5.551330798479089,16.064638783269967,7.446134347275033,0.6527249683143221,4.291760904684976,2.845938630610038,nan,nan,nan,4.298843187660668,2.876645378922864,4.284600389863548,2.8145340126578513,0.9966868301132726,0.3948,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106467,21.495564005069678,8.485424588086186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291760904684976,2.845938630610038,nan,0.3948,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39332488381918e-05,0.0011195606252640473,0.0037177862272919308,0.008227714406421631,0.00817490494296578,0.01062526404731728,0.016930713983945925,0.04917617237008872,0.04706379383185467,0.05987536966624419,0.06848331220954795,0.08215040135192227,0.05615758343895226,0.08683988170680186,0.07821081537811576,0.0715568229826785,0.12446134347275031,0.07966835656949725,0.043726235741444866,0.029615547106041404,0.01841994085340093,0.008291085762568652,0.034643008027038444,0.005027460920997043,0.0019750739332488384,0.0009928179129700043,0.004013519222644698,0.0007076468103084072,0.0,5.280946345585129e-05,2.1123785382340516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291760904684976,2.845938630610038,nan,0.9196377271100095,0.023176032934583028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,0.2983837546622462,5.669291338582679,15.90136759220887,7.397430584334854,0.7210940737670951,0.9199093259238621,0.02264941744826482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585092632485998,5.428694528220596,16.234381732012068,7.496768634209394,0.5816458423093496,0.3948,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.620389556568558,8.379610443431414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,21.365790607496738,8.595433003015943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4870,2456,0.504312114989733,1150,1028,0.44722792607802875,1411,0.5794661190965092,0.40199999999999997,2.9221209610604806,3.092562552366241,6.5222551928783385,2.1502074194705103,8364.069897330597,506.68115614982156,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.995687885010266,20.88400992440646,33.03236087276293,19.076314966094923,0.1402464065708419,0.09835728952772074,0.08850102669404518,0.08809034907597536,0.08254620123203285,0.07535934291581109,0.07371663244353183,0.0673511293634497,0.052566735112936344,0.04476386036960986,0.04763860369609856,0.04661190965092402,0.03162217659137577,0.028336755646817247,0.01868583162217659,0.011293634496919919,0.00431211498973306,0.9196643301838477,0.02277571937430683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26488706365503084,5.630390143737168,15.67145790554415,7.835728952772075,0.5975359342915812,4.244141861937935,2.8841230022703224,nan,nan,nan,4.253196930946292,2.894316462439381,4.235257214554579,2.874058521810096,0.9957820630732654,0.3953,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036960985626283374,20.64271047227923,9.320328542094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244141861937935,2.8841230022703224,nan,0.3953,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0533880903490758e-05,6.160164271047228e-05,0.0012731006160164272,0.0033983572895277207,0.00799794661190965,0.008757700205338809,0.010451745379876797,0.01669404517453799,0.04742299794661191,0.04539014373716632,0.06051334702258727,0.06798767967145791,0.07930184804928131,0.055328542094455854,0.08609856262833676,0.07851129363449692,0.07047227926078029,0.12782340862422997,0.08009240246406571,0.04388090349075975,0.031201232032854208,0.019609856262833677,0.009117043121149897,0.036119096509240244,0.004958932238193018,0.00162217659137577,0.0008008213552361396,0.004486652977412731,0.0005544147843942505,0.0,3.080082135523614e-05,1.0266940451745379e-05,1.0266940451745379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244141861937935,2.8841230022703224,nan,0.920141934547634,0.022624296754836046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565146579804561,5.472312703583063,15.916123778501632,7.744299674267102,0.6107491856677525,0.9191784162163833,0.022918538412632167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734051367025684,5.791217895608949,15.42253521126761,7.928748964374484,0.5840927920463961,0.3955,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885993485342021,20.460097719869676,9.491042345276874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,20.828500414250176,9.146644573322288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,4875,2546,0.5222564102564102,1223,1012,0.4584615384615385,1405,0.5764102564102564,0.39399999999999996,2.9454701588664665,3.0167753898424623,6.385074626865672,2.095001423526983,8382.254646153846,506.1977656379714,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.304615384615385,20.805002584579956,33.204235637779945,18.986617322895917,0.13702564102564102,0.09743589743589744,0.08615384615384615,0.08738461538461538,0.08533333333333333,0.07425641025641026,0.06584615384615385,0.06605128205128205,0.06297435897435898,0.054564102564102566,0.048,0.041025641025641026,0.03405128205128205,0.02317948717948718,0.019282051282051283,0.011076923076923076,0.006358974358974359,0.9201387290832324,0.022835371227394107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892307692307693,5.415384615384617,15.753846153846156,7.969230769230771,0.5723076923076924,4.134813888020019,2.7818671544968665,nan,nan,nan,4.180555555555555,2.8213159932524867,4.088709677419355,2.7422702685706413,0.9780302218411746,0.3953,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384615384615385,20.886153846153817,9.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134813888020019,2.7818671544968665,nan,0.3953,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1025641025641023e-05,0.00010256410256410256,0.0015487179487179486,0.0031897435897435896,0.008533333333333334,0.008543589743589744,0.010276923076923078,0.019148717948717947,0.047005128205128206,0.04678974358974359,0.059107692307692306,0.06833846153846154,0.07781538461538462,0.05874871794871795,0.08539487179487179,0.07444102564102564,0.06860512820512821,0.12853333333333333,0.07976410256410256,0.04354871794871795,0.032492307692307695,0.02122051282051282,0.009261538461538462,0.03566153846153846,0.004543589743589743,0.0015794871794871795,0.0007794871794871795,0.0046256410256410255,0.00033846153846153846,0.0,1.0256410256410256e-05,1.0256410256410256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134813888020019,2.7818671544968665,nan,0.9201858414034157,0.022851725540552866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31814611154752565,5.396700706991361,15.659858601728203,8.04791830322074,0.577376276512176,0.9200872271651616,0.022817368429608513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576212966938601,5.435809360240448,15.856590811507088,7.883211678832119,0.5667668527264922,0.3953,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058915946582875106,20.79732914375488,9.143754909662217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016745384285103,20.983254615714866,8.926577930442251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4928,2584,0.5243506493506493,1257,1000,0.45799512987012986,1367,0.554788961038961,0.38999999999999996,2.9974402730375425,3.1204478545531877,6.602086438152012,2.1441206754562363,8384.376948051948,506.0987435618086,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.241071428571427,20.5409177837188,32.97413173652695,18.73108279223259,0.1341314935064935,0.09598214285714286,0.08948863636363637,0.08563311688311688,0.08421266233766234,0.07589285714285714,0.06960227272727272,0.06371753246753246,0.06615259740259741,0.05458603896103896,0.048092532467532464,0.04586038961038961,0.029829545454545456,0.024147727272727272,0.017248376623376624,0.010957792207792208,0.004464285714285714,0.920212664653535,0.022971577026118135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043831168831169,5.405844155844157,15.919237012987017,7.67654220779221,0.6939935064935067,4.200186219739292,2.939693876829474,nan,nan,nan,4.1126322339763535,2.902117498892901,4.287306501547987,2.9740560105241496,1.0424726203642936,0.3945,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030438311688311695,21.258116883116852,8.711444805194807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200186219739292,2.939693876829474,nan,0.3945,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012175324675324675,0.003236607142857143,0.00817775974025974,0.007518262987012987,0.010531655844155843,0.021205357142857144,0.05084212662337662,0.048609983766233766,0.061525974025974026,0.06767451298701299,0.07582183441558442,0.05794439935064935,0.08148336038961039,0.07310267857142858,0.07266639610389611,0.13004261363636363,0.0773133116883117,0.04330357142857143,0.03285308441558442,0.019419642857142858,0.008634334415584416,0.034577922077922076,0.005144074675324676,0.001471185064935065,0.0008116883116883117,0.0045251623376623374,0.0003246753246753247,1.0146103896103896e-05,1.0146103896103896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200186219739292,2.939693876829474,nan,0.9205441091544119,0.02315185678387605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863777089783287,5.375386996904026,15.835913312693501,7.7321981424148625,0.7778637770897835,0.9198472838556401,0.02276559345555576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33276450511945405,5.439419795221845,16.01109215017065,7.615187713310582,0.6015358361774745,0.3945,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482972136222911,21.443498452012353,8.521671826625388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,21.053754266211573,8.920648464163824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4661,2401,0.5151255095473074,1137,935,0.4445397983265394,1309,0.5616820424801545,0.41,2.9234513274336282,3.090218444583101,6.5829383886255926,2.0390716433760123,8375.028191375242,506.46810022859665,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.20832439390689,20.97032934743844,33.10282514634767,19.197997548188148,0.138167775155546,0.09611671315168419,0.09826217549881999,0.08345848530358292,0.08109847672173354,0.07122934992490881,0.07015661875134091,0.06178931559751127,0.05642565972967174,0.057498390903239646,0.04634198669813345,0.04119287706500751,0.037545591074876636,0.026603733104484016,0.018236429950654366,0.008581849388543231,0.0072945719802617465,0.9208852301414268,0.023031234678166684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346921261531861,5.24565543874705,15.492383608667671,8.264320961167133,0.6629478652649647,4.246774727092292,2.869063780695835,nan,nan,nan,4.246318607764391,2.819580934847308,4.24803664921466,2.917382696819866,1.000404595511775,0.3953,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019309161124222273,20.73160266037328,9.249088178502468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246774727092292,2.869063780695835,nan,0.3953,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010727311735679038,0.0011692769791890152,0.003078738468139884,0.007627118644067797,0.007069298433812487,0.010319673889723236,0.021014803690195236,0.05009654580562111,0.04766144604162197,0.05970821712078953,0.06886934134305943,0.0758420939712508,0.05862475863548595,0.0785561038403776,0.071390259600944,0.07466208968032612,0.13113065865694057,0.07761210040763784,0.0434992490881785,0.034799399270542805,0.020499892726882643,0.009268397339626689,0.03535721948079811,0.004333833941214332,0.0015661875134091398,0.0011907316026603732,0.004612744046341987,0.00032181935207037116,0.0,1.0727311735679038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246774727092292,2.869063780695835,nan,0.9203285589559731,0.022949761519331216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31236984589754274,5.497709287796753,15.556018325697629,7.946688879633488,0.6872136609745941,0.9214766316973002,0.023102786411173436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584070796460178,4.9778761061946915,15.42477876106195,8.601769911504427,0.6371681415929205,0.3953,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,20.516451478550575,9.471053727613496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,20.960176991150412,9.013274336283187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
