18800,4724,2390,0.5059271803556308,1102,978,0.4403048264182896,1322,0.5596951735817104,0.426,3.0167095115681235,3.1583697057806295,6.685271317829457,2.202574278774366,8365.706604572397,506.6643965205279,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.58107535986452,20.881160192929613,32.745736828709596,19.107624022178683,0.14500423370025403,0.10266723116003387,0.09314140558848434,0.08869602032176122,0.07917019475021168,0.07197290431837426,0.06541066892464013,0.06795088907705335,0.057366638441998304,0.05270956816257409,0.04191363251481795,0.03895004233700254,0.03746824724809483,0.021380186282811176,0.017993226079593565,0.01143099068585944,0.006773920406435224,0.9214147270533314,0.02274953895603825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22861981371718887,5.074089754445386,15.66680779000847,8.306519898391196,0.7239627434377648,4.347463284379172,2.8665984643816245,nan,nan,nan,4.267333333333333,2.9484232320946657,4.427807486631016,2.779821678070211,1.037605253858229,0.3953,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645639288738327,9.354360711261645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347463284379172,2.8665984643816245,nan,0.3953,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0584250635055039e-05,7.408975444538526e-05,0.0008890770533446232,0.0028895004233700254,0.006562235393734124,0.008499153259949196,0.010679508890770533,0.019697290431837426,0.05353513971210838,0.04860287891617274,0.058562658763759524,0.06821549534292973,0.07237510584250635,0.05901778154106689,0.0778259949195597,0.0701735817104149,0.07430143945808637,0.1307895850973751,0.0804826418289585,0.04445385266723116,0.035393734123624045,0.022777307366638442,0.009430567315834039,0.03300169348010161,0.005006350550381033,0.001375952582557155,0.0007303132938187976,0.004360711261642676,0.000275190516511431,1.0584250635055039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347463284379172,2.8665984643816245,nan,0.9214123827393583,0.022538219605393622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761506276150628,4.832635983263599,15.841004184100422,8.347280334728035,0.7029288702928872,0.921417127614769,0.02296391320662697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17994858611825199,5.321336760925451,15.488431876606686,8.264781491002573,0.7455012853470439,0.3955,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.535564853556455,9.464435146443517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75835475578403,9.24164524421594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4928,2552,0.5178571428571429,1191,996,0.4437905844155844,1397,0.5669642857142857,0.40599999999999997,2.9423400673400675,2.999095022679554,6.260992907801419,2.20893649355834,8377.796428571428,506.37674637858225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.010957792207794,20.969062555876086,33.06834706737761,19.167771705619547,0.14143668831168832,0.10186688311688312,0.09070616883116883,0.08299512987012987,0.08340097402597403,0.07224025974025974,0.06939935064935066,0.06168831168831169,0.061079545454545456,0.04971590909090909,0.04768668831168831,0.03997564935064935,0.037134740259740256,0.02556818181818182,0.017248376623376624,0.013189935064935064,0.004667207792207792,0.9208679824172483,0.023132569213569803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043831168831169,5.089285714285716,15.608766233766236,8.267045454545457,0.7305194805194807,4.177155443675267,2.7884991195243454,nan,nan,nan,4.097328244274809,2.696962382621142,4.255292652552926,2.8731299091327194,1.0385530274512031,0.3962,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,19.74228896103893,10.245535714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177155443675267,2.7884991195243454,nan,0.3962,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0146103896103896e-05,0.0,0.0,0.0,0.0,0.0,0.00019277597402597404,0.000679788961038961,0.00330762987012987,0.007092126623376624,0.0073965097402597406,0.010298295454545454,0.018455762987012986,0.04903612012987013,0.048153409090909094,0.06020698051948052,0.06427556818181818,0.07232142857142858,0.06293628246753247,0.07795251623376623,0.06779626623376624,0.07223011363636364,0.13165584415584416,0.08166599025974026,0.048995535714285714,0.03505478896103896,0.023234577922077924,0.01020698051948052,0.03361404220779221,0.0045251623376623374,0.002019074675324675,0.0010247564935064934,0.005377435064935065,0.0002333603896103896,0.0,0.0,0.0,5.0730519480519484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177155443675267,2.7884991195243454,nan,0.9201774498838989,0.02316718640580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340909090909091,5.336990595611287,15.364420062695928,8.334639498432603,0.6230407523510973,0.9216096655086234,0.02307232145334346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651515151515152,4.823232323232324,15.871212121212125,8.194444444444446,0.8459595959595961,0.3962,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.925548589341663,10.07445141065831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,19.54545454545452,10.429292929292933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4856,2531,0.5212108731466227,1190,998,0.45057660626029655,1365,0.5621911037891268,0.38999999999999996,2.9105376344086022,3.019605601816094,6.4548238897396635,2.0986093640820203,8381.195098846789,506.24386487696484,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.51812191103789,21.062101267848327,33.55972528820211,19.217056051584823,0.13756177924217464,0.09534596375617792,0.09225700164744646,0.08546128500823723,0.07825370675453047,0.07166392092257001,0.07186985172981879,0.06672158154859967,0.05827841845140033,0.05045304777594728,0.05127677100494234,0.042215815485996705,0.03542009884678748,0.025741350906095552,0.01771004942339374,0.012355848434925865,0.007413509060955519,0.9217493396982722,0.022773024317931764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532948929159803,4.670510708401978,16.155271828665573,8.123970345963757,0.7969522240527185,4.1516677155443675,2.8259171036583464,nan,nan,nan,4.0298982188295165,2.765839737817332,4.270859277708593,2.8785261784934244,1.059793336157523,0.3965,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03088962108731467,19.083607907742973,10.88550247116969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516677155443675,2.8259171036583464,nan,0.3965,0.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029654036243822e-05,0.0,1.029654036243822e-05,0.0003912685337726524,0.001029654036243822,0.0037376441515650743,0.006600082372322899,0.007094316309719934,0.010626029654036244,0.018822075782537067,0.0487335255354201,0.04549011532125206,0.05914332784184514,0.0662479406919275,0.07107701812191104,0.06125411861614498,0.08240321252059309,0.07069604612850082,0.07290980230642505,0.12637973640856673,0.07845963756177925,0.050442751235584844,0.033546128500823724,0.023352553542009883,0.012891268533772652,0.03526565074135091,0.004633443163097199,0.002285831960461285,0.000936985172981878,0.005436573311367381,9.266886326194399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516677155443675,2.8259171036583464,nan,0.9219046767310916,0.022932641050082567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607664954563414,4.812327143421573,15.88305017779534,8.190438561833268,0.853417621493481,0.921580239470287,0.022596769638021832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451612903225807,4.516129032258065,16.451612903225808,8.051612903225807,0.7354838709677421,0.3965,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,19.41525088897666,10.57289608850257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,18.722580645161262,11.225806451612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,4827,2449,0.5073544644706858,1133,1004,0.44271804433395484,1367,0.5663973482494303,0.39799999999999996,2.952901597981497,3.0835522983552828,6.4948301329394384,2.19615344722532,8367.153014294592,506.64518410612027,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.07271597265382,20.884152114680624,32.967273622047244,19.12805638816737,0.1379738968303294,0.10171949451004765,0.09426144603273255,0.08556038947586493,0.07437331675989227,0.07499482079966853,0.06981562046819971,0.060907395898073334,0.06567226020302465,0.05075616324839445,0.049720323182100686,0.039569090532421795,0.035840066293764246,0.02403148953801533,0.01595193702092397,0.01305158483530143,0.00580070437124508,0.9224603653497422,0.023132167804668487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361715351149783,4.866376631448105,15.382224984462402,8.582970789310131,0.932256059664388,4.28709990300679,2.859409415764184,nan,nan,nan,4.340286831812255,2.8857391427719983,4.2374839537869065,2.8311637900964963,0.9763142663125736,0.3962,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012430080795525173,19.596022374145406,10.391547545059046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28709990300679,2.859409415764184,nan,0.3962,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003936192251916,0.0014087424901595195,0.0036875906360058007,0.006349699606380775,0.006391133209032525,0.010627719080174021,0.01969131966024446,0.04916096954630205,0.04663351978454527,0.056256474000414336,0.07012637248808784,0.07085146053449347,0.06449140252744977,0.07989434431323804,0.06925626683240108,0.07178371659415786,0.12318210068365444,0.08226641806505075,0.05217526413921691,0.031675989227263314,0.022757406256474,0.01252330640149161,0.0340687797804019,0.005044541122850632,0.0024238657551274084,0.0011808576755748912,0.005583177957323389,7.250880464056349e-05,0.00013465920861818935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28709990300679,2.859409415764184,nan,0.9229695250083593,0.023446819594821578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20824826459779505,4.8999591670069425,15.165373621886488,8.6116782360147,1.1147407104940794,0.9219360036996356,0.022791697990298274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26492851135407913,4.831791421362491,15.605550883095042,8.553406223717412,0.7443229604709842,0.396,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499795835034713,19.91833401388319,10.05716619028175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.264087468460865,10.735912531539112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4900,2518,0.5138775510204082,1184,1018,0.4493877551020408,1434,0.5853061224489796,0.39799999999999996,3.0188916876574305,3.0507978801147964,6.409883720930233,2.1358011373035373,8373.76351020408,506.50479531860265,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.696734693877552,21.20104612241374,33.64619105199516,19.368914982412036,0.13755102040816328,0.0953061224489796,0.08795918367346939,0.08408163265306122,0.0763265306122449,0.07571428571428572,0.07306122448979592,0.06653061224489797,0.05897959183673469,0.054693877551020405,0.045714285714285714,0.041428571428571426,0.03510204081632653,0.026734693877551022,0.017551020408163264,0.012857142857142857,0.010408163265306122,0.922663490699262,0.023105810935817674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469387755102041,4.769387755102041,15.336734693877554,8.902040816326531,0.8448979591836736,4.3224907063197024,2.8267446814361623,nan,nan,nan,4.2523133867982725,2.8032108831256735,4.393279402613565,2.8485356250075737,1.0331504296585796,0.3962,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,19.512244897959157,10.475510204081635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3224907063197024,2.8267446814361623,nan,0.3962,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046938775510204083,0.001846938775510204,0.003969387755102041,0.0060918367346938776,0.006010204081632653,0.010306122448979592,0.01930612244897959,0.049581632653061224,0.04648979591836735,0.05386734693877551,0.07041836734693878,0.07225510204081632,0.06478571428571428,0.07648979591836735,0.07260204081632653,0.0705,0.12246938775510204,0.0841734693877551,0.053806122448979594,0.030693877551020408,0.02519387755102041,0.012918367346938776,0.03195918367346939,0.005173469387755102,0.0019591836734693877,0.0016836734693877551,0.004795918367346939,6.122448979591836e-05,0.00012244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3224907063197024,2.8267446814361623,nan,0.9228759068312202,0.02331529405309305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548848292295473,4.741858617950755,15.202541699761719,8.935663224781575,0.96505162827641,0.9224389466941106,0.022880138304889466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13853904282115873,4.798488664987406,15.478589420654915,8.866498740554158,0.7178841309823679,0.3965,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,19.050833995234285,10.937251787132649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,19.99999999999997,9.987405541561714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4725,2445,0.5174603174603175,1142,995,0.4522751322751323,1362,0.5765079365079365,0.414,2.9464912280701756,3.0534329206321607,6.516025641025641,2.168332598046894,8377.394285714287,506.390957910053,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.910476190476192,20.818221218295225,33.06977924384674,18.935887308021275,0.1456084656084656,0.0982010582010582,0.08846560846560847,0.08634920634920636,0.08126984126984127,0.07026455026455027,0.06708994708994709,0.06793650793650793,0.06010582010582011,0.05502645502645503,0.044232804232804235,0.04486772486772487,0.035555555555555556,0.021164021164021163,0.0182010582010582,0.009523809523809525,0.006137566137566138,0.9225423538243329,0.022751726811447447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619052,4.634920634920635,15.77777777777778,8.622222222222224,0.7746031746031748,4.138717030283296,2.7891791271894157,nan,nan,nan,4.095364238410596,2.759723034100755,4.180769230769231,2.817643937228757,1.0208540650811027,0.3962,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,19.65714285714283,10.31746031746032,0.006349206349206351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138717030283296,2.7891791271894157,nan,0.3962,0.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582010582010582e-05,0.0,0.0,0.0,0.0005396825396825396,0.002328042328042328,0.004148148148148148,0.006402116402116402,0.006126984126984127,0.009735449735449736,0.018952380952380953,0.05308994708994709,0.04196825396825397,0.054158730158730156,0.07475132275132275,0.06968253968253968,0.06361904761904762,0.07587301587301587,0.07269841269841269,0.07092063492063493,0.12191534391534392,0.08212698412698413,0.0584021164021164,0.027132275132275133,0.026349206349206348,0.01344973544973545,0.032634920634920635,0.005142857142857143,0.0017777777777777779,0.0017037037037037038,0.0042116402116402114,7.407407407407407e-05,7.407407407407407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138717030283296,2.7891791271894157,nan,0.9226283443486032,0.02285198268999172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631901840490804,4.429447852760737,15.791411042944787,8.773006134969327,0.8098159509202456,0.9224501403015957,0.022643359485860045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421052631578952,4.855263157894738,15.763157894736846,8.460526315789476,0.7368421052631581,0.3962,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613504,19.55828220858893,10.404907975460125,0.012269938650306752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,19.763157894736814,10.223684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4680,2439,0.5211538461538462,1126,919,0.43696581196581197,1309,0.5594017094017094,0.41,3.0553324408746096,3.150907646894064,6.732198142414861,2.1050838796366635,8381.137307692306,506.2463153830407,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.686324786324786,21.2108237406698,33.57814871016692,19.433689128763067,0.1358974358974359,0.09786324786324786,0.09081196581196581,0.08311965811965812,0.07756410256410257,0.07478632478632478,0.07521367521367521,0.06047008547008547,0.050213675213675216,0.054914529914529914,0.05128205128205128,0.04230769230769231,0.038461538461538464,0.029273504273504274,0.02094017094017094,0.009401709401709401,0.007478632478632479,0.9224848655044523,0.02290278627915649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.24358974358974364,4.544871794871796,15.544871794871797,8.935897435897438,0.7179487179487182,4.319750246467302,2.9344847015140636,nan,nan,nan,4.3936170212765955,2.96443667321424,4.247563352826511,2.9031002633002436,0.9667577606917482,0.396,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153847,19.66666666666664,10.294871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319750246467302,2.9344847015140636,nan,0.396,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367521367521368e-05,0.0,0.0007585470085470085,0.0024893162393162392,0.004284188034188034,0.005598290598290598,0.006944444444444444,0.009978632478632479,0.019658119658119658,0.05382478632478632,0.03799145299145299,0.057777777777777775,0.07277777777777777,0.0702991452991453,0.06786324786324786,0.07433760683760683,0.07158119658119658,0.06773504273504273,0.12436965811965812,0.08467948717948717,0.05673076923076923,0.027542735042735043,0.025363247863247864,0.01311965811965812,0.031452991452991456,0.004358974358974359,0.0020833333333333333,0.0015811965811965813,0.004636752136752137,0.00011752136752136752,4.2735042735042735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319750246467302,2.9344847015140636,nan,0.9223065556146512,0.022862926961938274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.22140221402214028,4.661746617466175,15.731857318573189,8.63468634686347,0.738007380073801,0.9226789296817056,0.022944513906039538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.26773761713520755,4.4176706827309244,15.341365461847392,9.26372155287818,0.6961178045515397,0.396,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920049200492006,19.53259532595323,10.418204182041823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,19.812583668005324,10.160642570281126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
