19500,4824,2498,0.5178275290215588,1195,968,0.44838308457711445,1348,0.5588723051409619,0.418,3.0756663800515907,3.145284225955188,6.677372262773723,2.157891397818271,8377.766417910449,506.3778179816774,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.070066334991708,20.821869072457407,32.88749692950135,19.090950100223772,0.13453565505804313,0.09888059701492537,0.09266169154228855,0.08519900497512438,0.08706467661691543,0.07773631840796019,0.06840796019900497,0.06571310116086236,0.05804311774461028,0.05140961857379768,0.04249585406301824,0.04228855721393035,0.03233830845771144,0.026119402985074626,0.01927860696517413,0.010364842454394693,0.007462686567164179,0.9224364647694291,0.022827084906822913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,0.23009950248756222,4.651741293532339,15.472636815920401,8.893034825870648,0.7400497512437813,4.327790214262872,2.9073209661118913,nan,nan,nan,4.325728770595691,2.925628138972885,4.329890251775339,2.888550233951712,1.0009620300763968,0.3965,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,19.490049751243752,10.472636815920401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327790214262872,2.9073209661118913,nan,0.3965,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0729684908789386e-05,0.0,0.0,0.0,3.109452736318408e-05,0.0,0.0007359038142620233,0.0026533996683250414,0.004311774461028192,0.005140961857379768,0.007379767827529022,0.009349087893864013,0.018604892205638473,0.053524046434494196,0.03488805970149254,0.05646766169154229,0.07252280265339967,0.07229477611940298,0.06524668325041459,0.07742537313432836,0.07163142620232173,0.06807628524046434,0.12438847429519072,0.08832918739635158,0.058115671641791045,0.025321310116086234,0.027280265339966834,0.013038971807628525,0.030213515754560532,0.003213101160862355,0.001482172470978441,0.0023113598673300166,0.005628109452736318,0.0001658374792703151,0.00020729684908789387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327790214262872,2.9073209661118913,nan,0.9222862316285065,0.023152622870738427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012009607686148923,0.25220176140912737,4.5756605284227385,15.624499599679746,8.827061649319457,0.7085668534827864,0.9225978071537904,0.022471104781875424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.20636285468615653,4.733447979363715,15.309544282029238,8.963886500429924,0.773860705073087,0.3965,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803843074459569,19.395516413130476,10.556445156124903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,19.591573516766953,10.38263112639725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,4965,2570,0.5176233635448136,1206,1039,0.4521651560926485,1415,0.5699899295065458,0.40599999999999997,3.0609603340292275,3.115393780840569,6.631578947368421,2.1168904063048055,8377.559516616315,506.3851574308152,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.771198388721047,20.966890320260426,33.029597282872395,19.131509361373467,0.1474320241691843,0.1015105740181269,0.08902316213494461,0.07895266868076536,0.08298086606243706,0.07613293051359517,0.07210473313192346,0.06445115810674723,0.06002014098690836,0.046928499496475325,0.047129909365558914,0.03927492447129909,0.03121852970795569,0.024974823766364552,0.018731117824773415,0.012084592145015106,0.007049345417925478,0.9205295819050116,0.023037043050360313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35045317220543815,5.3172205438066475,15.56495468277946,8.108761329305137,0.6586102719033234,4.3283395755305865,2.864206481049631,nan,nan,nan,4.319041614123582,2.852905527985462,4.337453646477132,2.8752116393348,1.0042629902646323,0.3965,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625377643504532,19.299093655589093,10.664652567975834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3283395755305865,2.864206481049631,nan,0.3965,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007955689828801611,0.0025981873111782477,0.004008056394763344,0.005095669687814703,0.008227593152064451,0.008056394763343404,0.01948640483383686,0.04964753272910372,0.03472306143001007,0.059123867069486406,0.07136958710976837,0.07333333333333333,0.06649546827794561,0.07721047331319235,0.07384692849949648,0.06711983887210474,0.1261631419939577,0.08692849949647533,0.0570392749244713,0.024783484390735147,0.02800604229607251,0.015599194360523665,0.02907351460221551,0.002205438066465257,0.0017724068479355488,0.0017220543806646526,0.005065458207452165,0.00032225579053373615,0.00018126888217522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3283395755305865,2.864206481049631,nan,0.9207353272326726,0.023054393236242834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735408560311285,5.101167315175099,15.49027237354086,8.428015564202337,0.6070038910505838,0.9203088029939098,0.023016364985204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256784968684761,5.549060542797497,15.645093945720253,7.766179540709814,0.7139874739039668,0.3965,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023346303501945533,19.35408560311281,10.622568093385217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501043841336117,19.240083507306863,10.709812108559502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,4864,2451,0.50390625,1160,1034,0.4510690789473684,1414,0.5814144736842105,0.418,2.9179444674678825,3.097915358897083,6.67076923076923,2.160322132455327,8363.658593749999,506.6845365072061,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.87027138157895,20.7598915332524,32.92207472959685,18.939744916050856,0.14041940789473684,0.10135690789473684,0.08634868421052631,0.0912828947368421,0.07709703947368421,0.0795641447368421,0.07113486842105263,0.06517269736842106,0.05674342105263158,0.04666940789473684,0.04810855263157895,0.04523026315789474,0.032689144736842105,0.024671052631578948,0.01850328947368421,0.009868421052631578,0.005139802631578948,0.9204090777662044,0.022859374037626407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713815789473685,5.242598684210527,15.838815789473687,8.073601973684212,0.5736019736842106,4.323286802030457,2.8846021919962324,nan,nan,nan,4.283775447254781,2.8338161658534657,4.365120836054866,2.9368375279110004,1.018989181342877,0.3965,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934210526315791,19.45312499999997,10.497532894736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323286802030457,2.8846021919962324,nan,0.3965,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139802631578947e-05,0.0,0.0,0.0007709703947368421,0.0024979440789473684,0.0048930921052631575,0.005016447368421053,0.008922697368421053,0.007144325657894737,0.019397615131578946,0.04956825657894737,0.035094572368421055,0.05811060855263158,0.0710217927631579,0.07410567434210526,0.06678659539473684,0.07386924342105264,0.07386924342105264,0.06927425986842105,0.12749794407894738,0.08752055921052632,0.05495476973684211,0.023807565789473684,0.02945106907894737,0.015296052631578948,0.02935855263157895,0.0020662006578947368,0.0013980263157894737,0.0017064144736842106,0.006106085526315789,0.0003597861842105263,6.167763157894737e-05,2.055921052631579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323286802030457,2.8846021919962324,nan,0.9204330188262128,0.023130495689834878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29375764993880055,5.348837209302327,15.630354957160346,8.066095471236231,0.6609547123623013,0.9203847596816289,0.02258062440506655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486531288852052,5.134687111479487,16.050559469539994,8.081226688769169,0.4848736013261501,0.3962,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,19.92656058751527,10.012239902080784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037297969332780775,18.972233733941124,10.99046829672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4719,2432,0.5153634244543336,1164,953,0.4486119940665395,1346,0.570459843187116,0.37799999999999995,2.983384346305203,2.9320663268377434,6.075208913649025,2.0495052459099656,8375.26929434202,506.46074583692194,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.31532104259377,21.158113742311127,34.10363726955655,19.294074405084707,0.13032422123331214,0.0945115490570036,0.08624708624708624,0.08200890019071837,0.07692307692307693,0.07416825598643781,0.07056579783852511,0.0675990675990676,0.059546514091968636,0.05679169315532952,0.04852723034541216,0.04598431871159144,0.04174613265522356,0.02733630006357279,0.01949565585929222,0.01144310235219326,0.0067810976901886,0.9209113809915386,0.022640127070978407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800381436745077,5.384615384615386,15.518118245390976,8.289891926255564,0.6293706293706295,4.082802547770701,2.6605439399780675,nan,nan,nan,4.03020767778477,2.6641868882688904,4.138709677419355,2.6553873928365666,1.0269221857306925,0.3967,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357279084551813,19.17991099809279,10.813731722822634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082802547770701,2.6605439399780675,nan,0.3967,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595465140919687e-05,0.0,0.0,0.000879423606696334,0.0017164653528289893,0.005170586988768807,0.0041746132655223565,0.01010807374443738,0.005456664547573638,0.018700995973723246,0.05174825174825175,0.03479550752278025,0.05793600339054884,0.07051282051282051,0.07359610086882815,0.06641237550328459,0.07401991947446493,0.07522780250052977,0.06961220597584233,0.1275482093663912,0.08857808857808858,0.05578512396694215,0.022822631913541003,0.027315109133290952,0.014960796778978597,0.03109769018859928,0.002860775588048315,0.001388005933460479,0.0017376562831108286,0.005615596524687434,0.0001589319771137953,5.2977325704598435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082802547770701,2.6605439399780675,nan,0.9208217282828531,0.02242891736478386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480263157894737,5.291940789473686,15.752467105263161,8.215460526315791,0.5921052631578948,0.9210067178465989,0.022862201565612923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988194140795807,5.483165719282905,15.268911237428949,8.369042413642328,0.6689986882378663,0.3967,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84868421052629,11.151315789473687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,19.532138172278064,10.45474420638391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4478,2330,0.5203215721304154,1136,905,0.4557838320678875,1251,0.5587315765966949,0.438,3.0563314711359406,3.1658224807326705,6.774834437086093,2.134305679648144,8380.293881196963,506.2813269885086,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.888343010272443,20.7638531999925,33.068060021436224,18.85854940122303,0.1462706565430996,0.09021884769986602,0.09178204555605181,0.0850826261723984,0.09044216167932112,0.0770433229120143,0.06185797230906655,0.0643144260830728,0.059401518535060295,0.056498436802143816,0.044439481911567665,0.03930326038410004,0.034613666815542656,0.02590442161679321,0.01786511835640911,0.008485931219294328,0.006476105404198303,0.9219374057303161,0.022757303255120043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19428316212594912,4.749888343010273,15.750334970969186,8.555158552925414,0.7503349709691829,4.362603305785124,2.9811840326576777,nan,nan,nan,4.308743169398907,2.9077868050180276,4.417361111111111,3.0530228613328445,1.025208729655464,0.3965,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,19.4685127288968,10.52478785171952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362603305785124,2.9811840326576777,nan,0.3965,0.04422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582849486377847e-05,0.0,0.0,0.0012617239839213935,0.0018423403305046896,0.004399285395265744,0.004522108083966057,0.011612326931665922,0.005259044216167932,0.020087092451987493,0.05256811076373381,0.03332961143367575,0.057994640464493076,0.06835640911121037,0.07616123269316659,0.0668825368468066,0.0724542206342117,0.07360428762840554,0.06989727556945065,0.12574810183117463,0.089213934792318,0.056308619919606964,0.022331397945511387,0.027668602054488612,0.0150960250111657,0.030560518088432336,0.003037070120589549,0.002121482804823582,0.0019651630192050024,0.005292541313086199,0.00016748548459133542,0.0001786511835640911,2.233139794551139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362603305785124,2.9811840326576777,nan,0.9214761140776294,0.022643158303350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313304721030047,4.7896995708154515,15.965665236051505,8.38197424892704,0.6695278969957084,0.9224377826161446,0.022869957996888002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19553072625698328,4.706703910614526,15.516759776536317,8.743016759776538,0.8379888268156427,0.3962,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,19.583690987124434,10.403433476394852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.343575418994387,10.656424581005588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,4663,2453,0.5260561870040746,1210,932,0.4593609264422046,1304,0.559296590177997,0.39399999999999996,2.9452488687782807,3.042561964710835,6.350769230769231,2.20350232248734,8386.10533990993,506.01150977447236,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.623847308599615,21.009042037823804,33.648993117512106,19.103683340825786,0.14068196440060046,0.09135749517478019,0.08470941453999571,0.08492386875402101,0.08149260132961612,0.07741797126313532,0.07098434484237615,0.06390735577954107,0.05876045464293373,0.05983272571306026,0.048895560797769674,0.0383873043105297,0.03345485738794767,0.0268067767531632,0.020587604546429338,0.010293802273214669,0.007505897490885696,0.9211214685578114,0.023710620099779114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33454857387947684,5.076131245978984,15.427836156980488,8.383015226249197,0.7784687969118596,4.1053652230122815,2.872177287609566,nan,nan,nan,4.135834411384217,2.8768913317236673,4.074983839689722,2.868064341496846,0.9852869903284813,0.3965,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,19.49388805490025,10.499678318678964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1053652230122815,2.872177287609566,nan,0.3965,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289084280506112e-05,0.0,0.0,1.072271070126528e-05,0.0013510615483594253,0.0016191293158910572,0.003935234827364358,0.004321252412609907,0.011859318035599399,0.005007505897490886,0.019086425048252198,0.054353420544713704,0.03060261634141111,0.05729144327686039,0.06861462577739652,0.07661376796054042,0.06850739867038387,0.07486596611623418,0.07591679176495818,0.0721745657302166,0.12078061333905211,0.09132532704267639,0.05299163628565301,0.022871541925798843,0.026399313746515118,0.014432768603903067,0.031782114518550286,0.0035384945314175425,0.002123096718850525,0.0015226249195796698,0.005951104439202231,3.216813210379584e-05,7.505897490885696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1053652230122815,2.872177287609566,nan,0.9205409198258295,0.024141971483684597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402772115776601,5.283326538931922,15.311863024867511,8.145128414186711,0.8194048104362007,0.9217658513811379,0.023205458238901047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21719457013574667,4.846153846153847,15.556561085972854,8.647058823529413,0.733031674208145,0.3965,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5189563799429,10.481043620057076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,19.46606334841626,10.520361990950228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4491,2447,0.5448675128033845,1181,884,0.4598085059006903,1227,0.5464261857047428,0.426,3.1149706457925634,3.1608835602915684,6.730902777777778,2.222552465695706,8405.16873747495,504.6558073701658,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.252950345134714,20.74745907833209,33.153236459709376,18.905613592912978,0.1398352260075707,0.09196170118013805,0.08773101759073702,0.08617234468937876,0.08149632598530394,0.08016032064128256,0.07592963705188154,0.0674682698730795,0.054553551547539526,0.04965486528612781,0.04809619238476954,0.04097083054998887,0.036517479403250945,0.02404809619238477,0.018258739701625473,0.0111333778668448,0.006012024048096192,0.9224251033574429,0.023323840512434756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24048096192384774,4.943219772879092,15.203740814963263,8.790915163660657,0.8216432865731464,4.1465721040189125,2.9950081009529828,nan,nan,nan,4.159029649595688,2.993531773942058,4.134146341463414,2.997451381786242,0.9940170399759731,0.3958,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033400133600534405,20.06680026720104,9.8997995991984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1465721040189125,2.9950081009529828,nan,0.3958,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11333778668448e-05,0.0,0.0,6.68002672010688e-05,0.001681140057893565,0.001959474504564685,0.0037742150968603874,0.00475395234914273,0.010966377198842128,0.005455355154753952,0.018258739701625473,0.05613449120463149,0.031485192607437096,0.059352037408149635,0.06510799376530839,0.07908038298819862,0.07104208416833667,0.07575150300601202,0.07715430861723446,0.07144288577154309,0.1201514139389891,0.0877755511022044,0.052716544199510135,0.022678690714762858,0.026241371632153194,0.014684925406368293,0.029625918503674013,0.004141616566466266,0.0016366065464261856,0.0012135381874860832,0.0056112224448897794,4.45335114673792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1465721040189125,2.9950081009529828,nan,0.9227589278938237,0.023468725796726465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26971802206783824,4.8181446669391095,15.128729055986925,8.937474458520638,0.8459337964854926,0.9220254611654057,0.023142864653153912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20547945205479456,5.092954990215265,15.293542074363996,8.615459882583172,0.7925636007827791,0.3958,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903964037597059,19.959133633019995,9.991826726604007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014677103718199611,20.195694716242635,9.789628180039141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
