20200,4464,2331,0.5221774193548387,1112,892,0.4489247311827957,1238,0.5546594982078853,0.426,3.0759493670886076,3.21255858750742,6.845,2.192633500306576,8382.174596774195,506.20132605499685,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.877464157706093,20.86358004807781,32.85653219342773,19.105553209696286,0.13978494623655913,0.09968637992831542,0.09587813620071685,0.08848566308243727,0.07616487455197132,0.0721326164874552,0.0721326164874552,0.06922043010752688,0.05936379928315412,0.04614695340501792,0.04457885304659498,0.04077060931899642,0.034050179211469536,0.0264336917562724,0.01747311827956989,0.012096774193548387,0.005600358422939068,0.9223858248509172,0.02307021346377033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067204301075268836,0.29569892473118287,4.596774193548388,15.658602150537638,8.696236559139786,0.7459677419354841,4.335416666666666,2.9610895317902464,nan,nan,nan,4.371663244353183,2.9258678791449784,4.298097251585624,2.996463132687052,0.9831720815040859,0.396,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,19.966397849462336,10.020161290322582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335416666666666,2.9610895317902464,nan,0.396,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360215053763441e-05,0.0,0.0016689068100358424,0.0018369175627240143,0.0036066308243727597,0.00474910394265233,0.011738351254480287,0.00456989247311828,0.02097894265232975,0.05311379928315412,0.033288530465949824,0.05771729390681003,0.06217517921146953,0.07877464157706093,0.07121415770609318,0.07519041218637992,0.07719534050179211,0.0721326164874552,0.12202060931899641,0.08981854838709677,0.05175851254480287,0.022927867383512546,0.02886424731182796,0.014560931899641577,0.027307347670250896,0.004603494623655914,0.0012880824372759857,0.0009520609318996416,0.005846774193548387,1.1200716845878136e-05,0.0,4.4802867383512545e-05,0.0,1.1200716845878136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335416666666666,2.9610895317902464,nan,0.9223674532938597,0.02302438972645534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28314028314028317,4.56885456885457,15.714285714285717,8.661518661518663,0.7722007722007724,0.9224059017845794,0.02312017032869586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,0.309423347398031,4.627285513361463,15.597749648382564,8.734177215189876,0.7172995780590719,0.3962,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025740025740025745,19.76833976833974,10.205920205920208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18284106891699,9.817158931082984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4681,2392,0.511001922666097,1094,982,0.4434949797051912,1336,0.5708182012390515,0.40599999999999997,3.022280471821756,3.1564605501836205,6.77511961722488,2.1466534416274303,8370.849348429821,506.5773208796365,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.837427900021364,20.97696767793942,32.95674430509342,19.185765520684377,0.1446272164067507,0.09805597094637898,0.09314249092074343,0.08780175176244392,0.08117923520615253,0.07626575518051698,0.06686605426190985,0.062379833368938264,0.058320871608630635,0.04828028199102756,0.043580431531723994,0.04293954283272805,0.032898953215124975,0.027771843623157447,0.01794488357188635,0.01217688528092288,0.005767998290963469,0.923004893697854,0.02302971752586073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408886989959412,0.25635547959837646,4.531083101901304,15.336466566972872,9.14548173467208,0.7242042298654136,4.322440813604535,2.9080151469882645,nan,nan,nan,4.38855622089155,2.9494615549967897,4.25685618729097,2.86500827061444,0.9699901227256411,0.3955,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563554795983765,20.764793847468457,9.209570604571674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322440813604535,2.9080151469882645,nan,0.3955,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014633625293740654,0.0014954069643238624,0.0037278359324930573,0.005426190984832301,0.012337107455671865,0.004870754112369152,0.02315744499038667,0.05132450331125828,0.03353984191412091,0.060681478316599015,0.06465498825037386,0.07679982909634693,0.07010254219183935,0.0748771629993591,0.07732322153386029,0.0706900234992523,0.1261482589190344,0.08763084810937834,0.049839777825251015,0.02097842341380047,0.029149754325998718,0.013180944242683188,0.0271629993591113,0.004593035676137578,0.0013565477462080752,0.0011001922666096988,0.006302072206793421,1.0681478316599017e-05,1.0681478316599017e-05,6.40888698995941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322440813604535,2.9080151469882645,nan,0.9223892146777548,0.0225295895873064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.2006688963210703,4.552675585284281,15.664715719063548,8.99247491638796,0.576923076923077,0.9236482769289929,0.023523788152931234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31454783748361737,4.508519003931848,14.993446920052428,9.305373525557014,0.8781127129750985,0.3955,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050167224080267574,20.819397993311007,9.130434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70773263433811,9.292267365661862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,4665,2411,0.5168274383708468,1136,950,0.44715969989281884,1324,0.5676312968917471,0.38999999999999996,2.979148181011535,3.015342310217045,6.262848751835536,2.1506922948595055,8376.752926045016,506.41296163635366,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.79635584137192,21.11282679087935,33.6909229208925,19.278269691871134,0.13440514469453377,0.0977491961414791,0.0872454448017149,0.08488745980707396,0.07481243301178993,0.07416934619506967,0.0720257234726688,0.06688102893890675,0.0645230439442658,0.04930332261521972,0.050589496248660236,0.041157556270096464,0.035798499464094316,0.02658092175777063,0.020793140407288316,0.012004287245444802,0.00707395498392283,0.9226493798012647,0.023122111185115996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993569131832798,4.752411575562702,15.524115755627014,8.69453376205788,0.829581993569132,4.2216427640156455,2.838968156869698,nan,nan,nan,4.237166991552956,2.8846611043350756,4.205497382198953,2.79297382069402,0.9925257585039393,0.396,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405148,20.11575562700962,9.87138263665595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2216427640156455,2.838968156869698,nan,0.396,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718113612004287e-05,1.0718113612004287e-05,2.1436227224008573e-05,0.0012433011789924973,0.001039657020364416,0.005016077170418007,0.004994640943193998,0.012668810289389067,0.0046302250803858525,0.02305466237942122,0.05187566988210075,0.029967845659163987,0.05857449088960343,0.0670203644158628,0.07886387995712754,0.06687031082529475,0.07232583065380493,0.07472668810289389,0.07079314040728832,0.13006430868167201,0.0895069667738478,0.049807073954983926,0.01834941050375134,0.03219721329046088,0.0130010718113612,0.030986066452304395,0.0039013933547695605,0.001232583065380493,0.00127545551982851,0.005948553054662379,0.0,1.0718113612004287e-05,1.0718113612004287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2216427640156455,2.838968156869698,nan,0.9221217342305115,0.023052287074914742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153048527581922,4.715885524678558,15.852343425964333,8.423890501866447,0.7963500622148488,0.9232137779694484,0.023183277050126568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633540372670812,4.791481810115351,15.173025732031947,8.984028393966284,0.8651286601597162,0.396,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,20.194939858979648,9.792617171298218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,20.031055900621087,9.955634427684119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4473,2310,0.5164319248826291,1089,929,0.45115135255980326,1278,0.5714285714285714,0.41,2.9195561719833565,3.079018130230792,6.533333333333333,2.1209576936991312,8376.352112676057,506.4262998141228,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.317013190252627,20.878345607133383,32.99920969441517,19.188989900754137,0.13190252626872345,0.09389671361502347,0.096579476861167,0.09322602280348759,0.08383635144198524,0.0706460988151129,0.0706460988151129,0.06505700871898056,0.054773082942097026,0.05030181086519115,0.04896042924211938,0.04426559356136821,0.033981667784484686,0.02481556002682763,0.018108651911468814,0.010507489380728817,0.008495416946121171,0.9226197831161118,0.023187002960344996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213279678068411,4.621059691482228,15.526492287055671,8.779342723004696,0.8517773306505703,4.16313269493844,2.91202432542356,nan,nan,nan,4.212765957446808,2.945634434052274,4.115279672578445,2.8778589480823182,0.9768593162181157,0.3962,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013413816230717643,19.79208584842385,10.194500335345408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16313269493844,2.91202432542356,nan,0.3962,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58909009613235e-05,0.0,0.0014084507042253522,0.0012743125419181758,0.004426559356136821,0.004493628437290409,0.012363067292644758,0.005030181086519115,0.022892913033758105,0.048871003800581264,0.029722781131231835,0.060406885758998434,0.06457634697071317,0.07955510842834787,0.06762799016320144,0.07056785155376705,0.07661524703778225,0.07320590207914152,0.12785602503912363,0.09344958640733289,0.05137491616364856,0.018041582830315223,0.03212608987256874,0.012351889112452493,0.030807064609881512,0.0038452939861390568,0.0009501453163424994,0.0013637379834562932,0.004728370221327968,0.0,0.0,1.11781801922647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16313269493844,2.91202432542356,nan,0.9227127980102192,0.023267252450365674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974025974025977,4.662337662337663,15.480519480519483,8.701298701298702,0.8961038961038963,0.9225204468214341,0.023100578218647725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803051317614425,4.576976421636616,15.575589459084608,8.862690707350904,0.8044382801664357,0.3962,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,19.805194805194777,10.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,19.778085991678196,10.208044382801665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4300,2237,0.5202325581395348,1051,876,0.44813953488372094,1181,0.5493023255813954,0.43,3.1027629665535628,3.1500074441579393,6.624161073825503,2.116494854871969,8380.203674418604,506.2849882579333,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.399767441860465,21.246131247104085,33.58569838619922,19.382051321731776,0.143953488372093,0.09790697674418605,0.08558139534883721,0.08139534883720931,0.08488372093023255,0.0755813953488372,0.06953488372093024,0.06279069767441861,0.05581395348837209,0.05023255813953489,0.04372093023255814,0.04534883720930233,0.03302325581395349,0.031395348837209305,0.022558139534883722,0.009534883720930233,0.006744186046511628,0.9227586574471274,0.0228651008163176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325581395348842,4.562790697674419,15.600000000000003,8.734883720930235,0.8790697674418607,4.298682805268779,2.9072774920776716,nan,nan,nan,4.304589707927677,2.897242191166482,4.292487235594456,2.9177532770353194,0.9971884725015877,0.3962,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,19.54186046511625,10.430232558139537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298682805268779,2.9072774920776716,nan,0.3962,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8139534883720933e-05,0.0,0.001558139534883721,0.0014651162790697675,0.004127906976744186,0.004558139534883721,0.010848837209302326,0.004581395348837209,0.02566279069767442,0.04737209302325581,0.03025581395348837,0.05752325581395349,0.0642906976744186,0.08039534883720931,0.06819767441860465,0.07291860465116279,0.07794186046511628,0.06904651162790698,0.1310232558139535,0.09503488372093023,0.051709302325581394,0.018569767441860466,0.03255813953488372,0.011023255813953489,0.029267441860465118,0.0032093023255813954,0.0009883720930232557,0.0013604651162790699,0.004430232558139535,2.325581395348837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298682805268779,2.9072774920776716,nan,0.9220357931081238,0.02303854032459215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084488153777381,4.868126955744302,15.422440768886906,8.58292355833706,0.8180599016540011,0.92354249047008,0.02264947753314083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13087736306349979,4.231701405719827,15.792535142995641,8.899660688317985,0.945225399903054,0.3962,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,19.137237371479635,10.835940992400538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908385845855551,19.980610761027602,9.990305380513817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,4552,2338,0.5136203866432337,1079,939,0.44332161687170474,1275,0.5601933216168717,0.41,3.029810298102981,3.1360330092933073,6.6978998384491115,2.189159394071023,8373.502899824254,506.5119642776876,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.747144112478033,20.9071823314139,32.65071895424837,19.210287008113262,0.13862038664323376,0.10061511423550087,0.09644112478031634,0.09028998242530756,0.08084358523725835,0.07381370826010544,0.070298769771529,0.06678383128295255,0.05711775043936731,0.04701230228471002,0.042838312829525486,0.036687170474516695,0.03383128295254833,0.027021089630931458,0.01845342706502636,0.012302284710017574,0.007029876977152899,0.921568849148566,0.02322836563515559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065905096660808455,0.25702987697715296,5.140597539543059,15.547012302284713,8.231546572934976,0.8172231985940248,4.30437756497948,2.886184837509236,nan,nan,nan,4.2430034129692835,2.899863570403064,4.366004112405758,2.871064526871664,1.0289890644585642,0.3965,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065905096660808455,19.745166959578178,10.248242530755713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30437756497948,2.886184837509236,nan,0.3965,0.04324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0984182776801407e-05,0.0,3.295254833040422e-05,0.0,0.0016366432337434095,0.0019661687170474517,0.003086555360281195,0.005283391915641476,0.009973637961335676,0.004536467486818981,0.02710896309314587,0.04775922671353251,0.02922891036906854,0.05595342706502636,0.0632798769771529,0.08043717047451669,0.06614674868189807,0.07293497363796134,0.08085456942003515,0.0687939367311072,0.13267794376098418,0.09536467486818981,0.05026362038664323,0.01868409490333919,0.03277680140597539,0.011994727592267135,0.02898725834797891,0.002724077328646749,0.0014169595782073815,0.0011753075571177504,0.004909929701230229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30437756497948,2.886184837509236,nan,0.9215556597026421,0.02370779926551947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.34644995722840044,5.094097519247221,15.3721129170231,8.263473053892216,0.9110350727117196,0.9215827772987782,0.022711087564774673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626016260162602,5.189701897018971,15.731707317073173,8.197831978319785,0.718157181571816,0.3967,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,19.6963216424294,10.290846877673227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.796747967479646,10.203252032520327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4616,2390,0.5177642980935875,1090,956,0.44324090121317156,1283,0.5558925476603119,0.418,2.9236298292902068,3.1161274454849632,6.658703071672355,2.268549104940513,8377.702339688041,506.38010008861545,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.832755632582323,21.15496839752835,33.1229444009397,19.340477171313132,0.15077989601386482,0.09878682842287695,0.09033795493934142,0.08232235701906412,0.08102253032928942,0.07430675909878683,0.07040727902946274,0.06239168110918544,0.059358752166377815,0.048310225303292896,0.04419410745233969,0.037045060658578856,0.03401213171577123,0.02772963604852686,0.0201473136915078,0.00996533795493934,0.00888214904679376,0.9205723902149259,0.022954414869243236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924610051993068,5.173310225303294,15.9813691507799,7.922443674176778,0.630415944540728,4.264476803250931,2.8672186244252353,nan,nan,nan,4.24597855227882,2.8431666198966283,4.283367556468172,2.8914523694277805,1.0088057449487788,0.3967,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019497400346620453,19.445407279029435,10.535095320623919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264476803250931,2.8672186244252353,nan,0.3967,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3327556325823225e-05,0.0,1.0831889081455806e-05,1.0831889081455806e-05,0.001288994800693241,0.0019064124783362219,0.003184575389948007,0.005827556325823224,0.009770363951473137,0.00544844020797227,0.026722270363951472,0.04619800693240901,0.02895363951473137,0.0564449740034662,0.06364818024263431,0.07935441941074524,0.06487218370883882,0.07138214904679376,0.08492201039861352,0.0687716637781629,0.1306109185441941,0.09760615251299827,0.04938258232235702,0.016800259965337953,0.03370883882149047,0.011806759098786828,0.031076689774696707,0.0035961871750433277,0.0010940207972270364,0.0009857019064124783,0.004473570190641248,7.582322357019064e-05,2.1663778162911613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264476803250931,2.8672186244252353,nan,0.9202384028724048,0.022974038690715192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761506276150628,5.510460251046027,15.853556485355652,7.757322175732219,0.6025104602510462,0.9209309839923855,0.022927911210737992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099730458221025,4.811320754716982,16.11859838274933,8.099730458221027,0.6603773584905661,0.3967,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44351464435144,10.556485355648539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043126684636119,19.4474393530997,10.51212938005391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
