20900,4671,2416,0.5172339970027832,1164,932,0.4487261828302291,1320,0.565189466923571,0.39399999999999996,3.0084257206208425,3.10916247777737,6.549777117384844,2.1902738084471767,8377.16493256262,506.39891995400507,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.650610147719973,21.072545965863384,33.57320477036285,19.25281612662998,0.1370156283451081,0.09312780989081568,0.08948833226289873,0.08499250695782487,0.08349389852280026,0.07364590023549561,0.07236137871976023,0.06615285806037251,0.05523442517662171,0.05138086062941554,0.048811817597944764,0.04067651466495397,0.036608863198458574,0.028687647184757012,0.019053735816741597,0.012202954399486191,0.007064868336544637,0.9206204288931226,0.022549933221480117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901734104046245,5.157353885677586,16.101477199743098,7.835581245985872,0.6165703275529866,4.196886149854039,2.9178108035843677,nan,nan,nan,4.18241469816273,2.897560825273892,4.209884467265725,2.937995065671085,1.006567920946496,0.3967,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006422607578676944,19.29351316634551,10.70006422607579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196886149854039,2.9178108035843677,nan,0.3967,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1408691928923143e-05,0.0,0.0,0.0,0.001123956326268465,0.0016377649325626203,0.0035431385142367803,0.004592164418754014,0.010672232926568187,0.0050524512952258615,0.027285377863412546,0.04499036608863199,0.030336116463284095,0.05585527724256048,0.06569257118390066,0.08020766431171056,0.06618497109826589,0.06871119674587883,0.08460715050310426,0.06918218796831514,0.12943695140226932,0.0974095482766003,0.04829800899165061,0.016174266752301436,0.034521515735388565,0.012791693427531578,0.031010490259045172,0.003650181973881396,0.000899165061014772,0.000899165061014772,0.0050417469492614,7.4930421751231e-05,7.4930421751231e-05,2.1408691928923143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196886149854039,2.9178108035843677,nan,0.920792439126021,0.022668883717878435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526490066225173,5.078642384105961,15.670529801324506,8.25745033112583,0.6581125827814571,0.9204361376635516,0.022420325480744994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946784922394684,5.241685144124169,16.563192904656322,7.383592017738361,0.5720620842572063,0.3965,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,19.259105960264872,10.728476821192055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.330376940133007,10.669623059866964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,4496,2271,0.5051156583629893,1062,942,0.445729537366548,1260,0.5604982206405694,0.414,2.9519101123595504,3.0775631964064143,6.3765822784810124,2.167938638299706,8364.884208185053,506.6734786679622,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.051156583629894,20.910131347468006,32.86403162055336,19.20479628496033,0.1338967971530249,0.10409252669039146,0.09185943060498221,0.0898576512455516,0.08251779359430605,0.06605871886120997,0.07050711743772242,0.06983985765124555,0.05738434163701068,0.053158362989323846,0.042704626334519574,0.041370106761565835,0.034919928825622774,0.027802491103202848,0.01846085409252669,0.007562277580071174,0.00800711743772242,0.9207472573051037,0.02337280745295139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006672597864768685,0.2602313167259787,5.484875444839859,15.306939501779363,8.247330960854095,0.6939501779359433,4.235192837465565,2.8819976100825793,nan,nan,nan,4.192970365265334,2.857271943988893,4.277357192016518,2.9058671753936927,1.0201257865903957,0.397,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.076957295373635,10.923042704626337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235192837465565,2.8819976100825793,nan,0.397,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007673487544483986,0.0017348754448398577,0.004081405693950178,0.004403914590747331,0.010331405693950179,0.00576067615658363,0.028569839857651245,0.046697064056939505,0.02937055160142349,0.05323620996441281,0.06197731316725979,0.07815836298932384,0.06965080071174377,0.07021797153024911,0.08203959074733096,0.0688612099644128,0.13146129893238434,0.09894350533807829,0.04878781138790036,0.015858540925266906,0.03423042704626335,0.012477758007117437,0.031105427046263345,0.004426156583629893,0.0010008896797153025,0.000567170818505338,0.005115658362989324,0.00012233096085409253,0.0,4.448398576512456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235192837465565,2.8819976100825793,nan,0.9206262939252395,0.023209150378158894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21136063408190228,5.561426684280055,15.389696169088511,8.12417437252312,0.7133421400264203,0.9208707215009111,0.02353803360288375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.3101123595505618,5.406741573033709,15.222471910112363,8.37303370786517,0.6741573033707866,0.3972,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.480845442536303,11.519154557463676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.685393258426938,10.314606741573035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4608,2360,0.5121527777777778,1092,937,0.4403211805555556,1305,0.56640625,0.39799999999999996,2.9270462633451957,3.0993366575318846,6.665056360708535,2.1106019178804583,8372.015625,506.550308835025,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.52517361111111,20.709627934996085,32.52738126135479,18.963214908527345,0.14322916666666666,0.10221354166666667,0.09266493055555555,0.087890625,0.07921006944444445,0.07855902777777778,0.06380208333333333,0.06684027777777778,0.059027777777777776,0.052300347222222224,0.046875,0.03732638888888889,0.033854166666666664,0.024088541666666668,0.015625,0.009982638888888888,0.006510416666666667,0.9205237813940685,0.022982428132511997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27343750000000006,5.397135416666668,15.51432291666667,8.183593750000002,0.6315104166666667,4.309921581997954,2.894042064101859,nan,nan,nan,4.257759784075573,2.845734047461569,4.363197794624397,2.9416089544132675,1.0247637292604368,0.397,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,18.96484374999997,11.02213541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309921581997954,2.894042064101859,nan,0.397,0.04337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008355034722222222,0.001877170138888889,0.0037651909722222223,0.004633246527777778,0.009581163194444445,0.005902777777777778,0.027083333333333334,0.04775390625,0.029296875,0.05381944444444445,0.061089409722222224,0.081640625,0.07003038194444444,0.06908637152777777,0.08285590277777778,0.07245008680555555,0.12550998263888888,0.10024956597222222,0.04679904513888889,0.01593967013888889,0.03501519097222222,0.01261935763888889,0.03156467013888889,0.00341796875,0.0012912326388888889,0.00048828125,0.005088975694444445,0.00016276041666666666,1.0850694444444445e-05,0.00011935763888888888,2.170138888888889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309921581997954,2.894042064101859,nan,0.9202846778146291,0.022881171998171895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415254237288136,5.644067796610171,15.49576271186441,8.021186440677967,0.5974576271186441,0.9207747976073591,0.023085586800453573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30693950177935947,5.137900355871887,15.533807829181498,8.354092526690392,0.6672597864768685,0.3967,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,18.92796610169489,11.059322033898308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,19.003558718861186,10.983096085409256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4427,2198,0.4964987576236729,1067,943,0.45403207589789923,1283,0.5796250282358256,0.422,2.905338716913414,3.0811534716219633,6.6096345514950166,2.130019621359771,8356.15184097583,506.68757688297336,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.328213236955047,20.906549880648967,33.321774193548386,19.062911101086744,0.13779082900384007,0.09487237406821776,0.0871922295007906,0.08741811610571493,0.08335215721707703,0.07680144567427151,0.07386491981025525,0.06437768240343347,0.058504630675400945,0.050372712898125144,0.04427377456516828,0.04133724870115202,0.0379489496272871,0.024847526541676077,0.019652134628416536,0.010842557036367743,0.006550711542805511,0.9196783737078569,0.022759174729858615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32527671109103234,5.55681048113847,15.667494917551393,7.935396430991644,0.5150214592274679,4.2900447812607645,2.888786109377339,nan,nan,nan,4.282068965517241,2.91010531781257,4.299586776859504,2.8676834979951384,1.0040909689879662,0.3967,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006776598147729841,19.44206008583688,10.551163316015362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2900447812607645,2.888786109377339,nan,0.3967,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011746103456065056,0.0030042918454935624,0.003456065055342218,0.004178902191100068,0.009340411113620961,0.0057714027558165805,0.026982154958210977,0.04856562005873052,0.030155861757397786,0.05365936299977411,0.0619832843912356,0.08615315111813869,0.06600406595888864,0.07012649649875763,0.07952337926360967,0.06974248927038626,0.12475717189970635,0.10004517732098486,0.047718545290264286,0.015710413372487013,0.03660492432798735,0.013022362773887509,0.0322340185227016,0.0033770047436187034,0.0014569686017619156,0.00032753557714027557,0.004811384684888186,0.00011294330246216399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2900447812607645,2.888786109377339,nan,0.9203278794410122,0.02266779122244745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139217470427662,5.295723384895361,15.61419472247498,8.161965423111921,0.6141947224749773,0.9190379010288637,0.02283084272931927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33647375504710636,5.814266487213999,15.72005383580081,7.711978465679679,0.41722745625841196,0.3967,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,19.517743403093693,10.468607825295726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36742934051141,10.632570659488561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4851,2527,0.5209235209235209,1212,988,0.45351473922902497,1384,0.5706039991754277,0.39399999999999996,3.0253872633390704,3.0582062897411455,6.43952802359882,2.163324168647456,8380.903896103895,506.25614543431965,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.656153370439085,21.069460684501244,33.68970588235294,19.178707860740058,0.14058956916099774,0.09358895073180787,0.08822923108637394,0.07647907647907648,0.07977736549165121,0.08018965161822304,0.06926406926406926,0.06885178313749743,0.05875077303648732,0.05813234384662956,0.04452690166975881,0.041022469593898166,0.03525046382189239,0.0282415996701711,0.017934446505875078,0.009894867037724181,0.00927643784786642,0.9199013276165035,0.022806871472481817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006184291898577614,0.3092145949288807,5.3988868274582575,15.998763141620287,7.693259121830552,0.593692022263451,4.218818380743983,2.842364012064621,nan,nan,nan,4.230234029095509,2.851832839791964,4.209647495361781,2.8327890086913894,0.9951334764005646,0.3972,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006184291898577614,18.843537414965958,11.15027829313544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218818380743983,2.842364012064621,nan,0.3972,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.245722531436817e-05,4.1228612657184085e-05,0.0012059369202226345,0.002896310039167182,0.002968460111317254,0.004081632653061225,0.008637394351680067,0.0048958977530406105,0.026674912389198103,0.04596990311276026,0.030179344465058752,0.051875901875901874,0.062213976499690786,0.08901257472686044,0.06756338899196042,0.07130488559059987,0.0790146361574933,0.07217068645640075,0.12327355184498041,0.09989692846835704,0.046536796536796536,0.01591424448567306,0.03566274994846423,0.013852813852813853,0.033024118738404454,0.003751803751803752,0.0017728303442589156,0.0007111935683364255,0.004761904761904762,5.1535765821480104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218818380743983,2.842364012064621,nan,0.9197319891314097,0.022797152756348988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.3324099722991691,5.330431341511676,16.086268302334787,7.6335575781559175,0.6054610209734864,0.920085457716259,0.02281600817569005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839931153184166,5.473321858864029,15.903614457831328,7.75817555938038,0.5808950086058521,0.397,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,18.947368421052605,11.040759794222401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.730636833046443,11.269363166953532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4679,2406,0.5142124385552469,1117,974,0.4468903611882881,1308,0.5590938234665527,0.418,2.9186097668279807,3.102582748719892,6.58112582781457,2.238667130368247,8374.102885231887,506.4952585138354,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.563368241077153,20.743453566147902,32.53714577482767,19.012913965103095,0.14362043171617866,0.10023509296858303,0.09638811711904254,0.08677067749519128,0.07779440051293011,0.07758067963240009,0.06881812353066895,0.06240649711476811,0.05834580038469758,0.055781149818337254,0.04253045522547553,0.03953836289805514,0.03291301560162428,0.023509296858303056,0.0192348792477025,0.007480230818550973,0.007052789057490917,0.9192124831164386,0.02282732908560913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411626415900835,0.33981620004274427,5.7127591365676444,15.990596281256682,7.424663389613166,0.5257533661038685,4.236736064472801,2.8385065144463364,nan,nan,nan,4.224299065420561,2.82661340366716,4.249324324324324,2.8504384826658478,1.0059241210236785,0.397,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205813207950417,18.702714255182702,11.265227612737768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236736064472801,2.8385065144463364,nan,0.397,0.04337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548835221201111e-05,6.411626415900834e-05,0.0010258602265441335,0.0030348365035263946,0.002778371446890361,0.00423167343449455,0.009200683906817697,0.0052468476170121825,0.025796110279974353,0.046569779867493055,0.029888865142124386,0.052799743534943364,0.061348578756144474,0.08979482795469117,0.07086984398375722,0.0715751228895063,0.07957896986535584,0.06992947210942509,0.12157512288950631,0.09668732635178456,0.047905535370805725,0.017354135499038255,0.03686685189142979,0.014832229108783929,0.03082923701645651,0.0030562085915793974,0.0016242786920282113,0.0006091045095105792,0.004808719811925625,3.205813207950417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236736064472801,2.8385065144463364,nan,0.9190229072931501,0.02275466268038825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.3615960099750624,5.773067331670824,16.05985037406484,7.331670822942645,0.46134663341645893,0.9194131515857883,0.022902286660513443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31676198856137266,5.648922129344481,15.917289925208978,7.523097228332602,0.5939287285525738,0.397,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,18.753117206982516,11.22194513715711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,18.649362076550787,11.311042674879017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,4566,2373,0.5197109067017083,1097,915,0.4406482698204117,1283,0.5619798510731494,0.418,3.035111719106247,3.1301234442009687,6.55993690851735,2.132156680355394,8379.67503285151,506.3061209017533,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.3850197109067,21.09804996951228,33.18198291483303,19.39302260905498,0.13293911519929916,0.10490582566798072,0.0900131406044678,0.08453788874288218,0.08169075777485764,0.07402540516863776,0.06811213315812527,0.06438896189224705,0.057599649583880856,0.04862023653088042,0.052124397722295226,0.04402102496714849,0.03175646079719667,0.02890932982917214,0.01686377573368375,0.00985545335085414,0.009636443276390714,0.9193743291884935,0.02265506505214796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019710906701708282,0.22339027595269387,5.51905387647832,16.09067017082786,7.555847568988175,0.5913272010512485,4.2661263086795005,2.8913858757685573,nan,nan,nan,4.301075268817204,2.906601482338145,4.23082145281738,2.875502341785125,0.9836659877800409,0.3972,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032851511169513806,18.70565045992113,11.261498028909333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2661263086795005,2.8913858757685573,nan,0.3972,0.04324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665352606219886e-05,0.0,0.0016425755584756898,0.002879982479194043,0.002628120893561104,0.004281646955759965,0.008190976784932106,0.005442400350416119,0.024726237406920717,0.04520367936925099,0.03081471747700394,0.05098554533508541,0.06109286027157249,0.08923565484012265,0.07117827420061323,0.0718791064388962,0.08291721419185283,0.06708278580814718,0.12109067017082786,0.09790845378887429,0.049978098992553656,0.017860271572492335,0.03718791064388962,0.015494962768287341,0.02932544897065265,0.0035151116951379763,0.0018068331143232589,0.0007446342531756461,0.004763469119579501,1.0950503723171266e-05,5.475251861585633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2661263086795005,2.8913858757685573,nan,0.9194949710364086,0.02229428297100823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,0.22756005056890016,5.47408343868521,16.08091024020228,7.623261694058156,0.5689001264222504,0.9192437851369191,0.02303838481984718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,0.21887824897400826,5.567715458276335,16.101231190150482,7.482900136798907,0.6155950752393982,0.3975,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,18.520859671302123,11.453855878634643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039671682626545,18.905608755129933,11.053351573187417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
