21600,4477,2325,0.5193209738664284,1130,886,0.4503015412106321,1222,0.5459012731740005,0.43,2.9842007434944238,3.1514927442916423,6.682274247491639,2.2088421076575138,8379.27987491624,506.3215564226594,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.562430198793834,21.037814432267897,33.18830317335431,19.360337261607068,0.12821085548358277,0.09828009828009827,0.10096046459682824,0.08443153897699353,0.07773062318516864,0.07281661827116373,0.0687960687960688,0.0687960687960688,0.05673442037078401,0.05539423721241903,0.04712977440250168,0.036855036855036855,0.036408309135581865,0.027473754746482018,0.021889658253294617,0.011614920705829796,0.006477551932097387,0.9179523851633444,0.023227422854892384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700915791824884,0.3752512843421935,6.184945275854369,15.700245700245704,7.149877149877152,0.5829796738887649,4.255734337555632,2.9700067749105727,nan,nan,nan,4.355908776779544,2.9484990828746884,4.159538357094365,2.987585593007909,0.9549186106164598,0.398,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76412776412774,12.23587223587224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255734337555632,2.9700067749105727,nan,0.398,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233638597274961e-05,0.0,6.700915791824883e-05,3.350457895912441e-05,0.0016975653339289703,0.0030600848782666966,0.0031941031941031942,0.004143399597945053,0.007516193879830243,0.005785123966942148,0.02508376144739781,0.04319857047129774,0.029718561536743356,0.04956444047353138,0.059548805003350455,0.08866428411882957,0.07040428858610677,0.07425731516640607,0.08233191869555506,0.06584766584766585,0.12224704042885862,0.09634800089345544,0.049854813491177125,0.017723922269376816,0.040741568014295286,0.016394907303998212,0.030947062765244584,0.0038418583873129327,0.0016417243689970963,0.0006142506142506142,0.005394237212419031,0.0,0.00011168192986374804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255734337555632,2.9700067749105727,nan,0.9174208530046607,0.02281511174349601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.34838709677419366,6.193548387096776,16.14193548387097,6.748387096774195,0.5548387096774194,0.9185266473701009,0.023651387340293626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042750929368031,6.17565055762082,15.22304832713755,7.583643122676581,0.6133828996282529,0.3977,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.703225806451588,12.29677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.829925650557595,12.170074349442382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4721,2504,0.5303961025206524,1173,958,0.4513874179199322,1299,0.5503071383181529,0.41,2.9945872801082545,3.1186096626458824,6.593388429752066,2.1772579440450897,8390.50341029443,505.76282970798957,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.122643507731414,20.948014600380116,33.117840020186726,19.15065026781558,0.1417072654098708,0.09108239779707689,0.09341241262444397,0.0906587587375556,0.0785850455411989,0.07731412836263503,0.07032408388053378,0.06439313704723576,0.058462190213937726,0.04808303325566617,0.04575301842829909,0.04278754501165007,0.0347384028807456,0.02478288498199534,0.019911035797500528,0.010379156958271553,0.007625503071383181,0.9188784340432427,0.022678500215564848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113747087481466,5.70006354585893,16.026265621690325,7.4666384240627,0.4956576996399069,4.247553816046967,2.921181762177402,nan,nan,nan,4.300193673337637,2.8879896374181695,4.195250659630607,2.9541578637357206,0.9755957471502491,0.398,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270917178563864,17.494174962931556,12.493115865282782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247553816046967,2.921181762177402,nan,0.398,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472781190425757e-05,1.0590976488032197e-05,3.177292946409659e-05,6.354585892819318e-05,0.0014509637788604108,0.0032620207583139165,0.003653886888371108,0.00400338911247617,0.007773776742215632,0.006396949798771446,0.0248358398644355,0.04331709383605169,0.02901927557720822,0.05175810209701334,0.05935183223893243,0.0872378733319212,0.06969921626773988,0.07817199745816564,0.07657276000847278,0.06673374285109088,0.12234696038974793,0.09488455835628044,0.04899385723363694,0.018449481042152088,0.043115865282779074,0.01697733531031561,0.02984537174327473,0.0034950222410506247,0.0019169667443338276,0.0005719127303537386,0.005454352891336581,0.00014827367083245074,0.0003600932005930947,1.0590976488032197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247553816046967,2.921181762177402,nan,0.9182251170277596,0.022665997359054686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29952076677316297,5.870607028753995,16.04233226837061,7.356230031948884,0.43130990415335474,0.9196163257016865,0.022669983209562424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247631935047362,5.507442489851151,16.008119079837623,7.591339648173209,0.5683355886332884,0.398,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,17.408146964856204,12.579872204472846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,17.591339648173182,12.395128552097432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4750,2455,0.5168421052631579,1103,951,0.43242105263157893,1320,0.5557894736842105,0.43,3.1015250544662307,3.227830008395387,6.848998459167951,2.2174548664501352,8376.767789473684,506.4124609075904,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.71242105263158,20.99780022141615,32.584272476834464,19.36382320110294,0.1383157894736842,0.10926315789473684,0.1,0.08378947368421052,0.07747368421052632,0.068,0.07263157894736842,0.05852631578947368,0.05536842105263158,0.05410526315789474,0.04989473684210526,0.03536842105263158,0.03621052631578947,0.02631578947368421,0.017052631578947368,0.01136842105263158,0.00631578947368421,0.918436963194295,0.023486191058913152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547368421052633,5.987368421052633,15.86526315789474,7.073684210526317,0.6189473684210527,4.525824725091636,2.9738529879720756,nan,nan,nan,4.446524064171123,2.9034970991032747,4.604651162790698,3.040126706777658,1.035561957236152,0.398,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,17.797894736842082,12.183157894736846,0.006315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.525824725091636,2.9738529879720756,nan,0.398,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001368421052631579,0.0,1.0526315789473684e-05,0.0,0.0012210526315789474,0.002957894736842105,0.0037368421052631578,0.003631578947368421,0.007294736842105264,0.00728421052631579,0.025157894736842105,0.04296842105263158,0.028705263157894737,0.04876842105263158,0.06074736842105263,0.0892421052631579,0.07030526315789473,0.08186315789473685,0.07730526315789474,0.06510526315789474,0.1207578947368421,0.09312631578947368,0.04872631578947369,0.0188,0.043042105263157895,0.015810526315789473,0.031094736842105262,0.004263157894736842,0.0016842105263157896,0.0004526315789473684,0.0054631578947368425,0.00010526315789473685,0.00022105263157894738,1.0526315789473684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.525824725091636,2.9738529879720756,nan,0.9186152040594221,0.023234755093090753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665987780040734,6.134419551934829,15.73930753564155,7.185336048879838,0.574338085539715,0.9182462959507711,0.023750729329631282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,5.830065359477126,16.000000000000004,6.954248366013074,0.6666666666666667,0.3977,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,17.963340122199565,12.024439918533607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,17.62091503267971,12.35294117647059,0.013071895424836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4839,2490,0.5145691258524488,1170,977,0.4436867121306055,1383,0.5716057036577805,0.37399999999999994,2.9067688378033205,3.0016727545568105,6.2727272727272725,2.1352148748974824,8374.464352138872,506.4848506183765,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.68030584831577,20.966778321180573,33.40608272506083,19.20376868890332,0.1314321140731556,0.09402769167183303,0.09402769167183303,0.0882413721843356,0.07584211613969828,0.07646207894193015,0.06984914238479024,0.06034304608390163,0.06013639181649101,0.05992973754908039,0.046910518702211204,0.04339739615623062,0.03802438520355445,0.025625129158917133,0.017152304195081628,0.010539367637941723,0.008059516429014259,0.9179551512353995,0.022884813655327987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41537507749535035,5.877247365158092,16.156230626162433,7.086174829510231,0.4649721016738997,4.122313527180784,2.8021384659953807,nan,nan,nan,4.144662034112445,2.822376116884492,4.099367088607595,2.7823357102417496,0.9890714984401499,0.3982,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598884066955985,17.61934283942961,12.362058276503413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122313527180784,2.8021384659953807,nan,0.3982,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016532341392849761,0.0,0.0,0.0,0.0010952676172762967,0.0028001653234139283,0.003854102087208101,0.0023971895019632154,0.007945856581938417,0.0074705517668939864,0.02540814217813598,0.043604050423641245,0.027970655094027692,0.04838809671419715,0.06061169663153544,0.09032858028518288,0.07082041744162017,0.07905558999793345,0.07895226286422814,0.06422814631122133,0.11876420748088448,0.09005992973754907,0.04987600743955363,0.0191361851622236,0.0448853068815871,0.016170696424881174,0.03331266790659227,0.004195081628435627,0.002035544533994627,0.0006406282289729283,0.005620996073568919,4.1330853482124403e-05,0.00016532341392849761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122313527180784,2.8021384659953807,nan,0.9179497367646321,0.022739075001984906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39759036144578325,5.710843373493978,16.457831325301207,6.927710843373496,0.5060240963855422,0.9179608907127137,0.023038292380256842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434227330779055,6.053639846743296,15.83652618135377,7.254150702426566,0.4214559386973181,0.3982,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,17.831325301204792,12.1566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,17.394636015325645,12.579821200510859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4509,2301,0.5103127079174984,1089,932,0.44821468174761586,1272,0.5642049234863606,0.414,2.9719202898550723,3.0841356470328063,6.582664526484751,2.1137373718569314,8370.150898203594,506.59221147461193,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.67309824794855,20.71435565573566,32.61841757078592,18.981166123518154,0.1377245508982036,0.10357063650476823,0.0962519405633178,0.08560656464848082,0.07850964737192283,0.07917498336660013,0.06897316478154801,0.06409403415391439,0.05588822355289421,0.05389221556886228,0.04856952761144378,0.043912175648702596,0.023952095808383235,0.023952095808383235,0.018407629186072298,0.010423597249944556,0.007096917276557995,0.9168452301795268,0.023278352865655015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916167664670667,6.959414504324686,15.628742514970064,6.440452428476382,0.552228875582169,4.2815734989648035,2.8866459163281903,nan,nan,nan,4.261474269819193,2.8455471979455433,4.302947224126114,2.926808483753792,1.0097320672802466,0.3984,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,16.98602794411175,13.007318695941454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2815734989648035,2.8866459163281903,nan,0.3984,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65335994677312e-05,0.0,0.0,0.0,0.0009092925260589932,0.003703703703703704,0.003603903304502107,0.0018740297183410955,0.00843867819915724,0.008006209802616989,0.023430915945886005,0.042426258593923266,0.0267243291195387,0.04464404524284764,0.060301618984253715,0.09174983366600133,0.07571523619427811,0.07825460190729652,0.0812375249500998,0.06522510534486582,0.11806387225548902,0.0903637170104236,0.04904635174096252,0.01828565092038146,0.045209580838323354,0.016833000665335995,0.03222444000887115,0.004734974495453537,0.0020514526502550456,0.0005988023952095808,0.006220891550232867,1.1088933244621867e-05,4.435573297848747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2815734989648035,2.8866459163281903,nan,0.9164435255791715,0.02309058444168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911342894393743,7.275097783572361,15.462842242503262,6.323337679269884,0.547588005215124,0.9172638544029947,0.02346511547052742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483695652173914,6.630434782608697,15.801630434782613,6.562500000000002,0.5570652173913044,0.3984,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89700130378094,13.10299869621904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,17.078804347826065,12.907608695652177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4485,2301,0.5130434782608696,1098,907,0.44704570791527315,1268,0.5654403567447046,0.418,2.9812271062271063,3.029633126714965,6.464342313787639,2.065085080560316,8372.918260869566,506.5275585588448,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.846822742474917,20.630916865416093,32.57953046689528,18.92661536237367,0.13534002229654404,0.10144927536231885,0.09253065774804906,0.0882943143812709,0.08272017837235228,0.0778149386845039,0.073355629877369,0.060423634336677814,0.05618729096989967,0.05239687848383501,0.049498327759197325,0.04013377926421405,0.03032329988851728,0.028093645484949834,0.0169453734671126,0.009810479375696768,0.0046822742474916385,0.9166520939888629,0.022885074857962685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745819397993312,6.642140468227426,15.785953177257529,6.769230769230771,0.42809364548494994,4.288773747841105,2.8343187444270104,nan,nan,nan,4.2986741102582,2.7432805022514817,4.277891854893908,2.9214184513533232,0.995165426633599,0.399,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066889632107027,16.481605351170547,13.498327759197327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288773747841105,2.8343187444270104,nan,0.399,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229654403567447e-05,0.0,0.0,0.0,0.0008361204013377926,0.0041025641025641026,0.0036566332218506132,0.0012709030100334449,0.008773690078037905,0.007435897435897436,0.023968784838350056,0.04230769230769231,0.028283166109253067,0.04331103678929766,0.058037904124860644,0.09136008918617615,0.07798216276477146,0.07795986622073578,0.07931995540691193,0.0641025641025641,0.11595317725752509,0.09348940914158306,0.04998885172798216,0.01745819397993311,0.04537346711259755,0.01830546265328874,0.03241917502787068,0.004860646599777034,0.0022965440356744705,0.0006354515050167224,0.006376811594202898,1.1148272017837235e-05,0.00010033444816053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288773747841105,2.8343187444270104,nan,0.916433763188002,0.02312102672020881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45632333767926997,6.649282920469362,15.736636245110825,6.753585397653196,0.4041720990873534,0.9168821210826273,0.022631543507237777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,6.634615384615386,15.837912087912091,6.785714285714287,0.4532967032967034,0.399,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,16.310299869621883,13.650586701434163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.662087912087888,13.337912087912091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,4317,2225,0.5154042158906648,1071,872,0.45008107482047716,1211,0.561037757702108,0.43,3.051147227533461,3.1199358390665557,6.578333333333333,2.137100190029055,8375.3106323836,506.459473360489,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.900625434329395,20.832079378401282,33.06892718176765,18.964969506637587,0.14431318044938615,0.09589993050729674,0.09219365299976835,0.0838545286078295,0.08130646282140375,0.07458883483900858,0.06949270326615706,0.0650914987259671,0.06370164466064397,0.05489923558026407,0.04215890664813528,0.03961084086170952,0.03335649756775538,0.023859161454713923,0.018299745193421358,0.011350474866805653,0.006022700949733611,0.9166705464913609,0.02283312252292314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45170257123002094,6.414176511466298,16.1501042390549,6.525364836692149,0.4586518415566367,4.3004307250538405,2.8584417038942864,nan,nan,nan,4.317460317460317,2.8274470891735692,4.285203716940672,2.8890866746076975,0.9925288020855234,0.3997,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006949270326615707,15.621959694232082,14.371091035441282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3004307250538405,2.8584417038942864,nan,0.3997,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1582117211026175e-05,0.0,0.0,0.0,0.0004169562195969423,0.0034630530460968267,0.004204308547602502,0.001123465369469539,0.00890664813527913,0.007366226546212648,0.024113968033356498,0.04199675700718091,0.029001621496409544,0.04345610377577021,0.05859393097058142,0.08804725503822099,0.07768126013435256,0.07245772527217975,0.07791290247857309,0.06443131804493861,0.11652768126013435,0.09413944869122076,0.05233958767662729,0.018728283530229328,0.046618021774380354,0.018068102849200834,0.03647208709752143,0.005246699096594858,0.002177438035672921,0.0006833449154505444,0.005698401667824878,0.0,0.00011582117211026175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3004307250538405,2.8584417038942864,nan,0.916311701683516,0.023010135363037004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123595505617978,6.364044943820226,16.355056179775286,6.269662921348316,0.49887640449438214,0.9170522050465498,0.022637095968105963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38718929254302115,6.467495219885279,15.932122370936906,6.79732313575526,0.4158699808795412,0.3994,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,15.640449438202225,14.34606741573034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.602294455066898,14.397705544933082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
