22300,4567,2343,0.5130282461134223,1104,950,0.44974819356251367,1292,0.5657981169257719,0.414,3.029226618705036,3.137518112374572,6.631661442006269,2.1314338113755813,8372.902824611343,506.527961145564,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03897525728049,20.846898619363664,32.72539395505037,19.18449153663041,0.13225312021020363,0.09853295379899278,0.10378804466827239,0.08539522662579374,0.08189183271294066,0.07291438581125466,0.06831618130063499,0.06349901467046201,0.05736807532296913,0.051675060214582874,0.048828552660389754,0.04247865119334355,0.031092620976571055,0.026494416465951392,0.01664112108605211,0.012699802934092402,0.006130939347492884,0.9166777495980811,0.022712388806031034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,0.3547186336763741,6.641121086052115,15.962338515436832,6.634552222465515,0.4007006787825707,4.342934598441206,2.917883847796194,nan,nan,nan,4.39142091152815,2.9610304284435522,4.292181069958848,2.8728819196306987,0.977401428018712,0.3992,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,16.014889424129603,13.978541712283779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342934598441206,2.917883847796194,nan,0.3992,0.04465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010948105977665864,5.474052988832932e-05,0.0,7.663674184366105e-05,0.0007006787825706152,0.004193124589446026,0.004324501861178017,0.0011386030216772498,0.009524852200569301,0.007849791985986425,0.025563827457849794,0.04288373111451719,0.028552660389752575,0.04112108605211298,0.06203196846945479,0.08839500766367418,0.07497262973505583,0.07192905627326472,0.07466608276768119,0.06612656010510182,0.11451718852638494,0.09356251368513248,0.054904751477994305,0.018338077512590322,0.04469016860083205,0.019629954017954893,0.03654477775344865,0.004839062842128311,0.002572804904751478,0.0007554193124589446,0.005298883293190278,0.0,0.0001204291657543245,0.0,0.0,1.0948105977665863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342934598441206,2.917883847796194,nan,0.9167446215794832,0.022353705849869804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816901408450705,6.555697823303459,16.27400768245839,6.4532650448143425,0.4353393085787453,0.9166072994845805,0.02308402661596947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.4316546762589929,6.731115107913671,15.6339928057554,6.8255395683453255,0.3642086330935253,0.399,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.145966709346965,13.854033290653012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,15.876798561151055,14.10971223021583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4802,2501,0.5208246563931695,1197,964,0.45002082465639315,1330,0.5539358600583091,0.40599999999999997,2.9521946979574096,3.1135780513668894,6.595348837209302,2.1707663229146057,8380.80370678884,506.2603318054562,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.261141191170346,20.717856980505886,32.893872549019605,19.022800089331177,0.12932111620158268,0.1022490628904623,0.09162848812994585,0.09037900874635568,0.0807996668054977,0.07330279050395669,0.07205331112036652,0.06330695543523532,0.05789254477301124,0.053727613494377345,0.05268638067471887,0.03894210745522699,0.031445231153685964,0.02790503956684715,0.020616409829237816,0.00812161599333611,0.005622657226155768,0.9159157953129268,0.02251836921211149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060807996668056,6.872136609745941,16.087047063723453,6.297376093294462,0.3373594335693462,4.219878555449025,2.921729763526081,nan,nan,nan,4.211734693877551,2.9411428868100016,4.228058936579116,2.902075845724156,1.0038758952992208,0.399,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373177842565599,16.249479383590145,13.706788837984176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219878555449025,2.921729763526081,nan,0.399,0.04492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329862557267805e-05,2.0824656393169513e-05,0.0,1.0412328196584756e-05,0.000385256143273636,0.0058309037900874635,0.004362765514369013,0.0011453561016243233,0.00941274468971262,0.008350687213660975,0.02552061640982924,0.04337775926697209,0.026499375260308204,0.04120158267388588,0.06247396917950854,0.0896813827571845,0.0739067055393586,0.0729487713452728,0.0741774260724698,0.06736776343190337,0.11353602665556019,0.09333610995418576,0.05360266555601832,0.018263223656809664,0.04362765514369013,0.0191274468971262,0.0374323198667222,0.005289462723865056,0.0021032902957101207,0.000812161599333611,0.005862140774677217,5.2061640982923784e-05,9.371095376926281e-05,0.0,0.0,8.329862557267805e-05,0.0,2.0824656393169513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219878555449025,2.921729763526081,nan,0.9162809036579765,0.021973971119575567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347860855657737,6.513394642143144,16.445421831267495,6.4294282287085185,0.2638944422231108,0.9155189522138527,0.023088989323521113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693611473272491,7.262059973924382,15.697522816166886,6.153846153846155,0.41720990873533254,0.399,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399040383846462,16.24150339864052,13.734506197520995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518904823989571,16.258148631029965,13.67666232073012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4878,2536,0.5198851988519885,1206,978,0.44772447724477243,1373,0.5629356293562936,0.414,3.0405636208368914,3.162490077619542,6.642647058823529,2.2505434753090316,8379.851660516604,506.2991216449258,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.90180401804018,20.689825357752174,32.84102564102564,18.903143058953955,0.13899138991389914,0.09553095530955309,0.0965559655596556,0.08528085280852808,0.08261582615826159,0.07872078720787208,0.06765067650676507,0.062320623206232065,0.06211562115621156,0.05063550635506355,0.04551045510455105,0.03895038950389504,0.03833538335383354,0.026035260352603527,0.015170151701517014,0.00943009430094301,0.006150061500615006,0.9163334740141759,0.022986042299966314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44280442804428055,6.924969249692499,15.750307503075033,6.469864698646988,0.4120541205412055,4.3251825976500475,2.920727440851489,nan,nan,nan,4.257450856055802,2.8904621928499745,4.393129770992366,2.9492145201660853,1.0318685804073522,0.3992,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030750307503075038,15.916359163591611,14.046740467404677,0.006150061500615008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3251825976500475,2.920727440851489,nan,0.3992,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200082000820008e-05,0.0,0.0,0.0,0.0005535055350553505,0.005453054530545305,0.004315293152931529,0.0013837638376383763,0.008927839278392784,0.007687576875768758,0.026271012710127103,0.04100041000410004,0.027511275112751126,0.042097170971709716,0.06179786797867979,0.08559860598605987,0.07532800328003281,0.07209922099220992,0.07445674456744568,0.07199671996719967,0.11296637966379663,0.0965559655596556,0.052870028700287,0.018439934399343993,0.04081590815908159,0.018337433374333745,0.038222632226322266,0.005412054120541206,0.002808528085280853,0.0009225092250922509,0.005637556375563756,0.00025625256252562525,7.175071750717508e-05,2.050020500205002e-05,0.0,0.0,0.0,0.0001025010250102501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3251825976500475,2.920727440851489,nan,0.9159968449772344,0.0230915342605284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086750788643534,7.121451104100948,15.638801261829656,6.364353312302841,0.3667192429022083,0.9166979877791988,0.022865675238509287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714773697694279,6.712211784799319,15.871050384286937,6.58411614005124,0.46114432109308295,0.3992,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011829652996845429,16.02917981072553,13.958990536277605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923144,15.794192997438065,14.141759180187877,0.01280956447480786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4971,2548,0.5125729229531282,1235,1032,0.45604506135586403,1424,0.5729229531281432,0.39799999999999996,2.9323153115971934,3.070965553521057,6.4418938307030125,2.25996809951441,8372.4414001207,506.5397780263304,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.80285656809495,20.66336402042665,32.71192528735632,18.893812756283836,0.1396097364715349,0.1036008851337759,0.09293904646952324,0.07845503922751962,0.08569704284852142,0.07543753771876886,0.0687990343995172,0.06175819754576544,0.06376986521826594,0.05391269362301348,0.04687185676926172,0.03862401931200966,0.032790183061758196,0.023134178233755784,0.02031784349225508,0.010259505129752565,0.0040233353450010055,0.916853981619029,0.022892236214920272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603500301750151,0.5069402534701268,6.493663246831625,16.071213035606522,6.523838261919132,0.3983101991550997,4.1579436358005575,2.832007952818204,nan,nan,nan,4.1032138442521635,2.8088861386556676,4.212911235257604,2.853985576775678,1.02673450499274,0.399,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207000603500302,16.391068195534075,13.596861798430902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1579436358005575,2.832007952818204,nan,0.399,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003621001810500905,0.0,1.0058338362502514e-05,1.0058338362502514e-05,0.0005029169181251257,0.004646952323476162,0.0040836853751760206,0.0017099175216254276,0.0083987125326896,0.007855562261114463,0.028092939046469523,0.04075638704486019,0.02676523838261919,0.04244618788976061,0.0660229330114665,0.08696439348219674,0.07306376986521827,0.07057936028968015,0.07544759605713136,0.06993562663447998,0.11327700663850332,0.09276805471736069,0.055733252866626434,0.018094950714142025,0.04165157915912291,0.01932206799436733,0.038010460671897,0.004496077248038624,0.002655401327700664,0.0009253671293502313,0.005089519211426272,0.00011064172198752767,1.0058338362502514e-05,0.0,0.0,0.0,0.0,0.0002011667672500503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1579436358005575,2.832007952818204,nan,0.9170967876162597,0.023113410247551404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945054945054946,6.546310832025119,15.659340659340662,6.8759811616954485,0.4238618524332811,0.9165986495179378,0.022654516179805736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.5200165084605861,6.438299628559638,16.50433347090384,6.153528683450269,0.371440363186133,0.399,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177394034536892,16.342229199372035,13.645996860282578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,16.442426743706125,13.545191910854316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4682,2414,0.5155916275096113,1138,948,0.4455360956856044,1308,0.558735583084152,0.422,3.013227513227513,3.106828342879246,6.561643835616438,2.210998322919678,8375.50055531824,506.45358370894667,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.216146945749678,21.17231262095719,33.34516211386265,19.344803691829743,0.14566424604869713,0.0963263562580094,0.0888509184109355,0.0830841520717642,0.08287056813327638,0.07155061939342161,0.07411362665527553,0.059162750961127726,0.06258009397693294,0.047202050405809486,0.04463904314395557,0.039085860743272104,0.040794532251174714,0.02797949594190517,0.01687313114053823,0.011319948739854762,0.007902605724049551,0.9161250934240299,0.02260283461634482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.4164886800512602,6.5677061085006425,16.281503630926956,6.356258009397695,0.36522853481418205,4.236435383097665,2.8900151822925113,nan,nan,nan,4.288686605981795,2.924474450351187,4.1829673985362605,2.8533324898569052,0.975349281223282,0.399,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019222554463904317,16.191798376762044,13.782571550619396,0.006407518154634773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236435383097665,2.8900151822925113,nan,0.399,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027765912003417344,0.0,3.2037590773173855e-05,2.135839384878257e-05,0.0008863733447244767,0.004720205040580948,0.003855190089705254,0.0016659547202050407,0.008682187099530116,0.007571550619393422,0.02822511747116617,0.04023921401110637,0.026932934643314824,0.04041008116189663,0.06822938914993593,0.08408799658265699,0.07294959419051687,0.07497864160615121,0.07639897479709526,0.06907304570696284,0.11206749252456215,0.09022853481418197,0.05938701409653994,0.018101238786843228,0.040879965826569845,0.018571123451516448,0.036234515164459635,0.005158052114480991,0.0026804784280222128,0.0010252029047415634,0.00598035027765912,6.407518154634771e-05,5.339598462195643e-05,0.0,0.0,0.0,0.0,0.00033105510465612987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236435383097665,2.8900151822925113,nan,0.915940324111526,0.022467317601558626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,0.45981772990886505,6.462303231151617,16.379453189726597,6.3256006628003325,0.3603976801988402,0.9163217570573564,0.022744539395435248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.37037037037037046,6.679894179894181,16.17724867724868,6.38888888888889,0.37037037037037046,0.3992,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,16.21789560894778,13.769676884838445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,16.164021164021143,13.7962962962963,0.01322751322751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4807,2498,0.5196588308716455,1232,965,0.4570418140212191,1355,0.5637611816101519,0.414,3.0095279341706367,3.077727755301084,6.47953216374269,2.1475926445893196,8379.622259205325,506.3082001984124,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.753692531724568,20.904084064899333,33.59346597887497,19.03761797356366,0.133763261909715,0.09174121073434574,0.08550031204493447,0.08591637195756188,0.08466819221967964,0.07634699396713127,0.07218639484085708,0.0611608071562305,0.061368837112544206,0.05471187851050551,0.05471187851050551,0.04160599126274184,0.03494903266070314,0.024131474932390266,0.019762845849802372,0.009569377990430622,0.007905138339920948,0.9172989407894094,0.023251873954546264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680674017058457,6.365716663199502,15.970459746203456,6.659038901601832,0.5367172872893697,4.164430577223089,2.917179470689666,nan,nan,nan,4.159119496855346,2.878760080672355,4.171623296158612,2.954367982800521,1.003006357310176,0.3992,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864364468483437,14.135635531516542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164430577223089,2.917179470689666,nan,0.3992,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281048470979821e-05,0.0,0.0,0.0,0.0009881422924901185,0.004670272519242771,0.0036821302267526523,0.0016018306636155606,0.009538173496983566,0.006521739130434782,0.028375286041189933,0.039598502184314543,0.025878926565425422,0.041241938839192846,0.06932598294154359,0.08323278552111504,0.06869149157478677,0.07936342833368006,0.07655502392344497,0.06920116496775536,0.11111920116496775,0.0902017890576243,0.06140004160599126,0.018556272103182857,0.040732265446224256,0.018233825670896608,0.03475140420220512,0.005668816309548575,0.0031204493447056377,0.001404202205117537,0.005804035781152486,5.200748907842729e-05,1.040149781568546e-05,0.0,0.0,0.0,0.0,0.0004056584148117329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164430577223089,2.917179470689666,nan,0.9172933637093696,0.02322670655266472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48038430744595684,6.35308246597278,15.876701361088873,6.785428342674141,0.5044035228182547,0.9173049743736188,0.023279069253869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45474231268947607,6.379385015158078,16.071892594196626,6.522304027717628,0.5716760502381985,0.3992,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864691753402699,14.135308246597281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864010394109982,14.135989605889998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4762,2528,0.5308693826123477,1220,934,0.4523309533809324,1289,0.5413691726165477,0.418,2.985228290062668,3.0860903560287873,6.5616,2.140608661105528,8390.983032339354,505.7333901253256,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.485090298194034,20.893861099081555,33.42173479561316,19.048322509087907,0.1369172616547669,0.09344813103737926,0.09218815623687526,0.08315833683326333,0.07790844183116338,0.07748845023099538,0.06740865182696346,0.07076858462830743,0.05858882822343553,0.055228895422091556,0.05081898362032759,0.03926921461570768,0.034019319613607726,0.025409491810163796,0.020579588408231837,0.01007979840403192,0.006719865602687947,0.9169612068280809,0.022944606571972982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42839143217135667,6.3691726165476705,16.127677446451074,6.602267954640909,0.4724905501889963,4.1531791907514455,2.920259748061831,nan,nan,nan,4.24658425504229,2.944459257159377,4.062143310082435,2.8935795758818585,0.9565672234712277,0.3992,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,15.863082738345211,14.12431751364973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1531791907514455,2.920259748061831,nan,0.3992,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009659806803863923,0.004829903401931962,0.00371692566148677,0.0012074758504829904,0.009418311633767325,0.007339353212935741,0.02973540529189416,0.03798824023519529,0.026826963460730786,0.04238765224695506,0.06857412851742965,0.08288534229315414,0.07101007979840403,0.07749895002099957,0.0747480050398992,0.06536119277614448,0.1123057538849223,0.09329063418731626,0.062053758924821505,0.017786644267114658,0.04119067618647627,0.017965140697186056,0.03369382612347753,0.006016379672406552,0.002897942041159177,0.0013439731205375893,0.0065623687526249475,3.149937001259975e-05,3.149937001259975e-05,2.0999580008399833e-05,0.0,0.0,0.0,0.0003149937001259975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1531791907514455,2.920259748061831,nan,0.9170369741188574,0.022748123904568488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40348101265822794,6.360759493670887,16.222310126582283,6.5387658227848116,0.47468354430379756,0.9168754683719113,0.023164638091924893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565801253357208,6.378692927484335,16.0205908683975,6.674127126230977,0.4700089525514773,0.3992,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,15.842563291139218,14.133702531645573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.886302596239906,14.113697403760074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
