23000,4626,2399,0.5185905750108085,1133,941,0.44833549502810205,1317,0.569390402075227,0.40599999999999997,3.0116748989672204,3.0995818230214915,6.643879173290938,2.196336353586971,8378.539688715953,506.3496382235163,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.364029399048853,20.886238787950955,33.288244353182755,19.07109591992838,0.13683527885862518,0.09749243406830956,0.09100734976221357,0.08430609597924774,0.07717250324254216,0.07652399481193256,0.07392996108949416,0.06614785992217899,0.056636402939904885,0.051664504971897965,0.05101599654128837,0.041936878512753996,0.03199308257674016,0.025507998270644185,0.019671422395157803,0.01124081279723303,0.006917423259835711,0.9167484779843406,0.02253726634774775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064850843060959805,0.3955901426718548,6.342412451361869,16.48508430609598,6.27756160830091,0.4928664072632945,4.287043189368771,2.8801067419994624,nan,nan,nan,4.309285237140949,2.8789658175276784,4.265036351619299,2.881066165358627,0.9897317343627485,0.3987,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,16.744487678339794,13.216601815823608,0.025940337224383922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287043189368771,2.8801067419994624,nan,0.3987,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000832252485948984,0.004766536964980545,0.003501945525291829,0.0010268050151318634,0.010722006052745352,0.006744487678339819,0.02948551664504972,0.0404885430177259,0.02590791180285344,0.04409857328145266,0.0699956766104626,0.08363597060095114,0.07237354085603113,0.07641591007349763,0.0730760916558582,0.0659641158668396,0.10972762645914397,0.09638996973627324,0.060765239948119325,0.018223086900129703,0.037970168612191955,0.01704496325118893,0.03378728923476005,0.00648508430609598,0.002680501513186338,0.001415910073497622,0.006204063986165153,3.2425421530479896e-05,1.08084738434933e-05,0.0,0.0,0.0,2.16169476869866e-05,0.00020536100302637268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287043189368771,2.8801067419994624,nan,0.916814356756588,0.022547284418034906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36265110462692796,6.340141725719051,16.506877865777412,6.277615673197167,0.5127136306794499,0.9166775111344881,0.02252625399901937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,0.43107319263583305,6.344858554108668,16.461607543780875,6.277503367759319,0.47148630444544243,0.3987,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,16.731971654856167,13.230512713630683,0.025010421008753652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,16.757970363717984,13.201616524472387,0.026942074539739565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,4631,2368,0.5113366443532714,1084,983,0.44633988339451525,1326,0.5726624919023969,0.43,2.9323906319045516,3.094094825125372,6.664440734557596,2.1346777417630887,8371.188555387605,506.5697415905393,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.943208810192182,20.80639520930846,32.83525789068514,19.048499311938073,0.1377672209026128,0.09825091772835241,0.09479594040164112,0.08659036925070179,0.08032822284603758,0.07795292593392356,0.07104297128050097,0.06370114446123948,0.05657525372489743,0.05463182897862233,0.041459727920535525,0.04340315266681062,0.03584538976462967,0.023537033038220686,0.0166270783847981,0.009501187648456057,0.007989635068019866,0.9166374709404872,0.023223299289751347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006478082487583677,0.4923342690563594,6.860289354351114,15.456704815374652,6.8084646944504446,0.37572878427985323,4.210174029451138,2.8316207149489867,nan,nan,nan,3.9939839572192515,2.857458793946278,4.426559356136821,2.7895931265812233,1.1083067442310768,0.3984,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.881882962643033,13.111638954869361,0.006478082487583677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210174029451138,2.8316207149489867,nan,0.3984,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796804145972792e-05,0.0008097603109479594,0.004286331245951199,0.004016411142301879,0.0009825091772835241,0.012157201468365363,0.006877564240984669,0.029561649751673504,0.03873893327575038,0.025566832217663572,0.046534225869142735,0.06695098250917729,0.08819909306845174,0.06919671777153963,0.07536169293889008,0.07661412221982293,0.0677391492118333,0.1077413085726625,0.09224789462319154,0.06078600734182682,0.018052256532066508,0.03744331677823364,0.01800906931548262,0.03425825955517167,0.007341826819261499,0.0029907147484344635,0.0016195206218959188,0.005765493413949471,1.0796804145972792e-05,0.0,0.0,0.0,0.0,0.0,0.00012956164975167351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210174029451138,2.8316207149489867,nan,0.9172111235911379,0.023369566229263943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.5194256756756758,6.600506756756758,15.63344594594595,6.853885135135137,0.38006756756756765,0.9160372016180209,0.02305397489677235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46398585947856835,7.132125497127708,15.271763146266021,6.760936809544853,0.3711886875828547,0.3984,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.052364864864842,12.947635135135139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.703490941228434,13.2832523199293,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,4659,2420,0.5194247692637906,1124,921,0.4389353938613436,1276,0.5477570294054518,0.434,2.9933005806163466,3.130402396534546,6.568,2.2102886689299206,8379.385061171924,506.3174778403935,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.216570079416183,21.196190438747756,33.3707605344296,19.386094393792167,0.14273449238033914,0.10667525220004292,0.08542605709379696,0.07941618373041426,0.08134792874007298,0.07362094870143808,0.06482077699077055,0.06653788366602276,0.05795235028976175,0.054732775273663874,0.04679115690062245,0.03906417686198755,0.033698218501824424,0.0300493668169135,0.019317450096587252,0.0094440867138871,0.008370895041854474,0.9170297730964354,0.022988175026695284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992273019961366,6.452028332260143,15.917578879587898,6.754668383773343,0.4764971023824856,4.272818455366099,2.892327214711012,nan,nan,nan,4.189655172413793,2.913855884307885,4.3603238866396765,2.8665301859047956,1.0407357424901287,0.3982,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019317450096587252,16.889890534449428,13.090792015453964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272818455366099,2.892327214711012,nan,0.3982,0.04465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731916720326251e-05,0.0,0.0,0.0010088001717106676,0.00540888602704443,0.0031981111826572227,0.0005687915861772913,0.012663661729984975,0.00635329469843314,0.029577162481219145,0.03962223653144452,0.024769263790512985,0.04796093582313801,0.06380124490233956,0.08868855977677613,0.06917793517922301,0.07817128139085641,0.07578879587894398,0.06614080274737068,0.11194462330972312,0.09202618587679759,0.06013092938398798,0.018437432925520497,0.03688559776776132,0.01789010517278386,0.03315089074908779,0.007394290620304786,0.002500536595836016,0.0007619660871431638,0.00583816269585748,1.0731916720326251e-05,0.0,0.0,0.0,0.0,0.0,0.00011805108392358875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272818455366099,2.892327214711012,nan,0.9168026849011744,0.023361916295871372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388429752066127,6.780991735537191,15.582644628099176,6.719008264462811,0.4834710743801654,0.9172752190243192,0.022574695718360478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617686467172846,6.096471639124611,16.279589102277807,6.793211255024566,0.46895935685573925,0.398,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719008264462811,17.219008264462786,12.743801652892564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53416703885661,13.46583296114337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4752,2496,0.5252525252525253,1146,936,0.43813131313131315,1315,0.5534511784511784,0.422,3.030141843971631,3.1062701370417627,6.6055469953775034,2.11714697070308,8385.290909090909,506.0533522978586,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.71675084175084,21.243224046602464,33.599452327607665,19.471218099494916,0.13425925925925927,0.09785353535353536,0.09427609427609428,0.08186026936026936,0.08122895622895623,0.07218013468013468,0.07091750841750842,0.0603956228956229,0.05597643097643098,0.05324074074074074,0.049663299663299666,0.04292929292929293,0.03535353535353535,0.028409090909090908,0.02377946127946128,0.010732323232323232,0.006944444444444444,0.9177825845627472,0.022756385379222654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006313131313131315,0.29040404040404044,6.477272727272728,15.839646464646467,6.982323232323234,0.40404040404040414,4.18433773767322,2.8637869687082844,nan,nan,nan,4.139846743295019,2.8621337193329253,4.229668184775536,2.8647598750484926,1.0216968035413374,0.3984,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,16.976010101010075,13.005050505050509,0.006313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18433773767322,2.8637869687082844,nan,0.3984,0.04462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521885521885522e-05,4.208754208754209e-05,0.000726010101010101,0.005755471380471381,0.0028724747474747473,0.0006944444444444445,0.012752525252525253,0.006313131313131313,0.027767255892255892,0.03941498316498317,0.02558922558922559,0.048621632996632996,0.06496212121212121,0.08944654882154882,0.06574074074074074,0.07839856902356902,0.07523148148148148,0.06660353535353536,0.11136363636363636,0.09363425925925926,0.0601010101010101,0.01879208754208754,0.037626262626262626,0.017497895622895623,0.033712121212121214,0.0073968855218855215,0.0020412457912457912,0.0002946127946127946,0.006439393939393939,4.208754208754209e-05,0.0,2.1043771043771045e-05,0.0,0.0,0.0,9.46969696969697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18433773767322,2.8637869687082844,nan,0.9177511480804055,0.022783978698377606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019230769230772,0.2884615384615385,6.502403846153848,15.949519230769234,6.85096153846154,0.3966346153846155,0.9178173653517209,0.022725766890133108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29255319148936176,6.449468085106385,15.718085106382983,7.127659574468087,0.41223404255319157,0.3982,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019230769230772,17.139423076923055,12.848557692307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,16.79521276595742,13.178191489361705,0.013297872340425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4698,2433,0.5178799489144317,1188,967,0.45870583226905065,1307,0.556406981694338,0.414,2.9443708609271524,3.131058593422088,6.667736757624398,2.1915573846444922,8377.819540229886,506.3759199071944,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.915283099191146,20.417326898770245,32.620377358490565,18.662053446802453,0.13452532992762878,0.0940825883354619,0.09472115793954874,0.08641975308641975,0.08663260962111537,0.08109833971902937,0.06853980417198809,0.06619838229033631,0.06279267773520647,0.04704129416773095,0.04831843337590464,0.044912728820774794,0.030864197530864196,0.02149851000425713,0.016177096636866752,0.010004257130693913,0.006172839506172839,0.9176523098543686,0.023132776556753568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469987228607919,6.41123882503193,15.42784163473819,7.222222222222224,0.4916985951468711,4.183066361556064,2.9618630127923598,nan,nan,nan,4.1144538914323086,2.9684376946948676,4.251633986928105,2.95368617763788,1.0333410214613055,0.3984,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385696040868456,17.037037037037013,12.943805874840361,0.012771392081736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183066361556064,2.9618630127923598,nan,0.3984,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005747126436781609,0.004970200085142614,0.0025329927628778203,0.0009046402724563644,0.01305874840357599,0.006119625372498935,0.025776926351638994,0.03843124733929332,0.025574712643678162,0.047871434653043846,0.06874201787994891,0.09244359301830567,0.06976372924648787,0.07601106853980417,0.07357386121753938,0.0685291613452533,0.1082907620263942,0.09125159642401022,0.06130268199233716,0.018933588761174968,0.03876117496807152,0.017198808003405706,0.033450404427415925,0.007130693912303108,0.0019902085994040015,0.00041507024265644954,0.006162196679438059,2.1285653469561517e-05,5.321413367390379e-05,6.385696040868455e-05,1.0642826734780758e-05,0.0,0.0,8.514261387824607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183066361556064,2.9618630127923598,nan,0.9178980699890786,0.022806550038030938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39457459926017274,6.276202219482123,15.598027127003702,7.287299630086315,0.4438964241676943,0.9173883211533755,0.02347528489125147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033112582781458,6.556291390728479,15.245033112582785,7.152317880794704,0.5430463576158941,0.3984,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,16.880394574599237,13.094944512946983,0.012330456226880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.205298013245006,12.781456953642387,0.013245033112582785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4750,2486,0.5233684210526316,1187,945,0.4488421052631579,1322,0.5566315789473684,0.40599999999999997,2.991166077738516,3.07013306141949,6.395245170876672,2.1869750814209166,8383.381557894738,506.14629685070105,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.584,20.93335783661545,33.31845238095238,19.167204360618182,0.132,0.09578947368421052,0.09284210526315789,0.08610526315789474,0.07852631578947368,0.0751578947368421,0.06694736842105263,0.06631578947368422,0.06442105263157895,0.059789473684210524,0.044,0.04231578947368421,0.03242105263157895,0.02526315789473684,0.019157894736842106,0.010105263157894737,0.008842105263157894,0.916595492250041,0.02283983429204702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.4357894736842106,6.562105263157896,16.067368421052635,6.448421052631581,0.4736842105263159,4.202959150852364,2.860481101348423,nan,nan,nan,4.17786308381318,2.8494484389225248,4.228331177231565,2.8713690266070158,1.0120798820846764,0.3987,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006315789473684212,16.705263157894713,13.282105263157899,0.006315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202959150852364,2.860481101348423,nan,0.3987,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003578947368421053,0.004431578947368421,0.0026,0.0006,0.013873684210526316,0.006378947368421053,0.024147368421052633,0.03912631578947368,0.025705263157894738,0.04623157894736842,0.06381052631578947,0.09322105263157894,0.07294736842105264,0.0776421052631579,0.07132631578947368,0.06874736842105263,0.10985263157894737,0.09057894736842105,0.06250526315789473,0.01996842105263158,0.0428,0.016873684210526315,0.03077894736842105,0.0063894736842105265,0.002105263157894737,0.0003473684210526316,0.00628421052631579,3.157894736842105e-05,4.210526315789474e-05,7.368421052631579e-05,0.0,0.0,0.0,0.00022105263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202959150852364,2.860481101348423,nan,0.9167109702684567,0.023126129290627684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616251005631547,6.721641190667741,15.808527755430413,6.540627514078843,0.5430410297666936,0.916468690857028,0.02252059228189455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,0.4902826855123676,6.386925795053005,16.35159010600707,6.347173144876327,0.39752650176678456,0.3987,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.749798873692654,13.250201126307324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,16.656360424028247,13.317137809187283,0.013250883392226152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4565,2354,0.5156626506024097,1084,950,0.4455640744797371,1263,0.5533406352683461,0.43,3.0,3.150097095988708,6.705785123966942,2.205039214458411,8375.57253012048,506.4513330889497,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.87929901423877,20.99688859105875,32.89089481946625,19.27779991683765,0.14085432639649506,0.10470974808324206,0.08849945235487404,0.0882803943044907,0.0828039430449069,0.0751369112814896,0.06506024096385542,0.06462212486308871,0.05585980284775466,0.04928806133625411,0.050164293537787515,0.03964950711938664,0.03307776560788609,0.02475355969331873,0.019496166484118293,0.010076670317634174,0.007667031763417305,0.9170880703257575,0.022863505350795586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008762322015335,6.3023001095290265,16.113910186199345,6.676889375684558,0.5060240963855422,4.217865666553017,2.912157747740215,nan,nan,nan,4.246922024623803,2.8894190135828177,4.191836734693878,2.9332601305974557,0.9870293615916329,0.3992,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571741511500549,16.01533406352681,13.978094194961669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217865666553017,2.912157747740215,nan,0.3992,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095290251916758e-05,0.0003833515881708653,0.003921139101861993,0.002891566265060241,0.0004271631982475356,0.011336254107338444,0.006900328587075575,0.02593647316538883,0.03782037239868565,0.02533406352683461,0.04581599123767798,0.06253012048192771,0.09192771084337349,0.07043811610076671,0.07855421686746988,0.07362541073384447,0.07061336254107338,0.11109529025191676,0.09285870755750274,0.06483023001095291,0.021445783132530122,0.040657174151150055,0.015695509309967142,0.029583789704271633,0.006659364731653889,0.0017305585980284775,0.00035049288061336255,0.005805038335158817,6.571741511500547e-05,1.095290251916758e-05,0.0003723986856516977,0.0,1.095290251916758e-05,0.0,0.00036144578313253013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217865666553017,2.912157747740215,nan,0.91719042543344,0.023475169333245848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333050127442652,6.563296516567546,15.497026338147837,6.996601529311811,0.5097706032285473,0.9169790952359859,0.02219324163755894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36635006784260526,6.024423337856176,16.770691994572594,6.3364993215739505,0.5020352781546813,0.3992,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.248937977909915,13.751062022090062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,15.766621438263206,14.219810040705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
