23700,4893,2507,0.5123646024933579,1141,996,0.43674637236868996,1389,0.5677498467198038,0.39799999999999996,2.976110645431685,3.1143099339914646,6.607038123167156,2.143901607160627,8372.230288166767,506.54504427391015,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.827713059472718,20.996373330962776,32.76484907497566,19.301702177880316,0.14224402207234826,0.09973431432658901,0.10075618230124668,0.07929695483343552,0.08256693235234008,0.07377886777028408,0.06969139587165338,0.06151645207439199,0.05845084815041897,0.05109339873288371,0.045370938074800735,0.03923973022685469,0.03372164316370325,0.02575107296137339,0.018393623543838136,0.010014306151645207,0.008379317392192928,0.9172737190213253,0.023109540907375527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131207847946047,0.41692213366033115,6.339668914776213,15.959534028203558,6.7381974248927055,0.5395462906192521,4.336433611289288,2.8651587087764825,nan,nan,nan,4.3780332056194124,2.87813401199095,4.294458762886598,2.851391451943599,0.9809105050584033,0.399,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131207847946047,16.247700797056996,13.74003678724709,0.006131207847946047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336433611289288,2.8651587087764825,nan,0.399,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0437359493153485e-05,2.0437359493153485e-05,0.00031677907214387903,0.003842223584712855,0.002861230329041488,0.00043940322910279993,0.010586552217453506,0.007010014306151645,0.027345187001839362,0.03778867770284079,0.025832822399346006,0.0474964234620887,0.06289597384017985,0.09234620886981403,0.07208256693235233,0.07927651747394236,0.07312487226650317,0.06927243000204374,0.11052524013897405,0.09001634988759452,0.06343756386674841,0.02239934600449622,0.03886163907623135,0.01662579194768036,0.029286736153688944,0.006539955037809115,0.0023605150214592273,0.00043940322910279993,0.006182301246678929,0.0,3.0656039239730225e-05,0.0003678724708767627,0.0,0.0,0.0,0.0003678724708767627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336433611289288,2.8651587087764825,nan,0.9170931721285229,0.023168189043452053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966493817311531,0.3948942959712805,6.569605105704031,15.712006382130038,6.844834463502195,0.4666932588751497,0.9174634218965372,0.02304623400907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44006705783738487,6.09807208717519,16.21961441743504,6.626152556580052,0.6160938809723387,0.399,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966493817311531,16.118867171918605,13.857199840446752,0.011966493817311531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38306789606033,13.616932103939652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800,4794,2493,0.5200250312891114,1170,941,0.4403420942845223,1322,0.5515227367542762,0.422,2.955236853541938,3.106706474345116,6.477544910179641,2.2416388805375336,8379.993366708384,506.2934616086196,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.0546516478932,21.059136004969766,33.07491289198606,19.309086697046155,0.14184397163120568,0.09824780976220275,0.09428452231956612,0.08176887776387151,0.08677513558614935,0.07154776804338757,0.06967042136003337,0.061535252398831876,0.0636211931581143,0.04735085523571131,0.04526491447642887,0.040884438881935756,0.03254067584480601,0.026491447642886943,0.01835627868168544,0.0114726741760534,0.008343763037129746,0.9166856083861977,0.02324260490277167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692115143929913,6.708385481852317,15.719649561952444,6.764705882352943,0.43804755944931173,4.227905471026222,2.855399010986874,nan,nan,nan,4.2474093264248705,2.8783056730440886,4.208414239482201,2.832187921709099,0.9908190890150226,0.3987,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031289111389236554,16.28911138923652,13.679599499374222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227905471026222,2.855399010986874,nan,0.3987,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171881518564873e-05,0.00016687526074259492,0.00014601585314977055,0.0035252398831873174,0.0029411764705882353,0.000458906967042136,0.010784313725490196,0.00831247392574051,0.02762828535669587,0.03995619524405507,0.0245723821443471,0.048362536503963285,0.061587400917813936,0.08839173967459324,0.07447851481017939,0.07966207759699624,0.07146433041301627,0.07306007509386733,0.10708176887776387,0.09045682102628286,0.062296620775969966,0.020817688777638715,0.03997705465164789,0.015644555694618274,0.03198790154359616,0.00673758865248227,0.0023258239465999164,0.00015644555694618273,0.006080517313308302,0.0,0.0,0.0005319148936170213,0.0,0.0,0.0,0.00036503963287442637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227905471026222,2.855399010986874,nan,0.9173519625703924,0.023407813956099578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091456077015645,6.522262334536705,15.643802647412759,6.931407942238269,0.4933814681107101,0.9159636522883283,0.02304053425450318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32594524119947854,6.910039113428946,15.80182529335072,6.584093872229467,0.37809647979139516,0.3987,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610108303249098,16.438026474127533,13.525872442839955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,16.127770534550173,13.846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,5058,2568,0.5077105575326216,1194,1052,0.44404903123764333,1456,0.575721629102412,0.38999999999999996,2.967871485943775,3.1034007592705075,6.612303290414879,2.0963672481364695,8367.51387900356,506.6397470539768,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.697706603400555,20.78957821971617,32.66698135473212,19.05828179438895,0.1423487544483986,0.10102807433768288,0.08837485172004746,0.08936338473705022,0.0881771451166469,0.0753262158956109,0.06504547251878212,0.05970739422696718,0.060695927243969945,0.054369315935152235,0.04151838671411625,0.045472518782127325,0.029062870699881376,0.023922499011466983,0.01759588770264927,0.010676156583629894,0.0073151443258204826,0.917661141953293,0.022709577235377504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005931198102016609,0.43297746144721244,5.925266903914592,16.476868327402137,6.660735468564652,0.49822064056939513,4.302038295243978,2.8915227499077205,nan,nan,nan,4.244785276073619,2.893755777515771,4.360074626865671,2.8880992724222887,1.027160231506149,0.3987,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,16.90391459074731,13.08422301304864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302038295243978,2.8915227499077205,nan,0.3987,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9770660340055357e-05,0.00017793594306049823,9.885330170027679e-05,0.0035587188612099642,0.0037663107947805458,0.0005239224990114669,0.011555950968762357,0.00804665875840253,0.02807433768287861,0.039541320680110716,0.024752866745749308,0.050672202451561885,0.060340055357848955,0.0874258600237248,0.07652234084618426,0.08010083036773429,0.07154013444049032,0.07065045472518783,0.10911427441676552,0.08740608936338473,0.06138790035587188,0.018989719256623173,0.03835508105970739,0.016498616053776196,0.03296757611704231,0.007394226967180704,0.001996836694345591,0.00020759193357058124,0.0072162910241202055,0.0,2.9655990510083035e-05,0.0007908264136022143,0.0,0.0,0.0,0.000276789244760775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302038295243978,2.8915227499077205,nan,0.9176864693887137,0.02249933897461982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682242990654209,0.4789719626168225,5.7242990654205625,16.62383177570094,6.693925233644861,0.46728971962616833,0.917635021128329,0.02292435242458934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38554216867469887,6.132530120481929,16.32530120481928,6.626506024096387,0.5301204819277109,0.3984,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.032710280373806,12.967289719626171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216868,16.771084337349375,13.204819277108436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4600,2403,0.5223913043478261,1114,946,0.44782608695652176,1310,0.5695652173913044,0.41,2.9726900318616294,3.087582232547892,6.548543689320389,2.221199597654832,8382.391347826086,506.1916561282252,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.345434782608695,21.082756729913267,33.410316226023845,19.24374680075644,0.14,0.10086956521739131,0.08478260869565217,0.08543478260869565,0.07891304347826086,0.07804347826086956,0.06913043478260869,0.06021739130434783,0.06108695652173913,0.05326086956521739,0.044782608695652176,0.03978260869565217,0.03826086956521739,0.028478260869565217,0.019782608695652175,0.01108695652173913,0.00608695652173913,0.9178441813588143,0.02236330716445554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521739130434784,0.35217391304347834,5.90217391304348,16.486956521739135,6.78913043478261,0.46304347826086967,4.26068090787717,2.875092626995006,nan,nan,nan,4.279255319148936,2.8129536000596826,4.241957104557641,2.936281945883314,0.9912839473671058,0.3984,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,16.976086956521712,13.010869565217394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26068090787717,2.875092626995006,nan,0.3984,0.04498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782608695652174e-05,0.0001956521739130435,0.003608695652173913,0.004369565217391304,0.00075,0.011880434782608695,0.010141304347826088,0.02691304347826087,0.04070652173913043,0.025478260869565218,0.049391304347826084,0.06041304347826087,0.08348913043478261,0.07752173913043478,0.08016304347826086,0.07167391304347825,0.07,0.10707608695652174,0.08970652173913043,0.06110869565217391,0.01991304347826087,0.03698913043478261,0.01591304347826087,0.033630434782608694,0.007184782608695652,0.0023478260869565218,0.00042391304347826086,0.007891304347826087,3.260869565217391e-05,5.4347826086956524e-05,0.000608695652173913,0.0,0.0,0.0,0.00032608695652173916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26068090787717,2.875092626995006,nan,0.9183134388239047,0.022814196519102735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38701622971285904,5.805243445692885,16.229712858926344,7.066167290886393,0.5118601747815232,0.9173309243316806,0.021847956127294108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.31406463359126086,6.008192990441513,16.768320436959492,6.486117432862996,0.40964952207555766,0.3987,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.629213483146042,13.370786516853936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027309968138370513,17.35548475193443,12.617205279927177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4407,2326,0.5277966870887225,1071,891,0.4452008168822328,1221,0.5541184479237576,0.43,3.0490148966842865,3.117050232683101,6.7020547945205475,2.1084295648359404,8387.869162695713,505.91638466551206,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.274563194917178,21.076388552624053,33.30159588855829,19.2882181280889,0.13818924438393465,0.10415248468345814,0.08940322214658498,0.08259587020648967,0.0785114590424325,0.07374631268436578,0.0717041071023372,0.058770138416156116,0.06353528477422282,0.04923984570002269,0.05014749262536873,0.04379396414794645,0.03358293623780349,0.025867937372362152,0.016564556387565238,0.012933968686181076,0.007261175402768323,0.9168548171607334,0.02312098726875035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833219877467666,6.3716814159292054,16.06535057862492,6.637168141592922,0.44247787610619477,4.262364082777973,2.8548267302582992,nan,nan,nan,4.191988950276243,2.7990511257027433,4.3323823109843085,2.9088764054671334,1.0334908708904909,0.3984,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.943498978897185,13.056501021102795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262364082777973,2.8548267302582992,nan,0.3984,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076469253460405e-05,0.0005672793283412752,0.0025981393238030405,0.004776491944633538,0.0006466984343090538,0.011322895393691855,0.010800998411617881,0.028658951667801226,0.04041297935103245,0.025357385976855003,0.04964828681642841,0.06319491717721806,0.08233492171545269,0.076333106421602,0.07889720898570456,0.06954844565464034,0.07300884955752213,0.10518493306103925,0.088166553210801,0.06229861583843885,0.020263217608350353,0.036861810755616065,0.01549807125028364,0.033299296573632856,0.007442704787837531,0.0027796687088722486,0.0004992058089403222,0.008134785568413887,1.1345586566825506e-05,5.672793283412752e-05,0.0009189925119128659,0.0,0.0,0.0,0.0003857499432720672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262364082777973,2.8548267302582992,nan,0.9168286077287416,0.02297504365251397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417024935511608,6.203783319002581,16.134995700773864,6.642304385210664,0.477214101461737,0.9168841122778948,0.023282995502169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180682364247959,6.559346468044211,15.98750600672754,6.63142719846228,0.4036520903411822,0.3987,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.779879621668076,13.220120378331904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12638154733299,12.87361845266699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4759,2411,0.5066190376129439,1105,998,0.4418995587308258,1383,0.5812145408699306,0.38199999999999995,2.8551959114139693,3.003459576054221,6.342635658914729,2.2040405177059883,8366.407732716956,506.655599319496,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.10485396091616,20.909990704381066,32.97432061829968,19.165397972321582,0.13532254675351965,0.10254255095608321,0.09077537297751628,0.08657280941374239,0.07942845135532675,0.07522588779155284,0.07606640050430763,0.06282832527841983,0.05442319815087203,0.050430762765286824,0.044967430132380755,0.044126917419625974,0.034461021222945996,0.02962807312460601,0.016179869720529524,0.01197730615675562,0.005043076276528682,0.9170742921279142,0.023008630527384978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160537928136164,6.555999159487289,15.86677873502837,6.726202983820132,0.43496532885059896,4.22515477354187,2.7992119434862497,nan,nan,nan,4.247563352826511,2.802194253304163,4.202746893394376,2.7969370875966573,0.9894489014737562,0.3982,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521538138264342,17.266232401765052,12.708552216852283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22515477354187,2.7992119434862497,nan,0.3982,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001891153603698256,0.0004517755831056945,0.0037192687539399035,0.005704980037823072,0.0003362050851019122,0.010086152553057365,0.011084261399453666,0.027999579743643623,0.03843244379071233,0.025436015969741543,0.050031519226728306,0.06432023534355957,0.0827064509350704,0.08036352174826644,0.07656020172305106,0.07142256776633747,0.07378650977096028,0.10464383273797016,0.0870350914057575,0.06528682496322757,0.017692792603488126,0.03439798276948939,0.01628493380962387,0.03194998949359109,0.006524479932758983,0.0026055894095398193,0.0006724101702038244,0.0088569027106535,3.1519226728304264e-05,0.00010506408909434755,0.0009665896196679975,0.0,0.0,0.0,0.00031519226728304265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22515477354187,2.7992119434862497,nan,0.9168137896115331,0.023270941240063514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42306097055163844,6.793861468270428,15.541269182911657,6.744089589382001,0.49771878888428045,0.917341784277401,0.02273302651039798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088586030664396,6.311754684838162,16.20102214650767,6.707836456558775,0.37052810902896094,0.3982,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,17.519701368726647,12.467855661551226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,17.005962521294695,12.955706984667806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4509,2391,0.5302727877578177,1140,883,0.44865823907740077,1226,0.5438012863162563,0.40599999999999997,2.95561850802644,3.0615212309058535,6.535655058043118,2.1026649032304383,8390.378443113772,505.7704253197441,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.430472388556222,21.01205946491574,33.33806892922915,19.22935539137173,0.13683743623863384,0.09957862053670437,0.09447771124417831,0.07784431137724551,0.07518296739853626,0.07784431137724551,0.07207806609004214,0.06941672211133289,0.05433577289864715,0.05588822355289421,0.04746063428698159,0.044799290308272344,0.03260146373918829,0.023730317143490796,0.01752051452650255,0.012197826569084054,0.008205810601020182,0.9165593955965734,0.022867956715764158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492348636061211,6.540252827677979,16.04790419161677,6.5335994677312055,0.3858948769128411,4.241473396998636,2.9101504648636825,nan,nan,nan,4.2211604095563136,2.913818323094726,4.264665757162346,2.905199470017045,1.0103064900133956,0.3977,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019960079840319365,17.864271457085803,12.109115103127083,0.006653359946773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241473396998636,2.9101504648636825,nan,0.3977,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021068973164781548,0.00021068973164781548,0.003748059436682191,0.0063317808826790865,0.0005100909292526059,0.010301618984253715,0.010079840319361277,0.029729430028831227,0.039343535151918387,0.02570414726103349,0.049667332002661345,0.06658904413395432,0.08180306054557551,0.08246839654025283,0.07719006431581282,0.06897316478154801,0.0749500998003992,0.10469061876247505,0.08589487691284098,0.06339543135950322,0.01584608560656465,0.03454202705699712,0.01479263694832557,0.032357507207806606,0.006830782878687071,0.0028055001108893323,0.0005433577289864715,0.008993124861388334,1.1088933244621867e-05,0.00012197826569084055,0.0010201818585052118,3.32667997338656e-05,0.0,0.0,0.00031049013084941227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241473396998636,2.9101504648636825,nan,0.9160227826179096,0.022626852245147062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018820577164367,6.599749058971144,16.336260978670015,6.210790464240905,0.35131744040150575,0.9171651754039317,0.02312215948421072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48158640226628907,6.473087818696886,15.722379603399437,6.89801699716714,0.4249291784702551,0.3977,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,17.741530740276012,12.245922208281057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,18.002832861189773,11.954674220963176,0.014164305949008502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
