24400,4608,2342,0.5082465277777778,1104,920,0.4392361111111111,1285,0.5577256944444444,0.414,3.0745807590467784,3.1733107446261677,6.664212076583211,2.195671318352118,8368.057031249999,506.6310788223383,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.151475694444443,20.965436741286393,33.01544401544402,19.234441126436476,0.1365017361111111,0.10438368055555555,0.091796875,0.08333333333333333,0.0763888888888889,0.078125,0.06749131944444445,0.064453125,0.05946180555555555,0.056206597222222224,0.04513888888888889,0.041015625,0.03125,0.026041666666666668,0.020399305555555556,0.01171875,0.006293402777777778,0.9163118224435797,0.022730909407666717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,0.33203125000000006,6.927083333333335,15.794270833333336,6.516927083333335,0.41666666666666674,4.367353835755322,2.908174863090871,nan,nan,nan,4.379635873229939,2.9024677345927,4.355013550135501,2.913845662441963,0.9943779976675825,0.398,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208333333333334,17.389322916666643,12.558593750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367353835755322,2.908174863090871,nan,0.398,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0850694444444445e-05,0.0,0.0,0.0,0.0,0.00016276041666666666,5.425347222222222e-05,0.0034071180555555556,0.008452690972222222,0.0004123263888888889,0.009494357638888888,0.009038628472222223,0.028244357638888887,0.04063585069444445,0.02488064236111111,0.04887152777777778,0.06463758680555555,0.08179253472222223,0.08323567708333333,0.07898220486111111,0.068359375,0.07735460069444444,0.10460069444444445,0.08442925347222222,0.0661892361111111,0.014518229166666667,0.03282335069444445,0.014626736111111111,0.03301866319444444,0.007552083333333333,0.0030924479166666665,0.0006076388888888889,0.008843315972222222,2.170138888888889e-05,9.765625e-05,0.0010091145833333334,7.595486111111111e-05,0.0,4.340277777777778e-05,0.00042317708333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367353835755322,2.908174863090871,nan,0.9157585581330333,0.02254837610875923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28181041844577287,7.263023057216056,15.832621690862513,6.1870196413321965,0.43552519214346724,0.916883642838681,0.0229039969183326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,0.38393645189761705,6.579876434245368,15.754633715798768,6.857899382171229,0.3971756398940866,0.398,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404782237403929,17.216054654141736,12.719897523484205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971756398940866,17.568402471315068,12.391879964695502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,4691,2413,0.5143892560221701,1159,958,0.45128970368791305,1315,0.5606480494564059,0.414,3.002194907813872,3.058615907018099,6.5,2.10195045580395,8374.282072052867,506.49013136945206,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.171818375612876,20.99866261635227,33.06781376518219,19.252108472722632,0.13771050948625027,0.10147090172671072,0.09635472180771691,0.07290556384566191,0.08164570454060968,0.07738222127478149,0.07951396290769559,0.060967810701342995,0.05457258580260072,0.05286719249626945,0.04540609678107013,0.040289916862076315,0.03538691110637391,0.026433596248134725,0.01811980387976977,0.012364101470901726,0.006608399062033681,0.9158475845258034,0.022926269302106464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49243231720315506,6.810914517160522,16.11596674483053,6.152206352590068,0.42848006821573237,4.251805646749836,2.824121375922636,nan,nan,nan,4.202482037883736,2.813751638121144,4.302509907529722,2.834428184366732,1.0238020933211074,0.3977,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0217437646557,11.97825623534428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251805646749836,2.824121375922636,nan,0.3977,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197612449371136e-05,0.0,0.0,0.0,0.0,0.00010658708164570453,0.000117245789810275,0.002973779577915157,0.008985290982732893,0.00021317416329140907,0.009763376678746535,0.008612236196972926,0.030622468556810913,0.043380942229801746,0.024760179066297166,0.04831592410999787,0.06327009166489021,0.08270091664890215,0.08162438712428054,0.08002558089959497,0.06334470262204221,0.07567682796845022,0.10551055212108293,0.08814751652099766,0.06755489234704753,0.012726497548497123,0.032828821146877,0.015540396503943722,0.031496482626305694,0.0074824131315284585,0.0032509059901939885,0.00024515028778512046,0.009432956725644853,1.0658708164570453e-05,5.329354082285227e-05,0.0008846727776593477,3.197612449371136e-05,0.0,4.2634832658281814e-05,0.00023449157962055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251805646749836,2.824121375922636,nan,0.9155565109729173,0.022954868755503434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097389142146707,6.937422295897225,16.013261500207214,6.092001657687527,0.44757563199336936,0.9161559078283117,0.022891899829675336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410008779631263,6.67690956979807,16.224758560140476,6.215978928884988,0.40825285338015815,0.3977,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.965188561956044,12.034811438043931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.081650570676008,11.918349429323971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4870,2509,0.5151950718685832,1163,1003,0.44476386036960985,1404,0.5765913757700205,0.40199999999999997,2.96569250317662,3.0291692955733085,6.431111111111111,2.0611203953070327,8375.098685831623,506.4659618124981,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.905544147843944,20.7260143169825,32.802442002442,18.962318366859783,0.13798767967145792,0.1,0.09075975359342915,0.08829568788501027,0.08275154004106776,0.07597535934291581,0.06919917864476385,0.06509240246406571,0.05605749486652977,0.05462012320328542,0.0459958932238193,0.040451745379876794,0.03223819301848049,0.02731006160164271,0.01868583162217659,0.010061601642710472,0.004517453798767967,0.914964154356559,0.023129259699079977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160164271047229,0.5975359342915812,7.312114989733061,15.665297741273104,6.049281314168379,0.36960985626283377,4.321882951653944,2.849057612425651,nan,nan,nan,4.24967824967825,2.8739191174053467,4.392452830188679,2.822763425208221,1.0335965624035746,0.3984,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,17.01437371663242,12.967145790554417,0.006160164271047229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321882951653944,2.849057612425651,nan,0.3984,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240246406570841e-05,0.0,0.0,0.0,0.0,3.080082135523614e-05,8.213552361396303e-05,0.002618069815195072,0.009774127310061602,0.00032854209445585213,0.010410677618069816,0.008593429158110883,0.02959958932238193,0.04134496919917865,0.022926078028747434,0.04833675564681725,0.06224845995893224,0.07915811088295688,0.08211498973305954,0.08032854209445585,0.06332648870636551,0.07672484599589323,0.10195071868583162,0.0941170431211499,0.06817248459958933,0.013418891170431211,0.03273100616016427,0.016406570841889116,0.030092402464065707,0.009209445585215605,0.004106776180698152,0.00043121149897330595,0.00973305954825462,3.080082135523614e-05,0.00012320328542094456,0.0011190965092402463,6.160164271047228e-05,0.0,8.213552361396303e-05,0.00017453798767967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321882951653944,2.849057612425651,nan,0.914840817166401,0.02378794142380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,0.6935033878039061,7.413312076524513,15.245117576723798,6.181745715424474,0.45436428856117983,0.9150952229758331,0.022407333871149862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49555273189326565,7.204574332909785,16.11181702668361,5.908513341804322,0.27954256670902167,0.3984,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,17.038660821044218,12.925468314069354,0.011956954962136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.988564167725514,13.011435832274463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4866,2521,0.5180846691327579,1157,1009,0.44512946979038226,1399,0.5750102753801891,0.414,3.0153518123667378,3.0655557613090334,6.5517751479289945,2.0217705162672304,8378.027003699139,506.36845373246905,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.63810110974106,20.97676329773714,33.386589203582666,19.195749253607634,0.13234689683518291,0.09330045211672831,0.09515002055076038,0.08692971639950678,0.07912042745581586,0.07295519934237567,0.07172215371968763,0.06720098643649815,0.05528154541718044,0.05137690094533498,0.0509658857377723,0.04541718043567612,0.035552815454171806,0.02466091245376079,0.02055076037813399,0.011302918207973694,0.006165228113440197,0.9140149871851259,0.02279947062334261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49938347718865606,7.6695437731196066,15.819975339087549,5.678175092478424,0.3329223181257707,4.242452830188679,2.8175142300358047,nan,nan,nan,4.195091252359975,2.790517264370381,4.28975487115022,2.8434342206989247,1.022565330071662,0.3984,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030826140567200993,16.96054254007396,13.00863131935882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242452830188679,2.8175142300358047,nan,0.3984,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014385532264693795,0.0,0.0,0.0,0.0,6.165228113440197e-05,3.0826140567200985e-05,0.0026715988491574187,0.010809699958898479,0.0004418413481298808,0.010275380189066995,0.00813810110974106,0.031247431154952734,0.039169749280723386,0.022287299630086313,0.04866420057542129,0.06098438142211262,0.07929510891903001,0.08446362515413071,0.07871968762844225,0.060275380189066995,0.07948006576243322,0.10392519523222359,0.0966707768187423,0.06722153719687629,0.012166050143855323,0.03271681052198931,0.015926839293053843,0.029593094944512947,0.00916563912864776,0.004120427455815865,0.0005137690094533497,0.009032059186189888,7.192766132346897e-05,0.0002157829839704069,0.0012741471434443074,0.0,0.0,5.1376900945334976e-05,0.0001746814632141389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242452830188679,2.8175142300358047,nan,0.9142583449508216,0.022784719119335318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46410154700515677,7.639825466084888,15.600952003173347,5.914319714399049,0.38080126933756453,0.9137533646148405,0.022812423157236163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537313432835821,7.701492537313435,16.055437100213222,5.4243070362473365,0.28144989339019194,0.3984,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800079333597783,16.969456564855193,13.006743355811189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,16.950959488272897,13.010660980810238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,4905,2581,0.526197757390418,1185,1009,0.4472986748216106,1399,0.5704383282364933,0.418,3.030550774526678,3.07527694168769,6.465773809523809,2.168227275971419,8386.248807339449,506.00400277947665,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.652395514780835,21.164268612996736,33.58381642512077,19.344548943841943,0.1396534148827727,0.08644240570846075,0.09704383282364934,0.09031600407747196,0.07196738022426095,0.07420998980632008,0.0691131498470948,0.06625891946992865,0.05728848114169215,0.05423037716615698,0.0491335372069317,0.04097859327217125,0.03486238532110092,0.030988786952089703,0.01712538226299694,0.01345565749235474,0.0069317023445463815,0.9141229573132187,0.02271970555820903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006116207951070338,0.470948012232416,7.633027522935781,15.914373088685018,5.6513761467889925,0.3241590214067279,4.252487562189055,2.8730920610274278,nan,nan,nan,4.255372945638432,2.8585300884767637,4.24969400244798,2.887117892079741,0.9986654652217328,0.3982,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623853211014,17.211009174311904,12.764525993883796,0.006116207951070338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252487562189055,2.8730920610274278,nan,0.3982,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.116207951070337e-05,0.0,0.0,0.0,2.038735983690112e-05,8.154943934760448e-05,2.038735983690112e-05,0.0021916411824668704,0.011610601427115189,0.0003669724770642202,0.009673802242609582,0.008674821610601426,0.03126401630988787,0.03893985728848114,0.021080530071355758,0.049877675840978596,0.0626809378185525,0.08215086646279307,0.08329255861365953,0.07692150866462794,0.06077471967380224,0.07876656472986748,0.10466870540265036,0.09243628950050968,0.0663710499490316,0.013221202854230377,0.03560652395514781,0.01620795107033639,0.02836901121304791,0.009215086646279307,0.0042711518858307845,0.00046890927624872576,0.009062181447502548,0.0001834862385321101,4.077471967380224e-05,0.0009174311926605505,4.077471967380224e-05,0.0,0.00014271151885830784,0.00032619775739041793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252487562189055,2.8730920610274278,nan,0.9140579566296012,0.022761041152735688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406819062378923,7.8806664083688505,15.703215807826426,5.660596667958157,0.34870205346764827,0.9141951461103,0.022673492146977683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.5421686746987953,7.358003442340793,16.148881239242687,5.641135972461275,0.2969018932874355,0.3982,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034870205346764827,17.295621851995325,12.669507942657887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11703958691908,12.87005163511188,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,5037,2607,0.5175699821322216,1224,1017,0.444907683144729,1427,0.5666071074052015,0.40599999999999997,3.0267489711934155,3.1283425788896593,6.588652482269503,2.1729181672352342,8377.505419892792,506.387062455629,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.751240817947192,20.643293914250087,32.5932043416706,18.923386208805425,0.13718483224141353,0.10204486797697042,0.09370657137184832,0.08854476871153465,0.08159618820726623,0.07444907683144729,0.06908874329958309,0.06511812586857256,0.05975779233670836,0.052213619217788367,0.04546356958507048,0.04089735953940838,0.034345840778241016,0.023823704586063133,0.014889815366289458,0.011514790549930515,0.005360333531864205,0.9147031033159794,0.022861235851450813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539011316259679,7.373436569386541,15.86658725431805,5.896366885050627,0.3097081596188208,4.330147965474723,2.9325237070709,nan,nan,nan,4.257213014119092,2.978460401630117,4.4037151702786375,2.8835798302003504,1.0344126910431002,0.3982,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786777843954735,17.415128052412125,12.561048243001789,0.005955926146515785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330147965474723,2.9325237070709,nan,0.3982,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.948580504268414e-05,0.0,0.0,0.0,1.985308715505261e-05,0.0,2.9779630732578915e-05,0.0024816358943815764,0.011197141155449673,0.00047647409172126264,0.01042287075640262,0.009489775660115147,0.032380385149890806,0.036420488385944014,0.02060750446694461,0.045761365892396266,0.06846337105419893,0.08315465554893786,0.08537820131030376,0.07503474290252134,0.062219575143934884,0.07879690291840381,0.10426841373833631,0.08889219773674806,0.06414532459797498,0.012150089338892198,0.036738137780424854,0.017957117331745088,0.027774468929918604,0.008963668850506253,0.004099662497518364,0.0004963271788763153,0.010174707166964463,0.00016875124081794718,4.9632717887631524e-05,0.0012408179471907882,0.0,0.0,0.00010919197935278935,0.0003672821123684733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330147965474723,2.9325237070709,nan,0.9147038050981879,0.02278881782776789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178365937859609,7.399309551208287,15.776754890678944,6.006904487917147,0.29919447640966634,0.9147023504163012,0.022938674534098383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925927,7.3456790123456805,15.962962962962965,5.7777777777777795,0.32098765432098775,0.398,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452243958573073,17.721518987341746,12.23245109321059,0.011507479861910244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.086419753086396,12.913580246913583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4213,2223,0.5276525041538096,1047,828,0.44505103251839545,1181,0.56064562069784,0.414,2.971859296482412,3.0300359153885004,6.266998341625207,2.2208171097942295,8387.723047709469,505.92449910739896,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.198670780916213,21.364217554815752,34.008382229673096,19.570605288941742,0.13126038452409208,0.09257061476382625,0.09067173035841443,0.0856871587942084,0.07595537621647282,0.07500593401376691,0.07120816520294328,0.0645620697840019,0.06005221932114883,0.05055779729408972,0.05103251839544268,0.04272489912176596,0.035841443152148114,0.03109423213861856,0.019700925706147638,0.013054830287206266,0.009019700925706147,0.915574410919223,0.02271364984973621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201281746973654,7.078091621172563,16.043199620223124,6.116781390932829,0.34179919297412775,4.116061803808839,2.851550002911608,nan,nan,nan,4.147588192944564,2.844005786423144,4.0847092605886575,2.8597265803433016,0.9848396394649619,0.398,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014241633040588658,17.403275575599313,12.582482791360079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116061803808839,2.851550002911608,nan,0.398,0.04614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013054830287206266,0.0,0.0,0.0,3.5604082601471636e-05,0.0,4.747211013529551e-05,0.002836458580583907,0.011215286019463566,0.0004509850462853074,0.012924281984334204,0.008841680512698789,0.0312603845240921,0.036909565630192265,0.020080702587230003,0.044244006646095416,0.06936862093520058,0.08277949204842155,0.08590078328981723,0.07787799667695229,0.05956563019226205,0.08179444576311418,0.10291953477332068,0.08531924994065987,0.061832423451222404,0.01285307381913126,0.03750296700688346,0.01936862093520057,0.029385236173747924,0.008723000237360551,0.004604794683123665,0.0003797768810823641,0.009328269641585568,0.00023736055067647758,1.1868027533823878e-05,0.000973178257773558,0.0,0.0,0.00011868027533823879,0.00017802041300735816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116061803808839,2.851550002911608,nan,0.915512011574562,0.02271829038013481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183535762483132,7.152496626180838,15.951417004048587,6.140350877192984,0.3373819163292848,0.9156441163178065,0.022708262105705312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221105527638192,6.994974874371861,16.145728643216085,6.090452261306534,0.3467336683417086,0.3977,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,17.43589743589741,12.537112010796225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.366834170854247,12.633165829145732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
