25100,4256,2140,0.5028195488721805,989,903,0.44454887218045114,1206,0.5667293233082706,0.418,2.9499054820415878,3.162478657257152,6.786596119929453,2.1517304182422987,8362.557330827067,506.69194355204075,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.246475563909776,20.6965434208428,32.13464235624124,19.06771995722567,0.14097744360902256,0.10784774436090226,0.09468984962406016,0.09609962406015038,0.07612781954887218,0.06954887218045112,0.07330827067669173,0.06132518796992481,0.0549812030075188,0.05568609022556391,0.044642857142857144,0.03618421052631579,0.03171992481203008,0.024201127819548873,0.014332706766917292,0.010808270676691729,0.007518796992481203,0.9157438084371108,0.02255606424877498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,0.45112781954887227,6.9783834586466185,16.057330827067673,6.153665413533837,0.3453947368421053,4.439388287952257,2.9530960113946216,nan,nan,nan,4.487878787878788,2.9613426086681836,4.39235855988244,2.944313006600973,0.9787159518981803,0.3975,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524436090225565,17.875939849624032,12.081766917293237,0.007048872180451129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.439388287952257,2.9530960113946216,nan,0.3975,0.04654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015272556390977444,0.0,0.0,0.0,0.0,0.0,1.174812030075188e-05,0.0037359022556390977,0.011195958646616542,0.000387687969924812,0.013851033834586466,0.010714285714285714,0.029323308270676692,0.038028665413533835,0.020653195488721805,0.04375,0.07196898496240602,0.08082706766917293,0.08358787593984962,0.08152020676691729,0.059480733082706766,0.08073308270676692,0.10284304511278196,0.08582001879699248,0.05978618421052632,0.012476503759398495,0.036019736842105264,0.018961466165413533,0.030086936090225565,0.007366071428571428,0.004299812030075188,0.0007048872180451127,0.009962406015037594,0.00027020676691729323,0.0,0.000975093984962406,0.0,0.0,8.223684210526316e-05,0.00042293233082706767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.439388287952257,2.9530960113946216,nan,0.9156820578274326,0.022967466388443308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401869158878505,0.46261682242990665,7.345794392523366,15.54672897196262,6.2803738317757025,0.3504672897196262,0.9158062594317758,0.022132044159367353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.4395085066162572,6.606805293005673,16.57372400756144,6.0255198487712684,0.3402646502835539,0.3972,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560747663551402,18.23831775700932,11.691588785046733,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,17.509451795841187,12.476370510396979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200,4434,2299,0.5184934596301308,1041,900,0.43775372124492556,1252,0.5647271087054578,0.40599999999999997,2.9779859484777518,3.0655573465906345,6.389154704944179,2.131650397287925,8378.441271989173,506.3532904250032,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.981732070365357,20.95374505265232,33.10342965163381,19.130882168988226,0.14208389715832206,0.09923319801533605,0.09246729815065403,0.08840775823184484,0.07848443843031123,0.07397383852052324,0.06224627875507442,0.06134415877311682,0.06314839873703203,0.056833558863328824,0.04645917907081642,0.03834009923319801,0.03856562922868741,0.02368064952638701,0.018718989625620207,0.009923319801533603,0.006089309878213802,0.9163367480752056,0.02296374230336228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40595399188092024,6.8335588633288245,15.8660351826793,6.468200270635996,0.4262516914749663,4.289676966292135,2.8657959964732367,nan,nan,nan,4.291495198902607,2.8625478282304715,4.287769784172662,2.8691978783252794,0.9991319075153813,0.3972,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040595399188092025,18.322056833558836,11.637347767253049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289676966292135,2.8657959964732367,nan,0.3972,0.04617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510599909788002e-05,0.0,0.0,0.0,0.0,0.0,5.638249887235002e-05,0.0039354984212900315,0.012640956247180875,0.00030446549391069014,0.013238610735227785,0.010340550293188994,0.02598105548037889,0.04047135769057285,0.020647271087054577,0.04232070365358593,0.07123364907532702,0.08294993234100136,0.08152909336941813,0.08623139377537213,0.05887460532250789,0.08043527289129454,0.1072958953540821,0.08667117726657646,0.05772440234551195,0.011862877762742445,0.036513306269733876,0.017219215155615697,0.02967974740640505,0.005931438881371222,0.004014433919711321,0.0006765899864682003,0.009325665313486694,0.00023680649526387009,0.0,0.0009810554803788903,0.0,4.510599909788002e-05,0.00014659449706811006,0.00043978349120433015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289676966292135,2.8657959964732367,nan,0.9165645742115637,0.022843269132646924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870813397129187,6.8508046976946515,15.998260113092652,6.420182688125274,0.44367116137451074,0.9160914214768511,0.023090253447459557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339578454332554,6.814988290398128,15.723653395784547,6.519906323185014,0.40749414519906335,0.397,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,18.294910830795974,11.665941713788607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042154566744730684,18.351288056206062,11.606557377049183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4413,2299,0.5209607976433266,1063,896,0.44391570360299115,1232,0.5583503285746657,0.414,2.9640491958372754,3.1377449840756015,6.718260869565217,2.194205119367857,8380.94167233175,506.2545618130769,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03149784726943,21.164075943373362,33.12632149634047,19.415790706445456,0.14230682075685475,0.10333106730115568,0.09268071606616814,0.0849762066621346,0.07840471334692953,0.07115341037842737,0.06934058463630184,0.06390210740992522,0.0527985497394063,0.056197598005891684,0.04509404033537276,0.041241785633355996,0.03467029231815092,0.02583276682528892,0.01699524133242692,0.012236573759347382,0.008837525492861998,0.9159910929411035,0.023103562605787165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44187627464310003,7.049626104690688,15.649218218898712,6.485384092454114,0.3738953093133924,4.2667371388301625,2.8625476405343813,nan,nan,nan,4.269908386187456,2.8691974367409516,4.266572637517631,2.854639598560842,0.9992187774612176,0.3972,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02719238613188308,18.504418762746404,11.461590754588718,0.00679809653297077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2667371388301625,2.8625476405343813,nan,0.3972,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010197144799456152,0.0,0.0,0.0,0.0,0.0,3.399048266485384e-05,0.003988216632676184,0.011398141853614322,0.00045320643553138455,0.013086335825968728,0.011953319737140268,0.02539089055064582,0.039791525039655565,0.02139134375708135,0.04202356673464763,0.0714253342397462,0.08301608882846137,0.08323136188533878,0.08518014955812372,0.05844096986177204,0.07952639927486971,0.10576705189213687,0.08616587355540449,0.05958531611148878,0.013822796283707228,0.0386585089508271,0.015533650577838206,0.02932245637888058,0.005823702696578292,0.004033537276229323,0.0007251302968502152,0.008803535010197145,0.0001812825742125538,0.0,0.0008837525492861999,0.0,7.931112621799229e-05,1.1330160888284613e-05,0.0001699524133242692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2667371388301625,2.8625476405343813,nan,0.9161833059844788,0.023041302715133147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175728577642454,7.163984341017835,15.554588951718141,6.472379295345804,0.3914745541539801,0.9157820589833363,0.023169271121985694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46830652790917704,6.925260170293285,15.752128666035954,6.499526963103124,0.35477767265846744,0.3975,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,18.595041322314025,11.378860374075689,0.013049151805132669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257332071901609,18.405865657521257,11.5515610217597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4471,2329,0.5209125475285171,1090,912,0.4477745470811899,1209,0.5408186088123462,0.434,2.876283846872082,3.0415896517183727,6.457960644007156,2.1833497737621115,8380.8927756654,506.2566110774218,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.573249832252294,20.641445738898458,32.49426819514796,18.891640004362714,0.14247371952583315,0.10243793334824423,0.09595168866025498,0.08499217177365243,0.07537463654663386,0.07716394542607918,0.07090136434802058,0.06441511966003131,0.06195481995079401,0.05345560277342876,0.04160143144710356,0.03891746812793558,0.03220755983001566,0.023932006262581077,0.02035338850369045,0.009170208007157236,0.00469693580854395,0.9156928463180549,0.023037364332886695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670990829791993,0.5300827555356744,6.73003802281369,16.009841198836952,6.387832699619773,0.3354954148959965,4.18780658724597,2.848753133932907,nan,nan,nan,4.154949784791966,2.852235002532848,4.219178082191781,2.8450706004792554,1.015458260803754,0.397,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341981659583986,18.646835159919455,11.333035115186762,0.00670990829791993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18780658724597,2.848753133932907,nan,0.397,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354954148959964e-05,0.0,0.0,0.0,0.0,2.236636099306643e-05,0.00013419816595839856,0.003489152314918363,0.011462760008946544,0.0003914113173786625,0.01336390069335719,0.011250279579512414,0.02446879892641467,0.038816819503466785,0.020386938045180047,0.044307761127264596,0.07090136434802058,0.08469022590024602,0.08887273540594945,0.08276671885484231,0.05758219637664952,0.08230820845448446,0.10628494743905166,0.08490270632968017,0.06017669425184523,0.013061954819950794,0.03702751062402147,0.015108476850816371,0.028450011183180496,0.004797584433012749,0.0034779691344218296,0.0008611048982330575,0.009248490270632967,0.00036904495638559606,2.236636099306643e-05,0.0007269067322746589,3.354954148959964e-05,0.00012301498546186536,0.0,7.82822634757325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18780658724597,2.848753133932907,nan,0.9157765031168009,0.022857358959272822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.5152425933877202,6.595105195362819,16.346071275225423,6.157148990983256,0.3735508802060971,0.9156018861479898,0.023231159965766784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546218487394958,6.876750700280113,15.644257703081236,6.638655462184875,0.2941176470588236,0.3972,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44568484328035,11.541434091884932,0.012881064834693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792725,18.865546218487367,11.106442577030814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500,4724,2406,0.5093141405588484,1137,991,0.4504657070279424,1378,0.5834038950042337,0.39799999999999996,2.9620362381363243,3.058296061715195,6.5,2.0394522693390957,8369.138950042337,506.61207666428373,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.95596951735817,20.824764015156628,32.893729539158905,19.03573991399897,0.140770533446232,0.09843353090601185,0.09419983065198984,0.08022861981371719,0.0825571549534293,0.07324301439458086,0.07091447925486875,0.06773920406435224,0.06414055884843353,0.04953429297205758,0.04805249788314987,0.03640982218458933,0.03471634208298052,0.023708721422523286,0.018204911092294666,0.010584250635055038,0.006562235393734124,0.9152420739139367,0.02283142892041696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.4699407281964438,7.144369178662152,15.882726502963592,6.096528365791704,0.3937341236240475,4.33398885611275,2.8342537319114274,nan,nan,nan,4.318181818181818,2.790832699275961,4.3496412263535555,2.8765185504504878,1.0072853366292445,0.3977,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175275190516512,17.851397121083803,12.116850127011011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33398885611275,2.8342537319114274,nan,0.3977,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017993226079593565,0.004043183742591025,0.012933954276037257,0.00037044877222692634,0.01230948348856901,0.010743014394580863,0.024947078746824725,0.03899237933954276,0.01934801016088061,0.04133149872988992,0.07036409822184589,0.08199618966977137,0.08846316680779001,0.0836367485182049,0.058414479254868756,0.07904318374259102,0.1061917866215072,0.0858276883996613,0.06183319220999153,0.012902201524132092,0.03787044877222693,0.017273497036409822,0.029741744284504656,0.004752328535139712,0.003376375952582557,0.0008996613039796782,0.010171464860287891,0.0006773920406435225,0.00012701100762066046,0.0009525825571549535,0.00012701100762066046,6.350550381033023e-05,0.0,9.525825571549534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33398885611275,2.8342537319114274,nan,0.9150383752381316,0.0229649314033617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,0.5236907730673318,7.032418952618455,16.009975062344143,6.084788029925188,0.3241895261845387,0.9154535057577622,0.022690093415943784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41415012942191554,7.260569456427957,15.750647109577224,6.108714408973254,0.465918895599655,0.3975,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374064837905237,17.905236907730647,12.057356608478806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,17.795513373597903,12.178602243313204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4795,2501,0.521584984358707,1195,974,0.45234619395203335,1341,0.559332638164755,0.40199999999999997,2.9777680906713164,3.058273482295647,6.42245199409158,2.082202393859753,8381.574223149111,506.22762504788557,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.586444212721585,21.172231400006904,33.552091066567684,19.352928175363388,0.13931178310740355,0.09447340980187696,0.08967674661105318,0.08300312825860272,0.0821689259645464,0.07445255474452554,0.0629822732012513,0.06923879040667362,0.06319082377476538,0.0529718456725756,0.04671532846715328,0.04004171011470282,0.03441084462982273,0.02794577685088634,0.017309697601668405,0.012095933263816475,0.010010427528675704,0.9145905713965423,0.023294345741127348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012513034410844634,0.5380604796663192,7.388946819603755,15.797705943691348,5.906152241918667,0.35662148070907207,4.144356120826709,2.876828226129137,nan,nan,nan,4.116529449018366,2.880406894302464,4.172413793103448,2.872942461686666,1.0135755968169762,0.3977,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256517205422317,17.82481751824815,12.162669447340983,0.006256517205422317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144356120826709,2.876828226129137,nan,0.3977,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0427528675703859e-05,0.0002502606882168926,0.002950990615224192,0.012586027111574557,0.0005630865484880083,0.013336809176225234,0.012095933263816475,0.02467153284671533,0.03950990615224192,0.01952033368091762,0.03890510948905109,0.06686131386861315,0.08247132429614182,0.08924921793534932,0.08283628779979145,0.05862356621480709,0.08129301355578727,0.10880083420229406,0.08481751824817518,0.06116788321167883,0.012575599582898852,0.0389155370177268,0.01775808133472367,0.03091762252346194,0.004244004171011471,0.0032012513034410843,0.0009489051094890511,0.00916579770594369,0.0004483837330552659,0.00014598540145985403,0.0010427528675703858,0.00010427528675703858,0.0,0.0,1.0427528675703859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144356120826709,2.876828226129137,nan,0.9148904094930554,0.023440627910212845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,0.5877648940423832,7.389044382247103,15.533786485405841,6.1055577768892455,0.3718512594962016,0.9142636772904483,0.023129381345805354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.4838709677419356,7.388840453356584,16.08544027898867,5.688753269398433,0.34001743679163043,0.398,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.656937225109928,12.331067572970815,0.01199520191923231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,18.007846556233627,11.979075850043595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4732,2505,0.529374471682164,1157,938,0.4427303465765004,1300,0.5494505494505495,0.40599999999999997,2.977997305792546,3.111599016013206,6.587677725118484,2.2034669961068056,8389.468089602706,505.82482228673314,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.34171597633136,21.10151591860246,32.97886623570363,19.49279281077771,0.12848689771766694,0.1058748943364328,0.09699915469146238,0.08622147083685545,0.07819103972950127,0.07417582417582418,0.07121724429416737,0.060228233305156385,0.05705832628909552,0.055156382079459006,0.04649196956889264,0.037827557058326286,0.03254437869822485,0.029797125950972104,0.018808114961961116,0.013313609467455622,0.0076077768385460695,0.913921002704817,0.022808584285323594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086221470836857,7.303465765004228,16.160185967878277,5.566356720202876,0.3613693998309384,4.264194289465047,2.9427489608076165,nan,nan,nan,4.258769027134348,2.9621281846207688,4.26953125,2.923549994773495,1.0025270736208236,0.3975,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339814032121726,17.973372781065063,12.020287404902792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264194289465047,2.9427489608076165,nan,0.3975,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113271344040575e-05,0.00010566356720202873,0.0034023668639053253,0.013503803888419274,0.0002641589180050719,0.013387573964497041,0.011601859678782757,0.0246301775147929,0.03994082840236687,0.01892434488588335,0.039158918005071854,0.06462383770076077,0.0867286559594252,0.08960270498732037,0.08251267962806424,0.05717455621301775,0.08263947590870668,0.10602282333051564,0.0882185122569738,0.059763313609467454,0.012404902789518174,0.03943364327979713,0.0172865595942519,0.03076923076923077,0.0038672865595942517,0.002874049027895182,0.0008347421808960271,0.008569315300084531,0.0006445477599323754,0.00017962806424344887,0.0008558748943364328,5.283178360101437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264194289465047,2.9427489608076165,nan,0.9143973524223069,0.022698631971610674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988023952095809,7.041916167664672,16.179640718562876,5.808383233532935,0.3712574850299402,0.913385189484201,0.02291980412110628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61966771441401,7.597665020206557,16.138302649304,5.294117647058824,0.3502469690166144,0.3975,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,18.011976047904167,11.976047904191619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929950606196652,12.070049393803327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
