25800,4589,2334,0.5086075397690129,1067,956,0.44083678361298756,1299,0.5661364131619089,0.40599999999999997,2.942350332594235,3.077023466214573,6.507788161993769,2.165454151207399,8368.422880801918,506.6249118929263,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.795598169535847,20.942169805363633,32.98272251308901,19.121989614806303,0.14512965787753324,0.1006755284375681,0.09043364567443887,0.08607539769012856,0.08193506210503378,0.07430812813249074,0.06406624536936152,0.06493789496622358,0.059054260187404665,0.05447809980387884,0.042492917847025496,0.0383525822619307,0.03573763347134452,0.028546524297232513,0.018958378731749836,0.009806057964698191,0.005011985181956853,0.9134152507594947,0.022592426244985912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622139899760298,7.864458487687951,15.885813902811073,5.4260187404663345,0.2614948790586185,4.312351139843484,2.842063719132265,nan,nan,nan,4.2893470790378005,2.8268697099794626,4.336480107889414,2.857021779733929,1.010988392401714,0.3972,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614948790586185,18.53998692525602,11.433863586838095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312351139843484,2.842063719132265,nan,0.3972,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3582479843103074e-05,0.00013074743952930923,0.0030180867291348876,0.013401612551754195,0.00021791239921551536,0.014567443887557202,0.011309653519285248,0.023785138374373502,0.038396164741773806,0.020516452386140773,0.039126171279145784,0.06571148398343865,0.08678361298757899,0.09412726084114185,0.08460448899542385,0.05563303551972107,0.08070385704946612,0.10501198518195685,0.0878622793636958,0.058346044889954235,0.013870124210067553,0.03802571366310743,0.016321638701242102,0.031041621268250164,0.003769884506428416,0.00262584441054696,0.0008280671170189584,0.008171714970581827,0.000751797777293528,0.0004031379385487034,0.0008825452168228372,0.0,1.0895619960775769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312351139843484,2.842063719132265,nan,0.9137369574342105,0.022617842261149185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041131105398458,7.7506426735218525,15.84832904884319,5.475578406169667,0.32133676092544994,0.9130822736513853,0.02256125901890305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188470066518848,7.982261640798228,15.924611973392464,5.374722838137473,0.1995565410199557,0.3972,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,18.5218508997429,11.426735218509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55875831485585,11.441241685144128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4706,2410,0.5121121971950702,1126,945,0.4400764980875478,1336,0.5677858053548661,0.40199999999999997,3.005226480836237,3.0963011316464923,6.488789237668161,2.1942872966712,8371.974500637483,506.5513070105537,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.193157671058223,20.8892787724271,33.271943176052766,19.01156205735866,0.14300892477688057,0.09966000849978751,0.08478538036549087,0.08499787505312367,0.07819804504887377,0.07904802379940501,0.06821079473013175,0.05949851253718657,0.060985975350616235,0.05121121971950701,0.04951126221844454,0.046323841903952404,0.033999150021249466,0.03059923501912452,0.01551211219719507,0.010837229069273268,0.003612409689757756,0.9138381535253067,0.022518255784006375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006374840628984277,0.5609859753506163,7.356566085847855,16.20484487887803,5.628984275393116,0.24224394390140253,4.343667546174142,2.8428437684095957,nan,nan,nan,4.385894876912841,2.880658072801348,4.302158273381295,2.804556098601227,0.9809077495285324,0.3972,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.684657883552884,11.302592435189123,0.012749681257968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343667546174142,2.8428437684095957,nan,0.3972,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001274968125796855,0.00011687207819804505,0.0027199320016999574,0.014481512962175945,0.00026561835954101146,0.014524011899702507,0.009509137271568211,0.02318317042073948,0.038610284742881425,0.02130259243518912,0.037675308117297066,0.07022949426264344,0.08439226519337016,0.09026774330641733,0.08454101147471313,0.057692307692307696,0.0830854228644284,0.10602422439439015,0.08499787505312367,0.057968550786230345,0.016043348916277095,0.03974713132171696,0.016117722056948575,0.029749256268593285,0.003283042923926902,0.0021461963450913725,0.0006374840628984276,0.007745431364215895,0.0008606034849128771,0.00045686357841053974,0.0014768380790480238,2.1249468763280918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343667546174142,2.8428437684095957,nan,0.9142009264947962,0.022897682085880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975103734439835,7.356846473029047,15.908713692946062,5.813278008298757,0.32365145228215775,0.9134573683090742,0.022106585225931202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,0.5226480836236935,7.356271777003486,16.515679442508713,5.435540069686413,0.15679442508710803,0.3972,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.896265560165947,11.091286307053945,0.01244813278008299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462543554006942,11.524390243902442,0.013066202090592338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4745,2451,0.5165437302423603,1163,963,0.4480505795574289,1340,0.5648050579557429,0.41,2.983435047951177,3.094372266900807,6.601246105919003,2.1781694431867553,8376.46541622761,506.4225615222083,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.236880927291885,21.065514474400445,33.14961220915687,19.316300696022658,0.13972602739726028,0.10158061116965227,0.08724973656480506,0.08472075869336143,0.08240252897787144,0.07818756585879874,0.06659641728134878,0.060906217070600635,0.05922023182297155,0.05247629083245522,0.04952581664910432,0.037934668071654375,0.03582718651211802,0.027608008429926237,0.01559536354056902,0.011380400421496312,0.009062170706006322,0.9147414060488139,0.023191831582799506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,0.5690200210748156,7.302423603793469,15.856691253951531,5.867228661749211,0.398314014752371,4.3054203180785455,2.89968601646049,nan,nan,nan,4.279250161603103,2.883132401323271,4.330724070450098,2.9166864667614347,1.0120287215991393,0.3972,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896733403582719,18.347734457323472,11.633298208640678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3054203180785455,2.89968601646049,nan,0.3972,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021074815595363542,0.0001685985247629083,0.0025289778714436247,0.013403582718651212,0.0002212855637513172,0.0141622760800843,0.00970495258166491,0.024625922023182298,0.03806111696522656,0.02112750263435195,0.03635405690200211,0.07128556375131717,0.08795574288724974,0.0923709167544784,0.08211801896733403,0.057344573234984195,0.08276080084299263,0.10460484720758693,0.08516332982086407,0.0590200210748156,0.01743940990516333,0.039304531085353006,0.015584826132771339,0.027660695468914646,0.0029083245521601686,0.0017702845100105375,0.0005690200210748156,0.008282402528977871,0.0010748155953635406,0.0006006322444678609,0.0016016859852476292,0.0,1.053740779768177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3054203180785455,2.89968601646049,nan,0.9146217813495712,0.023530910035834778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752753977968177,7.454100367197064,15.728274173806613,5.789473684210527,0.4528763769889842,0.9148692177915532,0.022823288296195388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.5623365300784656,7.140366172624239,15.993897122929384,5.950305143853533,0.34001743679163043,0.3972,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,18.34761321909422,11.640146878824972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,18.347863993025257,11.62598081952921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4807,2456,0.5109215727064698,1126,1000,0.4422716871229457,1340,0.5575202829207406,0.418,2.9940450871969375,3.1037577306727178,6.657364341085271,2.1113490009209,8370.767921780738,506.57910646557,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.63033076763054,20.860319325404106,32.51907829534192,19.200506444190324,0.13958810068649885,0.10235073850634491,0.09590180986061993,0.09465363012273767,0.07738714374869982,0.0746827543166216,0.0703141252340337,0.061368837112544206,0.05575202829207406,0.04951112960266278,0.04722280008321198,0.03619721239858539,0.03328479301019347,0.023715415019762844,0.018930726024547536,0.011441647597254004,0.007697108383607239,0.9147517912621456,0.022646608215514834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46182650301643446,7.345537757437072,16.03910963178698,5.791553983773665,0.36197212398585404,4.331916285153695,2.8763545715900873,nan,nan,nan,4.340172071475844,2.9067974780844112,4.322121604139715,2.846388901892007,0.9958410710361558,0.397,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992718951529022,18.59163719575616,11.358435614728524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331916285153695,2.8763545715900873,nan,0.397,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080299563137092e-05,0.00023923444976076556,0.003151653838152694,0.013064281256500936,0.0004784688995215311,0.01291866028708134,0.011077595173705013,0.02462034532972748,0.040201789057624296,0.019461202413147492,0.03541710006240899,0.07325774911587268,0.08964010817557728,0.09423757021011026,0.07637819846057832,0.05747867692947785,0.08169336384439359,0.10577283128770543,0.08552111504056584,0.058695652173913045,0.018057000208029958,0.04008737258165176,0.01671520698980653,0.02597254004576659,0.0023715415019762848,0.0022987310172664865,0.00043686290825878924,0.007499479925109216,0.001133763261909715,0.000520074890784273,0.0015810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331916285153695,2.8763545715900873,nan,0.9147909940599619,0.022501176965716893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46416938110749195,7.353420195439741,16.087133550488602,5.8143322475570045,0.2809446254071662,0.9147108375950095,0.022797471898275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593789876648236,7.337303275202043,15.988940876222888,5.767758400680563,0.4466184602296896,0.397,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,18.542345276872936,11.445439739413684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932369204593792,18.643130582730723,11.267545725223313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,4675,2386,0.5103743315508021,1126,964,0.4470588235294118,1349,0.5771122994652407,0.38999999999999996,2.9030144167758847,2.9229563363522963,6.138571428571429,2.0204520609537475,8370.213347593583,506.59091930509015,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.261604278074866,21.29883659280573,34.13622603430878,19.447232791702277,0.13262032085561498,0.09754010695187165,0.08449197860962566,0.07764705882352942,0.08342245989304813,0.07550802139037432,0.06887700534759358,0.061390374331550805,0.06096256684491978,0.05197860962566845,0.05262032085561497,0.04641711229946524,0.03807486631016043,0.027807486631016044,0.01946524064171123,0.013262032085561497,0.007914438502673796,0.9148348483682316,0.022965704886116742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064171122994652425,0.5262032085561499,7.321925133689841,15.721925133689842,6.10909090909091,0.31443850267379686,4.055697823303457,2.7208064314174174,nan,nan,nan,3.991031390134529,2.7400597167611083,4.115877080665813,2.695140294857123,1.0312815606612094,0.397,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566844919786097,18.48770053475933,11.486631016042784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.055697823303457,2.7208064314174174,nan,0.3972,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002459893048128342,0.00360427807486631,0.0126951871657754,0.00032085561497326203,0.012470588235294117,0.010641711229946524,0.02427807486631016,0.04313368983957219,0.018106951871657753,0.03559358288770054,0.06898395721925134,0.09242780748663101,0.09438502673796792,0.07305882352941176,0.0573903743315508,0.08412834224598931,0.10366844919786096,0.08996791443850267,0.06010695187165775,0.018,0.03972192513368984,0.015422459893048128,0.026042780748663102,0.0022566844919786094,0.003058823529411765,0.00027807486631016044,0.006994652406417112,0.0011016042780748663,0.0004919786096256684,0.0014224598930481283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.055697823303457,2.7208064314174174,nan,0.9149562289059312,0.02295135764511371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.5532271584241409,6.990779547359599,15.905280804694051,6.236378876781226,0.3017602682313496,0.9147083241380214,0.022979968126574046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49803407601572747,7.667103538663174,15.530799475753607,5.97640891218873,0.32765399737876805,0.397,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377200335289187,18.621123218776166,11.34115674769489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,18.348623853210984,11.638269986893842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,4475,2310,0.5162011173184358,1060,919,0.4422346368715084,1267,0.5662569832402234,0.418,3.0369515011547343,3.120745149952236,6.4784,2.1967096849606684,8376.118212290503,506.43393676291464,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.086927374301677,20.778884776862892,32.839186691312385,19.045392559312546,0.1336312849162011,0.09944134078212291,0.09452513966480447,0.09675977653631285,0.07217877094972067,0.07240223463687151,0.06748603351955307,0.06659217877094972,0.06100558659217877,0.04871508379888268,0.055195530726256985,0.039329608938547485,0.030167597765363128,0.03106145251396648,0.016312849162011173,0.00871508379888268,0.006480446927374301,0.9141345957271214,0.02282455612666763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013407821229050283,0.5497206703910615,7.575418994413409,15.747486033519555,5.772067039106147,0.34189944134078215,4.308065074420215,2.880558847586428,nan,nan,nan,4.221220527045769,2.9336668666088923,4.394609536973047,2.823986256868647,1.0410755630548931,0.3975,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013407821229050283,17.959776536312823,12.02011173184358,0.006703910614525141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308065074420215,2.880558847586428,nan,0.3975,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002905027932960894,0.0034078212290502793,0.010983240223463687,0.00015642458100558658,0.012458100558659218,0.010145251396648045,0.02459217877094972,0.04384357541899441,0.017899441340782123,0.03650279329608939,0.06372067039106145,0.09829050279329608,0.09358659217877095,0.06798882681564246,0.05958659217877095,0.08550837988826816,0.10508379888268156,0.08964245810055865,0.06127374301675978,0.01829050279329609,0.036972067039106146,0.016011173184357543,0.027787709497206704,0.002212290502793296,0.003687150837988827,0.0005363128491620112,0.006067039106145251,0.001240223463687151,0.0002458100558659218,0.001988826815642458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308065074420215,2.880558847586428,nan,0.9141602499918504,0.02276954250792628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,0.42857142857142866,7.675324675324677,15.623376623376627,5.909090909090911,0.3376623376623378,0.9141072232783805,0.022883076703154474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789838337182449,7.468822170900695,15.879907621247117,5.625866050808315,0.34642032332563516,0.3975,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.077922077922054,11.922077922077925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,17.83371824480367,12.124711316397232,0.013856812933025408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4326,2235,0.5166435506241331,1040,882,0.444290337494221,1231,0.5691169671752196,0.414,3.0052606408417026,3.081465405441218,6.539763113367174,2.1002036670377233,8376.566574202496,506.41920251375876,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.006934812760054,20.84085278236394,32.92085737840066,19.071258219086555,0.1396208969024503,0.09916782246879334,0.09500693481276005,0.0811373092926491,0.08183079056865465,0.07558945908460471,0.0638002773925104,0.07212205270457697,0.058714748035136384,0.048774849745723534,0.05339805825242718,0.038372630605640314,0.03305594082293111,0.026121128062875636,0.016181229773462782,0.010171058714748035,0.006934812760055479,0.9143645995836042,0.023247316276323222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,0.5894590846047157,7.343966712898753,16.06102635228849,5.638002773925105,0.35367545076282947,4.259126700071582,2.8500079913705902,nan,nan,nan,4.163755458515284,2.8748970011084882,4.351408450704225,2.8226507348937435,1.045068206828807,0.3975,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080443828016644,18.418862690707325,11.560332871012486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259126700071582,2.8500079913705902,nan,0.3975,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003698566805362922,0.0033402681460933887,0.012679149329634766,5.779010633379565e-05,0.01102635228848821,0.00985899214054554,0.027300046232085068,0.04481044845122515,0.01846971798428109,0.03932038834951456,0.0608298659269533,0.09812760055478502,0.09308830328247804,0.06701340730466944,0.05921174294960703,0.07950762829403606,0.10891123439667129,0.08595700416088765,0.06115349052242256,0.0170249653259362,0.038765603328710124,0.01726768377253814,0.028166897827092002,0.0020920018492834027,0.003999075358298659,0.0008090614886731392,0.006460933888118354,0.0013754045307443365,0.00028895053166897827,0.0027045769764216365,0.0,1.1558021266759131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259126700071582,2.8500079913705902,nan,0.9145633310279591,0.02337302758692577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,0.6442953020134229,7.100671140939599,15.959731543624164,6.000000000000002,0.2818791946308725,0.914152182186123,0.023110302199064157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,0.5308464849354377,7.604017216642756,16.16929698708752,5.251076040172167,0.43041606886657113,0.3972,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,18.65771812080534,11.315436241610742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,18.16355810616927,11.822094691535154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
