26500,4619,2395,0.5185105001082485,1129,955,0.4511799090712275,1300,0.5628924009525872,0.39799999999999996,2.91636690647482,3.1036098329003985,6.592169657422512,2.1379971167083522,8378.4585408097,506.3526509723147,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.26607490798874,20.75991896745782,32.98799182422075,19.02502477284841,0.13357869668759473,0.09439272569820308,0.09590820523922927,0.09114526953886122,0.07988742151980949,0.0718770296600996,0.07317601212383633,0.058670707945442734,0.06473262610954753,0.051309807317601215,0.04827884823554882,0.040268456375838924,0.03680450313920762,0.027928122970339902,0.016453777873998703,0.009958865555315003,0.005628924009525871,0.9140110484808909,0.023076279396505674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064949123186836995,0.6689759688244211,7.391210218662049,15.80212167135744,5.851915999134013,0.2792812297033991,4.205579541680505,2.9624992738270888,nan,nan,nan,4.232202262142382,2.991667449002984,4.179045092838196,2.932898755390726,0.9874398325005203,0.3977,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025979649274734798,17.97791729811645,11.996103052608794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205579541680505,2.9624992738270888,nan,0.3977,0.04626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824853864472829e-05,0.0002814462004762936,0.002987659666594501,0.012199610305260879,0.0001407231002381468,0.011495994804070144,0.009980515263043948,0.02987659666594501,0.04586490582377138,0.017774410045464387,0.0397596882442087,0.06011041350941762,0.0942628274518294,0.09144836544706647,0.06647542758172764,0.061799090712275385,0.08272353323230136,0.10583459623295086,0.08611171249188136,0.05922277549253085,0.017341415890885472,0.039088547304611386,0.01782853431478675,0.027711625893050443,0.0021974453344879843,0.004492314353756225,0.0008551634552933535,0.006646460272786318,0.0016020783719419788,0.0007036155011907339,0.003171682182290539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205579541680505,2.9624992738270888,nan,0.9141430475268831,0.023088722685885354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.6388308977035492,7.3402922755741145,15.820459290187895,5.912317327766181,0.2755741127348644,0.9138689002276753,0.023062026983280335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014388489208635,7.446043165467628,15.782374100719428,5.7868705035971235,0.2832733812949641,0.3977,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,17.94989561586636,12.02505219206681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,18.00809352517983,11.96492805755396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4536,2392,0.527336860670194,1112,871,0.43716931216931215,1255,0.5533509700176367,0.40599999999999997,2.986940298507463,3.083692235357783,6.383177570093458,2.1558217628416685,8387.403174603174,505.94211538169645,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.61441798941799,21.148101558508476,33.466510294500914,19.37463088047655,0.1353615520282187,0.09567901234567901,0.0958994708994709,0.08333333333333333,0.08179012345679013,0.0736331569664903,0.0650352733686067,0.06084656084656084,0.0582010582010582,0.05423280423280423,0.0496031746031746,0.04409171075837742,0.03791887125220458,0.025793650793650792,0.020943562610229276,0.01146384479717813,0.006172839506172839,0.913626809402433,0.022758976199084326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019841269841269844,0.5092592592592594,7.75793650793651,15.932539682539685,5.416666666666668,0.36375661375661383,4.233367105707531,2.8596426358398883,nan,nan,nan,4.242486338797814,2.8745298201570013,4.224448897795591,2.8449800121323614,0.9957483797090236,0.3975,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,18.227513227513203,11.739417989417992,0.006613756613756615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233367105707531,2.8596426358398883,nan,0.3975,0.04642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409171075837743e-05,0.0,0.000462962962962963,0.0029431216931216932,0.013205467372134039,0.00015432098765432098,0.01078042328042328,0.011287477954144622,0.029089506172839508,0.04478615520282187,0.019279100529100528,0.041005291005291,0.062026014109347445,0.09465388007054673,0.08736772486772487,0.06415343915343916,0.06244488536155203,0.08032407407407408,0.1076168430335097,0.08853615520282188,0.05919312169312169,0.016986331569664902,0.038414902998236335,0.02013888888888889,0.02555114638447972,0.0026785714285714286,0.004133597883597883,0.000837742504409171,0.0066027336860670196,0.001576278659611993,0.0006503527336860671,0.003031305114638448,0.0,1.1022927689594357e-05,2.2045855379188714e-05,1.1022927689594357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233367105707531,2.8596426358398883,nan,0.9135061102517472,0.023028571193380303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.576923076923077,7.876254180602008,15.802675585284284,5.342809364548496,0.38879598662207365,0.9137614700220414,0.022453611192342696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02798507462686568,0.433768656716418,7.6259328358208975,16.077425373134332,5.499067164179105,0.3358208955223881,0.3972,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,18.624581939799302,11.325250836120404,0.012541806020066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,17.784514925373106,12.201492537313436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4694,2397,0.5106518960374947,1139,1001,0.455901150404772,1354,0.5769066893907115,0.39799999999999996,2.9682194166303875,3.087229867230307,6.614420062695925,2.0908620919365233,8370.494631444397,506.58500365879314,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.78334043459736,20.67019747718027,32.67198986058302,18.92150120438458,0.14124414145717937,0.09586706433745207,0.09437579889220281,0.0884107371112058,0.0850021303792075,0.07605453770771198,0.06582871751171708,0.06327226246271836,0.06263314870046868,0.051768214742224115,0.041968470387729016,0.039412015338730295,0.03493821900298253,0.026629740093736684,0.019386450788240306,0.007669365146996165,0.005538985939497231,0.9134044605440214,0.022934295610356713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263314870046869,7.746058798466128,15.850021303792078,5.445249254367279,0.3323391563698339,4.2986544141778795,2.90796493898166,nan,nan,nan,4.3649538866930175,2.9606349631836313,4.2328319162851535,2.8531890798389594,0.9697311875823819,0.3975,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,18.163613123135892,11.817213463996595,0.006391137622496806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2986544141778795,2.90796493898166,nan,0.3975,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325948018747337e-05,1.0651896037494674e-05,0.0006284618662121857,0.0031210055389859397,0.013623775031955688,0.00039412015338730294,0.010236472092032382,0.012569237324243716,0.029590967192160204,0.0438005965061781,0.01850234341712825,0.039177673625905414,0.061408180656156795,0.09417341286749041,0.09057307200681722,0.06331487004686834,0.06254793353216873,0.07725820195994887,0.10956540264167022,0.08765445249254367,0.06355986365573071,0.015935236472092034,0.03938005965061781,0.0188005965061781,0.023689816787388154,0.002961227098423519,0.0046016190881976995,0.0008521516829995739,0.006976991904559011,0.0012675756284618663,0.0007669365146996165,0.0029505752023860246,0.0,0.0,5.325948018747337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2986544141778795,2.90796493898166,nan,0.9135951453017154,0.02296968374951242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132665832290364,7.872340425531917,15.919899874843557,5.206508135168963,0.38798498122653324,0.9132054743166846,0.022895615274339896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399651719634306,7.614279494993471,15.777100565955598,5.69438397910318,0.2742707879843274,0.3975,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,18.322903629536892,11.664580725907387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,17.997387897257266,11.976491075315632,0.013060513713539402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,4790,2496,0.5210855949895616,1179,982,0.4511482254697286,1362,0.5686847599164927,0.40199999999999997,2.952048823016565,3.0239328256958284,6.3966817496229265,2.106039831178786,8381.068141962422,506.2492395145632,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.101043841336118,20.84786875146342,32.821005917159766,19.165517826146615,0.1315240083507307,0.10167014613778706,0.09331941544885178,0.08413361169102296,0.08935281837160751,0.07661795407098121,0.06597077244258873,0.0674321503131524,0.059498956158663886,0.05093945720250522,0.04196242171189979,0.04091858037578288,0.03361169102296451,0.024634655532359082,0.01816283924843424,0.014613778705636743,0.005636743215031315,0.9129030342390742,0.022961673705557736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676409185803758,7.716075156576202,16.052192066805848,5.235908141962423,0.3194154488517746,4.160897435897436,2.8520814198367552,nan,nan,nan,4.175606641123882,2.873749178032859,4.146074646074646,2.830001188695633,0.9929274959096033,0.397,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062630480167014625,18.513569937369493,11.480167014613782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160897435897436,2.8520814198367552,nan,0.397,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263048016701462e-05,0.0,0.0008663883089770355,0.0033924843423799585,0.014968684759916492,0.00010438413361169103,0.009906054279749478,0.012473903966597076,0.02957202505219207,0.04248434237995825,0.02096033402922756,0.03861169102296451,0.06395615866388309,0.09639874739039667,0.08643006263048017,0.06425887265135699,0.06193110647181629,0.0772651356993737,0.11133611691022964,0.08711899791231732,0.061085594989561585,0.016064718162839248,0.03892484342379958,0.016816283924843425,0.023695198329853864,0.0032881002087682674,0.004269311064718163,0.001221294363256785,0.007045929018789144,0.0009916492693110648,0.0008768267223382046,0.003559498956158664,0.0,0.0,6.263048016701462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160897435897436,2.8520814198367552,nan,0.9128518080195556,0.022545566841632916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528846153846154,7.836538461538463,16.286057692307697,5.012019230769233,0.3365384615384616,0.9129587712242173,0.02340589212775328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836965998256321,7.585004359197909,15.797733217088059,5.479511769834352,0.30078465562336537,0.397,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.617788461538435,11.382211538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,18.40017436791628,11.586748038360945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4892,2515,0.5141046606704824,1190,1004,0.44848732624693377,1387,0.5670482420278005,0.39799999999999996,3.002103491796382,3.0713701967325515,6.490674318507891,2.102191717886888,8373.993663123467,506.49835260789604,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.46708912510221,21.039802356169133,33.364098837209305,19.24728008223174,0.13511856091578087,0.10057236304170074,0.08994276369582993,0.08524121013900245,0.080335241210139,0.07542927228127555,0.06500408830744071,0.06418642681929682,0.05928045789043336,0.051921504497138185,0.04905968928863451,0.04660670482420278,0.032297628781684386,0.03025347506132461,0.017988552739165987,0.01062959934587081,0.006132461161079314,0.9134511654360413,0.022582858154397444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377759607522487,7.542927228127557,16.16516762060507,5.421095666394114,0.23303352412101394,4.211267605633803,2.82490568575219,nan,nan,nan,4.209907120743034,2.8332219170057833,4.2126582278481015,2.816379176886863,1.0006534840380474,0.3967,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,18.86958299264102,11.069092395748163,0.024529844644317258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211267605633803,2.82490568575219,nan,0.3967,0.04706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220768601798855e-05,0.0,9.19869174161897e-05,0.0,0.0010322976287816844,0.002964022894521668,0.01581152902698283,9.19869174161897e-05,0.01080335241210139,0.013879803761242846,0.031142681929681112,0.04367334423548651,0.01938879803761243,0.039441946034341785,0.06315412919051512,0.09354047424366313,0.08435200327064596,0.0652391659852821,0.06053761242845462,0.07973221586263286,0.10810506950122649,0.08980989370400654,0.06260220768601799,0.01679272281275552,0.03779640228945216,0.016291905151267376,0.023098937040065413,0.0034341782502044153,0.003883892068683565,0.0008994276369582993,0.005948487326246934,0.00169664758789861,0.0008789860997547016,0.0037816843826655763,1.0220768601798855e-05,0.0,8.176614881439084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211267605633803,2.82490568575219,nan,0.9129909210366236,0.022750805650132013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679920477137179,7.753479125248511,16.079522862823065,5.248508946322069,0.25049701789264417,0.9139381299562498,0.02239349297447997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058056373580144,7.320151451409341,16.255784602440052,5.603702145561634,0.21455616323096344,0.3965,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578528827037774,18.85884691848904,11.069582504970182,0.03578528827037774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,18.880942364324753,11.068573832562056,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4570,2419,0.5293216630196936,1146,878,0.4428884026258206,1259,0.5509846827133479,0.414,3.0808926080892607,3.089846653367463,6.4546805349182765,2.053832628055145,8389.414573304159,505.82796891171574,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.193654266958426,21.389539233365884,34.0885847107438,19.5584167869445,0.13194748358862143,0.09737417943107221,0.08271334792122538,0.08490153172866521,0.08490153172866521,0.07177242888402625,0.06739606126914661,0.061706783369803064,0.06061269146608315,0.054048140043763675,0.0487964989059081,0.04310722100656455,0.03960612691466083,0.028446389496717725,0.02100656455142232,0.014223194748358862,0.007439824945295405,0.9143653809372132,0.023232169258599555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969365426695843,0.6170678336980308,7.3129102844638965,15.886214442013133,5.796498905908098,0.3676148796498907,4.177483443708609,2.8728501247245504,nan,nan,nan,4.181638044914135,2.8785465217201445,4.173306772908367,2.8671059917233914,0.998007653480219,0.3965,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251641137855581,19.194748358862117,10.746170678336982,0.006564551422319476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177483443708609,2.8728501247245504,nan,0.3965,0.04694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012035010940919038,1.0940919037199125e-05,0.0009190371991247265,0.0030196936542669583,0.015087527352297594,0.00029540481400437636,0.0100109409190372,0.013107221006564551,0.032461706783369806,0.0462800875273523,0.018282275711159736,0.04158643326039387,0.06251641137855579,0.09260393873085339,0.08269146608315099,0.06621444201312911,0.06293216630196936,0.07538293216630197,0.10925601750547045,0.09061269146608315,0.06172866520787746,0.016641137855579868,0.03881838074398249,0.01810722100656455,0.02140043763676149,0.003041575492341357,0.00324945295404814,0.001148796498905908,0.006115973741794311,0.001575492341356674,0.0009956236323851203,0.003708971553610503,6.564551422319475e-05,1.0940919037199125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177483443708609,2.8728501247245504,nan,0.9150493335704165,0.022791236488887222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582885489871848,6.932616783794958,16.171971889210422,5.952873088052916,0.35965274906986366,0.913596212448269,0.02369467492262851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041841004184100423,0.6555090655509067,7.740585774058579,15.564853556485359,5.620641562064157,0.37656903765690386,0.3962,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07441091360066145,19.495659363373267,10.417527904092603,0.012401818933443574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,18.85634588563456,11.115760111576012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
