27100,4529,2341,0.516891145948333,1125,916,0.4506513579156547,1265,0.5586222124089203,0.426,3.0388482632541134,3.2117313738170834,6.807443365695793,2.2332025853570987,8376.81748730404,506.41078348352323,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.688010598366084,20.839799206101997,32.77175350436392,19.055120030713248,0.14462353720468094,0.1046588650916317,0.08368293221461691,0.08898211525723118,0.08567012585559726,0.07264296754250386,0.06712298520644734,0.061382203576948555,0.05961580922941047,0.052108633252373596,0.048575844557297417,0.04084786928681828,0.031795098255685585,0.022300728637668358,0.01832634135570766,0.011702362552439833,0.005961580922941047,0.9142133516042957,0.023078773861533623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623978803267831,0.5299183042614265,7.60432766615147,15.553102230072867,5.935085007727977,0.3709428129829986,4.323630136986301,2.994353677405716,nan,nan,nan,4.206779661016949,2.9513492695329653,4.442906574394463,3.0329835930483897,1.0561300881920763,0.396,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026495915213071323,19.600353278869477,10.373150805917422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323630136986301,2.994353677405716,nan,0.396,0.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018767939942592184,1.103996467211305e-05,0.000916317067785383,0.004040627069993376,0.016052108633252373,0.00032015897549127843,0.011073084566129389,0.013016118348421285,0.034135570766173545,0.045054095826893355,0.01733274453521749,0.042415544270258336,0.06388827555751822,0.09011923161845882,0.07998454404945904,0.06884521969529697,0.06275115919629057,0.07678295429454626,0.10977036873482005,0.09056083020534335,0.060741885625966,0.01559947008169574,0.03576948553764628,0.01853610068447781,0.021274011923161845,0.003289909472289689,0.0030028703908147494,0.0012695959372930007,0.007065577390152351,0.0014462353720468095,0.0011812762199160962,0.003334069330978141,0.00023183925811437405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323630136986301,2.994353677405716,nan,0.9140057948754925,0.02291955670191387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.5510465612985904,7.419906023067067,15.77530969671081,5.907731738573261,0.3331909440410082,0.9144354221262924,0.02324586509544521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507312614259598,7.801645338208411,15.31535648994516,5.964351005484462,0.4113345521023767,0.3958,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,19.69671080734726,10.264844083724906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,19.497257769652624,10.489031078610605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4796,2496,0.5204336947456214,1251,972,0.463511259382819,1359,0.5667222685571309,0.38999999999999996,2.9230434782608694,3.0428375412528137,6.344360902255639,2.2344336563179503,8380.407506255213,506.2766923182324,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.279816513761467,20.715891036051094,33.146528292562394,18.87711492607972,0.13698915763135946,0.09466221851542952,0.0884070058381985,0.08590492076730609,0.08444537114261885,0.07527105921601335,0.06984987489574646,0.06943286071726439,0.05525437864887406,0.05650542118432027,0.04920767306088407,0.0389908256880734,0.03732276897414512,0.02522935779816514,0.01688907422852377,0.010216847372810676,0.005421184320266889,0.9140105664953776,0.02289529227736779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255212677231027,7.437447873227692,15.95704753961635,5.642201834862387,0.33778148457047547,4.056342461441612,2.8803063250450314,nan,nan,nan,4.006277463904582,2.8551488962815625,4.10669191919192,2.904516800516078,1.025064278795476,0.3958,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378648874061719,20.04795663052541,9.908256880733946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.056342461441612,2.8803063250450314,nan,0.3958,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042535446205171e-05,0.0,0.00023978315262718932,0.0,0.0015012510425354462,0.0045558798999165975,0.016451209341117597,0.00047956630525437864,0.00969557964970809,0.013500834028356964,0.03577981651376147,0.04383861551292744,0.015033361134278566,0.043119266055045874,0.06517931609674729,0.08992910758965805,0.08343411175979984,0.06811926605504587,0.06257297748123436,0.07738740617180984,0.1094557964970809,0.08891784820683903,0.05767306088407006,0.01634695579649708,0.034799833194328604,0.019422435362802335,0.022018348623853212,0.0031484570475396162,0.0028982485404503754,0.0015221017514595496,0.006755629691409508,0.0012093411175979982,0.0015533778148457047,0.0033152627189324438,0.00013552960800667223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.056342461441612,2.8803063250450314,nan,0.9135773599577638,0.022625363409151934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637019230769231,7.536057692307693,16.165865384615387,5.396634615384617,0.264423076923077,0.9144806897640229,0.023175507894249683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130434782608697,7.330434782608697,15.730434782608699,5.908695652173915,0.4173913043478262,0.3955,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038461538461543,20.46874999999997,9.50721153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,19.591304347826057,10.343478260869567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4680,2368,0.505982905982906,1129,963,0.44700854700854703,1328,0.5675213675213675,0.414,2.9234429065743943,3.077393391185239,6.530959752321982,2.135821854038434,8365.763076923078,506.6637238822458,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.446153846153845,21.081326198010636,33.298507462686565,19.33872485655841,0.1346153846153846,0.09957264957264957,0.09294871794871795,0.08183760683760684,0.08162393162393163,0.07243589743589744,0.075,0.06324786324786325,0.05705128205128205,0.05384615384615385,0.04700854700854701,0.04123931623931624,0.03397435897435897,0.024786324786324785,0.02094017094017094,0.012393162393162393,0.007478632478632479,0.9142827854579331,0.023213941949435515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006410256410256412,0.49358974358974367,7.647435897435899,15.679487179487182,5.775641025641027,0.3974358974358975,4.287734297928313,2.860751223555719,nan,nan,nan,4.246042216358839,2.85987921739004,4.329180327868852,2.8610156943902694,1.0195801424653068,0.3958,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044871794871794886,19.85897435897433,10.096153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287734297928313,2.860751223555719,nan,0.3958,0.04718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2735042735042735e-05,0.000576923076923077,0.0,0.0008653846153846154,0.005405982905982906,0.01564102564102564,0.0003418803418803419,0.008995726495726495,0.013002136752136751,0.03681623931623931,0.04330128205128205,0.01518162393162393,0.04126068376068376,0.06616452991452991,0.09082264957264957,0.08549145299145298,0.06835470085470086,0.06256410256410257,0.0759508547008547,0.11241452991452991,0.08837606837606837,0.055053418803418804,0.015993589743589744,0.03634615384615385,0.019070512820512822,0.022243589743589743,0.003920940170940171,0.002702991452991453,0.001452991452991453,0.005993589743589743,0.0009615384615384616,0.0011965811965811966,0.0033974358974358976,8.547008547008547e-05,0.0,0.0,1.0683760683760684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287734297928313,2.860751223555719,nan,0.9140733515189307,0.02294140984020822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.3547297297297298,7.728040540540542,15.950168918918923,5.599662162162164,0.3547297297297298,0.9144972921913058,0.02348786187091896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358131487889275,7.5648788927335655,15.4022491349481,5.955882352941178,0.4411764705882354,0.3958,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,19.750844594594568,10.211148648648651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,19.969723183390975,9.978373702422147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400,4717,2417,0.5124019503921984,1145,933,0.44053423786304857,1311,0.5558617765528938,0.438,3.0017391304347827,3.1440760752134604,6.62557781201849,2.1820162176279796,8372.268136527453,506.5441066128666,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.98325206699173,21.084009138772743,33.303626149131766,19.187478816594243,0.15051939792240832,0.0981556073775705,0.08734365062539749,0.08310366758532965,0.07801568793724825,0.07483570065719737,0.06911172355310578,0.06465974136103456,0.055119779520881915,0.052575789696841214,0.047275810896756414,0.04536781852872589,0.03095187619249523,0.02565189739241043,0.018867924528301886,0.012295950816196735,0.006147975408098368,0.913111549275948,0.023098362683909794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012719949120203522,0.6868772524909902,7.771888912444352,15.919016323934708,5.304218783124869,0.3052787788848845,4.361800728235684,2.9130368089891667,nan,nan,nan,4.270216962524655,2.8639936196255733,4.454302868579052,2.959997897978274,1.0431092629882583,0.3962,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031799872800508805,19.576001695993188,10.392198431206277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361800728235684,2.9130368089891667,nan,0.3962,0.04663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599957600169599e-05,0.0005511977952088192,0.0,0.0006359974560101759,0.004632181471274115,0.014733941064235744,0.0004875980496078016,0.009327962688149248,0.013557345770616918,0.035827856688573245,0.04062963748145008,0.014203943184227264,0.04186983252066992,0.06498834004663981,0.0906932372270511,0.08467246131015475,0.06886792452830189,0.06416154335382658,0.07662709349162604,0.11682213271146916,0.08850964596141615,0.05381598473606106,0.017638329446682213,0.036665253338986646,0.0195251218995124,0.021613313546745814,0.0041869832520669914,0.0023107907568369725,0.002162391350434598,0.004928980284078864,0.0009433962264150943,0.001505193979224083,0.0028619885520457917,3.17998728005088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361800728235684,2.9130368089891667,nan,0.9123001163490163,0.023177360619239286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.7323127844435252,8.030616466694251,15.688870500620608,5.312370707488624,0.2234174596607365,0.9139642594430758,0.022984204949421178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.6391304347826088,7.500000000000002,16.160869565217393,5.295652173913044,0.39130434782608703,0.396,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964832436905255,19.49937939594536,10.450972279685564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,19.656521739130405,10.330434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,5037,2552,0.5066507841969426,1220,1070,0.4546356958507048,1455,0.577724836212031,0.36999999999999994,2.8559356136820924,3.009202849696745,6.399696048632219,2.172598048060026,8366.439904705181,506.65517236535237,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.672424061941634,20.516593611057154,32.54786102576223,18.76069337011077,0.13877307921381773,0.1034345840778241,0.08953742306928728,0.08576533650982728,0.08258884256501886,0.07663291641850307,0.07206670637284097,0.06948580504268413,0.05558864403414731,0.052213619217788367,0.043478260869565216,0.04169148302561048,0.034345840778241016,0.023823704586063133,0.017669247567996822,0.006551518761167362,0.006352987889616835,0.9135260287792834,0.022885325239519843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524121500893389,8.004764740917214,15.634306134603934,5.533055390113164,0.303752233472305,4.229447852760736,2.8182345018474537,nan,nan,nan,4.261059190031153,2.841351988245584,4.19770253929867,2.795785313599673,0.9851312436868497,0.396,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764740917212628,19.72007147111373,10.232281119714118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229447852760736,2.8182345018474537,nan,0.396,0.04694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005658129839189994,9.926543577526305e-06,0.0006253722453841572,0.005012904506650784,0.016507841969426246,0.0006750049632717887,0.01031367877704983,0.012904506650784197,0.03635100258090133,0.03896168354179075,0.012011117728806829,0.04400436767917411,0.06260671034345841,0.09006352987889617,0.08693666865197539,0.06956521739130435,0.06339090728608299,0.0754715108199325,0.11737145126067103,0.09066904903712528,0.053454437164979156,0.01612070676990272,0.0353583482231487,0.02066706372840977,0.021083978558665874,0.003801866190192575,0.0026503871351995236,0.0024816358943815764,0.004883859440142942,0.001042287075640262,0.0014095691880087354,0.0030275957911455233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229447852760736,2.8182345018474537,nan,0.9133030120108195,0.02312651359319595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505485893416928,8.240595611285269,15.564263322884015,5.32523510971787,0.36442006269592486,0.9137550584747038,0.02263267219789765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432595573440645,7.762575452716299,15.706237424547286,5.746478873239438,0.24144869215291756,0.3962,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702194357366772,19.302507836990568,10.65047021943574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,20.148893360160937,9.802816901408452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,4279,2215,0.5176443094180884,1047,848,0.44286048142089274,1210,0.5655526992287918,0.40199999999999997,3.018410852713178,3.022469181849677,6.191222570532916,2.1344578743903564,8377.580743164292,506.3844083538636,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.006309885487262,21.390737324572846,34.005817174515236,19.542686270292926,0.13835008179481187,0.09418088338396821,0.08670250058424865,0.0824959102594064,0.07899041832203786,0.07758822154709044,0.0630988548726338,0.06356625379761627,0.06356625379761627,0.05328347744800187,0.04580509464828231,0.04183220378593129,0.03809301238607151,0.03271792474877308,0.01939705538677261,0.011451273662070577,0.008880579574666978,0.9127301168124178,0.022793980762507368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029446132273897,8.11871932694555,15.725636831035292,5.272259873802291,0.2804393549894836,4.306028368794326,2.8457319988228496,nan,nan,nan,4.256894049346879,2.8234272252825585,4.354614850798057,2.866421433237462,1.0229558923286264,0.3965,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028043935498948357,18.894601542416424,11.077354522084601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306028368794326,2.8457319988228496,nan,0.3965,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024538443561579807,0.0,0.0002804393549894835,0.004440289787333489,0.016674456648749707,0.0010282776349614395,0.009499883150268755,0.011696658097686375,0.034120121523720494,0.037473708810469734,0.011755082963309184,0.043830334190231364,0.0627015657863987,0.09010282776349614,0.09026641738724,0.06579808366440758,0.06565786398691283,0.07945781724702033,0.11770273428371114,0.08976396354288385,0.0548025239541949,0.01818181818181818,0.034050011684973125,0.019864454311755084,0.022014489366674456,0.0038560411311053984,0.0030965178780088805,0.0021032951624211263,0.005269922879177378,0.0005141388174807198,0.0010165926618368778,0.0027342837111474644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306028368794326,2.8457319988228496,nan,0.9126327089208512,0.02292038547333997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230248306997743,7.990970654627541,15.9548532731377,5.119638826185103,0.31151241534988716,0.9128346509596174,0.022657078106110347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372094,8.255813953488374,15.4796511627907,5.436046511627908,0.247093023255814,0.3965,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063205417607224,18.704288939051892,11.255079006772013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,19.098837209302296,10.886627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4238,2200,0.5191127890514393,989,847,0.43322321849929213,1173,0.5535630014157622,0.39799999999999996,2.9666339548577034,3.105578499404239,6.585365853658536,2.1645372211700455,8379.068900424729,506.32967096185143,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.792118924020766,20.69260774488414,32.3364797334814,19.12117026476175,0.1316658801321378,0.10358659745162813,0.1024067956583294,0.08942897593204342,0.07833883907503539,0.0752713544124587,0.06890042472864559,0.060641812175554505,0.05781028787163756,0.05356300141576215,0.049551675318546484,0.037753657385559226,0.033978291647003306,0.021000471920717318,0.019584709768758847,0.009202453987730062,0.0073147711184521,0.9117839711350391,0.02289193866415345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,0.714959886739028,8.480415290231242,15.552147239263807,5.011798017932988,0.2265219443133554,4.341408870667164,2.9136708805516722,nan,nan,nan,4.366985998526161,2.8955332373532716,4.315233785822021,2.9318853906378903,0.9881492148768953,0.3962,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539405379896178,19.34638980651248,10.618216139688535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341408870667164,2.9136708805516722,nan,0.3962,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029495044832468146,0.0,0.00027135441245870696,0.004011326097215668,0.01643463898065125,0.0008966493629070316,0.008600755073147712,0.010559226050023596,0.035960358659745166,0.04005427088249174,0.011255309108069845,0.04193015573383672,0.063886267107126,0.09111609249646059,0.09559933931099575,0.06589193015573383,0.06634025483718735,0.08114676734308636,0.11293062765455404,0.08795422369042001,0.04989381783860312,0.018168947616800376,0.03575979235488438,0.019089193015573384,0.023442661632845682,0.0043652666352052855,0.003433223218499292,0.0026309579990561587,0.004058518168947617,0.0004365266635205286,0.0012387918829636622,0.002347805568664464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341408870667164,2.9136708805516722,nan,0.911362758603963,0.022792230462297194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.7227272727272729,8.550000000000002,15.709090909090913,4.75909090909091,0.2454545454545455,0.9122386657220692,0.022990427450651656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,0.7065750736015702,8.405299313052014,15.38272816486752,5.284592737978411,0.20608439646712468,0.3962,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,19.431818181818155,10.52727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294406280667321,19.254170755642757,10.716388616290482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
