27800,4040,2067,0.5116336633663366,954,856,0.44801980198019803,1165,0.5767326732673267,0.43,2.9589457678661937,3.1358556693694712,6.698884758364312,2.272029426601667,8371.489554455446,506.56282572425494,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17920792079208,21.032661149178793,33.18396226415094,19.23832045483972,0.14034653465346536,0.09975247524752476,0.08712871287128712,0.09331683168316832,0.07623762376237624,0.07326732673267326,0.06930693069306931,0.06262376237623762,0.05816831683168317,0.055693069306930694,0.042821782178217825,0.04232673267326733,0.03341584158415842,0.02797029702970297,0.019306930693069307,0.011386138613861386,0.006930693069306931,0.9123879088771225,0.022265320324962534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007425742574257427,0.6534653465346536,7.849009900990101,16.403465346534656,4.81930693069307,0.2673267326732674,4.2598095238095235,2.862354003247903,nan,nan,nan,4.222306525037936,2.83403659476341,4.297628156082632,2.890136068373553,1.017838977487315,0.397,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007425742574257427,18.7277227722772,11.264851485148517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2598095238095235,2.862354003247903,nan,0.397,0.04602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2376237623762377e-05,0.00028465346534653464,0.0,0.0003712871287128713,0.0041212871287128715,0.014938118811881188,0.000853960396039604,0.00938118811881188,0.009331683168316831,0.03462871287128713,0.042413366336633666,0.010037128712871287,0.041064356435643566,0.0625990099009901,0.08821782178217821,0.09525990099009901,0.06602722772277228,0.06726485148514852,0.08117574257425743,0.11448019801980198,0.09209158415841584,0.04862623762376238,0.017475247524752477,0.03569306930693069,0.020297029702970298,0.025012376237623764,0.004232673267326733,0.0037004950495049503,0.001707920792079208,0.003997524752475248,0.0007301980198019802,0.001448019801980198,0.0024504950495049505,0.0,7.425742574257426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2598095238095235,2.862354003247903,nan,0.9121526711276607,0.022373307638651925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014513788098693763,0.6821480406386068,7.866473149492019,16.31349782293179,4.8766328011611035,0.24673439767779395,0.9126343541017233,0.022148943896305368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234161175874304,7.8307146477445535,16.497719209325904,4.7592498732894075,0.2889001520527117,0.397,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014513788098693763,18.621190130624065,11.364296081277216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.839330968068904,11.160669031931072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4135,2203,0.5327690447400242,996,818,0.43869407496977025,1155,0.558645707376058,0.414,3.0232919254658386,3.0636748275463264,6.412068965517242,2.118276591803273,8392.90814993954,505.6106296129392,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.823216444981863,21.073911338675273,33.6490727532097,19.248716425231006,0.1334945586457074,0.09987908101571946,0.08730350665054414,0.08222490931076179,0.08053204353083435,0.07666263603385731,0.06747279322853689,0.05344619105199516,0.05997581620314389,0.06021765417170496,0.05392986698911729,0.044014510278113664,0.03700120918984281,0.027569528415961306,0.023216444981862153,0.007738814993954051,0.00532043530834341,0.9125593449645636,0.02292135347553712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037484885126966,7.886336154776302,15.9540507859734,5.187424425634825,0.2684401451027812,4.161992619926199,2.8527118734908834,nan,nan,nan,4.244625648628614,2.8588325070126754,4.079411764705882,2.8452002319453005,0.9610769246573934,0.397,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029020556227327698,18.652962515114844,11.318016928657801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161992619926199,2.8527118734908834,nan,0.397,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4183796856106408e-05,0.0003385731559854897,4.8367593712212815e-05,0.000532043530834341,0.003857315598548972,0.013083434099153567,0.0007617896009673519,0.010024183796856106,0.010145102781136638,0.03350665054413543,0.04441354292623942,0.010918984280532043,0.04019347037484885,0.060241837968561064,0.09094316807738816,0.09151148730350665,0.06186215235792019,0.06889963724304715,0.08155985489721887,0.12053204353083434,0.09344619105199517,0.04968561064087062,0.018101571946795646,0.03532043530834341,0.020931076178960097,0.022889963724304716,0.004171704957678356,0.002950423216444982,0.0014510278113663846,0.004002418379685611,0.0007376058041112455,0.0008464328899637243,0.0020193470374848853,0.0,4.8367593712212815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161992619926199,2.8527118734908834,nan,0.912891763505533,0.022662332350666572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536541080344985,7.7076713572401285,16.164321379936453,5.188379482523832,0.2859736722650931,0.9121802983570296,0.02320737127387663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608695652173915,8.090062111801243,15.714285714285719,5.186335403726709,0.24844720496894415,0.3967,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,18.819791193826575,11.166591012256017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04658385093167702,18.46273291925463,11.490683229813666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,4075,2087,0.5121472392638037,985,851,0.4505521472392638,1156,0.5673619631901841,0.40199999999999997,2.937625754527163,3.0353604854183827,6.481481481481482,2.0648889587371424,8372.010012269939,506.5504452647472,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.179386503067484,20.80928219306213,32.969521044992746,19.058368824927637,0.1361963190184049,0.09521472392638036,0.09325153374233129,0.08858895705521472,0.08171779141104295,0.07803680981595092,0.06503067484662577,0.06331288343558282,0.06404907975460122,0.053987730061349694,0.046134969325153374,0.04049079754601227,0.03067484662576687,0.027239263803680983,0.017914110429447853,0.011042944785276074,0.007116564417177914,0.913418708988494,0.02323475448923083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361963190184051,0.6036809815950921,7.877300613496934,15.460122699386506,5.705521472392639,0.34601226993865036,4.188301886792453,2.805320911820665,nan,nan,nan,4.299622641509434,2.8337653877297093,4.076283987915408,2.7730488795791453,0.9480562197626673,0.3972,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029447852760736203,18.375460122699362,11.587730061349696,0.007361963190184051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188301886792453,2.805320911820665,nan,0.3972,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269938650306748e-05,0.0004539877300613497,4.907975460122699e-05,0.0005153374233128835,0.003263803680981595,0.013312883435582823,0.0008343558282208589,0.009754601226993865,0.010368098159509202,0.03250306748466258,0.044895705521472394,0.010809815950920246,0.040932515337423314,0.0600122699386503,0.08938650306748466,0.09495705521472393,0.05876073619631902,0.06679754601226993,0.0821963190184049,0.12069938650306748,0.09484662576687117,0.049079754601226995,0.018085889570552148,0.035607361963190184,0.02117791411042945,0.022503067484662576,0.004564417177914111,0.00252760736196319,0.002343558282208589,0.004319018404907975,0.0008957055214723926,0.0010920245398773007,0.002380368098159509,0.0,1.2269938650306748e-05,4.907975460122699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188301886792453,2.805320911820665,nan,0.9132445788177852,0.02258564483826479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,0.5031145184475324,7.963584091998085,15.697172975563012,5.563009103977001,0.2587446094873024,0.9136015106314864,0.023895860952037256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092555331991953,7.7867203219315915,15.211267605633806,5.85513078470825,0.43762575452716307,0.397,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749880210828943,18.356492573071368,11.571633924293245,0.014374700527072357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.395372233400376,11.604627766599599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28100,4080,2112,0.5176470588235295,966,838,0.442156862745098,1146,0.5617647058823529,0.422,3.029979674796748,3.146106058752664,6.665461121157324,2.127538503938246,8377.583529411764,506.3843099620864,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.124019607843138,21.04216848214528,33.05772594752187,19.31989842869671,0.13504901960784313,0.10318627450980392,0.09730392156862745,0.08823529411764706,0.0769607843137255,0.06715686274509804,0.06764705882352941,0.06764705882352941,0.05759803921568627,0.052941176470588235,0.04485294117647059,0.04387254901960784,0.0321078431372549,0.030147058823529412,0.01715686274509804,0.013235294117647059,0.004901960784313725,0.9135633889220509,0.02228084767071383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,7.669117647058825,16.34558823529412,5.23529411764706,0.25000000000000006,4.303734756097561,2.906896459663923,nan,nan,nan,4.303146584804297,2.9825865943485437,4.304314912944739,2.830255243368761,1.0002715055407518,0.3972,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470588235294118,18.389705882352917,11.588235294117649,0.00735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303734756097561,2.906896459663923,nan,0.3972,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011029411764705883,0.00037990196078431374,8.57843137254902e-05,0.00035539215686274507,0.003639705882352941,0.012475490196078432,0.0006495098039215686,0.007916666666666667,0.010575980392156863,0.03236519607843137,0.046556372549019606,0.010906862745098039,0.041164215686274507,0.06115196078431372,0.08964460784313726,0.09666666666666666,0.05743872549019608,0.06795343137254901,0.08346813725490196,0.12126225490196078,0.09150735294117647,0.049448529411764704,0.018272058823529412,0.033455882352941176,0.018676470588235294,0.023848039215686276,0.0043995098039215684,0.002928921568627451,0.0036274509803921567,0.00463235294117647,0.000588235294117647,0.00125,0.0025122549019607845,0.0,0.0,7.352941176470588e-05,0.0,0.0,1.2254901960784313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303734756097561,2.906896459663923,nan,0.9136468574235385,0.0221785878241303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977272727272728,7.75568181818182,16.377840909090914,5.227272727272728,0.2414772727272728,0.9134738129692349,0.02238972424735595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609757,7.576219512195124,16.310975609756103,5.243902439024391,0.2591463414634147,0.3972,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.664772727272698,11.321022727272728,0.014204545454545458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030487804878048787,18.094512195121926,11.875000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4337,2199,0.5070325109522712,1026,907,0.4456997924832834,1242,0.5727461378833295,0.414,2.9766136576239477,3.131871728727357,6.704201680672269,2.169281140195355,8366.82674659903,506.6498785975508,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.243716854968874,21.15672378533827,33.35970231532525,19.348381444451203,0.1418030896933364,0.09845515333179618,0.09015448466682038,0.08669587272308046,0.07931750057643533,0.06778879409730228,0.07101683191145954,0.06755821996771962,0.059257551302743836,0.04957343786027208,0.04634540004611483,0.042656213972792255,0.0341249711782338,0.02743832142033664,0.017523633848282223,0.011759280608715702,0.00853124279455845,0.9139166228887203,0.023655202977427004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006917223887479827,0.5741295826608256,7.913304127276922,15.439243716854973,5.637537468296058,0.42886788102374923,4.341272662637754,2.9230186056340726,nan,nan,nan,4.395167022032694,2.969195930650452,4.288967971530249,2.8754302173617843,0.975837311763108,0.3977,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041503343324878955,17.87410652524784,12.077472907539777,0.006917223887479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341272662637754,2.9230186056340726,nan,0.3977,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564906617477519,9.222965183306433e-05,0.00024210283606179386,0.0034931980631773113,0.01030666359234494,0.0007493659211436477,0.007424486972561679,0.01156329259857044,0.03329490431173622,0.048466682038275304,0.009661056029513488,0.04097302282683883,0.0628775651371916,0.08926677426792713,0.09794789024671433,0.05468065483052802,0.06679732534009684,0.0816808854046576,0.12067097071708555,0.09169933133502421,0.0511182845284759,0.01966797325340097,0.03230343555453078,0.020140650219045424,0.02308047037122435,0.004980401198985474,0.002547844131888402,0.003631542540926908,0.00564906617477519,0.00042656213972792255,0.0013142725386211668,0.0026516024902005996,0.0,2.3057412958266083e-05,0.0,0.0,0.0,1.1528706479133041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341272662637754,2.9230186056340726,nan,0.9144488611834979,0.02386285452072534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,0.6139154160982265,7.830832196452935,15.37517053206003,5.648021828103685,0.5184174624829468,0.9133691991234183,0.023427096979812087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332086061739945,7.998129092609918,15.505144995322734,5.626753975678205,0.3367633302151544,0.3975,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,18.04911323328783,11.92360163710778,0.013642564802182814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015902712815716,17.69410664172121,12.235734331150612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4338,2255,0.5198248040571692,1079,861,0.4472106961733518,1191,0.5491009681881052,0.418,2.9068650984157465,3.0461273612028408,6.418088737201365,2.175165546006847,8379.790456431536,506.30155397783676,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.976486860304288,21.17473028824749,33.67686062246279,19.410905878009174,0.12932226832641772,0.09336099585062241,0.09612724757952974,0.08736745043798985,0.07261410788381743,0.07468879668049792,0.06961733517750116,0.06708160442600276,0.05763024435223606,0.055094513600737666,0.04933148916551406,0.0417242969110189,0.036191793453204245,0.028123559243891195,0.0239741816505302,0.011756569847856155,0.00599354541263255,0.9128854017809493,0.02282179544769169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708160442600277,7.6556016597510395,16.237897648686033,5.2005532503457825,0.23513139695712315,4.08608573436402,2.822701180056199,nan,nan,nan,4.141843971631205,2.8366436072193757,4.031337047353761,2.8078667138059386,0.9733193898576717,0.3975,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766251728907331,18.28492392807743,11.687413554633475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08608573436402,2.822701180056199,nan,0.3975,0.04623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005878284923928077,0.0002650991240202858,0.0004149377593360996,0.003722913785154449,0.0099124020285846,0.0010834485938220379,0.008333333333333333,0.010569386814200093,0.034013370216689716,0.05161364684186261,0.009935454126325495,0.041424619640387274,0.06474181650530199,0.08438220378054404,0.09511295527893038,0.0586675887505763,0.06612494236975565,0.08010603964960812,0.12142692485016136,0.08951129552789304,0.04993084370677732,0.018902720147533424,0.031189488243430152,0.0227293683725219,0.02223374827109267,0.006189488243430152,0.0029391424619640387,0.00396496081143384,0.005555555555555556,0.00049562010142923,0.0013600737667127708,0.002558782849239281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.08608573436402,2.822701180056199,nan,0.9128110884298506,0.022471627768684225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518847006651886,7.609756097560977,16.376940133037696,5.188470066518848,0.17294900221729495,0.9129658514241216,0.0231946507848811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913106096975518,7.705232837253963,16.087373979836777,5.213634181469036,0.3024483917426789,0.3975,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,18.13303769401328,11.85365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043206913106096985,18.44935189630338,11.507441190590496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4406,2305,0.5231502496595551,1083,873,0.4439400817067635,1205,0.5469813890149796,0.40599999999999997,3.0185625892432175,3.1287063548742804,6.608482871125612,2.1341761437408286,8383.160463004993,506.15659303775857,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.520199727644123,21.206438901679324,33.588267099216004,19.365342037609494,0.14094416704493873,0.09668633681343622,0.09214707217430776,0.08783477076713572,0.070812528370404,0.07149341806627327,0.0678620063549705,0.06536541080344985,0.06150703586019065,0.05333635950975942,0.04902405810258738,0.04244212437585111,0.03154788924194281,0.029505220154335,0.0206536541080345,0.012029051293690422,0.006808896958692692,0.9116117445057866,0.022682247516151617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808896958692693,0.7421697684975036,8.21833862914208,16.055379028597372,4.7866545619609635,0.19064911484339542,4.274851761423091,2.9286014149496573,nan,nan,nan,4.309641097818438,2.939665148816084,4.240663900414938,2.9172839452695594,0.9839946770884432,0.397,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027235587834770772,18.81298229686788,11.15297321833863,0.006808896958692693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274851761423091,2.9286014149496573,nan,0.397,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6740807989105766e-05,0.0006922378574670903,0.00010213345438039038,0.0002156150703586019,0.0035860190649114844,0.010803449841125738,0.0009872900590104402,0.008579210167952791,0.009770767135724013,0.03234226055379029,0.05229232864275987,0.009759418974126192,0.04251021334543804,0.06468452110758058,0.08472537448933273,0.09875170222423968,0.06126872446663641,0.06730594643667726,0.0831025873808443,0.11552428506581934,0.0871765773944621,0.051305038583749435,0.019269178393100318,0.02894916023604176,0.021345891965501587,0.021822514752610076,0.006615978211529732,0.0029618701770313207,0.003710848842487517,0.00600317748524739,0.0004312301407172038,0.0009078529278256923,0.002439854743531548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274851761423091,2.9286014149496573,nan,0.911386453122741,0.02294127821256193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329718004338397,8.355748373101953,15.917570498915405,4.646420824295012,0.24728850325379614,0.9118589109207891,0.022392012091494603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,0.6425511661113756,8.067586863398384,16.206568300809142,4.940504521656355,0.12851023322227514,0.397,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,19.05422993492405,10.932754880694146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283674440742504,18.548310328415013,11.394574012375061,0.014278914802475015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
