28500,4332,2225,0.5136195752539243,1043,902,0.4489843028624192,1246,0.5752539242843951,0.41,3.0370194589463693,3.1537949569329924,6.706375838926174,2.1796864852958424,8373.502077562327,506.5119866843857,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.032548476454295,20.802041563505064,32.94074074074074,19.02059529214293,0.13988919667590027,0.09718374884579871,0.0886426592797784,0.09349030470914127,0.08287165281625115,0.06555863342566944,0.07132963988919667,0.0641735918744229,0.05863342566943675,0.05678670360110803,0.04778393351800554,0.04039704524469068,0.03624192059095106,0.022622345337026777,0.016851338873499537,0.011542012927054479,0.006001846722068329,0.9113184319858956,0.02251494864352005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.5955678670360112,8.704986149584489,15.754847645429367,4.729916897506926,0.20083102493074798,4.264097073518915,2.8891344458840966,nan,nan,nan,4.267585206671501,2.885821037291388,4.26071679550246,2.8923377668353525,0.9983905626164643,0.3972,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155124653739613,18.2686980609418,11.682825484764546,0.0069252077562326885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264097073518915,2.8891344458840966,nan,0.3972,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1542012927054478e-05,0.00077331486611265,0.0003231763619575254,0.00012696214219759926,0.0027931671283471836,0.009810710987996307,0.000796398891966759,0.009579870729455217,0.010110803324099723,0.031636657433056325,0.05214681440443213,0.00984533702677747,0.04165512465373961,0.06462373037857802,0.08739612188365652,0.09778393351800554,0.0599145891043398,0.06523545706371191,0.08514542936288089,0.11466989843028624,0.08528393351800553,0.05250461680517082,0.021225761772853187,0.030505540166204985,0.02017543859649123,0.022841643582640812,0.0060710987996306556,0.003404893813481071,0.003878116343490305,0.006198060941828255,0.0007271468144044322,0.0005886426592797783,0.00221606648199446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264097073518915,2.8891344458840966,nan,0.9112592126278395,0.022505797567028456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337078651685394,8.791011235955057,15.694382022471913,4.692134831460675,0.18876404494382026,0.9113809678528509,0.022524439161779517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476506881822503,0.5552918841955388,8.614143331751308,15.8186995728524,4.769814902705269,0.2135738016136688,0.397,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,18.552808988764017,11.420224719101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056953013763645005,17.968675842429967,11.960132890365452,0.014238253440911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600,4481,2319,0.5175184110689578,1082,899,0.442088819459942,1276,0.5695157330952912,0.40599999999999997,2.9648473635522663,3.0385534132778154,6.389324960753532,2.11722672259526,8377.453157777281,506.38889737921266,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.776389198839546,21.18549620069437,33.60669125395153,19.406647408994857,0.1325596964963178,0.09729970988618612,0.09439857174737781,0.08167819683106449,0.08011604552555233,0.06985047980361526,0.07230528899799152,0.06516402588707877,0.05467529569292569,0.05779959830395001,0.04753403258201294,0.04686453916536487,0.035036822137915646,0.025217585360410622,0.01874581566614595,0.01182771702744923,0.00892657888864093,0.9118773884550851,0.022892859641699563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006694934166480698,0.7029680874804733,8.44900691809864,15.746485159562601,4.847132336532025,0.24771256415978582,4.162235855487389,2.8223216627617185,nan,nan,nan,4.219945355191257,2.824461068041618,4.103471749489449,2.81954091224175,0.9723992620997982,0.3972,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033474670832403484,18.02945771033249,11.937067618835085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162235855487389,2.8223216627617185,nan,0.3972,0.04614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000970765454139701,0.0006360187458156662,0.0002008480249944209,0.0024994420888194598,0.009529122963624192,0.000836866770810087,0.010064717696942647,0.010254407498326266,0.030227627761660342,0.05229859406382504,0.00990850256639143,0.04288105333630886,0.06410399464405267,0.0875027895559027,0.09976567730417317,0.05711894666369114,0.0663914304842669,0.08649854943093059,0.11371345681767463,0.08293907609908503,0.051305512162463734,0.021312207096630217,0.030227627761660342,0.021490738674403036,0.022483820575764337,0.0070519973220263335,0.0030908279401919213,0.004206650301272038,0.006505244365097076,0.0005690694041508592,0.0010823476902477125,0.0023320687346574426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162235855487389,2.8223216627617185,nan,0.9115753844926562,0.022649442075930743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856403622250972,8.589909443725745,15.8732212160414,4.592496765847349,0.25873221216041403,0.912201323325054,0.023146729426406207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.7215541165587421,8.297872340425533,15.610545790934323,5.120259019426458,0.23589269195189644,0.3972,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,18.331177231565306,11.617076326002591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,17.705827937095254,12.280296022201668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700,4696,2424,0.5161839863713799,1135,1011,0.456984667802385,1357,0.57793867120954,0.414,2.913732394366197,3.0698364660657775,6.513821138211382,2.3148978520810455,8376.100851788755,506.4344992796236,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.223168654173765,20.424134140203037,32.2293952538913,18.648483959423665,0.1460817717206133,0.0977427597955707,0.09433560477001704,0.08603066439522998,0.08666950596252129,0.07495741056218058,0.07389267461669506,0.06431005110732538,0.05898637137989778,0.05281090289608177,0.04045996592844974,0.0379045996592845,0.03236797274275979,0.022998296422487224,0.016183986371379896,0.008943781942078365,0.005323679727427598,0.9113971051812375,0.023081041295511414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.7921635434412267,8.413543441226578,15.56856899488927,4.970187393526406,0.24275979557069852,4.236666666666666,2.880854425725504,nan,nan,nan,4.160290237467018,2.854202275271195,4.314690026954178,2.90575687508853,1.0371127447062842,0.3975,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,18.130323679727404,11.850511073253836,0.006388415672913119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236666666666666,2.880854425725504,nan,0.3975,0.04587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0647359454855195e-05,0.0,0.0006068994889267461,0.00042589437819420784,0.0003087734241908007,0.002108177172061329,0.009444207836456558,0.0005004258943781942,0.010381175468483815,0.009976575809199318,0.02967419080068143,0.05096890971039182,0.009635860306643953,0.04336669505962521,0.06396933560477001,0.08689310051107325,0.10198040885860307,0.05817717206132879,0.07066652470187393,0.08547700170357751,0.11396933560477002,0.08328364565587734,0.05055366269165247,0.01979344122657581,0.028822402044293014,0.021933560477001703,0.021592844974446336,0.006771720613287905,0.002864139693356048,0.004589011925042589,0.006942078364565588,0.0008411413969335605,0.001032793867120954,0.0024169505962521294,0.0,0.0,0.0,2.129471890971039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236666666666666,2.880854425725504,nan,0.9114885107174565,0.02316263519025295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816831683168317,8.11881188118812,16.002475247524757,4.740099009900991,0.3217821782178219,0.9112995844859053,0.022993268773486588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,0.7658450704225354,8.72799295774648,15.105633802816905,5.215669014084508,0.15845070422535215,0.3975,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933168316831654,12.054455445544557,0.012376237623762379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,18.340669014084483,11.632922535211272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4622,2383,0.5155776720034617,1120,944,0.4465599307659022,1293,0.5594980527909996,0.43,2.9857079053148725,3.056088940584059,6.389324960753532,2.1466806217713743,8375.486412808308,506.45402473536086,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.14582431847685,20.984755312347925,33.09593621399177,19.19938977800553,0.14041540458675897,0.09606231068801385,0.08870618779749026,0.08978797057550844,0.0845954132410212,0.07485936823885764,0.07074859368238857,0.060147122457810474,0.05603634790134141,0.050843790566854175,0.049329294677628734,0.03829511034184336,0.036347901341410645,0.027260926006057985,0.018173950670705322,0.012115967113803548,0.006274340112505409,0.9107301318119326,0.022426408125371798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019472090004327133,0.720467330160104,8.8273474686283,15.77239290350498,4.4396365209865865,0.22068368671570754,4.150548354935195,2.8308231757178994,nan,nan,nan,4.134081902245707,2.8305025406556235,4.167224080267559,2.8310502417878713,1.0080168169875514,0.3967,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,19.251406317611394,10.729121592384253,0.006490696668109045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150548354935195,2.8308231757178994,nan,0.3967,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081782778018174e-05,0.0,0.0003461704889658157,0.0006490696668109044,0.00018390307226308957,0.0023907399394201643,0.010536564257897015,0.0006057983556901775,0.009995672868887927,0.00969277369104284,0.03269147555170922,0.05178494158372999,0.010125486802250108,0.045943314582431845,0.06408481176979662,0.08735395932496755,0.09969710082215491,0.05901125054089139,0.06943963652098659,0.08307009952401558,0.11319774989182173,0.08336218087408048,0.053061445261791435,0.01815231501514496,0.027964084811769797,0.02065123323236694,0.019785807009952402,0.0075075724794461274,0.0030506274340112507,0.004197317178710515,0.006771960190393769,0.0009844223279965383,0.0013738641280830808,0.0021960190393768932,0.0,0.0,2.163565556036348e-05,0.00010817827780181739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150548354935195,2.8308231757178994,nan,0.9108119156497695,0.02228018542915562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.6546370121695344,8.787242971044902,15.761644985312634,4.58245908518674,0.20142677297524134,0.9106430880935025,0.02258066951420507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,0.7905314872711033,8.870031263957125,15.783832067887452,4.287628405538188,0.24117909781152305,0.3965,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025178346621905167,19.525807805287425,10.436424674779692,0.012589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.959356855739145,11.040643144260834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4705,2410,0.512221041445271,1168,988,0.4582359192348565,1349,0.573432518597237,0.40599999999999997,3.002178649237473,3.0901480322681367,6.595384615384615,2.118993285590754,8372.084803400638,506.5486221921124,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.361317747077578,20.84738206502016,33.204779874213834,19.04309121610124,0.13517534537725823,0.09521785334750266,0.09373007438894793,0.08097768331562168,0.08416578108395324,0.07481402763018066,0.0718384697130712,0.06524973432518598,0.06461211477151967,0.05483528161530287,0.04017003188097768,0.03953241232731137,0.036131774707757705,0.03400637619553666,0.011052072263549416,0.009989373007438894,0.008501594048884165,0.911051503745453,0.022969256651730025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012752391073326251,0.7715196599362383,8.639744952178535,15.58342189160468,4.743889479277366,0.2486716259298619,4.18598643848886,2.841574725405173,nan,nan,nan,4.255844155844156,2.831318058738469,4.116323907455013,2.850826941404852,0.9672167863107598,0.3967,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019128586609989374,18.85441020191283,11.126461211477155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18598643848886,2.841574725405173,nan,0.397,0.04617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626992561105207e-05,0.0,7.438894792773645e-05,0.0006482465462274177,2.1253985122210414e-05,0.002911795961742827,0.010913921360255048,0.0004144527098831031,0.010563230605738575,0.009638682252922423,0.03278427205100956,0.04865037194473964,0.010382571732199787,0.046195536663124336,0.06800212539851222,0.08615302869287991,0.09607863974495218,0.05801275239107333,0.07110520722635494,0.08045696068012752,0.11563230605738575,0.08575982996811903,0.051477151965993624,0.018480340063761955,0.02844845908607864,0.020903294367693944,0.020053134962805527,0.00769394261424017,0.003028692879914984,0.003846971307120085,0.00691817215727949,0.0005844845908607864,0.0017747077577045696,0.0022954303931987247,0.0,0.0,2.1253985122210414e-05,6.376195536663124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18598643848886,2.841574725405173,nan,0.9107052069729294,0.023091793930315907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.8215767634854774,8.962655601659753,15.174273858921165,4.767634854771785,0.2614107883817428,0.9114151530795627,0.022834219042732407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.7189542483660133,8.300653594771243,16.01307189542484,4.718954248366014,0.23529411764705888,0.397,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52282157676346,11.477178423236518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,19.202614379084938,10.758169934640526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4510,2294,0.5086474501108648,1072,916,0.4407982261640798,1287,0.5707317073170731,0.40199999999999997,2.9864620938628157,3.028563916541562,6.374021909233177,2.0645334908233512,8368.46332594235,506.6242139085221,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.18070953436807,21.05082921366841,33.22739291380222,19.237242725837547,0.1434589800443459,0.09844789356984479,0.08669623059866963,0.08758314855875832,0.07605321507760532,0.07738359201773835,0.07117516629711752,0.06252771618625277,0.06008869179600887,0.04944567627494457,0.04966740576496674,0.03835920177383592,0.032815964523281595,0.02926829268292683,0.021286031042128603,0.009977827050997782,0.005764966740576497,0.9104487049738214,0.02294564274322685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332595,0.7982261640798228,8.866962305986698,15.665188470066521,4.436807095343681,0.1995565410199557,4.29553264604811,2.7336418770871354,nan,nan,nan,4.31608005521049,2.7089345992508482,4.275154004106776,2.7577763972670297,0.990517772937435,0.3975,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332595,18.079822616407956,11.886917960088695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29553264604811,2.7336418770871354,nan,0.3975,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543237250554324e-05,0.0006984478935698448,0.0,0.0023835920177383593,0.010964523281596453,0.0006319290465631929,0.00975609756097561,0.010764966740576497,0.03022172949002217,0.0475609756097561,0.010875831485587583,0.04638580931263858,0.06813747228381374,0.08503325942350333,0.09484478935698448,0.058736141906873617,0.07046563192904656,0.07868070953436807,0.11562084257206208,0.08605321507760533,0.053126385809312636,0.021751662971175166,0.030753880266075388,0.022416851441241684,0.019390243902439024,0.0071840354767184035,0.0028492239467849223,0.004246119733924612,0.0056651884700665185,0.0005432372505543237,0.0019290465631929047,0.002228381374722838,0.0,0.0,3.325942350332594e-05,1.1086474501108647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29553264604811,2.7336418770871354,nan,0.9101171254228277,0.022446894332154504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.797733217088056,8.971229293809941,15.836965998256325,4.22406277244987,0.14385353095030518,0.9107919556461948,0.023445835810704297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,0.7987364620938631,8.759025270758125,15.487364620938632,4.657039711191336,0.25722021660649824,0.3972,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,18.347863993025257,11.5998256320837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,17.802346570397084,12.184115523465707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
