29100,4543,2341,0.5152982610609729,1160,902,0.45388509795289456,1266,0.5573409641206252,0.41,2.98047229791099,3.0610025715978857,6.399096385542169,2.131674301590002,8375.20325775919,506.46277158232664,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.737398195025314,21.08698020881138,33.707985386221296,19.202471866798646,0.13889500330178298,0.09222980409421087,0.08716707021791767,0.08672683248954435,0.07770195905789126,0.07418005723090469,0.06669601584855822,0.06867708562623817,0.05899185560202509,0.05789126128109179,0.046224961479198766,0.042923178516398854,0.03631961259079903,0.02773497688751926,0.020471054369359455,0.010125467752586397,0.007043803653973145,0.9090165817183911,0.022945907811688086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763812458727715,9.44309927360775,15.029716046665202,4.318732115342286,0.1320713185119965,4.120493991989319,2.899375057478627,nan,nan,nan,4.113696808510638,2.8975822007671463,4.127345844504021,2.901165094785409,1.0033179489468318,0.3977,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019810697776799474,17.7900066035659,12.176975566806078,0.013207131851199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120493991989319,2.899375057478627,nan,0.3977,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100594320933304e-05,0.001100594320933304,0.0,0.001639885538190623,0.01147919876733436,0.00048426150121065375,0.010664758969843716,0.01010345586616773,0.03162007484041383,0.04586176535329078,0.010004402377283733,0.044287915474356156,0.07070217917675545,0.08226942548976447,0.09177856042262822,0.057054809597182475,0.07213295179396874,0.07960598723310587,0.11725731895223421,0.09036979969183359,0.05322474136033458,0.021989874532247412,0.029495927801012546,0.022936385648250054,0.020140876073079465,0.006592559982390491,0.002773497688751926,0.00449042482940788,0.004919656614571869,0.0008914813999559762,0.0018930222320052829,0.002223200528285274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120493991989319,2.899375057478627,nan,0.9086756302168715,0.022676356790360716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995728321230245,9.662537377189237,14.980777445536098,4.254592054677489,0.10252029047415637,0.9093790555898976,0.02322355516449322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580381471389647,9.209809264305179,15.081743869209813,4.386920980926432,0.16348773841961856,0.3977,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,17.646304997864135,12.315249893208033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94277929155311,12.0299727520436,0.02724795640326976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29200,4751,2443,0.5142075352557356,1163,979,0.45085245211534414,1356,0.5708271942748895,0.38999999999999996,2.9302426343154244,3.0642858789709875,6.5375,2.095046240539812,8374.097916228164,506.49539978985655,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.812881498631867,20.684755599681132,32.80452261306532,18.88413440721576,0.14228583456114502,0.09703220374657967,0.09134918964428541,0.08735003157230056,0.0810355714586403,0.07598400336771206,0.07535255735634604,0.06146074510629341,0.0545148389812671,0.05493580298884446,0.046727004841086085,0.04230688276152389,0.03199326457587876,0.02504735845085245,0.016417596295516732,0.010313618185645128,0.00589349610608293,0.9079554674625898,0.022939658256533924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894338034098085,1.0229425384129658,9.926331298673965,15.041043990738794,3.813933908650811,0.17680488318248794,4.172168284789644,2.8755416809246994,nan,nan,nan,4.122956180510137,2.8728088858718634,4.220371556694427,2.8774000855077753,1.0236275555497747,0.3982,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.055356766996397,12.944643233003582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172168284789644,2.8755416809246994,nan,0.3982,0.04593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524100189433804e-05,0.0,0.0008524521153441381,0.0,0.0020101031361818567,0.011081877499473794,0.0005472532098505578,0.010471479688486635,0.010050515680909282,0.02957272153230899,0.04363291938539255,0.010513576089244369,0.04421174489581141,0.06980635655651442,0.0827825720900863,0.09188591875394654,0.05630393601347085,0.07287939381182909,0.08123552936223953,0.11716480740896654,0.0901915386234477,0.05484108608713955,0.021479688486634393,0.029709534834771626,0.023426647021679646,0.0193327720479899,0.007482635234687434,0.0026415491475478845,0.005430435697747843,0.005177857293201431,0.0007682593138286677,0.002199536939591665,0.002304777941486003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172168284789644,2.8755416809246994,nan,0.9081074397338496,0.022699889252331677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024559967253377002,0.957838722881703,9.909946786737619,15.165779778960298,3.7945149406467467,0.14735980352026198,0.9077946059986871,0.023189666320518873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,1.0918544194107453,9.943674176776431,14.909012131715775,3.834488734835356,0.20797227036395152,0.398,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.413016782644267,12.586983217355714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.676776429809333,13.323223570190644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,4526,2383,0.5265134776844896,1081,896,0.43680954485196644,1256,0.5550154661953159,0.41,2.9920671955202987,3.1026056773221864,6.532231404958678,2.241834213465978,8386.568758285463,505.98711429066776,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.241935483870968,21.108656051107346,33.226578947368424,19.369807728893274,0.1391957578435705,0.10207688908528502,0.0905877154220062,0.08108705258506407,0.0830755634114008,0.07755192222713213,0.06716747680070703,0.06098099867432612,0.05589924878479894,0.0552364118426867,0.047724259832081305,0.042642509942554134,0.032037118868758284,0.02496685815289439,0.019443216968625717,0.011489173663278833,0.008837825894829872,0.908827318904993,0.02251877227820528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019885108263367215,0.9147149801148919,9.339372514361468,15.821917808219181,3.7715422006186485,0.1325673884224481,4.212692967409948,2.85150680038829,nan,nan,nan,4.219178082191781,2.837597746032149,4.206185567010309,2.865381034723995,0.9969206051680279,0.398,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026513477684489622,17.66460450729118,12.295625276182063,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212692967409948,2.85150680038829,nan,0.398,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010826336721166594,2.209456473707468e-05,0.0025519222271321255,0.011235086168802474,0.0004750331418471056,0.009566946531153336,0.010760053026955369,0.029628811312417146,0.046155545735749,0.010980998674326116,0.04794520547945205,0.06797392841361025,0.07903225806451612,0.09142730888201503,0.05840698188245692,0.07353071144498453,0.07856827220503756,0.11927750773309766,0.08783694211224038,0.055059655324790104,0.021862571807335394,0.027054794520547945,0.023254529385771102,0.01848210340256297,0.007644719399027839,0.002761820592134335,0.006142288996906761,0.005788775961113566,0.00048608042421564293,0.0024966858152894386,0.0024966858152894386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104728236853734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212692967409948,2.85150680038829,nan,0.9086101664448305,0.022308681413918816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.9567771716323963,9.315988250104912,15.950482584976923,3.6634494334872016,0.10071338648762067,0.9090687908193968,0.022747679576114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027998133457769487,0.8679421371908541,9.365375641623894,15.678954736350914,3.891740550629959,0.16798880074661693,0.398,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.461183382291207,12.52622744439782,0.012589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055996266915538974,17.89080727951467,12.03919738684088,0.013999066728884743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4509,2352,0.5216234198270127,1114,915,0.44998891106675537,1245,0.552228875582169,0.418,3.033843300880853,3.1452644816818047,6.737541528239203,2.135964603283815,8381.613173652693,506.2259404855372,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.383455311599025,20.527399783862148,32.429141185854824,18.737125269574555,0.14349079618540697,0.1026835218451985,0.09603016189842536,0.0813927700155245,0.08205810601020182,0.07296518074961189,0.07451763140385895,0.06365047682412951,0.06098913284542027,0.049013084941228656,0.05012197826569084,0.03992015968063872,0.029940119760479042,0.023286759813705923,0.014637391882900865,0.009092925260589932,0.006209802616988246,0.9098679560545835,0.02252223486386034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013306719893546244,0.7252162341982703,9.261477045908185,15.442448436460415,4.324683965402529,0.23286759813705926,4.325200418264203,2.907520087671954,nan,nan,nan,4.309608540925267,2.959792274703285,4.340163934426229,2.8563750912039008,1.0070900624060861,0.3977,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013306719893546244,17.977378576180946,12.009314703925485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325200418264203,2.907520087671954,nan,0.3977,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011865158571745399,8.871146595697493e-05,0.0018629407850964737,0.012441783100465734,0.0006542470614326902,0.008915502328675981,0.011887336438234641,0.02944111776447106,0.046285207363051674,0.010434686183189178,0.04934575293856731,0.06644488800177423,0.0834220447992903,0.09241516966067864,0.05645375914836993,0.07236637835440231,0.07826569084054114,0.11526946107784432,0.08654912397427368,0.054668440895985805,0.02357507207806609,0.02690175205145265,0.023131514748281214,0.018851186515857175,0.008460856065646484,0.0031381681082279884,0.005189620758483034,0.0053448658239077405,0.00046573519627411843,0.003115990241738745,0.003426480372588157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325200418264203,2.907520087671954,nan,0.9104419970238695,0.022287513269171187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397959183673471,8.852040816326532,15.727040816326534,4.451530612244898,0.22959183673469394,0.9092420198655426,0.022758923860889818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.7093184979137692,9.707927677329627,15.132127955493745,4.1863699582753835,0.23643949930458977,0.3977,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,17.997448979591812,11.977040816326534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.955493741307343,12.044506258692632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4477,2288,0.5110565110565111,1061,941,0.44717444717444715,1262,0.5637703819522001,0.426,2.8725445408862496,3.068834180657606,6.59556313993174,2.119770603921293,8370.904668304669,506.5761003128575,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.558856377038197,20.746121334975673,32.644349223352975,18.962665203072227,0.14496314496314497,0.10006700915791825,0.09314272950636587,0.09247263792718338,0.07773062318516864,0.06946616037525129,0.07058297967388877,0.06231851686397141,0.058074603529148984,0.05785123966942149,0.0455662273844092,0.03819522001340183,0.029037301764574492,0.02702702702702703,0.016082197900379718,0.012955103864194774,0.004467277194549922,0.9097145561237859,0.022712416999455316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700915791824884,0.8577172213535852,9.374581192763012,15.144069689524239,4.482912664730847,0.13401831583649768,4.246666666666667,2.845593289560306,nan,nan,nan,4.2985283812193416,2.8490186792821808,4.19620253164557,2.8416061272330353,0.9761951438960267,0.3984,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026803663167299537,16.691981237435762,13.25441143622962,0.026803663167299537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246666666666667,2.845593289560306,nan,0.3984,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010833147196783561,4.467277194549922e-05,0.0019209291936564663,0.013022113022113022,0.0007259325441143623,0.0074938574938574936,0.011145856600402055,0.029215992852356487,0.0443265579629216,0.009928523564887201,0.04969845878936788,0.0656913111458566,0.08118159481795846,0.09481795845432209,0.05649988831807014,0.07073933437569802,0.07759660486933215,0.11747822202367657,0.08907750725932544,0.05469064105427742,0.02596604869332142,0.026602635693544784,0.020962698235425507,0.018807236989055173,0.009247263792718338,0.0033504578959124413,0.005550591914228278,0.005472414563323654,0.0002680366316729953,0.003071253071253071,0.004288586106767925,1.1168192986374804e-05,0.0,0.0,2.233638597274961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246666666666667,2.845593289560306,nan,0.9101457507512369,0.023075314453834293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.9047202797202799,8.981643356643358,15.288461538461542,4.694055944055945,0.11800699300699304,0.9092638602317769,0.022317900474496333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085883965280952,9.785290086797627,14.99314755596163,4.262220191868434,0.15075376884422112,0.3984,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933566433566434,16.78321678321676,13.177447552447555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,16.596619460941046,13.334856098675198,0.054819552306989504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4663,2392,0.512974479948531,1103,962,0.44284795196225607,1332,0.5713060261634141,0.418,3.0537208278291503,3.1208906796817426,6.595808383233533,2.0673061905384755,8372.84833797984,506.52937842574113,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06133390521124,21.013830083869017,33.06496163682864,19.260175174714185,0.1383229680463221,0.10208020587604547,0.09628994209736222,0.0842805061119451,0.07934805918936307,0.07119879905640146,0.06455071842161698,0.06733862320394596,0.06347844735149046,0.04825219815569376,0.0458932018014154,0.042247480162985206,0.03173922367574523,0.028522410465365643,0.019086425048252198,0.010937164915290586,0.0064336264207591675,0.9092233915352499,0.022371100397667085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012867252841518339,0.8042033025948961,9.553935234827366,15.3313317606691,4.156122667810423,0.14153978125670172,4.4036605657237935,2.889614183193463,nan,nan,nan,4.363095238095238,2.788114977631992,4.443699731903485,2.9890630371629796,1.0184741541061193,0.3984,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025734505683036677,16.746729573236088,13.214668668239334,0.012867252841518339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4036605657237935,2.889614183193463,nan,0.3984,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328758310100793,3.216813210379584e-05,0.0019300879262277503,0.014036028307956252,0.0003645721638430195,0.007066266352133819,0.011430409607548788,0.029004932446922583,0.04555007505897491,0.009103581385374223,0.04835942526270641,0.06769247265708771,0.07969118593180356,0.09530345271284581,0.05989706197726785,0.07138108513832297,0.07419043534205447,0.11608406605189792,0.08868754021016513,0.05225176924726571,0.02717134891700622,0.027686039030666954,0.02237829723354064,0.020137250696976194,0.007891915076131246,0.003366931160197298,0.005264850954321253,0.0053506326399313745,0.0001072271070126528,0.002830795625134034,0.004814497104868111,1.072271070126528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4036605657237935,2.889614183193463,nan,0.9091255289057026,0.022049342467229775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399665551839467,9.581939799331105,15.514214046822746,4.063545150501673,0.10033444816053515,0.9093264683339628,0.022704615586648436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.871862615587847,9.524438573315722,15.138705416116252,4.253632760898284,0.18494055482166452,0.3987,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,16.655518394648805,13.31939799331104,0.012541806020066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039630118890356676,16.84280052840156,13.104359313077943,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4791,2507,0.5232728031726154,1192,994,0.45627217699853895,1356,0.5660613650594866,0.414,2.960595446584939,3.053697307550945,6.488888888888889,2.157828943535396,8383.284658735127,506.15082127005127,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.778751826341058,20.513271240878723,32.676353700943864,18.706503041823,0.14026299311208515,0.0928824879983302,0.09329993738259236,0.08849926946357754,0.09037779169275725,0.06762680025046963,0.07201001878522229,0.06971404717178042,0.05865163848883323,0.0509288248799833,0.04717178042162388,0.04111876434982258,0.03214360258818618,0.02609058651638489,0.013149655604257984,0.010018785222291797,0.006053016071801294,0.9083870980764973,0.023098429862075404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01252348152786475,1.0644959298685037,9.83719474013776,14.990607388854105,3.9386349405134635,0.15654351909830935,4.155548428479794,2.869491767862909,nan,nan,nan,4.113534316869789,2.9597366986192086,4.197562540089801,2.775679072833153,1.0204272571339466,0.3982,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018785222291797122,17.313713212272987,12.667501565435193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155548428479794,2.869491767862909,nan,0.3982,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087246921310791e-05,0.0,0.0010018785222291797,0.0,0.0014715090795241078,0.014005426841995409,0.0002713420997704028,0.007430599039866416,0.010676268002504697,0.03222709246503861,0.04556460029221457,0.008714255896472553,0.04771446462116469,0.06616572740555207,0.08318722604884157,0.09479231893132957,0.058265497808390736,0.07181173032769776,0.07378417866833646,0.11203297850135671,0.09046128156960968,0.053924024212064284,0.026873304111876436,0.027322062199958256,0.023210185764975997,0.019119181799206846,0.008641202254226675,0.003757044458359424,0.005760801502817783,0.00524942600709664,0.00017741598831141724,0.002504696305572949,0.0038614068044249637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155548428479794,2.869491767862909,nan,0.9087561267421784,0.02318582255843269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966493817311531,1.01715197447148,9.585161547666535,15.221380135620267,3.9728759473474278,0.1914639010769845,0.9079820390288341,0.022995305563168974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,1.1164623467600703,10.113835376532402,14.737302977232927,3.901050788091069,0.11821366024518391,0.3982,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023932987634623062,17.698444355803723,12.27762265656163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,16.891418563922915,13.095446584938708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
