29800,4698,2475,0.5268199233716475,1188,928,0.4504044274159217,1274,0.5423584504044274,0.434,3.0562303193882143,3.196233951937496,6.794498381877022,2.1784845592559234,8386.879310344828,505.97052788594254,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.34014474244359,21.098304487721627,33.282932996207336,19.33140608395094,0.13984674329501914,0.09514687100893997,0.08939974457215837,0.08407833120476799,0.08492975734355045,0.07492550021285653,0.07109408258833547,0.06449553001277139,0.05789697743720732,0.05108556832694764,0.04704129416773095,0.04171988080034057,0.031715623669646656,0.025755640698169435,0.02022137079608344,0.011919965942954448,0.008727117922520221,0.9092860009478426,0.02277788561901169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385696040868456,0.881226053639847,9.50830140485313,15.197956577266925,4.233716475095786,0.17241379310344832,4.231699346405229,2.985735431425591,nan,nan,nan,4.232296492389146,2.9830165566222284,4.231116849580374,2.988385108555613,0.9997212759524543,0.398,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,17.688378033205595,12.28607918263091,0.012771392081736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231699346405229,2.985735431425591,nan,0.398,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007769263516389953,0.0,0.0012664963814389102,0.01474031502767135,0.0001277139208173691,0.008908045977011494,0.010578969774372074,0.029044274159216687,0.04700936568752661,0.010632183908045977,0.049095359727543635,0.06656023839931886,0.0847381864623244,0.09303959131545339,0.058386547467007235,0.07008301404853129,0.0764367816091954,0.11323967645806726,0.08850574712643679,0.05071306939123031,0.02697956577266922,0.02738399318859089,0.022647935291613453,0.018763303533418475,0.008386547467007238,0.0030970625798212004,0.006875266070668369,0.005161770966368668,6.385696040868455e-05,0.0034163473818646234,0.003331204767986377,0.0,0.0,0.0,0.0,0.0,0.0,1.0642826734780758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231699346405229,2.985735431425591,nan,0.9094380521292639,0.02287532004659213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212121212121214,9.345454545454547,15.224242424242426,4.3515151515151524,0.15757575757575762,0.9091167131952482,0.022667713423665435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.8367071524966264,9.68960863697706,15.168690958164646,4.102564102564103,0.18893387314439952,0.3977,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02424242424242425,17.672727272727247,12.290909090909095,0.012121212121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.70580296896084,12.280701754385968,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29900,4962,2531,0.5100765820233777,1216,1035,0.45364772269246273,1441,0.580814187827489,0.36199999999999993,2.944467297408474,3.0771983633895164,6.5,2.1693525881142683,8369.91160822249,506.5970914420158,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.547359935509874,20.82043229934555,33.44924767136374,18.95573240607999,0.13845223700120918,0.09290608625554211,0.08786779524385328,0.08544941555824265,0.0769850866586054,0.07638049173720274,0.07335751713018944,0.06388553002821443,0.05763804917372027,0.05804111245465538,0.051189036678758564,0.044538492543329304,0.034058847239016525,0.023982265215638857,0.02015316404675534,0.008464328899637243,0.006650544135429262,0.9089961581319534,0.022435391121019107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,0.9008464328899639,9.304715840386942,15.82224909310762,3.8089480048367603,0.1511487303506651,4.147820786345626,2.8881045861894927,nan,nan,nan,4.172755417956656,2.9285401680753873,4.1236494597839135,2.848150577384435,0.9882317669611248,0.398,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137847642079808,17.58766626360336,12.376058041112458,0.018137847642079808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147820786345626,2.8881045861894927,nan,0.398,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011386537686416767,0.0,0.0014913341394598952,0.013704151551793631,0.00015114873035066505,0.008323256751309956,0.010308343409915356,0.027176541717049578,0.04897218863361548,0.009582829504232164,0.048911729141475214,0.0684602982668279,0.08974203950020153,0.0920999596936719,0.05561265618702136,0.07372027408303104,0.07521160822249093,0.10926037887948407,0.08615477629987908,0.05073559048770657,0.03005844417573559,0.027539298669891174,0.022954453849254333,0.019810560257960498,0.008968158000806126,0.0025292220878677953,0.006197097944377267,0.004554615074566707,0.0,0.0029826682789197904,0.0036174929463925836,2.015316404675534e-05,1.007658202337767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147820786345626,2.8881045861894927,nan,0.9088972501489119,0.02227558002553081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652706440142238,9.565389174239433,15.563018569735286,3.875938364282893,0.1303832477281707,0.9090991347280366,0.022600115471791474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,0.9378856437679969,9.033319621554917,16.092143150966685,3.7392019744960927,0.17276840806252575,0.398,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,17.471355195574844,12.504938759383645,0.011853022520742792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,17.708761826408857,12.241875771287539,0.024681201151789393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4421,2318,0.5243157656638769,1108,898,0.4537434969463922,1210,0.5473874688984393,0.426,3.0014265335235377,3.161901391430407,6.683673469387755,2.2772026286093,8384.341596923774,506.1004660154406,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.177561637638544,20.91307292921787,33.0687432867884,19.153854444896712,0.13662067405564352,0.0974892558244741,0.09522732413481112,0.08731056322099072,0.07577471160370956,0.07916760913820403,0.0653698258312599,0.06650079167609138,0.06242931463469803,0.05179823569328206,0.04546482696222574,0.03980999773806831,0.0325718163311468,0.028047952951820856,0.019000226193168965,0.011309658448314861,0.006107215562090025,0.909245596916744,0.022436625173631094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013571590137977835,0.7057226871748475,9.52725627686044,15.390183216466866,4.220764532911107,0.14250169644876728,4.205923344947736,2.950184503953002,nan,nan,nan,4.137062937062937,2.8761298375060838,4.2703266157053505,3.017650525701738,1.0322121467982845,0.398,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013571590137977835,17.568423433612278,12.404433386111743,0.013571590137977835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205923344947736,2.950184503953002,nan,0.398,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010970368694865416,0.00012440624293146347,0.0013232300384528387,0.014408504863153133,0.00030536077810450126,0.007317349016059715,0.008685817688305814,0.027527708663198373,0.05161728115810903,0.010257860212621579,0.04973987785568876,0.06793711829902736,0.08919927618185931,0.09197014250169645,0.058041167156751866,0.07080977154489934,0.07449672019904999,0.10549649400588103,0.08335218276408052,0.05072381814069215,0.03259443564804343,0.028839629043202895,0.025096132096810678,0.020142501696448767,0.008776294955892333,0.0030422981225966977,0.006129834878986655,0.004331599185704592,0.0,0.0034381361682877176,0.003166704365528161,1.130965844831486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205923344947736,2.950184503953002,nan,0.9084598565790754,0.0227378139461428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.8283002588438311,9.74547023295945,15.129421915444352,4.115616911130285,0.1682484900776532,0.9101116673412405,0.02206749916326116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.5706134094151214,9.2867332382311,15.67760342368046,4.3366619115549225,0.11412268188302428,0.3977,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,17.78257118205347,12.178602243313204,0.01294219154443486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.332382310984283,12.653352353780317,0.014265335235378035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4232,2230,0.526937618147448,1038,851,0.44636105860113423,1150,0.5434782608695652,0.45,3.1408591408591406,3.275577727926354,7.0462633451957295,2.150393969128507,8386.998582230624,505.96410683782466,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.254253308128543,21.1210639862946,33.331454340473506,19.287785283225066,0.14295841209829868,0.09924385633270322,0.08766540642722118,0.0862476370510397,0.07348771266540642,0.07821361058601134,0.0671077504725898,0.06167296786389414,0.06167296786389414,0.05174858223062382,0.04891304347826087,0.0444234404536862,0.03520793950850662,0.023629489603024575,0.017485822306238186,0.012051039697542534,0.0082703213610586,0.9100826429115126,0.022240336964501634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088846880907374,0.6309073724007562,9.109168241965975,15.879017013232518,4.161153119092629,0.21266540642722123,4.32051282051282,3.009542289445386,nan,nan,nan,4.3056379821958455,3.0248816284237887,4.335021707670044,2.994433445002174,1.006824476557412,0.3975,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088846880907374,18.24669187145555,11.74621928166352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32051282051282,3.009542289445386,nan,0.3975,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010160680529300568,0.00012996219281663515,0.0012878071833648393,0.015264650283553876,0.0003662570888468809,0.008341209829867675,0.009487240075614366,0.02794187145557656,0.052351134215500944,0.009995274102079395,0.050484404536862,0.06853733459357278,0.08917769376181474,0.09141068052930057,0.05754962192816635,0.0650047258979206,0.07338137996219282,0.10704158790170132,0.08694470699432892,0.050578922495274105,0.030931001890359168,0.02954867674858223,0.024043005671077505,0.019813327032136105,0.009180056710775047,0.003036389413988658,0.00625,0.004926748582230624,2.3629489603024576e-05,0.003438090737240076,0.002516540642722117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32051282051282,3.009542289445386,nan,0.9107183966401446,0.022046531251407177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650224215246638,8.757847533632289,16.21076233183857,4.251121076233185,0.2152466367713005,0.909374485661338,0.022433043174238432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01498501498501499,0.7042957042957044,9.500499500499503,15.509490509490513,4.060939060939062,0.20979020979020985,0.3975,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.255605381165893,11.744394618834084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01498501498501499,18.23676323676321,11.74825174825175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4629,2416,0.5219269820695615,1156,952,0.4553899330308922,1307,0.564700799308706,0.414,2.9873474920921828,3.1358491370141404,6.733668341708543,2.1905282882127004,8381.920803629293,506.2125303526852,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.581767120328365,20.62169565376264,32.52358855375097,18.871702844508732,0.14236336141715272,0.10455821991790884,0.09332469215813351,0.08252322315834953,0.08036292935839275,0.07647440051847051,0.06869734283862605,0.060056167638798875,0.06264852019874703,0.05811190321883776,0.0440699935191186,0.03802117087923958,0.02894793691942104,0.029812054439403757,0.015770144739684598,0.008857204579822855,0.005400734499891985,0.9100664583775002,0.023063801916209433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,0.8489954633830202,8.96305897602074,15.418016850291643,4.56254050550875,0.2009073233959819,4.289233884576443,2.9107042638884533,nan,nan,nan,4.204286671131949,2.9807029029940995,4.375510204081633,2.8352396588939817,1.0407259414838104,0.3975,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012961762799740768,18.09462086843808,11.892417368762155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289233884576443,2.9107042638884533,nan,0.3975,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801468999783971e-05,0.0,0.0008533160509829337,0.00020522791099589544,0.0006480881399870382,0.01458198314970836,0.0004212572909915749,0.00827392525383452,0.01128753510477425,0.029660833873406782,0.053229639230935405,0.011265932166774682,0.04897386044502052,0.0685353208036293,0.0871354504212573,0.09388636854612227,0.05581119032188377,0.06263771872974724,0.07181896737956361,0.10941888096781162,0.08750270036724994,0.04931950745301361,0.03074098077338518,0.029855260315402896,0.023579606826528408,0.020760423417584793,0.008176712032836465,0.00367249945992655,0.006016418232879671,0.00519550658889609,0.0,0.0038453229639230937,0.002657161373946857,2.1602937999567942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289233884576443,2.9107042638884533,nan,0.9104576024245348,0.022821041488554163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450331125827816,8.90314569536424,15.434602649006626,4.74337748344371,0.17384105960264906,0.9096394344201413,0.023318456123638517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,0.9624943515589699,9.02846814279259,15.399909624943518,4.365115228197018,0.23045639403524631,0.3975,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,18.21605960264898,11.759105960264904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.962042476276523,12.037957523723456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4694,2427,0.5170430336599915,1145,964,0.44929697486152537,1336,0.5692373242437154,0.39799999999999996,2.944419938244376,3.049871960130245,6.4399375975039,2.181305337596073,8376.971410311035,506.4055572225365,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35918193438432,20.957086935254342,33.1528582221103,19.219302020322445,0.13314870046868343,0.0950149126544525,0.09608010225820196,0.08968896463570515,0.08052833404345973,0.07435023434171283,0.06902428632296549,0.06178099701746911,0.05965061780997018,0.0524073285044738,0.049211759693225395,0.0423945462292288,0.03365999147848317,0.027907967618236044,0.015551768214742225,0.010864933958244567,0.008734554750745633,0.9104423994808741,0.022992762379202333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,0.856412441414572,8.730293992330637,15.62633148700469,4.5632722624627196,0.198125266297401,4.1452295669163135,2.833903432715633,nan,nan,nan,4.175889328063241,2.8209686276688557,4.115260785576304,2.846170744505361,0.9854812860868952,0.3977,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019173412867490417,17.69066893907113,12.283766510438861,0.006391137622496806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1452295669163135,2.833903432715633,nan,0.3977,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195568811248402e-05,0.0,1.0651896037494674e-05,0.0010012782275244994,9.586706433745207e-05,0.0007882403067746059,0.012324243715381338,0.000916063059224542,0.007999573924158501,0.012175117170856413,0.02693864507882403,0.05230080954409885,0.01077971878994461,0.052045164039198975,0.06870472944184065,0.08505538985939497,0.09446101406050277,0.05705155517682147,0.06369833830421814,0.07162334895611419,0.11426288879420538,0.08495952279505752,0.047305070302513845,0.029644226672347677,0.03033659991478483,0.02413719642096293,0.020728589688964634,0.007871751171708564,0.0038772901576480615,0.007147422241158927,0.005144865786109927,6.391137622496804e-05,0.0037707711972731145,0.0026949296974861526,5.325948018747337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1452295669163135,2.833903432715633,nan,0.9103278109552834,0.022879388420878534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,0.8776266996291721,8.640296662546355,15.599505562422747,4.73423980222497,0.12360939431396789,0.9105650754189459,0.023112892014451755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,0.8337009263343628,8.826643140714602,15.655050727834146,4.380238200264667,0.27790030877812094,0.398,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,17.416563658838047,12.54635352286774,0.01236093943139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,17.98411998235551,12.002646669607413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,4597,2334,0.5077224276702197,1099,960,0.4479008048727431,1307,0.5686317163367414,0.40199999999999997,2.904993371630579,3.0381703083131737,6.343949044585988,2.211617777749079,8367.525908201002,506.63956138543836,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.727648466391123,20.673513817572275,32.752016653656,18.886383056787672,0.14009136393299979,0.10332825755927778,0.09223406569501849,0.0848379377855123,0.08288013922123123,0.06852294974983685,0.07657167718077007,0.06330215357842071,0.05895149010224059,0.05460082662606047,0.046117032847509246,0.03806830541657603,0.03067217750706983,0.023276049597563627,0.021535784207091582,0.009136393299978247,0.005873395692843159,0.9102246332018173,0.022433606141748705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243854687839898,9.2342832281923,15.401348705677618,4.483358712203612,0.15662388514248426,4.250338753387534,2.8326158621270046,nan,nan,nan,4.262449528936743,2.8288606683311337,4.23806275579809,2.83636443922111,0.9942786951556619,0.3972,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019577985642810533,18.403306504241872,11.570589514901025,0.006525995214270178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250338753387534,2.8326158621270046,nan,0.3972,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001185555797259082,5.438329345225147e-05,0.0006852294974983685,0.012051337829018925,0.000891886012616924,0.009745486186643464,0.012170981074613878,0.027963889493147705,0.052414618229279966,0.010767892103545791,0.05348053078094409,0.0685120730911464,0.08145529693278225,0.09871655427452687,0.05635196867522297,0.06369371329127692,0.0721883837285186,0.11392212312377638,0.08541440069610616,0.04719382205786382,0.02771372634326735,0.029725908201000652,0.0222101370458995,0.021361757668044375,0.008331520556884926,0.0038938438111812052,0.0061779421361757665,0.005405699369153796,0.00013051990428540353,0.003480530780944094,0.0025016314988035677,0.00020665651511855558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250338753387534,2.8326158621270046,nan,0.9101045713684144,0.023000889612555732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840616966580979,9.473007712082264,14.871465295629823,4.665809768637533,0.20565552699228798,0.9103484618890302,0.02183239788046195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628369421122405,8.988068935041982,15.947856827220507,4.295183384887318,0.10605391073795849,0.3972,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856041131105399,18.406169665809742,11.55526992287918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400353513035768,11.586389748121965,0.013256738842244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
