30500,4749,2472,0.5205306380290587,1154,934,0.4396715097915351,1324,0.5575910718045904,0.40599999999999997,3.0294246815985946,3.0698949430004405,6.466476462196861,2.0771366624504757,8380.505748578647,506.27266450607607,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.602863760791745,21.116333915321153,33.492645225629516,19.3263031069354,0.13560749631501368,0.09707306801431881,0.09180880185302169,0.08507054116656138,0.08149084017687934,0.0724363023794483,0.06780374815750684,0.06106548747104654,0.05811749842072015,0.058749210360075806,0.04611497157296273,0.04148241735102127,0.03853442830069488,0.024847336281322383,0.01958307012002527,0.015371657190987577,0.004843124868393346,0.9105779007626322,0.022666659133270838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,0.7391029690461152,9.210360075805434,15.2621604548326,4.548325963360709,0.23373341756159197,4.269615757184372,2.8494611334938247,nan,nan,nan,4.230225080385852,2.82405598958254,4.312134977287475,2.8731411987191366,1.0193630115053245,0.3972,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025268477574226157,18.250157927984812,11.724573594440939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269615757184372,2.8494611334938247,nan,0.3972,0.04742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1057064645188462e-05,0.0014739945251631922,7.369972625815961e-05,0.0006948831332912192,0.013950305327437355,0.0010423246999368288,0.010033691303432301,0.011907770056854075,0.026710886502421562,0.053495472731101286,0.010886502421562434,0.052368919772583705,0.06708780795957044,0.08126974099810487,0.09607285744367235,0.05655927563697621,0.06317119393556538,0.07130974942093073,0.11737207833228049,0.0861128658664982,0.04694672562644767,0.026668772373131186,0.030027374184038745,0.023983996630869656,0.022541587702674247,0.00773847125710676,0.0034112444725205304,0.00649610444304064,0.005074752579490419,0.0001052853232259423,0.003158559696778269,0.0022320488523899767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269615757184372,2.8494611334938247,nan,0.9100427445518546,0.02238414941605656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160194174757284,9.356796116504857,15.4247572815534,4.283980582524273,0.21844660194174761,0.9111588872154397,0.022955309106030157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.7641633728590252,9.051383399209488,15.08563899868248,4.835309617918314,0.25032938076416344,0.3972,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640776699029127,18.31310679611648,11.650485436893208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,18.181818181818155,11.805006587615287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,4449,2312,0.5196673409755002,1082,911,0.4479658350191054,1248,0.5610249494268374,0.422,2.9798783341132427,3.0612324346396016,6.422110552763819,2.129645632597452,8379.630883344573,506.30786078146656,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.44571813890762,21.090175232338844,33.5625,19.20037383887551,0.14227916385704653,0.09687570240503483,0.08676106990334907,0.07889413351314903,0.0815913688469319,0.07484828051247472,0.07080242751180041,0.06743088334457181,0.06248595189930321,0.04720161834120027,0.048325466396943136,0.040233760395594516,0.038660373117554506,0.02405034839289728,0.02247696111485727,0.010564171723982918,0.006518318723308609,0.9116649898981132,0.022792581732775336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013486176668914366,0.6608226567768039,8.469318948078222,15.637221847606208,4.996628455832772,0.22252191503708704,4.187586206896552,2.853428252872763,nan,nan,nan,4.230240549828179,2.851402189073648,4.14196675900277,2.854007341390735,0.9791326782045541,0.3977,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371544167228591,17.916385704652704,12.04315576534053,0.006743088334457183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187586206896552,2.853428252872763,nan,0.3977,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001168801977972578,8.990784445942908e-05,0.0005057316250842886,0.012249943807597212,0.0016295796808271522,0.010395594515621488,0.010642841087884918,0.02679253764890987,0.053337828725556306,0.010856372218476061,0.04860642841087885,0.07007192627556755,0.07870307934367274,0.09785345021353113,0.05740615868734547,0.062126320521465495,0.07583726680152843,0.11727354461676781,0.08848055742863564,0.0445830523713194,0.027882670262980445,0.028871656552034164,0.02447741065407957,0.02372443245673185,0.007192627556754327,0.0028882895032591592,0.005697909642616318,0.004506630703528883,0.00013486176668914363,0.0030343897505057315,0.0029781973477185884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187586206896552,2.853428252872763,nan,0.9114799965624166,0.022659537332730028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098615916955018,8.875432525951558,15.4022491349481,4.891868512110728,0.2205882352941177,0.9118651324306964,0.022933971614684134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,0.7159569489939168,8.029948525970989,15.891436593355174,5.10996724379972,0.2246139447824053,0.3975,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038927335640138415,17.932525951557068,12.028546712802772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,17.89892372484789,12.058961160505385,0.01403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4940,2535,0.5131578947368421,1179,995,0.44008097165991905,1371,0.5550607287449393,0.38999999999999996,2.891060291060291,3.0936497090576554,6.508005822416303,2.143235514046604,8373.034210526315,506.52451947525674,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.720647773279353,20.934834760823428,32.588731037803996,19.28602528144173,0.13724696356275304,0.10506072874493927,0.09959514170040486,0.08380566801619434,0.08178137651821862,0.07692307692307693,0.0665991902834008,0.0597165991902834,0.05931174089068826,0.05121457489878543,0.046356275303643724,0.03825910931174089,0.029959514170040485,0.02631578947368421,0.018218623481781375,0.01174089068825911,0.007894736842105263,0.9113605413239012,0.022511905139719908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006072874493927127,0.668016194331984,8.659919028340083,15.710526315789476,4.736842105263158,0.21862348178137656,4.189480354879595,2.9032067159732824,nan,nan,nan,4.15891959798995,2.904336705179533,4.220588235294118,2.901725505139342,1.0148280426805973,0.3977,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356276,17.453441295546533,12.504048582995955,0.006072874493927127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189480354879595,2.9032067159732824,nan,0.3977,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085020242914979e-05,0.001346153846153846,2.0242914979757085e-05,0.0006477732793522267,0.01152834008097166,0.002105263157894737,0.009767206477732793,0.011497975708502025,0.023937246963562753,0.05547570850202429,0.010708502024291498,0.04802631578947368,0.07026315789473685,0.07845141700404858,0.0937246963562753,0.0573582995951417,0.06299595141700405,0.0801417004048583,0.11723684210526315,0.0886842105263158,0.04296558704453441,0.030394736842105263,0.02744939271255061,0.026012145748987855,0.023431174089068824,0.007216599190283401,0.0021963562753036436,0.006882591093117409,0.003603238866396761,0.00014170040485829958,0.0031680161943319837,0.0025506072874493927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189480354879595,2.9032067159732824,nan,0.9121183706928757,0.02249502121716353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,0.5798816568047338,8.307692307692308,16.000000000000004,4.840236686390533,0.26035502958579887,0.9105617482052524,0.022502075959109292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609147609147611,9.031185031185032,15.405405405405409,4.627858627858629,0.17463617463617467,0.3982,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035502958579881665,17.278106508875712,12.674556213017754,0.011834319526627222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742203742203743,17.638253638253612,12.324324324324328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4607,2324,0.5044497503798567,1089,949,0.44237030605600175,1328,0.576514000434122,0.39399999999999996,2.9868593955321945,2.9966842372549882,6.368035190615836,1.988464964166488,8364.209377034946,506.6799340005054,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.218580421098327,21.028198426071217,33.32252205500778,19.198361650373794,0.1408725851964402,0.10440633818102887,0.0894291295854135,0.07532016496635555,0.07618840894291296,0.0824831777729542,0.07097894508356849,0.061211200347297594,0.062079444323855,0.050575211634469285,0.047102235728239635,0.04080746689819839,0.03364445409159974,0.027132624267419143,0.020837855437377904,0.01107011070110701,0.005860646841762535,0.9104537801238496,0.02286732925111975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013023659648361193,0.7879314087258522,8.914695029303235,15.426524853483832,4.642934664640765,0.21489038419795967,4.284850520658381,2.725638529626156,nan,nan,nan,4.295439074200136,2.680867776788256,4.2727272727272725,2.768544170155664,0.9947125774384095,0.3977,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535489472541787,17.777295420012997,12.203169090514438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284850520658381,2.725638529626156,nan,0.3977,0.04694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.511829824180595e-05,0.001334925113957022,6.511829824180595e-05,0.000857390926850445,0.010939874104623399,0.0022031690905144345,0.009811156935098762,0.011102669850227915,0.025146516171044065,0.056544388973301496,0.010256131973084436,0.047699153462122855,0.07115259387887997,0.07643802908617321,0.09271760364662471,0.06014760147601476,0.06217712177121771,0.08157152159756892,0.11582374647275885,0.08780117212936835,0.03980898632515737,0.029976123290644672,0.028879965270240938,0.027555893205990882,0.02392012155415672,0.00755372259604949,0.002821792923811591,0.006142826134143694,0.003928803993922292,0.00016279574560451487,0.003299327110918168,0.0020837855437377904,1.0853049706967659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284850520658381,2.725638529626156,nan,0.9111737640455955,0.022905651616989115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.7228915662650605,8.571428571428573,15.477624784853704,5.021514629948365,0.19363166953528405,0.9097208661360539,0.02280491760262198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,0.8541392904073589,9.264126149802893,15.37450722733246,4.257555847568989,0.23653088042049938,0.398,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69793459552493,12.302065404475046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039421813403416564,17.858081471747674,12.102496714848886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4384,2253,0.5139142335766423,1074,879,0.4454835766423358,1232,0.5620437956204379,0.40599999999999997,2.990145471609573,3.083142662767779,6.491883116883117,2.045727022667834,8373.80068430657,506.5037617847337,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.31660583941606,20.988833879083458,33.274674620390456,19.18921053981681,0.1375456204379562,0.09397810218978102,0.09990875912408759,0.08371350364963503,0.07687043795620438,0.06957116788321167,0.0750456204379562,0.06318430656934307,0.06204379562043796,0.05474452554744526,0.045164233576642336,0.03900547445255474,0.03398722627737226,0.02509124087591241,0.021897810218978103,0.012089416058394161,0.0061587591240875915,0.910479831828797,0.022357081076078932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,0.7458941605839419,8.923357664233578,15.622718978102194,4.536952554744526,0.15739051094890513,4.24031007751938,2.815573105481119,nan,nan,nan,4.12789880534083,2.8035619369622773,4.353356890459364,2.823090249107881,1.054618123105835,0.3977,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105839416058395,17.655109489051068,12.296989051094894,0.006843065693430659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24031007751938,2.815573105481119,nan,0.3977,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702554744525547e-05,0.001083485401459854,0.00017107664233576643,0.0005930656934306569,0.010355839416058395,0.0018590328467153285,0.009854014598540146,0.011587591240875912,0.025775547445255474,0.05558850364963504,0.010218978102189781,0.050353558394160586,0.07239963503649635,0.07465784671532846,0.09283759124087591,0.06281934306569344,0.061108576642335766,0.08050866788321168,0.11625228102189782,0.08565237226277372,0.03869753649635037,0.0328125,0.029231295620437955,0.026950273722627736,0.02198905109489051,0.007447536496350365,0.0024406934306569344,0.005269160583941606,0.004767335766423358,0.0002737226277372263,0.003398722627737226,0.002988138686131387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24031007751938,2.815573105481119,nan,0.9102951809135587,0.022423333036557032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.7856191744340881,9.001331557922772,15.499334221038618,4.527296937416779,0.17310252996005332,0.9106750540305951,0.022285158183454362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014077897700610046,0.7038948850305022,8.840919755983109,15.75316752698264,4.547160957297044,0.14077897700610045,0.398,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,17.549933422103837,12.410119840213053,0.013315579227696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056311590802440185,17.766306898169844,12.17738151102769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,4279,2243,0.524187894367843,1100,843,0.4540780556204721,1167,0.5454545454545454,0.414,3.005893909626719,3.119896955086151,6.466777408637873,2.22856551010849,8384.212012152371,506.1067587577168,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.48212199111942,20.723230872882212,33.18442058904487,18.941203288065367,0.13040430007010984,0.09418088338396821,0.09207758822154709,0.08997429305912596,0.07875671885954662,0.08413180649684505,0.0663706473475111,0.06146295863519514,0.05959336293526525,0.05819116616031783,0.047440990885720964,0.042299602710913764,0.03435382098621173,0.02944613227389577,0.01565786398691283,0.00934797849964945,0.006309885487263379,0.9098629677343045,0.022452772157004294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007010983874737089,0.708109371348446,9.170366908156113,15.578406169665813,4.374853937835944,0.16125262911895305,4.117584369449379,2.8752684374618642,nan,nan,nan,4.123748211731044,2.8702997355321274,4.111503175723359,2.880149188756706,0.9970306053185181,0.3977,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021032951624211267,17.716756251460595,12.255199813040434,0.007010983874737089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117584369449379,2.8752684374618642,nan,0.3977,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009347978499649451,0.0002570694087403599,0.0006309885487263379,0.011346108903949522,0.0017878008880579574,0.010387941107735452,0.012444496377658331,0.027681701332086937,0.05732647814910026,0.009721897639635428,0.050280439354989485,0.07157046038794111,0.07455012853470437,0.09187894367842954,0.05856508530030381,0.05874035989717224,0.08011217574199579,0.1143491469969619,0.08500817948118719,0.03953026408039261,0.03205188128067305,0.030579574666978266,0.028896938537041363,0.024304744099088574,0.007501752745968684,0.0027109137648983405,0.0047674690348212196,0.004802523954194906,0.00014021967749474175,0.00302640803926151,0.004089740593596635,0.0,0.0,2.3369946249123625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117584369449379,2.8752684374618642,nan,0.9092892806975372,0.02239598275881727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,0.7222469906375392,9.201961658493092,15.8359340169416,4.07935800267499,0.14712438698172092,0.9104949814982873,0.022498240785527646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925343811394893,9.13555992141454,15.294695481335957,4.700392927308449,0.17681728880157174,0.398,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,17.895675434685664,12.077574676772183,0.01337494427106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029469548133595293,17.51964636542237,12.450884086444011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31100,4274,2199,0.514506317267197,1015,875,0.4422087037903603,1206,0.5643425362657931,0.414,3.010602409638554,3.07087105471607,6.494271685761047,2.118707087645873,8374.400701918576,506.48670205949236,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.343004211511463,21.16046695329078,33.156656518128976,19.474804579226,0.13242863827795975,0.10271408516612072,0.08820776789892372,0.09499298081422555,0.0772110435189518,0.07908282639213851,0.06481048198408984,0.06036499766027141,0.059897051941974734,0.048900327562002806,0.04679457182966776,0.04234908750584932,0.03743565746373421,0.02737482452035564,0.016144127281235376,0.010996724379971923,0.010294805802526907,0.90992446208201,0.022401476587633203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035095928872250826,0.7440336920917175,9.265325222274218,15.414131960692563,4.422087037903604,0.11932615816565281,4.2140287769784175,2.8131022378524984,nan,nan,nan,4.295487627365357,2.8325453168178156,4.134423897581792,2.79167552987862,0.9625039707349003,0.397,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04211511464670099,18.20074871314925,11.750116986429578,0.007019185774450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2140287769784175,2.8131022378524984,nan,0.397,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169864295741694e-05,3.509592887225082e-05,0.0,0.00114646700982686,0.0004328497894244268,0.0012751520823584463,0.011605053813757604,0.0022344408048666354,0.011324286382779597,0.013371548900327561,0.026860084230229293,0.05363827795975667,0.00986195601310248,0.053275620028076745,0.07223912026204961,0.07284744969583529,0.09727421619092186,0.05823584464202153,0.057428638277959757,0.08268600842302293,0.11114880673841834,0.08351661207299953,0.03955311183902667,0.031282171268132895,0.030697239120262048,0.028930744033692092,0.024262985493682734,0.0078731867103416,0.002456715021057557,0.004141319606925597,0.004036031820308844,8.189050070191858e-05,0.0025620028076743097,0.003673373888628919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2140287769784175,2.8131022378524984,nan,0.910423361344357,0.022127149507997084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02728512960436563,0.7230559345156892,9.045020463847205,15.511596180081858,4.583901773533425,0.10914051841746251,0.909395749080612,0.02267660094248448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337349397590362,0.7662650602409641,9.498795180722894,15.310843373493979,4.250602409638555,0.13012048192771086,0.3972,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02728512960436563,18.18553888130966,11.787175989085952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057831325301204835,18.216867469879492,11.710843373493978,0.014457831325301209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
