31200,4389,2307,0.5256322624743678,1107,865,0.44930508088402826,1217,0.554568238778765,0.418,2.941402497598463,3.1073377803243765,6.451612903225806,2.2620629164397656,8385.675734791525,506.03374512184485,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.895648211437685,20.789323979934597,33.02730748225014,18.930910555341363,0.14331282752335384,0.09455456823877877,0.09022556390977443,0.09022556390977443,0.08088402825244931,0.07655502392344497,0.07199817726133516,0.05832763727500569,0.06311232627022101,0.04875825928457508,0.04602415128730918,0.042150831624515835,0.0355434039644566,0.025518341307814992,0.016404647983595352,0.009569377990430622,0.00683526999316473,0.9099750216905172,0.022748701381395287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013670539986329463,0.7860560492139441,9.3028024606972,15.379357484620646,4.360902255639099,0.15721120984278883,4.134527572883737,2.9259372026890667,nan,nan,nan,4.116666666666666,2.949858753680702,4.155049786628734,2.900948874356845,1.0093238348085993,0.3967,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027341079972658926,18.803827751196145,11.16883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134527572883737,2.9259372026890667,nan,0.3967,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139211665527455e-05,0.0002050580997949419,0.0,0.0009683299156983368,0.0005923900660742766,0.0010822510822510823,0.01154021417179312,0.002346776030986557,0.01251993620414673,0.013704716336295284,0.028446115288220553,0.05336067441330599,0.00901116427432217,0.052073365231259966,0.07034632034632035,0.0742652084757348,0.09775575301891092,0.06076555023923445,0.05811118705855548,0.08347003873319662,0.10709728867623604,0.08431305536568695,0.039291410344041926,0.031966279334700386,0.02980177717019822,0.028070175438596492,0.02406015037593985,0.008999772157666895,0.0019138755980861245,0.0035885167464114833,0.003964456596035544,0.00026201868307131466,0.001993620414673046,0.003998632946001367,2.27842333105491e-05,3.417634996582365e-05,0.0,0.0,4.55684666210982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134527572883737,2.9259372026890667,nan,0.9100145295578833,0.022498642858419824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102730819245776,8.985695708712615,15.669700910273084,4.265279583875163,0.1690507152145644,0.9099312442409431,0.023022532428639338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028818443804034588,0.6484149855907783,9.654178674351586,15.057636887608073,4.466858789625361,0.14409221902017294,0.3965,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,19.024707412223638,10.962288686605985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322766570605188,18.559077809798243,11.397694524495678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4548,2409,0.5296833773087071,1109,888,0.43909410729991205,1220,0.5364995602462621,0.426,2.9527816736792896,3.1288543093182697,6.645378151260505,2.2611719984515677,8389.781134564644,505.806302198088,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.961301671064206,20.874279142142115,32.69960988296489,19.22401002955261,0.13236587510993844,0.10070360598065084,0.10466138962181179,0.08685136323658751,0.07805628847845207,0.07036059806508356,0.07453825857519789,0.06376429199648197,0.05343007915567282,0.051671064204045734,0.04507475813544415,0.04617414248021108,0.030343007915567283,0.026385224274406333,0.01802990325417766,0.010114335971855761,0.007475813544415127,0.9102357582974665,0.02251723433455745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01978891820580475,0.7981530343007918,8.82585751978892,15.798153034300794,4.340369393139842,0.2176781002638523,4.286749482401656,2.9661485101339493,nan,nan,nan,4.232622161046112,2.959391795642228,4.341176470588235,2.9719333006062896,1.0256470588235294,0.3967,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,18.65435356200525,11.306068601583117,0.01319261213720317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286749482401656,2.9661485101339493,nan,0.3967,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2981530343007914e-05,0.0,0.0004507475813544415,3.2981530343007914e-05,0.0014951627088830256,0.0006156552330694811,0.000901495162708883,0.01252198768689534,0.0021987686895338612,0.011906332453825857,0.014028144239226034,0.02799032541776605,0.053221196130167105,0.008586191732629728,0.050538698328935795,0.07082233948988566,0.07188874230430958,0.0974934036939314,0.06741424802110818,0.056244503078276165,0.08212401055408972,0.10831134564643799,0.08602682497801231,0.039302990325417765,0.03213500439753738,0.027583553210202286,0.02767150395778364,0.021591908531222514,0.008784080914687775,0.0025725593667546174,0.0034520668425681617,0.00474934036939314,8.795074758135444e-05,0.002704485488126649,0.0044415127528584,1.0993843447669305e-05,6.596306068601583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286749482401656,2.9661485101339493,nan,0.910488144225132,0.02296119394455031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.7845579078455792,8.866749688667499,15.46699875466999,4.64508094645081,0.22415940224159406,0.9099515143985668,0.022003048011891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805049088359047,0.8134642356241236,8.779803646563817,16.171107994389907,3.997194950911642,0.21037868162692852,0.3967,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,18.754669987546674,11.207970112079703,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02805049088359047,18.541374474053267,11.41654978962132,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4638,2395,0.5163863734368263,1143,944,0.44997843898232,1317,0.5679172056921087,0.418,3.0419081587160055,3.155224854834537,6.695924764890282,2.1242772713029154,8376.30595084088,506.4278155834947,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.786114704614057,20.69070274795368,32.66974358974359,18.93749929165499,0.13863734368262182,0.09831824062095731,0.09292798620094868,0.09529969814575248,0.07675722294092281,0.0752479517033204,0.06921086675291074,0.06446744286330315,0.05648986632169038,0.05304010349288486,0.04570935748167314,0.040965933592065545,0.03428201811125485,0.02910737386804657,0.016170763260025874,0.008193186718413108,0.00517464424320828,0.9108848663279084,0.0227958433481221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73738680465718,8.771021992238035,15.614489003880987,4.598965071151359,0.27813712807244506,4.273060273060273,2.95577856045832,nan,nan,nan,4.105610561056106,2.8867630427243176,4.443548387096774,3.0148889118646633,1.0823112229021885,0.3967,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058214747736093156,18.835705045278107,11.106080206985773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273060273060273,2.95577856045832,nan,0.3967,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6244070720138e-05,0.0,0.00036653730056058646,0.0,0.001854247520482967,0.0005390254420008624,0.0008193186718413109,0.013507977576541612,0.002641224665804226,0.010899094437257438,0.01340017248814144,0.02825571366968521,0.05253341957740405,0.007956015523932729,0.05086244070720138,0.07054764984907287,0.07132384648555412,0.09807028891763692,0.07238033635187581,0.05708279430789133,0.08167313497197068,0.10278137128072445,0.08685855972401897,0.039445881845623115,0.03211513583441138,0.028945666235446314,0.026250539025442002,0.020666235446313064,0.010036653730056059,0.0029322984044846917,0.0033527382492453644,0.004764984907287624,2.15610176800345e-05,0.0027166882276843467,0.004236739974126779,3.234152652005175e-05,4.3122035360069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273060273060273,2.95577856045832,nan,0.9110672052070841,0.022811827638566852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390396659707726,8.617954070981213,15.782881002087686,4.509394572025053,0.3507306889352819,0.9106901710021724,0.022777152121739815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356219349086047,8.93446277307178,15.434685688809633,4.694605439144004,0.2006241640659831,0.3967,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768267223382048,18.663883089770327,11.248434237995827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674988854213108,19.019170753455167,10.954079358002677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4866,2521,0.5180846691327579,1201,985,0.449239621866009,1351,0.5552815454171804,0.39799999999999996,2.905330490405117,3.0256179385318727,6.479938271604938,1.9844064936378523,8378.027003699139,506.368453732469,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.181257706535142,20.961153130189025,32.983702262223304,19.25700855556907,0.13563501849568435,0.10131524866420058,0.09309494451294698,0.08508014796547472,0.08179202630497329,0.07172215371968763,0.06925606247431156,0.06884504726674887,0.05877517468146321,0.04849979449239622,0.04726674886970818,0.04192355117139334,0.035758323057953144,0.024455404849979448,0.016235100698725854,0.012741471434443074,0.007603781339909577,0.910612956001785,0.022708145158442637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508014796547474,8.532675709001234,15.819975339087549,4.580764488286067,0.21578298397040696,4.191563590231525,2.8702955879647543,nan,nan,nan,4.127767235926629,2.8462822404405363,4.255725190839694,2.8928267950148263,1.0309993145445229,0.3962,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932182490752159,19.37114673242907,10.57336621454994,0.006165228113440199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191563590231525,2.8702955879647543,nan,0.3962,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.192766132346897e-05,0.0,0.0004315659679408138,0.0,0.0013974517057131113,0.0007706535141800247,0.0005651459103986848,0.013553226469379367,0.002507192766132347,0.010850801479654747,0.01207357172215372,0.028853267570900124,0.055322646937936704,0.007757912042745582,0.04919852034525277,0.07306822852445541,0.0737875051376901,0.09924989724619811,0.06994451294697904,0.06088162762022195,0.07829839704069051,0.10068845047266749,0.08391903000411015,0.04054665022605836,0.032038635429510895,0.030219893136046033,0.025154130702836005,0.021013152486642005,0.010388409371146733,0.0032470201397451705,0.0032572955199342375,0.004952733251130292,1.0275380189066995e-05,0.002096177558569667,0.0036477599671187835,0.0002260583641594739,0.0,0.0,0.0,1.0275380189066995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191563590231525,2.8702955879647543,nan,0.9100613430443855,0.022962671986698182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044030146767158,8.675128917096393,15.815152717175726,4.3673145577151935,0.23800079333597784,0.9112059693346654,0.022416158823409655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931769722814501,8.37953091684435,15.825159914712156,4.810234541577826,0.1918976545842218,0.3965,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800079333597783,18.992463308211,10.983736612455377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767590618336887,19.778251599147094,10.13219616204691,0.012793176972281453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31600,4627,2389,0.5163172682083423,1124,945,0.447157985735898,1270,0.548951804625027,0.422,2.910634495084897,3.1127262560124156,6.558620689655172,2.2579388283732102,8376.235919602334,506.4301070857705,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.877026150853684,20.926792172242664,32.761366555355764,19.22316992298578,0.14069591527987896,0.10309055543548735,0.09444564512643182,0.08299113896693322,0.07780419278149989,0.07348173762697212,0.07304949211151934,0.06915928247244435,0.05359844391614437,0.04625027015344716,0.04711476118435271,0.04236006051437216,0.035444132267127726,0.025286362653987465,0.017938188891290254,0.010157769613140263,0.007132051004970824,0.9101883889223655,0.022628181568572058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064836827317916595,0.7910092932785824,8.811324832504864,15.826669548303439,4.363518478495786,0.20099416468554143,4.282249915796564,2.8889561358597478,nan,nan,nan,4.405387205387205,2.87634692820925,4.156439649359407,2.895541018389553,0.9434901986087924,0.3965,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890209639074995,19.036092500540278,10.925005403068946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282249915796564,2.8889561358597478,nan,0.3965,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001080613788631943,0.0,0.0004322455154527772,0.0,0.0016641452344931921,0.00038902096390749946,0.0004322455154527772,0.013226712772854981,0.0024962178517397883,0.011130322022909013,0.012070456019018802,0.03266695483034363,0.05379295439809812,0.007142857142857143,0.048606008212664795,0.0710179381888913,0.07500540306894316,0.09931921331316187,0.07138534687702615,0.05741301059001513,0.07509185217203372,0.10230170736978604,0.0845364166846769,0.04077155824508321,0.03193213745407392,0.03110006483682732,0.0261940782364383,0.01918089474821699,0.012286578776745192,0.00397665874216555,0.002917657229306246,0.004949211151934299,1.0806137886319429e-05,0.0020207477847417332,0.004257618327209855,0.00014047979252215258,0.0,0.0,0.0,3.241841365895829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282249915796564,2.8889561358597478,nan,0.9104589605840393,0.022536699590871158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.6906655504395146,8.79028882377564,15.872750104646299,4.457932189200503,0.17580577647551282,0.909899561531955,0.022721874452486523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898123324396783,8.833780160857911,15.777479892761397,4.262734584450403,0.2278820375335121,0.3965,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050230221850146514,19.225617413143546,10.724152365006281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680965147453084,18.833780160857884,11.139410187667563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31700,4603,2339,0.5081468607429936,1099,965,0.4484032152943732,1344,0.5839669780577884,0.38999999999999996,2.933303886925795,3.033159562049802,6.38368580060423,2.146642079033702,8367.95602867695,506.63273481930196,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.983271779274386,20.928063955951227,32.893336776859506,19.190681844349463,0.13925700630023896,0.0971105800564849,0.09537258309797958,0.08494460134694765,0.08190310666956332,0.0764718661742342,0.0701716271996524,0.0651748859439496,0.06104714316749946,0.04844666521833587,0.04214642624375407,0.04214642624375407,0.03171844449272214,0.02606995437757984,0.017814468824679557,0.012600477949163589,0.007603736693460786,0.9098437862657294,0.02230870396245781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651748859439494,0.006517488594394961,0.7820986313273953,9.26135129263524,15.785357375624596,3.9691505539865313,0.1890071692374539,4.194099899430104,2.806451558712757,nan,nan,nan,4.21514745308311,2.807966652381209,4.173038229376258,2.8047765305274863,0.9900100235696258,0.3965,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013034977188789923,18.92026938952854,11.066695633282645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194099899430104,2.806451558712757,nan,0.3965,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25874429719748e-05,0.0001303497718878992,0.0,0.0004779491635889637,0.0,0.0016076471866174234,0.00022811210080382358,0.0006300238974581794,0.012893764935911363,0.003095807082337606,0.010873343471648925,0.011177492939387357,0.03291331740169455,0.054583966978057785,0.007907886161199218,0.04618726917227895,0.07364762111666305,0.07502715620247664,0.09928307625461655,0.07269172278948512,0.05660438844232023,0.07339778405387791,0.10166195959157072,0.0825874429719748,0.04058222898109928,0.033988703019769716,0.03156636975885292,0.027894851184010427,0.018151205735389964,0.012915489897892679,0.004029980447534217,0.0023028459700195525,0.005224853356506626,1.0862480990658266e-05,0.0018140343254399304,0.0037801433847490765,9.77623289159244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194099899430104,2.806451558712757,nan,0.9096167415520634,0.022442425757896057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012825994014536088,0.01282599401453613,0.7439076528430956,9.491235570756736,15.67336468576315,3.8991021804189834,0.16673792218896968,0.9100783523369593,0.02216726309119825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215547703180214,9.023851590106009,15.901060070671381,4.0415194346289764,0.21201413427561844,0.3965,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,18.91834117144076,11.068832834544681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,18.922261484098915,11.064487632508838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
