31800,4429,2317,0.5231429216527432,1082,900,0.4475050801535335,1223,0.5522691352449763,0.41,2.944602272727273,3.054780659833338,6.407345575959933,2.1428951128985374,8383.15303680289,506.1569371891707,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.417701512756828,21.136907378121013,33.318875502008034,19.38796614912182,0.13818017611198916,0.09686159403928651,0.09753894784375705,0.08579814856626779,0.07225107247685708,0.07428313389026868,0.06750959584556333,0.06412282682321066,0.06276811921426959,0.05080153533529013,0.04628584330548657,0.03928652065929104,0.037706028448859785,0.030029351998193725,0.019869044931135695,0.008805599458116957,0.007902461052156242,0.9102468800937706,0.02319101524521584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020320614134116056,0.8805599458116958,8.724317001580493,15.633325807179954,4.497629261684354,0.24384736960939268,4.231304347826087,2.8629679102634884,nan,nan,nan,4.253618194348725,2.9037712241458657,4.210119465917076,2.820985294557343,0.9897737111221123,0.3962,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741476631293747,19.263942199141994,10.68186949650034,0.006773538044705353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231304347826087,2.8629679102634884,nan,0.3962,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5156920298035674e-05,1.1289230074508918e-05,0.0,0.0005193045834274103,2.2578460149017837e-05,0.0021901106344547304,0.0002935199819372319,0.00041770151275683,0.013016482275908783,0.0033980582524271844,0.012327839241363738,0.01127794084443441,0.033743508692707154,0.052517498306615486,0.007687965680740574,0.04488597877624746,0.07344773086475502,0.07608941070219011,0.1000112892300745,0.07422668773989614,0.05869270715737187,0.07143824791149243,0.10408670128697223,0.0783585459471664,0.03903815759765184,0.03342741025062091,0.03214043802212689,0.026484533754797923,0.01816437118988485,0.013535786859336194,0.004402799729058478,0.0035448182433958004,0.0054978550462858435,1.1289230074508918e-05,0.0013208399187175435,0.0034883720930232558,0.00023707383156468728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231304347826087,2.8629679102634884,nan,0.9094759251570259,0.02305657014415282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,0.984031074665516,8.726801899007338,15.783340526542947,4.2857142857142865,0.18126888217522663,0.9110926673042051,0.02330830437411099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670454545454548,8.72159090909091,15.468750000000004,4.730113636363638,0.31250000000000006,0.3962,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,19.072075960293454,10.902028485110058,0.012947777298230474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727273,19.47443181818179,10.44034090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4487,2331,0.5195007800312013,1118,885,0.446400713171384,1247,0.5558279474036104,0.418,3.037105751391466,3.164112857690239,6.606741573033708,2.196104710506227,8379.462090483621,506.3144771579389,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.437931802986405,21.014701169818498,33.28514903719335,19.252153417431877,0.13661689324715845,0.09226654780476934,0.10430131490973925,0.08134611098729663,0.07577445954981056,0.07020280811232449,0.06997994205482505,0.06752841542233118,0.05816804100735458,0.057945174949855134,0.04969913082237575,0.03766436371740584,0.03320704256741698,0.028081123244929798,0.016937820369957654,0.0124804992199688,0.0078003120124804995,0.910811506854364,0.022695821376608603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020057945174949857,0.6819701359482951,8.865611767327838,15.725429017160689,4.466235792288836,0.2406953420993983,4.331043956043956,2.9278687459775687,nan,nan,nan,4.336571825121443,2.891246770297632,4.3231292517006805,2.9627521684854825,0.9969001843015972,0.3962,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06685981724983286,19.362603075551565,10.563851125473592,0.006685981724983287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331043956043956,2.9278687459775687,nan,0.3962,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.914642299977714e-05,0.0,0.0,0.00041230220637396926,7.800312012480499e-05,0.0025072431468687317,0.00046801872074883,0.0003008691776242478,0.01337196344996657,0.004301314909739247,0.012279919768219301,0.011299309115221751,0.033663917985290844,0.05267439268999331,0.007922888344105193,0.04604412747938489,0.07285491419656787,0.07604189881880989,0.10206151103186985,0.06970135948295075,0.055482505014486296,0.0705593938043236,0.10476933363048807,0.08105638511254736,0.04057276576777357,0.0327613104524181,0.03110095832404725,0.02535101404056162,0.017049253398707376,0.015255181635836862,0.004446177847113884,0.003978159126365055,0.006485402273233787,0.00014486293737463784,0.0006797414753733006,0.004156451972364609,4.457321149988857e-05,0.0,3.3429908624916424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331043956043956,2.9278687459775687,nan,0.9108303923148651,0.022368835434408825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,0.6692406692406694,8.519948519948521,16.26769626769627,4.2599742599742605,0.27027027027027034,0.910791088483108,0.023044111585605907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829313543599264,0.6957328385899816,9.239332096474955,15.139146567717999,4.689239332096475,0.2087198515769945,0.3962,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009009009009011,19.31788931788929,10.579150579150582,0.012870012870012873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174397031539889,19.410946196660454,10.547309833024121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4940,2534,0.5129554655870445,1207,1030,0.452834008097166,1419,0.5744939271255061,0.38999999999999996,2.99334995843724,3.1020260989006196,6.56160458452722,2.2231688974970987,8372.82906882591,506.5298782419101,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.825303643724695,20.786373597550636,32.7527114967462,19.031479813938013,0.13765182186234817,0.1020242914979757,0.09210526315789473,0.08643724696356275,0.08279352226720647,0.07246963562753037,0.07894736842105263,0.06356275303643724,0.057692307692307696,0.046761133603238865,0.045748987854251015,0.03906882591093117,0.034817813765182185,0.024696356275303644,0.01720647773279352,0.009919028340080972,0.008097165991902834,0.9118644616261184,0.022797181777643054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006072874493927127,0.7348178137651824,8.301619433198383,15.831983805668019,4.8643724696356285,0.2611336032388664,4.2189552705661555,2.889624819147699,nan,nan,nan,4.195799876466955,2.9436683067493488,4.242712294043092,2.8329092195119627,1.011180804365636,0.3962,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,19.372469635627503,10.566801619433202,0.012145748987854255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2189552705661555,2.889624819147699,nan,0.3962,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015182186234817814,0.0,0.0,0.00039473684210526315,0.0002125506072874494,0.0022368421052631577,0.000576923076923077,0.00048582995951417006,0.01354251012145749,0.004352226720647773,0.012813765182186234,0.010101214574898786,0.03288461538461539,0.05430161943319838,0.008491902834008098,0.04433198380566802,0.07554655870445344,0.07325910931174089,0.10408906882591093,0.06618421052631579,0.05602226720647773,0.06715587044534413,0.10706477732793522,0.07909919028340082,0.04318825910931174,0.03196356275303644,0.03279352226720648,0.025526315789473685,0.01675101214574899,0.015131578947368421,0.005829959514170041,0.0036842105263157894,0.00708502024291498,0.00020242914979757084,0.00046558704453441294,0.0038866396761133605,1.0121457489878542e-05,0.0,0.00018218623481781377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2189552705661555,2.889624819147699,nan,0.9120091742056039,0.022293108155730452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,0.6156274664561959,8.239936858721391,16.065509076558804,4.830307813733229,0.23677979479084457,0.9117120502892873,0.023315321546082495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860349127182045,8.366583541147135,15.586034912718208,4.900249376558604,0.28678304239401503,0.396,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047355958958168916,19.593528018942354,10.335438042620366,0.023677979479084458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698264,19.139650872817928,10.81047381546135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4705,2449,0.520510095642933,1153,965,0.4501594048884166,1351,0.5742826780021254,0.40199999999999997,3.0336879432624113,3.0936505350664687,6.532724505327245,2.180425727192825,8380.48493092455,506.2735195983112,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.463761955366632,20.971556423734427,33.29806484041217,19.184115375990217,0.13666312433581296,0.09373007438894793,0.08650371944739639,0.09075451647183846,0.08289054197662062,0.077577045696068,0.06503719447396387,0.06843783209351753,0.0561105207226355,0.054622741764080766,0.05079702444208289,0.03910733262486716,0.03400637619553666,0.0257173219978746,0.017853347502656748,0.013177470775770457,0.007013815090329437,0.9114490707039706,0.022845033766737768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161530286928801,8.429330499468652,15.679064824654626,4.839532412327312,0.23591923485653565,4.291977914907437,2.8713065635315256,nan,nan,nan,4.2094682230869,2.8675180955832453,4.375651041666667,2.8734426657283563,1.039478340201818,0.3962,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376195536663126,19.3262486716259,10.660998937300747,0.006376195536663126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291977914907437,2.8713065635315256,nan,0.3962,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188097768331562e-05,0.0,0.0,0.00035069075451647184,8.501594048884166e-05,0.002401700318809777,0.0008607863974495217,0.0009139213602550478,0.01350690754516472,0.004282678002125399,0.014229543039319873,0.00944739638682253,0.0334750265674814,0.05412327311370882,0.008799149840595112,0.046195536663124336,0.07524973432518597,0.07311370882040383,0.10267800212539852,0.06544102019128586,0.05725823591923486,0.06536663124335813,0.10515409139213602,0.07883103081827843,0.042380446333687566,0.03129649309245484,0.033687566418703505,0.023783209351753452,0.01818278427205101,0.015015940488841658,0.005377258235919235,0.003676939426142402,0.008607863974495217,0.0004888416578108395,0.00039319872476089267,0.00487778958554729,1.0626992561105207e-05,0.0,0.0004250797024442083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291977914907437,2.8713065635315256,nan,0.9110893805010458,0.022753732850866383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839934667211108,8.734177215189876,15.410371580236834,4.912209064924459,0.15924867292772565,0.911839532276206,0.022937350164818827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510638297872343,8.098404255319151,15.970744680851068,4.760638297872341,0.31914893617021284,0.3965,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,19.465087790935048,10.510412413229894,0.012249897917517356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17553191489359,10.824468085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32200,4586,2369,0.5165721761883995,1102,918,0.4404709986916703,1270,0.5538595726122983,0.43,3.0216508795669825,3.1587783017880495,6.678456591639871,2.1798888280777287,8376.494243349323,506.4216063620544,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.89751417357174,21.036092546716272,32.97678058961649,19.2802727053892,0.14413432184910596,0.0992150021805495,0.09703445268207589,0.08242477104230266,0.0793720017444396,0.07740950719581334,0.06389010030527693,0.06279982555604012,0.06301788050588748,0.04862625381596162,0.04470126471870912,0.03859572612298299,0.033580462276493674,0.02703881378107283,0.02006105538595726,0.010248582642825993,0.007849978194505015,0.9113349000335623,0.0232914380825924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006541648495420847,0.856955952900131,8.425643262102051,15.588748364587879,4.821194941125165,0.30091583078935896,4.282697547683924,2.893745076997616,nan,nan,nan,4.206703910614525,2.8597104546436367,4.355053191489362,2.9239475279332283,1.0352649684948152,0.3967,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,18.66986480593107,11.303968600087225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282697547683924,2.893745076997616,nan,0.3967,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016354121238552116,0.0,1.0902747492368077e-05,3.270824247710423e-05,9.81247274313127e-05,0.0027583951155691236,0.0011774967291757522,0.0007740950719581335,0.0141735717400785,0.004197557784561709,0.013061491495856956,0.009616223288268643,0.033002616659398167,0.05143916266899259,0.010532054077627561,0.04750327082424771,0.07219799389446141,0.06917793283907545,0.10333624073266463,0.06587440034888792,0.059943305713039685,0.06789140863497602,0.10752289576973398,0.07930658525948539,0.04310946358482338,0.02980811164413432,0.0314217182730048,0.023713475795900565,0.018491059747056258,0.01569995638901003,0.0051569995638901,0.003412559965111208,0.008940252943741823,0.00056694286960314,0.0004797208896641954,0.004971652856519843,0.0,0.0,0.0004361098996947231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282697547683924,2.893745076997616,nan,0.9111275740342082,0.023091162377868235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611228366399326,8.509919797382864,15.652173913043482,4.634867032503166,0.34191642043056153,0.9115564405353531,0.02350153760920539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,0.8525033829499326,8.335588633288229,15.520974289580517,5.020297699594047,0.25710419485791614,0.3967,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,18.438159560996173,11.536513296749687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,18.917456021650853,11.055480378890394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32300,4895,2513,0.5133810010214505,1220,1021,0.4578140960163432,1410,0.5760980592441267,0.39399999999999996,2.9462636439966414,3.012088835787086,6.416309012875536,2.0368051496929604,8373.260306435139,506.51851702517746,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.316241062308478,20.651159035927744,32.895228961879646,18.925938096574583,0.13074565883554648,0.0972420837589377,0.09417773237997958,0.08008171603677222,0.08702757916241062,0.0794688457609806,0.06843718079673136,0.06394279877425944,0.060674157303370786,0.05597548518896833,0.04862104187946885,0.042492339121552605,0.03289070480081716,0.023289070480081716,0.018386108273748723,0.009805924412665985,0.006741573033707865,0.9115066349810794,0.02272192639408623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012257405515832485,0.7048008171603679,8.414708886619,15.793667007150157,4.86006128702758,0.2145045965270685,4.171073094867807,2.8432293753434266,nan,nan,nan,4.199131513647643,2.8375231641820857,4.142322097378277,2.8494858552157707,0.9864711509785467,0.3965,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06128702757916242,18.980592441266573,10.951991828396325,0.0061287027579162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171073094867807,2.8432293753434266,nan,0.3965,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021450459652706843,0.0,0.0,4.0858018386108277e-05,9.193054136874361e-05,0.0027477017364657816,0.0011235955056179776,0.0006537282941777324,0.014453524004085802,0.003850868232890705,0.013125638406537283,0.011848825331971399,0.03275791624106231,0.05172625127681307,0.012114402451481102,0.04683350357507661,0.07156281920326864,0.0695505617977528,0.10063329928498468,0.06419816138917263,0.05900919305413688,0.07059244126659857,0.10873340143003064,0.08113381001021451,0.0432073544433095,0.028764044943820226,0.031481103166496424,0.022175689479060266,0.017926455566905006,0.014392236976506639,0.005240040858018386,0.0034014300306435138,0.009765066394279877,0.0006435137895812053,0.0005005107252298264,0.004954034729315628,0.0,0.0,0.0005515832482124617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171073094867807,2.8432293753434266,nan,0.9117733809846452,0.02314885024090517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875845602865108,0.6923995224830881,8.51173895742141,15.531237564663751,4.95423796259451,0.2865101472343813,0.9112252190671579,0.022259185706232407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178841309823679,8.312342569269523,16.07052896725441,4.760705289672545,0.13853904282115873,0.3965,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047751691205730216,18.909669717469136,11.042578591325112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972293,19.055415617128435,10.85642317380353,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
