32400,4763,2474,0.5194205332773462,1158,942,0.4408985933235356,1317,0.5530128070543775,0.40199999999999997,2.965487112276103,3.0804186794427144,6.493975903614458,2.112062282168003,8379.380768423263,506.3176447194683,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.280285534327106,21.063498466016917,33.202095808383234,19.333971931744586,0.13436909510812514,0.10539575897543565,0.09321855973126181,0.08545034642032333,0.07558261599832039,0.07390300230946882,0.06739449926516901,0.06508503044299811,0.06025614108754986,0.054167541465462946,0.04178039051018266,0.04262019735460844,0.03548183917698929,0.029393239554902372,0.018055847155154313,0.010917488977535167,0.006928406466512702,0.9108783710210633,0.022497435140622763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188956539995801,0.6928406466512704,8.597522569808946,16.08650010497586,4.37749317656939,0.2267478479949612,4.299056296778392,2.9071859790377226,nan,nan,nan,4.332673267326733,2.9250632751912944,4.269107257546564,2.8882242767417545,0.9853286860425112,0.3962,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377913079991602,19.223178668906122,10.726432920428305,0.012597102666386735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299056296778392,2.9071859790377226,nan,0.3962,0.05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497585555322276e-05,0.00018895653999580098,0.0,2.0995171110644552e-05,0.0,0.0,0.003359227377703128,0.0009237875288683603,0.0009237875288683603,0.013426411925257191,0.0037896283854713417,0.015148015956330044,0.012481629225278186,0.032206592483728744,0.053705647701028765,0.0127230736930506,0.047165651900062985,0.07206592483728742,0.06784589544404787,0.0977430191056057,0.0634788998530338,0.05774721813982784,0.07033382322065924,0.10681293302540416,0.0828889355448247,0.04583245853453705,0.02927776611379383,0.0304429981104346,0.022065924837287424,0.01720554272517321,0.012565609909720764,0.0069808943942893135,0.0034956959899223178,0.010665546924207433,0.0008712996010917489,0.0004933865211001469,0.0047134159143397015,0.0,1.0497585555322276e-05,0.0003884106655469242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299056296778392,2.9071859790377226,nan,0.9108499064740386,0.022436764088273272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,0.715440582053355,8.633791430881166,16.127728375101054,4.232012934518998,0.2667744543249798,0.9109091361103333,0.022562785873037238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.6684141546526868,8.558322411533423,16.041939711664487,4.53473132372215,0.18348623853211013,0.3965,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063055780113178,19.062247372675802,10.864995957962817,0.012126111560226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,19.39711664482304,10.576671035386633,0.013106159895150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4882,2503,0.5126997132322818,1174,990,0.44326095862351494,1388,0.5686194182712003,0.40199999999999997,3.0294241277847833,3.1600131630832857,6.606232294617564,2.2419299967539486,8372.569889389595,506.53652972623735,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.37914789020893,21.025117132645498,33.24144625090997,19.272656102101813,0.13662433428922574,0.09586235149528882,0.08992216304793117,0.09156083572306432,0.07947562474395739,0.07496927488734126,0.06820975010241705,0.06390823433019255,0.0608357230643179,0.05100368701351905,0.04506349856616141,0.03789430561245391,0.040352314625153624,0.024580090126997134,0.021097910692339204,0.013928717738631708,0.004711183941007784,0.9101944090107922,0.0232632155407613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006145022531749284,0.9156083572306434,8.977877918885705,15.350266284309711,4.510446538303975,0.23965587873822208,4.302201257861635,2.934429358087954,nan,nan,nan,4.3530895334174025,2.964934822248288,4.2515683814303635,2.9028736983048673,0.9766783680400574,0.396,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737402703809914,19.516591560835696,10.39737812371979,0.012290045063498569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302201257861635,2.934429358087954,nan,0.396,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019459238017206063,0.0,0.0,7.169192953707497e-05,1.0241704219582138e-05,0.0039532978287587055,0.0009217533797623924,0.000891028267103646,0.014963129864809504,0.0038816058992216305,0.016058992216304795,0.011859893486276116,0.03122695616550594,0.05471118394100778,0.012556329373207702,0.04760344121261778,0.07093404342482588,0.0674313805817288,0.09688652191724703,0.06603850880786563,0.05905366653011061,0.06876280213027448,0.10409668168783286,0.0816468660385088,0.04613887750921753,0.028512904547316673,0.03040761982793937,0.02462105694387546,0.01623310118803769,0.011747234739860713,0.007875870544858665,0.00397378123719787,0.010487505120852109,0.0007886112249078246,0.00047111839410077835,0.004578041786153216,0.0,0.0,0.00040966816878328555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302201257861635,2.934429358087954,nan,0.910417946324175,0.02342990893547171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,0.9588493807431084,8.605673192169398,15.569316819816223,4.614462644826209,0.2397123451857771,0.9099592203199989,0.023084197640654423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870113493064313,9.369482976040354,15.119798234552336,4.4010088272383365,0.23959646910466587,0.3958,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083899320815022,19.9680383539752,9.924091090691174,0.023971234518577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,19.041614123581308,10.895334174022702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4778,2476,0.5182084554206781,1159,972,0.4460025115110925,1358,0.5684386772708246,0.422,2.9943527367506517,3.0714717268578187,6.520833333333333,2.1573891343436693,8378.152448723313,506.36389793913355,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.79133528673085,21.12559346634624,33.737416315397965,19.26756365356199,0.135203013813311,0.0960652992884052,0.08811218082879867,0.08183340309753034,0.07994976977814985,0.07806613645876936,0.07367099204688154,0.05922980326496442,0.05839263290079531,0.049602344077019675,0.05190456257848472,0.04583507743825869,0.037463373796567605,0.027835914608622853,0.018627040602762664,0.010883214734198409,0.007325240686479699,0.9098495422122168,0.022855810998818723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.778568438677271,9.286312264545836,15.357890330682297,4.351192967768942,0.2134784428631227,4.242135367016206,2.8792836230330674,nan,nan,nan,4.207115628970775,2.8644160804922656,4.277177368086459,2.8936599775728546,1.0166531527284939,0.3953,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05650899958141483,20.249058183340278,9.694432817078276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242135367016206,2.8792836230330674,nan,0.3953,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2323147760569277e-05,1.0464629552113855e-05,2.092925910422771e-05,0.0,5.2323147760569277e-05,0.003997488488907493,0.0006383424026789452,0.0016429468396818752,0.014640016743407284,0.0037777312683131017,0.015163248221012976,0.01289242360820427,0.03145667643365425,0.05686479698618669,0.012997069903725409,0.04807450816241105,0.0727291753871913,0.0663876098786103,0.09760359983256593,0.06401213897028045,0.05976349937212223,0.06942235244872332,0.10352658015906237,0.08298451234826287,0.04502930096274592,0.028401004604437004,0.03017999162829636,0.023964001674340728,0.015215571368773545,0.011866889912097112,0.006822938467978233,0.0037777312683131017,0.009449560485558811,0.0008894935119296777,0.0007115948095437421,0.004625366262034324,0.0,2.092925910422771e-05,0.00033486814566764336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242135367016206,2.8792836230330674,nan,0.9093860334600886,0.022748262651762583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.7996768982229404,9.511308562197094,15.181744749596126,4.277059773828757,0.21809369951534738,0.9103480859438716,0.022960484281368515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.7558644656820158,9.04430929626412,15.547350130321464,4.4309296264118165,0.20851433536055608,0.3953,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,20.34329563812598,9.608239095315026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516072980017378,20.147697654213697,9.787141615986101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4999,2567,0.513502700540108,1163,1026,0.4378875775155031,1408,0.5633126625325064,0.422,2.995065789473684,3.1155080046840986,6.623718887262079,2.076958496088667,8373.383636727345,506.5152002515955,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.71514302860572,21.10790329357317,32.952071290944126,19.3368593276605,0.14562912582516505,0.09941988397679535,0.09501900380076016,0.08761752350470094,0.08361672334466894,0.06941388277655532,0.0690138027605521,0.0628125625125025,0.05761152230446089,0.05061012202440488,0.03980796159231846,0.04100820164032806,0.03180636127225445,0.027005401080216044,0.021204240848169634,0.011002200440088018,0.007401480296059212,0.9095562831786519,0.022791618971576756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006001200240048011,0.8341668333666735,9.349869973994801,15.20704140828166,4.452890578115624,0.15003000600120026,4.3514276749294005,2.910353988805588,nan,nan,nan,4.36992385786802,2.8733121718396646,4.336024844720497,2.944962069270987,0.9922426535907513,0.3953,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401680336067216,20.20604120824162,9.703940788157633,0.006001200240048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3514276749294005,2.910353988805588,nan,0.3953,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002000400080016e-05,0.0001200240048009602,3.000600120024005e-05,0.0,0.00010002000400080016,0.004100820164032806,0.000620124024804961,0.0022704540908181636,0.014262852570514102,0.0033206641328265654,0.014982996599319865,0.01257251450290058,0.03270654130826165,0.05692138427685537,0.011832366473294659,0.04956991398279656,0.074624924984997,0.06592318463692738,0.09521904380876176,0.06374274854970995,0.06182236447289458,0.07069413882776555,0.10542108421684337,0.08060612122424485,0.04298859771954391,0.027925585117023404,0.028185637127425486,0.024524904980996198,0.014042808561712342,0.012332466493298659,0.007511502300460092,0.004000800160032006,0.010332066413282657,0.0007601520304060812,0.0011102220444088819,0.004320864172834567,1.0002000400080016e-05,6.00120024004801e-05,0.00042008401680336066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3514276749294005,2.910353988805588,nan,0.9101562523451769,0.023018878361873753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86482275029217,9.010518114530582,15.333073626801717,4.5929100116867945,0.19867549668874177,0.9089230098026363,0.02253193609522262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.8018092105263159,9.708059210526317,15.07401315789474,4.305098684210527,0.09868421052631582,0.3955,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180755746007014,19.949357226334214,9.96883521620569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634868421052634,20.476973684210495,9.42434210526316,0.012335526315789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32800,4606,2335,0.5069474598349978,1113,926,0.44268345636126794,1292,0.5610073816760747,0.38999999999999996,2.912373403786878,3.003121985350635,6.28955223880597,2.035442254804651,8366.740555796787,506.651083660217,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.761615284411636,21.175046624787804,33.57366128619011,19.413212220191173,0.1328701693443335,0.09943551888840643,0.08966565349544073,0.08662613981762918,0.07729049066435084,0.0705601389491967,0.07251411202778985,0.059053408597481545,0.06361267911419888,0.054277029960920535,0.05058619192357794,0.04298740772904907,0.03300043421623969,0.02735562310030395,0.02040816326530612,0.013026487190620929,0.006730351715154147,0.9089751200628343,0.02234211735473624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,0.8923143725575339,9.294398610508035,15.716456795484154,3.91445940078159,0.14329135909683025,4.148050231328487,2.7752132931232696,nan,nan,nan,4.128373930217248,2.7869212892167274,4.1678832116788325,2.7632200842263903,1.009570179961752,0.396,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,19.78072079895785,10.167173252279637,0.013026487190620932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148050231328487,2.7752132931232696,nan,0.396,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1710811984368215e-05,0.0,0.0,0.0,2.1710811984368215e-05,1.0855405992184108e-05,3.256621797655232e-05,9.769865392965696e-05,0.0031480677377333914,0.0006947459834997829,0.0023664785062961356,0.01344984802431611,0.0033868866695614414,0.014003473729917499,0.012331741207121147,0.03277247069040382,0.057327399044724274,0.012668258792878855,0.048697351280937905,0.07135258358662613,0.06393834129396439,0.09702561875814156,0.06546895353886235,0.06130047763786366,0.07214502822405558,0.10254016500217109,0.07913590968302214,0.0435084672166739,0.0299174989144594,0.029190186712983065,0.02577073382544507,0.014709075119409465,0.013797221016066001,0.008521493703864524,0.003755970473295701,0.009921841076856274,0.0006296135475466782,0.0012592270950933565,0.004656969170646982,4.342162396873643e-05,0.0,0.00037993920972644377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148050231328487,2.7752132931232696,nan,0.9089159102460301,0.022294114290521163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,0.9250535331905784,9.160599571734476,15.970021413276234,3.7644539614561037,0.12847965738758033,0.9090359984962282,0.022391202661916045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.858652575957728,9.43196829590489,15.455746367239104,4.068692206076619,0.1585204755614267,0.3962,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,19.798715203426095,10.175588865096362,0.012847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,19.76221928665783,10.158520475561428,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,4350,2197,0.5050574712643678,1029,883,0.4395402298850575,1273,0.585287356321839,0.39399999999999996,3.0455178820250812,3.0958926723513502,6.454135338345865,2.183620201566896,8364.82524137931,506.6740785759655,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.968735632183908,21.401695861723102,34.01146288209607,19.543350638819682,0.13609195402298851,0.09379310344827586,0.09195402298850575,0.08436781609195403,0.07471264367816093,0.07586206896551724,0.06896551724137931,0.06114942528735632,0.058850574712643676,0.0535632183908046,0.05149425287356322,0.04298850574712643,0.03402298850574713,0.028505747126436783,0.0232183908045977,0.011954022988505748,0.008505747126436782,0.9086011267256463,0.02285419521621514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,0.910344827586207,9.868965517241381,15.068965517241383,3.9379310344827596,0.20000000000000004,4.364082777972641,2.856320999382474,nan,nan,nan,4.303072625698324,2.892205195722954,4.425651867512332,2.8183064942328757,1.0284864450304545,0.396,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965517241379313,19.579310344827558,10.310344827586208,0.020689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364082777972641,2.856320999382474,nan,0.396,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218e-05,0.0031839080459770113,0.0009310344827586207,0.002195402298850575,0.013850574712643678,0.0034942528735632185,0.014724137931034482,0.012091954022988505,0.031758620689655175,0.056632183908045974,0.01306896551724138,0.048563218390804595,0.07091954022988506,0.06134482758620689,0.09924137931034482,0.06855172413793104,0.05935632183908046,0.07020689655172414,0.101,0.08386206896551725,0.04424137931034483,0.03028735632183908,0.02735632183908046,0.02647126436781609,0.014597701149425288,0.011873563218390804,0.009977011494252874,0.004264367816091954,0.009827586206896551,0.0003793103448275862,0.000839080459770115,0.004264367816091954,0.0001839080459770115,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364082777972641,2.856320999382474,nan,0.9091796167720487,0.022856871880420522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739189804278564,9.763313609467458,15.170687300864818,3.959945380063724,0.23213472917614936,0.9080108143095078,0.022836361941324674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027868091035764056,0.9475150952159779,9.976776590803532,14.965164886205299,3.91546679052485,0.16720854621458434,0.3958,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10923987255348205,19.59490213928081,10.282203004096496,0.013654984069185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967022758941013,19.563399907106337,10.339061774268464,0.027868091035764056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
