33000,4367,2320,0.5312571559422945,1102,852,0.4474467597893291,1216,0.5569040531257156,0.414,3.0351734245236934,3.0938320151670236,6.557239057239057,2.0745994185783045,8391.37600183192,505.70892903719226,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35676665903366,20.95337140403924,33.23989145183175,19.158128925421927,0.13670712159377146,0.09983970689260362,0.08495534692008244,0.0906801007556675,0.0817494847721548,0.06984199679413786,0.07052896725440806,0.06663613464621021,0.06068239065720174,0.055873597435310285,0.04442408976414014,0.0409892374627891,0.03297458209297,0.027936798717655142,0.017632241813602016,0.011220517517746737,0.0073276849095488894,0.9091520392433413,0.02295813264251931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373940920540417,0.8312342569269523,9.679413785207238,15.030913670712163,4.259216853675293,0.18548202427295632,4.200349650349651,2.9198021564807073,nan,nan,nan,4.247183098591549,2.949604739859984,4.154166666666667,2.889369284309486,0.978099264909081,0.3955,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10304556904053128,19.626746049919824,10.263338676436915,0.006869704602702085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200349650349651,2.9198021564807073,nan,0.3955,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018319212273872223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032173116555988092,0.001305243874513396,0.0020265628577971146,0.014220288527593314,0.0042706663613464625,0.014621021296084268,0.01237691779253492,0.032528051293794366,0.05722463934050836,0.01312113579116098,0.05033203572246393,0.07094114953057018,0.060430501488436,0.10309136707121594,0.06592626517059766,0.058861918937485685,0.07171971605220975,0.09498511564002748,0.08407373482940234,0.043622624227158235,0.03226471261735745,0.02697504007327685,0.025074421799862606,0.014621021296084268,0.012365468284863752,0.009983970689260362,0.003595145408747424,0.010419051980764827,0.0004579803068468056,0.0007327684909548889,0.003847034577513167,0.00016029310739638195,0.0,0.00042363178383329514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200349650349651,2.9198021564807073,nan,0.9089056932720645,0.02255138655395243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.6724137931034485,9.956896551724139,15.193965517241383,3.918103448275863,0.24568965517241384,0.9094312393671138,0.02340744866218083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01465559355153884,1.01123595505618,9.36492427943332,14.846116267708846,4.645823155837812,0.11724474841231072,0.3955,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051724137931037,19.823275862068936,10.073275862068968,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724474841231072,19.40400586223739,10.47874938935027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,4384,2273,0.5184762773722628,1088,886,0.45027372262773724,1217,0.5552007299270073,0.434,3.067266698247276,3.2087079623591053,6.808080808080808,2.2630546131329314,8378.423859489052,506.35393460092126,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.72125912408759,20.597437226810932,32.5511917659805,18.85231797275579,0.13982664233576642,0.09945255474452555,0.09603102189781022,0.08667883211678833,0.0770985401459854,0.07436131386861314,0.07322080291970803,0.06478102189781022,0.05930656934306569,0.05474452554744526,0.04562043795620438,0.04447992700729927,0.02668795620437956,0.02531934306569343,0.017107664233576642,0.009124087591240875,0.0061587591240875915,0.9096121974969215,0.023121641331100236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006843065693430659,0.8690693430656936,9.36815693430657,14.96578467153285,4.536952554744526,0.25319343065693434,4.388277087033748,2.9961854460217903,nan,nan,nan,4.339702760084926,2.997633257877396,4.437232524964337,2.9939282901260613,1.0224738352535239,0.3953,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163321167883212,20.09808394160581,9.771897810218979,0.013686131386861318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388277087033748,2.9961854460217903,nan,0.3953,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702554744525547e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1405109489051094e-05,0.004105839416058394,0.001790602189781022,0.001790602189781022,0.015294251824817518,0.0036268248175182483,0.0150889598540146,0.012842153284671533,0.03349680656934306,0.05431113138686131,0.014723996350364964,0.049520985401459855,0.07143020072992701,0.055234945255474455,0.10426551094890511,0.06961678832116788,0.05758439781021898,0.06897810218978102,0.08990647810218978,0.09021441605839416,0.04332801094890511,0.03552691605839416,0.028558394160583943,0.02480611313868613,0.0140625,0.011541970802919709,0.008838959854014599,0.003353102189781022,0.01011633211678832,0.0006614963503649635,0.0006272810218978102,0.0037636861313868615,0.00017107664233576643,0.0,0.0007527372262773722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388277087033748,2.9961854460217903,nan,0.9097271062338662,0.022712923620263423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.6863176418829743,9.59524857017158,15.085789705235374,4.355477342718874,0.26396832380114393,0.9094884705622577,0.023553169386563058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658455708195171,9.123638086215065,14.836570345807678,4.732354334438655,0.24159166271909052,0.395,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13198416190057197,20.338759348878106,9.516058073031237,0.013198416190057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947891994315493,19.838938891520577,10.047370914258646,0.01421127427759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4542,2338,0.5147512109202994,1111,915,0.4460590048436812,1297,0.5711140466754734,0.426,3.058076225045372,3.1415896310304006,6.608895705521473,2.1767272969572877,8374.648877146632,506.47943795583126,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.396521356230735,21.00943815626401,33.20463420984119,19.27568366120616,0.13188022897402024,0.10325847644209599,0.09225011008366359,0.08366358432408631,0.08300308234258036,0.07067371202113606,0.06957287538529282,0.06649053280493175,0.05746367239101717,0.0543813298106561,0.044033465433729636,0.040290620871862616,0.03830911492734478,0.029502421840598855,0.018273888154997798,0.009907529722589167,0.007045354469396741,0.9093396061582746,0.022496619882500506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.9247027741083226,9.134742404227215,15.75957727873184,3.989431968295906,0.17833553500660507,4.312521093486332,2.932737089038628,nan,nan,nan,4.365951742627346,2.8998232298585473,4.258327668252889,2.964764236658514,0.9753492295107936,0.3953,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265521796565391,20.1585204755614,9.755614266842802,0.013210039630118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312521093486332,2.932737089038628,nan,0.3953,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037098194627917217,0.002201673271686482,0.0016512549537648614,0.016292382210479964,0.003170409511228534,0.014729194187582563,0.013320123293703214,0.03226552179656539,0.05352267723469837,0.015752972258916777,0.05068251871422281,0.07324966974900925,0.055416116248348746,0.10304931748128578,0.07037648612945839,0.05585645090268604,0.07057463672391018,0.08955306032584764,0.0904887714663144,0.04406649053280493,0.03633861734918538,0.028357551739321883,0.022919418758256274,0.012560546014971379,0.011459709379128137,0.008399383531483928,0.0024988991633641566,0.010127697049757816,0.0009797446059004844,0.0006825187142228094,0.004502421840598855,9.907529722589168e-05,0.0,0.0011448701012769704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312521093486332,2.932737089038628,nan,0.9094129829349632,0.022081145844345958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.8212147134302825,9.02053036783576,16.308810949529516,3.6313088109495304,0.20530367835757063,0.9092617681800994,0.022928870105579573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,1.03448275862069,9.255898366606171,15.176950998185122,4.369328493647914,0.14972776769509985,0.3955,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415739948674082,19.77331052181349,10.136869118905048,0.02566295979469633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166969147005446,20.56715063520868,9.351179673321235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4543,2354,0.5181598062953995,1142,904,0.45036319612590797,1244,0.5476557340964121,0.422,2.982640475102787,3.113458336509631,6.602291325695581,2.2292347083362727,8378.10314769976,506.365692118592,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.41602465331279,21.028631119157403,33.32819843342037,19.240083095913274,0.13669381465991637,0.0988333700198107,0.09068897204490425,0.08386528725511776,0.0836451683909311,0.07109839313229144,0.06933744221879815,0.06933744221879815,0.05524983491085186,0.05238828967642527,0.04424389170151882,0.04468412942989214,0.03631961259079903,0.0275148580233326,0.0162887959498129,0.012766894122826326,0.007043803653973145,0.9094282353525248,0.022521735671566654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103455866167732,9.000660356592562,15.775918996257982,4.0545894783182925,0.1584855822143958,4.2115513767629285,2.8893125727867726,nan,nan,nan,4.2272727272727275,2.8478923669550693,4.196143617021277,2.9292564993439236,0.9926361244566461,0.3953,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226062073519703,20.19370460048423,9.687431212854943,0.0066035659255998256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2115513767629285,2.8893125727867726,nan,0.3953,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402377283733216e-05,0.0031917235307065816,0.002696456086286595,0.001694915254237288,0.017279330838652872,0.003092670041822584,0.013812458727712964,0.014747963900506273,0.03191723530706581,0.05348888399735857,0.015991635483160908,0.04982390490865067,0.07666740039621396,0.05702179176755448,0.09884437596302004,0.06973365617433414,0.05308166409861325,0.07369579572969404,0.08789346246973366,0.08969843715606428,0.042273827867048204,0.03689192163768435,0.028340303764032578,0.024092009685230023,0.014758969843715606,0.010290556900726392,0.007528065155183799,0.0020801232665639447,0.01212854941668501,0.0011556240369799693,0.0004952674444199868,0.004270305965221219,5.5029716046665196e-05,0.0,0.0011996478098173014,0.0,0.0,2.201188641866608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2115513767629285,2.8893125727867726,nan,0.9089678469966201,0.02280117931256378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832625318606628,9.290569243840274,15.420560747663554,4.078164825828378,0.12744265080713682,0.9099233263483217,0.022206658116586158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319323892188216,8.688899040657835,16.158063042485157,4.029237094563729,0.19186843307446327,0.3953,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,20.199660152931152,9.711129991503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13704888076747376,20.18730013704885,9.6619460941069,0.013704888076747376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33400,4720,2441,0.5171610169491525,1163,949,0.44745762711864406,1326,0.561864406779661,0.40199999999999997,3.0381746379991226,3.0834295630572246,6.453879941434846,2.1191786918974267,8377.090974576273,506.4014652459917,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35635593220339,21.000124138666752,33.24742527003266,19.22234218593149,0.13686440677966102,0.09491525423728814,0.08898305084745763,0.08961864406779661,0.08389830508474576,0.07944915254237288,0.06546610169491525,0.06313559322033899,0.05508474576271186,0.05699152542372881,0.047245762711864404,0.03622881355932203,0.03559322033898305,0.02902542372881356,0.01885593220338983,0.013771186440677966,0.004872881355932204,0.9086923259294639,0.022714957947318794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019067796610169496,0.9661016949152544,9.641949152542374,15.082627118644071,4.15042372881356,0.1398305084745763,4.232708468002586,2.855632675557397,nan,nan,nan,4.247277386290839,2.8887720225273785,4.217873450750163,2.8214108081078733,0.9930769919488697,0.3955,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898305084745765,19.855932203389802,10.042372881355934,0.012711864406779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232708468002586,2.855632675557397,nan,0.3955,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2372881355932206e-05,0.0030614406779661016,0.0034533898305084748,0.0020021186440677967,0.01826271186440678,0.0038135593220338985,0.013940677966101695,0.013908898305084745,0.03191737288135593,0.052171610169491525,0.0175,0.04708686440677966,0.07596398305084746,0.05534957627118644,0.09842161016949152,0.0678177966101695,0.051588983050847456,0.07609110169491526,0.08694915254237288,0.09334745762711864,0.04130296610169491,0.03823093220338983,0.028209745762711864,0.02395127118644068,0.015233050847457626,0.010879237288135593,0.007531779661016949,0.002351694915254237,0.013654661016949152,0.0009110169491525423,0.0003177966101694915,0.0038877118644067795,0.0,0.0,0.000847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232708468002586,2.855632675557397,nan,0.9085179471373802,0.02250618528813294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217533797623927,9.881196231052849,15.03072511265875,4.043424825891029,0.12290045063498568,0.9088791002302433,0.0229349928408636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,1.0136024572180784,9.385695480473894,15.138218516893378,4.265028521281264,0.1579640193067135,0.3953,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737402703809914,19.90987300286765,9.991806636624336,0.024580090126997137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10530934620447567,19.798157086441392,10.096533567354104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500,4565,2374,0.5200438116100766,1100,936,0.44600219058050383,1289,0.5647316538882804,0.40599999999999997,2.9639434048379734,3.0880987615678364,6.474603174603175,2.251311311282245,8380.012398685652,506.29269840640103,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.05936473165389,20.87732337632991,33.12693012300445,19.04071753046453,0.1430449069003286,0.09704271631982475,0.08893756845564074,0.08806133625410734,0.08039430449069003,0.07579408543263964,0.06856516976998905,0.05739320920043812,0.06221248630887185,0.05717415115005477,0.04950711938663746,0.03964950711938664,0.03066812705366922,0.02497261774370208,0.018400876232201532,0.01248630887185104,0.005695509309967141,0.9094306217879873,0.022595668408616685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013143483023001098,0.742606790799562,9.456736035049289,15.331872946330781,4.31106243154436,0.14457831325301207,4.189637656620386,2.8539219699084217,nan,nan,nan,4.152246814218645,2.8466790249237017,4.227241615331964,2.861693924501526,1.0180612580293908,0.396,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486308871851043,19.294633077765578,10.580503833515884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189637656620386,2.8539219699084217,nan,0.396,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095290251916758e-05,0.002924424972617744,0.0027163198247535597,0.0016538882803943044,0.016571741511500548,0.0038444687842278205,0.013373493975903615,0.01501642935377875,0.032037239868565166,0.05136911281489595,0.01981380065717415,0.04737130339539978,0.07403066812705367,0.05491785323110624,0.10092004381161007,0.0644249726177437,0.05193866374589266,0.07591456736035049,0.08822562979189486,0.09304490690032859,0.04076670317634173,0.038992332968236586,0.028619934282584886,0.02384446878422782,0.015410733844468784,0.0115881708652793,0.009222343921139102,0.0022343921139101864,0.01303395399780942,0.0007228915662650603,0.0005805038335158818,0.003767798466593647,0.0,3.285870755750274e-05,0.0010624315443592551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189637656620386,2.8539219699084217,nan,0.909653917268835,0.022402726899672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087615838247685,9.300758213984837,15.265374894692505,4.511373209772537,0.11373209772535807,0.909188675885873,0.022800414071199544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,0.670926517571885,9.625741670470106,15.403925148334098,4.094020994979462,0.17800091282519404,0.3958,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15164279696714408,19.726200505475962,10.122156697556868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584664536741216,18.827019625741645,11.077133728890919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
