33600,4562,2379,0.5214818062253398,1112,914,0.4441034633932486,1262,0.553266111354669,0.41,3.00229042601924,3.079120689091118,6.482649842271293,2.088087418348191,8381.469662428759,506.2321323244285,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.86760192897852,20.810506146172052,32.78455920709442,19.058691205336487,0.14248136782113108,0.10214818062253397,0.0933800964489259,0.08044717229285402,0.0797895659798334,0.07299430074528715,0.07058307759754494,0.06773345024112232,0.056992547128452434,0.05392371766768961,0.046470846120122755,0.04384042086804033,0.02893467777290662,0.026742656729504603,0.017536168347216132,0.009425690486628672,0.00657606313020605,0.9102644411188006,0.02246958071223761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,0.6247259973695748,9.14072775098641,15.539237176676899,4.432266549758879,0.23673827268741784,4.248117727583847,2.8516308150074114,nan,nan,nan,4.322161422708619,2.8648611708036182,4.173972602739726,2.836384317974098,0.9657141866126726,0.3962,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12494519947391497,19.221832529592255,10.653222270933803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248117727583847,2.8516308150074114,nan,0.3962,0.05188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019180184129767646,0.0024112231477422183,0.0020385795703638755,0.01811705392371767,0.003792196405085489,0.013437088996054362,0.01715256466462078,0.030962297238053486,0.05287154756685664,0.01964050854888207,0.04875054800526085,0.07039675580885577,0.054734765453748356,0.10166593599298553,0.06384261288908373,0.05129329241560719,0.07441911442349847,0.08536825953529154,0.09139631740464708,0.04067295046032442,0.03887549320473477,0.030732135028496272,0.0233669443226655,0.01676896098202543,0.012242437527400262,0.010872424375274003,0.0031236299868478735,0.01310828583954406,0.00048224462954844365,0.000537045155633494,0.004044278825076721,1.0960105217010084e-05,0.0,0.0009425690486628671,0.0,0.0,0.0,1.0960105217010084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248117727583847,2.8516308150074114,nan,0.9104881158342076,0.02241617696433307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,0.5422446406052964,9.129886506935689,15.61160151324086,4.438839848675915,0.23959646910466587,0.9100206838361834,0.022525106106757106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.7146129180027487,9.152542372881358,15.460375629867158,4.425103069170866,0.23362345396243706,0.3962,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088272383354353,19.003783102143732,10.895334174022702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15116811726981222,19.45945945945943,10.38937242327073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4479,2322,0.5184192900200938,1128,919,0.4570216566197812,1246,0.5563741906675598,0.41,2.930922577654149,3.0638929019224617,6.440456769983687,2.130749269720634,8378.366108506363,506.35606680796116,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.132395624023218,20.901893383039994,33.16422677668353,19.057927413704736,0.14288903773163653,0.09354766688993078,0.09019870506809556,0.08573342263898191,0.0846171020317035,0.07367716008037509,0.06541638758651484,0.06318374637195803,0.06385353873632507,0.0560392944853762,0.04375976780531369,0.044429560169680735,0.03281982585398526,0.023889260995757982,0.01830765795936593,0.010716677829872739,0.006921187765126144,0.9096678075686074,0.02245125312607853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009377093101139,0.7970529135967852,9.189551239115875,15.519089082384465,4.367046215673142,0.10716677829872742,4.187885010266941,2.8646068357687424,nan,nan,nan,4.136457615437629,2.827328165769961,4.240816326530612,2.8997713984972964,1.025229005297554,0.396,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697923643670463,19.189551239115843,10.709979906229071,0.033489618218352314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187885010266941,2.8646068357687424,nan,0.396,0.05225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025117213663764233,0.002880107166778299,0.0024224157177941503,0.01817369948649252,0.0037173476222371066,0.012391158740790355,0.017202500558160305,0.03204956463496316,0.052902433578923866,0.020897521768251843,0.04926322839919625,0.067269479794597,0.055894172806430005,0.09981022549676268,0.0628488501897745,0.05043536503683858,0.07742799732083054,0.08724045545880776,0.08703951774949766,0.04091315025675374,0.039305648582272826,0.03095557043983032,0.022973878097789686,0.01738111185532485,0.011620897521768252,0.01164322393391382,0.00323732976110739,0.013306541638758652,0.00046885465505693236,0.0006363027461486939,0.004398303192676937,0.0,0.0,0.0007814244250948872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187885010266941,2.8646068357687424,nan,0.9088798198691737,0.022266017199810105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025839793281653752,0.8656330749354008,9.392764857881138,15.697674418604654,3.9018087855297163,0.11627906976744189,0.9105160724912245,0.022618303741357784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,0.7232267037552158,8.970792767732965,15.326842837273995,4.867872044506259,0.0973574408901252,0.3962,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051679586563307504,19.224806201550358,10.658914728682173,0.06459948320413438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344923504867874,19.15159944367174,10.764951321279556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4496,2356,0.5240213523131673,1124,895,0.4490658362989324,1269,0.5645017793594306,0.40599999999999997,3.0037383177570094,3.083871981586156,6.488782051282051,2.2560181176954566,8384.043238434164,506.114904683252,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30849644128114,20.873800578387403,33.0089121887287,19.159260082693,0.13322953736654805,0.10164590747330961,0.08874555160142349,0.08162811387900355,0.08763345195729537,0.07651245551601424,0.07006227758007118,0.06783807829181494,0.05738434163701068,0.05115658362989324,0.04737544483985765,0.03847864768683274,0.03692170818505338,0.025355871886120998,0.016236654804270462,0.01201067615658363,0.007784697508896797,0.9098407660753489,0.023032053348110364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02001779359430605,0.8540925266903917,9.174822064056942,15.400355871886124,4.283807829181495,0.26690391459074736,4.190881252126574,2.8753102776521406,nan,nan,nan,4.2124915139171755,2.8392662004089613,4.169167803547067,2.9109154297168076,0.9897154189564593,0.3958,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676156583629896,19.66414590747328,10.19572953736655,0.03336298932384342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190881252126574,2.8753102776521406,nan,0.396,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224199288256228e-05,0.0024466192170818505,0.002557829181494662,0.0019906583629893237,0.01895017793594306,0.004259341637010676,0.01231094306049822,0.017548932384341638,0.03349644128113879,0.05246886120996441,0.02089635231316726,0.04685275800711744,0.06931717081850534,0.052980427046263344,0.1067838078291815,0.06221085409252669,0.04855427046263345,0.0763567615658363,0.08801156583629893,0.08633229537366548,0.04018016014234876,0.039679715302491106,0.02968193950177936,0.02247553380782918,0.015369217081850534,0.011832740213523131,0.01093193950177936,0.0037032918149466194,0.015202402135231316,0.00043371886120996444,0.0009119217081850534,0.004326067615658363,3.336298932384342e-05,1.112099644128114e-05,0.0008563167259786477,0.0,2.224199288256228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190881252126574,2.8753102776521406,nan,0.9100767687494362,0.022752184948837094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786078098471989,8.989813242784383,15.547538200339561,4.35483870967742,0.22920203735144318,0.9095809425706062,0.023333528388529357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042056074766355145,0.827102803738318,9.378504672897199,15.23831775700935,4.205607476635515,0.30841121495327106,0.3962,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460101867572159,19.176570458404047,10.657894736842108,0.05093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813084112149535,20.20093457943922,9.68691588785047,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,4502,2380,0.5286539315859617,1130,911,0.4533540648600622,1243,0.552199022656597,0.414,3.0367577756833177,3.1663830423563892,6.718909710391823,2.221399754476939,8388.737894269214,505.8672658874161,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.20546423811639,20.93015264052548,33.20259190690294,19.10756045642553,0.14060417592181254,0.09751221679253665,0.08996001776988005,0.08196357174589071,0.08329631274988894,0.0759662372278987,0.07085739671257218,0.06597067969791204,0.05708573967125722,0.051088405153265216,0.047090182141270545,0.03931585961794758,0.03553976010661928,0.025544202576632608,0.020435362061306087,0.012661039537983119,0.005108840515326522,0.9096687826671795,0.02289398066284708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,0.8063083074189251,9.102621057307864,15.626388271879168,4.338071968014217,0.11328298533984898,4.291325136612022,2.999117564803058,nan,nan,nan,4.35625,2.9711861349654805,4.228494623655914,3.024575842025563,0.9706730843399515,0.3953,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266103953798312,19.91115059973342,9.955575299866728,0.006663705019991117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291325136612022,2.999117564803058,nan,0.3953,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106175033318526e-05,0.002476677032430031,0.0021879164815637496,0.002476677032430031,0.01896934695690804,0.004709018214127054,0.012250111061750333,0.017803198578409597,0.03356286095068858,0.052965348733896044,0.0221235006663705,0.04586850288760551,0.07234562416703687,0.053853842736561526,0.10907374500222124,0.060217681030653045,0.04782318969346957,0.07471123944913372,0.08897156819191471,0.08802754331408263,0.03893824966681475,0.038971568191914704,0.02575521990226566,0.02252332296756997,0.016537094624611285,0.01159484673478454,0.009451354953354064,0.003942692136828076,0.015448689471346068,0.00045535317636605954,0.0009440248778320746,0.003631719235895158,4.4424700133274104e-05,0.0,0.0013216348289649044,1.1106175033318526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291325136612022,2.999117564803058,nan,0.9096257210529151,0.022711477829826826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697478991596641,8.924369747899162,15.731092436974793,4.38655462184874,0.08823529411764708,0.9097170798594271,0.02309686163905758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275212064090487,0.7351555136663527,9.30254476908577,15.508953817153632,4.283694627709709,0.14137606032045244,0.3953,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344537815126053,19.7394957983193,10.147058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137606032045244,20.103675777568306,9.740810556079172,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,4692,2344,0.49957374254049447,1072,970,0.4352088661551577,1336,0.5694799658994032,0.39799999999999996,2.8100511073253833,3.0017940968316013,6.283783783783784,2.1655800687879516,8359.268030690535,506.6998158698259,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.829710144927535,21.016378839868622,32.73471975653056,19.34574379308711,0.13832054560954818,0.10571184995737426,0.09420289855072464,0.08780903665814152,0.0763000852514919,0.0748081841432225,0.07182438192668372,0.06180733162830349,0.05733162830349531,0.049232736572890026,0.049019607843137254,0.035379369138959935,0.03473998294970162,0.026214833759590793,0.017476555839727195,0.011295822676896846,0.008525149190110827,0.909986568178159,0.022655882306151193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503836317135551,8.82992327365729,15.971867007672637,4.143222506393863,0.2046035805626599,4.32519237203078,2.857606110827564,nan,nan,nan,4.311320754716981,2.807403790936457,4.338870431893688,2.906194104422634,1.006390078294816,0.396,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033248081841434,19.1176470588235,10.799232736572893,0.012787723785166244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32519237203078,2.857606110827564,nan,0.396,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0656436487638533e-05,0.0,3.19693094629156e-05,0.0,0.0027280477408354645,0.0024509803921568627,0.0020886615515771528,0.018190537084398977,0.005200341005967605,0.013267263427109974,0.018009377664109122,0.03278985507246377,0.053868286445012785,0.02085464620630861,0.045023444160272805,0.06902173913043479,0.055061807331628305,0.10476342710997442,0.05894075021312873,0.049019607843137254,0.07980605285592497,0.08941815856777494,0.08612531969309463,0.03889599317988065,0.03904518329070759,0.024957374254049446,0.022975277067348678,0.01735933503836317,0.011828644501278773,0.009633418584825235,0.004901960784313725,0.016517476555839728,0.0005967604433077579,0.0011295822676896845,0.0038682864450127878,0.0,1.0656436487638533e-05,0.0015878090366581415,2.1312872975277067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32519237203078,2.857606110827564,nan,0.9100562916629957,0.02287549655505648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343003412969285,8.690273037542664,16.100682593856657,4.005972696245735,0.26877133105802054,0.9099169634726831,0.022434281808257912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666098807495743,8.969335604770018,15.843270868824535,4.280238500851789,0.1405451448040886,0.3958,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238907849829354,18.980375426621134,10.904436860068262,0.012798634812286692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,19.25468483816011,10.694207836456561,0.012776831345826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34100,4628,2342,0.5060501296456352,1099,939,0.4403630077787381,1318,0.5695764909248056,0.414,2.9426946631671043,3.078833916533509,6.518348623853211,2.1895218280820936,8365.831201382885,506.6629040788385,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.006266205704407,20.931612822682673,32.96834791559444,19.173847149489756,0.1423941227312014,0.09507346585998272,0.09636992221261884,0.08383751080380294,0.08016421780466725,0.0792999135695765,0.06914433880726016,0.05704407951598963,0.057476231633535005,0.05337078651685393,0.05099394987035436,0.03932584269662921,0.033707865168539325,0.02571305099394987,0.018798617113223854,0.009291270527225583,0.007994814174589455,0.9106821579956864,0.022344423020969454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482281763180641,0.6871218668971479,8.887208297320658,15.726015557476234,4.505185825410545,0.1879861711322386,4.280442804428044,2.8441309364129683,nan,nan,nan,4.306825712392313,2.8092599525891004,4.253396739130435,2.8791891757905326,0.9875943497996347,0.396,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130509939498705,19.511668107173698,10.410544511668109,0.006482281763180641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280442804428044,2.8441309364129683,nan,0.396,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562662057044079e-05,0.0,0.0,0.002679343128781331,0.0021715643906655142,0.002409248055315471,0.0165514261019879,0.005434312878133103,0.013105012964563527,0.01874459809853068,0.033805099394987034,0.054245894554883316,0.02085133967156439,0.04409031979256698,0.06705920484010372,0.05751944684528954,0.10125324114088159,0.059982713915298184,0.049773120138288676,0.07932152117545375,0.09052506482281764,0.08595505617977528,0.04015773552290406,0.040838375108038026,0.02549697493517718,0.02337942955920484,0.015265773552290406,0.012219101123595505,0.010123163353500431,0.00466724286949006,0.01618409680207433,0.0005509939498703544,0.0005509939498703544,0.0033167675021607604,0.0,3.24114088159032e-05,0.0016637856525496975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280442804428044,2.8441309364129683,nan,0.9101622329625586,0.02239904808136677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173356105892401,9.32536293766012,15.281810418445776,4.508966695132366,0.16652433817250217,0.9112148196000543,0.022275739707423917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.6561679790026248,8.438320209973755,16.181102362204726,4.501312335958006,0.20997375328083995,0.396,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685738684884715,19.43210930828349,10.491033304867637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026248,19.593175853018344,10.328083989501314,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
