34200,4795,2467,0.5144942648592283,1178,973,0.44859228362877995,1337,0.5576642335766423,0.41,2.8672680412371134,3.0283586495467274,6.361464968152866,2.228559363077419,8374.38848800834,506.4870564190448,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.12075078206465,21.054064599056098,33.0791956305859,19.322613446828353,0.137851929092805,0.1013555787278415,0.09635036496350365,0.0794577685088634,0.07966631908237748,0.07799791449426485,0.06944734098018769,0.06590198123044838,0.05526590198123045,0.05067778936392075,0.04734098018769552,0.03691345151199166,0.03232533889468196,0.031908237747653806,0.02002085505735141,0.011470281543274244,0.006047966631908238,0.9105798126758698,0.022405856938925276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632950990615226,8.633993743482796,15.904066736183527,4.535974973931179,0.16266944734098024,4.115755627009646,2.8165980240403177,nan,nan,nan,4.12952380952381,2.796548569259393,4.101694915254237,2.8378765673451216,0.9932609919319532,0.3962,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10010427528675707,19.0448383733055,10.830031282586031,0.025026068821689267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115755627009646,2.8165980240403177,nan,0.3962,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014598540145985403,0.0,2.0855057351407717e-05,0.0024087591240875912,0.002669447340980188,0.0026068821689259644,0.015547445255474452,0.005672575599582899,0.012586027111574557,0.019697601668404587,0.03644421272158498,0.054264859228362876,0.021147028154327424,0.04302398331595412,0.06580813347236705,0.05680917622523462,0.10004171011470281,0.05882168925964546,0.0467466110531804,0.07888425443169969,0.09238790406673618,0.08612095933263816,0.042116788321167886,0.04273201251303441,0.025495307612095935,0.023420229405630866,0.014723670490093847,0.012148070907194995,0.010302398331595412,0.004191866527632951,0.016204379562043795,0.0004275286757038582,0.00045881126173096974,0.0036809176225234617,3.128258602711157e-05,4.1710114702815434e-05,0.0021689259645464023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115755627009646,2.8165980240403177,nan,0.9095869391226411,0.02182574951144421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539521686258616,8.96230239156871,16.25861370085124,3.9156870693149584,0.10944466963923796,0.9116319686276806,0.022957828048796525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77319587628866,8.286082474226806,15.52835051546392,5.193298969072166,0.21907216494845366,0.3962,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337657073368464,18.933927847588137,10.920145926226189,0.012160518848804218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443298969072166,19.16237113402059,10.73453608247423,0.038659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4687,2405,0.513121399615959,1155,944,0.44783443567313846,1318,0.5624066567100491,0.422,2.9360210341805435,3.0288315902938745,6.360182370820668,2.1450575048850506,8372.997226370813,506.5254917285439,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.587369319394067,21.08933304966191,33.50455005055612,19.270039128473883,0.13590783016855132,0.09771708982291444,0.09152976317473864,0.0815020268828675,0.08256880733944955,0.07168764668231278,0.06891401749519949,0.06464689566887134,0.06336675912097291,0.04800512054619159,0.04885854491145722,0.04395135481117986,0.03755067207168765,0.0270962235971837,0.018561979944527417,0.012161297205035204,0.005973970556859398,0.9110585246890853,0.02264946585336271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808832942180501,8.551312139961597,15.732878173671862,4.755707275442715,0.179219116705782,4.152272727272727,2.8046566154905026,nan,nan,nan,4.119974059662775,2.8200234564710525,4.184655396618986,2.788789310351249,1.015699452477015,0.3967,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840409643695328,18.86281203328352,11.07318113932153,0.025602730957968858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152272727272727,2.8046566154905026,nan,0.3967,0.05377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.467463196074248e-05,0.0,0.0,0.002506934072967783,0.00301898869212716,0.00300832088756134,0.01652442927245573,0.005899295924898656,0.012982718156603372,0.018305952634947727,0.036473223810539794,0.05344570087475997,0.01961809259654363,0.04305525922765095,0.06611905269895456,0.05349903989758908,0.10317900576061446,0.05991039044164711,0.04637294644762108,0.07409857051418818,0.08960955835289097,0.09214849583955621,0.038926818860678475,0.042703221676978875,0.026018775336035842,0.02377853637721357,0.014326861531896736,0.012929379133774269,0.011414550885427779,0.004117772562406656,0.01840196287604011,0.00034136974610625133,0.00044804779176445486,0.0040857691487091955,2.1335609131640708e-05,0.00012801365478984426,0.002506934072967783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152272727272727,2.8046566154905026,nan,0.9114821939607172,0.023064575105957767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785862785862786,8.382536382536385,15.580041580041582,5.027027027027028,0.22453222453222457,0.9106120196065811,0.02219483316922773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756354075372482,8.729184925503946,15.89395267309378,4.4697633654688875,0.13146362839614376,0.3965,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,19.222453222453197,10.727650727650731,0.024948024948024953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,18.483786152497782,11.437335670464508,0.026292725679228753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4881,2492,0.5105511165744725,1220,989,0.4525711944273714,1374,0.56299938537185,0.39799999999999996,2.935537881958979,3.0661790027292275,6.4694485842026825,2.1470263968330006,8370.39250153657,506.5871696074529,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.965171071501743,20.785447917486355,33.09175662414132,18.904605852264748,0.14382298709280886,0.0958819913952059,0.09014546199549273,0.0860479409956976,0.07600901454619954,0.07600901454619954,0.07539438639623028,0.06945298094652735,0.056955541897152226,0.05019463224749027,0.04855562384757222,0.03954107764802295,0.03318992009834051,0.023970497848801474,0.01843884449907806,0.010448678549477565,0.00594140544970293,0.9112181400842438,0.022980119696429747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006146281499692687,0.8666256914566689,8.481868469575907,15.685310387215738,4.683466502765827,0.2765826674861709,4.184659090909091,2.853923315870961,nan,nan,nan,4.192259675405743,2.851153918004814,4.176883780332056,2.8567326754678293,0.9963323132954071,0.3967,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07990165949600495,18.383527965580797,11.505838967424712,0.030731407498463436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184659090909091,2.853923315870961,nan,0.3967,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121901249743905e-05,0.0,5.121901249743905e-05,0.0026121696373693913,0.0030321655398483915,0.004589223519770539,0.01389059618930547,0.006310182339684491,0.012097930751895103,0.01814177422659291,0.03873181725056341,0.053779963122311,0.01837738168408113,0.045615652530219215,0.0641979102642901,0.052325343167383735,0.104619954927269,0.0612579389469371,0.04767465683261627,0.07181929932390904,0.08844499078057776,0.0913439868879328,0.038147920508092605,0.04278836304036058,0.024769514443761523,0.023304650686334766,0.015683261626715836,0.013286211841835689,0.011135013316943249,0.004148740012292563,0.019913952059004304,0.0004199959024790002,0.0003687768899815612,0.004937512804753124,1.024380249948781e-05,0.00014341323499282934,0.0019770538824011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184659090909091,2.853923315870961,nan,0.9105397067712934,0.022824727858238372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,0.9149277688603533,8.824237560192618,15.722311396468703,4.321829855537722,0.20465489566613165,0.9119258235567731,0.023119894965694797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162411050648809,8.1247383842612,15.646714106320639,5.060694851402261,0.35161155295102564,0.3972,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426966292134834,17.937399678972685,11.93017656500803,0.04815409309791333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534533277521976,18.848890749267447,11.063206362494771,0.012557555462536629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4909,2537,0.5168058667753107,1209,990,0.44795273986555306,1379,0.5618252189855367,0.39799999999999996,3.0438448566610457,3.092682991167434,6.511363636363637,2.1426105475978794,8376.731065390099,506.4136972986395,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.46180484823793,20.98954569300309,33.35691861869114,19.19680652853188,0.1352617641067427,0.10002037074760643,0.09227948665716032,0.07985333061723365,0.07557547361988184,0.07679771847626808,0.07516805866775311,0.06498268486453453,0.05887146058260338,0.052556528824607866,0.05072316154002852,0.041556325117131795,0.03463027093094317,0.024648604603788957,0.01833367284579344,0.011000203707476064,0.007740884090446119,0.9109767303614442,0.022629047506658704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,0.7333469138317378,8.702383377469955,15.742513750254638,4.620085557139948,0.1894479527398656,4.247029393370857,2.8385164000067467,nan,nan,nan,4.2114784778540235,2.8501030172588195,4.2827586206896555,2.826373315827089,1.01692520648282,0.3967,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09777958851089838,18.559788144224868,11.311876145854557,0.03055612140965574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247029393370857,2.8385164000067467,nan,0.3967,0.05502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185373803218578e-05,6.111224281931147e-05,0.0,0.0,0.003564880831126502,0.0024750458341821144,0.006111224281931147,0.015430841311876145,0.006966795681401508,0.012497453656549196,0.01867997555510287,0.039478508861275206,0.052556528824607866,0.019382766347524952,0.04482583010796496,0.06122428193114687,0.050193522102261155,0.10505194540639641,0.06086779384803422,0.04142391525768996,0.07325320839274801,0.08918313302098187,0.09373599511102057,0.039284986759014054,0.04116928091260949,0.02456712161336321,0.025331024648604605,0.015176206966795681,0.01210022407822367,0.01088816459564066,0.004359339987777552,0.020869830922794867,0.000509268690160929,0.00033611733550621307,0.005713994703605623,1.0185373803218578e-05,0.00018333672845793442,0.0025259727031982076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247029393370857,2.8385164000067467,nan,0.9108186319065131,0.022940784601805493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.756799369333859,8.809617658651952,15.502562081198269,4.682696097753253,0.23649980291683095,0.9111458263901796,0.022289559858879957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.7082630691399665,8.587689713322092,15.999156829679599,4.553119730185498,0.13912310286677912,0.397,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277493102089084,18.529759558533677,11.363815530153728,0.023649980291683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382799325463747,18.591905564924087,11.256323777403038,0.037942664418212486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34600,4830,2455,0.5082815734989649,1174,1017,0.45362318840579713,1380,0.5714285714285714,0.40599999999999997,2.925894736842105,3.0882430688139757,6.532724505327245,2.2382949122851166,8368.092546583852,506.63049174110876,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.881780538302277,20.67759760688887,32.663803680981594,18.970286168404318,0.13374741200828158,0.10745341614906832,0.09440993788819876,0.08219461697722567,0.07349896480331262,0.07971014492753623,0.07122153209109731,0.06749482401656315,0.06190476190476191,0.055279503105590065,0.0432712215320911,0.038302277432712216,0.028985507246376812,0.02753623188405797,0.02008281573498965,0.009730848861283644,0.005175983436853002,0.9120017848399855,0.022581574762973143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863354037267081,0.7142857142857145,8.142857142857144,15.96273291925466,4.975155279503106,0.18633540372670812,4.326935380678183,2.9154140646860207,nan,nan,nan,4.3829236739974125,2.918836224628814,4.272151898734177,2.911019513819543,0.9747265105435415,0.3967,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937888198757766,18.47826086956519,11.416149068322984,0.006211180124223604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326935380678183,2.9154140646860207,nan,0.3967,0.05527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010351966873706004,0.0,4.1407867494824014e-05,0.0032712215320910972,0.002846790890269151,0.00546583850931677,0.015238095238095238,0.008291925465838509,0.012660455486542443,0.019026915113871636,0.03870600414078675,0.05420289855072464,0.018146997929606626,0.0465527950310559,0.0582815734989648,0.04974120082815735,0.10372670807453416,0.06195652173913044,0.04132505175983437,0.07380952380952381,0.09192546583850932,0.09280538302277433,0.038685300207039336,0.03917184265010352,0.02365424430641822,0.024575569358178055,0.015434782608695652,0.012484472049689442,0.012577639751552796,0.004285714285714286,0.02230848861283644,0.0004865424430641822,0.00019668737060041407,0.005496894409937888,1.0351966873706003e-05,0.0002380952380952381,0.002256728778467909,0.0,0.0,0.0,0.0,1.0351966873706003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326935380678183,2.9154140646860207,nan,0.9118635493237714,0.02277316817475036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,0.7209775967413444,8.407331975560083,15.629327902240329,4.985743380855398,0.24439918533604893,0.91214467671043,0.02238090644603704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,0.7073684210526318,7.8694736842105275,16.307368421052633,4.9642105263157905,0.12631578947368424,0.3967,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331975560081468,18.501018329938873,11.425661914460289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12631578947368424,18.454736842105234,11.406315789473688,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34700,4879,2472,0.5066612010657922,1162,1013,0.44578807132609144,1367,0.5603607296577168,0.39399999999999996,2.8770253427503114,3.0141336848506346,6.391304347826087,2.083298893746585,8366.450461160075,506.6550318255273,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.864111498257838,20.757764647948385,32.7982905982906,19.00619645782534,0.1369133019061283,0.10739905718384915,0.08772289403566305,0.08628817380610782,0.08136913301906128,0.07378561180569788,0.06968641114982578,0.06517729042836647,0.06087312973970076,0.05349456855913097,0.042631686821069895,0.03955728632916581,0.03361344537815126,0.030334084853453576,0.017011682721869235,0.008403361344537815,0.005738880918220947,0.9125300643995762,0.02280130287842655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012297601967616317,0.7317073170731709,7.907358065177292,15.765525722484119,5.361754457880715,0.22135683541709372,4.140390150303806,2.7648120574153157,nan,nan,nan,4.119845360824742,2.7585047452732385,4.158195679796696,2.7700532882330924,1.009308679237484,0.397,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737856118056979,18.188153310104504,11.731912277105968,0.0061488009838081585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140390150303806,2.7648120574153157,nan,0.397,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173601147776183e-05,0.0,7.173601147776183e-05,0.0030334084853453577,0.0033408485345357655,0.006220536995285919,0.014531666325066611,0.008628817380610781,0.012564050010248002,0.018651362984218076,0.03860422217667555,0.054457880713260916,0.018425906948145113,0.04483500717360115,0.0596023775363804,0.05009223201475712,0.10121951219512196,0.06411149825783972,0.041278950604632096,0.0713363394138143,0.09024390243902439,0.0953269112523058,0.040284894445583114,0.03905513424882148,0.022924779667964745,0.025630252100840335,0.01481861037097766,0.013178930108628818,0.013424882147981144,0.003709776593564255,0.021695019471203114,0.0006661201065792171,0.00013322402131584342,0.005328960852633737,4.099200655872105e-05,5.124000819840131e-05,0.002367288378766141,4.099200655872105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140390150303806,2.7648120574153157,nan,0.9126396724851772,0.022505023661606276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,0.6553398058252429,7.645631067961166,16.17718446601942,5.25485436893204,0.2548543689320389,0.9124174963947544,0.023101086923410053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.8101371001246367,8.176152887411718,15.342750311591196,5.471541337764854,0.1869547154133777,0.397,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495145631067963,18.167475728155313,11.747572815533983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231823847112589,18.209389281262954,11.715828832571669,0.01246364769422518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
