34800,4636,2429,0.5239430543572045,1217,890,0.45448662640207077,1219,0.5258843830888698,0.414,2.9587675577707295,3.1665194492748294,6.631160572337043,2.2913500344940374,8383.963891285592,506.11871490756084,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.297454702329595,20.82380586844634,33.065527791942884,19.088845653758945,0.13395168248490077,0.10094909404659189,0.09232096635030199,0.08239861949956859,0.0815358067299396,0.07614322691975842,0.06578947368421052,0.067946505608283,0.06190681622088007,0.05220017256255392,0.0498274374460742,0.037748058671268334,0.036022433132010354,0.026531492666091457,0.019413287316652286,0.008843830888697153,0.0064710957722174285,0.9136777777832268,0.02309240319512199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276962899050907,7.65530629853322,15.99007765314927,5.371009490940468,0.3559102674719587,4.141862777593636,2.986062127712151,nan,nan,nan,4.066489361702128,2.9326834735903233,4.216787838730998,3.0363401096818974,1.0369602533439208,0.397,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000862812769631,18.21613459879204,11.647972389991375,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141862777593636,2.986062127712151,nan,0.397,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392579810181191e-05,1.0785159620362381e-05,6.47109577221743e-05,0.002610008628127696,0.004314063848144953,0.006136755823986195,0.01499137187230371,0.009652717860224331,0.013556945642795514,0.019046591889559965,0.03898835202761001,0.0541846419327006,0.017525884383088868,0.04514667817083693,0.058099654874892145,0.050571613459879206,0.10110008628127697,0.06419327006039689,0.040066867989646246,0.07034081104400346,0.08999137187230372,0.09288179465056083,0.03895599654874892,0.04017471958584987,0.024439171699741156,0.02359792924935289,0.015293356341673857,0.013664797238999138,0.013999137187230372,0.004626833477135462,0.022443917169974115,0.0006363244176013805,0.0002372735116479724,0.005770060396893874,5.392579810181191e-05,6.47109577221743e-05,0.002372735116479724,0.00014020707506471095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141862777593636,2.986062127712151,nan,0.9134471238076614,0.02277756367962601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545903664059286,7.6574722107863336,16.216550020584606,5.162618361465626,0.30876904075751344,0.9139316330195878,0.023431398650938025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598096964204803,7.6529225192569115,15.740824648844589,5.6003624830086105,0.40779338468509296,0.397,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645533141210376,17.908604363935748,11.992589543021822,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359311282283643,18.5545990031717,11.268690530131403,0.04077933846850929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4856,2504,0.515650741350906,1227,936,0.44542833607907745,1336,0.5502471169686985,0.422,3.0187074829931975,3.167730098297248,6.634110787172012,2.1507208797505566,8375.56046128501,506.45171119054044,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.975906095551895,20.767651336965983,32.804443359375,19.020229510896616,0.1377677100494234,0.10028830313014828,0.09163920922570017,0.085667215815486,0.07866556836902801,0.07907742998352553,0.07084019769357495,0.06280889621087314,0.05971993410214168,0.057454695222405275,0.045098846787479406,0.03706754530477759,0.02985996705107084,0.02985996705107084,0.017092257001647446,0.01029654036243822,0.006795716639209226,0.913497881635508,0.02267047338688418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024711696869851734,0.4200988467874795,7.944810543657333,15.889621087314666,5.424217462932456,0.2965403624382208,4.34752,2.9763114503693995,nan,nan,nan,4.3401273885350315,2.959640619270713,4.354983922829582,2.9930303686268993,1.0034230641095458,0.397,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266886326194401,18.19398682042831,11.66392092257002,0.04942339373970347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34752,2.9763114503693995,nan,0.397,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029654036243822e-05,9.266886326194399e-05,0.0029654036243822075,0.0034287479406919273,0.005426276771004942,0.015084431630971994,0.009060955518945634,0.012180807248764415,0.019254530477759473,0.039569604612850084,0.05282125205930807,0.018513179571663922,0.045974052718286654,0.06152182866556837,0.04972199341021417,0.10583813838550248,0.06487850082372323,0.04159802306425041,0.06639209225700164,0.08612026359143328,0.0907845963756178,0.03862232289950577,0.04063014827018122,0.02367174629324547,0.022878912685337725,0.01653624382207578,0.014518121911037891,0.01348846787479407,0.004911449752883031,0.02327018121911038,0.0006589785831960461,0.0005457166392092257,0.005766062602965404,2.059308072487644e-05,0.0004427512355848435,0.0027388797364085666,6.177924217462933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34752,2.9763114503693995,nan,0.9133162748175688,0.02239022535250902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594249201277956,0.4193290734824282,8.146964856230033,15.754792332268373,5.427316293929714,0.21565495207667737,0.9136912249484841,0.022963495990463864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.4209183673469389,7.729591836734696,16.033163265306126,5.42091836734694,0.3826530612244899,0.3972,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10782747603833868,18.019169329073456,11.801118210862622,0.07188498402555912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07653061224489797,18.380102040816297,11.517857142857146,0.02551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4759,2474,0.5198571128388317,1216,1001,0.4658541710443371,1357,0.5702878756041185,0.41,2.9426695842450767,3.0127003027218255,6.381172839506172,2.077529065863874,8379.82319815087,506.3002536995025,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.04496743013238,20.874113001653253,33.74389943307863,18.99733976882237,0.13006934229880227,0.0905652447993276,0.0897247320865728,0.08005883588989283,0.08089934860264761,0.07963857953351544,0.07354486236604328,0.06513973523849548,0.06366883799117462,0.04811935280521118,0.05337255725992856,0.046858583736079006,0.0342508930447573,0.026476150451775583,0.022903971422567768,0.009665896196679975,0.005043076276528682,0.9134689996186914,0.02284223260509664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303845345660855,0.605169153183442,7.570918260138686,16.09371716747216,5.427610842613996,0.29628073124606014,4.105956112852665,2.8588632917573955,nan,nan,nan,4.102117061021171,2.8977223848948377,4.110549589387239,2.8196644807253803,1.0020556527862639,0.3972,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346921622189537,17.99747846186171,11.844925404496745,0.04412691741962598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105956112852665,2.8588632917573955,nan,0.3972,0.05603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506408909434756e-05,0.0,3.1519226728304264e-05,0.0031098970371926877,0.003046858583736079,0.0056944736289136376,0.016516074805631435,0.00793233872662324,0.011662113889472579,0.01917419625971843,0.0384219373818029,0.05234292918680395,0.018102542550956082,0.047625551586467745,0.056482454297121246,0.054822441689430554,0.10718638369405337,0.06518176087413322,0.04061777684387476,0.06717797856692583,0.08519646984660643,0.09025005253204454,0.04103803320025216,0.04058625761714646,0.02287245219583946,0.021391048539609162,0.016232401765076697,0.01577011977306157,0.0133011136793444,0.005053582685438117,0.022830426560201723,0.00048329480983399874,0.0005778524900189115,0.005904601807102333,0.0,0.00038873712964908596,0.0028052111788190795,0.00017860895146039083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105956112852665,2.8588632917573955,nan,0.9136012543230743,0.022910459444264047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.6305578011317706,7.42118027485853,16.164106709781734,5.4810024252223135,0.29102667744543254,0.9133258056849306,0.02276726578756962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776805251641138,7.733041575492343,16.017505470459522,5.369803063457331,0.3019693654266959,0.3972,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333872271624899,17.789005658852034,12.01697655618432,0.06063055780113178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190371991247268,18.223194748358836,11.65864332603939,0.026258205689277905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4651,2424,0.5211782412384434,1156,945,0.4517308105783702,1263,0.5431090088153085,0.434,2.9196228109564437,3.1346530287672043,6.62751677852349,2.3698712637536796,8381.162029671039,506.2452679111176,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.66566329821544,20.791038387653444,32.78901212277534,18.97908526679321,0.14534508707804772,0.10148355192431735,0.09094818318641153,0.08385293485271984,0.08363792732745647,0.0748226187916577,0.06837239303375618,0.05762201677058697,0.06063212212427435,0.05504192646742636,0.04536658783057407,0.039346377123199314,0.035261234143195014,0.025800903031606107,0.018705654697914426,0.00967533863685229,0.0040851429800043,0.9130849385487088,0.022783204094076526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012900451515803057,0.6385723500322512,7.901526553429371,15.91270694474307,5.218232638142336,0.31606106213717483,4.2220361687876755,2.962355352834651,nan,nan,nan,4.266932270916334,2.999412650238174,4.175118323191345,2.9240607738654445,0.9784824454911556,0.3967,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095248333691681,18.563749731240566,11.365297785422493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2220361687876755,2.962355352834651,nan,0.3967,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028488497097398408,0.002558589550634272,0.005203182111373898,0.016200817028596,0.008632552139324876,0.012190926682433885,0.020748226187916576,0.03855084927972479,0.053106858740055905,0.018189636637282305,0.045474091593205763,0.058815308535798756,0.05531068587400559,0.10804128144485058,0.06458826058912062,0.042399483981939365,0.0687164050741776,0.08539023865835305,0.08661578155235433,0.03955063427219953,0.04020640722425285,0.022554289400129005,0.021178241238443345,0.016426574930122555,0.014663513222962804,0.013384218447645667,0.005407439260374113,0.022801548054181896,0.0006987744571059987,0.0011610406364222748,0.005299935497742421,2.150075252633842e-05,0.00010750376263169211,0.0027735970758976563,0.00018275639647387658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2220361687876755,2.962355352834651,nan,0.9132707736673135,0.022988318169941038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693069306930694,7.90841584158416,15.779702970297032,5.371287128712873,0.3712871287128714,0.9128826644905598,0.022556085791890543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,0.7139649753030985,7.894027840143693,16.05747642568478,5.051638976201168,0.2559497081275259,0.3967,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,18.589108910891063,11.349009900990103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082622361921869,18.536147283340792,11.383026493039967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,4940,2503,0.5066801619433199,1173,1039,0.4477732793522267,1425,0.5769230769230769,0.40199999999999997,2.9839967172753386,3.0841285547349027,6.438122332859175,2.181344125239307,8366.46967611336,506.6547754490428,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.251012145748987,21.19205003782127,33.412448534754176,19.35018835387455,0.14412955465587043,0.09939271255060729,0.08582995951417004,0.08198380566801619,0.0874493927125506,0.07024291497975708,0.07105263157894737,0.061133603238866394,0.05789473684210526,0.05465587044534413,0.044534412955465584,0.04068825910931174,0.03461538461538462,0.026923076923076925,0.019838056680161944,0.012550607287449392,0.00708502024291498,0.9137979185653602,0.02335957304179467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006072874493927127,0.6376518218623484,7.688259109311742,15.740890688259112,5.62348178137652,0.3036437246963563,4.315051417887192,2.877930065784269,nan,nan,nan,4.228536133415688,2.8988977512330245,4.403144654088051,2.853728034704136,1.0412929002291198,0.396,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396761133603239,18.80769230769228,11.03441295546559,0.01821862348178138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315051417887192,2.877930065784269,nan,0.396,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121457489878542e-05,0.0038866396761133605,0.002854251012145749,0.005597165991902834,0.016700404858299597,0.00841093117408907,0.013006072874493927,0.021265182186234816,0.04142712550607287,0.05393724696356275,0.018157894736842106,0.04501012145748988,0.05640688259109312,0.055951417004048584,0.10559716599190283,0.06448380566801619,0.04243927125506073,0.07222672064777327,0.08423076923076923,0.0850506072874494,0.037176113360323886,0.038147773279352225,0.024625506072874493,0.02097165991902834,0.016417004048582998,0.015182186234817813,0.012530364372469635,0.006751012145748988,0.021791497975708504,0.0008906882591093117,0.0010425101214574899,0.005060728744939271,6.072874493927126e-05,0.00012145748987854252,0.0024696356275303645,0.00011133603238866397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315051417887192,2.877930065784269,nan,0.9139790349705811,0.02336286840559447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191370355573314,7.491010787055535,15.737115461446267,5.789053136236518,0.2636835797043548,0.9136118970789966,0.02335472585787569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,0.5539597866228971,7.890849405006157,15.744768157570787,5.453426343865409,0.3446860894542471,0.396,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167798641630044,18.85337594886134,10.954854174990015,0.023971234518577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079195732457943,18.760771440295418,11.11612638489947,0.012310217480508825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,4593,2375,0.5170912257783584,1135,912,0.4456782059655998,1284,0.5591116917047682,0.43,2.924706943192065,3.0595550973677788,6.504777070063694,2.1403708488681135,8377.020248203788,506.40388920520644,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.793816677552798,21.144932075831786,33.6002567394095,19.355724125352555,0.1325930764206401,0.0942738950576965,0.09645112127150011,0.08251687350315698,0.07772697583278902,0.07685608534726758,0.06618767689962987,0.06575223165686915,0.059220553015458303,0.056390158937513604,0.04136729806226867,0.043979969518833005,0.037883736120182886,0.033964728935336384,0.017635532331809273,0.010450685826257348,0.006749401262791204,0.9143124187846551,0.022589544183046057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029392553886349,7.322011757021556,16.18549967341607,5.689092096668846,0.3004572175048988,4.127284812229977,2.84729614773617,nan,nan,nan,4.171957671957672,2.877261131224616,4.084224598930481,2.81580096845291,0.9789707662623475,0.3962,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676028739386025,18.732854343566267,11.103853690398436,0.0065316786414108445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127284812229977,2.84729614773617,nan,0.3962,0.05624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2658393207054215e-05,9.797517962116264e-05,0.004659264097539735,0.0021119094273895057,0.005377748748094927,0.016405399521010233,0.00836054866100588,0.013890703244067059,0.022490746788591334,0.04177008491182234,0.05250381014587416,0.017994774657086873,0.04098628347485304,0.05733725234051818,0.05387546266057043,0.10733725234051818,0.0627694317439582,0.04482908774221642,0.07179403440017418,0.08332244720226431,0.08941868060091443,0.03719790986283475,0.037600696712388415,0.024243413890703246,0.019725669497060744,0.01681907250163292,0.016231221423905942,0.011582843457435228,0.007544088830829523,0.022937078162421076,0.0007293707816242108,0.000925321140866536,0.004779011539298933,1.0886131069018071e-05,7.62029174831265e-05,0.0022316568691487047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127284812229977,2.84729614773617,nan,0.914571213722229,0.02239437858181965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505263157894737,7.124210526315791,16.42105263157895,5.633684210526317,0.31578947368421056,0.9140353051792726,0.022793414673396992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004508566275925,7.533814247069434,15.933273219116325,5.748422001803428,0.28403967538322816,0.396,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147368421052632,18.9094736842105,10.863157894736846,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946798917944094,18.54373309287644,11.361587015329128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
