35400,4620,2446,0.5294372294372295,1145,882,0.43874458874458877,1244,0.5385281385281385,0.414,2.967801287948482,3.076287480013133,6.5512195121951216,2.052219336193604,8389.531688311688,505.8210754530441,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.503030303030304,20.919082185298482,33.010894350139345,19.291245394170538,0.12359307359307359,0.10541125541125541,0.09978354978354978,0.08311688311688312,0.07662337662337662,0.07316017316017316,0.07337662337662337,0.06385281385281386,0.06082251082251082,0.05216450216450216,0.05,0.03744588744588745,0.031385281385281384,0.03225108225108225,0.01948051948051948,0.011471861471861472,0.006060606060606061,0.9135365802101243,0.02278507928174385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.5519480519480521,7.70779220779221,15.935064935064938,5.487012987012989,0.30519480519480524,4.238670694864048,2.8803664037158194,nan,nan,nan,4.203219315895372,2.8057410420348647,4.274193548387097,2.952824535378384,1.0168856838431726,0.3958,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389610389610392,19.38961038961036,10.500000000000002,0.006493506493506495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238670694864048,2.8803664037158194,nan,0.3958,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822510822510823e-05,0.0002922077922077922,0.0056168831168831165,0.0020887445887445887,0.005487012987012987,0.016926406926406925,0.007445887445887446,0.014783549783549784,0.02332251082251082,0.03988095238095238,0.05374458874458875,0.018041125541125542,0.03771645021645022,0.05946969696969697,0.05583333333333333,0.1073051948051948,0.06273809523809523,0.04522727272727273,0.0708982683982684,0.08508658008658009,0.08628787878787879,0.03945887445887446,0.03677489177489177,0.02462121212121212,0.0187012987012987,0.01682900432900433,0.015183982683982683,0.010303030303030303,0.00817099567099567,0.02332251082251082,0.0006493506493506494,0.001158008658008658,0.004361471861471861,0.00012987012987012987,0.0,0.002132034632034632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238670694864048,2.8803664037158194,nan,0.9129670370531588,0.023116730298872356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.6868356500408832,7.898609975470157,15.711365494685204,5.408830744071956,0.28209321340964844,0.9141773817565535,0.022388751459917037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.4001839926402945,7.4931002759889624,16.186752529898808,5.574977000919964,0.3311867525298989,0.3958,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11038430089942766,19.46443172526571,10.412919051512677,0.012264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659613615455384,19.305427782888657,10.597976080956764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4576,2419,0.5286276223776224,1151,892,0.4464597902097902,1256,0.548951048951049,0.426,3.0588780713954566,3.1157192264496567,6.5476190476190474,2.188741549192366,8388.71123251748,505.86879562572,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.18006993006993,20.770219435040286,32.913806451612906,19.041761990542643,0.13286713286713286,0.10161713286713286,0.09353146853146853,0.08041958041958042,0.08304195804195805,0.08041958041958042,0.06774475524475525,0.06512237762237762,0.05638111888111888,0.05944055944055944,0.049169580419580416,0.034527972027972025,0.03212412587412587,0.029283216783216784,0.018575174825174824,0.009178321678321678,0.006555944055944056,0.9142243406129675,0.023027266957865097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.5638111888111889,7.381993006993008,16.003059440559444,5.756118881118883,0.28190559440559443,4.252361673414305,2.8839002041351858,nan,nan,nan,4.320641282565131,2.914970937656255,4.182685753237901,2.8501593753656107,0.9680705894553396,0.396,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800699300699304,19.26791958041955,10.614073426573428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252361673414305,2.8839002041351858,nan,0.396,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277972027972028e-05,0.0004589160839160839,0.00663243006993007,0.0022180944055944056,0.0057692307692307696,0.015679632867132868,0.008129370629370629,0.014401223776223776,0.024071241258741258,0.03912805944055944,0.05260052447552448,0.01869536713286713,0.03708479020979021,0.0557145979020979,0.05720061188811189,0.10454545454545454,0.06530812937062937,0.04579326923076923,0.07666083916083916,0.08320585664335664,0.08457167832167832,0.039685314685314686,0.0361451048951049,0.025098339160839162,0.01888111888111888,0.01817089160839161,0.014018793706293706,0.009353146853146853,0.00844624125874126,0.023721590909090907,0.000513548951048951,0.0012237762237762239,0.004490821678321678,0.0003277972027972028,0.0,0.002021416083916084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252361673414305,2.8839002041351858,nan,0.9144880132962968,0.023104877014682893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582885489871848,7.267465894997935,15.899131872674662,5.9900785448532465,0.26043819760231507,0.9139286409277688,0.022936312163136748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.5424200278164117,7.510431154381086,16.119610570236443,5.49374130737135,0.305980528511822,0.3962,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401818933443574,18.98718478710208,10.888797023563459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126564673157166,19.58275382475658,10.305980528511824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4626,2406,0.5201037613488976,1137,932,0.4472546476437527,1285,0.5555555555555556,0.418,3.0405405405405403,3.1547441288679394,6.751211631663974,2.0579985380645174,8380.073151750974,506.29025735019997,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.122784262862083,21.049682128541626,33.184305627258645,19.258468062039007,0.1422395157803718,0.09554690877648075,0.09316904453091224,0.0832252485948984,0.07890185905750108,0.08063121487246001,0.07133592736705577,0.06420233463035019,0.056204063986165155,0.051664504971897965,0.04582792909641158,0.0399913532209252,0.029615218331171637,0.02572416774751405,0.02291396454820579,0.010808473843493299,0.00799827064418504,0.9141431085047039,0.023068619163493526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064850843060959805,0.5642023346303503,7.730220492866409,15.765239948119328,5.557717250324256,0.3761348897535669,4.310634015431064,2.925460703773451,nan,nan,nan,4.366666666666666,2.915285387211497,4.25388251181634,2.934640277002706,0.9741715675915285,0.3955,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17509727626459148,19.52010376134887,10.29182879377432,0.012970168612191961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310634015431064,2.925460703773451,nan,0.3955,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32338953739732e-05,4.32338953739732e-05,0.00043233895373973193,0.007987462170341547,0.0022373540856031127,0.005231301340250756,0.01585603112840467,0.008517077388672719,0.014440121054907048,0.023616515348032857,0.040045395590142675,0.0511240812797233,0.0178988326848249,0.03914829226113273,0.05627972330306961,0.055004323389537396,0.10634457414613056,0.06355382619974059,0.0475789018590575,0.07395157803718115,0.0861219195849546,0.08352788586251621,0.038575443147427585,0.037408127972330306,0.02464332036316472,0.017477302204928664,0.018050151318633807,0.015012970168612192,0.00927367055771725,0.00835495028102032,0.02401642888024211,0.0005079982706441851,0.0009187202766969304,0.004561175961954172,0.00028102031993082574,0.0,0.0019347168179853005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310634015431064,2.925460703773451,nan,0.9145834923087808,0.023153499245322364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860349127182046,7.5685785536159615,15.798004987531176,5.673316708229428,0.374064837905237,0.9136658276792045,0.022966740237797063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.5405405405405407,7.905405405405407,15.729729729729733,5.432432432432433,0.37837837837837845,0.3955,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870324189526185,19.576059850374037,10.224438902743145,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621621621621622,19.45945945945943,10.364864864864867,0.013513513513513516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4838,2445,0.5053741215378256,1142,1025,0.447912360479537,1392,0.5754443985117818,0.41,2.9080651901379024,3.1053230885462457,6.6049004594180705,2.1718173695952765,8365.146134766432,506.67073096450486,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.415874328234807,20.710904342188137,32.45047052996533,18.973428371720768,0.14220752377015294,0.10644894584539066,0.08929309632079371,0.09032658123191402,0.08226539892517569,0.08019842910293509,0.062422488631665975,0.06324927656056221,0.05787515502273667,0.047540305911533694,0.04878048780487805,0.03782554774700289,0.037205456800330716,0.02128978916907813,0.016329061595700703,0.010954940057875156,0.005787515502273667,0.913342588348988,0.022628318235441792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.5766845804051262,7.732534105002069,16.140967341876813,5.2025630425795795,0.33484911120297656,4.267660401814647,2.8896822123603805,nan,nan,nan,4.269453376205788,2.9608483875185567,4.265839320705421,2.815558550620899,0.999153508615293,0.3962,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161637040099216,18.918974782968142,10.913600661430346,0.05580818520049608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267660401814647,2.8896822123603805,nan,0.3962,0.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334849111202977e-05,2.0669698222405953e-05,1.0334849111202977e-05,0.0,0.0003927242662257131,0.00801984291029351,0.002211657709797437,0.005394791236047954,0.0156262918561389,0.008278214138073585,0.014489458453906572,0.02158949979330302,0.03863166597767673,0.053017775940471266,0.0180549813972716,0.04007854485324514,0.053451839603141794,0.053152128978916906,0.10752377015295576,0.06475816453079786,0.04975196362133113,0.07476229847044233,0.08640967341876808,0.0808908639933857,0.03694708557255064,0.03686440677966102,0.02507234394377842,0.01872674658949979,0.0177139313766019,0.017031831335262506,0.009993799090533278,0.00826787928896238,0.024245556014882184,0.0003513848697809012,0.0012608515915667631,0.004981397271599835,0.00033071517155849525,0.0,0.0016845804051260852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267660401814647,2.8896822123603805,nan,0.9134267986917788,0.022766955905408257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306752,0.588957055214724,7.828220858895707,16.036809815950924,5.116564417177916,0.41717791411042954,0.9132565481115772,0.022485459408100126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.564145424153782,7.63476807354785,16.24738821562892,5.290430422064356,0.2507312996239031,0.396,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11042944785276076,18.90797546012267,10.932515337423316,0.04907975460122701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282908483075639,18.930213121604652,10.894274968658591,0.06268282490597578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,4641,2352,0.5067873303167421,1098,938,0.43869855634561516,1345,0.5796164619694032,0.38599999999999995,2.871559633027523,2.9746444535796073,6.1982248520710055,2.1509038521966084,8366.578280542986,506.65331268706,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.226028873087696,21.020136331031797,33.21595280841241,19.224875469385143,0.14070243482008188,0.09760827407886231,0.09092867916397328,0.08640379228614523,0.07972419737125619,0.07627666451195864,0.06442577030812324,0.06464124111182935,0.05386770092652446,0.056884292178409825,0.05063563887093299,0.0392156862745098,0.03878474466709761,0.024348200818789054,0.015944839474251238,0.012712777418659772,0.00689506571859513,0.913165606331964,0.022887134708711232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981254040077571,7.840982546864901,15.817711700064644,5.410471881060118,0.2327084680025857,4.220514533912462,2.7676753540154926,nan,nan,nan,4.231179213857429,2.8027279008263126,4.210596914822267,2.7326518308539094,0.9951355643439178,0.396,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403361344537817,19.09502262443436,10.80801551389787,0.012928248222365872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220514533912462,2.7676753540154926,nan,0.396,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464124111182935e-05,5.3867700926524454e-05,0.0006571859513035984,0.007552251669898729,0.0026071967248437835,0.0055052790346908,0.01570782159017453,0.006765783236371472,0.015449256625727215,0.021396250808015514,0.03776125834949364,0.052143934496875675,0.019564748976513682,0.039420383538030596,0.0555160525748761,0.05429864253393665,0.11074121956474897,0.06422107304460245,0.049622926093514326,0.07276449041154924,0.08499245852187029,0.08223443223443223,0.035412626589097176,0.037438052143934496,0.024262012497306615,0.018961430726136607,0.01777634130575307,0.016257272139625082,0.010202542555483732,0.007918552036199095,0.02336780866192631,0.000495582848524025,0.0015082956259426848,0.005375996552467141,0.00038784744667097606,3.2320620555914674e-05,0.0015621633268692093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220514533912462,2.7676753540154926,nan,0.9127226370279076,0.02317745455182492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857145,8.214285714285715,15.625000000000004,5.216836734693878,0.22959183673469394,0.9136207674517284,0.02257588536022999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815203145478377,7.457404980340762,16.015727391874183,5.60943643512451,0.23591087811271302,0.3962,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653064,18.89030612244895,10.98214285714286,0.02551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553079947575362,19.305373525556984,10.629095674967235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35900,4571,2347,0.5134543863487202,1072,942,0.4406038066068694,1280,0.5600525049223365,0.39399999999999996,2.9379496402877696,3.0228028058772365,6.362916006339145,2.1251986891537653,8373.334675125792,506.5165205935675,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.862393349376504,20.860006994240724,32.745251105906846,19.164622304389795,0.1387005031721724,0.09800918836140889,0.09647779479326186,0.08160140013126231,0.09275869612776198,0.07306935025158609,0.07000656311529206,0.06344344782323343,0.051411069787792606,0.0568803325311748,0.0444104134762634,0.037190986654998905,0.033471887989499016,0.0266900021877051,0.018157952308028878,0.009625902428352658,0.008094508860205645,0.9129833070513613,0.023034074272062173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006563115292058632,0.6760008750820391,7.849485889302124,15.843360315029537,5.302997155983374,0.32159264931087295,4.222601570501878,2.8017981701066974,nan,nan,nan,4.2420907840440165,2.8454921085400606,4.204206241519675,2.7586712827870477,0.9910693701636847,0.396,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064099759352444,19.151170422227054,10.6453730037191,0.03281557646029316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222601570501878,2.8017981701066974,nan,0.396,0.05692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56311529205863e-05,2.1877050973528767e-05,0.0006125574272588055,0.0077663530956027125,0.003051848610807263,0.006508422664624809,0.014624808575803982,0.006628746444979217,0.016900021877050975,0.02138481732662437,0.036469043972872456,0.05299715598337344,0.0182126449354627,0.038602056442791514,0.05487858236709692,0.05694596368409539,0.10415663968497046,0.06732662437103479,0.05188142638372347,0.07148326405600525,0.08803325311747977,0.08162327718223583,0.033701597024721065,0.03481732662437104,0.025497702909647778,0.020400350032815578,0.017348501422008313,0.016462480857580397,0.01005250492233647,0.0077991686720630055,0.023791292933712536,0.0006453730037190987,0.001509516517173485,0.005578647998249836,0.0004703565959308685,0.0,0.0017501640778823015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222601570501878,2.8017981701066974,nan,0.9133235996816836,0.022968886655734717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030251384746486,7.515977844056244,15.901150404772052,5.624201107797189,0.2556455048998722,0.9126241942800635,0.023097231169933164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.6474820143884893,8.201438848920866,15.782374100719428,4.964028776978418,0.39118705035971235,0.396,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504047720494251,19.58244567533018,10.251384746484876,0.051129100979974446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22931654676258997,18.6960431654676,11.061151079136694,0.013489208633093528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
