36000,4348,2261,0.5200091996320148,1053,875,0.44342226310947563,1190,0.547378104875805,0.442,2.990416866315285,3.122004714005459,6.608620689655172,2.1408010491369187,8379.977322907085,506.2941044252063,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.11522539098436,21.227820136893147,33.411015776363136,19.383385913721014,0.14466421343146274,0.10234590616375346,0.09130634774609016,0.08348666053357866,0.07313707451701931,0.07612695492180313,0.06623735050597976,0.06416743330266789,0.062557497700092,0.047608095676172954,0.04921803127874885,0.039788408463661454,0.03265869365225391,0.02828886844526219,0.017249310027598896,0.013339466421343146,0.0078196872125115,0.9123692481530952,0.02266385505478999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689972401103956,0.6278748850045999,8.038178472861087,15.814167433302671,5.298988040478382,0.21389144434222637,4.2518918918918915,2.8754899350703726,nan,nan,nan,4.227659574468085,2.8938576766843225,4.276923076923077,2.856176787928172,1.0116526654020364,0.3962,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23459061637534503,18.65685372585094,11.060257589696414,0.04829806807727692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2518918918918915,2.8754899350703726,nan,0.3962,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599816007359705e-05,1.1499540018399263e-05,0.0007129714811407544,0.006600735970561177,0.0031853725850965963,0.006129254829806808,0.015340386384544618,0.006324747010119596,0.017099816007359707,0.020837166513339465,0.03698252069917203,0.05083946642134315,0.017053817847286108,0.03844296228150874,0.053886844526218954,0.0578541858325667,0.103196872125115,0.0702391904323827,0.05280588776448942,0.06971021159153634,0.09204231830726771,0.08218721251149955,0.03599356025758969,0.03394664213431463,0.02549448022079117,0.019123735050597977,0.016513339466421344,0.016708831646734132,0.009188132474701013,0.008521159153633854,0.023171573137074516,0.0009314627414903404,0.001356945722171113,0.005876264949402024,0.00034498620055197794,0.0,0.0012764489420423184,0.0,0.0,2.2999080036798526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2518918918918915,2.8754899350703726,nan,0.9129898471676212,0.022418982657357745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.5307386112339674,8.014153029632908,15.77620521892968,5.479876160990714,0.1857585139318886,0.9116969077736782,0.02290722540642619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331097268806901,8.064206995687591,15.855294681360808,5.103018687110686,0.24436990896023006,0.396,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23883237505528532,18.934099955771757,10.760725342768689,0.06634232640424592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299952084331577,18.356492573071368,11.384762817441304,0.028749401054144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4948,2538,0.5129345189975748,1193,1026,0.448464025869038,1422,0.5747776879547292,0.39799999999999996,2.9502074688796682,3.020402606799983,6.443959243085881,2.05937782285372,8372.807841552143,506.5304279999808,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.050727566693613,20.81366433756883,33.12998308770234,18.96008745836377,0.14248181083265965,0.09781729991915926,0.09033953112368634,0.07983023443815683,0.08144704931285368,0.07295877122069523,0.07720291026677445,0.06305578011317704,0.06184316895715441,0.054163298302344384,0.04527081649151172,0.04042037186742118,0.03112368633791431,0.02667744543249798,0.019805982215036377,0.009498787388843978,0.006063055780113177,0.9121206995090748,0.023068710759648853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.6366208569118837,8.439773645917544,15.551738075990302,5.0687146321746175,0.29102667744543254,4.215418091389493,2.8314870673076467,nan,nan,nan,4.1796778190830235,2.8268816514697446,4.2514036182158454,2.8356614543840752,1.0171606047732544,0.3965,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940177849636217,18.310428455941768,11.477364591754247,0.018189167340339533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215418091389493,2.8314870673076467,nan,0.3965,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052546483427647e-05,0.0,0.0,0.0,0.0,0.0,0.0011014551333872271,0.006810832659660469,0.0037388843977364593,0.0056992724333063864,0.014551333872271624,0.006345998383185125,0.015693209377526274,0.02134195634599838,0.03929870654810024,0.050949878738884395,0.018007275666936134,0.037429264349232015,0.05513338722716249,0.054698868229587715,0.10302142279708973,0.07207962813257882,0.05225343573160873,0.06701697655618431,0.09043047696038803,0.08226556184316895,0.03589329021827001,0.035964025869038,0.025596200485044462,0.020028294260307195,0.01522837510105093,0.016653193209377526,0.009114793856103476,0.008791430881164106,0.024242118027485854,0.0006366208569118836,0.0015460792239288602,0.0069725141471301535,7.073565076798707e-05,4.0420371867421184e-05,0.0012833468067906225,0.0,0.0,2.0210185933710592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215418091389493,2.8314870673076467,nan,0.9115275840903945,0.022993267190481607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011820330969267143,0.66193853427896,8.557919621749411,15.685579196217496,4.822695035460994,0.2600472813238771,0.9127453164935606,0.02313146014318102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.6099585062240664,8.315352697095436,15.410788381742742,5.32780082987552,0.32365145228215775,0.3965,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15366430260047287,18.061465721040165,11.773049645390074,0.011820330969267143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365145228215768,18.57261410788379,11.165975103734443,0.02489626556016598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,4803,2491,0.5186341869664793,1174,959,0.44409743910056215,1355,0.564230689152613,0.39799999999999996,2.9658304498269894,3.032572637498163,6.409221902017291,2.0532468769008294,8378.583885071832,506.34799188363905,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.439516968561318,21.04627017240257,33.15378955114055,19.34517014743523,0.13283364563814282,0.09952113262544243,0.09785550697480741,0.08203206329377473,0.07911721840516343,0.07495315427857589,0.0730793254216115,0.05850510097855507,0.06079533624817822,0.05142619196335624,0.04705392463043931,0.042265250884863624,0.03352071621902977,0.03039766812408911,0.01811367895065584,0.011867582760774516,0.006662502602540079,0.9117042456297683,0.022855451917680375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995627732667085,8.326046221111806,15.765146783260466,4.965646470955654,0.24359775140537168,4.195332480818414,2.823090071057431,nan,nan,nan,4.203007518796992,2.8540330655568513,4.18733681462141,2.790467072815434,0.996271549811534,0.3965,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499063085571518,18.607120549656436,11.193004372267335,0.049968769519050604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195332480818414,2.823090071057431,nan,0.3965,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205080158234437e-05,2.0820320632937746e-05,5.205080158234437e-05,0.0,0.0,4.164064126587549e-05,0.0007807620237351655,0.0070268582136164895,0.004924005829689777,0.00572558817405788,0.013710181136789507,0.006141994586716636,0.013626899854257756,0.022975223818446803,0.040193628981886324,0.04966687486987299,0.01707266291900895,0.038600874453466584,0.05724547158026234,0.05523631063918384,0.10148865292525505,0.06885280033312513,0.05239433687278784,0.06741619820945242,0.08885071830106184,0.08672704559650218,0.03408286487611909,0.03579013116801999,0.02521340828648761,0.02088278159483656,0.015542369352488029,0.017530709972933583,0.00915053091817614,0.008900687070580887,0.024151571934207788,0.0003643556110764106,0.0014261919633562358,0.007235061419945867,3.123048094940662e-05,0.0,0.0008744534665833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195332480818414,2.823090071057431,nan,0.9118433988558533,0.02287254751943014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686471296668005,8.382175832998797,15.644319550381375,5.070252910477722,0.21678040947410682,0.9115543188623904,0.022836069479745764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136678200692044,8.265570934256058,15.895328719723187,4.852941176470589,0.2724913494809689,0.3965,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452027298273787,18.414291449217156,11.405058209554399,0.03613006824568447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15570934256055366,18.814878892733535,10.964532871972322,0.06487889273356402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4862,2453,0.504524886877828,1169,1005,0.4471410941999177,1398,0.5750719868366927,0.39799999999999996,2.99252801992528,3.098082904877708,6.61271676300578,2.130906647281852,8364.285520361991,506.6792506142417,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.939942410530644,20.8624437610759,32.98746620791349,19.058822687553054,0.1423282599753188,0.09954751131221719,0.09152612093788565,0.08432743726861373,0.07856849033319621,0.08062525709584534,0.06375976964212259,0.06561085972850679,0.057589469354175235,0.05429864253393665,0.04751131221719457,0.0427807486631016,0.02900041135335253,0.027560674619498148,0.017688194158782394,0.012340600575894693,0.0049362402303578775,0.9123602179233452,0.02256152449326999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.6046894282188401,8.021390374331553,15.900863842040316,5.232414644179352,0.22830111065405187,4.348171701112878,2.878225472743505,nan,nan,nan,4.4035420619860846,2.9156972453598318,4.292199488491049,2.838746440157819,0.9747152242608946,0.397,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106540518305226,17.949403537638805,11.91484985602633,0.024681201151789393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348171701112878,2.878225472743505,nan,0.397,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141916906622789e-05,0.0,6.170300287947346e-05,0.0,0.0,0.00017482517482517483,0.0008124228712464007,0.00623200329082682,0.005409296585767174,0.005573837926779103,0.01270053475935829,0.005851501439736734,0.014541341011929247,0.0219765528589058,0.03942821883998355,0.04902303578774167,0.01806869600987248,0.03816330728095434,0.05771287535993418,0.05586178527354998,0.10208761826408885,0.0654566022213081,0.051522007404360345,0.0659090909090909,0.09176264911559029,0.08668243521184697,0.03524269847799259,0.03590086384204031,0.02619292472233649,0.02319004524886878,0.012957630604689428,0.018109831345125463,0.00941999177293295,0.009903331962155492,0.024969148498560263,0.00035993418346359524,0.0009563965446318387,0.006643356643356644,7.198683669271904e-05,2.0567667626491154e-05,0.00097696421225833,2.0567667626491154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348171701112878,2.878225472743505,nan,0.9128355526506197,0.02240455575157974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,0.5992662046473707,7.88830004076641,16.106807990216065,5.087647778230739,0.30574806359559725,0.9118762012832439,0.02271002493670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.6102117061021172,8.156911581569117,15.691158156911584,5.379825653798258,0.14943960149439603,0.397,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006930289441502,18.100285364859328,11.765185487158584,0.024459845087647786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11207970112079703,17.79576587795763,12.067247820672481,0.02490660024906601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4865,2520,0.5179856115107914,1192,1013,0.45323741007194246,1363,0.5603288797533402,0.40599999999999997,2.8865671641791044,3.056526929761072,6.49763779527559,2.2289245514842606,8377.926618705036,506.3720770052206,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.144295991778005,20.89430507152972,33.19042944785276,19.072880736013,0.1393627954779034,0.1001027749229188,0.08961973278520041,0.09105858170606372,0.07297019527235354,0.07153134635149024,0.07173689619732786,0.06207605344295992,0.06598150051387461,0.054881808838643374,0.04501541623843782,0.039671120246659815,0.03473792394655704,0.027338129496402876,0.016855087358684483,0.010277492291880781,0.0067831449126413155,0.9127265495729593,0.022690836039350237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233299075025694,0.6289825282631039,7.911613566289827,16.04522096608428,5.087358684480988,0.31449126413155193,4.184318684792918,2.8640578081255774,nan,nan,nan,4.182747603833866,2.83696888433292,4.187226048841578,2.8907274524556867,1.0010706945366743,0.396,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416238437821175,18.90647482014386,10.933196300102779,0.00616649537512847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184318684792918,2.8640578081255774,nan,0.396,0.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010277492291880781,0.0,1.0277492291880782e-05,0.0,1.0277492291880782e-05,5.1387461459403907e-05,0.0008735868448098664,0.006628982528263104,0.0060739979445015415,0.0066906474820143886,0.01274409044193217,0.006094552929085303,0.014049331963001028,0.022076053442959917,0.04177800616649537,0.04623843782117163,0.017944501541623845,0.03916752312435766,0.05815005138746146,0.05565262076053443,0.10436793422404933,0.068879753340185,0.050811921891058584,0.06359712230215828,0.09184994861253853,0.08591983556012334,0.03471736896197328,0.037420349434737925,0.025323741007194246,0.023761562178828365,0.013114080164439877,0.015858170606372044,0.008602261048304213,0.01014388489208633,0.022384378211716342,0.00023638232271325796,0.0011408016443987667,0.006372045220966085,0.00013360739979445015,1.0277492291880782e-05,0.0010174717368961973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184318684792918,2.8640578081255774,nan,0.913159899129754,0.02264313839069566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,0.5714285714285715,7.880952380952382,16.023809523809526,5.202380952380953,0.3095238095238096,0.9122608604970008,0.02273277499867859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.6908315565031985,7.944562899786782,16.068230277185503,4.963752665245203,0.3198294243070363,0.3962,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,18.65476190476188,11.22619047619048,0.011904761904761908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469083155650325,19.176972281449867,10.618336886993607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36500,4850,2557,0.5272164948453608,1222,962,0.4503092783505155,1337,0.551340206185567,0.43,3.0793720017444395,3.1389923060812657,6.62844702467344,2.1187128244265554,8387.281195876289,505.948779654654,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.370721649484537,20.956210813125796,33.265346050379065,19.172978531783336,0.13463917525773195,0.10103092783505155,0.088659793814433,0.08412371134020619,0.08288659793814433,0.0731958762886598,0.06969072164948453,0.06494845360824743,0.06103092783505155,0.0554639175257732,0.04721649484536083,0.03649484536082474,0.03525773195876289,0.026804123711340205,0.022061855670103093,0.009896907216494845,0.006597938144329897,0.9126480319327915,0.02264978162760437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.5690721649484537,8.183505154639176,15.71134020618557,5.251546391752579,0.2783505154639176,4.258451816745656,2.897216969011792,nan,nan,nan,4.294927989981215,2.9087660266115805,4.221301020408164,2.8849327692090334,0.9828572283994514,0.3965,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752577319587632,18.247422680412345,11.610309278350519,0.02474226804123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258451816745656,2.897216969011792,nan,0.3965,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278350515463917e-05,0.0,0.0,0.0,0.0,3.0927835051546395e-05,0.0008144329896907217,0.006556701030927835,0.005041237113402062,0.006752577319587629,0.013948453608247422,0.005989690721649485,0.01322680412371134,0.021742268041237113,0.04355670103092783,0.04508247422680412,0.015989690721649484,0.038618556701030926,0.056628865979381444,0.054948453608247426,0.10355670103092783,0.06747422680412371,0.05338144329896907,0.06337113402061856,0.09283505154639175,0.08745360824742268,0.03544329896907217,0.040845360824742265,0.02584536082474227,0.02363917525773196,0.01234020618556701,0.01627835051546392,0.007587628865979382,0.01,0.022061855670103093,0.0003092783505154639,0.0013814432989690721,0.005845360824742268,0.00012371134020618558,8.247422680412371e-05,0.0011134020618556702,0.0,1.0309278350515464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258451816745656,2.897216969011792,nan,0.9130721426728091,0.022992178060502848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173249902229175,0.5396949550254205,8.03676183026985,15.674618693781778,5.490809542432539,0.24638247946812675,0.9121750920452096,0.022252223592215428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018316615787179,8.347143480157001,15.7522895769734,4.984736153510686,0.31399912778020067,0.3965,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425498631208452,18.255768478685933,11.556511536957375,0.0234649980445835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541648495420847,18.238116005233294,11.670300915830792,0.02616659398168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
