36600,5168,2626,0.5081269349845201,1240,1130,0.45859133126934987,1537,0.5948142414860681,0.3419999999999999,2.8784421715184894,2.9774551936135136,6.351540616246498,2.1344064523451256,8367.935835913313,506.6330634757357,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.51122291021672,20.80662175176953,33.26100844170659,19.0098105388854,0.1346749226006192,0.08958978328173374,0.09558823529411764,0.08281733746130031,0.08475232198142414,0.07527089783281733,0.0733359133126935,0.0673374613003096,0.05495356037151703,0.0516640866873065,0.047987616099071206,0.04508513931888545,0.03521671826625387,0.026702786377708978,0.01838235294117647,0.011803405572755417,0.004837461300309598,0.9130095098017723,0.022970338474101692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603715170278638,8.103715170278639,15.655959752321984,5.328947368421054,0.3076625386996905,4.082163742690058,2.7679193944835028,nan,nan,nan,4.068904593639576,2.7148479495200197,4.095238095238095,2.819212020820657,1.0064718896677212,0.3965,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335139318885449,18.6629256965944,11.197755417956659,0.005804953560371518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082163742690058,2.7679193944835028,nan,0.3965,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934984520123839e-05,0.0,9.674922600619196e-06,0.0,0.0,9.674922600619196e-05,0.0005611455108359133,0.006656346749226006,0.00456656346749226,0.006685371517027864,0.01489938080495356,0.006037151702786378,0.013061145510835913,0.023732585139318887,0.04439821981424149,0.04494001547987616,0.01548955108359133,0.03593266253869969,0.05839783281733746,0.054585913312693496,0.10402476780185758,0.06409636222910217,0.05172213622291022,0.0637577399380805,0.09309210526315789,0.08484907120743033,0.039512383900928795,0.04275348297213622,0.02630611455108359,0.02489357585139319,0.011397058823529411,0.01574109907120743,0.006704721362229102,0.009578173374613003,0.022523219814241487,0.00028057275541795663,0.0011319659442724458,0.0066756965944272445,0.00012577399380804953,2.9024767801857583e-05,0.0007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082163742690058,2.7679193944835028,nan,0.9133617989860776,0.023290892849886176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283320639756285,8.111195734958113,15.285605483625288,5.654988575780656,0.31987814166031997,0.9126455792754209,0.022628666008041032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782848151062157,8.09598741148702,16.038552321007085,4.992132179386312,0.29504327301337535,0.3965,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13709063214013711,18.58720487433356,11.264280274181267,0.011424219345011427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12981904012588516,18.74114870180957,11.12903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4206,2181,0.5185449358059915,1041,872,0.4548264384213029,1170,0.5563480741797432,0.3940000000000001,2.84,2.9842516691276826,6.200339558573854,2.2772067347703273,8378.49343794579,506.3513569550076,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.640513552068473,21.206132626721534,33.56410256410256,19.420519301136125,0.13480741797432239,0.09676652401331431,0.0905848787446505,0.08226343319067998,0.08440323347598669,0.07608178792201617,0.06823585354255825,0.061103185924869234,0.06490727532097004,0.04969091773656681,0.0475511174512601,0.039229671897289584,0.03637660485021398,0.02615311459819306,0.020922491678554447,0.012125534950071327,0.00879695672848312,0.9133579362816205,0.02330216261069393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490727532097005,7.931526390870187,15.24964336661912,5.9129814550641955,0.2567760342368046,4.049369369369369,2.8143926358294986,nan,nan,nan,4.1625835189309575,2.818882429433368,3.942577030812325,2.805967445087306,0.947146648921741,0.3955,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283880171184023,19.422253922967162,10.406562054208276,0.0427960057061341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049369369369369,2.8143926358294986,nan,0.3955,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887779362815025e-05,0.0,0.0,1.1887779362815025e-05,0.0004992867332382311,0.005361388492629577,0.00456490727532097,0.008000475511174512,0.016856871136471708,0.006241084165477888,0.012672372800760818,0.02442938659058488,0.04407988587731812,0.046790299572039944,0.014705183071802188,0.035461245839277226,0.062256300523062295,0.05509985734664764,0.10635996195910603,0.06553732762719924,0.05030908226343319,0.06409890632429863,0.09253447456015217,0.08072990965287684,0.03869472182596291,0.039158345221112695,0.027139800285306704,0.02376367094626724,0.012624821683309558,0.015299572039942939,0.005979553019495958,0.009486447931526391,0.02263433190679981,0.0003804089396100808,0.0011650023775558725,0.006324298621017594,0.0001783166904422254,3.566333808844508e-05,0.0005230622919638611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049369369369369,2.8143926358294986,nan,0.9130126943505177,0.023200626705929053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427785419532327,7.771664374140304,15.488308115543331,5.790921595598351,0.20632737276478685,0.9137297746281565,0.023405332579784305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481481481481483,8.103703703703706,14.992592592592596,6.044444444444445,0.31111111111111117,0.3955,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130674002751035,19.25722145804674,10.536451169188448,0.05502063273727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370370370370373,19.599999999999973,10.26666666666667,0.029629629629629638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,3967,2060,0.5192840937736325,949,794,0.43937484245021424,1099,0.5540710864633224,0.4060000000000001,2.904562139486104,3.058821203914641,6.58745247148289,2.0411532127341907,8379.242500630196,506.3230003358711,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.98512730022687,21.09176729127505,33.04308526664658,19.35170151572574,0.1426770859591631,0.10108394252583816,0.09251323418200151,0.08394252583816486,0.08116964960927653,0.07461557852281321,0.06957398537937988,0.06150743634988656,0.05722208217796824,0.05293672800604991,0.045122258633728256,0.04083690446180993,0.030501638517771615,0.02898916057474162,0.016637257373329974,0.011091504915553314,0.009579026972523318,0.9131097035561877,0.023001283156893648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562389715149989,0.657927905218049,7.9102596420468885,15.654146710360477,5.490294933198892,0.2798084194605496,4.211538461538462,2.801447594039032,nan,nan,nan,4.2564302416212,2.817470611615346,4.166139240506329,2.7854604929575415,0.9787871535560556,0.3948,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124779430299978,20.229392488026186,9.573985379379886,0.04537433829089993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211538461538462,2.801447594039032,nan,0.3948,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822788001008319e-05,0.0,0.0,0.0,0.0005419712629190825,0.00608772372069574,0.0043483740862112425,0.009226115452482985,0.017368288379127805,0.006465843206453239,0.013145954121502395,0.024338290899924377,0.04504663473657676,0.048008570708343835,0.01567935467607764,0.03585833123266952,0.06134358457272498,0.06070078144693723,0.10374338290899925,0.06502394756743131,0.04702546004537434,0.0603478699268969,0.09073607259894126,0.08105621376354928,0.038971514998739604,0.036891857827073354,0.027363246785984372,0.023304764305520545,0.014986135618855558,0.016914544996218805,0.0046130577262414926,0.008797580035291151,0.02259894126543988,0.0005545752457776658,0.0012982102344340813,0.007020418452230905,0.00023947567431308294,0.0,0.00026468364003024954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211538461538462,2.801447594039032,nan,0.9138018108108669,0.023200388093499176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699029126213594,7.776699029126215,15.320388349514566,5.956310679611652,0.27669902912621364,0.9123620680319932,0.022760615155446348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573151546932355,0.6449921342422654,8.054535920293658,16.01468274777137,4.986890403775565,0.28316727844782386,0.3948,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18932038834951462,20.315533980582497,9.436893203883496,0.058252427184466035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11012060828526485,20.136339800734106,9.722076560041952,0.0314630309386471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,3783,1940,0.5128205128205128,872,789,0.43906952154374834,1082,0.5720327782183452,0.4220000000000001,2.9148128052088986,3.0206043753549303,6.400394477317554,2.1601190344075336,8372.692307692305,506.5334045656102,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.935500925191647,21.039583945003255,33.01518026565465,19.281637721955803,0.1422151731430082,0.10177108115252445,0.09304784562516522,0.08485329103885805,0.07586571504097277,0.07560137457044673,0.06819984139571768,0.0689928628072958,0.05286809410520751,0.05313243457573354,0.046788263283108644,0.04414485857784827,0.028284430346286017,0.02458366375892149,0.020089875759978854,0.012688342585249802,0.006872852233676976,0.9130965110614695,0.023004227124040263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618556701030928,8.049167327517845,15.4639175257732,5.62252180808882,0.24583663758921498,4.288548987184787,2.771331473196649,nan,nan,nan,4.261728395061728,2.7886853061846804,4.315876974231089,2.7545725228610163,1.012705779005557,0.3943,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19825535289452817,20.832672482156987,8.953211736716893,0.015860428231562255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288548987184787,2.771331473196649,nan,0.3943,0.05762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013217023526301876,0.0,0.0,1.3217023526301877e-05,0.00031720856463124506,0.007996299233412635,0.0056304520222045995,0.008670367433254032,0.016085117631509382,0.007348665080623843,0.014393338620142743,0.02513877874702617,0.042704203013481365,0.04849325931800159,0.016851704996034892,0.039333862014274384,0.061022997620935764,0.05939730372720063,0.10309278350515463,0.06537139836108909,0.04961670631773724,0.056872852233676975,0.0909066878139043,0.07735923869944489,0.039056304520222046,0.03527623579169971,0.028984932593180017,0.02352630187681734,0.014882368490615912,0.016032249537404175,0.00408406026962728,0.00831350779804388,0.022561459159397303,0.0005022468939994713,0.002035421623050489,0.007454401268834259,0.0002643404705260375,0.0,0.0002775574940523394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288548987184787,2.771331473196649,nan,0.9131541263811367,0.023175771257716398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6340206185567011,8.11855670103093,15.355670103092788,5.644329896907218,0.2474226804123712,0.9130358633565566,0.022822104260151833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022788931090615,7.976125881714598,15.577862181226266,5.599565925122085,0.24416711882799788,0.3938,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010309278350516,21.309278350515434,8.474226804123713,0.0154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19533369506239828,20.330982094411258,9.457406402604452,0.016277807921866526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,3930,1974,0.5022900763358779,896,857,0.4460559796437659,1139,0.5796437659033079,0.4060000000000001,2.90439672801636,3.0633330375001018,6.444852941176471,2.272091542692262,8362.020763358778,506.6946852468776,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.20737913486005,21.1501718061892,33.33556434438698,19.32660752959568,0.14478371501272264,0.09567430025445292,0.08829516539440203,0.08854961832061069,0.0811704834605598,0.07506361323155217,0.06870229007633588,0.06055979643765903,0.054707379134860054,0.048091603053435114,0.05267175572519084,0.04020356234096692,0.035114503816793895,0.026463104325699746,0.020610687022900764,0.013740458015267175,0.0055979643765903305,0.9121598994003908,0.022794977289255284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259543,0.5038167938931298,8.755725190839696,15.343511450381683,5.114503816793894,0.2748091603053436,4.3050117462803446,2.8498990797809696,nan,nan,nan,4.351121423047177,2.8470403451553765,4.257731958762887,2.852053410187388,0.9785366908425902,0.3943,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25954198473282447,20.221374045801497,9.496183206106872,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3050117462803446,2.8498990797809696,nan,0.3943,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013994910941475826,0.0,0.0,0.0,0.00044529262086513997,0.008905852417302799,0.005012722646310433,0.007748091603053435,0.01569974554707379,0.008244274809160306,0.013867684478371502,0.027455470737913486,0.04421119592875318,0.04702290076335878,0.016501272264631044,0.03533078880407125,0.061997455470737914,0.06197201017811705,0.10198473282442748,0.06862595419847328,0.05017811704834606,0.056272264631043255,0.08732824427480916,0.07592875318066158,0.03895674300254453,0.03432569974554708,0.028689567430025445,0.024974554707379134,0.013918575063613232,0.016806615776081425,0.003880407124681934,0.008244274809160306,0.023091603053435116,0.000559796437659033,0.002633587786259542,0.00851145038167939,0.0003816793893129771,0.0,0.00013994910941475826,1.272264631043257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3050117462803446,2.8498990797809696,nan,0.9117410245154283,0.02277961273670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015197568389057755,0.5471124620060791,8.844984802431613,15.410334346504563,4.863221884498481,0.31914893617021284,0.9125826289622087,0.022802672992128428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601226993865032,8.665644171779142,15.276073619631905,5.368098159509203,0.2300613496932516,0.3945,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24316109422492407,20.227963525835836,9.498480243161096,0.03039513677811551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760736196319019,20.214723926380337,9.493865030674849,0.015337423312883439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37100,3773,2019,0.5351179432812085,959,754,0.45401537238271933,1024,0.5428041346408693,0.4260000000000001,3.0114025085518814,3.1449015724980427,6.652977412731006,2.237607066829826,8395.288523721176,505.44865909343065,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.54624966869865,20.950911158105754,33.444758317639675,19.10507813392614,0.1349059104161145,0.09011396766498807,0.09673999469917838,0.08931884442088524,0.07580174927113703,0.07235621521335807,0.06599522926053539,0.0707659687251524,0.060694407633183144,0.05883912006360986,0.04558706599522926,0.04187649085608269,0.032335011926848664,0.028624436787702094,0.016962629207527165,0.011661807580174927,0.0074211502782931356,0.9118449115449858,0.02239127362861475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795123244102836,0.6917572223694674,8.213623111582297,15.942221044261865,4.937715345878612,0.2067320434667374,4.131930392553622,2.928736113305363,nan,nan,nan,4.081715210355987,2.928040251051054,4.182333873581848,2.9297522143753083,1.0246510738844725,0.3938,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29419560031804937,20.705009276437817,9.000795123244105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131930392553622,2.928736113305363,nan,0.3938,0.05847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.30082162735224e-05,3.97561622051418e-05,0.0,0.0,0.0003180492976411344,0.009978796713490591,0.00486350384309568,0.006003180492976412,0.01659157169361251,0.008759607739199576,0.014696527961834084,0.028889477869069705,0.04778690697058044,0.04912536443148688,0.015372382719321495,0.03641664457990989,0.058666843360720915,0.06388815266366286,0.09884707129605089,0.06523986217863768,0.05441293400477074,0.05591041611449775,0.08191094619666048,0.07973760932944607,0.03884177047442353,0.03256029684601113,0.027113702623906704,0.02499337397296581,0.01392790882586801,0.016737344288364698,0.00463821892393321,0.007805459846276173,0.023535648025443945,0.0005698383249403658,0.002676914921812881,0.008309037900874635,0.0005433342168036046,5.30082162735224e-05,0.0001722767028889478,1.32520540683806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131930392553622,2.928736113305363,nan,0.9117362650093789,0.022242474258852347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429420505200596,8.291233283803866,15.854383358098072,4.933135215453196,0.1783060921248143,0.9119699727510236,0.022560691386285834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103762827822125,0.6328392246294186,8.12428734321551,16.043329532497154,4.942987457240594,0.23945267958950975,0.3938,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566121842496286,20.564635958395215,9.078751857355128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22234891676168764,20.866590649942957,8.911060433295328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
