37200,4019,2058,0.5120676785269968,967,855,0.4533466036327445,1152,0.5732769345608361,0.4100000000000001,2.961754207037226,3.1266102686974304,6.638888888888889,2.278150376029306,8371.929385419257,506.5523982099651,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.603881562577754,20.652707011530264,32.477333333333334,18.949695715332837,0.13884050758895247,0.1045036078626524,0.08733515799950237,0.0918138840507589,0.084349340631998,0.07738243344115452,0.06767852699676537,0.06245334660363275,0.06120925603383926,0.05075889524757402,0.04229907937297835,0.04105498880318487,0.0323463548146305,0.027121174421497887,0.012938541925852202,0.012938541925852202,0.004976362279173924,0.9121813709891889,0.02255119694387175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007464543418760888,0.7464543418760887,8.203533217218215,15.854690221448125,5.016173177407316,0.1716844986315004,4.240884406516679,2.915902386487338,nan,nan,nan,4.1929961089494165,2.879436953848979,4.291021671826625,2.950648752114332,1.0233784054003736,0.3938,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985817367504355,20.624533466036297,9.069420253794478,0.007464543418760888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240884406516679,2.915902386487338,nan,0.3938,0.05798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001244090569793481,4.976362279173924e-05,0.0,7.464543418760885e-05,0.0004976362279173924,0.010276188106494152,0.00424234884299577,0.005747698432445882,0.016260263747200795,0.008497138591689475,0.014083105250062204,0.028228415028614083,0.04651654640457825,0.048855436675789995,0.01536451853694949,0.038890271211744216,0.05676785269967654,0.06147051505349589,0.10059716347350087,0.06735506344861907,0.055573525752674796,0.057377457078875344,0.08138840507588953,0.07709629261010202,0.04132868872853944,0.03207265488927594,0.025553620303558098,0.025155511321224185,0.016546404578253297,0.018648917641204278,0.005200298581736751,0.008559343120179148,0.021473003234635482,0.000584722567802936,0.0018163722318984823,0.007053993530729037,0.00044787260512565313,0.0,0.00013684996267728292,8.708633988554367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240884406516679,2.915902386487338,nan,0.91267190298719,0.02222999261139478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413994169096211,8.192419825072887,15.962099125364436,4.9708454810495635,0.2332361516034986,0.9116665750422811,0.022872130438937165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015298317185109642,0.8567057623661399,8.215196328403877,15.741968383477822,5.063742988271291,0.10708822029576749,0.3938,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769679300291546,20.77259475218656,8.950437317784258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32126466088730243,20.469148393676665,9.194288628250895,0.015298317185109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4247,2152,0.5067106192606545,1011,858,0.4400753473039793,1197,0.5636920178949847,0.4060000000000001,2.9513126491646777,3.0791495191755542,6.523076923076923,2.137151415686315,8366.500541558747,506.6543620995556,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.35177772545326,21.189116963036042,33.26906957250629,19.453930261695202,0.13774429008712033,0.10383800329644455,0.09159406639981163,0.08523663762655992,0.07228631975512126,0.07628914527902049,0.0666352719566753,0.06828349423122204,0.05392041441017189,0.05439133506004238,0.049211207911466916,0.03885095361431599,0.03272898516599953,0.028726159642100305,0.02048504826936661,0.012008476571697669,0.007770190722863198,0.9126652989467229,0.02294793758803343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639981163174006,8.052743112785498,15.971273840357902,5.001177301624677,0.31080762891452796,4.363036303630363,2.830927863858871,nan,nan,nan,4.411935953420669,2.818999307615154,4.313609467455621,2.8431675583131035,0.9777135282553653,0.3938,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896161996703556,20.51330350835881,9.175888862726632,0.02119142924417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363036303630363,2.830927863858871,nan,0.3938,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531904874028726e-05,2.354603249352484e-05,0.0,0.0001177301624676242,0.00042382858488344713,0.009453732046150224,0.004367789027548858,0.005274311278549565,0.016011302095596893,0.008099835177772545,0.013927478219919943,0.029373675535672238,0.04513774429008712,0.05091829526724747,0.014763362373440076,0.042371085472097954,0.05384977631269131,0.06089004002825524,0.10210736990817047,0.06903696727101484,0.05473275253119849,0.05978337650105957,0.07842006121968448,0.07692488815634566,0.039698610784082884,0.03277607723098658,0.026324464327760772,0.0255945373204615,0.016623498940428538,0.017329879915234284,0.004344242995055333,0.00963032728985166,0.021191429244172357,0.0004709206498704968,0.001989639745702849,0.007122674829291265,0.0005768777960913586,2.354603249352484e-05,0.00024723334118201083,1.177301624676242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363036303630363,2.830927863858871,nan,0.9125474082880747,0.02275799448380717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830855018587362,8.169144981412641,15.864312267657995,4.976765799256507,0.30669144981412644,0.9127863971316444,0.023140800091510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443914081145585,7.933174224343677,16.08114558472554,5.026252983293557,0.3150357995226731,0.3936,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30669144981412644,20.757434944237886,8.92193308550186,0.013940520446096658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27207637231503584,20.262529832935535,9.43675417661098,0.02863961813842483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4258,2191,0.5145608266791921,1053,879,0.45373414748708313,1221,0.5735086895255989,0.4100000000000001,2.9627479438800193,3.0437967079714032,6.412563667232598,2.162634935037649,8374.455941756692,506.48509571642177,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35274776890559,20.89646676728616,33.2807359910789,19.069461300603855,0.1369187411930484,0.09816815406294034,0.08384217942696101,0.09206200093940817,0.07656176608736497,0.07679661813057774,0.07045561296383279,0.06575857209957726,0.060122123062470646,0.05331141380930014,0.04650070455612964,0.04532644434006576,0.02959135744480977,0.029356505401596993,0.017848755284170972,0.011507750117426021,0.0058713010803193985,0.9117776535804869,0.02294885993807053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704556129638328,0.7679661813057775,8.39830906528887,15.676373884452799,4.910756223579146,0.23954908407703152,4.215335005374418,2.8174854340674704,nan,nan,nan,4.21779359430605,2.810422285634111,4.212842712842713,2.8246251969773404,0.9988261916206567,0.3945,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29591357444809774,20.009394081728484,9.680601221230626,0.01409112259276656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215335005374418,2.8174854340674704,nan,0.3945,0.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522780648191639e-05,2.3485204321277596e-05,0.00010568341944574918,0.00032879286049788633,0.008231564114607797,0.004767496477219352,0.005366369187411931,0.015453264443400658,0.006904650070455613,0.013503992484734616,0.029180366369187413,0.04660638797557539,0.04872005636449037,0.01608736496007515,0.04303663691874119,0.051127289807421324,0.059887271019257865,0.10204321277595114,0.07016204790981681,0.058431188351338655,0.05772663222170033,0.07716063879755754,0.0765735086895256,0.040018788163457025,0.0345349929544387,0.026820103334899013,0.025352278064819163,0.01815406294034758,0.018130577736026304,0.004943635509628934,0.01023954908407703,0.021688586190699858,0.0007045561296383278,0.0018670737435415687,0.005436824800375763,0.0002700798496946923,0.0,0.00029356505401596995,0.0,5.871301080319399e-05,0.0,0.0,0.0,2.3485204321277596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215335005374418,2.8174854340674704,nan,0.9119417526742629,0.022790214871348323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753080785029667,8.46188954815153,15.677772706526703,4.833409402099499,0.27384755819260614,0.9116037101288839,0.023114561584610893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014513788098693763,0.7837445573294632,8.33091436865022,15.674891146589264,4.992743105950654,0.20319303338171268,0.3945,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27384755819260614,19.68963943404835,10.036513007759016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193033381712628,20.34833091436862,9.303338171262702,0.029027576197387526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4436,2278,0.5135256988277728,1068,890,0.44138863841298465,1226,0.5527502254283138,0.4220000000000001,3.1000926784059315,3.1993091803462486,6.78021978021978,2.1178877725972045,8373.406943192065,506.51457008493776,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06199278629396,20.933328145043767,32.95262312633833,19.187794835135907,0.13976555455365194,0.09490532010820558,0.09558160504959423,0.08431018935978359,0.08318304779080253,0.07844905320108206,0.07146077547339946,0.058160504959422904,0.05793507664562669,0.05410279531109107,0.04440937781785392,0.03944995491433724,0.032010820559062216,0.030883678990081154,0.018935978358881875,0.009242560865644725,0.007213706041478809,0.9122532782412737,0.022958366220310063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.6221821460775474,8.352119026149685,15.520739404869255,5.2073940486925165,0.28403967538322816,4.312150837988827,2.9575049615105695,nan,nan,nan,4.252653927813164,2.9091945594916346,4.370089593383873,3.002670748738418,1.0276146772260628,0.3945,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961226330027052,20.30883678990078,9.488277727682599,0.006762849413886386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312150837988827,2.9575049615105695,nan,0.3945,0.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508566275924256e-05,0.0,0.00015779981965734896,0.00012398557258791703,0.008160504959422903,0.00403516681695221,0.005883678990081154,0.016343552750225428,0.0071686203787195675,0.012725428313796213,0.029080252479711452,0.046438232642019836,0.049616771866546436,0.016602795311091073,0.04194093778178539,0.048782687105500454,0.06017808836789901,0.10235572587917043,0.07113390441839496,0.05759693417493237,0.0603809738503156,0.07806582506762849,0.07692741208295761,0.037229486023444544,0.034817403065825064,0.02626239855725879,0.02445897204688909,0.019927862939585213,0.01829350766456267,0.005410279531109108,0.010189359783588819,0.02108881875563571,0.0005297565374211001,0.001961226330027051,0.005387736699729486,0.0002930568079350766,0.0,0.0003719567177637511,0.0,3.381424706943192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312150837988827,2.9575049615105695,nan,0.9123387183402064,0.022875302361964448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,0.6321334503950835,8.28358208955224,15.724319578577703,5.043898156277437,0.28972783143107994,0.9121630870710378,0.023045380518311114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116774791473588,8.424467099165897,15.305838739573682,5.379981464318814,0.278035217794254,0.3945,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21071115013169453,20.359964881474948,9.429323968393328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626511,20.25486561631137,9.550509731232625,0.0139017608897127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4721,2429,0.5145096377886041,1123,972,0.44376191484854904,1355,0.5740309256513451,0.4020000000000001,2.9629144851657943,3.0630266923408653,6.508474576271187,2.1472035024875438,8374.40406693497,506.48660437919943,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.219656852361787,21.181482562029167,33.32067830928879,19.389000974540156,0.14107180682058887,0.09870790086846007,0.08748146579114595,0.09214149544588011,0.08027960177928405,0.07201864011861894,0.07159500105909765,0.06354585892819319,0.052107604321118405,0.04998940902351197,0.0472357551366236,0.04257572548188943,0.03367930523194238,0.027960177928404998,0.019911035797500528,0.01080279601779284,0.008896420249947044,0.9126016035395087,0.023045179015633938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270917178563864,0.6926498623173059,7.943232366024149,15.810209701334466,5.293370048718494,0.24782884981995346,4.2820012995451595,2.9125896245413574,nan,nan,nan,4.2002609262883235,2.9140234854683946,4.363106796116504,2.908896863538586,1.0387704175254855,0.3943,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24782884981995346,20.31561109934333,9.42385087905105,0.01270917178563864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2820012995451595,2.9125896245413574,nan,0.3943,0.05652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010590976488032197,0.00013768269434441855,3.177292946409659e-05,0.00723363694132599,0.00400338911247617,0.005464943867824613,0.016543105274306292,0.006968862529125186,0.011703029019275578,0.030682058885829273,0.045456471086634184,0.0500317729294641,0.017273882651980512,0.04231095106968862,0.0487502647744122,0.05761491209489515,0.10456471086634188,0.07160559203558568,0.05638635882228341,0.06204194026689261,0.07649862317305656,0.07930523194238509,0.039461978394407966,0.035543317093836055,0.026625714890912942,0.025037068417708114,0.020429993645414108,0.01586528277907223,0.0052743062910400335,0.010771023088328745,0.020144037280237236,0.0003177292946409659,0.0017898750264774411,0.003558568099978818,0.00018004660029654734,0.0,0.0002647744122008049,0.0,2.1181952976064393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2820012995451595,2.9125896245413574,nan,0.9131025904340968,0.022780373082978752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.5804857966241252,7.58336764100453,16.377109921778512,5.137916838205024,0.30876904075751344,0.9120706710931934,0.023310783213687583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.8115183246073301,8.324607329842934,15.209424083769637,5.458115183246075,0.18324607329842937,0.3943,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717167558666118,20.415808974886755,9.300123507616304,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251308900523564,20.209424083769605,9.554973821989531,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37700,4694,2425,0.5166169578184917,1137,959,0.4465274818917767,1342,0.5717937792927141,0.4100000000000001,3.0401057734684884,3.12423461756974,6.626153846153846,2.0998737634641773,8376.53962505326,506.42009935237115,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.37920749893481,21.228779026061407,33.51795263559969,19.402406952583274,0.14145717937792926,0.09884959522795057,0.09352364720920324,0.08074137196420964,0.0717937792927141,0.07775884107371112,0.07158074137196421,0.06476352790796762,0.06263314870046868,0.04985087345547507,0.04473796335747763,0.04345973583297827,0.02812100553898594,0.0293992330634853,0.020025564550489986,0.013634426927993182,0.007669365146996165,0.9124054276643533,0.02258729008130934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,0.6838517256071582,8.059224541968472,15.94588836812953,5.068172134639966,0.2172986791648914,4.313589996709444,2.8462954993245964,nan,nan,nan,4.3048941798941796,2.8668009131389978,4.322200392927308,2.825818541599175,1.0040201250739116,0.3943,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236898167873882,20.5347251810822,9.235193864507885,0.006391137622496806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313589996709444,2.8462954993245964,nan,0.3943,0.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651896037494674e-05,9.586706433745207e-05,8.521516829995739e-05,4.2607584149978694e-05,0.007701320835108649,0.004207498934810396,0.005336599914784832,0.01608436301661696,0.008010225820195995,0.013293566254793353,0.031007669365146998,0.044865786109927565,0.051629740093736685,0.018491691521090755,0.03974222411589263,0.04610140605027695,0.05918193438432041,0.104005112910098,0.07185769066893907,0.05461227098423519,0.06095014912654453,0.07747123988069876,0.07772688538559863,0.038783553472518106,0.037782275244993606,0.025607158074137198,0.02463783553472518,0.022571367703451216,0.017564976565828717,0.004569663400085215,0.010311035364294844,0.02010012782275245,0.0004154239454622923,0.001438005965061781,0.0031955688112484024,0.0001597784405624201,0.0,0.00022368981678738816,0.0,0.00012782275244993608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313589996709444,2.8462954993245964,nan,0.9121801894718838,0.02257290814491317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,0.729896907216495,8.090721649484538,15.995876288659797,4.923711340206187,0.23505154639175263,0.9126461516029775,0.0226001692555245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,0.6346408109299252,8.025561921551345,15.89246364037021,5.222565006610843,0.19832525341560164,0.3943,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23505154639175263,20.301030927835022,9.45154639175258,0.01237113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154693697664173,20.784486557955017,9.003966505068314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
