37800,4482,2316,0.5167336010709505,1126,919,0.45626952253458275,1263,0.5635876840696118,0.4180000000000001,2.9316712834718377,3.0780766012607477,6.578414839797639,2.1125992038729775,8376.657831325303,506.41615491287644,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.226684515841143,20.923969847399917,33.19984076433121,19.10300412053027,0.1398929049531459,0.09393128067826863,0.09170013386880857,0.08701472556894244,0.07920571173583221,0.0783132530120482,0.07050423917893797,0.061356537260151715,0.06180276662204373,0.050200803212851405,0.04752342704149933,0.040160642570281124,0.036590807675145026,0.025881302989736725,0.0178491744756805,0.011825078090138332,0.006247211066488175,0.9129161091055098,0.02302440298249208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228915662650605,7.831325301204821,15.97724230254351,5.147255689424365,0.32128514056224905,4.146898432174506,2.8442701688420806,nan,nan,nan,4.122435020519836,2.8386963698590577,4.171195652173913,2.8495874386331574,1.0118281140664114,0.3945,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080321285140568,20.120481927710813,9.672021419009372,0.006693440428380189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146898432174506,2.8442701688420806,nan,0.3945,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018964747880410531,0.00011155734047300312,1.1155734047300312e-05,0.007440874609549309,0.004796965640339134,0.0051874163319946456,0.014937527889335118,0.008857652833556448,0.013487282463186078,0.03279785809906292,0.04468987059348505,0.052576974564926375,0.018373493975903616,0.03908969210174029,0.04352967425256582,0.059560464078536365,0.09905176260597948,0.06971218206157966,0.05582329317269076,0.06287371709058456,0.07793395805443998,0.07788933511825077,0.03886657742079429,0.04035029004908523,0.02537929495760821,0.024408746095493084,0.02294734493529674,0.018183846497099507,0.004819277108433735,0.009817045961624275,0.020269968763944667,0.0006358768406961178,0.0013833110218652387,0.0036256135653726014,7.809013833110218e-05,2.2311468094600625e-05,0.0002788933511825078,0.0,1.1155734047300312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146898432174506,2.8442701688420806,nan,0.9126266906092616,0.023045860397435582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735751295336789,8.0699481865285,15.841968911917101,5.090673575129535,0.32383419689119175,0.9132255704339081,0.02299740843532046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756232686980612,7.576177285318561,16.1218836565097,5.2077562326869815,0.31855955678670367,0.3943,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20725388601036274,20.323834196891163,9.4559585492228,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939058171745153,19.903047091412713,9.903047091412745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900,4654,2314,0.4972067039106145,1105,975,0.44692737430167595,1359,0.584013751611517,0.3940000000000001,2.945726495726496,3.0528190184456476,6.321727019498607,2.1922505506929815,8356.86927374302,506.69209288172027,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.615384615384617,21.02435579065431,33.44063926940639,19.212829786608573,0.1364417705199828,0.09003008165019338,0.09325311559948432,0.08831113021057155,0.08057584873227332,0.07198109153416415,0.06983240223463687,0.060593038246669534,0.061452513966480445,0.05393210141813494,0.05006446067898582,0.04748603351955307,0.03545337344220026,0.024709926944563816,0.017619252256123763,0.010528577567683713,0.007735281478298238,0.9126829068497828,0.02291399588005149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006446067898581867,0.7026214009454235,7.754619681993986,16.050709067468848,5.247099269445639,0.23850451224752905,4.268213002286834,2.882474000288628,nan,nan,nan,4.29177545691906,2.8833473859411782,4.244604316546763,2.8814053945062192,0.9890089449353066,0.3943,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22561237645036533,20.24709926944561,9.507950150408252,0.0193382036957456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268213002286834,2.882474000288628,nan,0.3943,0.05777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005586592178770949,6.446067898581865e-05,3.2230339492909325e-05,0.007165878813923506,0.005113880532874946,0.006198968629136227,0.014965620971207563,0.010313708637730984,0.015148259561667383,0.03124194241512677,0.044402664374731414,0.052793296089385475,0.016942415126772668,0.038633433605500644,0.04564890416845724,0.06367640739149119,0.0959926944563816,0.07121830683283198,0.05282552642887838,0.06305328749462828,0.07618177911474001,0.07639664804469273,0.037118607649333904,0.03958960034379029,0.024785131070047272,0.023044692737430168,0.024204984959174905,0.01844649763644177,0.005350236355822948,0.011452513966480447,0.021035668242372154,0.000999140524280189,0.0017834121186076494,0.0032982380747743874,1.0743446497636441e-05,0.0,0.0002578427159432746,0.0,5.371723248818221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268213002286834,2.882474000288628,nan,0.9123858559358295,0.022629438458338286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.6871218668971479,7.68798617113224,16.348314606741575,5.0302506482281775,0.23336214347450307,0.9129766571980257,0.023188216500022108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179487179487182,7.820512820512822,15.756410256410259,5.4615384615384635,0.24358974358974364,0.394,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24632670700086434,20.35436473638718,9.373379429559206,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820518,20.141025641025614,9.641025641025642,0.012820512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4586,2367,0.5161360662887048,1075,982,0.4485390318360227,1318,0.5747928477976451,0.3940000000000001,2.963497070752591,3.037548054038123,6.473515248796148,2.1310639102134745,8376.052289576974,506.43606963326636,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.086349760139555,20.95253397050611,33.05922077922078,19.18951619662016,0.13977322285215873,0.09986916703009158,0.0935455734845181,0.08853030963802878,0.07544701264718709,0.07326646314871348,0.06672481465329264,0.06454426515481901,0.06301788050588748,0.05211513301351941,0.0453554295682512,0.04121238552115133,0.035761011774967294,0.026384648931530745,0.016354121238552115,0.011120802442215439,0.006977758395115569,0.9126413111935211,0.02298940815490827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130396860008724,7.921936327954646,15.896205843872659,5.194068905364152,0.2747492368076756,4.185397039030955,2.7889446133541833,nan,nan,nan,4.236559139784946,2.8063305910543455,4.134097035040432,2.7704537916392797,0.97581478238264,0.3948,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485826428259922,20.00436109899692,9.694723070213696,0.05233318796336678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185397039030955,2.7889446133541833,nan,0.3948,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044701264718709113,0.0,6.541648495420846e-05,0.006705189707806368,0.004742695159180113,0.00623637156563454,0.015329262974269516,0.010444832097688617,0.014838639337112953,0.033068033144352374,0.04422154382904492,0.05317269952027911,0.015601831661578717,0.036698648059310945,0.044025294374182296,0.06403183602267772,0.09639119058002617,0.07096598342782381,0.053325337985172264,0.06341037941561273,0.07672263410379415,0.07484736153510685,0.036894897514173575,0.03901003052769298,0.025032708242477105,0.02466201482773659,0.024247710423026602,0.018218491059747058,0.0056694286960314,0.012876144788486699,0.021772786742259048,0.0012211077191452246,0.0016027038813781072,0.0033471434801569996,4.361098996947231e-05,0.0,8.722197993894462e-05,0.0,2.1805494984736154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185397039030955,2.7889446133541833,nan,0.9127813503618325,0.022830842616825508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717363751584285,7.908745247148291,15.944233206590624,5.234474017743981,0.24081115335868192,0.91249193187338,0.023156419254519885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570977917981074,7.936007210455162,15.84497521406039,5.150968904912124,0.31095087877422267,0.3948,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281368821292776,20.278833967046864,9.442332065906212,0.05069708491761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27039206849932407,19.71158179360069,9.963947724200091,0.05407841369986482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4487,2333,0.5199465121462001,1075,918,0.4441720525963896,1278,0.5696456429685759,0.4020000000000001,2.9433611884865365,3.0362320012723507,6.346774193548387,2.0495646856404286,8379.91379540896,506.29664474018057,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.28459995542679,21.009159738684097,33.152139461172744,19.25787938898212,0.136394027189659,0.09806106529975485,0.093603744149766,0.0900378872297749,0.08045464675729887,0.06752841542233118,0.0681970135948295,0.06373969244484065,0.061956763984845106,0.052150657454869624,0.047024738132382435,0.04078448852239804,0.03632716737240918,0.025406730554936485,0.019835079117450412,0.012034767104969913,0.006463115667483842,0.9125130261428005,0.02308996064413996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020057945174949857,0.7354579897481616,7.9763761979050605,15.691999108535773,5.3086694896367295,0.26743926899933146,4.290278254895225,2.8534402431270673,nan,nan,nan,4.286105407255304,2.7953721337289346,4.294685990338165,2.911765368020364,1.0020019533510156,0.395,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22732337864943175,19.870737686650294,9.875195007800313,0.026743926899933147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290278254895225,2.8534402431270673,nan,0.395,0.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685981724983285e-05,0.0006685981724983285,0.0,7.800312012480499e-05,0.006975707599732561,0.0043793180298640514,0.005137062625362157,0.016558948072208604,0.011466458658346335,0.015154891909962113,0.034811678181412974,0.04364831736126588,0.053064408290617336,0.015890349899710273,0.03532427011366169,0.043258301760641854,0.06258078894584355,0.096801872074883,0.07062625362157343,0.054981056385112546,0.06138845553822153,0.07453755293068866,0.07518386449743704,0.0352796969021618,0.03926899933140183,0.02486070871406285,0.023969244484065077,0.025061288165812348,0.019879652328950302,0.00592823712948518,0.014854022732337865,0.02175172721194562,0.001170046801872075,0.0012369066191219077,0.003844439491865389,0.00014486293737463784,0.0,0.00016714954312458213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290278254895225,2.8534402431270673,nan,0.912381642655758,0.023019920177177775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,0.7072438919845694,7.959708529789972,15.713673381911704,5.323617659665668,0.257179597085298,0.9126553277562034,0.02316474205413011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660167130919222,7.994428969359333,15.668523676880227,5.292479108635098,0.27855153203342625,0.3945,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19288469781397347,20.098585512216,9.695670810115733,0.012858979854264898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26462395543175493,19.623955431754847,10.069637883008358,0.041782729805013935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4656,2347,0.5040807560137457,1081,933,0.4325601374570447,1342,0.5764604810996563,0.4100000000000001,3.0337808575140754,3.1502964514419762,6.663755458515284,2.092937980443071,8363.83543814433,506.6831240048894,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.227878006872853,21.063045711340955,33.06332655137334,19.34935571417271,0.13638316151202748,0.10051546391752578,0.09471649484536082,0.08848797250859107,0.0781786941580756,0.07345360824742268,0.06765463917525773,0.05777491408934708,0.058848797250859106,0.05369415807560137,0.0506872852233677,0.04252577319587629,0.03350515463917526,0.028780068728522335,0.016967353951890033,0.010309278350515464,0.007517182130584193,0.9120059829986177,0.0228072010879583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.7216494845360827,8.27319587628866,15.934278350515466,4.800257731958764,0.2577319587628866,4.468613628734475,2.916530157892336,nan,nan,nan,4.484646194926569,2.9488459038311237,4.452397029034437,2.883384376543408,0.9928089832529898,0.3953,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556701030932,19.57474226804121,10.17396907216495,0.04510309278350517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.468613628734475,2.916530157892336,nan,0.3953,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443298969072165e-05,0.0005369415807560138,1.0738831615120276e-05,0.0002577319587628866,0.006003006872852234,0.00506872852233677,0.004800257731958763,0.01879295532646048,0.012295962199312714,0.01521692439862543,0.034879725085910654,0.038831615120274915,0.05308204467353952,0.016698883161512027,0.0365442439862543,0.04412585910652921,0.06241408934707904,0.09381443298969072,0.07227233676975946,0.054510309278350516,0.060255584192439864,0.0733569587628866,0.0764819587628866,0.03572809278350515,0.03745704467353952,0.025934278350515465,0.025740979381443298,0.025493986254295532,0.019791666666666666,0.0059707903780068725,0.014916237113402063,0.021832044673539518,0.0014819587628865979,0.0011490549828178695,0.004048539518900344,3.2216494845360825e-05,6.443298969072165e-05,3.2216494845360825e-05,1.0738831615120276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.468613628734475,2.916530157892336,nan,0.9115461093799379,0.023144753436618065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.8436301661695784,8.46186621218577,15.696634000852155,4.729441840647636,0.2556455048998722,0.9124734249141837,0.02244924257515329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.5976613252490256,8.08142052836726,16.175833694239934,4.872239064530101,0.259852750108272,0.3953,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17895185342991057,19.480187473370233,10.315296122709844,0.025564550489987223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386747509744482,19.67085318319616,10.0303161541793,0.064963187527068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38300,4748,2468,0.5197978096040438,1207,940,0.4521903959561921,1329,0.5598146588037068,0.3940000000000001,3.0539473684210527,3.094162902532017,6.511111111111111,2.114733733932501,8379.763100252738,506.30263875299767,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.713774220724517,21.044072675449012,33.45835399107585,19.26130560918899,0.13268744734625104,0.09288121314237574,0.09140690817186184,0.08614153327716934,0.08171861836562763,0.07961246840775063,0.06486941870261162,0.06844987363100252,0.05581297388374052,0.05328559393428812,0.04844144903117102,0.04296545914069082,0.03559393428812131,0.02653748946925021,0.020008424599831508,0.012636899747262006,0.0069502948609941025,0.9120902516631991,0.02247512395529972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812973883740523,8.270850884582984,15.960404380791916,4.9726200505476,0.21482729570345413,4.194010831474992,2.8500178793463267,nan,nan,nan,4.198867212083071,2.826107490882111,4.1890322580645165,2.874314902763742,0.9976577125396459,0.3955,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22114574557708513,18.89216512215667,10.867733782645328,0.01895534962089301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194010831474992,2.8500178793463267,nan,0.3955,0.05905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013689974726200505,0.00035804549283909015,2.106149957877001e-05,0.0003053917438921651,0.005296967144060657,0.005960404380791913,0.005244313395113732,0.019955770850884583,0.012320977253580456,0.015532855939342881,0.0347620050547599,0.038374052232518954,0.047967565290648696,0.018176074136478516,0.03530960404380792,0.04327085088458298,0.06357413647851727,0.09386057287278854,0.07282013479359731,0.05446503791069924,0.06100463352990733,0.07076663858466722,0.07864363942712721,0.03709983150800337,0.03524641954507161,0.02716933445661331,0.025958298230834037,0.02405223251895535,0.019608256107834877,0.007150379106992418,0.01574347093513058,0.02348357203032856,0.0013795282224094356,0.0011689132266217354,0.0037068239258635214,7.371524852569503e-05,3.159224936815501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194010831474992,2.8500178793463267,nan,0.9121264921353354,0.022667995566190494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49837925445705034,8.496758508914102,15.729335494327394,5.020259319286874,0.25526742301458677,0.9120510229416061,0.02226439935820453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710526315789475,8.026315789473685,16.210526315789476,4.921052631578948,0.17105263157894743,0.3958,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823338735818477,18.573743922204187,11.207455429497571,0.036466774716369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,19.23684210526313,10.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
