38400,4567,2362,0.5171885263849354,1102,903,0.43901904970440114,1281,0.5609809502955989,0.3980000000000001,2.9292517006802723,3.0527459305831726,6.358346094946401,2.119025973830443,8377.118852638492,506.4005070818534,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.740310926209766,21.141261198473295,33.49290688676812,19.402308846727454,0.13269104444931026,0.09546748412524633,0.09327786292971316,0.08824173417998686,0.0812349463542807,0.06919202977884827,0.06656448434420845,0.0645938252682286,0.05758703744252244,0.05758703744252244,0.04926647689949639,0.03963214363915043,0.040726954236917016,0.026494416465951392,0.01751696956426538,0.01051018173855923,0.009415371140792644,0.9116570632672294,0.023201461804360977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,0.7619881760455444,8.60521129844537,15.351434201883077,5.005474052988833,0.2693234070505803,4.185197588747489,2.861188291109318,nan,nan,nan,4.190060443250504,2.860209981461581,4.179812834224599,2.863030810088223,0.9975543052028254,0.3955,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21020363477118464,19.12196190059117,10.64812787387782,0.019706590759798557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185197588747489,2.861188291109318,nan,0.3955,0.05902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948105977665863e-05,0.00014232537770965623,0.0003612874972629735,0.0,0.0003941318151959711,0.004795270418217648,0.006196627983358879,0.005780599956207576,0.021534924458068753,0.01286402452375739,0.015502518064374863,0.03420188307422816,0.03629297131596234,0.04694547843223122,0.018885482811473616,0.03616159404423035,0.041569958397197286,0.0651412305671119,0.09034377052769871,0.07293628202320998,0.05371140792642873,0.06044449310269323,0.0718086271075104,0.08194657324282899,0.03802277206043354,0.03635865995182833,0.027304576308298665,0.02572804904751478,0.022859645281366324,0.019498576746222903,0.006984891613750821,0.01583096124370484,0.023626012699802933,0.0014889424129625574,0.0010181738559229252,0.003142106415590103,7.663674184366105e-05,8.75848478213269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185197588747489,2.861188291109318,nan,0.911561477421503,0.02301350959865589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.787468247248095,8.54784081287045,15.533446232006778,4.813717188823032,0.3048264182895851,0.9117594549985699,0.02340068883634032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510207,8.666666666666668,15.156462585034017,5.2108843537414975,0.23129251700680278,0.3955,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591871295512283,19.28027095681623,10.491109229466558,0.012701100762066049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306128,18.952380952380928,10.816326530612246,0.027210884353741503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,4418,2256,0.5106382978723404,1079,913,0.450882752376641,1261,0.5708465368945224,0.4020000000000001,3.017113783533765,3.091300106849151,6.544740973312402,2.072460857697567,8370.480851063829,506.5852971122823,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.35921231326392,20.95849943386768,32.99068901303538,19.2849474380841,0.13150746944318698,0.09687641466727026,0.09597102761430512,0.09370755998189226,0.0755998189225894,0.0740153915799004,0.06790402897238569,0.06654594839293798,0.055454956994114984,0.054549569941149845,0.05024898143956542,0.042326844726120416,0.031914893617021274,0.028746038931643278,0.01403349932095971,0.011770031688546853,0.00882752376641014,0.9121613249810048,0.022738209756379437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.6586690810321414,8.365776369397919,15.543232231779088,5.147125396106836,0.2716161158895428,4.225459590704127,2.82213214661285,nan,nan,nan,4.260509993108201,2.8220270760190016,4.189944134078212,2.821794566917405,0.9834372271995288,0.3953,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105024898143957,19.216840199185125,10.552286102308738,0.02037120869171571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225459590704127,2.82213214661285,nan,0.3953,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995925758261657,0.0,0.0003961068356722499,0.004560887279311906,0.0061453146220009055,0.00560208239022182,0.02111815301041195,0.011272068809416025,0.016183793571751925,0.03312584880036216,0.03486871887732006,0.044782707107288364,0.0185038478949751,0.03559302851969217,0.04162516976007243,0.07039384336803983,0.09196468990493437,0.0756337709370756,0.056009506564056136,0.06053644182888185,0.07213671344499774,0.08103214124038026,0.0391014033499321,0.03806020823902218,0.02804436396559529,0.024535989135355363,0.021016296966953372,0.018424626527840653,0.006360344047080127,0.013750565866908104,0.022974196468990495,0.0010525124490719782,0.001278859212313264,0.0028746038931643275,1.1317338162064282e-05,3.395201448619285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225459590704127,2.82213214661285,nan,0.9118001861035401,0.022447701701165335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914893617021278,8.417553191489363,15.611702127659578,5.079787234042554,0.19946808510638303,0.912538165548794,0.02303140653815178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.6244218316373729,8.311748381128586,15.471785383903796,5.217391304347827,0.34690101757631825,0.3953,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946808510638303,19.095744680851034,10.678191489361703,0.02659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2220166512488437,19.343200740055476,10.420906567992601,0.013876040703052732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4140,2190,0.5289855072463768,1072,799,0.45193236714975843,1132,0.5468599033816425,0.4420000000000001,3.003076923076923,3.114233785541143,6.399286987522282,2.2231001281251923,8389.073913043478,505.8478656992771,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.89855072463768,20.961578558815145,33.55168507504956,19.16846359133948,0.1280193236714976,0.09154589371980676,0.09565217391304348,0.08526570048309179,0.07753623188405798,0.07729468599033816,0.06884057971014493,0.06666666666666667,0.06207729468599034,0.0533816425120773,0.04927536231884058,0.04178743961352657,0.03719806763285024,0.030917874396135265,0.015942028985507246,0.011352657004830917,0.007246376811594203,0.9122971032696645,0.02308458099185802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02173913043478261,0.6376811594202899,8.123188405797103,15.913043478260873,4.934782608695653,0.3695652173913044,4.12486308871851,2.90530207506454,nan,nan,nan,4.086145010768126,2.9148803320399446,4.1649331352154535,2.894810754538713,1.019281773955574,0.3962,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130434782609,18.42753623188403,11.39130434782609,0.007246376811594205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12486308871851,2.90530207506454,nan,0.3962,0.05783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077294685990338e-05,0.0010869565217391304,1.2077294685990338e-05,0.0006038647342995169,0.004408212560386473,0.0058091787439613525,0.0050603864734299515,0.021038647342995168,0.010507246376811594,0.014625603864734299,0.03107487922705314,0.035108695652173914,0.04188405797101449,0.019504830917874395,0.03752415458937198,0.04057971014492753,0.0681280193236715,0.09295893719806764,0.0758816425120773,0.05564009661835749,0.059444444444444446,0.0746256038647343,0.08070048309178744,0.03931159420289855,0.04045893719806763,0.029033816425120772,0.024951690821256037,0.02314009661835749,0.01847826086956522,0.0062681159420289855,0.013442028985507247,0.023768115942028985,0.0010869565217391304,0.001678743961352657,0.0021618357487922703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12486308871851,2.90530207506454,nan,0.9122537131723204,0.023118598399523575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,0.6027397260273973,8.328767123287673,15.671232876712333,4.972602739726028,0.39726027397260283,0.9123458336866819,0.023046219572524135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615389,0.6769230769230771,7.8923076923076945,16.184615384615388,4.892307692307694,0.33846153846153854,0.396,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438356164383564,18.71232876712326,11.109589041095893,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18461538461538465,18.107692307692282,11.707692307692309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4572,2335,0.5107174103237095,1107,912,0.4416010498687664,1266,0.5538057742782152,0.4140000000000001,3.005811354492624,3.220056478511869,6.851373182552504,2.2060008966566187,8370.561023622047,506.5835845799597,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.389326334208224,20.688187291832502,32.49290220820189,18.939599108620904,0.1447944006999125,0.1052055993000875,0.08902012248468942,0.09055118110236221,0.08114610673665791,0.07458442694663167,0.06780402449693788,0.0636482939632546,0.05971128608923885,0.048775153105861765,0.046587926509186355,0.04024496937882765,0.031496062992125984,0.023622047244094488,0.01815398075240595,0.008311461067366578,0.006342957130358705,0.9124770223546842,0.02294074314141526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,0.6561679790026248,8.162729658792653,15.793963254593178,5.091863517060368,0.2887139107611549,4.438687392055268,2.98741557498243,nan,nan,nan,4.433032616238723,2.9598032981638625,4.444291609353508,3.014520980234418,1.0025397947837202,0.3965,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14435695538057744,18.038057742782126,11.804461942257221,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438687392055268,2.98741557498243,nan,0.3965,0.05786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007764654418197726,8.748906386701662e-05,0.0008311461067366579,0.0040026246719160104,0.006353893263342082,0.005971128608923884,0.019488188976377954,0.011406386701662292,0.012882764654418198,0.03261154855643045,0.03268810148731409,0.04138232720909886,0.02174103237095363,0.03981846019247594,0.040474628171478566,0.06812117235345581,0.09342738407699037,0.07139107611548556,0.054276027996500435,0.05866141732283465,0.0783902012248469,0.08147419072615923,0.04225721784776903,0.03577209098862642,0.029910323709536307,0.025721784776902887,0.02193788276465442,0.019400699912510935,0.0064523184601924756,0.013713910761154855,0.023972003499562553,0.0010717410323709535,0.001563867016622922,0.001957567804024497,1.0936132983377077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438687392055268,2.98741557498243,nan,0.9127708020251109,0.023062383522294897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295503211991436,8.248394004282657,15.54603854389722,5.241970021413277,0.33404710920770886,0.9121703725869388,0.02280904623733456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.6839517210549845,8.073312472060797,16.05274921770228,4.93518104604381,0.24139472507822982,0.3965,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927194860813705,17.922912205567428,11.884368308351181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938757264193116,18.158247653106812,11.72105498435405,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4561,2401,0.5264196448147336,1176,903,0.4558210918658189,1238,0.5428634071475553,0.4340000000000001,2.9967592592592593,3.15795419263558,6.599343185550082,2.2577142840996554,8386.47366805525,505.99215477996006,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.555799166849376,20.858235904968517,33.307930767243604,19.047324077529957,0.13461960096470071,0.08572681429511073,0.09690857268142951,0.09142731857048893,0.07849155886866915,0.07476430607322955,0.0705985529489147,0.06687130015347512,0.05678579258934444,0.05064678798509099,0.05283928962946722,0.044946283709712785,0.03354527515895637,0.02762552071914054,0.016005262003946502,0.012278009208506906,0.00591975443981583,0.9123468339194909,0.023190617494724418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013155009866257403,0.815610611707959,8.064021048015787,15.549221661916249,5.281736461302347,0.27625520719140545,4.130710236745582,2.981255298827018,nan,nan,nan,4.201058201058201,3.0244679346321273,4.059179556153329,2.9349357999802517,0.9662278792354901,0.3965,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644376233282175,18.397281297960948,11.405393554045169,0.03288752466564351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130710236745582,2.981255298827018,nan,0.3965,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008331506248629686,0.0,0.0005152378864284148,0.0044398158298618725,0.006796755097566323,0.007684718263538698,0.018767814075860558,0.01118175838631879,0.011225608419206315,0.02895198421398816,0.03327121245340934,0.04306073229554922,0.02190309142731857,0.04167945625959219,0.0419096689322517,0.06887743915807937,0.09320324490243367,0.07185924139443105,0.05431922823942118,0.05994299495724622,0.07610173207629906,0.07867792150844113,0.03900460425345319,0.037645253233939927,0.030311335233501425,0.02593729445297084,0.023821530366147776,0.02022582766937075,0.005272966454724841,0.013790835343126508,0.02299934224950669,0.0016114887086165315,0.0018526638894979172,0.0022144266608199958,0.00010962508221881167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130710236745582,2.981255298827018,nan,0.91282043376102,0.02348089577835243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.8121615993336112,7.909204498125782,15.456059975010415,5.497709287796753,0.31236984589754274,0.9118203926141615,0.022852110952443543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.8194444444444446,8.236111111111112,15.65277777777778,5.041666666666668,0.23611111111111116,0.3965,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241149521032907,18.21740941274466,11.520199916701378,0.049979175343606845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,18.597222222222197,11.27777777777778,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38900,4878,2483,0.509020090200902,1134,1020,0.44157441574415746,1396,0.5723657236572366,0.4060000000000001,2.9620041753653443,3.0978167529145586,6.557057057057057,2.2111958608143762,8368.840959409596,506.61754101202615,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.95469454694547,21.02038774626813,33.04857703631011,19.244032133478928,0.14247642476424766,0.1035260352603526,0.09040590405904059,0.08384583845838459,0.07872078720787208,0.07462074620746208,0.07195571955719557,0.06252562525625256,0.06027060270602706,0.04817548175481755,0.042845428454284545,0.03977039770397704,0.037515375153751536,0.02890528905289053,0.017425174251742517,0.011275112751127511,0.005740057400574006,0.9113615628953545,0.022797257019848215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150061500615008,0.738007380073801,8.48708487084871,15.67035670356704,4.846248462484626,0.2521525215252153,4.344220300992635,2.8577639822148506,nan,nan,nan,4.395213454075033,2.8370498063754908,4.29422954977806,2.877049046645877,0.97702411831595,0.3962,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760147601476017,18.407134071340685,11.426814268142685,0.018450184501845022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344220300992635,2.8577639822148506,nan,0.3962,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025010250102501e-05,0.0,0.0006150061500615006,2.050020500205002e-05,0.0005125051250512505,0.00558630586305863,0.006867568675686757,0.007123821238212382,0.017804428044280445,0.010598605986059861,0.01119311193111931,0.02995079950799508,0.03551660516605166,0.043480934809348094,0.021730217302173022,0.04066215662156621,0.04007790077900779,0.06734317343173432,0.09427019270192702,0.07628126281262812,0.05383353833538335,0.06008610086100861,0.07954079540795408,0.07727552275522755,0.03626486264862649,0.03667486674866749,0.028628536285362854,0.027265272652726526,0.023042230422304223,0.01859368593685937,0.005545305453054531,0.013847888478884789,0.022591225912259122,0.002316523165231652,0.0016297662976629767,0.002993029930299303,0.00022550225502255023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344220300992635,2.8577639822148506,nan,0.9113641621074607,0.022727641392257164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128473620620219,8.530004027386228,15.634313330648412,4.893274265002014,0.22956101490132907,0.9113588681798389,0.022869206500551947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.7640918580375785,8.442588726513572,15.707724425887267,4.79749478079332,0.2755741127348644,0.3965,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812323801852598,18.21989528795809,11.574708014498594,0.02416431735803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273486430062633,18.601252609603314,11.273486430062633,0.012526096033402925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
