39000,4801,2482,0.5169756300770673,1186,971,0.4492813997083941,1359,0.5661320558217038,0.4100000000000001,2.971108236308754,3.0542785753990636,6.473841554559043,2.126349822658083,8376.903103520099,506.40788227403857,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.422620287440118,21.02907353276618,33.3970297029703,19.204586165580267,0.13872109977088107,0.09477192251614247,0.08831493438866903,0.0868569048114976,0.08164965632159966,0.07581753801291398,0.06915225994584462,0.06686107061028952,0.0535305144761508,0.05623828369089773,0.04644865652988961,0.0439491772547386,0.033951260154134556,0.02624453238908561,0.018121224744844823,0.011664236617371381,0.007706727765048948,0.9125505996058321,0.022625315459433668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012497396375755055,0.6436159133513853,7.829618829410541,15.921682982711937,5.392626536138306,0.19995834201208088,4.176058580070041,2.843562052518042,nan,nan,nan,4.209829867674858,2.828329840648208,4.141017385705087,2.8594594196999674,0.9836543318536107,0.3955,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22495313476359097,19.171006040408223,10.58529473026453,0.01874609456363258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176058580070041,2.843562052518042,nan,0.3955,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005311393459695897,0.0,0.0007394292855655072,0.005613413872109977,0.007321391376796501,0.007092272443240992,0.017433867944178297,0.011518433659654239,0.012643199333472193,0.029525098937721306,0.03571131014372006,0.0414184544886482,0.021630910227036036,0.04256404915642575,0.041782961882941054,0.06854821912101645,0.09825036450739429,0.07387002707769215,0.05231201832951468,0.05743595084357426,0.08243074359508436,0.0752447406790252,0.03552384919808373,0.03780462403665903,0.02782753593001458,0.026681941262237035,0.02244324099146011,0.0181837117267236,0.005873776296604874,0.012768173297229743,0.022536971464278275,0.0022911893355550927,0.0014372005832118308,0.002905644657363049,0.00010414496979795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176058580070041,2.843562052518042,nan,0.9125102525944675,0.022808815670454955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.6647864625302178,7.808219178082194,15.90652699435939,5.451248992747786,0.15713134568896056,0.9125937825649553,0.02242717345266607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.6209573091849936,7.852522639068566,15.937904269081503,5.3298835705045295,0.24579560155239333,0.3958,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921837228041905,19.097502014504407,10.709105560032235,0.02417405318291701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28460543337645544,19.24967658473477,10.452781371280725,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39100,4682,2454,0.5241349850491243,1131,980,0.4508756941478001,1310,0.5595899188381034,0.4100000000000001,2.9573608617594256,3.047422114644388,6.444805194805195,2.1457158224290476,8384.158393848782,506.1093527789598,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.747330200768904,20.76390385900338,32.77125351033955,18.98026495561541,0.14310123878684322,0.09461768475010679,0.09739427595044853,0.08415207176420333,0.08351131994873985,0.0756087142246903,0.07518154634771465,0.06129859034600598,0.05852199914566424,0.047202050405809486,0.04613413071337035,0.03972661255873558,0.037590773173857325,0.02050405809483127,0.017300299017513884,0.011319948739854762,0.006834686031610423,0.9125601677291671,0.022924763606913867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112345151644598,7.996582656984196,15.865014950875697,5.145237078171722,0.28193079880393,4.224333333333333,2.8244187405946417,nan,nan,nan,4.323924731182796,2.8468842947831567,4.126322751322752,2.798676032706041,0.9543003192365953,0.3958,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018795386586931,19.434002563007233,10.392994446817601,0.012815036309269546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224333333333333,2.8244187405946417,nan,0.3958,0.05792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003203759077317386,9.611277231952157e-05,0.001046561298590346,0.005467748825288338,0.007240495514737291,0.008575395130286203,0.016403246475865014,0.011651003844510894,0.014812046134130714,0.028032891926527127,0.033340452797949595,0.042834258863733446,0.022223408799658267,0.04250320375907732,0.04161683041435284,0.06476932934643315,0.09743699273814609,0.07423109782144383,0.052605724049551474,0.05947244767193507,0.08279581375480564,0.07713583938487825,0.03546561298590346,0.037569414780008546,0.027851345578812473,0.026121315677061083,0.02160401537804357,0.019222554463904314,0.004933788979068774,0.013765484835540368,0.022372917556599745,0.002349423323366083,0.0010358821016659546,0.00299017513882956,7.4754378470739e-05,2.135839384878257e-05,0.0,1.0679196924391286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224333333333333,2.8244187405946417,nan,0.9120673287808653,0.022609355506753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334963325183376,8.031784841075796,16.136919315403425,4.841075794621028,0.25672371638141817,0.9131029984199808,0.023255133488619507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867145421903053,7.957809694793538,15.565529622980254,5.480251346499103,0.30969479353680435,0.396,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779951100244501,19.376528117359385,10.51344743276284,0.012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22890484739676845,19.497307001795303,10.260323159784562,0.01346499102333932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4811,2551,0.5302431926834338,1202,922,0.44148825607981707,1306,0.5429224693410933,0.4100000000000001,3.0623893805309734,3.1701178823832104,6.65,2.29431114637131,8390.348451465394,505.77224362629204,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.517148202037,21.128598022363725,33.41695416461311,19.371281665511507,0.13344419039700686,0.10663063812097277,0.09083350654749532,0.08147994180004157,0.07482851797963001,0.06983995011432134,0.07399709000207857,0.06568281022656412,0.05861567241737684,0.05799210143421326,0.04822282269798379,0.040532113905632924,0.03034712118062773,0.02743712325919767,0.019746414466846808,0.012263562668883808,0.008106422781126586,0.9124169036470364,0.02241971949898469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,0.6360424028268552,7.944294325504055,16.2003741425899,5.019746414466848,0.19330700478071092,4.300256904303147,2.959926084545342,nan,nan,nan,4.210492227979275,2.9559142026208503,4.388535031847134,2.961213560680398,1.0422855082559566,0.3958,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11847848680108088,19.199750571606707,10.644356682602373,0.037414258989815014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300256904303147,2.959926084545342,nan,0.3958,0.05838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000550821035127832,0.0001974641446684681,0.0008833922261484099,0.00465599667428809,0.007108709208064851,0.009239243400540428,0.01801080856370817,0.011712741633755975,0.01543338183329869,0.026979837871544378,0.03563708168779879,0.04149864892953648,0.023030554978175015,0.041561006027852836,0.04033464976096446,0.06424859696528788,0.09540636042402827,0.0748596965287882,0.052930783620868845,0.055965495738931614,0.0844315111203492,0.07908958636458117,0.03477447516108917,0.036323009769278734,0.02892330076907088,0.025576803159426315,0.023446268966950738,0.020515485346081896,0.004624818125129911,0.012294741218041987,0.021523591768863023,0.0024631053834961547,0.0017667844522968198,0.003782997297859073,0.00010392849719393057,6.235709831635835e-05,0.0,5.1964248596965285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300256904303147,2.959926084545342,nan,0.9123670274442152,0.02232587606697685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670325362602901,7.8087024696197584,16.370050960407685,4.950999607996866,0.19992159937279502,0.9124732019626989,0.022525043912378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.597345132743363,8.097345132743364,16.008849557522126,5.097345132743364,0.1858407079646018,0.3955,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08232065856526855,19.54527636221087,10.337122696981579,0.035280282242257946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929203539823011,18.80973451327431,10.99115044247788,0.03982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4993,2575,0.5157220108151412,1234,1024,0.4522331263769277,1441,0.577208091327859,0.4220000000000001,3.0392886683209266,3.1559459536056744,6.777777777777778,2.0204445627928123,8375.632685760063,506.4494441940586,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.920288403765273,20.97267386924843,32.972714217328864,19.200093304863287,0.14219907871019427,0.1047466453034248,0.08071299819747647,0.09172841978770278,0.08191468055277389,0.07450430602843981,0.06408972561586221,0.0654916883637092,0.061486080512717804,0.05307430402563589,0.048868415782094936,0.03544962948127378,0.031644302022831965,0.02623673142399359,0.018225515722010813,0.01341878630082115,0.006208692169036651,0.9127532373132673,0.02308250295356032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008411776487083,0.7810935309433208,7.762868015221311,15.958341678349692,5.251351892649711,0.24033647105948333,4.3985217123498614,2.9276415374908287,nan,nan,nan,4.414990859232176,2.9261050793369825,4.3816936488169365,2.929115001277154,0.9924581473717864,0.3965,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15621870618866418,18.37372321249747,11.43400761065492,0.036050470658922494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3985217123498614,2.9276415374908287,nan,0.3965,0.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005607850991387943,0.0002403364710594833,0.0012617664730622871,0.003815341478069297,0.0073302623673142395,0.00864209893851392,0.017404366112557582,0.011365912277188063,0.017194071700380533,0.026416983777288204,0.03635089124774685,0.03972561586220709,0.022892048868415782,0.04063689164830763,0.038914480272381334,0.06539154816743441,0.09393150410574805,0.07245143200480673,0.05425595834167835,0.056979771680352495,0.08322651712397357,0.07985179250951333,0.03542960144201883,0.03736230723012217,0.03125375525736031,0.02211095533747246,0.02440416583216503,0.02232124974964951,0.0041157620668936514,0.01196675345483677,0.023212497496495094,0.002904065691968756,0.0015722010815141197,0.0040957340276386945,0.0002303224514320048,0.00016022431403965552,0.0,2.002803925495694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3985217123498614,2.9276415374908287,nan,0.9128569110620369,0.0230924734607214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689320388349516,7.642718446601943,16.03106796116505,5.359223300970875,0.1980582524271845,0.9126428320597182,0.02307136810798171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.7940446650124071,7.890818858560795,15.880893300248141,5.136476426799009,0.2853598014888338,0.3965,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980582524271848,18.477669902912595,11.335922330097091,0.046601941747572824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17369727047146408,18.263027295285333,11.538461538461542,0.024813895781637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4830,2459,0.5091097308488612,1120,1002,0.43933747412008284,1389,0.5751552795031056,0.4060000000000001,2.9936735554618306,3.087430135767313,6.5022091310751104,2.155838285507467,8368.931801242235,506.6158937951154,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.270186335403725,21.047154033881675,33.11546947781319,19.31293889332272,0.13850931677018632,0.0979296066252588,0.09296066252587992,0.08757763975155279,0.07536231884057971,0.07763975155279502,0.06956521739130435,0.06252587991718427,0.0577639751552795,0.05300207039337474,0.04699792960662526,0.037267080745341616,0.038923395445134575,0.02836438923395445,0.018426501035196687,0.009523809523809525,0.007660455486542443,0.9128149738346321,0.022601682718556663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770186335403728,7.621118012422362,16.434782608695656,5.086956521739131,0.1801242236024845,4.2349165596919125,2.838622826330091,nan,nan,nan,4.270700636942675,2.8468277382954272,4.198576972833118,2.8298031406053163,0.9831119831988062,0.3962,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19875776397515532,18.571428571428545,11.211180124223606,0.01863354037267081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2349165596919125,2.838622826330091,nan,0.3962,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035196687370600414,0.00015527950310559007,0.0010351966873706005,0.002732919254658385,0.007515527950310559,0.0072049689440993785,0.016583850931677017,0.012018633540372671,0.01875776397515528,0.023768115942028985,0.036542443064182195,0.04380952380952381,0.022888198757763975,0.04038302277432712,0.0394824016563147,0.06440993788819875,0.0960351966873706,0.07503105590062112,0.05616977225672878,0.05646997929606625,0.08075569358178054,0.07761904761904762,0.03475155279503105,0.039285714285714285,0.03164596273291925,0.02303312629399586,0.027080745341614906,0.019409937888198756,0.0032815734989648034,0.011749482401656314,0.020900621118012424,0.0033436853002070392,0.0014078674948240165,0.0036438923395445133,0.00045548654244306416,0.0002380952380952381,0.0,5.175983436853002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2349165596919125,2.838622826330091,nan,0.9125574733145405,0.022551016140839975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466043106954048,7.6494509963399775,16.531110207401387,5.026433509556732,0.14640097600650673,0.9130820315229093,0.022651018004872164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085617882749896,7.59173344580346,16.33487979755378,5.149725854070013,0.2150991142977647,0.3962,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24400162667751124,18.287921919479437,11.443676291175278,0.024400162667751125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518346689160692,18.865457612821565,10.970054829186001,0.0126528890763391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500,4749,2503,0.5270583280690672,1233,928,0.4550431669825226,1307,0.5504316698252264,0.4100000000000001,3.0195903829029387,3.14159311690394,6.615037593984963,2.036305671568092,8387.120909665193,505.95749200217716,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.400505369551485,20.860112443953323,33.04777227722772,19.138795936232153,0.1301326595072647,0.09875763318593388,0.09286165508528112,0.09138766056011792,0.08170141082333122,0.06654032427879554,0.07033059591492946,0.065698041692988,0.062118340703305956,0.05432722678458623,0.04843124868393346,0.03937671088650242,0.03158559696778269,0.033059591492945885,0.017266793009054537,0.010739102969046115,0.005685407454200884,0.912324387466413,0.023032860484827063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012634238787113079,0.6506632975363237,8.30701200252685,15.451674036639295,5.3569172457359455,0.22109917877447888,4.165384615384616,2.9802050748175777,nan,nan,nan,4.181818181818182,2.972167481270946,4.150931278098908,2.9880441649502916,0.9926140012845216,0.3962,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579279848389135,18.648136449778875,11.193935565382189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165384615384616,2.9802050748175777,nan,0.3962,0.05792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029479890503263844,0.00029479890503263844,0.0011160244261949883,0.002790061065487471,0.007917456306590862,0.006527690040008423,0.016908822910086333,0.011381343440724364,0.020172667930090545,0.022067803748157505,0.0366814066119183,0.04392503684986313,0.022162560539060856,0.0414297746894083,0.03930301116024426,0.06522425773847125,0.09711518214360917,0.0762792166771952,0.05742261528742893,0.057580543272267845,0.08018530216887766,0.07374184038744999,0.032596336070751734,0.03895556959359865,0.03199620972836387,0.023952411033901874,0.02814276689829438,0.019393556538218573,0.0030427458412297325,0.010644346178142767,0.020709623078542853,0.0036218151189724153,0.0010633817645820172,0.0044956833017477365,0.0006106548747104654,8.422825858075385e-05,0.0,0.0001684565171615077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165384615384616,2.9802050748175777,nan,0.9121113846266788,0.023026875707173287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,0.6232520974830206,8.497802636835798,15.377546943667602,5.225729125049941,0.2636835797043548,0.9125617632935966,0.02303720800459591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.6812110418521817,8.09439002671416,15.534283170080146,5.5031166518254695,0.17364203027604636,0.396,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167798641630044,18.44586496204552,11.386336396324413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469278717720392,18.87355298308101,10.97951914514693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
