39600,4913,2536,0.5161815591288419,1174,997,0.4418888662731529,1400,0.5699165479340526,0.39000000000000007,3.018931426167438,3.0889320303061494,6.491525423728813,2.0894370989806252,8376.098392021167,506.43457893307396,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.26480765316507,20.915181979036387,32.97623619779165,19.217534845951196,0.13270913901892936,0.09871768776714838,0.09362914716059434,0.09118664766944841,0.07714227559535924,0.07449623447995116,0.07083248524323224,0.06452269489110524,0.056177488296356604,0.05231019743537554,0.05190311418685121,0.04050478322817016,0.03154895176063505,0.027274577651129655,0.019336454304905354,0.011398330958681051,0.00630979035212701,0.911827581867336,0.022835638748550147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,0.653368613881539,8.359454508446978,15.735802971707717,4.976592713209852,0.26867494402605335,4.270380862448851,2.8304708552749744,nan,nan,nan,4.271527341294783,2.806419437993699,4.2675078864353315,2.854469808969146,0.9990590122599488,0.3958,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831874618359455,19.02707103602684,10.771422755953596,0.01831874618359455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270380862448851,2.8304708552749744,nan,0.3958,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177081213108081e-05,0.00023407286790148586,0.00039690616731121516,0.0008955831467535111,0.002910645226948911,0.007673519234683492,0.006503154895176063,0.017809892122939142,0.010451862405862,0.021341339303887645,0.02243028699369021,0.036942804803582335,0.04298799104416853,0.02158558925300224,0.042010991247710155,0.04005699165479341,0.06366782006920416,0.10043761449216365,0.07583960920008141,0.05885406065540403,0.057693873397109706,0.07856706696519439,0.0768267860777529,0.03183391003460208,0.03709546102177896,0.03021575412171789,0.023844901282312234,0.02709139018929371,0.018725829432118868,0.003734988805210666,0.00996336250763281,0.020557704050478322,0.003796051292489314,0.0014146142886220232,0.00455933238347242,0.0006716873600651333,6.106248727864848e-05,0.0,0.0003053124363932424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270380862448851,2.8304708552749744,nan,0.9118790050222294,0.022530777259777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624605678233441,8.316246056782337,15.828075709779183,4.9802839116719255,0.2129337539432177,0.9117727189641767,0.02315634197657363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.6436684896928903,8.40555321834245,15.637358014303747,4.972654606647035,0.32814472023559116,0.396,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301261829652997,18.998422712933724,10.835962145110413,0.035488958990536286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23979806478754737,19.05763567522084,10.702566259991588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4395,2282,0.519226393629124,1014,890,0.43321956769055747,1242,0.5651877133105802,0.4420000000000001,3.067203028868907,3.1495653716412453,6.624390243902439,2.255340237646439,8379.184027303754,506.3252538438374,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.389306029579068,21.174420018347597,33.36299702461455,19.406732753556565,0.13697383390216156,0.0994311717861206,0.09533560864618885,0.08600682593856655,0.07940841865756541,0.07167235494880546,0.059385665529010236,0.06666666666666667,0.06416382252559727,0.0459613196814562,0.04732650739476678,0.049829351535836175,0.034129692832764506,0.02434584755403868,0.022070534698521046,0.00955631399317406,0.007736063708759955,0.9117830015964746,0.02278028021682126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440273037542664,8.08873720136519,16.006825938566557,4.955631399317407,0.20477815699658708,4.320240622788393,2.868008267286395,nan,nan,nan,4.330520393811533,2.8260212690310524,4.30982905982906,2.909879081177731,0.9952219751667625,0.396,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064846416382254,18.655290102389053,11.153583617747442,0.020477815699658706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320240622788393,2.868008267286395,nan,0.396,0.05765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825938566552901e-05,0.0005574516496018203,0.0010011376564277588,0.0026052332195676906,0.006860068259385665,0.006564277588168373,0.019385665529010238,0.009715585893060296,0.022946530147895335,0.020614334470989763,0.036496018202502846,0.041467576791808874,0.020830489192263935,0.0421160409556314,0.04267349260523322,0.061160409556313994,0.10151308304891922,0.07394766780432309,0.0580773606370876,0.05465301478953356,0.0822184300341297,0.07930602957906713,0.034459613196814565,0.037417519908987486,0.029283276450511944,0.023822525597269623,0.02806598407281001,0.0184641638225256,0.004584755403868032,0.009726962457337883,0.018680318543799774,0.0038907849829351534,0.001012514220705347,0.004971558589306029,0.0002161547212741752,0.00013651877133105802,0.0,0.0004891922639362913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320240622788393,2.868008267286395,nan,0.9120367355089664,0.02267602348505686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704645048203332,8.137598597721299,16.170026292725684,4.798422436459247,0.2234881682734444,0.9115089737742759,0.02288918328292696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234737340274494,8.035967818267867,15.83057264552769,5.125414103170848,0.18457169900615245,0.3962,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573181419807188,18.680981595092,11.240140227870292,0.013146362839614376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839564600094653,18.62754377662089,11.060104117368672,0.028395646000946528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39800,4695,2469,0.5258785942492012,1166,932,0.4468583599574015,1288,0.5486687965921193,0.4020000000000001,2.9829290206648698,3.041148712397802,6.4296875,2.126042368426309,8385.925367412141,506.02086923772026,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.144834930777424,20.946341062020597,33.0822993162826,19.173464485331625,0.13865814696485623,0.09989350372736955,0.08966986155484558,0.08541001064962726,0.08519701810436635,0.07476038338658147,0.06389776357827476,0.06900958466453674,0.055378061767838126,0.05410010649627263,0.04771033013844515,0.04046858359957402,0.03237486687965921,0.025346112886048988,0.019808306709265176,0.011714589989350373,0.006602768903088392,0.9113171847356648,0.023249324610733473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178913738019171,8.677316293929714,15.284345047923326,4.9520766773162945,0.26837060702875404,4.187828947368421,2.8339895205028447,nan,nan,nan,4.167210973220118,2.846519640414061,4.208747514910537,2.8210658529338253,1.0099674679197543,0.3955,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530351437699685,19.22044728434502,10.562300319488822,0.031948881789137386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187828947368421,2.8339895205028447,nan,0.3955,0.05783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389776357827476e-05,0.00037273695420660276,0.0011714589989350373,0.0023003194888178914,0.007358892438764643,0.006272630457933972,0.020159744408945687,0.009488817891373801,0.020820021299254525,0.02258785942492013,0.03625133120340788,0.0446751863684771,0.02047923322683706,0.04624068157614483,0.0416506922257721,0.06186368477103301,0.09989350372736955,0.07463258785942492,0.0576038338658147,0.053855165069222576,0.08119275825346113,0.07701810436634718,0.035505857294994676,0.03694355697550586,0.029020234291799788,0.021405750798722045,0.029350372736954206,0.017124600638977635,0.004952076677316294,0.01073482428115016,0.017071352502662406,0.004920127795527156,0.0010223642172523962,0.004909478168264111,0.00014909478168264112,0.00019169329073482429,0.0,0.0007454739084132055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187828947368421,2.8339895205028447,nan,0.9112663244418936,0.02375645608794635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86269744835966,8.869987849331714,14.981773997569869,4.9574726609963555,0.32806804374240595,0.9113735971639313,0.022673435089640058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681940700808627,8.463611859838277,15.619946091644207,4.946091644204852,0.20215633423180598,0.3955,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20656136087484817,19.283110571081384,10.486026731470234,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16172506738544476,19.15094339622639,10.646900269541781,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4590,2415,0.5261437908496732,1123,915,0.4440087145969499,1261,0.5494553376906318,0.3940000000000001,2.9222988505747125,3.033140211541867,6.207006369426751,2.2927083155825985,8386.19411764706,506.0068692518942,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.702614379084967,21.06225376046051,33.49383033419023,19.296191879777414,0.13115468409586056,0.10174291938997822,0.08867102396514161,0.08387799564270153,0.07973856209150326,0.07276688453159041,0.06797385620915032,0.06775599128540305,0.058387799564270156,0.05359477124183006,0.04923747276688453,0.04422657952069717,0.03812636165577342,0.026143790849673203,0.01699346405228758,0.01241830065359477,0.00718954248366013,0.912496193704522,0.022569529340919665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418303,0.5816993464052289,8.039215686274511,16.08496732026144,5.013071895424837,0.27450980392156865,4.106004696410601,2.8215696795465015,nan,nan,nan,4.180880330123796,2.8234901472360088,4.034708578912901,2.8178912500538535,0.9650380447013256,0.3953,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614379084967321,19.091503267973827,10.627450980392158,0.019607843137254905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106004696410601,2.8215696795465015,nan,0.3953,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1786492374727668e-05,0.0008061002178649237,0.0011220043572984749,0.00289760348583878,0.007592592592592593,0.006427015250544663,0.021525054466230938,0.00837690631808279,0.019901960784313725,0.025152505446623095,0.03671023965141612,0.0444880174291939,0.02206971677559913,0.04657952069716775,0.03873638344226579,0.06290849673202614,0.09437908496732027,0.07379084967320261,0.05718954248366013,0.05431372549019608,0.08222222222222222,0.07857298474945534,0.03622004357298475,0.03571895424836601,0.02929193899782135,0.021655773420479304,0.02801742919389978,0.017908496732026144,0.00508714596949891,0.01059912854030501,0.017766884531590414,0.005413943355119826,0.00065359477124183,0.004869281045751634,0.00011982570806100218,0.00013071895424836603,0.0,0.0007625272331154684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106004696410601,2.8215696795465015,nan,0.9124466593467918,0.02252849691418787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459627329192549,7.826086956521741,16.36024844720497,4.906832298136647,0.26086956521739135,0.9125511939224156,0.02261487514362393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,0.510344827586207,8.27586206896552,15.77931034482759,5.131034482758621,0.2896551724137932,0.3953,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844720496894415,19.242236024844694,10.484472049689444,0.024844720496894415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758620689655173,18.924137931034455,10.786206896551725,0.013793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4474,2342,0.5234689316048279,1129,889,0.451050514081359,1240,0.5543138131426018,0.4180000000000001,3.0675422138836774,3.161852972854932,6.680194805194805,2.169744126029737,8383.483415288332,506.14152087852125,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.303755029056774,20.86023372642395,33.45347593582888,18.928439011864963,0.14282521233795262,0.09342869915064819,0.08672329012069736,0.08471166741171211,0.0809119356280733,0.07800625838176128,0.06548949485918641,0.06437192668752793,0.059901654000894054,0.05565489494859186,0.05565489494859186,0.04135002235136343,0.030397854269110416,0.02592758158247653,0.016540008940545373,0.013634331694233347,0.004470272686633884,0.9127269162228985,0.02273333577610472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.6437192668752795,7.966025927581584,15.972284309342873,5.136343316942335,0.2682163611980331,4.275238744884038,2.9689664953948443,nan,nan,nan,4.316770186335404,2.989468803950691,4.23465947403911,2.9482315239311756,0.9809786695256068,0.3955,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084488153777381,18.915958873491256,10.728654447921325,0.0469378632096558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275238744884038,2.9689664953948443,nan,0.3955,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009387572641931158,0.0011846222619579794,0.0028833258828788555,0.006437192668752794,0.005755476084041126,0.022641931157800627,0.007711220384443451,0.018082253017434064,0.027458649977648637,0.035985695127402774,0.04499329459097005,0.02092087617344658,0.0482454179704962,0.03820965578900313,0.06167858739383102,0.09395395619132767,0.07562583817612874,0.05715243629861422,0.05514081358962897,0.0850134108180599,0.0814371926687528,0.033057666517657576,0.031940098345999104,0.02971613768439875,0.022530174340634777,0.026139919535091642,0.019009834599910593,0.0047049620026821636,0.009801072865444791,0.017758158247653106,0.005956638354939652,0.0010616897630755476,0.005420205632543585,0.00012293249888243183,7.822977201609298e-05,0.0,0.0012516763522574877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275238744884038,2.9689664953948443,nan,0.9125526027736452,0.022689798100720117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,0.6148590947907772,8.300597779675492,15.717335610589243,5.098206660973528,0.24338172502134933,0.9129183993833822,0.022779528589502947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675422138836773,7.598499061913698,16.252345215759853,5.178236397748594,0.29549718574108824,0.396,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458582408198122,18.509820666097326,11.054654141759183,0.08966695132365501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26735459662288935,19.3621013133208,10.370544090056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40100,4563,2371,0.5196142888450581,1101,956,0.45079991233837385,1313,0.5754985754985755,0.4020000000000001,3.0474452554744524,3.1587459465794705,6.787128712871287,2.101994810829258,8379.577120315582,506.3099743121398,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.83541529695376,20.783847325270454,32.791851658396446,19.011570927690617,0.13850536927460005,0.10190664036817883,0.08875739644970414,0.09248301555993864,0.0784571553802323,0.07341661187815034,0.07407407407407407,0.06223975454744685,0.05982905982905983,0.05391190006574622,0.047337278106508875,0.0381328073635766,0.030681569143107604,0.02388779311856235,0.01818978742055665,0.011834319526627219,0.006355467893929432,0.9132664587684245,0.022641746618056853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,0.6771860618014466,7.836949375410915,15.739644970414204,5.516107823800133,0.22353714661406973,4.367921329264157,2.96193812151024,nan,nan,nan,4.364492266308003,2.903566111038434,4.373716632443532,3.0198919253370367,1.0021135026877555,0.396,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13806706114398423,18.685075608152506,11.163708086785013,0.01314924391847469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367921329264157,2.96193812151024,nan,0.396,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005259697567389875,0.0010081087004163928,0.002980495288187596,0.006662283585360508,0.006322594784133245,0.02207977207977208,0.0074293228139381984,0.019690992767915846,0.02467674775367083,0.034538680692526844,0.04358974358974359,0.02210168748630287,0.04697567389875082,0.0378807801884725,0.06632697786543941,0.09274600043830813,0.0759807144422529,0.057221126451895685,0.05233399079552926,0.08411133026517642,0.08403462634231865,0.03308130615822923,0.03252246329169406,0.030210387902695594,0.022715318869165023,0.02564102564102564,0.01811308349769888,0.005117247424939733,0.009489371027832566,0.01911023449484988,0.007045803199649353,0.001205347359193513,0.004941924172693403,2.1915406530791147e-05,6.574621959237344e-05,0.0,0.001490247644093798,1.0957703265395573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367921329264157,2.96193812151024,nan,0.9132045838009301,0.022706717214825842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.7085617882749896,7.882749894559259,15.626318009278789,5.529312526360187,0.2404048924504429,0.9133333864818959,0.022571068976516513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432481751824819,7.787408759124089,15.862226277372265,5.501824817518249,0.20529197080291975,0.3958,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518346689160692,18.81484605651621,11.033319274567695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12317518248175185,18.544708029197054,11.304744525547449,0.027372262773722636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
