40200,4493,2348,0.5225906966392165,1130,915,0.45515245938125976,1242,0.5528600044513688,0.4140000000000001,2.9864801864801866,3.109996509146507,6.5704918032786885,2.189194347077727,8382.593411974183,506.18255766885153,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.18406409971066,21.12053934109296,33.270600744284955,19.316363120985667,0.14266636990874693,0.09815268194969953,0.08813710215891386,0.081682617404852,0.081682617404852,0.07767638548853772,0.07233474293345203,0.06632539505898064,0.06076118406409971,0.04740707767638549,0.04117516136211885,0.042288003561095036,0.03138215001112842,0.029824170932561764,0.01736033830402849,0.011573558869352326,0.009570442911195192,0.9129614904307322,0.023137097417526398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020031159581571336,0.7211217449365682,7.872245715557535,15.564210994880929,5.561985310482975,0.2604050745604274,4.226434426229508,2.8948367673557187,nan,nan,nan,4.29291553133515,2.933649362849231,4.1624400274160385,2.852617055762697,0.9696067851867255,0.3958,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604050745604274,18.855998219452456,10.850211440017807,0.03338526596928556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226434426229508,2.8948367673557187,nan,0.3958,0.05853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3385265969285556e-05,1.1128421989761852e-05,0.0005230358335188071,0.0011907411529045182,0.002615179167594035,0.006098375250389494,0.007033162697529491,0.022924549298909414,0.007867794346761629,0.019608279545960384,0.02469396839528155,0.03712441575784554,0.0429111951925217,0.020709993322946808,0.04702871132873358,0.04004006231916314,0.06491208546628088,0.09035165813487647,0.07832183396394392,0.05954818606721567,0.05006677053193857,0.08617849988871577,0.08513242822167817,0.028889383485421766,0.03259514800801246,0.029468061428889383,0.02277987981304251,0.02434898731359893,0.017582906743823727,0.005352770977075451,0.009781882929000668,0.018517694190963722,0.007367015357222346,0.0014689517026485644,0.005219229913198308,0.0,0.00014466948586690408,0.0,0.0015579790785666592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226434426229508,2.8948367673557187,nan,0.9128855845591075,0.02324745537085382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,0.6771720613287907,8.074957410562183,15.536626916524705,5.391822827938673,0.2810902896081772,0.9130445799349627,0.023015401698153685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307695,7.650349650349652,15.594405594405599,5.74825174825175,0.23776223776223782,0.3955,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29386712095400347,18.922487223168627,10.732538330494041,0.05110732538330495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22377622377622383,18.783216783216755,10.97902097902098,0.01398601398601399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4741,2467,0.5203543556211769,1141,978,0.4469521198059481,1337,0.5640160303733389,0.4060000000000001,3.078715919085312,3.1805055556440602,6.849206349206349,2.165631475477473,8380.3271039865,506.27997450139173,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.340856359417845,20.630492154151383,32.439290240811154,18.868632039310597,0.14532798987555368,0.10229909301835056,0.09259649862898123,0.0871124235393377,0.08331575616958448,0.07361316178021514,0.07002742037544822,0.06686353090065388,0.058426492301202275,0.050200379666736974,0.04471630457709344,0.03501371018772411,0.03353722843282008,0.025522041763341066,0.014553891584053997,0.009913520354355622,0.0069605568445475635,0.9131066562052744,0.022683283188281472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006327778949588696,0.6391056739084582,7.903395908036281,15.775152921324619,5.4165787808479235,0.2594389369331365,4.40265780730897,2.933367365137037,nan,nan,nan,4.360535117056856,2.900198536844438,4.447159841479524,2.963925864557575,1.0198656178880026,0.3955,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392111368909513,19.356675806791788,10.472474161569293,0.03163889474794348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40265780730897,2.933367365137037,nan,0.3955,0.05902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160092807424594,0.0,0.0005905927019616115,0.0012655557899177389,0.0027420375448217677,0.006433241932081839,0.00713984391478591,0.024245939675174015,0.007688251423750263,0.02008015186669479,0.02473106939464248,0.040097025943893694,0.042353933769246996,0.020639105673908458,0.046530267875975535,0.039147859101455386,0.06282429867116641,0.09010757224214301,0.07886521830837376,0.05558953807213668,0.04904028685931238,0.08722843282008015,0.08358995992406665,0.03029951487028053,0.03358995992406665,0.031006116852984603,0.022368698586796035,0.02519510651761232,0.016937354988399073,0.005557899177388736,0.00930183505589538,0.018002531111579834,0.007414047669268087,0.0018139632988820923,0.006180130774098291,0.0,0.0001160092807424594,0.0,0.001075722421430078,9.491668424383042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40265780730897,2.933367365137037,nan,0.9131665511028845,0.022416020195116904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,0.5715443858937982,7.600324280502636,15.991082286177546,5.618159708147549,0.20672882042967172,0.913041677879679,0.022969536274550454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124010554089711,8.232189973614778,15.540897097625333,5.197889182058049,0.316622691292876,0.3955,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944466963923796,19.517632752330737,10.336441021483587,0.03648155654641265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17150395778364122,19.182058047493374,10.62005277044855,0.02638522427440634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4765,2435,0.5110178384050367,1178,958,0.4482686253934942,1313,0.5511017838405037,0.4020000000000001,2.839914163090129,3.0994453319945143,6.527472527472527,2.254863653394392,8370.865477439664,506.5769656365597,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.2199370409234,20.95966999282189,33.0270740188773,19.244885959692652,0.13515215110178383,0.09989506820566632,0.09611752360965373,0.08226652675760755,0.08100734522560336,0.07492130115424973,0.06946484784889821,0.06253934942287513,0.06379853095487933,0.053515215110178385,0.04428121720881427,0.04260230849947534,0.030430220356768102,0.026442812172088142,0.01762854144805876,0.011752360965372508,0.008184679958027283,0.9127618994567727,0.022273347623744097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006295907660020988,0.5351521511017839,8.014690451206716,16.092339979013644,5.131164742917105,0.22035676810073457,4.090203685741998,2.896748524041235,nan,nan,nan,4.098837209302325,2.9618458683158035,4.081553398058253,2.8299970006782122,0.9957832403773326,0.3945,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896117523609654,19.939139559286435,9.764952780692552,0.006295907660020988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.090203685741998,2.896748524041235,nan,0.3945,0.05838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025183630640083945,0.0,0.0008919202518363064,0.001017838405036726,0.0032633788037775445,0.006306400839454354,0.006002098635886674,0.023326337880377756,0.007911857292759707,0.020346274921301154,0.024826862539349424,0.041217208814270725,0.042738719832109126,0.020377754459601258,0.045760755508919206,0.042329485834207765,0.06564533053515215,0.09205666316894019,0.08012591815320041,0.05362014690451207,0.04895068205666317,0.08501573976915006,0.08389296956977964,0.03230849947534103,0.032948583420776494,0.030430220356768102,0.02204616998950682,0.022749213011542497,0.017869884575026234,0.005655823714585519,0.0074711437565582375,0.01776495278069255,0.006726128016789087,0.001657922350472193,0.005225603357817419,1.0493179433368311e-05,4.1972717733473244e-05,0.0,0.0011752360965372507,4.1972717733473244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.090203685741998,2.896748524041235,nan,0.9125543236732483,0.02206858585309189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.5297741273100617,8.06981519507187,16.41067761806982,4.792607802874744,0.18480492813141688,0.9129788295138036,0.02248329652432363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407725321888412,7.957081545064379,15.759656652360517,5.484978540772533,0.25751072961373395,0.3943,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36960985626283377,20.119096509240215,9.511293634496921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600858369098718,19.751072961373364,10.030042918454937,0.012875536480686699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500,4820,2509,0.520539419087137,1181,973,0.4468879668049793,1334,0.5535269709543569,0.4220000000000001,3.0809173517957595,3.122056793509917,6.604135893648449,2.100119015934522,8380.514647302904,506.27229872634297,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.194398340248963,20.970532817019855,33.091088133924174,19.203183572731568,0.13734439834024897,0.09585062240663901,0.09564315352697095,0.08506224066390042,0.08049792531120332,0.07116182572614108,0.07095435684647303,0.06639004149377593,0.06618257261410788,0.05062240663900415,0.044605809128630707,0.03921161825726141,0.032157676348547715,0.026348547717842324,0.018464730290456432,0.011825726141078838,0.007676348547717842,0.912802927437165,0.023091238639464697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.6473029045643155,8.072614107883819,15.547717842323655,5.470954356846475,0.2489626556016598,4.358496627047864,2.872486415785239,nan,nan,nan,4.3947540983606554,2.876286088142808,4.32367758186398,2.868401388538478,0.9838269639424904,0.3938,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551867219917013,20.937759336099553,8.794605809128631,0.01244813278008299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358496627047864,2.872486415785239,nan,0.3938,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021784232365145228,0.0,0.0012240663900414937,0.0012344398340248962,0.00274896265560166,0.0063174273858921165,0.0062344398340248965,0.02399377593360996,0.00737551867219917,0.01929460580912863,0.026255186721991702,0.042033195020746886,0.04359958506224067,0.020736514522821575,0.046618257261410785,0.0441701244813278,0.06544605809128631,0.09108921161825727,0.0792116182572614,0.05504149377593361,0.049201244813278006,0.0850207468879668,0.08559128630705394,0.03179460580912863,0.03162863070539419,0.028340248962655603,0.02136929460580913,0.022136929460580913,0.01870331950207469,0.005539419087136929,0.006213692946058091,0.01812240663900415,0.005985477178423237,0.0013174273858921161,0.005238589211618257,0.0,2.074688796680498e-05,0.0,0.0009232365145228216,0.0,0.0,1.037344398340249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358496627047864,2.872486415785239,nan,0.9128856796959853,0.023536241101774543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,0.6695894778796335,8.130729374252692,15.36468712634516,5.452371462734159,0.3587086488640894,0.9127130851968446,0.02259784739259987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231068801384683,8.009519688446561,15.746430116832544,5.491129381220253,0.1298139333621809,0.3938,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23913909924272622,20.99641291351133,8.740534077321643,0.023913909924272624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726092600605799,20.874080484638654,8.853310255300737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4977,2548,0.5119549929676512,1209,1047,0.45328511151295964,1422,0.5714285714285714,0.4100000000000001,2.939069575957184,3.077092502632605,6.5291479820627805,2.1646299318654716,8371.815189873418,506.55514228396777,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.822382961623468,20.739837154508095,32.57720675707828,19.06257584536822,0.13562386980108498,0.09805103475989552,0.09724733775366687,0.08579465541490858,0.08900944343982319,0.07574844283705043,0.07092626079967852,0.06248744223427768,0.05786618444846293,0.04822182037371911,0.04902551737994776,0.03475989551938919,0.03375527426160337,0.02531645569620253,0.017882258388587504,0.0108499095840868,0.007434197307615029,0.913289760415133,0.022927000237755332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449668474984932,7.799879445449067,15.84086799276673,5.382760699216397,0.331525015069319,4.2249533291848165,2.8553794656151976,nan,nan,nan,4.265547263681592,2.874403606582988,4.185046728971963,2.836350724778844,0.9811277358487995,0.3936,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254972875226041,20.783604581072908,8.878842676311033,0.01205545509342978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2249533291848165,2.8553794656151976,nan,0.3936,0.0583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016073940124573035,0.0,0.0009644364074743822,0.0014165159734779989,0.0029837251356238698,0.006459714687562789,0.006610407876230661,0.023467952581876634,0.007544705645971469,0.018635724331926864,0.026481816355234077,0.042415109503717095,0.04592123769338959,0.020514366083986338,0.04564998995378742,0.04653405666063894,0.06993168575447056,0.09058669881454691,0.0797870202933494,0.05233072131806309,0.048784408278079165,0.08369499698613622,0.08493068113321278,0.029355033152501507,0.031193490054249547,0.02471368294153104,0.02277476391400442,0.021287924452481413,0.019891500904159132,0.006268836648583484,0.005555555555555556,0.019349005424954793,0.00612818967249347,0.001024713682941531,0.005445047217199116,8.036970062286517e-05,1.0046212577858147e-05,0.0,0.001024713682941531,0.0,0.0,9.041591320072333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2249533291848165,2.8553794656151976,nan,0.9128428541322705,0.022581775655150228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357927786499217,7.782574568288855,16.130298273155418,5.192307692307693,0.2590266875981162,0.9137585612421126,0.023274417170926837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545903664059286,7.81803211198024,15.537258130918076,5.582544256895844,0.4075751337999178,0.3936,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282574568288854,20.569073783359467,9.13657770800628,0.01177394034536892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37052284890901616,21.00864553314118,8.608480856319474,0.012350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40700,4657,2382,0.5114880824565171,1047,959,0.4307494094910887,1326,0.5694653210221172,0.4140000000000001,2.9432967032967032,3.0737231084032257,6.488188976377953,2.226066555776044,8371.342022761433,506.5662378268236,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.839596306635173,21.17956592988957,33.0562871159308,19.418420782539666,0.1447283659007945,0.10543268198410995,0.09276358170496027,0.08095340347863432,0.08310070861069357,0.07558514064848615,0.06356023190895427,0.06377496242216019,0.054756280867511276,0.05196478419583423,0.042087180588361604,0.04230191110156753,0.032209576980888985,0.02855915825638823,0.020184668241357097,0.010521795147090401,0.00751556796220743,0.9133286384494872,0.023166529182062415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441915396177798,0.637749624221602,8.129697229976381,15.518574189392316,5.372557440412284,0.33497960060124554,4.344850948509485,2.853167173188956,nan,nan,nan,4.411246612466124,2.89651848141282,4.278455284552845,2.8075772037070674,0.9698970972200891,0.3933,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21902512347004513,21.155250161047853,8.612840884689716,0.012883830792355597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344850948509485,2.853167173188956,nan,0.3933,0.05814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013957483358385226,0.0,0.0007622933218810393,0.0013313291818767446,0.0030491732875241573,0.006495598024479279,0.00622718488297187,0.024210865363968218,0.008460382220313506,0.01845608761004939,0.027968649345071935,0.040036504187245005,0.04729439553360532,0.018488297187030277,0.04672535967360962,0.047466179944170066,0.06743611767232123,0.08982177367403908,0.08060983465750483,0.05182520936225037,0.04862572471548207,0.0839166845608761,0.08657934292462958,0.030749409491088682,0.029815331758642902,0.02722782907451149,0.022299763796435473,0.020345716126261543,0.020689284947391025,0.006119819626368907,0.005593729869014387,0.017876315224393386,0.005915825638823277,0.0013313291818767446,0.004788490444492162,0.00023620356452651921,0.0,0.0,0.001073652566029633,0.0,0.0,1.0736525660296328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344850948509485,2.853167173188956,nan,0.9130589771831266,0.023040059750084524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.6801007556675065,8.14861460957179,15.566750629722925,5.3148614609571805,0.27707808564231745,0.9136109826852987,0.023294866116106587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934065934065935,8.109890109890111,15.468131868131872,5.432967032967035,0.3956043956043957,0.3933,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410579345088165,20.856423173803496,8.916876574307306,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241758241758242,21.468131868131834,8.294505494505495,0.01318681318681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
