40800,4670,2345,0.5021413276231264,1086,960,0.4381156316916488,1331,0.5700214132762312,0.4100000000000001,2.857204301075269,3.0089895298121485,6.442040185471407,2.0569843726579093,8361.870021413277,506.69535325189804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.966809421841543,21.039444221763134,32.92882653061225,19.32417555467419,0.13854389721627408,0.10278372591006424,0.09978586723768737,0.08222698072805139,0.0828693790149893,0.06745182012847965,0.06488222698072806,0.06466809421841542,0.058886509635974305,0.05460385438972163,0.04518201284796574,0.041541755888650965,0.03511777301927195,0.025267665952890792,0.019057815845824413,0.009635974304068522,0.007494646680942184,0.9130265513630444,0.02324718997121631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.6937901498929339,7.805139186295505,15.835117773019276,5.325481798715205,0.3276231263383298,4.238525963149079,2.790638184861422,nan,nan,nan,4.300731869594145,2.7752433248764135,4.175438596491228,2.804756174125852,0.9708669880145908,0.393,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385438972162741,21.24411134903637,8.36402569593148,0.006423982869379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238525963149079,2.790638184861422,nan,0.393,0.05835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494646680942184e-05,1.0706638115631692e-05,0.0006209850107066382,0.0014453961456102784,0.0029978586723768737,0.007248394004282655,0.007505353319057816,0.025160599571734475,0.008907922912205567,0.017805139186295504,0.027644539614561026,0.03860813704496788,0.04663811563169165,0.0171627408993576,0.046027837259100646,0.04908993576017131,0.06898286937901499,0.09040685224839401,0.08340471092077088,0.05016059957173447,0.04947537473233405,0.08375802997858672,0.08438972162740899,0.03013918629550321,0.028950749464668094,0.02774089935760171,0.022794432548179873,0.019325481798715204,0.017858672376873663,0.006873661670235546,0.005910064239828694,0.0186830835117773,0.006723768736616702,0.0016488222698072806,0.004143468950749464,0.0005032119914346895,0.0,6.423982869379015e-05,0.0011134903640256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238525963149079,2.790638184861422,nan,0.9122571000920684,0.02309598593115044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537316,7.982942430703626,15.889125799573565,5.0149253731343295,0.3070362473347548,0.9138026215696847,0.023373060592256904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,0.5806451612903227,7.625806451612905,15.780645161290325,5.638709677419357,0.34838709677419366,0.3933,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238807,20.76332622601276,8.878464818763328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129032258064517,21.729032258064485,7.845161290322582,0.012903225806451616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4569,2296,0.5025169621361348,1055,982,0.4458305975049245,1303,0.5703655066754213,0.4180000000000001,2.915090189177299,3.065253980509467,6.4825949367088604,2.1115297353495888,8362.250689428758,506.6935799706148,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.81637119719851,21.048355126760622,32.898376113148245,19.298491880892485,0.14335740862333116,0.10264828189975925,0.08645217771941344,0.08907857299190194,0.08382578244692493,0.07288246881155613,0.07222586999343401,0.05975049244911359,0.05953162617640621,0.05252790544977019,0.040271394178157144,0.04136572554169402,0.031079010724447364,0.02538848763405559,0.019916830816371196,0.012037644998905668,0.007660319544758153,0.9131316722652588,0.022696037839031184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909389363099148,7.925147734734079,15.8634274458306,5.377544320420224,0.2429415627051872,4.300713557594292,2.853238141205149,nan,nan,nan,4.281292059219381,2.8124913541660197,4.318681318681318,2.8942121890327104,1.008733171889412,0.3928,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005252790544978,21.746552856204826,7.846355876559424,0.006565988181221275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300713557594292,2.853238141205149,nan,0.3928,0.05823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094331363536879e-05,0.0,0.0,8.754650908295032e-05,0.0,0.0005033924272269643,0.0017071569271175312,0.0024184723134165025,0.00886408404464872,0.007572773035675202,0.025640183847669074,0.008448238126504706,0.01754213175749617,0.027500547165681767,0.036003501860363316,0.046169840227620926,0.017498358502954694,0.04821623987743489,0.05039395929087328,0.06978551105274677,0.08827971109652002,0.08711971985117094,0.04866491573648501,0.049671700590938936,0.08298314729700153,0.08303786386517838,0.030783541256292405,0.029503173560954256,0.02705187130663165,0.023462464434230685,0.018724009630116,0.018133070693806083,0.006642591376668856,0.005296563799518495,0.019205515430072227,0.005810899540380827,0.0017947034362004815,0.004114685926898665,0.00025169621361348214,2.188662727073758e-05,2.188662727073758e-05,0.0010615014226307727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300713557594292,2.853238141205149,nan,0.9130180004322155,0.022920606994715577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794425087108016,8.035714285714286,15.574912891986067,5.474738675958189,0.23519163763066206,0.913246494319226,0.02246633366332049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015398152221734,7.81346238451386,16.15486141663001,5.2793664760228785,0.2507699076110867,0.3926,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181184668989548,21.72909407665502,7.852787456445995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827540695116587,21.764188297404278,7.8398592168939745,0.013198416190057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4680,2388,0.5102564102564102,1086,999,0.44551282051282054,1361,0.5816239316239317,0.4060000000000001,2.932809773123909,3.0545971923387465,6.459752321981425,2.186524151330644,8370.093846153844,506.59338523329535,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.431837606837608,21.134814799832082,33.41920731707317,19.340001223865873,0.13696581196581198,0.0955128205128205,0.0920940170940171,0.09145299145299145,0.07884615384615384,0.0732905982905983,0.06538461538461539,0.06431623931623931,0.05790598290598291,0.05363247863247863,0.04871794871794872,0.04551282051282051,0.03076923076923077,0.024786324786324785,0.019230769230769232,0.013675213675213675,0.007905982905982906,0.9120634222641969,0.022560162569604483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.6474358974358976,7.942307692307694,16.282051282051285,4.865384615384616,0.25000000000000006,4.207269155206287,2.861333502436551,nan,nan,nan,4.136869679109365,2.84831482446561,4.277668631303209,2.8725684173908967,1.0340351432642076,0.3923,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29487179487179493,22.10897435897433,7.596153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207269155206287,2.861333502436551,nan,0.3923,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205128205128205e-05,0.0,1.0683760683760684e-05,6.41025641025641e-05,0.0,0.0004487179487179487,0.0016025641025641025,0.002745726495726496,0.009401709401709401,0.007371794871794872,0.02560897435897436,0.00858974358974359,0.015886752136752138,0.028685897435897435,0.03524572649572649,0.04846153846153846,0.016079059829059827,0.04885683760683761,0.051944444444444446,0.06875,0.08751068376068376,0.08612179487179487,0.04947649572649573,0.049241452991452994,0.08568376068376068,0.08072649572649572,0.03210470085470085,0.030021367521367522,0.027264957264957264,0.022724358974358976,0.018824786324786326,0.01745726495726496,0.006303418803418804,0.005256410256410256,0.019893162393162394,0.006121794871794871,0.0009615384615384616,0.0033226495726495727,0.0002884615384615385,5.341880341880342e-05,0.0,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207269155206287,2.861333502436551,nan,0.9125404260565887,0.022436729462299885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577889447236181,7.851758793969851,16.34422110552764,4.987437185929649,0.23869346733668345,0.9115664392553698,0.02267738122444981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,0.7198952879581154,8.036649214659688,16.217277486910998,4.738219895287959,0.26178010471204194,0.3923,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33919597989949757,21.746231155778865,7.91457286432161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24869109947643983,22.486910994764365,7.264397905759164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,4749,2498,0.5260054748368077,1184,960,0.4514634659928406,1356,0.5710675931775111,0.4020000000000001,2.9915593069746778,3.0494837650985325,6.484398216939079,2.0506535693125048,8386.053948199622,506.0141889456179,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.838702884817856,21.12109719616379,33.66227634194831,19.325736823329386,0.13160665403242788,0.09749420930722258,0.08865024215624343,0.08675510633817646,0.07980627500526427,0.07222573173299641,0.07096230785428512,0.06190777005685408,0.05853863971362392,0.05622236260265319,0.05137923773425984,0.04190355864392504,0.03621815118972415,0.027584754685196885,0.02021478205938092,0.010317961676142346,0.0082122552116235,0.912987332089019,0.023040087264140544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822488945041063,7.915350600126344,15.641187618445992,5.420088439671511,0.34112444725205315,4.198336532309661,2.8704726711320445,nan,nan,nan,4.24189364461738,2.8647386290572907,4.158559696778269,2.874419550964056,0.9803545409619463,0.3918,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611497157296274,22.26152874289321,7.277321541377134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198336532309661,2.8704726711320445,nan,0.3918,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014739945251631922,0.0,0.0,4.2114129290376924e-05,1.0528532322594231e-05,8.422825858075385e-05,0.001600336913034323,0.002979574647294167,0.009486207622657401,0.007970098968203833,0.026721415034744157,0.009380922299431459,0.015961255001052853,0.028363866077068856,0.0361339229311434,0.047073068014318806,0.01607706885660139,0.04855759107180459,0.053842914297746895,0.07322594230364288,0.08710254790482207,0.0843124868393346,0.04925247420509581,0.0470835965466414,0.08330174773636555,0.07958517582648979,0.032733206990945465,0.030248473362813225,0.026268688144872605,0.02187829016635081,0.018772373131185512,0.01808801853021689,0.006906717203621815,0.0043377553169088225,0.02147820593809223,0.006043377553169089,0.0006948831332912192,0.0030111602442619498,0.00027374184038745,6.317119393556538e-05,0.0,0.0009054537797431038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198336532309661,2.8704726711320445,nan,0.9130457937240218,0.02326574601967054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756605284227382,7.79423538831065,15.564451561249003,5.5364291433146535,0.34827862289831873,0.9129224555167237,0.02278687581691364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997334517992005,8.049755664149268,15.726343847179034,5.290981785872946,0.3331852509995558,0.3918,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624499599679744,21.965572457966342,7.409927942353884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27987561083962686,22.589960017769847,7.130164371390495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4651,2406,0.5173081057837025,1074,957,0.43668028380993335,1288,0.5538593850784778,0.4220000000000001,2.9407572383073495,3.1342010709419212,6.698019801980198,2.1355615517989817,8377.240034401204,506.3963242295548,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.361427649967748,20.884100524652773,32.53521491455204,19.152341855309125,0.14792517738120833,0.10707374758116533,0.09202322081272844,0.0870780477316706,0.0829929047516663,0.07310255858955063,0.06579230273059557,0.0559019565684799,0.05826703934637712,0.05138679853794883,0.04536658783057407,0.03999139969898947,0.0354762416684584,0.0245108578800258,0.017200602021070738,0.010750376263169211,0.005160180606321221,0.9125338335289439,0.022993498802851804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482261879165772,7.946678133734682,15.738550849279727,5.282734895721351,0.28380993334766724,4.308873720136519,2.9090578376554714,nan,nan,nan,4.372203389830508,2.9380796609734388,4.243466299862448,2.8785375855211095,0.9705555578069641,0.392,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612126424424856,22.575790152655312,7.062997204902173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308873720136519,2.9090578376554714,nan,0.392,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450225757901526e-05,0.0,2.150075252633842e-05,0.0,0.0,2.150075252633842e-05,0.002128574500107504,0.003999139969898946,0.009718340141904966,0.008890561169640937,0.024489357127499462,0.010266609331326596,0.01674908621801763,0.0295742850999785,0.03391743711029886,0.045484841969468934,0.01714685013975489,0.047677918727155454,0.05225757901526554,0.07209202322081273,0.08576650182756397,0.08526123414319502,0.05151580305310686,0.04922597290905182,0.08357342506987744,0.07907976779187272,0.03090733175661148,0.030466566329821542,0.02794022790797678,0.021425499892496237,0.017598365942808,0.01825413889486132,0.006815738550849279,0.004396903891636207,0.021339496882390882,0.006783487422059772,0.0006557729520533219,0.0027950978284239946,0.0005052676843689529,0.0003117609116319071,0.0,0.0008815308535798753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308873720136519,2.9090578376554714,nan,0.911557540681495,0.022991396559297776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605985037406485,8.291770573566087,15.685785536159605,4.950124688279303,0.31172069825436416,0.9135801411418447,0.022949691265299742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349665924276171,7.57683741648107,15.795100222717153,5.639198218262808,0.2538975501113586,0.3918,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374064837905237,22.680798004987498,6.945137157107234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743875278396447,22.463251670378586,7.1893095768374184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41300,4818,2438,0.5060190950601909,1112,1009,0.4402241594022416,1385,0.5749273557492736,0.4060000000000001,2.907563025210084,2.976071508579571,6.331360946745562,2.013921646029126,8365.799750933997,506.6632836890226,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.242839352428394,21.154337469288937,33.10974409448819,19.457119305457212,0.13636363636363635,0.10107928601079286,0.09194686591946866,0.08904109589041095,0.08073889580738895,0.07638024076380241,0.06787048567870485,0.0589456205894562,0.056247405562474054,0.04960564549605646,0.0502283105022831,0.041718555417185554,0.030925695309256953,0.029887920298879204,0.019717725197177252,0.013075965130759652,0.0062266500622665,0.9114078404795535,0.02248395256528318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006226650062266502,0.7222914072229143,8.486924034869242,15.890410958904113,4.638854296388543,0.25529265255292655,4.234329797492768,2.7538099949248114,nan,nan,nan,4.25031847133758,2.7357767490913805,4.218040233614536,2.771967124644051,0.9924056896110927,0.3918,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47322540473225416,22.447073474470702,7.073474470734746,0.006226650062266502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234329797492768,2.7538099949248114,nan,0.3918,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015566625155666251,0.0,1.0377750103777502e-05,4.1511000415110007e-05,4.1511000415110007e-05,8.302200083022001e-05,0.0024491490244914903,0.005002075550020755,0.010097550850975509,0.008416355334163553,0.02504151100041511,0.009703196347031963,0.017995018679950188,0.025965130759651307,0.03550228310502283,0.047301784973017846,0.016261934412619344,0.046201743462017435,0.055136986301369866,0.070568700705687,0.0829804898298049,0.0864362806143628,0.0523972602739726,0.04922166874221669,0.08318804483188044,0.07810294728102947,0.028756745537567456,0.0324719800747198,0.025633042756330427,0.021212121212121213,0.01872146118721461,0.019779991697799915,0.008520132835201328,0.003787878787878788,0.020693233706932337,0.006465338314653383,0.00099626400996264,0.0029472810294728104,0.00046699875466998757,0.0002801992528019925,2.0755500207555003e-05,0.0009443752594437526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234329797492768,2.7538099949248114,nan,0.9115865135945875,0.02257768794103904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.7629204265791635,8.305988515176375,15.972108285479905,4.626743232157507,0.31993437243642336,0.9112248131457497,0.022386047383175407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806722689075633,8.672268907563026,15.806722689075633,4.651260504201681,0.1890756302521009,0.3916,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46759639048400337,22.592288761279704,6.940114848236261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47899159663865554,22.298319327731058,7.210084033613447,0.012605042016806726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
