41400,4704,2415,0.5133928571428571,1121,974,0.4453656462585034,1323,0.5625,0.4060000000000001,2.9571865443425076,3.07683776957196,6.580696202531645,2.0344674347725835,8373.27232142857,506.51819522208615,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.203018707482993,20.921729730139678,33.28027418126428,19.068565752936173,0.14158163265306123,0.10012755102040816,0.08758503401360544,0.08035714285714286,0.08078231292517007,0.07695578231292517,0.07185374149659864,0.06441326530612244,0.059098639455782316,0.046556122448979595,0.05335884353741496,0.042091836734693876,0.03571428571428571,0.0274234693877551,0.015731292517006803,0.008928571428571428,0.00744047619047619,0.9118239381762386,0.022843022571497874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887755102040818,8.48214285714286,15.688775510204085,4.872448979591837,0.2678571428571429,4.281352593565331,2.857520564728197,nan,nan,nan,4.260754467240238,2.853500264418879,4.301628664495114,2.86132767164482,1.0095931829841749,0.3916,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145408163265307,22.264030612244866,7.3150510204081645,0.006377551020408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281352593565331,2.857520564728197,nan,0.3916,0.05875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025510204081632655,0.0,0.0,5.314625850340136e-05,4.2517006802721085e-05,9.566326530612244e-05,0.002625425170068027,0.004443027210884354,0.0101828231292517,0.00855654761904762,0.02497874149659864,0.009683248299319727,0.017006802721088437,0.025616496598639456,0.0365327380952381,0.0477359693877551,0.014625850340136054,0.04739583333333333,0.05678146258503401,0.06903698979591837,0.08616071428571428,0.08730867346938775,0.05001062925170068,0.05074404761904762,0.08180272108843538,0.07748724489795919,0.030622874149659866,0.03157950680272109,0.026105442176870747,0.01965348639455782,0.018494897959183673,0.02072704081632653,0.008917942176870749,0.0034545068027210884,0.02000425170068027,0.00547406462585034,0.001094812925170068,0.0032100340136054424,0.0003720238095238095,0.00017006802721088434,2.1258503401360543e-05,0.0009353741496598639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281352593565331,2.857520564728197,nan,0.9112721808948873,0.022799992161623754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080745341614909,8.67080745341615,15.739130434782611,4.621118012422361,0.26086956521739135,0.9124060674180313,0.022873910061356858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684141546526868,8.283093053735257,15.635648754914813,5.137614678899084,0.2752293577981652,0.3916,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956523,22.310559006211147,7.242236024844722,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39318479685452173,22.21494102228044,7.391874180865008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4760,2474,0.5197478991596639,1147,996,0.45021008403361346,1363,0.5726890756302521,0.4020000000000001,2.9973753280839897,3.0599138429284984,6.4597875569044,2.14132132362558,8379.712521008401,506.30464051091616,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.681932773109242,20.98533124248519,33.62201195219124,19.111268696012097,0.1361344537815126,0.09012605042016807,0.08991596638655462,0.09012605042016807,0.07857142857142857,0.07626050420168068,0.06785714285714285,0.06491596638655463,0.05588235294117647,0.056932773109243696,0.05126050420168067,0.041176470588235294,0.041176470588235294,0.025,0.015336134453781512,0.011764705882352941,0.007563025210084034,0.9108033579562892,0.022829308120204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210086,0.8130252100840338,8.703781512605044,15.655462184873953,4.607142857142858,0.20168067226890762,4.221405750798722,2.87500886592307,nan,nan,nan,4.180064308681672,2.811046422497061,4.262222222222222,2.936221762117359,1.019654700854701,0.3916,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346638655462185,22.588235294117613,7.058823529411766,0.006302521008403363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221405750798722,2.87500886592307,nan,0.3916,0.05838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941176470588235,0.0,0.0,0.00011554621848739496,6.302521008403361e-05,3.1512605042016806e-05,0.002342436974789916,0.0046743697478991595,0.009453781512605041,0.00846638655462185,0.023109243697478993,0.00953781512605042,0.01672268907563025,0.027237394957983194,0.03593487394957983,0.04883403361344538,0.016218487394957983,0.0475,0.05851890756302521,0.07065126050420167,0.08550420168067227,0.08902310924369748,0.047563025210084035,0.0510609243697479,0.07728991596638655,0.08012605042016807,0.031985294117647056,0.029380252100840335,0.02616596638655462,0.021376050420168068,0.01852941176470588,0.020777310924369748,0.00796218487394958,0.004233193277310925,0.01841386554621849,0.0051575630252100844,0.0009033613445378151,0.0030567226890756303,0.0004201680672268908,0.00025210084033613445,0.0,0.0011134453781512605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221405750798722,2.87500886592307,nan,0.9103728533513911,0.022889771338086444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,0.8124494745351659,9.009700889248183,15.363783346806793,4.571544058205336,0.23039611964430076,0.9112692671393681,0.02275451608026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,0.8136482939632548,8.372703412073493,15.971128608923888,4.645669291338583,0.17060367454068245,0.3914,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789005658852062,22.57881972514144,7.130153597413098,0.012126111560226357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199475065616799,22.59842519685036,6.981627296587928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4654,2444,0.5251396648044693,1185,943,0.45724108293940696,1279,0.5496347228190803,0.4220000000000001,3.001809954751131,3.1342504902812895,6.633116883116883,2.2494892694456943,8385.176536312849,506.0591231244625,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.708422862054146,20.74588578316656,32.8624871001032,18.90118583614466,0.14782982380747745,0.0923936398796734,0.08852599914052428,0.09303824666953159,0.0842286205414697,0.07541899441340782,0.06725397507520413,0.06768371293510958,0.05371723248818221,0.050709067468844,0.050494198538891276,0.039965620971207566,0.028792436613665665,0.02621400945423292,0.017404383326171037,0.00923936398796734,0.007090674688440051,0.9112057091726681,0.022436304778447644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446067898581866,8.747314138375593,15.567253975075207,4.795874516544909,0.24495058014611093,4.217362491716369,2.940395863621519,nan,nan,nan,4.250326797385621,2.926007433525521,4.183467741935484,2.954733912029119,0.9842696671015363,0.3914,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543618392780405,22.419424151267695,7.019767941555653,0.006446067898581867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217362491716369,2.940395863621519,nan,0.3914,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026858616244091106,2.1486892995272882e-05,0.0,0.00022561237645036527,6.446067898581865e-05,0.0,0.002503223033949291,0.004469273743016759,0.009228620541469704,0.00912118607649334,0.023238074774387624,0.01032445208422862,0.016072195960464115,0.026890846583584014,0.03596905887408681,0.04741082939406962,0.01615814353244521,0.04692737430167598,0.06142028362698754,0.07249677696605071,0.08619467125053717,0.08518478727975935,0.0517404383326171,0.05146110872367855,0.07807262569832402,0.0775354533734422,0.03155350236355823,0.02717017619252256,0.026686721100128923,0.019585302965191235,0.01781263429308122,0.02161581435324452,0.009432746024924795,0.0038354103996562096,0.01836055006446068,0.0057692307692307696,0.0006231198968629136,0.002986678126342931,0.0002578427159432746,0.0002578427159432746,1.0743446497636441e-05,0.001042114310270735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217362491716369,2.940395863621519,nan,0.9115706207611752,0.022430842608512847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646481178396073,8.629296235679217,15.748772504091656,4.8486088379705405,0.20867430441898532,0.9108021598865543,0.022435433605254986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733031674208145,8.877828054298645,15.366515837104076,4.737556561085974,0.28506787330316746,0.3914,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47872340425531923,22.450900163666088,7.058101472995092,0.012274959083469724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380090497737557,22.38461538461535,6.977375565610862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4919,2537,0.5157552348038219,1182,1006,0.44480585484854646,1391,0.5655621061191299,0.4060000000000001,2.9710327455919394,3.0966112717558163,6.611028315946348,2.1367127943448865,8375.666354950192,506.4483838552595,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.798942874568002,20.75305268806843,32.76048484848485,18.98638337610183,0.14128887985362878,0.10205326285830453,0.09005895507216914,0.0904655417767839,0.07745476722911161,0.07338890018296401,0.07521854035373043,0.06017483228298435,0.05590567188452938,0.051026631429152265,0.04818052449684895,0.041471843870705426,0.037202683472250454,0.024801788981500306,0.015653588127668226,0.010367960967676356,0.005285627159991868,0.9106324441332623,0.02269575678428812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006098800569221388,0.8050416751372232,8.513925594633056,15.765399471437288,4.720471640577354,0.18906281764586302,4.326886493341788,2.8938074846472728,nan,nan,nan,4.343415248897291,2.849494885466642,4.31014677728143,2.937909760826163,0.9923404810018321,0.3918,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45741004269160407,22.205732872535034,7.330758284204108,0.006098800569221388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326886493341788,2.8938074846472728,nan,0.3918,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002744460256149624,0.0,0.0,0.00038625736938402113,0.0001321406789997967,2.0329335230737956e-05,0.0026021549095344584,0.004807887782069527,0.008863590160601748,0.009107542183370603,0.02307379548688758,0.010286643626753406,0.01600935149420614,0.025106729009961373,0.03689774344378939,0.04737751575523481,0.016578572880666803,0.04543606424069933,0.05973775157552348,0.07360235820288677,0.0835840618011791,0.08311648709087213,0.05280544826184184,0.05020329335230738,0.08201870298841228,0.07843057532018703,0.033340109778410246,0.027658060581418988,0.024608660296808294,0.020115877210815206,0.016914006911973978,0.02154909534458223,0.010469607643830047,0.0048383817849156335,0.01809310835535678,0.006312258589144135,0.0009859727586907909,0.003110388290302907,0.00014230534661516567,0.0003252693636918073,5.0823338076844885e-05,0.0010266314291522667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326886493341788,2.8938074846472728,nan,0.9105893496833639,0.021978650212519567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.733149389042176,8.49034292471423,16.011036657469454,4.647221127315728,0.10642491131257392,0.9106783427979944,0.02343532053941997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816120906801009,8.539042821158692,15.50377833753149,4.798488664987406,0.27707808564231745,0.3916,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496649586125345,22.27828143476544,7.225068979109185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41561712846347615,22.128463476070497,7.443324937027709,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4980,2518,0.5056224899598394,1183,1048,0.44799196787148593,1444,0.5799196787148594,0.4020000000000001,2.891145410235581,2.9725816492113246,6.283727399165508,2.1169294459091486,8365.397831325301,506.6679629877819,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.91726907630522,20.94515651163953,32.93047230879885,19.194819669027392,0.13855421686746988,0.0963855421686747,0.09618473895582329,0.09377510040160643,0.08092369477911647,0.07208835341365462,0.07088353413654619,0.059839357429718874,0.056626506024096385,0.05321285140562249,0.04477911646586345,0.03955823293172691,0.03493975903614458,0.025903614457831327,0.018072289156626505,0.010642570281124497,0.007630522088353414,0.9104555409596148,0.02232507569815914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602409638554217,0.740963855421687,8.789156626506026,15.873493975903617,4.427710843373495,0.1626506024096386,4.189708617482951,2.800999418997873,nan,nan,nan,4.203293223559215,2.8697437702125117,4.176684881602914,2.7334071583008126,0.9936696441240019,0.3916,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4397590361445784,22.379518072289123,7.174698795180724,0.00602409638554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189708617482951,2.800999418997873,nan,0.3916,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.036144578313253e-05,0.0,0.0,0.0002710843373493976,6.0240963855421684e-05,0.00034136546184738954,0.0031927710843373492,0.0049899598393574295,0.011265060240963855,0.008985943775100402,0.023704819277108435,0.010943775100401607,0.014497991967871486,0.024929718875502008,0.0360140562248996,0.04821285140562249,0.016455823293172692,0.04188755020080321,0.0606425702811245,0.07272088353413654,0.08336345381526104,0.0836144578313253,0.050150602409638555,0.05328313253012048,0.08140562248995983,0.07789156626506025,0.03443775100401606,0.027238955823293172,0.025451807228915664,0.02153614457831325,0.015251004016064258,0.021706827309236947,0.010441767068273093,0.005642570281124498,0.01892570281124498,0.006255020080321285,0.0006526104417670683,0.0025301204819277107,0.00014056224899598393,0.00017068273092369477,0.0,0.0007028112449799197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189708617482951,2.800999418997873,nan,0.9108453504238174,0.022235607897809134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,0.7863383637807786,8.447180301826847,15.941223193010329,4.65845909451946,0.1548848292295473,0.9100568649925709,0.022409196383554087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945572705117792,9.138911454102358,15.80422420796101,4.191714053614948,0.17059301380991068,0.3918,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40508339952343136,22.23193010325652,7.351072279586975,0.0119142176330421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752233956133226,22.530463038180308,6.994313566206338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41900,4639,2426,0.5229575339512826,1175,891,0.4453546022849752,1255,0.541064884673421,0.4300000000000001,3.0569362855851785,3.1838403849650816,6.69969040247678,2.270329533124893,8382.965164906229,506.1656073874298,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.746928217288207,21.169894949994735,33.47818366311517,19.43885301512514,0.1323561112308687,0.09700366458288424,0.09484802759215348,0.07954300495796508,0.07566285837464971,0.079327441258892,0.0767406768700151,0.06100452683768053,0.058633326147876696,0.0541064884673421,0.045268376805345976,0.03923259323129985,0.03190342746281526,0.03255011856003449,0.023927570597111446,0.011856003449019185,0.00603578357404613,0.9097397805776388,0.02312678005824066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025867643888769137,1.002371200689804,8.94373787454193,15.527053244233674,4.287561974563484,0.2134080620823454,4.251898316275999,2.9644532979603264,nan,nan,nan,4.263815789473684,2.975692076557575,4.242705570291777,2.951999924664796,0.9950489842375408,0.3916,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45915067902565215,22.61478766975638,6.919594740245744,0.006466910972192284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251898316275999,2.9644532979603264,nan,0.3916,0.05872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155636990730761e-05,0.0,0.00026945462384134514,4.311273981461522e-05,0.00025867643888769133,0.0026622116835524896,0.004408277646044406,0.01181289070920457,0.009107566285837466,0.024714378098728174,0.01164043974994611,0.014367320543220522,0.024779047208450096,0.03442552274197025,0.049525759862039234,0.015024789825393403,0.04166846303082561,0.06391463677516707,0.07112524250916145,0.08246389308040526,0.08136451821513258,0.052823884457857295,0.05274843716318172,0.08553567579219659,0.07586764388876913,0.03418840267298987,0.028680750161672774,0.02418624703599914,0.02158870446216857,0.014841560681181289,0.020607889631386076,0.010476395774951498,0.006617805561543436,0.01809657253718474,0.00563699073076094,0.0006251347273119207,0.002769993533089028,0.0002155636990730761,0.0002047855141194223,0.0,0.0006898038370338435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251898316275999,2.9644532979603264,nan,0.9093104004122852,0.022801039292544078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.9892827699917561,9.200329760923331,15.54410552349547,4.068425391591097,0.17312448474855735,0.910210488341375,0.023469656713946307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027112516945323097,1.0167193854496162,8.662449164030729,15.508359692724811,4.527790329868957,0.2575689109805694,0.3916,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45754328112118725,22.666941467436075,6.863149216817809,0.012366034624896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46091278807049263,22.55761409850878,6.981473113420697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
