42000,4859,2565,0.5278863963778555,1245,984,0.458736365507306,1360,0.5597859641901626,0.4020000000000001,3.02615518744551,3.1353116316174043,6.701996927803379,2.158890952406768,8387.960074089318,505.91131457249116,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06606297592097,20.76744187576135,32.898681640625,19.033462469409724,0.13315497015846883,0.09816834739658366,0.0932290594772587,0.08870137888454414,0.08396789462852439,0.08232146532208273,0.06770940522741305,0.05885984770528915,0.05968306235850998,0.0512451121629965,0.04630582424367154,0.04239555464087261,0.03395760444535913,0.025519654249845647,0.017081704054332167,0.010495986828565548,0.007203128215682239,0.9097008376510135,0.022469403425491356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012348219798312413,0.7717637373945259,9.106812101255404,15.632846264663513,4.297180489812719,0.17904918707553,4.180327868852459,2.9645261046094014,nan,nan,nan,4.19390402075227,2.9681647106491322,4.167484662576687,2.961022527653913,0.9937005334302228,0.3926,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148796048569665,21.948960691500275,7.72998559374357,0.006174109899156207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180327868852459,2.9645261046094014,nan,0.3928,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174109899156205e-05,0.0,3.0870549495781024e-05,1.0290183165260341e-05,0.00018522329697468615,0.0029327022020991973,0.004126363449269397,0.011854291006379913,0.009230294299238526,0.02317349248816629,0.011195719283803252,0.014251903683885573,0.02377032311175139,0.03496604239555464,0.049269396995266515,0.014128421485902449,0.041736982918295945,0.0602490224325993,0.07186663922617822,0.08070590656513686,0.08210537147561227,0.05378678740481581,0.05199629553406051,0.08311380942580777,0.07680592714550319,0.03352541675241819,0.03157028195101873,0.025427042601358304,0.02316320230500103,0.017966659806544556,0.02047746449886808,0.010897303972010702,0.006606297592097139,0.01779172669273513,0.006431364478287713,0.0006482815394114015,0.002685737806132949,0.00021609384647046717,0.0001749331138094258,0.0,0.0008540852027166083,1.0290183165260341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180327868852459,2.9645261046094014,nan,0.9101525525135836,0.02254788960877127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169590643274854,0.8070175438596493,8.631578947368423,16.09356725146199,4.210526315789474,0.24561403508771934,0.909195759785934,0.022370520865263345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,0.732345248474281,9.638186573670446,15.117698343504799,4.394071490845685,0.10462074978204013,0.3926,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842106,22.011695906432717,7.672514619883042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31386224934612034,21.878814298169104,7.79424585876199,0.013077593722755016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4692,2469,0.5262148337595908,1168,924,0.4458653026427962,1276,0.5439045183290707,0.4380000000000001,3.011246063877643,3.144354153831233,6.672496025437202,2.1235803005559926,8386.266112531968,506.00309452110923,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.232736572890026,21.122929342377443,33.255524511049025,19.348080526276473,0.13981244671781756,0.09867860187553282,0.09569479965899404,0.08312020460358056,0.08077578857630009,0.07438192668371696,0.06479113384484228,0.0654305200341006,0.056692242114237,0.051577152600170505,0.04603580562659847,0.043478260869565216,0.032821824381926684,0.028132992327365727,0.020460358056265986,0.010869565217391304,0.007246376811594203,0.9102635294173583,0.022529934809942656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887468030690538,8.76598465473146,15.799232736572893,4.373401534526855,0.1726342710997443,4.205718041406507,2.9313102629035575,nan,nan,nan,4.240447957839262,2.9667943262109238,4.171147540983607,2.895143530155089,0.9836572886768861,0.3933,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31969309462915607,21.25319693094626,8.414322250639387,0.012787723785166244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205718041406507,2.9313102629035575,nan,0.3933,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39386189258312e-05,1.0656436487638533e-05,3.19693094629156e-05,0.0,1.0656436487638533e-05,0.003676470588235294,0.004347826086956522,0.010667092924126173,0.00829070758738278,0.0238384484228474,0.010443307757885763,0.013459079283887468,0.02405157715260017,0.034985080988917304,0.04833759590792839,0.013192668371696505,0.041741261722080134,0.058098891730605284,0.07167519181585678,0.08178815004262574,0.08069053708439898,0.05244032395566922,0.055029838022165385,0.08191602728047741,0.07995524296675192,0.03433503836317135,0.03253410059676044,0.024808184143222507,0.023774509803921567,0.0180306905370844,0.019863597612958226,0.01118925831202046,0.007171781756180733,0.018861892583120203,0.005967604433077579,0.0008312020460358057,0.0027706734867860186,5.328218243819267e-05,0.00023444160272804773,0.0,0.000820545609548167,1.0656436487638533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205718041406507,2.9313102629035575,nan,0.9101846247561406,0.02311149364180639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599027946537061,8.894289185905226,15.370595382746053,4.532199270959904,0.24301336573511548,0.9103511657684814,0.021865564025916384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097165991902836,8.623481781376519,16.2753036437247,4.197031039136303,0.09446693657219976,0.3938,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35236938031591747,20.619684082624516,9.015795868772784,0.012150668286755775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28340080971659926,21.95681511470982,7.7462887989203795,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,5002,2639,0.5275889644142343,1267,1027,0.45861655337864854,1407,0.5625749700119952,0.4060000000000001,2.9936521371138385,3.0717822659632867,6.599700149925037,2.044526807139594,8387.658656537385,505.92806161017035,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.824670131947222,20.7617298742228,32.89356613250418,18.935088686759613,0.14254298280687724,0.10195921631347461,0.0859656137544982,0.08496601359456217,0.08036785285885646,0.07836865253898441,0.07217113154738104,0.06457417033186726,0.06117552978808476,0.05037984806077569,0.04418232706917233,0.040983606557377046,0.030987604958016793,0.02538984406237505,0.020191923230707717,0.010995601759296281,0.004798080767692923,0.9097508293111436,0.022756360136500738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476209516193524,9.038384646141544,15.635745701719316,4.210315873650541,0.16793282686925234,4.19060773480663,2.8668332961917757,nan,nan,nan,4.2484737484737485,2.8922310977961856,4.132098765432099,2.83972382418657,0.9726078140218104,0.393,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778488604558178,21.135545781687295,8.474610155937626,0.01199520191923231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19060773480663,2.8668332961917757,nan,0.393,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003598560575769692,1.9992003198720512e-05,7.996801279488205e-05,1.9992003198720512e-05,0.00010995601759296281,0.0035085965613754497,0.004138344662135146,0.010885645741703318,0.007057177129148341,0.02456017592962815,0.010255897640943623,0.014564174330267892,0.025239904038384647,0.03553578568572571,0.047301079568172734,0.014204318272690924,0.043882447021191526,0.05629748100759696,0.07180127948820472,0.08274690123950419,0.08071771291483407,0.050209916033586564,0.05236905237904838,0.0809876049580168,0.0788484606157537,0.034666133546581365,0.03416633346661335,0.026299480207916833,0.023320671731307478,0.01838264694122351,0.01987205117952819,0.011505397840863655,0.006907237105157937,0.01906237504998001,0.00585765693722511,0.0005397840863654538,0.0022890843662534987,0.00012994802079168333,0.0003598560575769692,0.0,0.000859656137544982,7.996801279488205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19060773480663,2.8668332961917757,nan,0.9096183891366856,0.02276095951014812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866995073891627,9.287608942781358,15.36945812807882,4.274346343311861,0.1818870784388026,0.9098987385876542,0.02275031113764991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156580617858657,8.760050782903091,15.933135844265767,4.138806601777403,0.15234870926787983,0.393,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092459264873059,21.09890109890107,8.491852974611596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427845958527297,21.176470588235265,8.455353364367332,0.025391451544646643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4723,2441,0.5168325217023079,1135,933,0.43785729409273766,1319,0.558543298750794,0.4220000000000001,3.0477651183172654,3.119571084623217,6.7024539877300615,2.0642576443157474,8376.75807749312,506.4127881405036,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.181029006987085,20.996366100192244,33.12660458092122,19.221059049204783,0.13804785094219776,0.09760745289011222,0.09591361422824476,0.08553885242430659,0.08088079610417108,0.07347025195850096,0.0645775989836968,0.06711835697649798,0.055261486343425786,0.05123861952149058,0.04954478085962312,0.04319288587762016,0.033453313571882276,0.029006987084480202,0.0177853059496083,0.011645140800338767,0.005716705483802668,0.9105225478646212,0.022913896420408572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320982426423885,9.03874655939022,15.308066906627147,4.598771966970147,0.2223163243701038,4.36396694214876,2.813913036577281,nan,nan,nan,4.340983606557377,2.8147956306549515,4.389593062041361,2.812399597409462,1.0111977975246338,0.3928,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604276942621216,21.742536523396115,7.997035782341733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36396694214876,2.813913036577281,nan,0.3928,0.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234596654668643,0.0,0.0001482108829134025,0.0,0.0001270378996400593,0.002985390641541393,0.004509845437222104,0.00862799068388736,0.006701249206013127,0.025280542028371798,0.009083209824264239,0.013540122803302985,0.026201566800762226,0.03783612110946433,0.0481367774719458,0.01403768791022655,0.046432352318441665,0.05745289011221681,0.0711412237984332,0.08261698073258522,0.08293457548168537,0.04717340673300868,0.05232902816006775,0.08156891806055473,0.07741901333897946,0.03507304679229303,0.03769849671818759,0.024486555155621426,0.023734914249417743,0.017690027524878256,0.019182722845648953,0.011549862375608724,0.007241160279483379,0.016747829769214483,0.005356764768155833,0.0004234596654668643,0.002339614651704425,4.2345966546686426e-05,0.00035994071564683465,0.0,0.0011433410967605336,0.00022231632437010374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36396694214876,2.813913036577281,nan,0.9103389684902943,0.02301904590564175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111429741909055,9.242113887750923,15.129045473166737,4.54731667349447,0.27038099139696853,0.9107189182645913,0.02279924760752812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545135845749344,8.821209465381246,15.49956178790535,4.653812445223489,0.1709027169149869,0.3928,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18435067595247853,21.802539942646423,8.013109381401067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418054338299738,21.67835232252407,7.979842243645926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4847,2529,0.5217660408500103,1181,1003,0.4505879925727254,1387,0.5723127707860532,0.39000000000000007,2.96548748921484,3.036109900857521,6.441578148710167,2.0651383235720804,8381.7577057974,506.21966340211947,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.409531669073655,20.971475413685077,33.166747809152874,19.233541236807312,0.13451619558489789,0.10006189395502373,0.08830204250051578,0.08953992160099031,0.08004951516401898,0.06932122962657314,0.07014648236022282,0.06663915824221167,0.05714875180524036,0.05756137817206519,0.05075304311945533,0.04208788941613369,0.02970909841138849,0.028058592944089127,0.017949246956880546,0.008871466886734063,0.009284093253558903,0.9101014844358447,0.0227960603596662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293789973179289,9.055085619971118,15.52919331545286,4.394470806684548,0.1918712605735507,4.234661606578115,2.8408046610157887,nan,nan,nan,4.2536741214057505,2.7977959574782676,4.216030056355667,2.8822073776730823,0.9911502235536456,0.392,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30328037961625753,22.257066226531844,7.433463998349496,0.006189395502372603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234661606578115,2.8408046610157887,nan,0.392,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610480709717351,0.0,7.220961419434702e-05,0.0,0.00014441922838869404,0.00308438209201568,0.005879925727253972,0.009284093253558903,0.0064885496183206106,0.024107695481741284,0.00914998968434083,0.013389725603466062,0.02552094078811636,0.03739426449350113,0.04893748710542604,0.014245925314627605,0.048225706622653186,0.05494120074272746,0.0734784402723334,0.0800082525273365,0.08386630905714876,0.05192902826490613,0.054250051578295856,0.08284505879925727,0.07513926139880338,0.03369094285124819,0.037610893336084174,0.023602228182380853,0.02243655869610068,0.016597895605529194,0.01913554776150196,0.012193109139674025,0.008314421291520529,0.015607592325149577,0.0049205694243862185,0.0004332576851660821,0.0018155560140292965,5.1578295853105015e-05,0.00016505054672993604,0.0,0.0005054672993604291,0.00017536620590055704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234661606578115,2.8408046610157887,nan,0.9100691631359751,0.02272285845721059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947805456702256,9.217081850533809,15.456702253855282,4.3060498220640575,0.22538552787663113,0.9101367478385066,0.022875606303135804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671268334771357,8.878343399482313,15.608283002588442,4.4909404659188965,0.1553062985332183,0.3923,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34400948991696334,22.135231316725946,7.508896797153026,0.011862396204033218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588438308886972,22.389991371872274,7.351164797239001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,4751,2454,0.5165228372974111,1160,980,0.4504314881077668,1348,0.5674594822142707,0.3980000000000001,2.884632128863735,3.0685413155158616,6.434915773353752,2.1549771161569407,8376.444243317197,506.42326202074713,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.485371500736687,20.939141316934908,33.21582733812949,19.19735359547422,0.13302462639444326,0.09450641970111555,0.09997895179962113,0.08503472953062513,0.07619448537150074,0.07282677331088191,0.06840665123131973,0.0633550831403915,0.06209219111765944,0.05493580298884446,0.0492527888865502,0.04441170279941065,0.035150494632708904,0.0246263944432751,0.01768048831824879,0.011576510208377183,0.0069459061250263104,0.91014160611358,0.022501543433284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628920227320567,0.8208798147758368,8.90970322037466,15.80509366449169,4.24331719637971,0.20837718375078937,4.114368556701031,2.8721915441397385,nan,nan,nan,4.025673940949936,2.8513642256998266,4.202588996763754,2.890850385408667,1.0439466927547716,0.392,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32835192591033474,22.631025047358417,7.034308566617556,0.0063144601136602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114368556701031,2.8721915441397385,nan,0.392,0.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006314460113660282,0.0,1.0524100189433804e-05,0.0,4.2096400757735216e-05,0.0026415491475478845,0.00506209219111766,0.009818985476741739,0.006914333824458009,0.02321616501789097,0.007945695643022522,0.012649968427699432,0.02415280993475058,0.03552936223952852,0.0501262892022732,0.015175752473163544,0.04737949905283098,0.0559776889075984,0.07589981056619659,0.08458219322247948,0.0864554830561987,0.0514628499263313,0.05359924226478636,0.08034098084613765,0.07779414860029467,0.03218269837928857,0.03816038728688697,0.0231635445169438,0.021374447484740055,0.01701747000631446,0.018553988633971796,0.011229214902125868,0.007945695643022522,0.015617764681119764,0.004672700484108608,0.00023153020416754368,0.0018311934329614818,0.00013681330246263944,0.00016838560303094086,0.0,0.0002841507051147127,2.1048200378867608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114368556701031,2.8721915441397385,nan,0.9098959527029288,0.022447302533059044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,0.8679706601466994,9.046454767726162,15.84352078239609,4.034229828850856,0.19559902200489002,0.9104040499401964,0.02255639194599456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,0.7705703090988247,8.763604701784939,15.764040052242057,4.466695690030475,0.22202873313016983,0.3923,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28117359413202936,22.432762836185788,7.273838630806847,0.012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787548976926427,22.842838484980376,6.77840661732695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
