42600,4510,2352,0.5215077605321508,1159,889,0.4541019955654102,1237,0.5485587583148559,0.4140000000000001,2.946709916589435,3.12890139342124,6.656910569105691,2.1769704204500138,8381.495964523281,506.2310005624899,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.235033259423503,20.817999550028077,33.0891167192429,19.045029306378176,0.13592017738359202,0.09844789356984479,0.08580931263858094,0.08802660753880266,0.08381374722838138,0.082039911308204,0.06674057649667406,0.0647450110864745,0.056762749445676275,0.054988913525498895,0.04611973392461197,0.03747228381374723,0.03813747228381375,0.02638580931263858,0.017516629711751663,0.011086474501108648,0.00598669623059867,0.9092717154723842,0.022520708520772648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847006651884702,9.172949002217296,15.59866962305987,4.197339246119735,0.14634146341463417,4.113520840393087,2.9197425949726163,nan,nan,nan,4.14887831407206,2.908810738273166,4.078378378378378,2.9301448294742474,0.9830074708495157,0.393,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17960088691796014,21.63192904656316,8.181818181818183,0.00665188470066519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113520840393087,2.9197425949726163,nan,0.393,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005764966740576497,0.0,0.0,9.977827050997783e-05,2.2172949002217295e-05,0.002317073170731707,0.005310421286031042,0.008736141906873614,0.006895787139689579,0.02335920177383592,0.007549889135254989,0.011274944567627494,0.022749445676274946,0.034412416851441245,0.0476940133037694,0.014290465631929046,0.04613082039911308,0.05828159645232816,0.07600886917960088,0.08605321507760533,0.08978935698447893,0.050354767184035476,0.0501219512195122,0.08252771618625278,0.07824833702882483,0.033492239467849225,0.03824833702882483,0.022760532150776055,0.02187361419068736,0.018215077605321508,0.02056541019955654,0.011707317073170732,0.006973392461197339,0.016130820399113083,0.004146341463414634,0.00026607538802660754,0.0023503325942350333,0.00012195121951219512,0.00013303769401330377,0.0,0.00015521064301552106,5.543237250554324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113520840393087,2.9197425949726163,nan,0.909154377801686,0.022709102468728686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056122448979593,9.132653061224492,15.586734693877554,4.221938775510205,0.15306122448979595,0.9093996015713102,0.022312864127131102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619091751621875,9.216867469879519,15.611677479147362,4.17052826691381,0.139017608897127,0.3933,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275510204081633,21.37755102040813,8.48214285714286,0.01275510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363299351251159,21.90917516218718,7.854494902687676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,4529,2372,0.5237359240450431,1121,931,0.45308015014351954,1288,0.5687789799072643,0.4180000000000001,3.0166898470097356,3.1388364830120508,6.749163879598663,2.209879982038931,8383.753985427245,506.1287343997233,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.024729520865534,20.722046963524228,32.84820727558231,18.96160641198595,0.13557076617354824,0.10024287922278649,0.08986531243100022,0.09096930889821153,0.08412453080150144,0.070214175314639,0.06977257672775447,0.06778538308677412,0.0543166261867962,0.05895341134908368,0.046147052329432545,0.0401854714064915,0.03378229189666593,0.023625524398321926,0.018988739236034443,0.007948774563921396,0.007507175977036874,0.9089642579546562,0.02284451324493671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026495915213071323,0.9339810112607642,9.412673879443588,15.394126738794439,4.040627069993377,0.1920953852947671,4.283769989792447,2.9509622555341686,nan,nan,nan,4.248125426039537,2.9616593785675045,4.31611148878314,2.938296809814633,1.0160037795322314,0.3928,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23183925811437409,21.839258114374,7.915654669905058,0.013247957606535661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283769989792447,2.9509622555341686,nan,0.3928,0.05728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000673437844998896,2.20799293442261e-05,0.0,0.00022079929344226098,0.0,0.0018988739236034445,0.004736144844336498,0.008379333186133804,0.00622654007507176,0.026451755354382867,0.007175977036873482,0.011205564142194745,0.022896886729962464,0.03562596599690881,0.0495804813424597,0.014208434533009495,0.04539633473172886,0.06056524619121219,0.07556855818061382,0.0862883638772356,0.08785603886067564,0.04587105321262972,0.047847206888937954,0.082910134687569,0.07952086553323029,0.035648045926253036,0.038253477588871716,0.02357032457496136,0.021097372488408036,0.018767939942592182,0.02002649591521307,0.010852285272687128,0.007396776330315743,0.01553323029366306,0.004537425480238463,8.83197173769044e-05,0.0023404725104879663,0.00036431883417973064,0.00016559947008169574,0.0,0.00023183925811437405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283769989792447,2.9509622555341686,nan,0.9095028466709951,0.022565288905157126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,0.7967959527824623,9.422428330522767,15.442664418212482,4.110455311973019,0.20236087689713328,0.9083719851520805,0.023133209165287452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,1.0848400556328235,9.401947148817804,15.340751043115441,3.96383866481224,0.18080667593880395,0.3926,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29089376053962906,21.968802698144994,7.727655986509276,0.01264755480607083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16689847009735748,21.696801112656438,8.12239221140473,0.013908205841446458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4443,2293,0.5160927301372946,1080,913,0.4485707855052892,1275,0.5739365293720459,0.4140000000000001,3.012093023255814,3.118562995056757,6.616504854368932,2.187827331213825,8376.008372721135,506.43748575632554,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.263110510916047,20.989185257523527,33.40468497576737,19.112235171417172,0.14202115687598468,0.09453072248480757,0.08800360117038038,0.08890389376547378,0.08215169930227324,0.07697501688048616,0.06279540850776502,0.06662165203691199,0.05356740940805762,0.05356740940805762,0.049516092730137296,0.04276389826693675,0.038037362142696374,0.025658338960162053,0.019356290794508214,0.01012829169480081,0.0054017555705604325,0.9100107258299356,0.02265760129072528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020256583389601623,0.8237677245104661,8.852126941255909,15.82714382174207,4.287643484132344,0.1890614449696152,4.254476584022038,2.890860360534099,nan,nan,nan,4.228433402346446,2.8891874466738012,4.277166437414031,2.8906363470467973,1.01152508043299,0.3918,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308575286968265,22.484807562457767,7.1843349088453765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254476584022038,2.890860360534099,nan,0.3918,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202340760747243,0.0,0.0,0.00019131217645734864,0.0,0.0013616925500787756,0.0047152824668017105,0.00716857978843124,0.007213594418185911,0.026727436416835473,0.007146072473553905,0.013819491334683772,0.024229124465451272,0.035876659914472205,0.05201440468152149,0.014202115687598469,0.044834571235651585,0.05823767724510466,0.07672743641683547,0.08860004501462976,0.0894890839522845,0.04535223947783029,0.04787305874409183,0.08612424037812288,0.07652487058293946,0.035302723385100154,0.036191762322754895,0.020357866306549628,0.02007652487058294,0.018320954310150798,0.019131217645734864,0.011501237902318254,0.006729687148323205,0.015338735088903894,0.0047152824668017105,0.00015755120414134594,0.0018793607922574836,0.0005514292144947108,0.00045014629754670267,0.0,0.00014629754670267837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254476584022038,2.890860360534099,nan,0.9099892020953362,0.022669207288221336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.8896641953772353,8.582642825992151,16.013955516790233,4.278238116005234,0.22241604884430882,0.9100336811431619,0.022645194260529827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,0.7534883720930234,9.139534883720932,15.627906976744189,4.297674418604652,0.1534883720930233,0.3918,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401657217618841,22.568687309201888,7.091146969036199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093023255813957,22.39534883720927,7.28372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4781,2446,0.5116084501150387,1192,1004,0.45931813428153107,1371,0.5735201840619117,0.38600000000000007,2.883511777301927,3.0392377047342687,6.4371165644171775,2.154472370442864,8371.46400334658,506.5634197464928,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.13490901485045,20.64580627666346,33.058911260253545,18.789577753979362,0.1376281112737921,0.09621418113365404,0.09035766576030119,0.08240953775360803,0.08094540891026981,0.07885379627692951,0.07216063585024053,0.06881405563689605,0.061284250156870945,0.0527086383601757,0.044342187826814476,0.042250575193474166,0.03513909224011713,0.02342606149341142,0.016942062330056473,0.010458063166701528,0.006065676636686885,0.9093315617306615,0.02298150138623108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274837900020917,0.8659276302028867,9.493829742731648,15.191382555950641,4.235515582514119,0.20706965070069028,4.084610472541507,2.8322951796947744,nan,nan,nan,4.1238881829733165,2.85356748613315,4.044929396662388,2.8100835009948204,0.9808533154131257,0.3923,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949173813009831,22.13135327337374,7.573729345325248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084610472541507,2.8322951796947744,nan,0.3923,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006065676636686886,0.0,1.0458063166701527e-05,7.320644216691069e-05,1.0458063166701527e-05,0.001610541727672035,0.004622463919682075,0.007791257059192637,0.0071219410165237395,0.025977828906086593,0.00719514745869065,0.015352436728717842,0.02252666806107509,0.033403053754444675,0.05333612215017779,0.013522275674545075,0.04734365195565781,0.057404308722024684,0.0739907969044133,0.08668688558878895,0.09006483999163355,0.04604685212298682,0.04690441330265635,0.08989751098096632,0.07891654465592972,0.033591298891445305,0.035170466429617235,0.01967161681656557,0.020905668270236353,0.019953984522066513,0.017966952520393223,0.01218364358920728,0.007613469985358712,0.015226939970717423,0.004151851077180507,0.0001150386948337168,0.0017569546120058566,0.0007006902321690024,0.0003032838318343443,0.0,0.0002300773896674336,4.1832252666806106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084610472541507,2.8322951796947744,nan,0.9094576393105608,0.022780969825319276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991005723630419,9.640228945216682,15.085854456255113,4.403107113654948,0.1717089125102208,0.9091994907411824,0.02318897096976055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,1.0406852248394005,9.34047109207709,15.301927194860816,4.059957173447538,0.2441113490364026,0.392,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23303352412101394,22.174979558462763,7.591986917416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35974304068522495,22.085653104925022,7.554603854389724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4527,2334,0.5155732273028496,1087,921,0.44356085707974374,1270,0.5610779765849349,0.4140000000000001,2.9316005471956226,3.0502509806866414,6.402261712439419,2.2069199560498984,8375.481908548709,506.45416511522546,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.56814667550254,20.76938882066075,32.78611332801277,18.931247579255896,0.1488844709520654,0.09675281643472498,0.09498564170532361,0.08968411751711951,0.07532582284073337,0.07068698917605479,0.07223326706428099,0.060525734481996905,0.06096752816434725,0.05323613872321626,0.04970178926441352,0.03799425668212945,0.03180914512922465,0.02385685884691849,0.017450850452838524,0.008614976805831677,0.00728959575878065,0.9088803224540426,0.022461741158440234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01988071570576541,0.8283631544068922,9.43008614976806,15.632869449966869,3.9363817097415517,0.15241882041086816,4.276580958999305,2.862001027374681,nan,nan,nan,4.310632383599722,2.8691824634742344,4.244089012517385,2.85477478128872,0.9845629677595547,0.392,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29158383035122604,22.491716368455897,7.203445990722335,0.013253810470510274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276580958999305,2.862001027374681,nan,0.392,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005964214711729623,0.0,0.0,0.0002208968411751712,6.626905235255136e-05,0.001778219571460128,0.0056770488182019,0.008239452175833885,0.006604815551137619,0.026275679257786615,0.008040645018776231,0.014479787939032472,0.022498343273691185,0.03180914512922465,0.05006626905235255,0.012922465208747515,0.04963552021206097,0.05611884250055224,0.0780649436713055,0.08452617627567925,0.08991605920035343,0.04962447537000221,0.047967749061188426,0.08870112657389,0.08029600176717473,0.033487961122155956,0.034481996907444225,0.019063397393417274,0.020289374861939474,0.01878727634194831,0.017307267506074663,0.011917384581400486,0.008394079964656506,0.014943671305500332,0.004075546719681909,1.104484205875856e-05,0.0016346366246962668,0.0009056770488182019,0.0003534349458802739,0.0,0.0001656726308813784,5.52242102937928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276580958999305,2.862001027374681,nan,0.9087412668888448,0.022419189666618846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,0.9640102827763498,9.30591259640103,15.796915167095118,3.740359897172237,0.17994858611825199,0.9090283186643351,0.02250599636084873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027359781121751033,0.6839945280437758,9.562243502051984,15.458276333789334,4.145006839945281,0.12311901504787964,0.3923,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956298200514139,22.455012853470407,7.236503856041133,0.012853470437017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28727770177838585,22.530779753761937,7.16826265389877,0.013679890560875516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4736,2416,0.5101351351351351,1110,986,0.44256756756756754,1355,0.5722128378378378,0.3980000000000001,3.0017241379310344,3.094767072696255,6.535552193645991,2.1212898637397535,8369.970945945946,506.5958918796867,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2972972972973,21.046639235298432,33.161371028271205,19.30399471821187,0.13471283783783783,0.10325168918918919,0.08614864864864864,0.09100506756756757,0.08150337837837837,0.07326858108108109,0.06841216216216216,0.06587837837837837,0.056587837837837836,0.04983108108108108,0.046875,0.04307432432432432,0.033150337837837836,0.02956081081081081,0.018581081081081082,0.010557432432432432,0.007601351351351352,0.908697639994726,0.022586047833402165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019003378378378382,0.9375000000000002,9.533361486486488,15.335726351351354,4.041385135135136,0.13302364864864868,4.229363784665579,2.843254646547835,nan,nan,nan,4.209592641261498,2.829140175218704,4.248865845755023,2.856974673890574,1.0093294548523717,0.392,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32305743243243246,22.385979729729694,7.2909628378378395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229363784665579,2.843254646547835,nan,0.392,0.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006545608108108108,0.0,0.0,5.2787162162162165e-05,0.0001583614864864865,0.0015202702702702704,0.005605996621621622,0.009037162162162162,0.006999577702702702,0.028631756756756756,0.008308699324324324,0.013597972972972973,0.022381756756756757,0.03260135135135135,0.04643158783783784,0.013640202702702702,0.04972550675675676,0.05754856418918919,0.07681587837837837,0.08350929054054054,0.08908361486486487,0.049588260135135134,0.04769847972972973,0.08827069256756757,0.08246410472972973,0.03221072635135135,0.033984375,0.019298986486486487,0.020840371621621622,0.018380489864864864,0.017641469594594596,0.011138091216216216,0.00832981418918919,0.01584670608108108,0.005152027027027027,1.0557432432432433e-05,0.0018581081081081082,0.0006967905405405406,9.50168918918919e-05,2.1114864864864866e-05,0.00016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229363784665579,2.843254646547835,nan,0.9090226914067536,0.02247361141378873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,0.9437086092715233,9.325331125827816,15.422185430463578,4.122516556291392,0.1614238410596027,0.908359138179442,0.022697597481896255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.9310344827586209,9.750000000000002,15.245689655172416,3.956896551724139,0.10344827586206899,0.392,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526490066225173,22.562086092715198,7.102649006622518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31034482758620696,22.20258620689652,7.487068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
