43200,4469,2335,0.5224882524054598,1088,892,0.4430521369433878,1241,0.5553815171179235,0.4020000000000001,2.957825679475164,3.0123305103578812,6.319286871961102,2.0865007526867028,8382.489594987694,506.18724239188083,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.377936898635042,21.06175144755377,33.189153439153436,19.33226430604234,0.13358693219959722,0.09800850302081003,0.0957708659655404,0.08950548221078541,0.0785410606399642,0.07026180353546654,0.06578652942492727,0.06891922130230477,0.05840232714253748,0.05101812486014769,0.049004251510405016,0.04206757663906914,0.03513090176773327,0.02662788095770866,0.016782277914522265,0.012307003803982993,0.00827925710449765,0.9081032318566357,0.022670467020239435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02685164466323563,0.9599462967106738,10.19691206086373,14.828820765271876,3.839785186842695,0.14768404564779594,4.176572218382861,2.780297175303659,nan,nan,nan,4.217213114754099,2.7790844294582904,4.13296011196641,2.780862518393278,0.9800216397665733,0.3916,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40277466994853445,22.723204296263113,6.874021033788321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176572218382861,2.780297175303659,nan,0.3916,0.05786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000693667487133587,0.0,0.0,6.712911165808905e-05,0.0003468337435667935,0.0010293130454240322,0.006220631013649586,0.008670843589169837,0.005773103602595659,0.0316066234056836,0.00864846721861714,0.014309688968449318,0.02220854777355113,0.03508614902662788,0.04676661445513538,0.013090176773327366,0.05034683374356679,0.05710449765048109,0.07604609532333856,0.07932423360930857,0.09337659431640188,0.04892593421347057,0.04541284403669725,0.0896173640635489,0.07842917878720071,0.03324009845603043,0.034526739762810475,0.0196464533452674,0.020698142761244126,0.017453569031103153,0.018147236518236742,0.01005817856343701,0.008402327142537481,0.016166927724323116,0.005101812486014768,1.1188185276348177e-05,0.002405459834414858,0.0005817856343701052,0.0,0.00011188185276348176,0.0003468337435667935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176572218382861,2.780297175303659,nan,0.9078315830588085,0.02293067374308569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025695931477516067,1.0406852248394005,10.201284796573878,14.749464668094221,3.8158458244111357,0.16702355460385443,0.9084004670688787,0.022378508323648485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028116213683224,0.8716026241799439,10.192127460168699,14.915651358950331,3.8659793814433,0.12652296157450799,0.3916,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37259100642398296,22.74089935760168,6.886509635974305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43580131208997197,22.70384254920334,6.860356138706656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,4355,2317,0.5320321469575201,1068,858,0.44225028702640645,1196,0.5492537313432836,0.3940000000000001,2.979882237487733,3.011441640076779,6.368866328257191,2.043348807547587,8392.16137772675,505.65912327978526,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.548335246842708,21.00686332233023,33.42103832563197,19.205324047455225,0.13639494833524685,0.0989667049368542,0.09001148105625717,0.08289322617680826,0.0764638346727899,0.078300803673938,0.0679678530424799,0.06636050516647532,0.06061997703788748,0.04776119402985075,0.045005740528128585,0.046842709529276695,0.03949483352468427,0.02663605051664753,0.021814006888633754,0.009414466130884041,0.005051664753157291,0.9084799617494699,0.022468039986913328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020665901262916193,0.9919632606199772,9.375430539609646,15.699196326062001,3.788748564867969,0.12399540757749715,4.168369144064812,2.7948223368810923,nan,nan,nan,4.188343994314144,2.8283126436892654,4.146750524109015,2.761315882287458,0.9900692325507184,0.391,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650975889781861,23.09758897818596,6.530424799081517,0.0068886337543053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168369144064812,2.7948223368810923,nan,0.391,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014695752009184844,0.0,0.0,0.0001148105625717566,0.00024110218140068886,0.001354764638346728,0.004948335246842709,0.009161882893226177,0.007083811710677382,0.03297359357060849,0.007921928817451206,0.013157290470723306,0.02156142365097589,0.034695752009184844,0.04590126291618829,0.013432835820895522,0.05208955223880597,0.05856486796785304,0.0735820895522388,0.08293915040183697,0.09001148105625717,0.04880597014925373,0.046567164179104475,0.09041331802525833,0.07510907003444317,0.03458094144661309,0.033639494833524686,0.020895522388059702,0.02225028702640643,0.017898966704936854,0.017715269804822045,0.00965556831228473,0.007543053960964409,0.016406429391504017,0.0047876004592422505,3.444316877152698e-05,0.001791044776119403,0.00025258323765786454,0.0,8.036739380022962e-05,0.0003673938002296211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168369144064812,2.7948223368810923,nan,0.9079777067418648,0.022265757963145616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,0.9451877427708245,9.801467414760468,15.420802762192494,3.754855416486837,0.06473888649115236,0.9090509749254371,0.022682318898709492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294406280667321,1.0451422963689894,8.891069676153093,16.01570166830226,3.827281648675173,0.19136408243375863,0.3914,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33664220975399234,22.95640914976259,6.694000863185154,0.012947777298230474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974484789008833,23.258096172718318,6.344455348380767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4267,2281,0.5345676119053199,1064,840,0.44621513944223107,1167,0.5469885165221468,0.4220000000000001,3.015105740181269,3.1149144867420175,6.618374558303887,2.1157197710138096,8394.730817904849,505.4876178472792,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.843918443871573,21.194967198931277,33.602153506350085,19.464232606682664,0.12913053667682212,0.10311694398875088,0.09163346613545817,0.07944691820951488,0.08155612842746661,0.07499414108272791,0.06679165690180455,0.06421373330208577,0.05530817904851183,0.05319896883056011,0.055776892430278883,0.043355987813452075,0.035153503632528706,0.028357159596906493,0.016639325052730254,0.012655261307710336,0.008671197562690415,0.9073710094326297,0.02272860392582334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014061401453011487,1.0897586126083902,10.17342395125381,14.88399343801266,3.6559643777829867,0.18279821888914935,4.20564084255623,2.9289790978703443,nan,nan,nan,4.236209335219236,2.9164589370133176,4.1767676767676765,2.941185368226277,0.9859681961518355,0.391,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304429341457699,23.180220295289395,6.489336770564801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20564084255623,2.9289790978703443,nan,0.391,0.05786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347550972580267,0.0,0.0,3.515350363252871e-05,5.858917272088118e-05,0.0009491445980782751,0.005343332552144363,0.009561752988047808,0.007405671431919381,0.03261073353644246,0.0073353644246543235,0.014002812280290603,0.022099835950316383,0.03557534567611905,0.045289430513241156,0.013733302085774548,0.053316147176001874,0.058940707757206466,0.07120928052495899,0.08161471760018749,0.08914928521209281,0.052191235059760956,0.04934380126552613,0.08523552847433795,0.07472463088821187,0.03592688071244434,0.03177876728380595,0.02275603468479025,0.02117412702132646,0.020318725099601594,0.016674478556362785,0.00952659948441528,0.008917272088118116,0.013909069603937193,0.004968361846730724,0.0003515350363252871,0.0019217248652449027,0.00023435669088352472,3.515350363252871e-05,8.202484180923365e-05,0.0003515350363252871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20564084255623,2.9289790978703443,nan,0.9070146848684024,0.02230624697513164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,0.9338009644892593,10.587461639631742,14.782989916703203,3.485313459009207,0.18412976764576944,0.9077802623686834,0.023197462073846462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688821752265864,9.697885196374624,15.000000000000004,3.851963746223566,0.1812688821752266,0.3909,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945637878123631,22.950460324419083,6.654975887768524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567975830815711,23.44410876132927,6.299093655589125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4414,2290,0.5188038060715904,1058,890,0.44132306298142276,1230,0.5573176257362936,0.4180000000000001,3.0386064030131825,3.151452768972205,6.697115384615385,2.1962069602675007,8378.755777072949,506.3415520773955,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.256456728590848,21.33998679641238,33.35426251691475,19.591962605765133,0.1425011327594019,0.09764386044404169,0.09447213411871319,0.08291798821930221,0.08201178069777978,0.07680108744902582,0.06547349342999546,0.05754417761667422,0.058676937018577256,0.054825555052106935,0.04802899864068872,0.0348889895786135,0.031717263253285,0.029904848210240146,0.02242863615768011,0.011327594019030359,0.008835523334843678,0.9078155444199865,0.02287333672553724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,0.9922972360670596,9.950158586316268,14.959220661531495,3.928409605799729,0.1291345718169461,4.354225352112676,2.94154609244954,nan,nan,nan,4.3331029716655145,2.9244630299569203,4.376166547020818,2.9590273048876075,1.009938276481519,0.3909,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47575894879927516,23.271409152695934,6.2392387856819225,0.013593112822836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354225352112676,2.94154609244954,nan,0.3909,0.05746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001359311282283643,1.1327594019030359e-05,0.0,0.0,5.663797009515179e-05,0.0012913457181694607,0.0053806071590394204,0.008608971454463071,0.007759401903035795,0.031128228364295425,0.006196193928409606,0.014193475305845039,0.023550067965564116,0.03385817852288174,0.04774580879021296,0.013389216130493884,0.054236520163117356,0.058608971454463074,0.06941549614861803,0.08373357498867241,0.08952197553239692,0.05573176257362936,0.05220888083371092,0.08266878115088355,0.07279111916628908,0.03471907566832805,0.0329859537834164,0.022949705482555507,0.02059356592659719,0.02151110104213865,0.01425011327594019,0.008914816492976891,0.008960126869053012,0.012426370638876303,0.006445400996828274,0.0002152242863615768,0.001993656547349343,0.00018124150430448574,0.0,0.00016991391028545538,0.00020389669234254645,0.0,0.0,0.0,0.0,0.0,0.0,3.398278205709107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354225352112676,2.94154609244954,nan,0.9076490079471639,0.02261902004782847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930131004366813,0.9825327510917032,9.995633187772928,15.065502183406117,3.799126637554586,0.11790393013100439,0.9079950964551861,0.023143056453158638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237288135593221,1.0028248587570623,9.901129943502827,14.844632768361585,4.067796610169492,0.14124293785310738,0.3909,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48471615720524025,23.39737991266372,6.104803493449784,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661016949152543,23.135593220338947,6.384180790960453,0.014124293785310738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4416,2306,0.5221920289855072,1101,895,0.4519927536231884,1236,0.5597826086956522,0.4140000000000001,3.0099526066350712,3.124190207514608,6.648556876061121,2.164010014657813,8382.189402173914,506.20066850001274,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.04778079710145,20.76101352475689,32.774417982338775,19.06470282645781,0.13383152173913043,0.10235507246376811,0.09669384057971014,0.08491847826086957,0.07789855072463768,0.0745018115942029,0.06793478260869565,0.06793478260869565,0.059782608695652176,0.05389492753623189,0.04461050724637681,0.043478260869565216,0.030344202898550724,0.029438405797101448,0.015172101449275362,0.010643115942028986,0.006567028985507246,0.9089015692040541,0.02273606031301922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,0.910326086956522,9.347826086956523,15.66576086956522,3.8451086956521747,0.203804347826087,4.250175192711983,2.909844520586738,nan,nan,nan,4.248045486851457,2.914614320068243,4.25224602626123,2.9051975681103728,1.000988816956592,0.3914,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37364130434782616,23.08423913043475,6.542119565217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250175192711983,2.909844520586738,nan,0.3914,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,7.925724637681159e-05,0.0013020833333333333,0.005502717391304348,0.007914402173913043,0.008559782608695651,0.029370471014492753,0.006125452898550724,0.01297554347826087,0.021139039855072463,0.03323143115942029,0.047203351449275364,0.014288949275362318,0.054540307971014494,0.05381567028985507,0.07025588768115942,0.08848505434782608,0.09106657608695652,0.05952219202898551,0.051268115942028986,0.08278985507246377,0.07274682971014493,0.03365036231884058,0.03404664855072464,0.022950634057971014,0.021761775362318842,0.02212409420289855,0.013971920289855073,0.008548460144927536,0.00918251811594203,0.011628170289855072,0.00613677536231884,0.0003509963768115942,0.0013247282608695652,0.00026041666666666666,0.0,0.00028306159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3967391304347826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250175192711983,2.909844520586738,nan,0.9093465103548916,0.022622626837179756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,0.8456201214223766,9.119687771032092,15.728534258456204,4.111014744145708,0.16912402428447534,0.9084152970268828,0.022849480324873966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028436018957345977,0.9810426540284363,9.597156398104268,15.59715639810427,3.5545023696682474,0.2417061611374408,0.3914,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122289679098006,23.32610581092798,6.361665221162188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44075829383886267,22.819905213270108,6.739336492890997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,4574,2365,0.5170529077393966,1077,977,0.4490599038041102,1302,0.5693047660690861,0.4100000000000001,2.93662290629244,3.0726179522559507,6.6256323777403034,2.220132619839817,8376.981416703104,506.40521584669074,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.573021425448186,20.571412568200973,32.38051948051948,18.87197839552888,0.1386095321381723,0.10494097070397901,0.0924792304328815,0.08285964145168342,0.08395277656318322,0.08220376038478355,0.0660253607345868,0.06471359860078706,0.05640577175338872,0.05203323130738959,0.048097944905990384,0.04022737210319195,0.03323130738959335,0.02229995627459554,0.017271534761696544,0.009838216003498032,0.004809794490599038,0.9098734997040223,0.02234366489809309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655881066899869,0.8723218189768257,8.880629645824225,15.787057280279846,4.2697857455181465,0.18364669873196332,4.254427792915531,2.878733356052511,nan,nan,nan,4.302989130434782,2.9046049981940794,4.205601092896175,2.8516501395628375,0.9773673521855336,0.3916,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37385220813292536,22.68692610406643,6.932662877131615,0.00655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254427792915531,2.878733356052511,nan,0.3916,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016069086139046786,0.0,0.0,0.0,3.279405334499344e-05,0.0011368605159597727,0.005290773939658942,0.007684739833843463,0.008668561434193266,0.028563620463489287,0.005181460428508964,0.014965019676432007,0.0189986882378662,0.033766943594228244,0.04810887625710538,0.015478793178836905,0.05571709663314386,0.053793178836904244,0.06836466987319632,0.08977918670747705,0.08985570616528203,0.058570179274158286,0.050721469173589856,0.08136204634892873,0.0765085264538697,0.03305640577175339,0.03459772627896808,0.023163533012680367,0.020682116309575862,0.02140358548316572,0.01344556187144731,0.009182334936598164,0.009094884127678182,0.012986445124617402,0.005673371228683865,0.000644949715784871,0.00130083078268474,0.0002404897245299519,0.0,0.00034980323567993004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1862702229995627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254427792915531,2.878733356052511,nan,0.9099711847103675,0.0222067009862708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,0.875264270613108,8.917547568710361,15.691331923890067,4.350951374207189,0.15221987315010574,0.9097689161639562,0.02248890635937263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691715708465371,8.84110457220462,15.889542779538257,4.182888184698959,0.21729289271163427,0.3916,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38054968287526436,22.655391120507367,6.964059196617337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36668175645088286,22.72068809416022,6.899049343594388,0.013580805794477142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
