43800,4656,2384,0.5120274914089347,1167,969,0.4587628865979381,1337,0.5743127147766323,0.4020000000000001,2.984154929577465,3.062252402858675,6.444272445820434,2.160543235226759,8371.888659793814,506.5533797858134,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.33848797250859,20.893294517365476,33.37845445240532,19.009595068641485,0.1404639175257732,0.09321305841924399,0.08698453608247422,0.08440721649484537,0.07989690721649484,0.08054123711340207,0.0740979381443299,0.06486254295532647,0.057345360824742266,0.0547680412371134,0.043599656357388314,0.042310996563573885,0.03457903780068729,0.02813573883161512,0.01675257731958763,0.010738831615120275,0.007302405498281787,0.9101778670146907,0.022772827519815363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.7603092783505156,9.020618556701033,15.380154639175261,4.67139175257732,0.154639175257732,4.17193096711169,2.8542826568689446,nan,nan,nan,4.19044502617801,2.8808789763364326,4.153596889176928,2.8275789205068698,0.9912066291835617,0.3909,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994845360824743,23.737113402061823,5.8634020618556715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17193096711169,2.8542826568689446,nan,0.3909,0.05682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015893470790378007,0.0,0.0,0.0,0.0,0.0008161512027491409,0.005176116838487972,0.006185567010309278,0.008687714776632303,0.030229810996563574,0.005358676975945017,0.015968642611683848,0.020446735395189004,0.03512671821305842,0.0492590206185567,0.015367268041237113,0.05757087628865979,0.05672250859106529,0.06455111683848798,0.08562070446735395,0.0896692439862543,0.06087843642611684,0.05080541237113402,0.08227018900343643,0.0749463058419244,0.029961340206185568,0.03458977663230241,0.023249570446735396,0.02079037800687285,0.0226159793814433,0.014304123711340206,0.009117268041237114,0.008515893470790377,0.011791237113402062,0.0053264604810996565,0.00032216494845360824,0.0014712199312714776,0.00039733676975945017,1.0738831615120276e-05,0.0002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2216494845360825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17193096711169,2.8542826568689446,nan,0.9102991925890014,0.022996885832109334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,0.7424496644295304,9.135906040268457,15.302013422818796,4.593120805369129,0.20134228187919467,0.9100505606022099,0.02253462677142547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790492957746481,8.899647887323946,15.462147887323948,4.753521126760564,0.10563380281690143,0.391,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36493288590604034,23.55704697986574,6.07802013422819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357394366197184,23.926056338028133,5.638204225352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43900,4613,2387,0.5174506828528073,1161,938,0.4550184261868632,1318,0.5714285714285714,0.3980000000000001,2.97214734950584,3.0616804703686387,6.422664624808576,2.121625169343704,8377.384522003036,506.3912989788864,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.93258183394754,20.72365234505279,32.925542916235784,18.90038489592294,0.1411229135053111,0.09538261435074788,0.094515499674832,0.08497723823975721,0.08259267288098851,0.07240407543897681,0.07088662475612399,0.06741816605246044,0.054628224582701064,0.057229568610448735,0.04443962714068936,0.04140472577498374,0.03446780836765662,0.027314112291350532,0.017775850856275744,0.007587253414264037,0.0058530240624322565,0.9100075732361798,0.022543086092222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013006720138738352,0.8909603295035771,8.9876436158682,15.491003685237375,4.448298287448516,0.16908736180359857,4.222110888443554,2.823184873871906,nan,nan,nan,4.162618083670715,2.800834780351293,4.28259430840503,2.843401481614224,1.0288222994093459,0.3916,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30565792326035124,23.086928246260534,6.600910470409714,0.006503360069369176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222110888443554,2.823184873871906,nan,0.3916,0.05652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011164101452417082,0.0,4.3355733795794494e-05,1.0838933448948623e-05,2.1677866897897247e-05,0.001148926945588554,0.00511597658790375,0.006655105137654454,0.008638629958812052,0.029416865380446564,0.005679601127249079,0.01534792976371125,0.018101018859744203,0.034207673964881856,0.048558421851289835,0.016106655105137653,0.05739215261218296,0.054454801647517884,0.06439410362020377,0.08766529373509646,0.08892261001517451,0.06309343160632994,0.051192282679384346,0.08338391502276175,0.07815954910036853,0.030500758725341425,0.03369824409278127,0.022772599176241057,0.020171255148493387,0.02140689356167353,0.014264036418816389,0.00912638196401474,0.009549100368523737,0.01133752438760026,0.005701278994146976,0.00040104053761109905,0.0015933232169954477,0.00043355733795794494,0.0,0.00021677866897897247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222110888443554,2.823184873871906,nan,0.9101912194732646,0.022240325242627725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84206116464181,9.149560117302054,15.358190196899878,4.4993715961457905,0.15081692501047342,0.9098106444096201,0.022861651429584327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,0.9433962264150946,8.81401617250674,15.633423180592995,4.393530997304583,0.1886792452830189,0.3914,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33933808127356524,23.18810222036025,6.472559698366151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695417789757413,22.978436657681907,6.7385444743935325,0.013477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4705,2454,0.5215727948990436,1104,975,0.44187035069075453,1361,0.5785334750265675,0.39000000000000007,2.9613505108840514,3.0030073401591473,6.2017673048600885,2.2480093891917377,8381.561870350692,506.22815866442016,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.956216790648245,21.302641769683277,33.88534070907719,19.474900291236874,0.1341126461211477,0.09861849096705633,0.0869287991498406,0.0820403825717322,0.08246546227417641,0.07460148777895856,0.0671625929861849,0.05951115834218916,0.061211477151965996,0.051647183846971305,0.05100956429330499,0.04165781083953241,0.03953241232731137,0.030818278427205102,0.020616365568544102,0.011477151965993623,0.006588735387885228,0.9108166660183168,0.022466446412226934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376195536663126,0.7715196599362383,8.614240170031882,15.959617428267803,4.476089266737514,0.17215727948990442,4.146498870603421,2.8023804886116537,nan,nan,nan,4.160550458715596,2.751821169592937,4.1328671328671325,2.850506113728943,0.9933462348015821,0.3916,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251859723698194,22.833156216790613,6.841657810839534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146498870603421,2.8023804886116537,nan,0.3916,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011583421891604676,1.0626992561105207e-05,0.0,0.0,0.0,0.0010626992561105207,0.005781083953241233,0.00589798087141339,0.009330499468650373,0.028076514346439957,0.0057173219978746016,0.013719447396386822,0.01730074388947928,0.03332624867162593,0.04718384697130712,0.01731137088204038,0.05973432518597237,0.055823591923485655,0.06473963868225292,0.08834218916046759,0.08684378320935175,0.06435706695005314,0.05077577045696068,0.08276301806588736,0.07987247608926673,0.030435706695005314,0.034824654622741764,0.022444208289054197,0.02,0.02312433581296493,0.014941551540913922,0.008012752391073326,0.008947927736450584,0.010669500531349628,0.005132837407013815,0.000616365568544102,0.0011902231668437832,0.0002763018065887354,8.501594048884166e-05,0.0001700318809776833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146498870603421,2.8023804886116537,nan,0.9108087430907734,0.02224727800319392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,0.6723716381418094,8.814180929095356,15.916870415647924,4.400977995110026,0.1833740831295844,0.9108253034524312,0.022702966268239887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796090626388274,8.396268325188807,16.006219458018663,4.5579742336739235,0.1599289204797868,0.3916,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300733496332519,22.970660146699235,6.699266503667483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198578409595736,22.683251888049725,6.996890270990672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4355,2279,0.5233065442020666,1100,858,0.44959816303099887,1191,0.5469575200918485,0.4020000000000001,2.9908477842003856,3.1320355182257513,6.592905405405405,2.259697645817095,8383.318851894373,506.14922684440745,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.5451205510907,20.840743698106714,33.127390250471315,19.142714222036748,0.1272101033295063,0.10057405281285878,0.09207807118254879,0.08610792192881746,0.08450057405281286,0.07072330654420207,0.0730195177956372,0.06567164179104477,0.059931113662456945,0.05120551090700345,0.046842709529276695,0.044316877152698046,0.03145809414466131,0.029621125143513203,0.021354764638346728,0.011021814006888633,0.004362801377726751,0.9102754139599105,0.02291695499325314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024110218140071,8.872560275545352,15.50631458094145,4.560275545350173,0.15843857634902414,4.1736232900736585,2.933320500505513,nan,nan,nan,4.114245416078984,2.906814648057741,4.2304469273743015,2.9582703540087003,1.0282436995229276,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755453501722159,22.463834672789865,7.260619977037889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1736232900736585,2.933320500505513,nan,0.392,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148105625717566e-05,0.0,0.001148105625717566,0.0,0.0,0.0,2.296211251435132e-05,0.000574052812858783,0.006211251435132032,0.005694603903559127,0.009667049368541906,0.025970149253731343,0.005683122847301952,0.013559127439724455,0.01685419058553387,0.032456946039035595,0.04634902411021814,0.017887485648679678,0.0569345579793341,0.06079219288174512,0.06537313432835822,0.08649827784156143,0.08469575200918485,0.060470723306544204,0.05181400688863375,0.08756601607347876,0.08440872560275545,0.03160734787600459,0.034052812858783005,0.021412169919632608,0.019115958668197475,0.0225947187141217,0.01502870264064294,0.007600459242250287,0.009954075774971297,0.010574052812858782,0.005051664753157291,0.0005510907003444317,0.0012055109070034443,0.00035591274397244545,5.74052812858783e-05,0.00019517795637198624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1736232900736585,2.933320500505513,nan,0.9108894383138395,0.02292399232498411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424747696358054,8.635366388767004,15.5857832382624,4.752084247476964,0.18429135585783243,0.9096013477255154,0.022890269217602583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682080924855494,9.132947976878615,15.419075144508675,4.34971098265896,0.1300578034682081,0.3923,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027643703378675,22.37823606845104,7.318999561211059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456647398843931,22.55780346820806,7.196531791907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4274,2256,0.5278427702386523,1076,873,0.4560131024801123,1203,0.5629386991109031,0.4100000000000001,3.008424182358771,3.082034709874969,6.62962962962963,2.026379044536821,8387.915863359849,505.91378223454046,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.815161441272814,20.6093189707165,32.70704539125592,18.845927445288332,0.13851193261581657,0.10248011230697239,0.09124941506785213,0.0795507721104352,0.08540009358914366,0.08072063640617688,0.06832007487131493,0.06527842770238652,0.061534861956013105,0.05334581188582124,0.04539073467477773,0.038137576041179226,0.030416471689284044,0.02503509592887225,0.018483855872718766,0.010996724379971923,0.005147402901263453,0.9116458634544768,0.022620424016675012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.7159569489939168,8.430042115114649,15.758072063640622,4.843238184370614,0.23865231633130563,4.246198406951485,2.9334018061195066,nan,nan,nan,4.195936139332366,2.933354707851688,4.296242774566474,2.9325929636063472,1.0239056629803878,0.3918,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018249883013571,22.707065980346247,6.991109031352365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246198406951485,2.9334018061195066,nan,0.3918,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011347683668694432,0.0,0.0,0.0,0.00015208235844642022,0.00057323350491343,0.005814225549836219,0.005790828263921385,0.010376696303228825,0.02545624707533926,0.0053345811885821244,0.015079550772110435,0.01700982686008423,0.03284978942442677,0.04728591483387927,0.017208703790360318,0.05846981750116986,0.06051708001871783,0.06511464670098269,0.08426532522227421,0.08488535329901731,0.06054047730463266,0.05473795039775386,0.08693261581656528,0.08155124005615348,0.03145765091249415,0.032510528778661674,0.020659803462798314,0.01972391202620496,0.022683668694431447,0.015114646700982686,0.00844642021525503,0.009756668226485727,0.01142957416939635,0.005182498830135704,0.00035095928872250817,0.0011113710809546092,0.00030416471689284044,0.00015208235844642022,3.509592887225082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246198406951485,2.9334018061195066,nan,0.9116486550856989,0.022368283825581654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,0.6648936170212767,8.617021276595747,15.465425531914898,5.039893617021278,0.19946808510638303,0.9116427425823079,0.022899014325015794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014866204162537169,0.7730426164519328,8.221010901883055,16.085232903865215,4.623389494549059,0.2824578790882062,0.392,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792553191489362,22.81914893617018,6.9015957446808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270564915758177,22.581764122893922,7.091179385530229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4412,2294,0.5199456029011786,1073,898,0.44673617407071625,1225,0.5553037171350861,0.4060000000000001,3.0018885741265344,3.1646650733213533,6.785095320623917,2.1947439260179444,8379.912873980054,506.2966815272111,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.68993653671804,20.785830096860586,32.7438958220293,19.008210220686564,0.14392565729827742,0.09836808703535811,0.0899818676337262,0.08816863100634632,0.08318223028105168,0.08182230281051678,0.06550317316409791,0.0643699002719855,0.057796917497733455,0.047597461468721666,0.04805077062556664,0.04079782411604715,0.031958295557570265,0.02243880326382593,0.01813236627379873,0.011332728921124207,0.00657298277425204,0.9117443961304961,0.022482562358853226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.6187669990933818,8.336355394378968,15.958748866727111,4.7801450589301915,0.2923844061650046,4.3959588798298475,2.9798278400739853,nan,nan,nan,4.430183356840621,3.0020665369830426,4.361368496079829,2.956778960170486,0.9844668143013686,0.392,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38757932910244797,22.34360834088845,7.255213055303718,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3959588798298475,2.9798278400739853,nan,0.392,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001371260199456029,0.0,6.799637352674524e-05,0.0,0.00024932003626473257,0.00022665457842248413,0.006029011786038078,0.006187669990933817,0.010437443336355394,0.025203989120580236,0.0055303717135086125,0.013293291024478694,0.017180417044424297,0.033306890299184044,0.04696282864913871,0.017441069809610153,0.055054397098821393,0.059904805077062556,0.06778105167724388,0.08421350861287398,0.08650271985494107,0.0625,0.05662964641885766,0.08495013599274705,0.07838848594741614,0.031131006346328195,0.031561650045330916,0.021475521305530373,0.018948322756119674,0.023674070716228467,0.016523118766999093,0.007536264732547597,0.01042611060743427,0.012726654578422484,0.004510426110607434,0.00043064369900271983,0.001042611060743427,0.0003739800543970988,0.00015865820489573888,6.799637352674524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3959588798298475,2.9798278400739853,nan,0.9119404076542559,0.022706317023465258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.6408020924149957,8.26503923278117,15.980819529206629,4.734088927637315,0.35309503051438546,0.9115320965858762,0.022235725499979143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594900849858357,8.41359773371105,15.934844192634564,4.830028328611899,0.22662889518413604,0.392,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30078465562336537,22.611159546643385,7.074978204010463,0.013077593722755016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48158640226628907,22.0538243626062,7.450424929178472,0.014164305949008502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44400,4263,2214,0.5193525686136523,1027,863,0.4433497536945813,1190,0.5582922824302134,0.4180000000000001,3.022938018545632,3.0806565944245197,6.413379073756432,2.1936191744963804,8379.311893033077,506.32031724162437,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.65728360309641,21.322750706967895,33.60011123470523,19.551242958216456,0.1360544217687075,0.10204081632653061,0.09195402298850575,0.07858315740089139,0.07952146375791697,0.07389162561576355,0.06779263429509735,0.06357025568848229,0.05606380483227774,0.05348346235045742,0.050668543279380716,0.04316209242317617,0.03260614590663852,0.02979122683556181,0.02040816326530612,0.011494252873563218,0.008913910391742904,0.9119034008103974,0.02269197766607065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007037297677691768,0.5911330049261084,8.43771991555243,15.812807881773402,4.890921885995779,0.26038001407459543,4.26978417266187,2.8479237590903344,nan,nan,nan,4.2532561505065125,2.845434603105806,4.284180386542591,2.8503827351720297,1.0072707203473734,0.3926,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31667839549612953,22.047853624208273,7.6354679802955685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26978417266187,2.8479237590903344,nan,0.3926,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001325357729298616,0.0,0.00016420361247947455,0.0,0.00036359371334740794,0.00018766127140511376,0.006427398545625147,0.006826178747361013,0.010262725779967159,0.026002814919071075,0.005512549847525217,0.011423879896786301,0.01654937837203847,0.03278207834858081,0.04795918367346939,0.017569786535303777,0.05486746422707014,0.05810462115880835,0.06470795214637579,0.0861834388927985,0.09064039408866995,0.06306591602158104,0.05554773633591368,0.08425991086089608,0.07390335444522636,0.03169129720853859,0.030647431386347644,0.022108843537414966,0.019247009148486982,0.025134881538822425,0.017405582922824302,0.006732348111658457,0.010978184377199156,0.014285714285714285,0.004714989444053483,0.0005043396669012432,0.0010790523105794043,0.0006216279615294393,8.210180623973728e-05,0.00012901712409101572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26978417266187,2.8479237590903344,nan,0.9119222423410028,0.022875085309229062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.6639566395663957,8.414634146341465,15.69105691056911,4.9593495934959355,0.2574525745257453,0.9118830420262294,0.02249243167779499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124450951683749,8.462664714494878,15.944363103953151,4.816983894582724,0.26354319180087854,0.3928,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574525745257453,22.168021680216768,7.574525745257454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806734992679357,21.91800878477303,7.701317715959006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
