44500,4368,2256,0.5164835164835165,1065,898,0.4494047619047619,1237,0.5663919413919414,0.4100000000000001,2.988162878787879,3.070101425254431,6.478896103896104,2.117385382809532,8376.404395604397,506.4245779654574,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.59180402930403,21.173327453743,33.72501365374112,19.26392684062493,0.1407967032967033,0.09638278388278389,0.0853937728937729,0.08470695970695971,0.07875457875457875,0.07142857142857142,0.07211538461538461,0.06341575091575091,0.06227106227106227,0.05448717948717949,0.048534798534798536,0.038232600732600736,0.03502747252747253,0.029304029304029304,0.020604395604395604,0.01098901098901099,0.007554945054945055,0.9125940446015243,0.022852562093051816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686813186813187,0.6868131868131869,8.063186813186816,15.769230769230772,5.2129120879120885,0.26098901098901106,4.262312259867272,2.849098214031211,nan,nan,nan,4.2709632709632706,2.8901166640785125,4.253521126760563,2.806774048514204,0.9959161099976461,0.3916,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120879120879122,22.77472527472524,6.806318681318683,0.00686813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262312259867272,2.849098214031211,nan,0.3916,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.00016025641025641026,0.0,0.0003205128205128205,0.00013736263736263736,0.006891025641025641,0.00641025641025641,0.01163003663003663,0.02757554945054945,0.005311355311355312,0.010966117216117215,0.015831043956043955,0.03381410256410256,0.04449404761904762,0.016804029304029303,0.0544757326007326,0.06138965201465201,0.06650641025641026,0.09081959706959707,0.09305173992673993,0.059661172161172164,0.058619505494505494,0.08531364468864469,0.07022664835164835,0.03231456043956044,0.02851419413919414,0.01949404761904762,0.01746794871794872,0.02590430402930403,0.016597985347985348,0.006101190476190476,0.011252289377289377,0.013610347985347986,0.004727564102564102,0.00035485347985347984,0.0007898351648351648,0.0006753663003663004,0.00010302197802197802,6.868131868131868e-05,0.0,0.0,0.0,1.1446886446886447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262312259867272,2.849098214031211,nan,0.9122582175207476,0.023091187746700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111702127659577,8.125000000000002,15.558510638297875,5.239361702127661,0.2659574468085107,0.9129527689832629,0.02258936879816843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.5539772727272728,7.997159090909093,15.994318181818185,5.184659090909092,0.25568181818181823,0.3916,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521276595744682,22.420212765957416,7.1143617021276615,0.013297872340425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36931818181818193,23.153409090909058,6.477272727272729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44600,4386,2371,0.5405836753305974,1129,834,0.4475604195166439,1176,0.5362517099863201,0.4300000000000001,3.069478908188586,3.1980354509969167,6.820033955857386,2.157202016998111,8400.827496580026,505.0281368647292,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.362745098039216,20.91397637432715,33.22393300918422,19.133719782666574,0.1354309165526676,0.09849521203830369,0.08823529411764706,0.08777929776561788,0.08230734154126768,0.07250341997264022,0.07660738714090287,0.05859553123575011,0.058823529411764705,0.05722754217966256,0.047879616963064295,0.037163702690378476,0.033287733698130414,0.027131782945736434,0.0196078431372549,0.012539899680802553,0.006383948928408573,0.9136673729549083,0.023306979935637264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,0.8002735978112178,7.421340629274967,15.779753761969907,5.656634746922026,0.32831737346101236,4.204975473020323,2.997142375757566,nan,nan,nan,4.21358543417367,3.037563205250926,4.196353436185134,2.9560859130907793,0.9959103717587453,0.3918,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26675786593707257,22.934336525307764,6.792065663474694,0.006839945280437758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204975473020323,2.997142375757566,nan,0.3918,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980392156862745,0.0,0.00025079799361605107,0.0,0.00013679890560875513,4.5599635202918376e-05,0.0061901504787961695,0.0054035567715458276,0.010237118103055175,0.027485180118559053,0.005802553579571363,0.010202918376652987,0.016792065663474694,0.036502507979936163,0.04610123119015048,0.01712266301869585,0.05318057455540356,0.05999772001823985,0.07244642042863657,0.08730050159598723,0.09345645234838121,0.05939352485180119,0.0578203374373005,0.08858869129046967,0.067875056999544,0.03060875512995896,0.027154582763337893,0.018581851345189238,0.018661650706794347,0.026538987688098495,0.016814865481076153,0.005551755585955312,0.010522115823073415,0.014477884176926584,0.004742362061103511,0.0003875968992248062,0.0011627906976744186,0.0012311901504787962,7.979936160510716e-05,0.0001709986320109439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204975473020323,2.997142375757566,nan,0.9138725615663903,0.023249266351258704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.8603964571910588,7.098270771826235,15.929987347110927,5.757064529734291,0.3416280050611557,0.9134259326582215,0.0233724008215559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,0.729528535980149,7.8014888337469,15.6029776674938,5.538461538461539,0.3126550868486353,0.3918,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024462252214256,22.851117671868376,6.933783213833827,0.0126528890763391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34243176178660056,23.032258064516096,6.625310173697272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4728,2402,0.5080372250423012,1105,988,0.4426818950930626,1347,0.5697969543147208,0.3980000000000001,3.02536543422184,3.15012067897108,6.7725856697819315,2.0586408984035294,8367.844923857869,506.6345331847695,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.974407783417934,20.89937368687788,32.98738329548322,19.109914679360255,0.141497461928934,0.09961928934010152,0.09496615905245347,0.08439086294416244,0.07571912013536379,0.07212351945854484,0.06747038917089679,0.06747038917089679,0.06345177664974619,0.05266497461928934,0.047800338409475465,0.037859560067681895,0.03468697123519458,0.024746192893401017,0.018401015228426396,0.01015228426395939,0.006979695431472081,0.913172643499326,0.02338760179489402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.7170050761421322,7.912436548223352,15.526649746192897,5.431472081218276,0.39974619289340113,4.372898120672601,2.890646387903725,nan,nan,nan,4.360289283366207,2.875062412233438,4.38558201058201,2.9061836199201614,1.0058006993509103,0.392,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299492385786803,22.214467005076113,7.4492385786802044,0.006345177664974621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372898120672601,2.890646387903725,nan,0.392,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009200507614213198,0.0,0.00022208121827411168,0.0,7.402707275803723e-05,5.287648054145516e-05,0.005826988155668358,0.0055203045685279185,0.01013113367174281,0.030784686971235195,0.005668358714043993,0.01015228426395939,0.017956852791878173,0.03606175972927242,0.044934433164128595,0.017502115059221657,0.04851945854483926,0.05666243654822335,0.07035744500846024,0.08682318104906937,0.0991751269035533,0.05600676818950931,0.06013113367174281,0.09040820642978004,0.0682741116751269,0.032053722504230116,0.026417089678511,0.01999788494077834,0.0188663282571912,0.023857868020304568,0.01739636209813875,0.0061971235194585444,0.011209813874788494,0.013610406091370559,0.004885786802030457,0.0003066835871404399,0.000983502538071066,0.001321912013536379,0.00042301184433164127,0.0003066835871404399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372898120672601,2.890646387903725,nan,0.912577959867838,0.023409579028047394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.7868442964196505,7.993338884263116,15.699417152373025,5.0582847626977525,0.44962531223980023,0.9137867578943536,0.023348993564169675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.6448839208942392,7.8288907996560635,15.348237317282893,5.816852966466038,0.3482373172828892,0.3918,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746877601998336,22.456286427976654,7.156536219816821,0.012489592006661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28374892519346523,21.96474634565775,7.751504729148754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4704,2430,0.5165816326530612,1128,947,0.4411139455782313,1322,0.5620748299319728,0.4100000000000001,2.9481090589270007,3.077843542912746,6.541538461538462,2.0929840535753517,8376.503826530612,506.4212884683353,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.215348639455783,21.069445285136208,33.041289023162136,19.37719372371279,0.13520408163265307,0.10310374149659864,0.09438775510204081,0.08524659863945579,0.0784438775510204,0.07461734693877552,0.06866496598639456,0.059736394557823126,0.05952380952380952,0.05654761904761905,0.04591836734693878,0.04124149659863945,0.03380102040816327,0.02572278911564626,0.017006802721088437,0.013605442176870748,0.007227891156462585,0.9118390207742753,0.023313477942652476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377551020408165,0.6951530612244899,8.405612244897961,15.618622448979595,5.031887755102042,0.24234693877551025,4.2886259040105195,2.855527786638151,nan,nan,nan,4.2792674950948335,2.826316668757381,4.298083278255122,2.8847164831299454,1.004396963541507,0.3914,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571429,23.32270408163262,6.409438775510206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2886259040105195,2.855527786638151,nan,0.3914,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1258503401360543e-05,0.0010841836734693877,0.0,0.00020195578231292516,0.0,0.00011692176870748299,2.1258503401360543e-05,0.004868197278911564,0.005612244897959183,0.009523809523809525,0.032259778911564625,0.006016156462585034,0.010799319727891157,0.01916454081632653,0.036989795918367346,0.04625850340136054,0.018622448979591838,0.05092474489795919,0.054485544217687074,0.06715561224489795,0.08752125850340137,0.1025829081632653,0.054549319727891156,0.06095875850340136,0.08962585034013605,0.06528486394557823,0.034715136054421766,0.025584608843537415,0.019674744897959184,0.018154761904761906,0.023416241496598638,0.015476190476190477,0.005654761904761905,0.011096938775510204,0.013169642857142857,0.003964710884353742,0.00042517006802721087,0.0015093537414965987,0.0014243197278911565,0.000744047619047619,0.0003295068027210884,0.0,0.0,1.0629251700680271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2886259040105195,2.855527786638151,nan,0.911755204323388,0.02293246452028973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,8.790123456790125,15.604938271604942,4.8271604938271615,0.2592592592592593,0.9119285871663845,0.023713536882798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.8839050131926124,7.994722955145121,15.633245382585756,5.250659630606861,0.22427440633245388,0.391,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32098765432098775,23.580246913580215,6.098765432098767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21108179419525072,23.0474934036939,6.74142480211082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,4816,2480,0.5149501661129569,1205,967,0.45099667774086377,1332,0.553156146179402,0.4260000000000001,2.9122431506849313,3.1017981035399966,6.559322033898305,2.0992206719213815,8374.85049833887,506.47344688550425,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.007475083056477,20.883067755336235,33.04784333168072,19.067800162406307,0.14223421926910298,0.09572259136212624,0.09156976744186046,0.08617109634551495,0.08450996677740864,0.07786544850498339,0.06769102990033223,0.06208471760797342,0.05191029900332226,0.055024916943521594,0.050664451827242524,0.03903654485049834,0.03446843853820598,0.025539867109634552,0.01910299003322259,0.009759136212624584,0.006644518272425249,0.9107025310248632,0.022984414336417052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398673,0.7661960132890367,8.963870431893689,15.355066445182727,4.678156146179402,0.23048172757475088,4.193982074263764,2.9236138941357157,nan,nan,nan,4.222712933753943,2.910915206649947,4.164392462638077,2.9363409075319113,0.9861888619873527,0.3916,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342607973421927,22.742940199335514,6.914451827242527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193982074263764,2.9236138941357157,nan,0.3916,0.05704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152823920265781e-05,0.0011524086378737542,0.0,0.0003426079734219269,3.114617940199335e-05,0.0002387873754152824,2.0764119601328905e-05,0.0044227574750830565,0.006198089700996678,0.011441029900332226,0.031073504983388706,0.006945598006644518,0.010465116279069767,0.01618563122923588,0.03747923588039867,0.047674418604651166,0.019113372093023256,0.05060215946843854,0.05604235880398671,0.06430647840531561,0.08675249169435216,0.10179609634551495,0.05355066445182724,0.05824335548172758,0.08832018272425249,0.0653031561461794,0.0367421096345515,0.02556063122923588,0.020732973421926912,0.017971345514950166,0.02524916943521595,0.015822259136212626,0.0058554817275747505,0.011389119601328903,0.014348006644518272,0.003934800664451827,0.00046719269102990036,0.0017960963455149503,0.0015261627906976744,0.0005917774086378738,0.00026993355481727576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193982074263764,2.9236138941357157,nan,0.9110723755532696,0.023322820736198395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209677419354839,0.7500000000000002,8.806451612903228,15.25403225806452,4.899193548387098,0.27822580645161293,0.9103098878611441,0.022612988573484673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833904109589043,9.130993150684933,15.46232876712329,4.443493150684932,0.17979452054794526,0.3918,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629032258064517,22.512096774193516,7.125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210616438356165,22.988013698630102,6.690924657534248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,4912,2556,0.5203583061889251,1173,983,0.43892508143322473,1369,0.5574104234527687,0.4220000000000001,2.9966044142614603,3.1184845718995886,6.557427258805513,2.2774937454992825,8380.331107491857,506.2798113727815,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.181188925081432,21.078527086205916,33.11124546553809,19.327514061019965,0.1390472312703583,0.09670195439739414,0.09385179153094463,0.09242671009771987,0.07919381107491856,0.07166123778501629,0.06473941368078176,0.0629071661237785,0.058835504885993484,0.054967426710097717,0.044381107491856676,0.04132736156351791,0.03623778501628665,0.02707654723127036,0.018526058631921825,0.011400651465798045,0.006718241042345277,0.9099403427191782,0.022409775683082424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006107491856677526,0.7573289902280133,9.069625407166125,15.781758957654725,4.17141693811075,0.2137622149837134,4.2763739734680986,2.9025645299748577,nan,nan,nan,4.244245524296675,2.907866811324625,4.307740324594257,2.897034949411511,1.0149602090487224,0.3918,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786644951140066,22.310667752442964,7.310667752442998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2763739734680986,2.9025645299748577,nan,0.3918,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124185667752443,0.0,0.00029519543973941366,5.0895765472312706e-05,0.000376628664495114,6.107491856677525e-05,0.0044584690553745926,0.005893729641693811,0.01061685667752443,0.031076954397394135,0.006993078175895766,0.00949714983713355,0.015289087947882736,0.03846701954397394,0.048737785016286644,0.01930985342019544,0.05275855048859935,0.05561889250814332,0.06428135179153094,0.08680781758957655,0.09938925081433225,0.051811889250814334,0.05862174267100977,0.08768322475570033,0.06639861563517915,0.03834486970684039,0.02519340390879479,0.020368485342019543,0.018719462540716613,0.025671824104234527,0.013650244299674267,0.006229641693811075,0.01278501628664495,0.014118485342019545,0.004030944625407166,0.00064128664495114,0.0023106677524429966,0.0012113192182410424,0.0007634364820846906,0.0002239413680781759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2763739734680986,2.9025645299748577,nan,0.9097664016932948,0.02246947566000788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877937,0.73943661971831,9.201877934272302,15.680751173708924,4.15492957746479,0.21126760563380287,0.9101290495367326,0.022343296036626003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767402376910019,8.92614601018676,15.891341256366726,4.1893039049236,0.21646859083191855,0.392,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32863849765258224,22.382629107981188,7.288732394366199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329371816638371,22.23259762308995,7.334465195246182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
