45100,4916,2485,0.5054922701383239,1175,1030,0.4485353946297803,1407,0.5724165988608625,0.4140000000000001,2.9354175236528177,3.0732762590941007,6.52810650887574,2.071383629968629,8365.265866558177,506.66942983513064,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.915378356387308,20.854189818680155,32.88385063045587,19.093453896057923,0.13893409275834012,0.10252237591537836,0.09153783563873068,0.08787632221318145,0.08279088689991863,0.07119609438567942,0.06204231082180635,0.06529698942229455,0.06509357200976404,0.05370219690805533,0.04983726606997559,0.03824247355573637,0.03030919446704638,0.025223759153783564,0.01790073230268511,0.010577705451586655,0.006916192026037429,0.9106230810223992,0.02283671581392761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061025223759153795,0.7139951179820995,8.964605370219692,15.59804719283971,4.442636289666396,0.2746135069161921,4.271293375394322,2.852896458162673,nan,nan,nan,4.307006369426752,2.8232455157137233,4.23625,2.881264642045225,0.9835717982845312,0.3918,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929210740439382,22.713588283157005,6.98738812042311,0.0061025223759153795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271293375394322,2.852896458162673,nan,0.3918,0.05682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009560618388934093,1.017087062652563e-05,0.0001322213181448332,4.068348250610252e-05,0.00037632221318144836,6.102522375915378e-05,0.004698942229454842,0.00605166802278275,0.01049633848657445,0.03160089503661513,0.006031326281529699,0.00959113100081367,0.016375101708706267,0.04109031733116355,0.046165581773799834,0.0185720097640358,0.053376729048006506,0.05552278275020342,0.06106590724165989,0.0862693246541904,0.10343775427176566,0.05126118795768918,0.05715012205044752,0.08834418226200162,0.06761594792514239,0.03828315703824248,0.025915378356387308,0.021318144833197723,0.019416192026037428,0.025335638730675347,0.012438974776240846,0.006885679414157852,0.011950772986167616,0.013425549227013833,0.0038751017087062653,0.000854353132628153,0.0022070789259560617,0.0010577705451586656,0.0005187144019528072,0.00022375915378356387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271293375394322,2.852896458162673,nan,0.9103649899273571,0.022619091281913008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,0.7243460764587527,9.01810865191147,15.657947686116703,4.430583501006037,0.15694164989939643,0.9108869051158501,0.023054065423367374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034142328259977,8.90991361579597,15.536816125051422,4.454956807897985,0.3948992184286303,0.3918,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144869215291756,22.70824949698186,7.038229376257546,0.012072434607645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455368161250515,22.719045660222097,6.935417523652819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4870,2492,0.5117043121149897,1167,1000,0.44496919917864475,1396,0.573305954825462,0.39000000000000007,2.9491169049621533,2.9865723569033986,6.311688311688312,2.1220600831846137,8371.56114989733,506.5611543763624,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.4,20.971021366789085,33.34609756097561,19.15846553991578,0.13655030800821355,0.10102669404517454,0.08993839835728953,0.07967145790554415,0.07967145790554415,0.07679671457905544,0.07063655030800821,0.06694045174537988,0.05728952772073922,0.05071868583162217,0.053388090349075976,0.042299794661190965,0.03141683778234086,0.02792607802874743,0.015605749486652977,0.012525667351129364,0.0075975359342915815,0.9107057420380061,0.02286402405542328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.7638603696098565,8.975359342915812,15.332648870636554,4.675564681724847,0.24024640657084192,4.25205047318612,2.786040669021154,nan,nan,nan,4.260291323622546,2.7355493160958293,4.2438717787555,2.835238631127657,0.9961459103099352,0.3914,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018480492813142,23.23613963039011,6.462012320328544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25205047318612,2.786040669021154,nan,0.3914,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080082135523614e-05,0.0,0.0007597535934291581,9.240246406570841e-05,0.0001540041067761807,1.0266940451745379e-05,0.000893223819301848,8.213552361396303e-05,0.005195071868583162,0.006765913757700206,0.010102669404517454,0.031437371663244354,0.0066016427104722795,0.010349075975359343,0.016878850102669405,0.04151950718685832,0.04397330595482546,0.018172484599589322,0.05347022587268994,0.05420944558521561,0.06303901437371663,0.08647843942505133,0.10101642710472279,0.051817248459958935,0.05658110882956879,0.08675564681724846,0.06822381930184805,0.0390041067761807,0.02631416837782341,0.02222792607802875,0.020944558521560575,0.025698151950718687,0.011878850102669404,0.007114989733059548,0.011519507186858317,0.012597535934291582,0.00404517453798768,0.0008213552361396304,0.00148870636550308,0.0012114989733059548,0.00043121149897330595,9.240246406570841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25205047318612,2.786040669021154,nan,0.9096161939359209,0.022679319466724312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024077046548956666,0.6741573033707867,9.703049759229536,15.072231139646872,4.321829855537722,0.20465489566613165,0.91184752247131,0.023000679185243924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578637510513039,8.212783851976452,15.605550883095042,5.046257359125316,0.27754415475189237,0.3914,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33707865168539336,23.47512038523271,6.187800963081863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26492851135407913,22.98570227081578,6.749369217830111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45300,4773,2486,0.520846427823172,1142,989,0.446469725539493,1362,0.5707102451288498,0.4020000000000001,3.0459116746829906,3.1105684186749,6.633281972265023,2.117038192347228,8380.825769956004,506.2594116100617,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.984496124031008,20.829150735623177,33.01050788091068,19.027925165906556,0.13890634820867379,0.10370835952231301,0.09134716111460298,0.08317619945526922,0.07207207207207207,0.07772889168238005,0.07563377330819192,0.0664152524617641,0.05866331447726796,0.05531112507856694,0.043159438508275715,0.03855017808506181,0.0339409176618479,0.026608003352189397,0.018227529855436832,0.010266080033521894,0.006285355122564425,0.9109148639516712,0.022601896823078577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570710245128854,0.6976744186046514,8.711502199874294,15.600251414204905,4.7831552482715285,0.1948460087994972,4.366275277234181,2.8799457793503764,nan,nan,nan,4.39198949441891,2.8672743435906063,4.341763942931258,2.892910337677037,0.9885642824165504,0.3918,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30169704588309243,22.501571338780607,7.196731615336268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366275277234181,2.8799457793503764,nan,0.3918,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332914309658496e-05,0.0,0.00048187722606327256,2.0951183741881417e-05,4.1902367483762834e-05,1.0475591870940709e-05,0.0010580347789650114,0.00017808506180599205,0.005552063691598576,0.005573014875340457,0.008830923947203017,0.029059291849989524,0.006966268594175571,0.011020322648229625,0.018531322019694114,0.04205950136182694,0.044280326838466375,0.01774565262937356,0.05295411690760528,0.05680913471611146,0.06331447726796564,0.0865179132620993,0.10043997485857951,0.05115231510580348,0.05643201340875759,0.0840456735805573,0.06843704169285565,0.04130525874711921,0.027267965640058664,0.021862560234653258,0.021967316153362663,0.024753823591032894,0.011418395139325372,0.006599622878692646,0.01196312591661429,0.013262099308610937,0.0037188351141839516,0.0007123402472239682,0.0013094489838675885,0.0016341923318667505,0.0003666457154829248,0.0001257071024512885,1.0475591870940709e-05,0.0,0.0001361826943222292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366275277234181,2.8799457793503764,nan,0.9113365356613338,0.022572652609504598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,0.591311343523733,8.833467417538216,15.374094931617059,4.971842316975062,0.21721641190667743,0.9104565010875607,0.022624730100163835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.8132925229558375,8.578924355050285,15.846086576300834,4.578049846961085,0.17052907739396594,0.3918,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896218825422366,22.28881737731292,7.4215607401448125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148229121119371,22.73283777874942,6.952339309138611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4683,2425,0.5178304505658766,1127,965,0.4467221866325005,1331,0.5684390348067478,0.4060000000000001,2.9636846767050486,3.0663624135938736,6.484520123839009,2.210776169418075,8377.76937860346,506.3777123421652,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.38629083920564,21.094057382572277,33.20701842968947,19.3589920791747,0.13687806961349563,0.09630578688874653,0.09118086696562033,0.08541533205210335,0.0830664104206705,0.07580610719624173,0.07431133888532991,0.063634422378817,0.05530642750373692,0.05146273756139227,0.038650437753576766,0.04591074097800555,0.034806747811232115,0.028187059577194105,0.02007260303224429,0.011103993166773437,0.00790091821481956,0.9120576130307793,0.022897801655358693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012812299807815506,0.6982703395259451,8.21268417680974,15.983344010249843,4.791800128122999,0.3010890454836644,4.195161817587447,2.8459688227983237,nan,nan,nan,4.218689162881246,2.821455498586772,4.169413315754779,2.870468918377588,0.9883196307611314,0.3916,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29468289557975663,23.26713645099292,6.431774503523384,0.006406149903907753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195161817587447,2.8459688227983237,nan,0.3916,0.05615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.609224855861628e-05,0.0,0.00036301516122143925,1.0676916506512919e-05,9.609224855861628e-05,1.0676916506512919e-05,0.0012812299807815502,0.00012812299807815503,0.006139226991244928,0.00592568866111467,0.008915225282938288,0.027888105915011743,0.0056160580824257955,0.010143070681187274,0.016848174247277387,0.04235532778133675,0.04788597053171044,0.017072389493914156,0.053502028614136235,0.05957719410634209,0.06177663890668375,0.08779628443305573,0.09973307708733718,0.051078368567157806,0.056085842408712366,0.08309844117019005,0.07106555626734999,0.04119154388212684,0.026756352765321376,0.023638693145419602,0.0216527866752082,0.022474909246209696,0.01192611573777493,0.006342088404868674,0.011733931240657698,0.011712577407644672,0.004163997437540038,0.0006085842408712364,0.0012171684817424728,0.001708306641042067,0.0001708306641042067,5.3384582532564594e-05,6.406149903907751e-05,0.0,9.609224855861628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195161817587447,2.8459688227983237,nan,0.9123931725000598,0.02268741291049073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,0.6309278350515465,8.33814432989691,15.612371134020622,5.183505154639176,0.22268041237113406,0.9116972358328141,0.02311619457974271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.7705934455270153,8.077945084145263,16.38175376439327,4.371124889282552,0.3852967227635076,0.3916,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24742268041237117,23.406185567010276,6.3340206185567025,0.01237113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454384410983172,23.11780336581042,6.536758193091233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500,4456,2356,0.5287253141831239,1091,921,0.45152603231597843,1249,0.5605924596050269,0.4140000000000001,2.889047619047619,3.0119719924738195,6.43804537521815,2.077491191892604,8388.810233393178,505.86310827317163,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.844928186714544,20.789477843332996,32.894045064377686,18.97228854880415,0.14340215439856374,0.09582585278276481,0.09201077199281867,0.08886894075403949,0.07675044883303411,0.07966786355475763,0.07383303411131059,0.061714542190305206,0.05430879712746858,0.055206463195691204,0.04847396768402154,0.036579892280071816,0.03254039497307002,0.025359066427289047,0.018402154398563735,0.009874326750448833,0.00718132854578097,0.9118326462577875,0.022775813934175278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673249551166966,0.6193895870736087,8.449281867145423,15.760771992818675,4.9483842010772,0.21543985637342913,4.035294117647059,2.7716059077651134,nan,nan,nan,4.069134078212291,2.7758631108100404,4.002057613168724,2.7670154258787742,0.983515788923565,0.3916,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316427289048474,23.011669658886863,6.6651705565529635,0.00673249551166966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.035294117647059,2.7716059077651134,nan,0.3916,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000381508078994614,0.0,0.00014587073608617594,1.1220825852782766e-05,0.0012455116696588869,0.00026929982046678633,0.006418312387791741,0.005464542190305207,0.008471723518850987,0.028601885098743268,0.005318671454219031,0.010412926391382405,0.017953321364452424,0.03960951526032316,0.04817100538599641,0.01736983842010772,0.052333931777378814,0.05929084380610413,0.061501346499102334,0.0847060143626571,0.10100987432675045,0.05159335727109515,0.05677737881508079,0.0876907540394973,0.0723294434470377,0.038341561938958706,0.02678411131059246,0.02614452423698384,0.023204667863554757,0.021846947935368042,0.012073608617594255,0.005879712746858169,0.011557450628366248,0.01051391382405745,0.0039385098743267505,0.0006283662477558348,0.0006732495511669659,0.00105475763016158,8.976660682226212e-05,6.732495511669658e-05,0.00011220825852782765,0.0,1.1220825852782766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.035294117647059,2.7716059077651134,nan,0.9123595866717791,0.022491255158994253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,0.6239388794567063,7.945670628183363,16.247877758913415,4.991511035653651,0.1782682512733447,0.9112414692980902,0.023076570572516428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142857142857144,9.014285714285716,15.214285714285717,4.900000000000001,0.2571428571428572,0.3914,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34380305602716477,23.27674023769097,6.366723259762311,0.01273344651952462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,22.714285714285683,7.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,4457,2343,0.5256899259591653,1085,893,0.44379627552165135,1230,0.5519407673322863,0.4300000000000001,3.08561967833491,3.1028950712502223,6.53074433656958,2.1489501680131737,8385.734170967018,506.03074209188105,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.156383217410813,20.996233520672828,33.22749196141479,19.176954641321856,0.1388826564954005,0.09939421135292797,0.08929773390172761,0.08503477675566525,0.08301548126542517,0.07695759479470496,0.06955351133049137,0.06371999102535338,0.05407224590531748,0.05698900605788647,0.0453219654476105,0.04038590980480144,0.03230872784384115,0.027148306035449855,0.018173659412160648,0.013013237603769351,0.006730984967466906,0.9113781623891686,0.023239810882172696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067309849674669076,0.8077181960960289,8.4002692393987,15.427417545434151,5.129010545209783,0.22885348889387486,4.238227146814404,2.8495334046655083,nan,nan,nan,4.264951321279555,2.8411898752506923,4.213250517598344,2.857931898128852,0.9878777505798825,0.3918,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289432353601077,22.844962979582647,6.8521426968813115,0.013461969934933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238227146814404,2.8495334046655083,nan,0.3918,0.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025802109041956473,0.0,0.0002131478573031187,0.0,0.0009199012788871438,0.000504823872560018,0.005373569665694414,0.005295041507740633,0.007606013013237604,0.0266098272380525,0.005216513349786852,0.009793583127664348,0.019497419789095805,0.04215840251290105,0.0521426968813103,0.016973300426295714,0.052109041956472965,0.058851245232218984,0.06158851245232219,0.08571909356069105,0.09934933811981153,0.05094233789544537,0.05599057662104555,0.08530401615436392,0.07121382095579987,0.03920798743549473,0.02653129908009872,0.027821404532196545,0.023199461521202603,0.022750729190038142,0.011543639219205743,0.005261386582903298,0.012362575723580883,0.010949068880412834,0.004061027597038367,0.0008974646623289208,0.0007067534215840251,0.0008638097374915862,4.487323311644604e-05,0.0001234013910702266,4.487323311644604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238227146814404,2.8495334046655083,nan,0.911605861112698,0.023443368139272346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.8834827144686301,8.117797695262485,15.556978233034574,5.198463508322664,0.2304737516005122,0.9111257980990883,0.02300946707268504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237464522232735,8.71333964049196,15.283822138126776,5.052034058656576,0.22705771050141915,0.3914,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688860435339309,23.1498079385403,6.555697823303459,0.025608194622279135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31220435193945134,22.507095553453137,7.180700094607381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
