45700,4912,2519,0.5128257328990228,1171,1051,0.4523615635179153,1419,0.5777687296416938,0.3980000000000001,2.9481821980777267,3.1179336884894857,6.724191063174114,2.12535873897797,8372.697597719869,506.5332688516246,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.87459283387622,20.721742803978042,32.737058538945334,18.982302649904142,0.13802931596091206,0.09690553745928339,0.09079804560260586,0.09161237785016287,0.08469055374592833,0.07736156351791532,0.06718241042345277,0.06718241042345277,0.05435667752442997,0.0500814332247557,0.04743485342019544,0.03908794788273615,0.035627035830618894,0.026669381107491858,0.016693811074918567,0.009975570032573289,0.0063110749185667754,0.9114558029834922,0.02285005298796451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053745928338763,0.7145765472312705,8.48941368078176,15.64739413680782,4.904315960912053,0.2137622149837134,4.246618433469645,2.9308187216910646,nan,nan,nan,4.189897698209719,2.9025740828908906,4.301547987616099,2.956877498091333,1.0266474977310514,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893322475570033,22.7626221498371,7.041938110749187,0.006107491856677526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246618433469645,2.9308187216910646,nan,0.392,0.05536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019340390879478826,0.0,0.00020358306188925082,1.0179153094462541e-05,0.0010688110749185668,0.0004478827361563518,0.0050183224755700325,0.005659609120521172,0.006423045602605863,0.025987377850162866,0.0052219055374592835,0.009303745928338762,0.021986970684039087,0.04133754071661238,0.051109527687296416,0.016357899022801305,0.0535321661237785,0.0594564332247557,0.06384364820846905,0.08410016286644952,0.09656962540716613,0.05246335504885993,0.05523208469055375,0.08318403908794789,0.07002239413680782,0.04000407166123778,0.028471091205211727,0.029855456026058633,0.021936074918566775,0.025132328990228013,0.011410830618892509,0.004774022801302931,0.011482084690553746,0.011828175895765472,0.004081840390879479,0.0012113192182410424,0.0003969869706840391,0.0004987785016286645,5.0895765472312706e-05,0.00011197068403908795,2.0358306188925082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246618433469645,2.9308187216910646,nan,0.9112942234870696,0.022823315645472967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572846367606194,0.6669313219531562,8.443826915442637,15.768161969035335,4.859071059944423,0.22628026994839226,0.9116258902177121,0.022876931470433223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507312996239031,0.7647304638529044,8.5374007521939,15.520267446719602,4.951943167572086,0.20058503969912247,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16673283048828905,22.78285033743546,7.050416832076222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21312160468031763,22.741328875887973,7.0330129544504825,0.012536564981195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,4758,2440,0.5128205128205128,1148,963,0.4436738125262715,1350,0.5674653215636822,0.4100000000000001,3.0,3.09735616058353,6.455357142857143,2.1980310163051513,8372.692307692309,506.5334045656103,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.42622950819672,21.23284910603379,33.53261414952333,19.41170820650184,0.13892391761244222,0.09415720891130727,0.09478772593526692,0.08532997057587222,0.08280790248003363,0.06830601092896176,0.07040773434216058,0.06935687263556116,0.053593947036569986,0.05191256830601093,0.046027742749054225,0.04329550231189575,0.03362757461118117,0.02669188734762505,0.019966372425388818,0.011559478772593527,0.009247583018074821,0.911828495289609,0.022744750548003956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061790668348047,8.329129886506937,15.731399747793194,4.993694829760404,0.23959646910466587,4.244752986761382,2.8766749966755336,nan,nan,nan,4.181643132220796,2.84783040107955,4.308641975308642,2.9041874566648156,1.0303705598665944,0.392,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522068095838588,22.553593947036536,7.194199243379573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244752986761382,2.8766749966755336,nan,0.392,0.05573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012610340479192938,0.0,0.00031525851197982345,0.0,0.0011559478772593527,0.0006725514922236234,0.004361076082387558,0.0057692307692307696,0.007072299285414039,0.02467423287095418,0.005254308532997058,0.008764186633039092,0.021364018495166035,0.043043295502311896,0.05354140395124002,0.01710802858343842,0.05740857503152585,0.05763976460697772,0.061727616645649436,0.08210382513661202,0.09443043295502312,0.05176544766708701,0.05668348045397226,0.08276586801176965,0.0701975620008407,0.03815678856662463,0.02864649012189996,0.029655317360235394,0.02194199243379571,0.025735603194619587,0.012221521647751156,0.005254308532997058,0.011443883984867592,0.011675073560319462,0.004613282891971417,0.0013976460697772174,0.0003993274485077764,0.0005779739386296763,8.406893652795292e-05,0.00025220680958385876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244752986761382,2.8766749966755336,nan,0.9118954302834683,0.02271540230498856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008196721311477,8.385245901639346,15.627049180327871,4.979508196721312,0.30737704918032793,0.911758037401336,0.02277539006166882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118205349439174,8.270060396893875,15.841242450388268,5.008628127696291,0.1682484900776532,0.3923,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30737704918032793,22.327868852458984,7.364754098360657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19413287316652292,22.791199309749754,7.014667817083694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4808,2469,0.5135191347753744,1157,965,0.4413477537437604,1363,0.5669717138103162,0.4180000000000001,2.9888841385207354,3.1521019126213057,6.697289156626506,2.2185401421140836,8373.400291181362,506.5147500532888,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.432196339434277,21.24020717883233,33.466567607726596,19.449831240185087,0.13872712146422628,0.10232945091514144,0.08860232945091515,0.08361064891846921,0.07945091514143095,0.07321131447587355,0.06613976705490848,0.06780366056572379,0.0555324459234609,0.05428452579034942,0.04742096505823627,0.03556572379367721,0.039101497504159734,0.03119800332778702,0.01684692179700499,0.011647254575707155,0.008527454242928452,0.9119385314637334,0.0228344272648617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.6676372712146424,8.049084858569053,16.04201331114809,5.054076539101498,0.17470881863560736,4.305394990366088,2.935102448877795,nan,nan,nan,4.312867406923579,2.8929446950375306,4.298168035375869,2.9752893325389413,0.9965917404453212,0.3926,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262063227953411,22.281613976705458,7.4563227953411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305394990366088,2.935102448877795,nan,0.3926,0.05554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001559900166389351,0.0,0.00014559068219633942,1.0399334442595674e-05,0.0006759567387687189,0.0009671381031613977,0.003733361064891847,0.006863560732113145,0.00701955074875208,0.023783277870216307,0.005563643926788686,0.008205074875207987,0.018635607321131446,0.042439683860232946,0.05217346089850249,0.016670133111480866,0.05731073211314476,0.057778702163061565,0.06456946755407654,0.08490016638935108,0.09451955074875208,0.05085274542429285,0.0600977537437604,0.08213394342762063,0.06879159733777038,0.03789517470881863,0.029627703826955076,0.02745424292845258,0.021765806988352746,0.024563227953410982,0.012843178036605658,0.006582778702163061,0.012281613976705491,0.011075291181364393,0.004991680532445923,0.0012375207986688851,0.0004367720465890183,0.0008735440931780367,0.0,0.00037437603993344424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305394990366088,2.935102448877795,nan,0.9119512313239823,0.02294145569471284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.7654921020656138,7.776427703523695,16.0996354799514,5.151883353584449,0.1944106925880924,0.9119251257540477,0.022720895598792566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.5643437366395897,8.336896109448483,15.981188542112017,4.9508336896109455,0.15391192817443355,0.3928,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26731470230862703,22.187120291616008,7.545565006075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565198802907226,22.38135955536551,7.362120564343738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000,4923,2565,0.5210237659963437,1259,986,0.4560227503554743,1379,0.560227503554743,0.4140000000000001,2.997879558948261,3.0811053361357486,6.514836795252226,2.1021225785814712,8381.005484460695,506.2518803243055,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.648182002843793,20.810417140310097,33.24285714285714,19.061193972211143,0.12837700589071704,0.09303270363599431,0.09831403615681494,0.08897014015843997,0.07556368068251067,0.06886045094454601,0.07414178346536665,0.06946983546617916,0.0591102985984156,0.05687588868576071,0.05017265894779606,0.03920373755839935,0.034938045906967294,0.02681291895185862,0.019703432866138532,0.010562665041641276,0.005890717042453788,0.9116431881372652,0.022740577840669178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187690432663014,0.7251675807434493,8.324192565508838,15.807434491163928,4.881170018281536,0.24984765386959176,4.2673697270471465,2.8994484424196614,nan,nan,nan,4.1575682382134,2.867198949941308,4.376784605834885,2.9280945838809305,1.0527270642503483,0.3926,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20109689213893972,22.175502742230314,7.617306520414383,0.006093845216331507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2673697270471465,2.8994484424196614,nan,0.3926,0.05533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010156408693885842,0.0,0.00034531789559211863,3.0469226081657524e-05,0.000639853747714808,0.0008328255128986391,0.0036258379037172454,0.008348567946374163,0.007444647572618322,0.022242535039609993,0.005413365833841154,0.00820637822465976,0.018474507414178346,0.041336583384115375,0.0520820637822466,0.01555961811903311,0.05811497054641479,0.058358724355068045,0.06463538492788949,0.08534430225472273,0.09412959577493399,0.05013203331302052,0.06055250863294739,0.08088563883810684,0.07440585009140768,0.03769043266301036,0.03085516961202519,0.02520820637822466,0.021765183830997358,0.023877716839325616,0.011466585415397116,0.006429006703229738,0.012370505789152955,0.012015031484866951,0.004407881373146455,0.0010867357302457852,0.00022344099126548852,0.0010054844606946984,5.078204346942921e-05,0.0003046922608165753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2673697270471465,2.8994484424196614,nan,0.9115958266788059,0.022844540069295774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339181286549708,0.6666666666666669,8.444444444444446,15.684210526315793,4.912280701754387,0.2690058479532164,0.9116947072810091,0.02262683418637595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888040712468195,8.193384223918576,15.941475826972013,4.84732824427481,0.2290076335877863,0.3926,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339181286549708,22.175438596491198,7.578947368421054,0.01169590643274854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539440203562344,22.17557251908394,7.659033078880409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4881,2539,0.520180290923991,1199,1002,0.4509321860274534,1357,0.5560335996721983,0.4180000000000001,3.0563620836891547,3.191213398827225,6.833860759493671,2.136762079208569,8380.150706822371,506.287130579541,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.76562179881172,20.790867375453384,32.7570939334638,19.029831575542776,0.1407498463429625,0.10161852079491908,0.08830157754558492,0.09219422249539029,0.07949190739602541,0.07314074984634296,0.07355050194632247,0.06637984019668101,0.05552140954722393,0.048760499897561975,0.04671173939766441,0.041589838147920506,0.034828928498258555,0.02048760499897562,0.018643720549067815,0.010653554599467322,0.007375537799631223,0.9121639609117045,0.022931483149575837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006146281499692687,0.7191149354640445,8.205285802089737,15.636140135218197,5.16902274124155,0.2642901044867855,4.271337579617835,2.94259409268765,nan,nan,nan,4.241291956934769,2.9668922296697753,4.301729660474055,2.9174951444600437,1.0142498333415757,0.392,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30731407498463437,22.606023355869667,7.080516287645976,0.006146281499692687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271337579617835,2.94259409268765,nan,0.392,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21942224953903e-05,0.0,0.0003380454824830977,8.195041999590248e-05,0.0005634091374718296,0.0008399918049580004,0.003247285392337636,0.007744314689612784,0.007006760909649662,0.022300758041384962,0.004753124359762344,0.006658471624667077,0.019514443761524277,0.040534726490473266,0.05691456668715427,0.015468141774226592,0.06061257938946937,0.058481868469575905,0.06642081540667896,0.08382503585330875,0.09056545789797173,0.048094652735095264,0.06341938127432903,0.08267772997336612,0.07539438639623028,0.03948985863552551,0.031499692685925014,0.022649047326367546,0.020180290923990984,0.022341733251382914,0.012989141569350543,0.005029707027248515,0.01281499692685925,0.011790616676910469,0.0037389879123130507,0.0008399918049580004,0.00016390083999180495,0.0006658471624667076,2.048760499897562e-05,0.0002253636549887318,0.0,1.024380249948781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271337579617835,2.94259409268765,nan,0.9119724396787886,0.022570970999441817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,0.7680189050807407,8.188263095706972,15.762111067349354,5.068924773532888,0.20086648286727063,0.9123715921714711,0.023314246447742347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660973526900087,8.223740392826645,15.499573014517509,5.277540563620838,0.33304867634500435,0.392,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283576211106735,22.79243796770379,6.912170145726665,0.011815675462780626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33304867634500435,22.40392826643891,7.263023057216056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46200,4950,2594,0.5240404040404041,1222,1016,0.45212121212121215,1415,0.5717171717171717,0.4020000000000001,2.9987266553480474,3.0600245915408073,6.503639010189229,2.0516407686253175,8384.062545454546,506.11397568035505,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.7979797979798,21.2563857537617,33.75832335329341,19.441428376243767,0.13616161616161615,0.09676767676767677,0.08646464646464647,0.08828282828282828,0.07313131313131313,0.07878787878787878,0.06848484848484848,0.06767676767676768,0.058383838383838385,0.0503030303030303,0.048484848484848485,0.04040404040404041,0.037171717171717175,0.028888888888888888,0.020404040404040404,0.012323232323232323,0.00787878787878788,0.9126931711037953,0.02302704806627996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909090909090911,8.006060606060608,15.703030303030307,5.333333333333335,0.2666666666666667,4.171655467318265,2.8284017272834783,nan,nan,nan,4.207896360271437,2.783238245377069,4.136116152450091,2.871557105323545,0.9829415456856176,0.3923,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18787878787878792,22.9333333333333,6.878787878787881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171655467318265,2.8284017272834783,nan,0.3923,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010101010101010101,0.0,0.00022222222222222223,6.0606060606060605e-05,0.0005454545454545455,0.0009696969696969697,0.0027373737373737376,0.007131313131313132,0.0067777777777777775,0.02190909090909091,0.004464646464646465,0.006757575757575757,0.02,0.0445959595959596,0.05723232323232323,0.015404040404040404,0.060626262626262625,0.0585959595959596,0.06647474747474748,0.08087878787878788,0.08721212121212121,0.04806060606060606,0.06362626262626263,0.08508080808080808,0.07574747474747474,0.036848484848484846,0.03205050505050505,0.02313131313131313,0.019686868686868687,0.023373737373737373,0.013252525252525252,0.004787878787878788,0.012565656565656566,0.013,0.0038888888888888888,0.0006868686868686869,0.00047474747474747476,0.0006464646464646465,0.0,0.00039393939393939396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171655467318265,2.8284017272834783,nan,0.9127148264357009,0.023237536902160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170393215111798,8.014649190439478,15.624518118735546,5.285273708558213,0.3585196607555899,0.9126693281789384,0.02279302396114599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621392190152803,7.996604414261462,15.78947368421053,5.386247877758915,0.16553480475382007,0.3926,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734772552043177,22.748650732459488,7.077872012336162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20373514431239392,23.136672325976196,6.659592529711377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4806,2497,0.5195588847274241,1167,965,0.44361215147732,1349,0.5613816063254266,0.4300000000000001,3.0844521437851884,3.202054601882236,6.776934749620637,2.230363446839738,8379.520973782772,506.3121754395232,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.27257594673325,21.20054120685463,33.357426726279186,19.406818538790358,0.14128173116937162,0.10216396171452351,0.09155222638368705,0.08322929671244278,0.07677902621722846,0.071993341656263,0.06970453599667083,0.06304619225967541,0.05493133583021224,0.05056179775280899,0.04910528506034124,0.04390345401581357,0.03911776945484811,0.02663337494798169,0.01893466500208073,0.009987515605493134,0.0070744902205576365,0.9118233957342242,0.022834014561244887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624219725343321,0.7053682896379527,8.458177278402,15.543071161048692,5.0374531835206,0.2496878901373284,4.302952503209243,2.9546211078913656,nan,nan,nan,4.322143318269852,2.9350897371508164,4.283982131461391,2.97368032878957,0.9911707724620903,0.3926,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19975031210986272,22.37827715355802,7.421972534332086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302952503209243,2.9546211078913656,nan,0.3926,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242197253433208e-05,0.0,0.0002184769038701623,7.282563462338743e-05,0.00045776113191843527,0.0006450270495214315,0.002455264253017062,0.00686641697877653,0.007397003745318352,0.02128589263420724,0.004806491885143571,0.007428214731585518,0.02186849771119434,0.04369538077403246,0.05708489388264669,0.016292134831460674,0.06227632126508531,0.05713691219309197,0.06322305451518935,0.07786100707449022,0.08585101955888473,0.05001040366208905,0.06260923845193508,0.08535164377861007,0.0775176862255514,0.040043695380774035,0.03227215980024969,0.022815230961298377,0.020224719101123594,0.023668331252600917,0.011849771119434041,0.005420307948397836,0.011308780690803162,0.013535164377861007,0.004223886808156471,0.000780274656679151,0.00040574282147315855,0.0005201831044527674,0.0,0.00045776113191843527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302952503209243,2.9546211078913656,nan,0.9122170878020008,0.02285307564541191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848217861433722,8.109731678013619,15.774929915899081,5.142170604725672,0.288346015218262,0.9113976490502752,0.022805736065334165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.7275877003031618,8.834993503681249,15.29233434387181,4.924209614551755,0.20788220008661762,0.3928,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20424509411293557,22.226672006407657,7.569082899479377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19488956258120405,22.542226071892564,7.262884365526204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
