46400,4972,2561,0.5150844730490748,1169,1030,0.4422767497988737,1403,0.5643604183427192,0.37800000000000006,2.9328079635006223,3.0001461937341176,6.3520923520923525,1.9978666349479361,8374.986604987933,506.469357126315,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.477272727272727,21.124694115939086,33.41274767247553,19.349046987031365,0.13596138374899436,0.09774738535800483,0.09533386967015285,0.08507642799678197,0.08004827031375704,0.07280772325020113,0.06536604987932422,0.06174577634754626,0.058930008045052294,0.05329847144006436,0.0502815768302494,0.04424778761061947,0.03419147224456959,0.025945293644408687,0.02011263073209976,0.010659694288012871,0.008246178600160902,0.9124965207023382,0.02277373986370674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576830249396622,7.916331456154467,16.1283185840708,5.008045052292841,0.2896218825422366,4.123839009287925,2.7240736429972086,nan,nan,nan,4.1518357187305535,2.697685297491125,4.096118299445472,2.749671525253106,0.9865800520396992,0.392,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253419147224457,22.662912308929975,7.077634754625906,0.006033789219629929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123839009287925,2.7240736429972086,nan,0.392,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0281576830249393e-05,1.0056315366049879e-05,0.00046259050683829445,0.00014078841512469832,0.000492759452936444,0.0005430410297666935,0.0024436846339501205,0.006969026548672566,0.008296460176991151,0.02141995172968624,0.00501810136765889,0.007582461786001609,0.022264682220434432,0.044770716009654064,0.05795454545454545,0.016059935639581656,0.06170555108608206,0.05271520514883347,0.060770313757039424,0.08012872083668544,0.08823411102172164,0.05264481094127112,0.06191673370876911,0.08704746580852775,0.07461786001609011,0.0418342719227675,0.031496379726468224,0.022817779565567176,0.01916733708769107,0.02413515687851971,0.012127916331456155,0.0048672566371681415,0.01070997586484312,0.013002815768302494,0.0037308930008045052,0.00046259050683829445,0.000492759452936444,0.00032180209171359613,0.0,0.0005732099758648431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123839009287925,2.7240736429972086,nan,0.9126595516355649,0.022869225622815802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325654041390084,7.801639984381103,16.0718469347911,5.2128074970714575,0.281140179617337,0.9123233468242821,0.02267058896936328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843633347158857,8.03815844048113,16.188303608461222,4.790543343011199,0.29863127333056827,0.3918,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281140179617337,22.85435376805932,6.8527918781725905,0.011714174150722376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22397345499792623,22.45956034840312,7.316466196598923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4714,2428,0.5150615188799321,1123,967,0.443360203648706,1341,0.5689435723377174,0.4140000000000001,2.956692913385827,3.061538034210772,6.47583081570997,2.08690105941792,8374.963343232925,506.47005869385185,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.65952481968604,21.274358558156553,33.634852681944096,19.484211149209514,0.13597793805685193,0.10118795078489605,0.08888417479847263,0.08506576156130674,0.07764106915570641,0.07064064488756894,0.07191344929995758,0.06173101400084854,0.057912600763682646,0.05366991938905388,0.04369961815867628,0.04666949512091642,0.037547730165464574,0.029062367416207043,0.01972846839202376,0.011455239711497667,0.007212558336868901,0.9125505848663259,0.02285608283683712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936784047518033,8.20322443784472,15.59821807382266,5.282138311412814,0.22274077216801022,4.189951377633712,2.832017023082613,nan,nan,nan,4.150881776616591,2.811303384702028,4.228442728442729,2.851753601646946,1.0186854157743221,0.3923,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546881629189653,22.40135765803985,7.363173525668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189951377633712,2.832017023082613,nan,0.3926,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.485362749257531e-05,0.0,0.00047730165464573613,3.182011030971574e-05,0.0006470089096308867,0.0004985150615188799,0.002831989817564701,0.006661009758167162,0.00898387781077641,0.02201951633432329,0.004635129401781926,0.007265591854051761,0.022528638099278745,0.0458845990666101,0.054359355112431056,0.014997878659312685,0.06166737378022911,0.05298048366567671,0.05957785320322444,0.08154433602036487,0.08404751803139585,0.05669282986847688,0.06143402630462452,0.08570216376750106,0.07483029274501485,0.04058124734832414,0.03210649130250318,0.023759015697921087,0.01995120916419177,0.025265167585914298,0.01286593126856173,0.0050063640220619435,0.011402206194314807,0.01335383962664404,0.0037335596096733136,0.0003924480271531608,0.00036062791684344505,0.00011667373780229105,3.182011030971574e-05,0.0006894357233771744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189951377633712,2.832017023082613,nan,0.9126247113579776,0.02320290873833319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660626029654038,8.19192751235585,15.135914332784187,5.733113673805603,0.17298187808896215,0.9124718538419468,0.022481586865501998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167979002624673,8.215223097112862,16.08923884514436,4.803149606299214,0.27559055118110243,0.3926,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533772652388802,22.314662273476078,7.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887139107611549,22.493438320209943,7.217847769028873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4721,2502,0.5299724634611311,1172,938,0.4469392077949587,1312,0.5558144460919296,0.4020000000000001,2.954033348355115,3.071867977526535,6.4984227129337535,2.1144308220984573,8390.074094471509,505.7887942462106,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.952128786274095,20.822848384641233,32.902395964691046,19.043080033432922,0.139800889642025,0.10061427663630587,0.0906587587375556,0.08599872908282144,0.07943232366024147,0.0732895572971828,0.0694768057614912,0.06862952764244863,0.061215844100826096,0.05634399491633128,0.04088116924380428,0.04172844736284685,0.033043846642660454,0.02478288498199534,0.014615547553484431,0.010379156958271553,0.00910823977970769,0.9114143157808288,0.022768921079720363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063757678457957,0.6799406905316672,8.540563439949166,15.59415378097861,4.931158652827792,0.2351196780343148,4.179124135660191,2.8676523246701855,nan,nan,nan,4.240885416666667,2.9189208992429596,4.115922718187875,2.8128179822654666,0.9705338187191549,0.3916,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304384664266046,22.762126668078764,6.894725693708962,0.01270917178563864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179124135660191,2.8676523246701855,nan,0.3916,0.05508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020122855327261174,3.177292946409659e-05,0.0007625503071383181,2.1181952976064393e-05,0.0007731412836263504,6.354585892819318e-05,0.0031031561109934338,0.0059203558568099975,0.009373014191908493,0.02251641601355645,0.005221351408599873,0.007180682058885829,0.02434865494598602,0.044969286168184706,0.05582503706841771,0.017242109722516417,0.060008472781190425,0.053103156110993435,0.06076043211184071,0.08107392501588646,0.08202711289980937,0.05565558144460919,0.06183012073713196,0.0891124761703029,0.07323660241474264,0.04140012709171786,0.031667019699216266,0.02372378733319212,0.019879262868036433,0.024369836898962084,0.012327896632069476,0.004363482313069265,0.011438254607074773,0.012126668078796865,0.0027748358398644356,0.000593094683329803,0.00020122855327261174,6.354585892819318e-05,8.472781190425757e-05,0.0006248676127938996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179124135660191,2.8676523246701855,nan,0.9113440652974218,0.022818047159652365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011990407673860915,0.7194244604316549,8.441247002398082,15.815347721822544,4.772182254196643,0.23980815347721826,0.9114935256544133,0.022713141652650395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,0.6354213609734115,8.65254619197837,15.344749887336642,5.110410094637225,0.22983325822442546,0.3918,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275779376498801,22.589928057553927,7.134292565947244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39206849932401994,22.956286615592578,6.62460567823344,0.02703920684993241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46700,4455,2289,0.5138047138047138,1113,934,0.4594837261503928,1261,0.5661054994388328,0.4060000000000001,2.964450600184672,3.0683400049642175,6.527182866556837,2.1087803742269053,8373.689696969695,506.50683941946517,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.101234567901233,20.747627577706975,33.0807486631016,18.912164081395936,0.1409652076318743,0.09831649831649832,0.08282828282828283,0.08641975308641975,0.0877665544332211,0.07519640852974187,0.06868686868686869,0.06442199775533108,0.06127946127946128,0.055218855218855216,0.045342312008978675,0.036139169472502806,0.0372615039281706,0.027609427609427608,0.015039281705948373,0.010774410774410775,0.006734006734006734,0.9120727389749854,0.02305270498088613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013471,0.6936026936026938,8.235690235690237,15.703703703703708,5.1178451178451185,0.23569023569023573,4.1206185567010305,2.8402278892279806,nan,nan,nan,4.162517289073306,2.8494750234827686,4.079234972677596,2.8304560378049173,0.979992319403855,0.3914,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222227,23.575757575757542,6.202020202020203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1206185567010305,2.8402278892279806,nan,0.3914,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004264870931537598,0.0,0.0006285072951739618,0.0,0.000819304152637486,0.0,0.0032210998877665546,0.00468013468013468,0.009405162738496071,0.022570145903479236,0.0061054994388327725,0.007519640852974186,0.024017957351290684,0.044287317620650954,0.056318742985409655,0.01744107744107744,0.061459034792368125,0.05148148148148148,0.06322109988776656,0.08347923681257015,0.08444444444444445,0.054343434343434346,0.05914702581369248,0.08781144781144781,0.07483726150392817,0.03931537598204265,0.032895622895622895,0.025005611672278338,0.017744107744107743,0.02414141414141414,0.012267115600448934,0.003782267115600449,0.011548821548821548,0.011481481481481481,0.0025813692480359147,0.0008529741863075196,0.00013468013468013467,0.00010101010101010101,0.00014590347923681258,0.0003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1206185567010305,2.8402278892279806,nan,0.9124884366624582,0.02252002669211743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242463958060289,8.296199213630407,15.806028833551773,5.190039318479686,0.18348623853211013,0.9116334351861466,0.023594612474883904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700831024930754,0.8725761772853188,8.171745152354573,15.595567867036014,5.041551246537397,0.2908587257617729,0.3914,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280471821756231,23.486238532110058,6.290956749672348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22160664819944603,23.67036011080329,6.108033240997232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4146,2243,0.5410033767486734,1064,805,0.4507959479015919,1100,0.5306319343945972,0.4300000000000001,3.0966894377299004,3.1277082132261547,6.533094812164579,2.2313178863161105,8401.252821997105,504.9933197420305,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.424023154848047,20.90851692270029,33.302458547741566,19.112288926480993,0.1345875542691751,0.09671972986010613,0.0964785335262904,0.08176555716353111,0.07525325615050651,0.07766521948866377,0.06705258080077182,0.0713941148094549,0.059334298118668596,0.053304389773275444,0.049686444766039554,0.04052098408104197,0.03545586107091172,0.02580800771828268,0.016401350699469366,0.009889049686444766,0.008683068017366137,0.9123933484918877,0.022458850745634456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729377713458756,8.04630969609262,15.955137481910278,5.072358900144718,0.25325615050651235,4.204747774480712,2.9306385220741196,nan,nan,nan,4.164056674123788,2.8917723203326164,4.245018450184502,2.968053007073176,1.0194430053183055,0.391,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41244573082489155,23.451519536903003,6.136034732272071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204747774480712,2.9306385220741196,nan,0.391,0.05573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004220935841775205,0.0,0.0006874095513748191,0.0,0.0009165460684997588,0.0,0.004196816208393632,0.004401833092136999,0.008984563434635794,0.023408104196816208,0.008610709117221418,0.00817655571635311,0.02549445248432224,0.04460926193921853,0.05499276410998553,0.01786058851905451,0.0624095513748191,0.05183309213699952,0.06143270622286541,0.08027013989387362,0.08491316931982634,0.051941630487216596,0.05744090689821515,0.08476845151953691,0.07655571635311144,0.038145200192957064,0.03422575976845152,0.023142788229618908,0.019187168355041005,0.02528943560057887,0.0135552339604438,0.003822961890979257,0.012506029908345394,0.011480945489628558,0.002653159671972986,0.0010250844187168354,0.0,0.0003738543174143753,0.000120598166907863,0.0001447178002894356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204747774480712,2.9306385220741196,nan,0.9121310228064184,0.022646055443955305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821221578243425,8.078466339723587,15.8359340169416,5.109228711547036,0.29424877396344185,0.9127025426655647,0.0222322017147083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621124540199685,8.008407777193906,16.095638465580667,5.028901734104047,0.20493956910141886,0.3909,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41462327240303176,23.794025858225556,5.791350869371379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098791382028377,23.047819232790296,6.542301629006833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46900,4195,2173,0.5179976162097736,1000,854,0.44195470798569725,1161,0.5535160905840286,0.4460000000000001,3.059347181008902,3.1732747704357314,6.7718360071301245,2.200629876170506,8377.938784266986,506.3716389653573,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.536352800953516,20.960336037791205,32.906177829099306,19.128383772826304,0.14946364719904648,0.10226460071513707,0.08915375446960667,0.08772348033373063,0.0769964243146603,0.07794994040524433,0.0700834326579261,0.06126340882002384,0.05292014302741359,0.05172824791418355,0.05029797377830751,0.03909415971394517,0.030750893921334923,0.0266984505363528,0.016209773539928488,0.008581644815256258,0.008820023837902265,0.9123055040481122,0.022678388450129035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302741358760432,0.5649582836710371,8.209773539928488,15.954707985697262,4.97735399284863,0.27890345649582843,4.3974503187101615,2.888809503198418,nan,nan,nan,4.410958904109589,2.868779378607018,4.383875739644971,2.909097199665859,0.9938600279319344,0.3916,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32896305125148995,22.72705601907029,6.94398092967819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3974503187101615,2.888809503198418,nan,0.3918,0.05597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500595947556615,0.0,0.0008104886769964244,0.0,0.0014183551847437425,1.1918951132300358e-05,0.004219308700834327,0.003373063170441001,0.00800953516090584,0.023516090584028607,0.00797377830750894,0.009272943980929678,0.025852205005959476,0.0432896305125149,0.055864123957091776,0.01809296781883194,0.06072705601907032,0.04858164481525626,0.06102502979737783,0.0799284862932062,0.08489868891537544,0.05021454112038141,0.06070321811680572,0.08723480333730632,0.0732181168057211,0.03710369487485101,0.03597139451728248,0.02499404052443385,0.020178784266984506,0.024898688915375448,0.015470798569725865,0.004266984505363528,0.011787842669845054,0.011883194278903457,0.0025387365911799763,0.00133492252681764,1.1918951132300358e-05,0.0004052443384982122,0.0002502979737783075,0.000166865315852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3974503187101615,2.888809503198418,nan,0.9125059973354226,0.022948228917491917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,0.538426138978371,8.33870225494708,15.780027611596873,4.9976990335941105,0.31753336401288546,0.912090038215607,0.02238276870082182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934718100890208,8.071216617210684,16.142433234421368,4.955489614243325,0.23738872403560837,0.392,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31753336401288546,22.29636447307866,7.386102162908423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341246290801187,23.189910979228454,6.468842729970328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4395,2310,0.5255972696245734,1065,882,0.44300341296928325,1256,0.5715585893060295,0.4220000000000001,3.102158273381295,3.112536751607186,6.542857142857143,2.1764770052070412,8385.640273037543,506.03556419953094,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.713310580204777,21.08215023007224,33.56236559139785,19.272853569893535,0.1353811149032992,0.09260523321956769,0.08782707622298067,0.09215017064846416,0.08054607508532423,0.07121729237770194,0.07007963594994311,0.06302616609783845,0.06257110352673492,0.051194539249146756,0.05028441410693971,0.04209328782707622,0.0348122866894198,0.027758816837315133,0.01888509670079636,0.011376564277588168,0.008191126279863481,0.9111219545273244,0.02283313311631858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,0.696245733788396,8.846416382252562,15.460750853242324,4.784982935153584,0.20477815699658708,4.246527777777778,2.871009626770028,nan,nan,nan,4.212576896787423,2.84876111806371,4.281580804516584,2.8933829624741274,1.0163804505935035,0.3926,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525597269624578,22.225255972696214,7.542662116040957,0.006825938566552903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246527777777778,2.871009626770028,nan,0.3926,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006370875995449374,0.0,0.0008532423208191126,0.0,0.0013651877133105802,3.4129692832764505e-05,0.003879408418657565,0.0037542662116040954,0.0061433447098976105,0.024562002275312855,0.008020477815699659,0.008555176336746302,0.026018202502844142,0.04149032992036405,0.05739476678043231,0.018179749715585895,0.06073947667804323,0.048213879408418654,0.059715585893060294,0.08096700796359499,0.08303754266211603,0.04860068259385666,0.05648464163822525,0.08827076222980659,0.07476678043230944,0.03949943117178612,0.036973833902161544,0.02378839590443686,0.02155858930602958,0.02714448236632537,0.015563139931740614,0.00378839590443686,0.011763367463026166,0.013333333333333334,0.002445961319681456,0.0012059158134243458,2.2753128555176338e-05,0.0004323094425483504,0.00034129692832764505,0.0004550625711035267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246527777777778,2.871009626770028,nan,0.9112034802312975,0.022815352282825788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753246753246755,9.038961038961041,14.961038961038964,5.155844155844156,0.1688311688311689,0.9110316310855124,0.022852476979617977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633098,0.7194244604316548,8.633093525179858,16.01438848920864,4.374100719424462,0.24460431654676265,0.3923,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,22.337662337662305,7.363636363636365,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15827338129496404,22.1007194244604,7.741007194244606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
