47100,4547,2343,0.5152848031669233,1057,948,0.4409500769738289,1298,0.5709258851990323,0.4220000000000001,3.1075317604355717,3.2205326810791277,6.8309636650868875,2.2459066195422,8375.189619529361,506.4631888763837,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.80470639982406,20.723098116155047,32.45289384894887,19.096030219965716,0.13239498570486036,0.10644380910490434,0.09478777215746646,0.09016934242357598,0.07895315592698482,0.07785352979986805,0.06751704420497032,0.06333846492192655,0.055421156806685724,0.052782054101605455,0.04420497031009457,0.04684407301517484,0.031009456784693204,0.02573125137453266,0.01561469100505828,0.010996261271167804,0.005937981086430614,0.9118297561357539,0.022907421437598243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597756762700684,0.6927644600835717,8.319771277765561,15.709258851990327,5.014295139652519,0.25731251374532665,4.371526586620926,2.9151898105950904,nan,nan,nan,4.297829036635007,2.862077536376592,4.446527777777778,2.96763591831492,1.0345985705516092,0.392,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23751924345722458,22.5775236419617,7.178359357818343,0.006597756762700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371526586620926,2.9151898105950904,nan,0.392,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008687046404222564,0.0,0.0009786672531339345,1.0996261271167803e-05,0.0016934242357598416,9.896635144051023e-05,0.00390367275126457,0.0041785792830437655,0.00625687266329448,0.02278425335385969,0.007532438970749945,0.00841213987244337,0.02687486254673411,0.04239058720035188,0.05956674730591599,0.018088849791071036,0.06054541455904992,0.04926325049483176,0.05924785572905212,0.08103144930723553,0.08212007917308116,0.047822740268308774,0.057730371673630966,0.08913569386408621,0.07697382889817463,0.03676050142951397,0.03699142291620849,0.02056300857708379,0.02077193754123598,0.0277325709258852,0.015119859247855728,0.004035627886518583,0.014086210688365956,0.012128876182098087,0.002408181218385749,0.0010336485594897734,1.0996261271167803e-05,0.00040686166703320873,9.896635144051023e-05,0.00034088409940620187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371526586620926,2.9151898105950904,nan,0.9114363196819092,0.02306521782824832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426376440460949,8.399487836107555,15.774647887323948,4.878361075544175,0.20486555697823308,0.9122480055056985,0.022731006229734906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.6397459165154266,8.235027223230492,15.63974591651543,5.15880217785844,0.3130671506352088,0.392,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766965428937265,22.394366197183068,7.37516005121639,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206896551725,22.772232304900147,6.969147005444648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4709,2454,0.5211297515396051,1165,921,0.44298152473985986,1309,0.555956678700361,0.3980000000000001,2.934368070953437,3.0796007512205947,6.510108864696734,2.1796044172810842,8381.112890210234,506.24734876623717,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.239116585262263,20.901343534496448,33.11735079325107,19.121852858548518,0.13675939689955405,0.10214482905075388,0.09471225313229985,0.07963474198343598,0.07241452537693778,0.07602463368018687,0.0762369929921427,0.06285835633892546,0.05946060734763219,0.05436398386069229,0.046719048630282436,0.04332129963898917,0.034826927160756,0.02357188362709705,0.021023571883627096,0.010617965597791464,0.005308982798895732,0.9122349251402642,0.022736396359704387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498194945848377,8.180080696538544,15.850499044383099,5.090252707581228,0.22934805691229565,4.229427254772877,2.8800401167694205,nan,nan,nan,4.178145695364239,2.886263287860678,4.278978388998035,2.8735812200715043,1.0241333598648015,0.3923,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994266298577193,22.265873858568668,7.421957952856235,0.01274155871734976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229427254772877,2.8800401167694205,nan,0.3923,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001146740284561478,0.0,0.001146740284561478,0.0,0.001921851773200255,0.00014865151836908049,0.003939265236780633,0.004109152686345296,0.005892970906774262,0.02234019961775324,0.006997239328944574,0.008834147377362498,0.027840305797409218,0.04250371628795923,0.056922913569760036,0.018602675727330643,0.059885325971543855,0.05197494160118921,0.05658313867063071,0.0787215969420259,0.0832023784242939,0.046538543215119986,0.05654066680823954,0.09215332342323211,0.0761308133361648,0.03604799320450202,0.03960501167976216,0.02162879592270121,0.020598853259715437,0.03004884264174984,0.0143023996602251,0.004247186239116585,0.012507963474198344,0.012900828201316628,0.0017094924612444256,0.0014758972180930134,2.1235931195582926e-05,0.000573370142280739,8.49437247823317e-05,0.00015926948396687195,1.0617965597791463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229427254772877,2.8800401167694205,nan,0.9118994298074531,0.022764103037445495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090464547677263,8.30073349633252,15.794621026894868,5.000000000000001,0.19559902200489002,0.9126000273782768,0.02270057290433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585367,8.04878048780488,15.911308203991133,5.188470066518848,0.2660753880266076,0.392,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300733496332519,22.444987775061094,7.212713936430319,0.012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660753880266076,22.070953436807063,7.649667405764968,0.01330376940133038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4547,2298,0.5053881680228722,1091,924,0.44314932922806244,1292,0.568286782493952,0.4100000000000001,3.0044464206313917,3.1418201780231167,6.60790273556231,2.1965844257564515,8365.160369474379,506.67057775758315,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.78293380250715,20.822913926076478,32.74278972207656,19.071916146662808,0.14119199472179458,0.09874642621508688,0.09654717396085331,0.08731031449307236,0.07983285682867824,0.0760941279964812,0.06927644600835715,0.05872003518803607,0.05850010996261271,0.052122278425335386,0.05190235319991203,0.03760721354739389,0.032109082911809986,0.023751924345722455,0.02067297118979547,0.009676709918627667,0.005937981086430614,0.9117613071684316,0.022854051288669013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597756762700684,0.7257532438970752,8.29997800747746,15.893996041345945,4.789971409720696,0.28370354079612936,4.293493150684932,2.8778485810467056,nan,nan,nan,4.28932584269663,2.8223125022078386,4.298996655518395,2.930105354411114,1.002254623028519,0.392,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024631625247417,22.64350120958871,6.947437871123819,0.006597756762700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293493150684932,2.8778485810467056,nan,0.392,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1992522542335606e-05,0.0,1.0996261271167803e-05,0.0012205850010996262,0.0,0.0017374092808445129,5.4981306355839013e-05,0.0016384429294040027,6.597756762700682e-05,0.00465141851770398,0.004398504508467121,0.005432153067956895,0.023004178579283045,0.006465801627446668,0.009445788431933142,0.029041126017154167,0.04202771057840334,0.05760941279964812,0.019331427314712997,0.061875962172861225,0.05089069716296459,0.05641082032109083,0.07779854849351221,0.08240598196613151,0.0481196393226303,0.05480536617550033,0.08833296679129096,0.07519243457224543,0.03665053881680229,0.03648559489773477,0.02247635803826699,0.022355399164284143,0.03142731471299758,0.015108862986584561,0.004574444688805806,0.012788651858368154,0.012491752804046624,0.0013195513525401364,0.0017154167583021773,2.1992522542335606e-05,0.00040686166703320873,2.1992522542335606e-05,0.00016494391906751705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293493150684932,2.8778485810467056,nan,0.9118297819576645,0.022542499674307423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005221932114884,8.485639686684074,15.939947780678855,4.660574412532638,0.31331592689295046,0.9116913404873924,0.023167854688123803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.8537127612272123,8.110271231658517,15.847043130280127,4.922187638950645,0.25344597598932866,0.3918,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36553524804177556,22.81984334203652,6.814621409921672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401956425077813,22.463317029790986,7.083148065807027,0.013339261894175192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47400,4487,2333,0.5199465121462001,1104,886,0.4435034544238912,1249,0.5567194116336082,0.4100000000000001,2.98050139275766,3.095147087951058,6.4525316455696204,2.2027657921518817,8379.91379540896,506.2966447401805,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.067305549364832,20.9324620695113,32.98913331566393,19.1891594820859,0.1357254290171607,0.10675284154223312,0.09070648540227323,0.08290617338979274,0.07822598618230443,0.07577445954981056,0.07064854022732338,0.061065299754847334,0.06373969244484065,0.055270782259861824,0.04724760418988188,0.0358814352574103,0.034989971027412525,0.0249609984399376,0.01805215065745487,0.009583240472476042,0.008468910184978827,0.9121483684462854,0.022488172396821226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087140628482285,7.8627145085803445,16.2803655003343,4.940940494762648,0.2072654334744819,4.276137547759639,2.8687553199307194,nan,nan,nan,4.3028455284552845,2.8538981149286466,4.24679029957204,2.8846846504159296,0.9869725212042719,0.3923,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145308669489638,22.083797637619757,7.488299531981281,0.013371963449966573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276137547759639,2.8687553199307194,nan,0.3923,0.05722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001337196344996657,0.0,0.0,0.0016937820369957656,1.1143302874972142e-05,0.0014263427679964342,2.2286605749944284e-05,0.0013037664363717406,0.00010028972587474928,0.005226209048361934,0.004134165366614664,0.005894807220860263,0.023267216402941833,0.006886561176732783,0.009806106529975486,0.02761310452418097,0.04250055716514375,0.05823490082460441,0.01913305103632717,0.059917539558725204,0.04635613995988411,0.05404501894361489,0.07946289280142635,0.08319589926454202,0.047827055939380435,0.05573880098061065,0.09108535770002228,0.07520615110318699,0.035201693782037,0.03956986850902607,0.024526409627813685,0.021261421885446847,0.03163583686204591,0.015010028972587476,0.004713617116113216,0.012257633162469356,0.011265879206596835,0.0015377757967461555,0.0021618007577445955,0.0,0.00037887229774905283,0.00012257633162469355,0.0001337196344996657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276137547759639,2.8687553199307194,nan,0.9121962148285812,0.02223775884775658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072438919845694,7.8054007715387925,16.266609515645094,5.040720102871839,0.1800257179597086,0.9120965459718677,0.0227561737475628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103064066852369,7.924791086350977,16.295264623955436,4.832869080779945,0.23676880222841232,0.392,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39862837548221186,22.156022288898384,7.419631375910846,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43175487465181067,22.00557103064064,7.562674094707522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4321,2285,0.5288127748206434,1100,854,0.452210136542467,1167,0.540152742420736,0.4180000000000001,3.06188605108055,3.1763958116768194,6.664983164983165,2.266849238722561,8388.89886600324,505.85800005942843,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.401064568386946,21.065825987964303,33.32298819005768,19.290905068734137,0.1381624623929646,0.09858828974774357,0.08794260587826892,0.08863688960888683,0.079379773200648,0.07012265679240916,0.07266836380467484,0.06549409858828975,0.06086554038417033,0.04883128905345985,0.047905577412635965,0.04003702846563296,0.03563989817171951,0.026382781763480675,0.020134228187919462,0.0111085396898866,0.00809997685720898,0.9134854028082038,0.022757114002329833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006942837306179127,0.5901411710252258,7.775977782920622,15.864383244619304,5.450127285350614,0.3124276787780607,4.267305644302449,2.958937943876458,nan,nan,nan,4.272403982930299,2.982961247737446,4.2631205673758865,2.935643304214084,0.9978271213135502,0.3926,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27077065494098596,22.210136542466987,7.512149965285815,0.006942837306179127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267305644302449,2.958937943876458,nan,0.3926,0.05695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003355704697986577,0.0,0.0,0.0013538532747049295,0.0,0.0015852811849109002,1.1571395510298542e-05,0.001689423744503587,0.0,0.0047905577412635965,0.0032862763249247857,0.005253413561675538,0.023952788706317982,0.00619069659800972,0.009245545012728534,0.025850497570006944,0.041529738486461465,0.05923397361721824,0.019000231427910207,0.06176810923397362,0.04866928951631567,0.05340199028002777,0.07867391807451979,0.08285119185373756,0.04871557509835686,0.05703540847026151,0.09220087942605878,0.075387641749595,0.030814626243925017,0.04055774126359639,0.025376070354084703,0.023443647303864844,0.02962277250636427,0.015077528349919,0.004235130756769266,0.013584818329090488,0.010506827123351076,0.002279564915528813,0.0020828511918537375,1.1571395510298542e-05,0.0002429993057162694,5.785697755149271e-05,9.257116408238833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267305644302449,2.958937943876458,nan,0.913097439970438,0.02260577434491519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.5776805251641138,7.706783369803065,16.148796498905913,5.264770240700219,0.2888402625820569,0.9139208129674841,0.022917952389659303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041257367387034,7.853634577603145,15.545186640471517,5.658153241650296,0.33889980353634586,0.3926,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275711159737418,22.22757111597371,7.496717724288842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652259332023576,22.190569744597216,7.529469548133597,0.014734774066797646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4347,2298,0.52864044168392,1104,879,0.4561766735679779,1200,0.5521048999309869,0.4460000000000001,3.0419716935090286,3.1865988326479684,6.7617391304347825,2.303252241607247,8388.724223602485,505.8680504284421,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.37037037037037,21.018125667078348,33.16580592552324,19.281190306687062,0.13641591902461467,0.09753853232114101,0.0874166091557396,0.08856682769726248,0.08465608465608465,0.07660455486542443,0.066482631700023,0.06579250057510927,0.05452035886818495,0.05567057740970784,0.04853922245226593,0.038187255578559925,0.034966643662295835,0.025304807913503567,0.019093627789279963,0.013572578789970095,0.006671267540832759,0.9135202930416215,0.022848259295953608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013802622498274675,0.552104899930987,7.867494824016565,15.67977915804003,5.603864734299518,0.28295376121463084,4.235686687741482,3.0107438008098635,nan,nan,nan,4.243319268635724,3.035167935611521,4.228230337078652,2.9871947143685778,0.9964440734713033,0.3928,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26915113871635615,21.9461697722567,7.7777777777777795,0.006901311249137338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235686687741482,3.0107438008098635,nan,0.3928,0.05743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1502185415228894e-05,0.0,0.0,0.0,0.0006671267540832758,0.0,0.0,0.0014262709914883828,0.0,0.0015297906602254427,4.6008741660915574e-05,0.0012077294685990338,0.0,0.004359328272371751,0.003462157809983897,0.004646882907752473,0.02357948010121923,0.0064527260179434096,0.01028295376121463,0.025304807913503567,0.04219001610305958,0.06048999309868875,0.019162640901771336,0.05965033356337704,0.04880377271681619,0.053577179664136186,0.07813434552564988,0.07881297446514837,0.050425580860363466,0.05572808833678399,0.09270761444674488,0.07525879917184265,0.031216931216931216,0.04115481941568898,0.02486772486772487,0.023337934207499425,0.03058431101909363,0.016413618587531632,0.0039452495974235105,0.014320220841959972,0.010582010582010581,0.0023119392684610076,0.00291005291005291,0.0,0.0003450655624568668,8.051529790660226e-05,1.1502185415228894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235686687741482,3.0107438008098635,nan,0.9134556519871073,0.022879758266029646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483028720626633,8.01566579634465,15.665796344647523,5.456919060052221,0.31331592689295046,0.913592789451223,0.022812662841137848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029282576866764283,0.5563689604685214,7.701317715959006,15.695461200585655,5.768667642752563,0.2489019033674964,0.393,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872062663185379,21.788511749347226,7.924281984334205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489019033674964,22.122986822840378,7.613469985358713,0.014641288433382142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
