47700,4813,2514,0.5223353417826719,1160,992,0.4471223768959069,1341,0.5572408061500104,0.4220000000000001,3.056546324488908,3.1712503230572016,6.793528505392912,2.0993552534795654,8382.33463536256,506.19419522748757,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.661541658009558,20.84500821830524,32.733881005725664,19.08904046746233,0.14149179306046125,0.10139206316226886,0.0943278620403075,0.09536671514647829,0.07687512985663827,0.07355079991689176,0.06586328693122792,0.06025348015790567,0.05838354456679826,0.05609806773322252,0.04238520673176813,0.04280074797423644,0.03386661126116767,0.022439227093289008,0.017037190941200913,0.009557448576771245,0.0083108248493663,0.9132115100466881,0.022735437783144307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,0.5921462705173489,7.891128194473303,15.78848950758363,5.441512570122586,0.28049033866611267,4.371753246753247,2.9649107284072693,nan,nan,nan,4.314621409921671,2.972716720444716,4.430510665804784,2.9557477336340816,1.0268596580957532,0.3926,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29918969457718686,22.10263868688964,7.591938499896116,0.0062331186370247265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371753246753247,2.9649107284072693,nan,0.3926,0.05737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3108248493663e-05,0.0,0.0,0.0,0.00031165593185123624,0.0,1.0388531061707875e-05,0.0014543943486391025,0.0,0.0012258466652815291,0.0,0.0012777893205900685,6.233118637024725e-05,0.005412424683149802,0.0029815084147101598,0.005163099937668813,0.021670475794722626,0.006534386037814253,0.011032619987533764,0.02580511115728236,0.04256181175981716,0.06247662580511116,0.020205692915021816,0.05890297111988365,0.04764180344899231,0.05616039891959277,0.07819447330147516,0.07865156866819031,0.052181591522958655,0.05353210056098068,0.09398504051527114,0.0729690421774361,0.028661957199252026,0.04279035944317473,0.023758570538125908,0.021587367546228965,0.03064616663203823,0.01613338873883233,0.004633284853521712,0.01505298150841471,0.010710575524620819,0.0019842094327862042,0.0028880116351547892,5.194265530853937e-05,0.0005402036152088095,1.0388531061707875e-05,6.233118637024725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371753246753247,2.9649107284072693,nan,0.9133327566353974,0.022954563001596803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324582338902149,7.899761336515515,15.584725536992844,5.632458233890216,0.2505966587112172,0.913078924607795,0.022492628785551905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.5480643758155721,7.881687690300132,16.011309264897786,5.2327098738582,0.31317964332318404,0.3926,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39379474940334136,21.69451073985677,7.899761336515515,0.011933174224343679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19573727707699004,22.548934319269215,7.255328403653764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4926,2544,0.5164433617539586,1185,1004,0.44437677628907835,1378,0.5594803085667884,0.4180000000000001,2.9193954659949624,3.0931877107417396,6.535714285714286,2.2699011427527966,8376.363702801464,506.4259185793558,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.52456354039789,20.796915117456294,32.57066407200195,19.07135726646591,0.1431181485992692,0.10393828664230613,0.09460008120178644,0.08241981323589119,0.08302882663418595,0.07714169711733658,0.07003654080389768,0.06414941128704832,0.053796183516037356,0.05156313438895656,0.04486398700771417,0.04202192448233861,0.033698741372310194,0.020097442143727162,0.016240357287860333,0.01075923670320747,0.008526187576126675,0.9135575143486515,0.02275224731704624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090133982947626,0.6151035322777102,7.679658952496957,15.937880633373938,5.4567600487210735,0.30450669914738127,4.302846178445795,2.869076031029818,nan,nan,nan,4.318867924528302,2.893424986476648,4.286271958360443,2.8435730749093904,0.9924526596465857,0.3923,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31059683313032893,22.393422655298384,7.289890377588309,0.006090133982947626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302846178445795,2.869076031029818,nan,0.3923,0.05774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120178643930166e-05,0.0,0.0,0.0,0.0004060089321965083,0.0,0.0,0.0012687779131140885,0.0,0.0010556232237109216,0.0,0.0014819326025172553,0.0001218026796589525,0.005694275274056029,0.0037657328461226146,0.004933008526187576,0.023101908241981325,0.007186358099878197,0.011672756800649614,0.027263499796995536,0.041595615103532275,0.06198741372310191,0.022584246853430776,0.05476045473000406,0.04722898903775883,0.05505481120584653,0.07835972391392611,0.07798416565164433,0.05179658952496955,0.05338002436053593,0.09593991067803492,0.0712444173771823,0.029486398700771417,0.04205237515225335,0.024868047097036133,0.022056435241575315,0.030501421031262688,0.015083231831100285,0.00460820138043037,0.01585464880227365,0.009987819732034105,0.001664636622005684,0.0033191230207064554,5.075111652456354e-05,0.00043645960211124643,8.120178643930166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302846178445795,2.869076031029818,nan,0.9137447296448473,0.023036308279608467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,0.6132075471698115,7.8183962264150955,15.601415094339625,5.613207547169813,0.34198113207547176,0.9133575665260142,0.02244317301376899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171284634760706,7.53148614609572,16.29722921914358,5.289672544080606,0.2644836272040303,0.3926,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30660377358490576,22.240566037735817,7.452830188679247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148614609571789,22.556675062972257,7.115869017632243,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,4547,2368,0.5207829338025072,1099,901,0.4398504508467121,1270,0.5586100725753244,0.3940000000000001,2.911427260211106,2.9396488428915926,6.050595238095238,2.1186107595435066,8380.761425115461,506.2620925687659,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.99912029909831,21.5134022930653,34.06687565308255,19.66594635765903,0.13745326588959753,0.09654717396085331,0.08467121178799208,0.08533098746426215,0.0785133054761381,0.07521442709478778,0.07169562348801407,0.06135913789311634,0.057180558610072575,0.05014295139652518,0.049043325269408404,0.039146690125357375,0.03760721354739389,0.032109082911809986,0.02221244776775896,0.012755663074554651,0.009016934242357598,0.9134910182033184,0.023022949311603022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597756762700684,0.5542115680668573,7.91730811524082,15.85440950076974,5.232021112821641,0.4354519463382451,4.0196863530196865,2.702452482062991,nan,nan,nan,4.039811066126855,2.7095885056290476,4.0,2.6953082325861852,0.9901453148488392,0.392,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32988783813503414,22.64350120958871,7.000219925225425,0.026391027050802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0196863530196865,2.702452482062991,nan,0.392,0.05826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012095887398284583,0.0,0.0,0.0,0.0003958654057620409,0.0,0.0,0.0013305476138113042,0.0,0.0008467121178799208,0.0,0.0019353419837255333,0.00025291400923685946,0.006784693204310534,0.00435451946338245,0.005025291400923686,0.024334726193094347,0.00815922586320651,0.01080932482955795,0.027435671871563667,0.042775456344842755,0.05738948757422476,0.023455025291400925,0.05411260171541676,0.04438091049043325,0.0570705959973609,0.07837035407961293,0.0758522102485155,0.054233560589399606,0.05435451946338245,0.100065977567627,0.06985924785572906,0.0287222344402903,0.03960853309874643,0.02397184957114581,0.02426874862546734,0.02793050362876622,0.014251154607433472,0.003892676489993402,0.016637343303276885,0.010501429513965252,0.0018253793710138553,0.004288541895755443,9.896635144051023e-05,0.00024191774796569166,4.398504508467121e-05,1.0996261271167803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0196863530196865,2.702452482062991,nan,0.9136802349239588,0.023180501591612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081081081081082,7.829391891891893,15.684121621621625,5.396959459459461,0.481418918918919,0.9132853893852935,0.02284872306396247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.49564020192748975,8.012849931161085,16.039467645709045,5.05277650298302,0.38549793483249206,0.3918,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329391891891892,22.981418918918884,6.663851351351353,0.025337837837837843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304268012849932,22.27627351996325,7.365764111977973,0.027535566773749433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,4246,2233,0.5259067357512953,1082,857,0.45666509656146964,1159,0.54592557701366,0.4260000000000001,3.009935419771485,3.1384512819039476,6.578313253012048,2.2286225792331305,8385.953886010364,506.0193904084652,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.43193593970796,21.040636665897402,33.47195737521032,19.180919019725216,0.1413094677343382,0.09514837494112105,0.08549222797927461,0.08478568064060292,0.08290155440414508,0.07489401789919925,0.0760715967969854,0.06217616580310881,0.05723033443240697,0.047103155911446065,0.05228450306170514,0.039566650965614694,0.03579839849269901,0.025200188412623645,0.022138483278379653,0.011540273198304286,0.006358926048045219,0.9132181063778716,0.022508355186096025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007065473386716912,0.5652378709373529,7.899199246349507,15.635892604804525,5.7018370230805475,0.19076778144135662,4.152057245080501,2.968551665000705,nan,nan,nan,4.204657727593507,2.9699327493458805,4.097968069666183,2.9661582164507325,0.9746258399994934,0.3923,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168629298162978,22.037211493170012,7.545925577013661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152057245080501,2.968551665000705,nan,0.3923,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030617051342439944,0.0,0.0,0.0,0.00032972209138012245,0.0,0.0,0.0011069241639189826,0.0,0.0009420631182289214,1.1775788977861516e-05,0.001731040979745643,0.0006594441827602449,0.008207724917569477,0.004121526142251531,0.005063589260480453,0.023304286387187942,0.007242110221384833,0.011540273198304286,0.027555346208195948,0.04089731512011305,0.05420395666509656,0.022727272727272728,0.05473386716910033,0.043217145548751765,0.059267545925577016,0.08138247762600094,0.07152614225153085,0.05673575129533679,0.05282618935468676,0.10257889778615167,0.07282147903909562,0.02826189354686764,0.040273198304286384,0.023410268487988696,0.02491756947715497,0.027802637776731042,0.013765897315120113,0.0034974093264248706,0.01576778144135657,0.009561940650023552,0.0024493641073951955,0.004922279792746114,0.0002237399905793688,0.00010598210080075365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152057245080501,2.968551665000705,nan,0.9129869399239438,0.022420511493351607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045678459471564,8.047469771607703,15.624720107478732,5.548589341692791,0.17465293327362297,0.9134745369251249,0.0226026341657339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014903129657228021,0.5216095380029807,7.734724292101343,15.648286140089422,5.8718330849478395,0.2086438152011923,0.3923,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567845947156293,22.006269592476457,7.5369458128078834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725782414307005,22.071535022354663,7.555886736214607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48100,4521,2360,0.5220084052200841,1136,916,0.45388188453881884,1288,0.5697854456978545,0.39000000000000007,2.903285515964831,3.0663484270383075,6.488372093023256,2.188166075014825,8382.003317850033,506.2089015543683,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.201946472019465,20.732646972619612,32.921430435917515,18.993695464217105,0.1342623313426233,0.10218978102189781,0.0898031408980314,0.08294625082946251,0.0809555408095554,0.07542579075425791,0.07409865074098651,0.06480867064808671,0.055739880557398806,0.05618226056182261,0.047777040477770406,0.043353240433532406,0.03185136031851361,0.026100420261004204,0.0207918602079186,0.0081840300818403,0.005529750055297501,0.912564630214157,0.023322500749087285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564698075646983,8.062375580623758,15.441274054412744,5.441274054412742,0.29860650298606506,4.208557951482479,2.897037165034376,nan,nan,nan,4.180714767363453,2.8987834826462473,4.237196765498652,2.895822199645067,1.0135101295539517,0.392,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246848042468481,22.123424021234207,7.4386197743862,0.013271400132714004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208557951482479,2.897037165034376,nan,0.392,0.05804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045343950453439504,0.0,0.0,0.0,0.0005087370050873701,0.0,0.0,0.0013160805131608052,0.0,0.000674629506746295,2.2119000221190002e-05,0.0020902455209024554,0.00044238000442380006,0.007266091572660916,0.003174076531740765,0.005120548551205486,0.024751161247511613,0.007166556071665561,0.010893607608936077,0.02549214775492148,0.042247290422472904,0.05671311656713116,0.024010174740101746,0.055651404556514045,0.04143994691439947,0.06038487060384871,0.0798606502986065,0.06950895819508958,0.057752709577527095,0.051238664012386644,0.10225613802256138,0.07510506525105065,0.028821057288210574,0.04263437292634373,0.022627737226277374,0.025823932758239326,0.02458526874585269,0.014189338641893387,0.0037381110373811105,0.014443707144437072,0.009986728599867286,0.0022119000221190004,0.004877239548772396,0.00042026100420261006,8.847600088476001e-05,1.1059500110595001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208557951482479,2.897037165034376,nan,0.9124672654826762,0.023230581490290593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262711864406782,7.93220338983051,15.559322033898308,5.453389830508476,0.22881355932203395,0.9126709609713504,0.023422010132836034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802406293382695,8.204534937528923,15.312355391022678,5.428042572882926,0.37482646922720975,0.3923,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47033898305084754,21.889830508474546,7.614406779661018,0.025423728813559327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37482646922720975,22.378528459046702,7.246645071726054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4454,2286,0.5132465199820386,1120,921,0.4582397844634037,1276,0.572968118545128,0.4020000000000001,2.922970479704797,3.0771248673580107,6.532894736842105,2.1556772142594918,8373.124023349797,506.5221471930955,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.37629097440503,20.92112830163118,33.05232558139535,19.216949054293387,0.1329142343960485,0.10574764256847777,0.08688819039066008,0.08105074090704985,0.07925460260440054,0.07566232599910193,0.07790749887741356,0.06376290974405029,0.0552312528064661,0.056353839245621914,0.051414458913336326,0.03771890435563539,0.029636281993713515,0.028738212842388863,0.019083969465648856,0.011899416255051639,0.00673551863493489,0.91359207669769,0.022587193121048867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735518634934891,0.5321059721598564,7.732375392905255,16.003592276605303,5.415356982487652,0.309833857207005,4.181007884813164,2.881526982352158,nan,nan,nan,4.174931129476584,2.8974159063984564,4.18703071672355,2.865679411084061,1.0028981525375444,0.3926,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24921418949259097,22.065559048046666,7.685226762460711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181007884813164,2.881526982352158,nan,0.3926,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001796138302649304,0.0,0.0,0.0,0.0007633587786259542,0.0,0.0,0.0015491692860350246,0.0,0.00016838796587337226,0.0,0.0022339470139200717,0.00019083969465648855,0.006365065110013471,0.0028401436910642118,0.006207903008531657,0.02439380332285586,0.00625280646609789,0.0101930848675348,0.024910193084867534,0.04151324651998204,0.057128423888639424,0.022968118545127973,0.05788055680287382,0.038684328693309386,0.061169735069600356,0.07929950606196677,0.07003816793893129,0.05990121239335429,0.05154916928603503,0.10290749887741356,0.07753704535249215,0.0276829815895824,0.038931297709923665,0.02457341715312079,0.026380781320161653,0.0265828468792097,0.013998652896273013,0.00388414907947912,0.014784463403682084,0.008632689717108217,0.0020094297260889087,0.004995509654243377,0.0006960035922766053,0.0,2.24517287831163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181007884813164,2.881526982352158,nan,0.9139082821335379,0.022714992153555956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47244094488188987,7.769028871391078,15.7742782152231,5.682414698162731,0.3018372703412074,0.913258660818378,0.022446826241322246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,0.595018450184502,7.693726937269374,16.245387453874542,5.133763837638377,0.31826568265682664,0.3926,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624671916010499,22.296587926509154,7.440944881889766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23523985239852405,21.821955719557167,7.942804428044282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
