48300,4481,2284,0.509707654541397,1101,906,0.4478910957375586,1273,0.5681767462619951,0.38600000000000007,2.8852981338188437,3.0249377059022464,6.353125,2.104382981867844,8369.537737112254,506.6044896450386,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.499665253291678,21.0740411062218,33.45109992048768,19.279125019704573,0.1365766569962062,0.09774603883061816,0.09149743360856952,0.08725730863646508,0.07386744030350369,0.07609908502566391,0.07230528899799152,0.06605668377594287,0.05690694041508592,0.049096183887525104,0.04864985494309306,0.04440972997098862,0.035036822137915646,0.026110243249274717,0.01896898013836197,0.01182771702744923,0.007587592055344789,0.9136359755733774,0.022662216448816993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623744699843786,7.397902253961171,16.23521535371569,5.543405489846018,0.2611024324927472,4.182843472317156,2.840314858784178,nan,nan,nan,4.197923875432526,2.7963636510556946,4.168129642133693,2.88247583288216,0.9929026265880625,0.3928,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343226958268244,21.899129658558326,7.859852711448339,0.006694934166480698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182843472317156,2.840314858784178,nan,0.3928,0.05695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810756527560812e-05,0.0,0.0,0.0,0.0007252845347020755,0.0,0.0,0.0017183664360633788,0.0,0.0001673733541620174,0.0,0.00172952465967418,0.00018968980138361972,0.00653871903592948,0.0025440749832626648,0.006192814103994644,0.02384512385628208,0.005634902923454586,0.008681097969203303,0.023164472216023208,0.042311983932158,0.057051997322026336,0.02355501004240125,0.05752064271367998,0.03986833296139255,0.0606337871010935,0.07956929256862308,0.06968310644945325,0.06212898906494086,0.051584467752733766,0.10456371345681767,0.07910064717696942,0.028141039946440526,0.038049542512831956,0.02345458602990404,0.02606561035483151,0.0279067172506137,0.013813880830171836,0.0037826378040615935,0.014650747600981924,0.008803838428922116,0.0016848917652309752,0.0040950680651640255,0.0007364427583128766,0.0,3.347467083240348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182843472317156,2.840314858784178,nan,0.9136214596847311,0.022838621026882524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779334500875658,7.381786339754818,16.221541155866902,5.556042031523645,0.26269702276707535,0.9136510662832855,0.02247734869411794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461993627674102,7.4146563495675935,16.249431042330453,5.530268548020028,0.25944469731451986,0.393,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495621716287216,21.869527145358987,7.867775831873907,0.013134851138353769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184797451069641,21.929904415111483,7.851615839781522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4195,2181,0.5199046483909416,1006,850,0.44243146603098926,1164,0.5549463647199047,0.4220000000000001,2.9856007944389273,3.0720075841927863,6.450261780104712,2.166632753419508,8379.87137067938,506.2983367589853,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.485816448152562,21.11642004999734,33.330138144911196,19.361316084892945,0.13444576877234804,0.10441001191895113,0.08939213349225268,0.08486293206197855,0.07461263408820024,0.06555423122765197,0.07485101311084624,0.0734207389749702,0.05935637663885578,0.051489868891537546,0.044815256257449344,0.0400476758045292,0.03504171632896305,0.027890345649582836,0.02097735399284863,0.012157330154946364,0.0066746126340882,0.9136217625831676,0.022404094436408204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363528009535162,7.773539928486295,15.940405244338502,5.535160905840287,0.2145411203814065,4.2394833948339485,2.827486025410914,nan,nan,nan,4.257777777777778,2.806380736733021,4.222958057395143,2.848575248822475,0.9918220907243289,0.3933,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314660309892736,21.63289630512512,8.116805721096545,0.007151370679380216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2394833948339485,2.827486025410914,nan,0.3933,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3837902264600716e-05,0.0,0.0,0.0,0.0006078665077473182,0.0,0.0,0.002097735399284863,0.0,0.0001430274135876043,0.0,0.0015733015494636471,0.0003098927294398093,0.006543504171632897,0.002240762812872467,0.006197854588796186,0.02297973778307509,0.006948748510131109,0.008831942789034566,0.023790226460071513,0.041418355184743745,0.05369487485101311,0.022729439809296783,0.05790226460071514,0.041525625744934444,0.05933253873659118,0.08269368295589988,0.06489868891537545,0.06239570917759237,0.05174016686531585,0.1065315852205006,0.08144219308700834,0.02756853396901073,0.03965435041716329,0.0233134684147795,0.026615017878426697,0.026138259833134683,0.013575685339690106,0.0031227651966626935,0.015089392133492252,0.009058402860548272,0.0019785458879618594,0.004147794994040524,0.0011084624553039332,1.1918951132300358e-05,0.0,1.1918951132300358e-05,0.0,0.0,1.1918951132300358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2394833948339485,2.827486025410914,nan,0.913711663918012,0.02261115250068619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502063273727649,7.922971114167814,15.653370013755161,5.667125171939479,0.20632737276478685,0.9135244066689197,0.022177276046756934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213505461767628,7.611717974180737,16.251241310824234,5.392254220456803,0.22343594836146977,0.3936,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130674002751035,21.499312242090753,8.349381017881708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34260178748758696,21.777557100297884,7.864945382323736,0.014895729890764651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4259,2178,0.5113876496830242,1039,885,0.4517492369100728,1217,0.5714956562573374,0.4180000000000001,2.889956751561749,3.1097033188763956,6.686486486486486,2.1399034450932337,8371.240244188777,506.56856669562825,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.48649917821085,20.756936869387854,32.64352243861135,18.949781137210266,0.14674806292556938,0.09837990138530171,0.09133599436487438,0.09250997886827894,0.08217891523831886,0.07184785160835877,0.06996947640291148,0.059403615872270485,0.06057760037567504,0.05376849025592862,0.04155905142052125,0.03709791030758394,0.03310636299600845,0.029349612585113878,0.017844564451749236,0.009626672927917352,0.0046959380136182205,0.9132141714981672,0.023016875962430905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021131721061281996,0.6762150739610239,7.790561164592629,15.876966424043205,5.33223761446349,0.3028880018783753,4.24544792425346,2.9136997214300844,nan,nan,nan,4.286545454545455,2.8906244799865517,4.2042304886943835,2.936082459083777,0.9807968988725444,0.3936,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24653674571495662,21.117633247241105,8.628786100023481,0.007043907020427332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24544792425346,2.9136997214300844,nan,0.3936,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521953510213665e-05,0.0,0.0,0.0,0.0006222117868044142,0.0,0.0,0.0020544728809579714,1.1739845034045551e-05,8.217891523831886e-05,0.0,0.0018196759802770602,4.6959380136182205e-05,0.006820849964780465,0.002430147922047429,0.004942474759333177,0.023996243249589107,0.0071378257806996945,0.00767785865226579,0.02411364169992956,0.04071378257806997,0.05432026297252876,0.024054942474759332,0.05876966424043203,0.041394693590044614,0.05518901150504813,0.0828363465602254,0.06485090396806763,0.06088283634656023,0.053240197229396574,0.10557642639117164,0.08026532049776942,0.029009157079126557,0.038988025358065274,0.02184785160835877,0.030042263442122564,0.028246067151913596,0.013970415590514205,0.0029349612585113875,0.01607184785160836,0.007760037567504109,0.0022892697816388826,0.004132425451984034,0.0008217891523831885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24544792425346,2.9136997214300844,nan,0.9131803931557224,0.022949574887035314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300275482093666,7.796143250688707,15.867768595041326,5.330578512396695,0.2754820936639119,0.9132495243236572,0.02308705104141329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043248438250840945,0.619894281595387,7.784718885151372,15.886592984142244,5.333974050937051,0.33157135992311393,0.3938,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16528925619834714,21.198347107437986,8.636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33157135992311393,21.03315713599228,8.620855358000963,0.01441614608361365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48600,4532,2343,0.5169902912621359,1102,937,0.4499117387466902,1306,0.5763459841129744,0.38600000000000007,2.9524897213339423,3.0254787501969727,6.4185667752443,2.148186243041297,8376.917961165049,506.40737732908144,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.89783759929391,20.86356987285419,32.97861103776076,19.059420014376343,0.1414386584289497,0.10216240070609002,0.08737864077669903,0.08693733451015004,0.08097969991173874,0.07590467784642542,0.06663724624889673,0.07127096204766108,0.054060017652250665,0.05648720211827008,0.04523389232127096,0.03795233892321271,0.031112091791703444,0.026037069726390114,0.018093556928508385,0.010370697263901147,0.00794351279788173,0.9135663961269954,0.022954287494755775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562665489849956,7.771403353927627,15.70167696381289,5.699470432480143,0.26478375992939107,4.289815447710184,2.789752541248387,nan,nan,nan,4.281124497991968,2.7998766121746375,4.298882681564246,2.7791218585503117,1.0041480184892093,0.3936,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23830538393645195,21.076787290379496,8.665048543689322,0.01985878199470433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289815447710184,2.789752541248387,nan,0.3936,0.05725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018755516328331862,0.0,0.0,0.0,0.0005075022065313328,0.0,3.3097969991173875e-05,0.002383053839364519,9.929390997352162e-05,0.0,1.1032656663724624e-05,0.0016548984995586938,1.1032656663724624e-05,0.007116063548102383,0.002228596646072374,0.004710944395410415,0.02483451015004413,0.0066306266548985,0.008572374227714034,0.023609885260370698,0.04103045013239188,0.05329876434245366,0.02444836716681377,0.05889232127096205,0.04019196822594881,0.056542365401588704,0.08203883495145631,0.06339364518976169,0.06412180052956752,0.05167696381288614,0.10550529567519859,0.07957855251544572,0.02955648720211827,0.039585172109443956,0.021414386584289496,0.03058252427184466,0.028486319505736983,0.014022506619593998,0.0026368049426301853,0.016118711385701676,0.0069726390114739625,0.002085172109443954,0.00455648720211827,0.0006509267431597528,2.206531332744925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289815447710184,2.789752541248387,nan,0.913909755809359,0.022628305754985138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609475032010244,7.784891165172857,15.761843790012808,5.710627400768248,0.2816901408450705,0.9131988804870786,0.023292542003266792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715395157606214,7.756966651439015,15.637277295568756,5.6875285518501615,0.24668798538145276,0.3933,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688860435339309,21.510883482714437,8.194622279129323,0.025608194622279135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20557332115121066,20.61215166742802,9.168570123343994,0.013704888076747376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4258,2182,0.5124471582902771,1036,882,0.4504462188821043,1221,0.5735086895255989,0.4060000000000001,3.0289017341040463,3.059955316581725,6.397745571658615,2.1672265511464364,8372.313950211366,506.5429678320142,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.395490840770314,20.890227271371185,33.190396891479324,19.123199243360446,0.1338656646312823,0.09816815406294034,0.09394081728511038,0.08642555190230156,0.07632691404415218,0.07538750587130108,0.0674025364020667,0.06387975575387506,0.0615312353217473,0.05753875058713011,0.04908407703147017,0.03734147487083138,0.0380460310004697,0.027007984969469233,0.017613903240958198,0.009628933771723814,0.006810709253170503,0.914108326355019,0.02278387229936019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636449037106623,7.355565993424144,16.148426491310477,5.594175669328324,0.33818694222639745,4.238112263139078,2.7982716735913873,nan,nan,nan,4.269559032716927,2.817446803611535,4.206326383896477,2.7783936222085845,0.9851898876825667,0.394,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27477689055894794,20.95349929544384,8.771723813997184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238112263139078,2.7982716735913873,nan,0.394,0.05768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012916862376702678,0.0,0.0,0.0,0.00038750587130108034,0.0,4.697040864255519e-05,0.0032174729920150303,0.00012916862376702678,2.3485204321277596e-05,3.522780648191639e-05,0.00185533114138093,9.394081728511038e-05,0.007891028651949272,0.001221230624706435,0.003992484734617191,0.025434476279943635,0.006458431188351339,0.007480037576326914,0.02214654767496477,0.043294974166275244,0.053287928604978864,0.023085955847815875,0.05740958196336308,0.039560826679192106,0.055519023015500234,0.08019023015500235,0.06218882104274307,0.06379755753875059,0.05435650540159699,0.10595349929544387,0.07834664161578206,0.031106153123532175,0.0426139032409582,0.020455612963832786,0.02871066228276186,0.030988727101925788,0.013269140441521842,0.0021136683889149835,0.019351808360732737,0.006681540629403476,0.0021019257867543445,0.004661813057773603,0.0003640206669798027,0.0,4.697040864255519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238112263139078,2.7982716735913873,nan,0.9143148904869471,0.022778910054040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637030247479378,7.314390467461046,16.099908340971588,5.705774518790102,0.31622364802933095,0.9138912151142352,0.022787068487514908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635838150289019,7.39884393063584,16.199421965317924,5.476878612716764,0.3612716763005781,0.394,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233730522456462,21.24197983501372,8.52428964252979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31791907514450873,20.65028901734101,9.031791907514453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48800,4477,2290,0.511503238775966,1081,954,0.45454545454545453,1299,0.5802993075720349,0.3980000000000001,2.995427526291724,3.0774155775692376,6.585987261146497,2.043459617909981,8371.357382175564,506.56588460022914,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.267813267813267,20.86203385414715,33.09227921734532,19.097088319220735,0.13781550145186508,0.09962028143846326,0.08108108108108109,0.09224927406745588,0.08264462809917356,0.07169979897252625,0.0743801652892562,0.0681259772168863,0.06164842528478892,0.04444940808577172,0.04735313826222917,0.04243913334822426,0.03551485369667188,0.02501675228947956,0.016305561760107213,0.012955103864194774,0.006700915791824883,0.9132486943264532,0.023053268171400992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566897475988386,7.752959571141391,15.90127317400045,5.407639044002681,0.2814384632566451,4.19421768707483,2.8515481951169828,nan,nan,nan,4.248140635564571,2.8920085721351954,4.136986301369863,2.8080855297298375,0.9738345917119252,0.3943,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18092472637927187,20.410989501898563,9.394683940138487,0.013401831583649769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19421768707483,2.8515481951169828,nan,0.3943,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1168192986374804e-05,0.0,0.0,0.0,0.00034621398257761893,0.0,0.00018985928076837167,0.003529148983694438,0.00018985928076837167,0.0,0.0,0.0022001340183158366,0.0002457002457002457,0.007784230511503239,0.0011168192986374804,0.003886531159258432,0.02605539423721242,0.007069466160375251,0.006991288809470628,0.021677462586553495,0.044929640384185836,0.05180924726379272,0.024346660710297074,0.056801429528702256,0.03880947062765244,0.05156354701809247,0.07961804779986598,0.06186062095153004,0.06336832700469064,0.05804109895018986,0.10538306901943266,0.08056734420370784,0.03003127094036185,0.042539647085101634,0.019723028813937903,0.02592137592137592,0.03242126423944606,0.013558186285459012,0.0017869108778199687,0.021979003797185617,0.0064105427741791374,0.0021331248603975875,0.004846995756086665,0.00017869108778199687,0.0,2.233638597274961e-05,5.584096493187402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19421768707483,2.8515481951169828,nan,0.9132616143559785,0.022724443279489734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48471615720524025,7.83406113537118,16.04803493449782,5.423580786026203,0.20960698689956336,0.9132351658090261,0.023392618555381273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367626886145407,7.668038408779151,15.747599451303158,5.390946502057614,0.3566529492455419,0.3943,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15720524017467252,20.397379912663727,9.432314410480352,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20576131687242805,20.425240054869654,9.35528120713306,0.013717421124828535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4487,2280,0.5081346110987297,1033,897,0.43013149097392467,1246,0.5553822152886115,0.4060000000000001,2.932487539646579,3.083709086862807,6.466876971608833,2.1925470317512694,8367.943614887452,506.63293696086043,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.100512591932247,21.188087978123892,32.96377578001058,19.532478730364918,0.1379540895921551,0.10073545798974816,0.10028972587474927,0.08223757521729441,0.08446623579228883,0.07243146868731892,0.06619121907733452,0.061956763984845106,0.05259638956986851,0.048584800534878535,0.0530421216848674,0.03699576554490751,0.03454423891241364,0.027635391129930912,0.0218408736349454,0.0109204368174727,0.007577445954981056,0.9131305222790784,0.0231529353862172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013371963449966573,0.6418542455983954,8.170269667929576,15.13706262536216,5.763316246935593,0.27412525072431476,4.319971870604782,2.8627061247099843,nan,nan,nan,4.414012738853503,2.8623532635009967,4.225174825174825,2.8600813850093,0.9572185390367208,0.3945,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26743926899933146,19.90416759527521,9.815021172275465,0.013371963449966573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319971870604782,2.8627061247099843,nan,0.3945,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003677289948740807,0.0,0.00016714954312458213,0.0037218631602406954,0.00010028972587474928,0.0,0.0,0.0013706262536215734,0.0005683084466235793,0.007900601738355249,0.001259193224871852,0.004078448852239804,0.025785602852685535,0.006752841542233118,0.006206819701359483,0.022776911076443057,0.04737018052150657,0.050066859817249836,0.026309338087809227,0.05364386004011589,0.03793180298640517,0.05197236460887007,0.07902830398930243,0.06077557388009806,0.06214620013371963,0.057310006685981726,0.10747715622910631,0.07762424782705594,0.03402050367728995,0.04100735457989748,0.020024515266324937,0.02649877423668375,0.032393581457544014,0.013806552262090484,0.0020280811232449296,0.02361265879206597,0.006719411633608201,0.0019055047916202363,0.004780476933363049,0.0004234455092489414,2.2286605749944284e-05,0.0,4.457321149988857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319971870604782,2.8627061247099843,nan,0.9131376666196606,0.023452373763004013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,0.723684210526316,8.144736842105265,14.868421052631582,5.960526315789475,0.27631578947368424,0.9131231416281824,0.02283946790635681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573176257362937,8.196647032170368,15.414589941096514,5.559583144540101,0.2718622564567286,0.3943,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27631578947368424,19.99999999999997,9.710526315789476,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582691436338922,19.805165382872648,9.922972360670595,0.013593112822836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
