49000,4476,2300,0.5138516532618409,1075,913,0.44414655942806075,1257,0.561662198391421,0.4060000000000001,2.9246323529411766,3.051762366454214,6.439868204283361,2.1398991452070577,8373.73726541555,506.5055233456524,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.29356568364611,21.099630965370434,33.218567639257294,19.344523349639175,0.1389633601429848,0.10210008936550491,0.0933869526362824,0.08020554066130474,0.07573726541554959,0.07350312779267203,0.07171581769436998,0.06344950848972297,0.0632260947274352,0.05250223413762288,0.044682752457551385,0.03932082216264522,0.03686327077747989,0.027256478999106343,0.017873100983020553,0.012064343163538873,0.0071492403932082215,0.9131058934573301,0.022797849128525487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.6501340482573728,7.54691689008043,16.15951742627346,5.402144772117963,0.2278820375335121,4.26532732940769,2.850431530822373,nan,nan,nan,4.243988684582744,2.858376101007058,4.285811269517991,2.8426336066779014,1.0098545467586133,0.395,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541554959785523,19.939678284182275,9.892761394101878,0.01340482573726542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26532732940769,2.850431530822373,nan,0.395,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034629133154602326,0.0,0.00013404825737265417,0.0035746201966041107,0.0002569258266309205,0.0,1.1170688114387846e-05,0.0012957998212689901,0.0003798033958891868,0.007774798927613941,0.0010388739946380697,0.004010277033065237,0.026306970509383378,0.006758266309204647,0.008031724754244862,0.02115728328865058,0.04677167113494191,0.04833556747095621,0.027569258266309203,0.05573056300268096,0.035980786416443256,0.04911751563896336,0.07589365504915102,0.0645218945487042,0.06648793565683646,0.05402144772117962,0.10700402144772118,0.07783735478105451,0.03341152815013405,0.04013628239499553,0.01981680071492404,0.0286751563896336,0.03484137622877569,0.01306970509383378,0.0020889186773905273,0.022765862377122432,0.00783065236818588,0.0016197497765862378,0.004546470062555853,0.0007484361036639857,7.819481680071492e-05,0.0,2.234137622877569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26532732940769,2.850431530822373,nan,0.9127553527769835,0.022764435756180004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.6913043478260872,7.591304347826089,16.21304347826087,5.321739130434783,0.1695652173913044,0.9134764098014463,0.022827262316859307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.6066176470588236,7.500000000000002,16.10294117647059,5.4871323529411775,0.28952205882352944,0.395,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,19.656521739130405,10.160869565217393,0.026086956521739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516544117647059,20.238970588235265,9.609375000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4498,2349,0.5222321031569587,1102,911,0.4475322365495776,1247,0.5544686527345487,0.4140000000000001,3.003722661703118,3.1587418652956014,6.699346405228758,2.1498896987065925,8382.230013339262,506.1988626013817,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.906402845709206,20.890223116950057,32.878579003181336,19.147183377164204,0.1398399288572699,0.10071142730102267,0.09493108048021343,0.08737216540684749,0.0840373499333037,0.06869719875500223,0.06336149399733215,0.06647398843930635,0.05913739439751001,0.05380168963983993,0.04557581147176523,0.04157403290351267,0.03423743886171632,0.025344597598932858,0.019341929746554024,0.008892841262783458,0.006669630947087594,0.913212043675066,0.02268136019683946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006669630947087596,0.6136060471320588,7.803468208092487,16.067140951534018,5.222321031569587,0.2867941307247666,4.21907394609537,2.9701990885280036,nan,nan,nan,4.295911295911296,3.0257208641086413,4.142660234321158,2.9119243581531196,0.9643262974875676,0.3948,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010671409515344,20.122276567363244,9.637616718541576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21907394609537,2.9701990885280036,nan,0.3948,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000411293908403735,0.0,0.00011116051578479324,0.004190751445086705,0.0001778568252556692,0.0,4.44642063139173e-05,0.00098932859048466,0.00030013339261894176,0.007414406402845709,0.0011004891062694532,0.0033459315251222767,0.027856825255669185,0.007103156958648288,0.008303690529124054,0.020920409070698087,0.04685415740329035,0.047421076033792794,0.028145842596709648,0.058281458425967096,0.034726545131169406,0.04752112049799911,0.07453312583370386,0.06357269897732326,0.06885282347710094,0.0523121387283237,0.10733659404179635,0.07960204535349044,0.03318141396176078,0.03916184971098266,0.021087149844375278,0.029690973766118275,0.03403734993330369,0.011649622054246331,0.0022454424188528234,0.022921298354824367,0.00852601156069364,0.001300578034682081,0.004068474877723433,0.0005224544241885283,0.00010004446420631391,0.0,7.781236104935527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21907394609537,2.9701990885280036,nan,0.9128561430202742,0.02297664692769314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,0.6768837803320564,8.045977011494255,15.708812260536401,5.287356321839082,0.26819923371647514,0.9136010667733006,0.02234764779770469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544439274080968,7.538389948813403,16.458818054909262,5.151233131689159,0.3071195905072127,0.3945,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24265644955300134,20.16602809706255,9.59131545338442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373196835737553,20.074453234062325,9.688227082363891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4474,2294,0.5127402771569066,1080,929,0.44903889137237374,1245,0.5565489494859186,0.4140000000000001,2.94954128440367,3.088633314733679,6.548494983277592,2.1217513611645438,8372.61099687081,506.5354836137364,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.781180151989272,20.75396443199093,32.57487410548635,19.065610614429154,0.13723737147966025,0.10259275815824766,0.09879302637460885,0.08225301743406348,0.08314707197139025,0.07554760840411265,0.06839517210549843,0.06526598122485472,0.058113544926240504,0.047608404112650875,0.047384890478319175,0.041797049620026824,0.035091640590075995,0.023692445239159587,0.01631649530621368,0.0116227089852481,0.005140813589628967,0.9127533754361331,0.02299776004031038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.6437192668752795,7.898971837282076,15.771122038444348,5.364327223960663,0.3084488153777381,4.240817740817741,2.8649210427991214,nan,nan,nan,4.140507196710075,2.838368762896038,4.343377715487036,2.8882169968253377,1.0489965381386501,0.3945,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883325882878856,19.894948591864075,9.810013410818062,0.006705409029950829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240817740817741,2.8649210427991214,nan,0.3945,0.05905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004135002235136343,0.0,0.0002011622708985248,0.00448144836835047,0.0002905677246312025,0.0,0.0,0.0011846222619579794,0.0005140813589628967,0.007878855610192222,0.0007822977201609299,0.00367679928475637,0.029179704962002683,0.007510058113544926,0.007822977201609299,0.019412159141707644,0.04717255252570407,0.045887349128296825,0.027548055431381314,0.061622708985248104,0.038869021010281626,0.04485918641037103,0.0721502011622709,0.0637460885113992,0.06943451050514081,0.049161823871256144,0.10041350022351364,0.08367232901206974,0.034599910594546264,0.038891372373714796,0.022429593205185516,0.02964908359409924,0.03582923558337059,0.01164506034868127,0.002670987930263746,0.02182610639248994,0.008482342422887796,0.001396960214573089,0.00367679928475637,0.0005699597675458203,0.00022351363433169424,0.0,0.00022351363433169424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240817740817741,2.8649210427991214,nan,0.9128453311654102,0.022808165190370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408020924149957,7.755013077593724,15.915431560592854,5.387968613775067,0.30078465562336537,0.9126566110127563,0.02319520252345922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.6467889908256882,8.050458715596331,15.619266055045875,5.339449541284404,0.31651376146788995,0.3948,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27462946817785533,19.786399302528306,9.938971229293811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027522935779817,20.009174311926575,9.674311926605506,0.01376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4344,2310,0.5317679558011049,1087,857,0.44751381215469616,1208,0.5561694290976059,0.4260000000000001,3.015732546705998,3.073461159630432,6.43594009983361,2.236359537977027,8391.89364640884,505.67623943675903,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.96731123388582,21.24252310339243,33.96451965065502,19.36105032091725,0.13397790055248618,0.09576427255985268,0.089548802946593,0.0817219152854512,0.08034069981583794,0.07251381215469613,0.070902394106814,0.061694290976058934,0.05939226519337017,0.05501841620626151,0.051335174953959485,0.04281767955801105,0.03729281767955801,0.025552486187845305,0.023250460405156537,0.01289134438305709,0.005985267034990792,0.91148022821595,0.022792297627616323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069060773480663,0.7527624309392267,8.439226519337018,15.77348066298343,4.7859116022099455,0.2417127071823205,4.137439109255393,2.850283626991374,nan,nan,nan,4.056643356643357,2.8274889262471516,4.217451523545706,2.8704387183870836,1.039640696202441,0.3945,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140883977900553,20.35220994475135,9.399171270718234,0.0345303867403315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137439109255393,2.850283626991374,nan,0.3945,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023020257826887662,0.0,4.604051565377532e-05,0.004293278084714549,0.00014963167587476978,0.0,2.302025782688766e-05,0.0011625230202578268,0.0004834254143646409,0.007895948434622468,0.0015308471454880295,0.0039019337016574585,0.03031767955801105,0.008206721915285452,0.007884438305709025,0.017771639042357273,0.045752762430939224,0.045476519337016574,0.027497697974217312,0.0634208103130755,0.03944521178637201,0.043588858195211785,0.0691413443830571,0.0651243093922652,0.07076427255985267,0.0486072744014733,0.09957412523020258,0.08547421731123389,0.03522099447513812,0.03824815837937385,0.02527624309392265,0.03001841620626151,0.033298802946593,0.010600828729281768,0.0025897790055248618,0.02151243093922652,0.009610957642725598,0.0013351749539594843,0.0032228360957642726,0.0006560773480662984,0.0004719152854511971,0.0,0.00017265193370165745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137439109255393,2.850283626991374,nan,0.9117885866206445,0.022535776572572698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883116883116885,8.246753246753249,15.974025974025977,4.870129870129871,0.22077922077922082,0.9111300276678455,0.023075172719229257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01474926253687316,0.825958702064897,8.657817109144544,15.54572271386431,4.690265486725664,0.2654867256637169,0.3948,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19480519480519484,20.103896103896076,9.662337662337665,0.03896103896103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23598820058997055,20.634218289085517,9.10029498525074,0.02949852507374632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49400,4507,2330,0.5169735966274683,1106,903,0.44575105391613046,1251,0.5551364544042601,0.4340000000000001,3.0629306384933392,3.2131718533238116,6.856451612903226,2.1894999405330373,8376.901042822277,506.40795227348684,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.451741735078766,20.740198022890386,32.678351618945676,18.92659636451846,0.14621699578433547,0.10339471932549367,0.088972709119148,0.08320390503660972,0.08608830707787886,0.07166629687153317,0.07077878855114267,0.06656312402928777,0.05879742622587087,0.051697359662746835,0.045928555580208565,0.04237852229864655,0.02618149545151986,0.02285333925005547,0.015975149767029066,0.010428222764588418,0.008875083203905036,0.9118304402727179,0.022091710225784662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190370534723764,8.267140004437543,16.24805857554915,4.712669181273575,0.1530951852673619,4.388985709306379,2.941386983853278,nan,nan,nan,4.389958734525447,2.995169586370189,4.3879858657243815,2.8850774538986936,0.9995505951375923,0.395,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196583092966497,19.749278899489653,10.024406478810741,0.006656312402928779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388985709306379,2.941386983853278,nan,0.395,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016640781007321945,0.0,2.2187708009762593e-05,0.004215664521854893,0.00027734635012203237,0.0,0.0,0.000976259152429554,0.0005325049922343022,0.006722875526958065,0.0014422010206345684,0.003716441091635234,0.028966052806745062,0.007599289993343687,0.008076325715553584,0.018637674728200576,0.04841357887730197,0.04879076991346794,0.026092744619480808,0.06274683825160861,0.03963834035944087,0.043787441757266475,0.06831595296205902,0.06680718881739517,0.06941424450854226,0.05153095185267362,0.09718216108276015,0.08020856445529177,0.03573330374972265,0.037441757266474376,0.024151320168626582,0.030696694031506544,0.03423563345906368,0.011249167960949633,0.0024184601730641224,0.02191036165964056,0.0107943199467495,0.0013423563345906367,0.0036942533836254714,0.0006656312402928778,0.0010206345684490791,2.2187708009762593e-05,0.0003439094741513202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388985709306379,2.941386983853278,nan,0.9110429276468416,0.02219779883935429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180257510729614,8.665236051502147,16.210300429184553,4.32618025751073,0.1802575107296138,0.9126732994451071,0.02194631301196206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201194304088196,7.8410656867248525,16.28847037207166,5.126320624712909,0.12402388608176391,0.3948,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15450643776824036,19.815450643776796,10.01716738197425,0.012875536480686699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893890675241158,19.678456591639844,10.032154340836014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4552,2367,0.5199912126537786,1087,934,0.4439806678383128,1291,0.5672231985940246,0.4100000000000001,2.9789473684210526,3.076524501927442,6.5910543130990416,2.1085971534450434,8379.95909490334,506.29483413688644,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.419595782073813,21.062415468199777,33.3822454308094,19.270957820606004,0.1366432337434095,0.09424428822495606,0.09534270650263621,0.08567662565905097,0.0819420035149385,0.07623022847100176,0.07139718804920914,0.05755711775043937,0.06063268892794376,0.04635325131810193,0.05184534270650264,0.04173989455184534,0.0351493848857645,0.027680140597539545,0.018233743409490334,0.012521968365553603,0.006810193321616872,0.9122915414468056,0.023067469856553797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.639279437609842,8.244727592267138,15.692003514938492,5.127416520210897,0.2833919156414763,4.217611336032388,2.8366837788315546,nan,nan,nan,4.1277027027027025,2.763035956226068,4.307277628032345,2.905506599454309,1.0435048108508547,0.3955,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135325131810197,19.184973637961306,10.637082601054484,0.0065905096660808455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217611336032388,2.8366837788315546,nan,0.3955,0.05893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010984182776801405,0.0,0.00013181019332161688,0.0038005272407732864,0.0002746045694200352,3.295254833040422e-05,0.0,0.0007798769771528998,0.00070298769771529,0.005525043936731107,0.00140597539543058,0.0035039543057996487,0.028613796133567664,0.00866652021089631,0.008611599297012303,0.017684534270650264,0.04590289982425307,0.04861599297012302,0.026362038664323375,0.06681678383128295,0.03801625659050967,0.041750878734622146,0.06898066783831283,0.06582820738137082,0.06849736379613357,0.04992311072056239,0.09733084358523726,0.08133787346221441,0.040224077328646746,0.03724736379613357,0.024154217926186293,0.030755711775043937,0.0343914762741652,0.01086335676625659,0.0019661687170474517,0.022781195079086117,0.011511423550087873,0.0012851493848857645,0.003976274165202109,0.00020869947275922672,0.001164323374340949,1.0984182776801407e-05,0.00025263620386643235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217611336032388,2.8366837788315546,nan,0.9126953552632479,0.023139693059415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083650190114069,8.08618504435995,15.880861850443603,5.069708491761724,0.35487959442332073,0.9118540918799778,0.022980969318454766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459954233409616,0.6727688787185355,8.416475972540047,15.487414187643024,5.189931350114417,0.20594965675057214,0.3955,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476552598225608,19.138149556400478,10.684410646387835,0.012674271229404312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848970251716254,19.235697940503407,10.585812356979407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
