49600,4810,2432,0.5056133056133056,1133,1013,0.4461538461538462,1399,0.5817047817047817,0.4020000000000001,3.028174936921783,3.1096523728941996,6.525862068965517,2.156097502606305,8365.388523908523,506.6680675706156,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.89064449064449,20.97332470222309,33.054849164796806,19.140363401469166,0.1471933471933472,0.09812889812889813,0.08877338877338878,0.08752598752598753,0.0812889812889813,0.0683991683991684,0.07318087318087318,0.061330561330561334,0.060291060291060294,0.048232848232848236,0.047193347193347196,0.04407484407484408,0.03180873180873181,0.027234927234927236,0.017463617463617465,0.014553014553014554,0.0033264033264033266,0.9126881839207949,0.02292528790266805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985446985446987,7.970893970893973,15.785862785862788,5.307692307692309,0.23700623700623705,4.371943371943372,2.8979885549716946,nan,nan,nan,4.35,2.927204407113661,4.39405684754522,2.8680753392836658,1.0101280109299358,0.3962,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18711018711018715,18.455301455301427,11.332640332640336,0.024948024948024953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371943371943372,2.8979885549716946,nan,0.3962,0.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015592515592515593,0.0,0.00012474012474012475,0.003128898128898129,0.0002494802494802495,7.276507276507276e-05,0.0,0.0009771309771309771,0.0008835758835758836,0.005571725571725572,0.001476091476091476,0.003232848232848233,0.026995841995841995,0.008575883575883576,0.008014553014553014,0.01817047817047817,0.04633056133056133,0.04734927234927235,0.028513513513513514,0.06823284823284824,0.03705821205821206,0.041164241164241167,0.0670997920997921,0.06367983367983368,0.06811850311850312,0.04776507276507277,0.09916839916839917,0.07874220374220374,0.04367983367983368,0.03983367983367983,0.023180873180873182,0.03341995841995842,0.03383575883575884,0.00922037422037422,0.002318087318087318,0.024313929313929315,0.0112993762993763,0.0018607068607068608,0.004345114345114345,0.0002702702702702703,0.0012577962577962577,0.0,0.00029106029106029104,2.079002079002079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371943371943372,2.8979885549716946,nan,0.9138507520730951,0.022945805486270364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578948,7.512335526315791,16.04851973684211,5.600328947368422,0.24671052631578952,0.9114992159870715,0.022843169401915914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074011774600507,8.439865433137092,15.517241379310349,5.008410428931876,0.22708158116063923,0.3962,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736842105263164,18.54029605263155,11.262335526315793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766190075693861,18.36837678721612,11.404541631623216,0.05046257359125317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4667,2419,0.5183201199914291,1137,941,0.4452539104349689,1347,0.5772444825369617,0.37400000000000005,2.88211743772242,2.896015264679149,5.923928077455049,2.0902249093978518,8378.265609599315,506.359761572941,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.60595671737733,21.45459451889668,34.26427855711423,19.685771657266706,0.12320548532247697,0.09770730662095564,0.08506535247482323,0.0865652453396186,0.07820869937861581,0.07242339832869081,0.06578101564173988,0.06556674523248339,0.06170987786586672,0.059352903364045424,0.04949646453824727,0.04499678594386115,0.03899721448467967,0.02699807156631669,0.018212984786800942,0.015213199057210199,0.010499250053567602,0.9136717271339927,0.023101272319056322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006428112277694452,0.597814441825584,7.623741161345619,15.948146560959934,5.502464109706451,0.32140561388472255,4.082959641255606,2.7714288535171234,nan,nan,nan,4.145244215938304,2.7984083346986304,4.019169329073482,2.7428006162550247,0.9695856551997423,0.3962,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16070280694236128,18.300835654596074,11.532033426183848,0.006428112277694452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082959641255606,2.7714288535171234,nan,0.3962,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142704092564817e-05,0.0,4.285408185129634e-05,0.0031176344546818085,0.000257124491107778,0.000257124491107778,1.0713520462824084e-05,0.0015106063852581958,0.0009213627598028712,0.005271052067709449,0.0017677308763659738,0.0028390829226483823,0.026590957788729375,0.006803085493893293,0.00718877223055496,0.019102206985215343,0.04726805228197986,0.0467966573816156,0.026451682022712662,0.07020569959288622,0.03643668309406471,0.04286479537175916,0.06708806513820441,0.06403471180629955,0.07165202485536748,0.04811442039854296,0.1003535461752732,0.0766445253910435,0.04321834154703236,0.0408827940861367,0.021394900364259697,0.030254981787015214,0.03475466038140133,0.009277908720805656,0.0029140775658881507,0.024201842725519607,0.00988857938718663,0.002410542104135419,0.005238911506320977,0.0002464109706449539,0.0013820441397043067,0.0,0.0002785515320334262,4.285408185129634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082959641255606,2.7714288535171234,nan,0.9139612767015326,0.022963638890232053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.5208763952046301,7.441091360066144,16.085159156676315,5.630425795783383,0.31004547333608934,0.9133601522212351,0.023244436608908767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806049822064058,7.820284697508899,15.800711743772245,5.364768683274022,0.3336298932384342,0.3962,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18602728400165364,18.18106655642825,11.62050434063663,0.012401818933443574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345195729537368,18.429715302491076,11.436832740213527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,4535,2313,0.5100330760749724,1069,955,0.4463065049614112,1306,0.5759647188533628,0.3940000000000001,2.9806480648064806,3.0547190821614185,6.4447852760736195,2.1396821441092637,8369.867519294377,506.59797823461383,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.927673649393604,20.800158366780085,32.91351209253418,18.999685546393685,0.1439911797133407,0.09371554575523705,0.09349503858875413,0.08577728776185226,0.08004410143329659,0.08004410143329659,0.06968026460859977,0.06085997794928335,0.056670341786108046,0.05248070562293274,0.050055126791620726,0.03902976846747519,0.03572216097023153,0.026901874310915105,0.01631753031973539,0.007276736493936053,0.007938257993384785,0.9118828483952708,0.022729424688757473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7938257993384787,8.183020948180818,15.863285556780598,4.934950385887542,0.22491730981256897,4.274122059324923,2.841992229228134,nan,nan,nan,4.306262904335857,2.822180484893222,4.242567567567567,2.8609578630387538,0.985208674392788,0.3958,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21168687982359433,18.906284454244734,10.882028665931646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274122059324923,2.841992229228134,nan,0.3958,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.615214994487321e-05,0.0019735391400220507,5.5126791620727676e-05,0.0005181918412348401,0.0,0.002083792723263506,0.0008930540242557884,0.005226019845644984,0.002613009922822492,0.003009922822491731,0.02674751929437707,0.005832414553472988,0.007839029768467475,0.01884233737596472,0.04733186328555678,0.04923925027563396,0.02846747519294377,0.07350606394707827,0.03631753031973539,0.04199558985667034,0.06746416758544653,0.0603638368246968,0.07063947078280045,0.049570011025358324,0.10153252480705623,0.07555678059536935,0.0419845644983462,0.03983461962513782,0.02034178610804851,0.028654906284454246,0.035788313120176406,0.010926130099228226,0.0036714443219404633,0.023153252480705624,0.008169790518191842,0.002039691289966924,0.005887541345093715,0.00020948180815876516,0.0011356119073869901,0.0,0.000330760749724366,0.00018743109151047409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274122059324923,2.841992229228134,nan,0.9120370890740651,0.022707311186387295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687418936446174,8.287937743190662,15.797665369649808,5.006485084306097,0.22049286640726334,0.9117222909290011,0.0227513102504557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045904590459048,8.073807380738076,15.931593159315934,4.860486048604861,0.22952295229522957,0.3955,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22049286640726334,18.93644617380023,10.84306095979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252025202520257,18.874887488748847,10.922592259225924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4430,2309,0.5212189616252821,1054,902,0.4415349887133183,1233,0.5566591422121896,0.4180000000000001,2.891089108910891,3.0375491982215554,6.470796460176991,2.1863486923611335,8381.20329571106,506.2435167718817,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.78510158013544,20.892390185264546,32.669889873757725,19.216085337855645,0.1381489841986456,0.10293453724604966,0.10067720090293454,0.0855530474040632,0.07742663656884875,0.07674943566591422,0.06636568848758465,0.062076749435665914,0.056659142212189616,0.05033860045146727,0.04424379232505643,0.0417607223476298,0.0381489841986456,0.02415349887133183,0.019864559819413093,0.00925507900677201,0.0056433408577878106,0.9125991356830295,0.022851670152387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006772009029345374,0.6027088036117383,8.2686230248307,15.602708803611742,5.309255079006773,0.2099322799097066,4.331448763250884,2.9085654582216223,nan,nan,nan,4.40667139815472,2.9485747707577303,4.25686136523575,2.8663945778494395,0.9660038111800887,0.3955,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828442437923251,19.40180586907446,10.388261851015804,0.027088036117381496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331448763250884,2.9085654582216223,nan,0.3955,0.05914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257336343115124e-05,0.0022686230248307,1.128668171557562e-05,0.0006094808126410836,0.0,0.002381489841986456,0.000891647855530474,0.005349887133182844,0.002799097065462754,0.002889390519187359,0.028239277652370203,0.0062189616252821675,0.009006772009029345,0.016523702031602708,0.04966139954853273,0.04655756207674944,0.028916478555304742,0.07566591422121896,0.03601580135440181,0.042404063205417605,0.06707674943566591,0.05864559819413093,0.06732505643340858,0.05654627539503386,0.09816027088036118,0.07234762979683973,0.042381489841986454,0.03893905191873589,0.020733634311512414,0.030383747178329572,0.03607223476297968,0.011151241534988714,0.003927765237020316,0.021896162528216703,0.007821670428893906,0.0019187358916478556,0.006309255079006772,0.0002257336343115124,0.0012076749435665913,1.128668171557562e-05,0.00040632054176072233,7.900677200902934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331448763250884,2.9085654582216223,nan,0.9128938161898299,0.022388958594253775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46773495019488964,8.263317453443051,15.7600692940667,5.3009961022087495,0.20788220008661762,0.9122783354519112,0.023340741712936038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014144271570014147,0.7496463932107499,8.274398868458276,15.431400282885434,5.318246110325319,0.21216407355021222,0.3958,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129926375054136,19.24209614551751,10.614984841922912,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404526166902405,19.57567185289955,10.141442715700142,0.04243281471004244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,4540,2348,0.5171806167400881,1066,951,0.44427312775330396,1297,0.5713656387665198,0.4100000000000001,2.988594890510949,3.0726242136834823,6.5056,2.128748139165364,8377.110837004406,506.4007827351828,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.244933920704845,21.213159999260455,33.31598317560463,19.437409243048208,0.14008810572687225,0.1013215859030837,0.09185022026431718,0.08392070484581497,0.07841409691629955,0.07180616740088105,0.06585903083700441,0.06894273127753305,0.0618942731277533,0.04911894273127753,0.04559471365638767,0.04251101321585903,0.03303964757709251,0.026651982378854626,0.019603524229074888,0.009251101321585903,0.01013215859030837,0.9114748555526859,0.022749783377487332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.6607929515418504,8.64977973568282,15.627753303964761,4.784140969162997,0.26431718061674014,4.306330837304289,2.812878958444984,nan,nan,nan,4.274226804123711,2.8259455134131337,4.337828725556305,2.799642088734622,1.014880333764982,0.3953,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916299559471366,19.519823788546226,10.275330396475773,0.013215859030837008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306330837304289,2.812878958444984,nan,0.3953,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002224669603524229,0.0,0.0006387665198237885,0.0,0.0033590308370044053,0.0007048458149779736,0.006211453744493392,0.003039647577092511,0.0037444933920704844,0.026211453744493393,0.007268722466960352,0.009383259911894273,0.01618942731277533,0.04722466960352423,0.04513215859030837,0.02856828193832599,0.07905286343612335,0.034559471365638764,0.04412995594713656,0.06801762114537445,0.059394273127753305,0.06305066079295155,0.05800660792951542,0.09911894273127753,0.07137665198237886,0.041795154185022027,0.040341409691629956,0.020363436123348018,0.03091409691629956,0.03487885462555066,0.010627753303964758,0.004394273127753304,0.021861233480176212,0.007940528634361234,0.0017731277533039648,0.006189427312775331,5.506607929515419e-05,0.0015859030837004405,0.0,0.0006167400881057269,5.506607929515419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306330837304289,2.812878958444984,nan,0.9121303291804137,0.022325972395907206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.5238500851788758,8.547700170357754,15.600511073253836,5.072402044293016,0.24275979557069852,0.9107727332543718,0.02317461129006636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,0.8074817518248177,8.759124087591243,15.656934306569346,4.47536496350365,0.28740875912408764,0.3955,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044293015332198,19.331345826235065,10.438671209540036,0.025553662691652476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17791970802919713,19.721715328467123,10.100364963503651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4600,2394,0.5204347826086957,1153,920,0.45065217391304346,1277,0.5552173913043478,0.4100000000000001,2.9365367180417046,3.087358715023869,6.54983388704319,2.118187725747998,8380.408608695652,506.27664722549696,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.10608695652174,20.763608578708805,33.043669250646,18.92776708696398,0.14130434782608695,0.09347826086956522,0.09217391304347826,0.08456521739130435,0.08326086956521739,0.08,0.06652173913043478,0.06239130434782609,0.057608695652173914,0.051304347826086956,0.04804347826086956,0.04760869565217391,0.03282608695652174,0.028695652173913042,0.01565217391304348,0.008913043478260869,0.005652173913043478,0.9115003435767215,0.022971422178210625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347826086956524,8.55,15.319565217391307,5.086956521739131,0.2086956521739131,4.190380761523046,2.9075881976128857,nan,nan,nan,4.151881720430108,2.9283186682069084,4.228419654714475,2.886455023399875,1.0184345170306148,0.3948,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152173913043479,19.793478260869538,9.978260869565219,0.013043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190380761523046,2.9075881976128857,nan,0.3948,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260869565217391e-05,0.0,0.0,0.002032608695652174,0.0,0.0005434782608695652,6.521739130434782e-05,0.0035108695652173913,0.0009673913043478261,0.006423913043478261,0.0026195652173913045,0.0033260869565217392,0.027217391304347825,0.007521739130434782,0.00957608695652174,0.017576086956521738,0.049217391304347824,0.0466304347826087,0.029163043478260868,0.07540217391304348,0.03626086956521739,0.04467391304347826,0.06626086956521739,0.059771739130434785,0.06303260869565218,0.05727173913043478,0.09784782608695652,0.07046739130434783,0.04006521739130435,0.04167391304347826,0.01933695652173913,0.031217391304347825,0.0345,0.010565217391304348,0.0041739130434782605,0.022597826086956523,0.007815217391304348,0.0013260869565217392,0.00675,0.00017391304347826088,0.0016956521739130434,0.0,0.0005652173913043478,0.00013043478260869564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190380761523046,2.9075881976128857,nan,0.9111748357912651,0.02293301557529016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897243107769426,8.446115288220552,15.313283208020053,5.162907268170428,0.18796992481203012,0.911853591826215,0.023007819333386012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751586582048959,8.662737987307345,15.32638259292838,5.004533091568451,0.23118766999093388,0.3948,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050125313283212,19.874686716791953,9.912280701754387,0.012531328320802008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118766999093388,19.705349048050742,10.049864007252948,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
