50200,4427,2319,0.5238310368195166,1103,875,0.44680370454032076,1238,0.5592952337926361,0.4100000000000001,2.9867172675521823,3.018257857608413,6.308294209702661,2.0303896342341003,8383.8503727129,506.12414435376223,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,29.04337022814547,21.319154858586455,34.11916264090177,19.4092372203537,0.13756494239891576,0.09012875536480687,0.09216173480912582,0.08086740456290942,0.07702733227919584,0.07250960018070929,0.06844364129207138,0.0661847752428281,0.06708832166252542,0.05240569234244409,0.04946916647842783,0.040885475491303364,0.035012423763270836,0.030494691664784277,0.015586175739778631,0.015360289134854304,0.008809577592048791,0.9122899989524921,0.022947770535130575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115428055116334,8.14547097357127,15.850463067540097,4.953693245990514,0.33882990738649205,4.191358024691358,2.823404427116512,nan,nan,nan,4.1283459162663005,2.826849321339596,4.254283755997259,2.8185545912595384,1.030505641311389,0.3945,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507341314660041,20.29591145245084,9.446577817935397,0.006776598147729841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191358024691358,2.823404427116512,nan,0.3945,0.05988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12943302462164e-05,0.0,0.0,0.001897447481364355,1.12943302462164e-05,0.00045177320984865596,1.12943302462164e-05,0.0033544160831262704,0.0005873051728032528,0.005805285746555229,0.002778405240569234,0.003873955274452225,0.029749265868533995,0.007612378585949853,0.009058052857465552,0.015676530381748363,0.05036141856787892,0.04789925457420375,0.03077704992093969,0.07467811158798283,0.03819742489270386,0.045538739552744525,0.06659137113169189,0.05919358482042015,0.06257058956403885,0.056720126496498754,0.0942173029139372,0.06808222272419245,0.039948046080867404,0.04033205330923876,0.02151569911904224,0.031477298396205104,0.03396205105037271,0.010989383329568557,0.004867856336119268,0.02302913937203524,0.007431669302010391,0.0014230856110232664,0.0071944883668398464,0.00032753557714027557,0.0014795572622543483,0.0,0.0002484752654167608,6.77659814772984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191358024691358,2.823404427116512,nan,0.9124410114395254,0.02317056047990749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73738680465718,8.098318240620959,15.730918499353173,5.1099611901681765,0.3234152652005175,0.912123870889195,0.022698994279400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831119544592031,8.197343453510438,15.981973434535108,4.7817836812144225,0.35578747628083496,0.3943,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27166882276843474,20.465717981888716,9.249676584734802,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277039848197344,20.10910815939276,9.663187855787479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,4608,2405,0.5219184027777778,1144,943,0.4529079861111111,1310,0.5685763888888888,0.3940000000000001,2.9269178393100317,3.0009253960941438,6.364485981308412,2.1226820894610525,8381.912109375,506.21291192255546,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.39865451388889,20.780927167803558,33.08329075114972,19.03035822813219,0.1325954861111111,0.09461805555555555,0.09027777777777778,0.0876736111111111,0.08116319444444445,0.08072916666666667,0.07139756944444445,0.06640625,0.055121527777777776,0.05577256944444445,0.048828125,0.037543402777777776,0.036675347222222224,0.02734375,0.014973958333333334,0.011501736111111112,0.007378472222222222,0.9122848156839609,0.022741855483022863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770833333333335,8.255208333333336,15.722656250000004,5.110677083333334,0.23437500000000006,4.123844121532365,2.82600670355108,nan,nan,nan,4.121452145214522,2.805658215693329,4.126239259748844,2.846234313894216,1.0011615116142694,0.3953,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16927083333333337,19.68749999999997,10.136718750000002,0.006510416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123844121532365,2.82600670355108,nan,0.3953,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018663194444444445,1.0850694444444445e-05,0.0006510416666666666,0.0,0.0036024305555555558,0.0003363715277777778,0.004871961805555556,0.003125,0.003298611111111111,0.028591579861111112,0.007931857638888888,0.009071180555555556,0.015342881944444444,0.05078125,0.047797309027777776,0.03015407986111111,0.07180989583333333,0.036219618055555555,0.04810112847222222,0.06706814236111111,0.058116319444444446,0.06212022569444445,0.05789930555555556,0.09603949652777778,0.06930338541666667,0.04025607638888889,0.040690104166666664,0.020779079861111112,0.030490451388888888,0.03526475694444445,0.011469184027777777,0.005023871527777778,0.02345920138888889,0.008463541666666666,0.0008680555555555555,0.007183159722222222,0.0003146701388888889,0.0013237847222222223,0.0,0.00030381944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.123844121532365,2.82600670355108,nan,0.9128351373137159,0.02289633884352528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361746361746363,7.933471933471935,15.891891891891895,5.3388773388773405,0.19958419958419962,0.9116840333328212,0.022556675690928507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217430776214255,8.606445755787565,15.537902859736725,4.861552428506583,0.27235587834770775,0.3955,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14968814968814972,19.44698544698542,10.403326403326407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064911484339542,19.95006808896956,9.845665002269634,0.013617793917385386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4473,2312,0.5168790520903197,1097,914,0.4495864073328862,1244,0.5562262463670914,0.4140000000000001,3.063859324386858,3.146374143578784,6.68312101910828,2.0580512560710242,8376.805231388329,506.4111976044285,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.300916610775765,20.99381364938844,33.12351229833377,19.24814859874626,0.13480885311871227,0.09702660406885759,0.09412027721886877,0.08607198748043818,0.08338922423429465,0.07534093449586407,0.07154035323049407,0.0632684998882182,0.05611446456516879,0.048513302034428794,0.0447127207690588,0.04426559356136821,0.03465235859602057,0.031746031746031744,0.016543706684551754,0.010731052984574111,0.007154035323049408,0.9124307042796047,0.02313033368597697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444668008048292,8.269617706237426,15.325285043594906,5.399061032863851,0.261569416498994,4.329331046312179,2.9769752337245547,nan,nan,nan,4.29354614850798,2.9951186263368714,4.364314789687924,2.958712149467072,1.0164825621367868,0.3953,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144869215291756,19.20858484238763,10.536552649228707,0.013413816230717643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329331046312179,2.9769752337245547,nan,0.3953,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11781801922647e-05,0.0,0.0,0.0014978761457634696,0.0,0.000816007154035323,2.23563603845294e-05,0.003867650346523586,0.0003018108651911469,0.004147104851330204,0.003129890453834116,0.0034428794992175274,0.02899619941873463,0.008327744243237201,0.009434384082271405,0.016163648558014755,0.049586407332886204,0.04723898949251062,0.02994634473507713,0.07373127654817796,0.035188911245249276,0.04804381846635368,0.06778448468589314,0.058841940532081374,0.06124524927341829,0.05739995528727923,0.09624413145539906,0.06766152470377823,0.041158059467918624,0.04061032863849765,0.019058797227811314,0.03175720992622401,0.034719427677174154,0.011435278336686788,0.005823831880169908,0.024636709143751396,0.008271853342275877,0.0008048289738430583,0.007679409792085848,0.0001341381623071764,0.0006930471719204113,0.0,0.0001453163424994411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329331046312179,2.9769752337245547,nan,0.9127021238568744,0.022951735054931213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136678200692044,8.019031141868513,15.532006920415228,5.488754325259517,0.2465397923875433,0.9121403192436733,0.023316399303365848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774178621008795,8.537714021286444,15.104118463674228,5.303100416473855,0.27764923646459977,0.3953,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335640138408305,18.996539792387516,10.743944636678204,0.02595155709342561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498843128181398,19.435446552521952,10.314669134659882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4505,2350,0.5216426193118757,1098,911,0.44594894561598225,1236,0.548723640399556,0.4060000000000001,2.9647331786542925,3.081666445976723,6.5141430948419305,2.244657100092294,8381.632630410655,506.2250978796581,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.42819089900111,21.1197369686257,33.17936632626342,19.425340212838673,0.13362930077691454,0.10011098779134295,0.09478357380688124,0.08346281908990011,0.0781354051054384,0.07258601553829079,0.07458379578246394,0.06503884572697004,0.0634850166481687,0.046392896781354054,0.047502774694783576,0.04039955604883463,0.03240843507214206,0.02597114317425083,0.019311875693673698,0.013096559378468368,0.009100998890122086,0.9131985595435335,0.022528759641681675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013318534961154276,0.5926748057713652,7.718091009988902,16.095449500554942,5.314095449500556,0.26637069922308554,4.191423670668954,2.8379434483519,nan,nan,nan,4.196527777777778,2.8312961596542388,4.183853459972863,2.843638394096935,0.9969798084330503,0.396,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981135,18.94561598224193,10.941176470588239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191423670668954,2.8379434483519,nan,0.396,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099889012208658,2.2197558268590455e-05,0.0005993340732519423,1.1098779134295228e-05,0.004073251942286349,0.00015538290788013318,0.004528301886792453,0.0028856825749167593,0.0029744728079911208,0.027425083240843508,0.009389567147613763,0.010199778024417313,0.015593784683684794,0.04607103218645949,0.049578246392896784,0.029711431742508326,0.07148723640399555,0.034872364039955604,0.04887902330743618,0.06701442841287458,0.06113207547169811,0.06168701442841287,0.05663706992230855,0.0934850166481687,0.06984461709211987,0.04109877913429523,0.041009988901220866,0.019034406215316314,0.030432852386237514,0.03588235294117647,0.012097669256381798,0.005205327413984461,0.027447280799112097,0.009367369589345172,0.0008546059933407325,0.007314095449500555,0.00026637069922308545,0.0006548279689234185,0.0,6.659267480577136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191423670668954,2.8379434483519,nan,0.9127544261546845,0.022158692998828288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.5872340425531916,7.838297872340427,16.187234042553193,5.131914893617022,0.24255319148936175,0.9136828813364777,0.022915695348975744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.5986078886310906,7.587006960556846,15.995359628770306,5.512761020881672,0.29234338747099775,0.3962,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936170212765959,18.995744680851036,10.91489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392111368909513,18.89095127610206,10.969837587006962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50600,4459,2300,0.5158107198923525,1071,901,0.4422516259250953,1231,0.5521417358152052,0.4220000000000001,3.0717924965261694,3.2168696260977176,6.756137479541735,2.2490821857631285,8375.72258353891,506.4466080612432,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.894819466248038,20.931276556062066,32.86253008825889,19.210154751879664,0.13859609777977125,0.10607759587351424,0.09060327427674367,0.08499663601704419,0.08432383942588025,0.07445615608880915,0.06436420722135008,0.06638259699484189,0.0576362413097107,0.050011213276519396,0.046871495851087686,0.03902220228750841,0.03453689167974882,0.025566270464229646,0.018838304552590265,0.011437542049786947,0.006279434850863423,0.9139610030747871,0.022849622084200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247813411078718,7.656425207445618,15.777080062794353,5.752410854451672,0.28930253420049346,4.385394828791055,3.029664050205588,nan,nan,nan,4.399718508092892,3.014970842619552,4.370833333333334,3.0450295337009643,0.9934347675410536,0.396,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12783135232114826,18.912312177618276,10.939672572325636,0.020183897734918146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385394828791055,3.029664050205588,nan,0.396,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1213276519398968e-05,0.0010204081632653062,3.36398295581969e-05,0.0005158107198923526,0.0,0.004384391119084997,0.00017941242431038348,0.004765642520744562,0.0030836510428347164,0.0033527696793002916,0.02684458398744113,0.00987889661359049,0.01172908723929132,0.014980937429917022,0.0456828885400314,0.05119982058757569,0.027786499215070645,0.06942139493159902,0.03497420946400538,0.04609777977124916,0.06684234133213725,0.06142632877326755,0.06454361964566047,0.05514689392240413,0.09361964566046199,0.06970172684458399,0.04396725723256335,0.03948194662480377,0.017145099798161024,0.032137250504597446,0.035916124691634896,0.012413097106974658,0.005393586005830904,0.027461314196008075,0.01001345593182328,0.0008634222919937205,0.006929804888988563,0.0004148912312177618,0.0006279434850863422,0.0,0.0,1.1213276519398968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385394828791055,3.029664050205588,nan,0.9137855416795482,0.02272449934323631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347826086956523,7.7086956521739145,15.69130434782609,5.804347826086958,0.26086956521739135,0.914147923505102,0.022980693234732848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141269106067625,7.600741083835111,15.868457619268183,5.6970819823992604,0.3195924038906902,0.396,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11739130434782612,19.108695652173886,10.734782608695655,0.0391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895321908290878,18.70310328855949,11.157943492357575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4633,2372,0.5119792790848262,1118,949,0.4461472048348802,1321,0.570256853011008,0.4020000000000001,3.0437859354268024,3.099461738120629,6.594761171032357,2.085396500408505,8371.839801424563,506.55455305561316,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.22490826678178,20.838403907167002,32.901806156194354,19.15340006251613,0.13144830563349882,0.10360457586876753,0.09605007554500324,0.07986186056550831,0.08094107489747464,0.075545003237643,0.06971724584502483,0.06496870278437297,0.06237858838765379,0.05201813080077704,0.048996330671271314,0.04014677314914742,0.03345564429095618,0.02460608676883229,0.01705158644506799,0.01208720051802288,0.007122814590977768,0.9144676849390759,0.022754286063227477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475285991797973,0.5244981653356358,7.239369738830133,15.90330239585582,6.041441830347509,0.28491258363911076,4.396321070234114,2.864227500479995,nan,nan,nan,4.409485637942551,2.857794753126287,4.383121232417951,2.8706023945985106,0.994020979386407,0.396,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12950571983595946,18.920785668033645,10.917332182171382,0.032376429958989865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396321070234114,2.864227500479995,nan,0.396,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0792143319663286e-05,0.0,0.00151090006475286,0.0,0.00025901143967191884,0.0,0.00440319447442262,0.00020505072307360243,0.004252104467947334,0.002805957263112454,0.0029678394129074035,0.027368875458666092,0.009971940427368875,0.012918195553636953,0.01399740988560328,0.04749622274983812,0.051467731491474204,0.026527088279732356,0.06739693503129722,0.03739477660263328,0.04802503777250162,0.06285344269371897,0.06305849341679258,0.06520612993740557,0.05738182603064969,0.09137707748758904,0.0690481329592057,0.04149579106410533,0.03906755881718109,0.017817828620764083,0.031685732786531404,0.037966760198575436,0.011849773364990287,0.006442909561838981,0.026915605439240233,0.00959421541118066,0.0013166414849989207,0.006960932441182819,0.0004316857327865314,0.0005396071659831643,1.0792143319663286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396321070234114,2.864227500479995,nan,0.9140047050045071,0.022814429719445365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.5438448566610457,7.436762225969647,15.86003372681282,5.8558178752107946,0.29089376053962906,0.9149533940964386,0.02268086262773789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504201680672269,7.032286598850068,15.94869526758072,6.236178681999117,0.27863777089783287,0.396,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912310286677912,19.021922428330495,10.801011804384489,0.037942664418212486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11941618752764266,18.814683768244112,11.039363113666523,0.02653693056169837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4673,2414,0.516584635138027,1143,973,0.452814038091162,1322,0.5658035523218489,0.4100000000000001,2.923417441345728,3.0044788182260525,6.322884012539185,2.140622874450832,8376.506869248877,506.421187497177,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.308581211213355,21.096656418141944,33.28455077627895,19.319301134956213,0.14016691632784078,0.0992938155360582,0.08688208859405093,0.08517012625722234,0.08046222983094371,0.07832227690990798,0.07126043227049005,0.06248662529424353,0.05906270062058635,0.05307083244168628,0.0423710678365076,0.040017119623368284,0.03402525144446822,0.028033383265568156,0.018617590413010913,0.013481703402525145,0.007275839931521507,0.9135578521665862,0.022705170292466246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419858763107212,7.64605178686069,15.998288037663174,5.450460089878025,0.26321420928739575,4.14431295200526,2.8099830611765575,nan,nan,nan,4.212696335078534,2.8110051223432464,4.075297225891678,2.807262721398551,0.9673845209200689,0.3965,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179756045367002,18.636849989300206,11.170554247806551,0.012839717526214427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14431295200526,2.8099830611765575,nan,0.3965,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014444682216991226,1.0699764605178687e-05,0.0002888936443398245,0.0,0.004889792424566659,0.00021399529210357372,0.0037663171410228973,0.003006633854055211,0.0025679435052428845,0.02785148726728012,0.00969398673229189,0.013032313289107639,0.01474427562593623,0.04878022683500963,0.05024609458591911,0.024224267066124544,0.06748341536486198,0.037031885298523436,0.04874812754119409,0.062315429060560666,0.06362080034239247,0.06377059704686497,0.055735073828375774,0.09233896854269207,0.06904558099721807,0.03993152150652686,0.03764177188101862,0.019441472287609673,0.03252728439974321,0.04022041515086668,0.012058634710036379,0.0065910549967900705,0.028525572437406378,0.009137598972822599,0.0010164776374919752,0.006772950995078108,0.0005028889364433982,0.0007061844639417933,7.48983522362508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14431295200526,2.8099830611765575,nan,0.9141074885439063,0.022657267152069508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213753106876554,7.369511184755594,16.093620546810275,5.642087821043912,0.2734051367025684,0.9129705028018892,0.022741571026326225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640106241699868,7.941567065073043,15.896414342629486,5.245683930942896,0.252324037184595,0.3965,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19884009942004977,18.7033968516984,11.097763048881527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936254980079684,18.5657370517928,11.248339973439577,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
