50900,4879,2522,0.5169092027054725,1231,970,0.4511170321787252,1352,0.5542119286739086,0.4020000000000001,2.965634280865507,3.0836324843565173,6.44206008583691,2.205599400938379,8376.835786021726,506.41016462687384,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29268292682927,20.748002710496916,33.0884419675309,18.950771665352992,0.13547858167657306,0.08833777413404387,0.10063537610166018,0.08813281410125026,0.07686001229760196,0.0784996925599508,0.06886657101865136,0.06517729042836647,0.05697888911662226,0.054519368723098996,0.046935847509735604,0.04406640705062513,0.03648288583726173,0.023570403771264604,0.021520803443328552,0.008813281410125025,0.005124000819840131,0.9135286851138408,0.022906216970931863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061488009838081585,0.5718384914941588,7.667554826808773,15.685591309694612,5.835212133633943,0.23365443738471003,4.228445563247325,2.91931290360656,nan,nan,nan,4.203125,2.909787833223412,4.2536461636017755,2.929583817007909,1.0120199050948462,0.3965,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372002459520395,18.341873334699706,11.467513834802217,0.03689280590284895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228445563247325,2.91931290360656,nan,0.3965,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099200655872105e-05,0.0015064562410329987,0.0,0.00017421602787456446,0.0,0.004878048780487805,0.00013322402131584342,0.0030641524902643986,0.0028182004509120723,0.0016499282639885222,0.028253740520598484,0.01093461774953884,0.012779258044681286,0.013424882147981144,0.04802213568354171,0.051772904283664684,0.02493338798934208,0.06636605861856938,0.03642139782742365,0.05148596023775364,0.062225865956138555,0.059817585570813694,0.06460340233654438,0.05701988112318098,0.09152490264398443,0.06984013117442099,0.0398749743799959,0.04100225456036073,0.01948145111703218,0.03236318917811027,0.03983398237343718,0.011529001844640296,0.005574912891986063,0.028222996515679444,0.007942201270752203,0.001291248206599713,0.008095921295347407,0.0005636400901824144,0.0004509120721459315,7.173601147776183e-05,0.0,0.0,1.0248001639680263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228445563247325,2.91931290360656,nan,0.9134699781200036,0.022890785527085573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,0.5352894528152261,7.684377478191912,15.67803330689929,5.793021411578114,0.2973830293417923,0.9135915018463215,0.022922550666053844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109461179465423,7.649554518455665,15.693678404751806,5.88035638523547,0.1654645736105219,0.3965,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17842981760507537,18.21173671689133,11.586042823156228,0.023790642347343384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728044123886298,18.481120067882873,11.340687314382693,0.0509121764955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4790,2473,0.5162839248434238,1185,990,0.45407098121085593,1373,0.5732776617954071,0.4100000000000001,3.079844626672421,3.132536918536304,6.553440702781844,2.187679936744552,8376.202129436324,506.4312092713744,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.57098121085595,21.01791345718201,33.37268917919645,19.24335605528335,0.13173277661795407,0.09937369519832985,0.09248434237995824,0.08100208768267224,0.07578288100208769,0.07807933194154489,0.08037578288100208,0.05970772442588727,0.061377870563674324,0.05511482254697286,0.04551148225469728,0.037995824634655534,0.031732776617954074,0.027766179540709812,0.022338204592901877,0.012526096033402923,0.007098121085594989,0.9128790487327257,0.022972264061860075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062630480167014625,0.6012526096033404,7.860125260960335,15.901878914405014,5.379958246346557,0.2505219206680585,4.316290885995554,2.9018546361740887,nan,nan,nan,4.312972292191436,2.91260752612627,4.319666880204997,2.8908708089103863,1.0015521982428872,0.3958,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14405010438413363,19.108559498956133,10.734864300626308,0.012526096033402925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316290885995554,2.9018546361740887,nan,0.3958,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0876826722338206e-05,1.0438413361169103e-05,0.0012004175365344467,0.0,0.00026096033402922753,2.0876826722338206e-05,0.004384133611691023,9.394572025052193e-05,0.003173277661795407,0.0030167014613778705,0.001544885177453027,0.02755741127348643,0.01163883089770355,0.014478079331941545,0.01325678496868476,0.04828810020876827,0.053079331941544884,0.025887265135699375,0.06964509394572026,0.03758872651356994,0.05098121085594989,0.06364300626304802,0.05647181628392484,0.06780793319415448,0.053903966597077246,0.0919937369519833,0.0662526096033403,0.040866388308977035,0.0395615866388309,0.01989561586638831,0.030375782881002088,0.03917536534446764,0.011492693110647182,0.005511482254697286,0.029133611691022965,0.006993736951983298,0.0013987473903966598,0.0081419624217119,0.0008037578288100208,0.00031315240083507306,0.00013569937369519832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316290885995554,2.9018546361740887,nan,0.9126274591990439,0.022915984029591087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701577031945007,8.03073190456935,16.097856854023455,5.0101091791346555,0.2911443590780429,0.9131475773977215,0.023029149429946775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,0.6344410876132931,7.678031937850671,15.692706085455333,5.774708675010792,0.20716443677168758,0.3955,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13344116457743632,19.20339668418922,10.638900121310153,0.024262029923170246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15537332757876568,19.0073370738023,10.837289598618908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4913,2544,0.5178098921229392,1229,1005,0.45471198860166906,1419,0.5776511296560146,0.35400000000000004,2.876319121992402,2.9756831781700384,6.230876216968011,2.0890051095394506,8377.748544677384,506.37845534247225,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.908609810706288,20.92167926097049,33.5715651135006,19.14596398661982,0.12863830653368613,0.09098310604518624,0.09139018929371057,0.08711581518420516,0.08711581518420516,0.07307144311011601,0.06615102788520252,0.06452269489110524,0.06452269489110524,0.054752696926521474,0.04640749033177285,0.042540199470791774,0.03663749236718909,0.03134541013637289,0.018725829432118868,0.009566456340321597,0.006513331976389172,0.9126792712413486,0.0224541507649277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122124974557297,0.5739873804192959,7.901485853857115,16.169346631386123,5.062080195399961,0.2808874414817831,4.049371358478994,2.8028904349502763,nan,nan,nan,4.074954296160877,2.7753354153371714,4.020382952439777,2.8284628688521414,0.9866081090105691,0.3962,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465499694687564,18.795033584367978,11.021778953796055,0.0366374923671891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049371358478994,2.8028904349502763,nan,0.3962,0.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0708324852432325e-05,0.001139833095868105,7.123956849175656e-05,0.00028495827396702623,0.0,0.004060655404030124,0.00012212497455729696,0.003439853450030531,0.002554447384490128,0.0014146142886220232,0.025493588438835743,0.011337268471402403,0.014085080398941583,0.013403215957663342,0.04907388560960717,0.0552920822308162,0.026887848565031548,0.0678811316914309,0.03668837777325463,0.04992876043150824,0.0639629554243843,0.05614695705271728,0.07036433950742926,0.05341949928760432,0.09463667820069205,0.06491960105841645,0.041807449623448,0.03849989822918787,0.019153266843069408,0.029554243842865865,0.03933441888866273,0.01054345613677997,0.006716873600651333,0.029778139629554244,0.006492977813962956,0.0009769997964583757,0.0094443313657643,0.0006106248727864848,0.00035619784245878285,8.141664970486465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049371358478994,2.8028904349502763,nan,0.9124311390537886,0.022896201592987553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023584905660377364,0.6485849056603775,8.018867924528303,15.884433962264154,5.129716981132077,0.294811320754717,0.9129457331599441,0.021966422230047397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938792739552555,7.775432672013509,16.47530603630224,4.9894470240607856,0.2659349936682145,0.396,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297169811320755,19.162735849056574,10.672169811320758,0.035377358490566044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462642465175184,18.400168847615,11.39721401435205,0.0379907133811735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4491,2324,0.5174794032509463,1079,923,0.4457804497884658,1263,0.5624582498329993,0.4100000000000001,2.91047531149054,3.077722041188772,6.525252525252525,2.205793264594392,8377.413627254507,506.3902817091656,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.916722333556002,20.79029143140816,32.90066401062417,19.008230888869203,0.1393898908928969,0.10220440881763528,0.0895123580494322,0.08773101759073702,0.08149632598530394,0.07214428857715431,0.06635493208639501,0.06880427521710086,0.05856156757960365,0.056557559563571586,0.04676018704074816,0.037630817189935425,0.03206412825651302,0.026052104208416832,0.01781340458695168,0.009352037408149633,0.007570696949454465,0.9128719076656918,0.02261901851968963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006680026720106882,0.5744822979291918,8.036072144288578,15.791583166332668,5.3640614562458255,0.22712090848363398,4.249050086355786,2.8927540282501862,nan,nan,nan,4.243375174337517,2.875625220254088,4.2534246575342465,2.910094956403041,1.0023682759086459,0.3962,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12024048096192387,18.764195056780203,11.095524382097532,0.020040080160320644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249050086355786,2.8927540282501862,nan,0.3962,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009240703629481184,4.45335114673792e-05,0.0002894678245379648,0.0,0.003841015364061456,0.00011133377866844801,0.0036072144288577155,0.002460476508572701,0.0011467379202850145,0.024493431307058562,0.011979514584725006,0.01623246492985972,0.013293253173012692,0.047639723892228904,0.05734802939211757,0.02599643731908261,0.0681919394344244,0.039367624137163215,0.046314851926074374,0.06491872634157203,0.05676909374304164,0.07211088844355378,0.048185259407704295,0.09661545312847918,0.06487419283010465,0.04031396125584502,0.03717434869739479,0.020953017145401914,0.028768648407926964,0.038977955911823646,0.010142507236695613,0.007581830327321309,0.029837452683144066,0.007314629258517034,0.0007459363170786017,0.010120240480961924,0.0006234691605433089,0.00047873524827432643,0.0002004008016032064,1.11333778668448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249050086355786,2.8927540282501862,nan,0.9129468104874205,0.022751182294478058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.593803786574871,7.938898450946645,16.00688468158348,5.228055077452669,0.2194492254733219,0.9127915781051484,0.022476138413273738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537609598523305,8.140286109829258,15.560682971850488,5.509921550530688,0.2353484079372405,0.3958,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908777969018936,19.25989672977622,10.598106712564547,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11075219197046611,18.232579603137953,11.628980156898942,0.027688047992616528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4753,2429,0.5110456553755522,1108,984,0.44014306753629284,1360,0.5722701451714707,0.3980000000000001,2.9879518072289155,3.12226904081856,6.676970633693972,2.122044034595792,8370.893667157583,506.5763435214529,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.161792552072374,21.184662832041262,33.06773306673332,19.503924228719946,0.13591415947822427,0.10772143909110035,0.08857563644014307,0.08541973490427099,0.08037029244687566,0.08015989901115085,0.06459078476751526,0.06416999789606564,0.055333473595623815,0.05112560488112771,0.04502419524510835,0.04481380180938355,0.03050704818009678,0.022512097622554177,0.020618556701030927,0.014306753629286767,0.008836524300441826,0.913730121526672,0.022764436741640526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025247212286976652,0.5680622764569746,7.391121397012415,16.341258152745638,5.390279823269515,0.2840311382284873,4.32258064516129,2.8889879325554593,nan,nan,nan,4.247879973907371,2.89609197617275,4.3993485342019545,2.8795809671333004,1.0356574482388816,0.3967,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199242583631391,17.912897117609905,11.935619608668212,0.03155901535872081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.8889879325554593,nan,0.3967,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008731327582579423,0.0,0.00010519671786240269,5.2598358931201344e-05,0.0036082474226804126,6.311803071744161e-05,0.004197349042709867,0.0025142015569114243,0.0007363770250368188,0.022448979591836733,0.011760993057016621,0.017893961708394697,0.012581527456343363,0.045181990321901955,0.0571323374710709,0.02575215653271618,0.06868293709236271,0.03762886597938144,0.04568693456764149,0.06837786661056175,0.0576267620450242,0.06917736166631601,0.05002103934357248,0.09634967389017463,0.0683147485798443,0.0405954134231012,0.038175888912265935,0.020576478013885968,0.030191458026509573,0.03642962339575005,0.01019356196086682,0.00780559646539028,0.02848727119713865,0.007142857142857143,0.0008626130864717021,0.011561119293078057,0.0006522196507468967,0.0004628655585945718,9.467704607616242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.8889879325554593,nan,0.9141823272245713,0.023450751494823625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,0.5804857966241252,7.57101687937423,15.697818032111984,5.73075339645945,0.3952243721696172,0.9132574848484459,0.02201434192932783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,0.5550774526678142,7.203098106712566,17.013769363166958,5.034423407917385,0.16781411359724618,0.3965,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820913956360646,18.192671881432663,11.609715932482507,0.04940304652120215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313256,17.62048192771082,12.276247848537007,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4618,2399,0.5194889562581204,1109,932,0.4419662191424859,1292,0.559549588566479,0.4220000000000001,2.938711131140153,3.0649911368053555,6.472312703583062,2.2174277567970195,8379.450108271978,506.31494469672225,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.25682113469034,21.007399396223068,33.22024729520866,19.230017754392737,0.13772195755738414,0.10524036379385016,0.09181463837158943,0.07990472065829364,0.07557384148982244,0.07405803378085751,0.06994369857080987,0.0682113469034214,0.051754006063230835,0.057384148982243394,0.048722390645301,0.04417496751840624,0.0346470333477696,0.024902555218709398,0.018189692507579038,0.01061065396275444,0.00714595062797748,0.9137698401357767,0.02299076899553403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,0.6951061065396278,7.327847553053271,16.26678215677783,5.385448245993938,0.3183196188826332,4.217114093959731,2.862774688980688,nan,nan,nan,4.1511400651465795,2.838421305597365,4.28719723183391,2.8867689039901063,1.0327758554402153,0.3967,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540060632308363,18.040277176266756,11.777825898657431,0.006496318752706801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217114093959731,2.862774688980688,nan,0.3967,0.06052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008228670420095279,0.0,9.7444781290602e-05,0.00011909917713295799,0.0036271113035946296,0.00010827197921177999,0.0035513209181463837,0.002631009094846254,0.000877003031615418,0.02468601126028584,0.011032914681680382,0.019932871372888697,0.013035946297098311,0.04569077522737116,0.05666955391944565,0.025119099177132957,0.06905586834127328,0.038339107838891294,0.04641619748809008,0.06507145950627978,0.05808791684711997,0.06620831528800346,0.04979428323949762,0.09466219142485925,0.0692940666955392,0.0397141619748809,0.03888046773495019,0.020084452143785188,0.030489389346037246,0.03668254655695106,0.010058466868774362,0.009246427024686012,0.02911433521004764,0.006831961888263317,0.0011260285838025118,0.01189909051537462,0.00044391511476829797,0.00046556951061065395,0.0,0.0,0.0,3.2481593763533996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217114093959731,2.862774688980688,nan,0.9133090198462384,0.02292959739795744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,0.6627761567319719,7.490621092121719,16.131721550646105,5.427261358899543,0.27511463109629014,0.9142680410707035,0.023046356699134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300585849481751,7.151870211807122,16.41279855790897,5.34024335286165,0.36502929247408755,0.397,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17507294706127557,18.057523968320105,11.754897874114217,0.012505210504376826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575484452456067,18.02163136547992,11.802613789995497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500,4705,2537,0.5392136025504782,1220,913,0.4533475026567481,1309,0.5564293304994686,0.4180000000000001,3.1489852398523985,3.1117618322887677,6.542857142857143,2.0879275516154396,8399.439064824654,505.13928448187613,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.69883103081828,21.130374325685917,33.7505055611729,19.2386477825425,0.1381509032943677,0.08969181721572794,0.0867162592986185,0.09096705632306057,0.08331562167906482,0.06992561105207226,0.06588735387885228,0.0667375132837407,0.06567481402763017,0.051647183846971305,0.0461211477151966,0.04399574920297556,0.03740701381509033,0.026567481402763018,0.016153028692879916,0.010626992561105207,0.010414452709883103,0.9138241939792978,0.02289284431027459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228480340063762,7.664187035069077,15.921360255047825,5.521785334750267,0.3698193411264613,4.200836820083682,2.897268939442219,nan,nan,nan,4.211924821775762,2.892511683434845,4.192578374920026,2.900904828192799,0.9954067444993998,0.3967,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10839532412327314,18.095642933049923,11.78958554729012,0.006376195536663126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200836820083682,2.897268939442219,nan,0.3967,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047821466524973434,1.0626992561105207e-05,9.564293304994687e-05,0.00011689691817215728,0.003953241232731137,0.0001594048884165781,0.0024867162592986185,0.0019659936238044635,0.0009139213602550478,0.0251009564293305,0.011710945802337938,0.020637619553666314,0.012327311370882041,0.04353878852284803,0.05705632306057386,0.024739638682252922,0.07,0.04085015940488842,0.04579171094580234,0.06507970244420828,0.058320935175345374,0.06722635494155155,0.04977683315621679,0.09430393198724761,0.06871413390010626,0.03780021253985122,0.041339001062699256,0.020765143464399574,0.029766206163655686,0.0365249734325186,0.009829968119022316,0.009309245483528161,0.029436769394261424,0.005079702444208289,0.0014133900106269926,0.012136025504782147,0.0006588735387885228,0.00046758767268862913,3.188097768331562e-05,0.0,0.0,8.501594048884166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200836820083682,2.897268939442219,nan,0.9136299894792995,0.02256509015474492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256996452502957,7.958218368151361,15.82183681513599,5.510445407962162,0.28379976350019714,0.9140514526584932,0.023268464167975414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365313653136533,7.320110701107013,16.037822878228784,5.535055350553506,0.4704797047970481,0.3967,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13007489160425703,18.03310997240833,11.83681513598739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830258302583026,18.168819188191854,11.734317343173435,0.013837638376383767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
