51600,4784,2443,0.5106605351170569,1138,973,0.4412625418060201,1341,0.56061872909699,0.4100000000000001,2.917129431866724,3.0836219120454564,6.60030627871363,2.086447165516899,8370.503386287626,506.58481702940935,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.942516722408026,20.846855549656613,32.730445544554456,19.148155142102972,0.13649665551839466,0.09928929765886288,0.10221571906354515,0.08152173913043478,0.08068561872909699,0.074623745819398,0.06897993311036789,0.0629180602006689,0.05831939799331104,0.050794314381270904,0.04933110367892977,0.04285117056856187,0.03177257525083612,0.027801003344481604,0.016722408026755852,0.00898829431438127,0.006688963210702341,0.9153417976056054,0.02300373977295651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018812709030100336,0.5079431438127091,6.885451505016724,16.059782608695656,6.189381270903011,0.3386287625418061,4.290143603133159,2.843908240185476,nan,nan,nan,4.20664928292047,2.8663734221801667,4.373856209150326,2.81872291209001,1.039748244977003,0.398,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525083612040134,17.23244147157188,12.654682274247495,0.03762541806020067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290143603133159,2.843908240185476,nan,0.398,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004912207357859532,0.0,0.00019857859531772576,6.270903010033444e-05,0.0036789297658862876,0.00025083612040133777,0.0024456521739130437,0.0015572742474916387,0.0008674749163879599,0.024749163879598662,0.012008779264214047,0.02062081939799331,0.012301421404682274,0.042955685618729096,0.05613503344481605,0.0263064381270903,0.06599080267558528,0.04088628762541806,0.045547658862876254,0.06559364548494984,0.05772366220735786,0.0647366220735786,0.05184991638795987,0.09198369565217392,0.06526964882943144,0.03883779264214047,0.04312290969899665,0.02035953177257525,0.03229515050167224,0.03792851170568562,0.01089046822742475,0.009375,0.032692307692307694,0.0057169732441471575,0.001536371237458194,0.011705685618729096,0.0008988294314381271,0.0002717391304347826,5.225752508361204e-05,0.0,0.0,0.00010451505016722408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290143603133159,2.843908240185476,nan,0.9149604341410927,0.023346028536823018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.564879246827671,7.0487106017192,15.902578796561608,6.090871878837496,0.3806794924273435,0.9157397775047104,0.02263416929249579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,0.4485262708244341,6.715079026057242,16.223835967535244,6.292182827851347,0.2947458351131995,0.3977,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367990176013099,17.400736799017576,12.501023331968893,0.024559967253377002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689021785561727,17.056813327637737,12.815036309269546,0.051260145237078183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4825,2493,0.5166839378238341,1135,1006,0.44373056994818655,1384,0.573678756476684,0.4100000000000001,2.96483704974271,3.0577010050966393,6.500775193798449,2.145573995733449,8376.607502590674,506.4178377152075,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.776373056994817,20.90871205251594,32.933067927345114,19.105350828349394,0.14487046632124354,0.09699481865284974,0.09575129533678757,0.08435233160621762,0.07626943005181347,0.08704663212435233,0.060932642487046634,0.06466321243523317,0.05906735751295337,0.0522279792746114,0.04207253886010363,0.03896373056994819,0.03585492227979275,0.023626943005181346,0.01927461139896373,0.012020725388601036,0.006010362694300518,0.9160105190252393,0.022955128308592972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435233160621765,0.4849740932642488,6.659067357512955,16.178238341968914,6.2176165803108825,0.4476683937823835,4.325868224602401,2.8487131485223007,nan,nan,nan,4.414154652686763,2.8714546502293397,4.24002574002574,2.824268609433357,0.9605521495367101,0.3984,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09326424870466324,16.787564766839353,13.088082901554408,0.03108808290155441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325868224602401,2.8487131485223007,nan,0.3984,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004870466321243523,0.0,0.00029015544041450776,0.00014507772020725388,0.003367875647668394,0.0006321243523316062,0.001989637305699482,0.0016994818652849742,0.0009637305699481865,0.02688082901554404,0.010082901554404146,0.019243523316062175,0.011419689119170984,0.04293264248704663,0.0552020725388601,0.026839378238341968,0.06675647668393782,0.041036269430051814,0.04681865284974093,0.06570984455958549,0.05643523316062176,0.06246632124352332,0.05133678756476684,0.09201036269430052,0.06495336787564766,0.03952331606217616,0.04364766839378238,0.018797927461139896,0.03440414507772021,0.03921243523316062,0.011730569948186529,0.009523316062176166,0.03053886010362694,0.00666321243523316,0.0023626943005181345,0.01205181347150259,0.0012642487046632125,0.00043523316062176164,8.290155440414508e-05,0.0,0.0,6.217616580310881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325868224602401,2.8487131485223007,nan,0.9159924639452427,0.022486820627872085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054151624548737,6.51022864019254,16.654632972322506,5.88447653429603,0.44524669073405543,0.9160298206180487,0.023445409444764167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.46312178387650094,6.81818181818182,15.668953687821615,6.5737564322469995,0.45025728987993147,0.3982,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14440433212996392,17.268351383874823,12.539109506618535,0.04813477737665464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,16.273584905660353,13.674957118353348,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4767,2483,0.5208726662471156,1150,965,0.4436752674638137,1322,0.5546465282148102,0.4300000000000001,3.01707530647986,3.1223120883675386,6.720706260032102,2.071515480809178,8380.852359974828,506.25830133193386,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.568072162785818,20.705896338706385,32.59829274416269,18.93813857647625,0.14306691839731486,0.1000629326620516,0.09376966645689112,0.09041325781413888,0.07887560310467799,0.07614852108244179,0.06901615271659324,0.06754772393538913,0.05202433396265995,0.04908747640025173,0.04698972099853157,0.04153555695405916,0.035452066289070695,0.024124187119781832,0.01804069645479337,0.008600797147052653,0.005244388504300398,0.913693061521625,0.02261042744039791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223410950283198,7.627438640654502,16.0037759597231,5.531780994336062,0.31466331025802396,4.329485488126649,2.914901438283658,nan,nan,nan,4.409090909090909,2.8947189630173806,4.247319034852547,2.933322841566341,0.963309471822227,0.399,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327879169288864,16.08558842039016,13.782252989301451,0.018879798615481436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329485488126649,2.914901438283658,nan,0.399,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005873715124816446,0.0,0.0006607929515418502,9.439899307740717e-05,0.0031256555485630376,0.000566393958464443,0.0020977554017201595,0.0016152716593245229,0.0005873715124816446,0.028907069435703796,0.009544787077826725,0.019750367107195303,0.011369834277323264,0.04109502831969793,0.052664149360184605,0.026012166981329975,0.06938325991189427,0.03869309838472834,0.04762953639605622,0.06585903083700441,0.05707992448080554,0.06149569960142647,0.050440528634361236,0.08965806586951962,0.06549192364170338,0.03919655968114118,0.04505978602894902,0.01987623243129851,0.0368260960771974,0.039353891336270194,0.012198447661002728,0.00961820851688693,0.02945248584015104,0.006093979441997063,0.0022865533878749737,0.013981539752464862,0.0012586532410320957,0.0002936857562408223,6.293266205160478e-05,1.0488777008600797e-05,0.0,2.0977554017201594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329485488126649,2.914901438283658,nan,0.9137813585014819,0.02281463982434724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436971405557794,7.587595650422877,16.020942408376968,5.509464357631899,0.33830044301248496,0.913597071416115,0.02238591406773042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991243432574432,7.670753064798601,15.985113835376536,5.556042031523645,0.2889667250437829,0.399,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16915022150624248,15.851792186870698,13.942811115585988,0.03624647603705196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052539404553415076,16.339754816112062,13.607705779334504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,4954,2551,0.514937424303593,1230,995,0.44913201453371016,1396,0.5635849818328623,0.3940000000000001,2.9313358302122348,3.0341152503604465,6.319268635724332,2.1190071513757767,8374.83758578926,506.47383298298104,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.309245054501414,21.00328826638603,33.3649494463168,19.16248803455288,0.14008881711748083,0.10234154218813081,0.08296326201049657,0.08700040371417037,0.07690754945498587,0.07287040775131207,0.07125555106984255,0.06802583770690351,0.057529269277351636,0.050464271295922486,0.050464271295922486,0.043802987484860716,0.0320952765442067,0.027452563584981833,0.019983851433185304,0.010496568429551878,0.006257569640694388,0.9136981511842738,0.023031279500035164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018167137666532097,0.5934598304400486,7.672587807832056,16.041582559547845,5.316915623738395,0.3572870407751313,4.195423623995053,2.8329327231228048,nan,nan,nan,4.243977764051884,2.8245623429835214,4.146749226006192,2.840466149490314,0.9770902338675629,0.3994,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847799757771498,15.641905530884111,14.212757367783611,0.060557125555107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195423623995053,2.8329327231228048,nan,0.3994,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0185708518368996e-05,0.0007569640694388373,1.0092854259184498e-05,0.0004945498587000404,0.00017157852240613645,0.0038857488897860314,0.0002825999192571659,0.0028058134840532904,0.0013928138877674606,0.0006459426725878079,0.027341542188130803,0.008003633427533307,0.019216794509487285,0.011526039563988696,0.043883730318934194,0.05448122729107792,0.024626564392410174,0.06928744448930158,0.037696810658054095,0.044670972951150585,0.0641299959628583,0.057852240613645536,0.06136455389584174,0.05223052079127977,0.08770690351231328,0.06747073072264836,0.03844368187323375,0.04655833669761809,0.019691158659668955,0.03485062575696407,0.038251917642309244,0.01346386758175212,0.010294711344368187,0.029127977392006458,0.007105369398465886,0.0028461849010900284,0.015744852644327817,0.0011606782398062173,0.0003734356075898264,6.0557125555106984e-05,5.0464271295922484e-05,0.0,1.0092854259184498e-05,1.0092854259184498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195423623995053,2.8329327231228048,nan,0.9129645563209351,0.022775940751175658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035280282242257946,0.5880047040376324,7.9027832222657795,16.20540964327715,4.97451979615837,0.2940023520188162,0.9144769279201775,0.023273993401630867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992509363295881,7.42821473158552,15.867665418227219,5.680399500624222,0.42446941323345827,0.3994,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07056056448451589,15.47628381027046,14.370834966679736,0.08232065856526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987515605493136,15.817727840199726,14.044943820224722,0.03745318352059926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4599,2418,0.5257664709719504,1132,937,0.44988040878451835,1300,0.5653402913676886,0.4220000000000001,3.0710683172856488,3.1086090108014703,6.5587761674718195,2.0847983911020056,8385.811741682975,506.0267452875208,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.707110241356816,21.12341929428397,33.851438942183044,19.167681636523664,0.14068275712111328,0.09197651663405088,0.08393128941074146,0.09045444661883018,0.07545118504022613,0.07740813220265275,0.06523157208088715,0.06501413350728419,0.06327462491846053,0.051532941943900845,0.04805392476625353,0.04500978473581213,0.03870406610132637,0.02826701456838443,0.0167427701674277,0.011306805827353772,0.006958034355294629,0.9133919386481119,0.022796766385873687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784083496412265,7.606001304631444,15.805609915198959,5.629484670580562,0.2804957599478148,4.24370026525199,2.8545580091146268,nan,nan,nan,4.184717607973422,2.8570189264631,4.303311258278145,2.851638711373581,1.0283397020813922,0.4001,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132420091324203,14.768427919112828,15.101108936725378,0.039138943248532294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24370026525199,2.8545580091146268,nan,0.4001,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006414437921287236,0.0,0.0003696455751250272,0.00010871928680147858,0.004087845183735595,7.610350076103501e-05,0.0035116329636877583,0.0013916068710589258,0.00035877364644487935,0.027853881278538814,0.006729723853011524,0.018460534898891063,0.011459012828875842,0.04404218308327897,0.05518590998043053,0.025646879756468798,0.06671015438138726,0.03647532072189606,0.04447706023048489,0.06463361600347901,0.05717547292889759,0.060600130463144164,0.05400086975429441,0.08470319634703197,0.06704718417047184,0.039986953685583825,0.04537943031093716,0.02056968906283975,0.035464231354642314,0.04132420091324201,0.0129484670580561,0.010078277886497065,0.02973472494020439,0.007479886931941727,0.0030223961730811047,0.016253533376821047,0.0015003261578604044,0.00034790171776473145,9.784735812133073e-05,2.1743857360295716e-05,0.0,4.348771472059143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24370026525199,2.8545580091146268,nan,0.9137808664265105,0.022544129049885613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707196029776676,7.51861042183623,15.756823821339953,5.893300248138959,0.2605459057071961,0.9129607477411116,0.023065959284741974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977991746905091,7.702888583218709,15.859697386519949,5.337001375515819,0.3026134800550207,0.4,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11166253101736975,14.764267990074421,15.099255583126554,0.024813895781637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877579092159561,14.773039889958714,15.103163686382397,0.05502063273727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,4603,2427,0.5272648272865522,1131,948,0.45166195959157074,1290,0.5605040191179665,0.4220000000000001,3.0450367647058822,3.1367123452563592,6.7301324503311255,2.106836706916136,8387.33017597219,505.946107185089,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.147295242233326,20.98254622551722,33.18605856439492,19.16926154609341,0.14142950249837064,0.09689333043667174,0.0914620899413426,0.08516185096676081,0.07603736693460786,0.08451010210732131,0.0658266348033891,0.06148164240712579,0.060612643927873126,0.05605040191179665,0.043449923962633065,0.04192917662394091,0.03215294373234847,0.025200955898327177,0.018900716923745384,0.009993482511405605,0.008907234412339779,0.9130847398648955,0.022648476111221796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800564849011515,7.9057136650010875,15.824462307190965,5.409515533347818,0.28025200955898333,4.310056799198129,2.954961357147206,nan,nan,nan,4.36096256684492,2.96245221693721,4.259185036740147,2.946578034725366,0.9766616822445218,0.4004,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10427981751031938,14.592656962850294,15.205300890723445,0.09776232891592442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310056799198129,2.954961357147206,nan,0.4004,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007929611123180534,0.0,7.603736693460787e-05,8.689984792526613e-05,0.004029980447534217,0.0,0.002769932652617858,0.0014012600477949163,0.00030414946773843146,0.02794916358896372,0.006256789050619161,0.01929176623940908,0.012263741038453183,0.041961764066912884,0.054247230067347385,0.02738431457744949,0.06639148381490333,0.0369867477731914,0.04449272213773626,0.06664132087768847,0.053877905713665,0.05821203562893765,0.05597436454486204,0.08457527699326527,0.06525092331088421,0.04149467738431458,0.045893982185531174,0.02104062567890506,0.03579187486421899,0.0423745383445579,0.01290462741690202,0.009884857701499022,0.031446882467955684,0.008049098414077775,0.003269606778188138,0.015077123615033673,0.0013360851618509668,0.0001955246578318488,0.0,2.1724961981316532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310056799198129,2.954961357147206,nan,0.9132947065135703,0.022860706386150946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809641532756491,7.787391841779977,15.772558714462303,5.550061804697158,0.3090234857849197,0.9128505537176833,0.022407073370743397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790441176470589,8.037683823529413,15.882352941176475,5.2527573529411775,0.24816176470588241,0.4006,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09888751545117432,14.511742892459806,15.315203955500621,0.07416563658838073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029411764705885,14.682904411764683,15.082720588235297,0.12408088235294121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
