52200,4532,2363,0.5214033539276258,1087,934,0.44593998234774934,1286,0.5675198587819947,0.4180000000000001,2.996311664361457,3.094334454101257,6.589198036006547,2.2017284933638877,8381.390158870257,506.2355449868992,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.998676081200355,20.80124915655759,32.87994757536042,19.047399082100306,0.13768755516328332,0.1059135039717564,0.088261253309797,0.08009708737864078,0.0853927625772286,0.073477493380406,0.07127096204766108,0.06398940864960283,0.05670785525154457,0.052515445719329215,0.05185348631950574,0.04280670785525154,0.03155339805825243,0.027140335392762577,0.01500441306266549,0.009929390997352162,0.006398940864960283,0.9137675602117262,0.023047411021417066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685789938217124,7.453662842012358,16.019417475728158,5.580317740511917,0.2780229479258606,4.230848153214774,2.852937712219047,nan,nan,nan,4.226158038147139,2.8350323455107285,4.235576923076923,2.870869837384433,1.002228711005307,0.401,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337157987643436,14.19902912621357,15.655339805825246,0.09929390997352165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230848153214774,2.852937712219047,nan,0.401,0.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206531332744925e-05,0.0,0.0006619593998234775,0.0,0.0,0.00018755516328331862,0.004236540158870256,6.619593998234775e-05,0.00353045013239188,0.001180494263018535,0.00037511032656663724,0.026467343336275376,0.005284642541924095,0.02054280670785525,0.011529126213592233,0.04143865842894969,0.054655781112091795,0.025154457193292144,0.06871138570167697,0.03578993821712268,0.04655781112091792,0.06446381288614299,0.05469991173874669,0.05732568402471315,0.05817519858781995,0.08316416593115622,0.06638349514563106,0.03964033539276258,0.04482568402471315,0.023609885260370698,0.03776478375992939,0.040180935569285085,0.012709620476610768,0.010216240070609003,0.032215357458075904,0.008462047661076787,0.00293468667255075,0.015015445719329215,0.0012797881729920565,0.00041924095322153575,7.722859664607238e-05,4.41306266548985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230848153214774,2.852937712219047,nan,0.9138681274876976,0.022965133832030353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855691917054594,7.325433770630556,16.25052898857385,5.471857807871351,0.26661024121878973,0.913657997983455,0.023136216715764206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500691562932228,7.593360995850624,15.767634854771787,5.698478561549103,0.2904564315352698,0.401,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07617435463393991,14.003385526872599,15.806178586542535,0.11426153195090988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,14.412171507607171,15.491009681881055,0.08298755186721993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4532,2363,0.5214033539276258,1088,897,0.4379964695498676,1280,0.5648720211827007,0.4180000000000001,3.0590133702166895,3.120925839435619,6.565284178187404,2.1040431499122905,8381.390158870257,506.2355449868992,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.682921447484553,21.1757938446582,33.5845953002611,19.36348809774246,0.13768755516328332,0.09311562224183584,0.09907325684024713,0.0794351279788173,0.07965578111209179,0.06729920564872022,0.06531332744924978,0.06597528684907325,0.06310679611650485,0.056266548984995585,0.04964695498676081,0.04523389232127096,0.03353927625772286,0.024271844660194174,0.02030008826125331,0.01323918799646955,0.006840247131509268,0.915596454244005,0.02268669168005451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006619593998234776,0.43689320388349523,7.063106796116506,16.019417475728158,6.1893203883495165,0.2846425419240954,4.319482288828338,2.8496812296679317,nan,nan,nan,4.342050929112181,2.790580050588299,4.297370195549561,2.9062515155645543,0.98970976289959,0.4001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957634598411299,14.62930273609883,15.25816416593116,0.05295675198587821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319482288828338,2.8496812296679317,nan,0.4001,0.06216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3097969991173875e-05,0.001268755516328332,0.0,1.1032656663724624e-05,0.0001323918799646955,0.004589585172109444,0.0,0.0032766990291262137,0.001059135039717564,0.0004964695498676081,0.026555604589585172,0.004799205648720212,0.021624007060900265,0.012411738746690203,0.03966240070609003,0.05334289496910856,0.027041041482789057,0.07142541924095322,0.03663945278022948,0.04811341571050309,0.059432921447484556,0.056123124448367166,0.057932480141218004,0.06120917917034422,0.08144307149161518,0.0669792586054722,0.03742277140335393,0.04344660194174757,0.023863636363636365,0.0374558693733451,0.03924315975286849,0.012941306266548986,0.00880406001765225,0.03245807590467785,0.00866063548102383,0.0032656663724624888,0.015346425419240953,0.0007612533097969991,0.0005957634598411297,4.41306266548985e-05,8.8261253309797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319482288828338,2.8496812296679317,nan,0.9153164320964708,0.02310209842986954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713076597545494,7.147693609818029,15.79348286077021,6.170122725349134,0.317393144308083,0.9159015221714479,0.022221278951110666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,0.2904564315352698,6.970954356846475,16.265560165975106,6.210235131396959,0.2489626556016598,0.4001,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08887008040626325,14.727041895895027,15.133305120609398,0.050782903089293285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766251728907331,14.522821576763466,15.394190871369299,0.05532503457814662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4778,2448,0.5123482628714944,1168,963,0.4460025115110925,1355,0.567182921724571,0.3940000000000001,3.03519313304721,3.143295485277196,6.682492581602374,2.163925097728658,8372.213729593974,506.54545360870503,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17287568020092,20.84277689813625,33.03054382915322,19.097018406576225,0.13499372122226874,0.09836751778987024,0.09271661783172876,0.08518208455420678,0.08518208455420678,0.07597321054834659,0.06906655504395144,0.0722059439095856,0.052113855169527,0.05064880703223106,0.044579321892005024,0.04311427375470908,0.03264964420259523,0.027208036835496024,0.016743407283382167,0.012138970280452072,0.007115948095437421,0.9166736684742708,0.022852351086242194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278777731268314,0.3892842193386355,6.642946839681877,15.94181665969025,6.598995395562999,0.42067810799497707,4.262279293739968,2.928397400921764,nan,nan,nan,4.340645161290323,2.91759283843097,4.184664536741214,2.936998962654521,0.9640651058187992,0.3994,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790288823775641,15.207199665131833,14.654667224780246,0.050230221850146514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262279293739968,2.928397400921764,nan,0.3994,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464629552113855e-05,0.0014022603599832565,0.0,0.0,0.0,0.00507534533277522,0.0002302218501465048,0.0038719129342821264,0.0006906655504395144,0.00044997907074089576,0.02736500627877773,0.005766010883214734,0.020772289660946002,0.012390121389702805,0.04053997488488908,0.054740477187107575,0.02836961071578066,0.06817706153202177,0.038206362494767686,0.04943491000418585,0.05705316031812474,0.05776475512766848,0.05960652992884052,0.060684386772708244,0.07804520719966514,0.06764336542486396,0.04000627877773127,0.044275847634993724,0.023022185014650483,0.03465885307660109,0.036249476768522394,0.013708664713269151,0.009030975303474256,0.03277521975722059,0.0074298869820008375,0.003118459606529929,0.015142318961908749,0.0010673922143156131,0.0012034323984930933,0.0,2.092925910422771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262279293739968,2.928397400921764,nan,0.9160785581307863,0.023047581937340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.42892156862745107,6.752450980392158,16.164215686274513,6.250000000000002,0.39215686274509814,0.9172989174531765,0.022628566363605277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34763948497854086,6.527896995708156,15.708154506437772,6.965665236051504,0.45064377682403445,0.3994,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313727,15.441176470588214,14.436274509803924,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875536480686697,14.961373390557918,14.884120171673823,0.025751072961373397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4681,2440,0.521256141850032,1116,958,0.44306772057252725,1310,0.5597094637897885,0.4140000000000001,3.025881302989737,3.1066495225370665,6.586477987421383,2.1177015659604685,8381.240974150822,506.24191493063216,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.13800469985046,20.967043900411653,33.13285823364724,19.179270061770477,0.1382183294167913,0.10040589617603077,0.09485152745139927,0.0848109378337962,0.07968382824182867,0.06814783165990174,0.0717795342875454,0.06558427686391796,0.059602649006622516,0.05447553941465499,0.043580431531723994,0.04165776543473617,0.033967101046784874,0.02627643665883358,0.020294808801538132,0.010467848750267038,0.00619525742362743,0.9174031789576338,0.0228175463827688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408886989959412,0.35248878444776766,6.460158085879087,15.746635334330275,6.966460158085881,0.46784875026703704,4.312416998671979,2.9251971026001504,nan,nan,nan,4.229639519359146,2.92599007074285,4.393258426966292,2.922779150335492,1.0386838894563613,0.4,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12817773979918823,14.983977782525079,14.81734672078616,0.07049775688955352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312416998671979,2.9251971026001504,nan,0.4,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017624439222388379,0.0,0.0,0.0,0.004550309762871182,0.00035248878444776757,0.0032364879299295025,0.0004486220892971587,0.00033112582781456954,0.027771843623157447,0.006601153599658193,0.019515060884426404,0.01271095919675283,0.03975646229438154,0.05716727195043794,0.02705618457594531,0.06656697286904507,0.03814355906857509,0.051121555223242895,0.054795983764152956,0.05860927152317881,0.061813715018158515,0.057754753257850885,0.07759025849177527,0.0673574022644734,0.039318521683400984,0.04329203161717582,0.023819696646015808,0.03643452253791925,0.03783379619739372,0.013554795983764153,0.008128604998931852,0.03333689382610553,0.008459730826746422,0.003076265755180517,0.015060884426404615,0.0013779107028412732,0.001271095919675283,0.0,0.0,2.1362956633198035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312416998671979,2.9251971026001504,nan,0.9174212459413732,0.022624280065631944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.30737704918032793,6.528688524590166,15.786885245901642,6.959016393442624,0.4057377049180329,0.9173835076321879,0.023026114017005883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642570281135,6.3855421686747,15.702811244979923,6.974564926372157,0.5354752342704151,0.3997,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475409836065574,15.209016393442601,14.618852459016397,0.024590163934426236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10709504685408303,14.73895582329315,15.033467202141905,0.1204819277108434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4876,2565,0.5260459392945037,1181,971,0.4413453650533224,1357,0.5566037735849056,0.4180000000000001,3.043704024231934,3.1520384764689786,6.739130434782608,2.0702101725184963,8386.09495488105,506.01205159247655,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.928835110746512,20.84587522512407,32.84564740307242,19.078728398394855,0.14109926168990977,0.09782608695652174,0.09331419196062346,0.08490566037735849,0.08285479901558655,0.0773174733388023,0.06542247744052503,0.06296144380639869,0.05988515176374077,0.05127153404429861,0.050246103363412634,0.04204265791632485,0.03219852337981952,0.025840853158326498,0.014971287940935192,0.011074651353568499,0.006767842493847416,0.9180082523793447,0.022988319854235575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445447087776867,6.337161607875309,15.781378178835114,7.013945857260051,0.5229696472518459,4.391179290508149,2.977769801523526,nan,nan,nan,4.480354879594423,3.008215514855886,4.300451321727918,2.9437001418063824,0.9598461365893429,0.3997,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074651353568501,14.840032813781768,14.981542247744056,0.06767842493847417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391179290508149,2.977769801523526,nan,0.3997,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018560295324036096,0.0,0.0,2.0508613617719442e-05,0.005239950779327317,0.00035890073831009025,0.004009433962264151,8.203445447087777e-05,0.000256357670221493,0.02692780968006563,0.006583264971287941,0.018344954881050042,0.013084495488105004,0.04074036095159967,0.06065422477440525,0.024384741591468417,0.06977030352748154,0.036228465955701394,0.04854388843314192,0.05690114848236259,0.06075676784249385,0.0601825266611977,0.05543478260869565,0.07384126333059886,0.06499179655455291,0.04080188679245283,0.044924118129614436,0.025707547169811322,0.03705906480721903,0.0395611156685808,0.012315422477440526,0.00878794093519278,0.031860131255127155,0.00921862182116489,0.002655865463494668,0.014981542247744053,0.0018662838392124693,0.0009741591468416735,1.0254306808859721e-05,0.0,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391179290508149,2.977769801523526,nan,0.9173137989425287,0.02330292960340447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38596491228070184,6.549707602339183,15.742690058479536,6.818713450292399,0.5029239766081872,0.9187790325893979,0.022609049449677135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29857204673301607,6.101254868022503,15.824318476849852,7.230636088273476,0.5452185201211598,0.3997,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473686,15.111111111111088,14.678362573099418,0.10526315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683254002596281,14.539160536564236,15.318044136737345,0.02596278667243618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,4943,2560,0.517904106817722,1247,1001,0.45478454379931216,1390,0.56241149099737,0.4300000000000001,3.0616869492236676,3.1517722780764283,6.616690240452617,2.2285034890697033,8377.84402184908,506.3750432941378,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.54562006878414,20.956393666363333,33.389660124461464,19.16699703467604,0.13412907141412098,0.09346550677726077,0.09164475015172972,0.0910378312765527,0.07707869714748129,0.07647177827230427,0.06979567064535708,0.061096500101153146,0.060894193809427476,0.05563423022455998,0.048755816305887115,0.04551891563827635,0.030952862634027918,0.02650212421606312,0.01820756625531054,0.011126846044911997,0.007687639085575561,0.9177152719932747,0.022933224978777512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37628970260975125,6.202710904309125,15.961966417155576,6.961359498280398,0.49767347764515485,4.217056650246305,2.9169526927204483,nan,nan,nan,4.199142156862745,2.875509204588603,4.2365325077399385,2.958499806224839,1.0089042831798598,0.4006,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496864252478255,14.274731944163443,15.561399959538745,0.07889945377301236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217056650246305,2.9169526927204483,nan,0.4006,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012846449524580215,0.0,1.0115314586283634e-05,0.0,0.005138579809832086,0.0002832288084159417,0.003934857374064333,4.0461258345134535e-05,0.00035403601051992717,0.027068581832895004,0.007151527412502529,0.017701800525996358,0.012563220716164272,0.04014768359295974,0.060004046125834515,0.023872142423629374,0.06632611774226178,0.0355351001416144,0.04688448310742464,0.06047946591138984,0.05798098320857779,0.06273518106413109,0.056200687841391865,0.07337649200890148,0.06523366376694315,0.042008901476835926,0.04566053004248432,0.026876390855755616,0.0372041270483512,0.04112886910782925,0.012603681974509407,0.007748330973093263,0.031509204936273516,0.009235282217276958,0.0030244790612988064,0.015031357475217479,0.0026097511632611776,0.0008496864252478252,3.03459437588509e-05,3.03459437588509e-05,0.00014161440420797086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217056650246305,2.9169526927204483,nan,0.9181962653528899,0.022485490799188223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281250000000001,5.847656250000002,16.312500000000004,6.996093750000002,0.5156250000000001,0.9171985523119425,0.023393657780465246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42803189257238783,6.584137641628201,15.585396558959298,6.924045321023921,0.47838858581619814,0.4006,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058593750000000014,14.26171874999998,15.562500000000004,0.11718750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330255979857325,14.288711707931158,15.560218212337393,0.03776751993285775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4586,2391,0.5213693850850414,1128,914,0.44526820758831226,1256,0.5477540340165722,0.4300000000000001,2.965375854214123,3.097604965389191,6.374009508716323,2.2581894476606843,8381.355734845181,506.2370187454835,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.899476668120368,21.2007961877251,33.61019989748847,19.46596152609307,0.13061491495856956,0.09463584823375491,0.09310946358482337,0.08896641953772351,0.07610117749672918,0.07457479284779764,0.07021369385085041,0.06345399040558221,0.058656781508940256,0.0538595726122983,0.04273877017008286,0.047317924116877456,0.03837767117313563,0.027474923680767552,0.018970780636720454,0.011993022241604884,0.008940252943741823,0.9172384453116158,0.02296441649206435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006541648495420847,0.30091583078935896,6.692106410815527,15.765372873964242,6.750981247274315,0.4840819886611427,4.112326043737575,2.881634533538509,nan,nan,nan,4.030625832223702,2.8486676881801367,4.193271767810026,2.911669199570132,1.0403525264702114,0.4004,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812472743131272,14.411251635412102,15.418665503706936,0.07195813344962931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.112326043737575,2.881634533538509,nan,0.4004,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008613170518970781,0.0,0.0,3.270824247710423e-05,0.0056694286960314,0.0004034016572176188,0.004262974269515918,0.000141735717400785,0.00016354121238552116,0.027126035761011774,0.007533798517226341,0.018109463584823376,0.01229829917139119,0.040165721761883995,0.0603139991277802,0.024007849978194506,0.06808765808983865,0.03679677278674226,0.04696903619712167,0.060455734845180985,0.05703227213257741,0.06337767117313563,0.05238770170082861,0.0719254252071522,0.06419537723506323,0.04111426079372002,0.047296118621892716,0.026395551679023115,0.03725468818142172,0.041299607501090276,0.012963366768425643,0.008427823811600524,0.0311818578281727,0.009267335368512866,0.003543392935019625,0.015122110771914523,0.0029219363279546448,0.0007959005669428696,2.1805494984736154e-05,6.541648495420846e-05,0.0,0.0,1.0902747492368077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.112326043737575,2.881634533538509,nan,0.9173662045519505,0.022882174232779634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136762860727729,6.511919698870767,15.809284818067757,6.913425345043916,0.45169385194479306,0.9170992779568822,0.02305286293378002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.2870159453302962,6.888382687927109,15.717539863325744,6.574031890660594,0.519362186788155,0.4004,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10037641154328734,14.429109159347533,15.43287327478043,0.03764115432873275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956719817767654,14.391799544419113,15.403189066059229,0.10933940774487474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
