52900,4773,2468,0.5170752147496334,1183,992,0.4556882463859208,1349,0.5652629373559606,0.4060000000000001,2.941431670281996,3.0636836656627295,6.601880877742946,2.1234907024141534,8377.00402262728,506.4044438992557,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.103498847684893,20.776649246231983,33.166875156367276,18.89893650231051,0.14142049025769957,0.0976325162371674,0.08967106641525247,0.08296668761785041,0.08380473496752566,0.07332914309658496,0.06704378797402054,0.06494866959983239,0.0636915985753195,0.05342551854179761,0.047978210768908444,0.04211187932118165,0.035826524198617225,0.023884349465744813,0.016760946993505135,0.008589985334171381,0.0069138906348208675,0.9160796574719068,0.023203769125078322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570710245128854,0.4776869893148964,6.895034569453176,15.619107479572598,6.568196103079826,0.427404148334381,4.223076923076923,2.899974494888863,nan,nan,nan,4.191119691119691,2.899234072259647,4.256869009584665,2.900119933418086,1.0156877692145816,0.4006,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050282840980515414,14.041483343808904,15.763670647391582,0.1445631678189818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223076923076923,2.899974494888863,nan,0.4006,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007961449821914939,0.0,0.0,0.00011523151058034779,0.005573014875340457,0.0005552063691598576,0.004221663523989105,0.0002828409805153991,0.00017808506180599205,0.025089042530902998,0.007322438717787555,0.017714225853760736,0.011334590404357846,0.04127383197150639,0.05850618059920386,0.023287240729101193,0.06951602765556254,0.03682170542635659,0.04945526922271108,0.06086318877016551,0.056610098470563586,0.05784621831133459,0.056400586633144775,0.07260632725749004,0.0663943012780222,0.040907186256023464,0.04868007542426147,0.025539492981353447,0.037785459878483134,0.041965221034988474,0.012905929184998952,0.007888120678818352,0.029017389482505762,0.010140372931070606,0.002765556253928347,0.01507437670228368,0.0033521893987010264,0.001047559187094071,9.428032683846638e-05,7.332914309658496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223076923076923,2.899974494888863,nan,0.9160150574034192,0.022762098290405257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43760129659643443,6.8071312803889805,15.923824959481365,6.4789303079416545,0.35251215559157223,0.9161488257881876,0.023667342259863635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,0.5206073752711498,6.989154013015186,15.292841648590025,6.663774403470717,0.507592190889371,0.4006,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724473257698543,14.088330632090742,15.729335494327394,0.08508914100486226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.991323210412126,15.800433839479396,0.20824295010845992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,4759,2418,0.5080899348602648,1132,1000,0.44799327589829796,1365,0.5736499264551377,0.4020000000000001,2.928662964545066,3.05433402023542,6.4828125,2.2043320053575757,8367.898339987392,506.633671622259,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.31876444631225,21.101966968659713,33.257050162216125,19.33742283036235,0.13784408489178399,0.09749947467955453,0.09476780836310149,0.08258037402815717,0.0769069132170624,0.07963857953351544,0.06829165791132591,0.06808152973313722,0.06051691531834419,0.04790922462702248,0.04370666106324858,0.03824332843034251,0.03761294389577642,0.02836730405547384,0.017020382433284305,0.013027947047699096,0.007984870771170414,0.9168496965034391,0.022899978695439218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46018071023324236,6.385795335154445,16.257617146459342,6.41731456188275,0.47909224627022495,4.266752994496601,2.837237674466095,nan,nan,nan,4.26995457495133,2.817588553047379,4.2650290885585,2.8570033339533287,0.998846478034749,0.4004,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673460811094769,14.517755831056924,15.35616726202984,0.0693422988022694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266752994496601,2.837237674466095,nan,0.4004,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008405127127547804,0.0,0.0,0.00014708972473208659,0.005085101912166421,0.0007879806682076066,0.004139525110317293,0.00024164740491699937,0.00015759613364152133,0.024343349443160328,0.007217902920781677,0.018596343769699517,0.011956293338936752,0.04113259088043707,0.06115780626181971,0.02483715066190376,0.07039293969321286,0.03619457869300273,0.05086152553057365,0.061252363942004624,0.05634587098129859,0.05907753729775163,0.05384534566085312,0.07082370245849968,0.06356377390208028,0.04223576381592772,0.04757301954192057,0.024669048119352804,0.038274847657070815,0.040428661483504935,0.013217062408068922,0.008005883588989283,0.028671989913847448,0.009518806471947888,0.003309518806471948,0.015812145408699307,0.004055473839041816,0.001113679344400084,8.405127127547805e-05,3.1519226728304264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266752994496601,2.837237674466095,nan,0.916718611646231,0.022761140465079058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446650124069479,6.339950372208438,16.526054590570723,6.191066997518612,0.4962779156327544,0.9169850929941392,0.023041722402119637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741563434429732,6.433148227253312,15.980350277659124,6.651003844510894,0.46134130713370364,0.4001,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620347394540943,14.540942928039682,15.322580645161294,0.07444168734491316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051260145237078183,14.493806065783831,15.390858607432724,0.06407518154634773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4401,2277,0.5173824130879345,1051,894,0.44194501249715973,1223,0.5557827766416723,0.4220000000000001,3.0051789077212807,3.1095005860339855,6.551554828150572,2.1805290814718443,8377.315337423313,506.39371035535453,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.497841399681892,21.00416113918716,33.3502688172043,19.21465194558837,0.13542376732560782,0.0952056350829357,0.09157009770506704,0.08861622358554874,0.07748239036582595,0.07543740059077482,0.06703022040445353,0.0681663258350375,0.06066802999318337,0.053169734151329244,0.04658032265394228,0.0406725744149057,0.033401499659168374,0.029538741195182912,0.019768234492160874,0.00977050670302204,0.007498295841854124,0.9163205573922313,0.02270481393234835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,0.4430811179277438,6.680299931833676,16.19631901840491,6.291751874573962,0.3817314246762101,4.252805049088359,2.877630972499349,nan,nan,nan,4.2607773851590105,2.9073773769372857,4.247910863509749,2.846801427095634,0.9969802408137826,0.4011,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027266530334015004,13.83776414451259,16.10088616223586,0.034083162917518756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252805049088359,2.877630972499349,nan,0.4011,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009656896159963644,0.0,3.408316291751875e-05,7.952738014087707e-05,0.004964780731651897,0.0010111338332197228,0.00326062258577596,0.00027266530334015,0.00021586003181095205,0.022483526471256534,0.006816632583503749,0.016700749829584187,0.010497614178595774,0.04007043853669621,0.061599636446262214,0.027380140877073394,0.06951829129743241,0.03379913655987275,0.05147693705975914,0.0653260622585776,0.05849806862076801,0.060429447852760734,0.052817541467848214,0.07311974551238355,0.05964553510565781,0.0446034992047262,0.04589865939559191,0.025164735287434674,0.036503067484662574,0.04013860486253124,0.01307657350602136,0.008066348557146103,0.028754828448079982,0.009588729834128607,0.003453760508975233,0.017382413087934562,0.004658032265394229,0.0016814360372642582,0.0,2.2722108611679163e-05,0.0,2.2722108611679163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252805049088359,2.877630972499349,nan,0.9163432288023271,0.022724127913636743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.42160737812911736,6.837944664031622,16.086956521739133,6.205533596837946,0.4347826086956523,0.9162962528720863,0.02268406525979756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661016949152543,6.51129943502825,16.313559322033903,6.384180790960453,0.32485875706214695,0.4011,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.965744400526988,15.981554677206855,0.05270092226613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717514124295,13.700564971751392,16.228813559322038,0.014124293785310738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4696,2395,0.5100085178875639,1121,953,0.4416524701873935,1319,0.5617546848381602,0.4060000000000001,2.9561060408518034,3.098734983942103,6.6484375,2.106499776547282,8369.842632027257,506.5984771153181,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.50596252129472,20.75028905737276,32.35716096324462,19.0994048321845,0.14054514480408858,0.10413117546848381,0.09007666098807496,0.09667802385008518,0.08262350936967632,0.0755962521294719,0.06963373083475298,0.06196763202725724,0.049403747870528106,0.05387563884156729,0.04663543441226576,0.03577512776831346,0.03364565587734242,0.023424190800681432,0.017674616695059625,0.012137989778534924,0.006175468483816013,0.9163892427157909,0.02328557328027921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471890971039183,6.790885860306646,15.574957410562183,6.75894378194208,0.42802385008517896,4.227560894227561,2.8321291364433034,nan,nan,nan,4.2909211398277005,2.8681294855593285,4.163306451612903,2.793680047386006,0.9702593722755013,0.4014,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165247018739357,13.81175468483814,16.07964224872232,0.08943781942078367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227560894227561,2.8321291364433034,nan,0.4014,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194207836456559e-05,0.0015971039182282793,0.0,0.0,0.00010647359454855196,0.004258943781942078,0.0008837308347529813,0.0038969335604770016,0.0002768313458262351,0.00020229982964224872,0.020836882453151618,0.006569420783645656,0.015481260647359454,0.011179727427597956,0.03990630323679727,0.06048764906303237,0.026916524701873935,0.07107112436115844,0.03557282793867121,0.05073466780238501,0.06471465076660989,0.06125425894378194,0.06125425894378194,0.05025553662691652,0.07448892674616694,0.058315587734241905,0.043931005110732536,0.04617759795570699,0.025298126064735946,0.037159284497444635,0.040321550255536624,0.013958688245315163,0.007005962521294719,0.028864991482112436,0.009369676320272573,0.0038436967632027256,0.016609880749574105,0.004482538330494038,0.0025660136286201024,1.0647359454855195e-05,5.323679727427598e-05,0.0,5.323679727427598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227560894227561,2.8321291364433034,nan,0.9159866923579094,0.02357345464051141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008350730688936,7.0772442588726525,15.444676409185806,6.563674321503133,0.51356993736952,0.916808237981817,0.02297461151455573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954367666232074,6.492829204693613,15.710560625814866,6.962190352020862,0.3389830508474577,0.4014,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505219206680585,13.62839248434236,16.2713987473904,0.07515657620041755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,14.002607561929576,15.880052151238596,0.10430247718383313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4544,2413,0.5310299295774648,1191,897,0.4595070422535211,1244,0.5475352112676056,0.4300000000000001,3.0877522290004693,3.192008905197055,6.749585406301824,2.2641438244137975,8391.145730633802,505.7232998635778,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.203345070422536,20.76593498284901,33.09582245430809,18.939327568903053,0.13776408450704225,0.10167253521126761,0.0880281690140845,0.08230633802816902,0.08032570422535211,0.06734154929577464,0.07394366197183098,0.07086267605633803,0.06492077464788733,0.05017605633802817,0.04929577464788732,0.04203345070422535,0.030809859154929578,0.02596830985915493,0.01936619718309859,0.010123239436619719,0.005061619718309859,0.9159947845979896,0.02289554095601673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46214788732394374,6.753961267605636,15.950704225352116,6.423855633802819,0.40933098591549305,4.238529014844804,2.963245384257399,nan,nan,nan,4.229083665338646,2.9050907983718806,4.248285322359396,3.0221088297203087,1.0045403823949208,0.402,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05941901408450705,12.326144366197166,17.541813380281692,0.07262323943661973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238529014844804,2.963245384257399,nan,0.402,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013204225352112676,0.0,0.0,1.1003521126760564e-05,0.004368397887323944,0.000858274647887324,0.004302376760563381,0.0003961267605633803,0.0002090669014084507,0.020081426056338027,0.006503080985915493,0.014799735915492957,0.010431338028169014,0.03879841549295775,0.05974911971830986,0.024966989436619718,0.07459286971830986,0.03316461267605634,0.05155149647887324,0.06428257042253521,0.0609925176056338,0.06012323943661972,0.049207746478873236,0.07520906690140845,0.05869278169014085,0.04534551056338028,0.045378521126760565,0.025253080985915492,0.0390625,0.04086707746478873,0.015107834507042254,0.0078125,0.028774207746478875,0.009319982394366197,0.002992957746478873,0.01781470070422535,0.005127640845070423,0.0024317781690140843,0.0,5.501760563380282e-05,0.0,4.4014084507042256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238529014844804,2.963245384257399,nan,0.9163770909088063,0.02283448763101402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47244094488188987,6.527144633236636,16.112722751761297,6.427683381682554,0.4600082884376296,0.9155618868373135,0.022956792755703174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504927264195215,7.010793054903803,15.767245424683251,6.419521351478181,0.3519474425152511,0.4023,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,12.283464566929116,17.604641525072527,0.0621632822213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038948850305023,12.37447207883621,17.470671046457067,0.08446738620366026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53400,4514,2367,0.5243686309260079,1105,885,0.4408506867523261,1243,0.5507310589277803,0.4260000000000001,3.0433162552398696,3.079370152291201,6.475357710651828,2.0905069879428013,8384.395170580416,506.0978547178441,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.48116969428445,21.053021337775466,33.50448312236287,19.215370543751725,0.13668586619406292,0.0999113867966327,0.08772707133362871,0.09038546743464776,0.07731501993797076,0.07089056269384138,0.06778910057598582,0.06734603455914931,0.05073105892778024,0.06025697828976517,0.05073105892778024,0.04031900753212229,0.03433761630482942,0.030571555161719097,0.019716437749224634,0.008639787328311919,0.00664599025254763,0.9163695617645359,0.022904687103836016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006645990252547631,0.50509525919362,6.513070447496679,16.036774479397433,6.47984049623394,0.45857332742578655,4.198364008179959,2.8280988666360396,nan,nan,nan,4.178940123881624,2.824467324913674,4.217420661715058,2.8315277365242446,1.0092082051172562,0.4033,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039875941515285784,11.51085511741248,18.303057155516175,0.14621178555604789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198364008179959,2.8280988666360396,nan,0.4033,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015507310589277803,0.0,0.0,2.2153300841825433e-05,0.0048958794860434205,0.0005759858218874612,0.0033673017279574656,0.0005538325210456358,0.00017722640673460346,0.02166592822330527,0.005593708462560921,0.014986708019494905,0.00950376606114311,0.039133805937084626,0.05969206911829863,0.024911386796632698,0.07031457687195392,0.03247673903411608,0.0495680106335844,0.06297075764288879,0.058540097474523704,0.06030128489144883,0.05024368630926008,0.07312804607886575,0.06047851129818343,0.047086840939299955,0.04621178555604785,0.025686752326096587,0.041293752769162605,0.04260079751883031,0.015474080638015064,0.008983163491360212,0.027591936198493577,0.00945945945945946,0.003389455028799291,0.019760744350908285,0.005350022153300842,0.002381479840496234,0.0,7.753655294638902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198364008179959,2.8280988666360396,nan,0.9170264338560632,0.022465640546571086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.48162230671736384,6.045627376425857,16.299112801013944,6.679340937896073,0.48162230671736384,0.9156453809351714,0.023357769307098084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309734513274338,7.028411737307873,15.747554727526785,6.259897531439219,0.43316255239869594,0.4036,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069708491761725,11.444866920152075,18.326996197718636,0.17743979721166037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027945971122496513,11.583605030274786,18.27666511411272,0.11178388448998605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4584,2361,0.5150523560209425,1121,985,0.4594240837696335,1322,0.5767888307155323,0.4140000000000001,2.9208277103013947,3.1109391306902276,6.6521739130434785,2.1263013618628803,8374.954057591623,506.4703384473678,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.172993019197207,21.019903601392148,33.07767995857069,19.264510400113792,0.1380890052356021,0.09620418848167539,0.09184118673647469,0.09293193717277487,0.08202443280977312,0.07046247818499127,0.06958987783595114,0.062390924956369984,0.05737347294938918,0.051265270506108206,0.04821116928446771,0.04144851657940663,0.03817626527050611,0.02399650959860384,0.017452006980802792,0.01068935427574171,0.007853403141361256,0.9162058140724949,0.022933710861204354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006544502617801049,0.4712041884816755,6.577225130890054,16.053664921465973,6.531413612565447,0.3599476439790577,4.172630881378396,2.96003081219533,nan,nan,nan,4.169424222369292,2.990236417289812,4.175846051758461,2.9294288320772894,1.0015402197154022,0.4036,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,11.321989528795795,18.48167539267016,0.15706806282722516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172630881378396,2.96003081219533,nan,0.4036,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014943280977312392,0.0,0.0,2.181500872600349e-05,0.004472076788830715,0.0007198952879581152,0.0036649214659685864,0.0008180628272251309,0.0006653577661431064,0.021084205933682373,0.006391797556719023,0.014779668411867364,0.008835078534031414,0.03658376963350785,0.05759162303664921,0.02332024432809773,0.07145506108202443,0.031980802792321114,0.049171029668411866,0.0637325479930192,0.05848603839441536,0.06378708551483421,0.04893106457242583,0.07478184991273996,0.06493237347294939,0.04990183246073299,0.04381544502617801,0.024094677137870855,0.04228839441535777,0.039954188481675396,0.01469240837696335,0.009587696335078534,0.02817408376963351,0.01037303664921466,0.002912303664921466,0.018728184991273995,0.0049738219895287955,0.002650523560209424,2.181500872600349e-05,0.00013089005235602096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172630881378396,2.96003081219533,nan,0.9165491761670482,0.022942135731858472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49555273189326565,6.467598475222365,16.073697585768745,6.581956797966964,0.3811944091486659,0.9158411366522339,0.022919127309632505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.44534412955465597,6.693657219973011,16.032388663967616,6.477732793522269,0.3373819163292848,0.403,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05082592121982212,11.85514612452349,17.916137229987296,0.17789072426937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,10.755735492577584,19.08232118758435,0.13495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
