53600,4638,2389,0.5150927123760242,1085,958,0.44049159120310477,1340,0.5778352738249245,0.4100000000000001,2.989773232547799,3.0713151552266713,6.457496136012365,2.207399787850138,8374.994954721864,506.46910504003694,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.292798620094867,21.016207525544957,33.166666666666664,19.269277212913615,0.1375592927986201,0.09594652867615351,0.09594652867615351,0.08516601983613627,0.08020698576972833,0.07481673134971971,0.07007330746011212,0.0623113410952997,0.05541181543768866,0.05002156101768004,0.053471323846485556,0.040965933592065545,0.03341957740405347,0.02738249245364381,0.020051746442432083,0.01078050884001725,0.00646830530401035,0.9163855455619808,0.02284742177088812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945666235446314,6.798188874514879,15.834411384217338,6.6041397153945685,0.36869340232859,4.30969030969031,2.884731240456611,nan,nan,nan,4.345357381429526,2.8917742314385206,4.274236387782205,2.8772751113334247,0.983632878172169,0.4033,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058214747736093156,11.78525226390684,17.988357050452784,0.16817593790426913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30969030969031,2.884731240456611,nan,0.4033,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074169900819318,0.0,1.078050884001725e-05,0.0,0.004010349288486417,0.0007654161276412246,0.004678740836567486,0.0008624407072013799,0.0004959034066407934,0.021302285467874084,0.006220353600689952,0.014133247089262613,0.008387235877533419,0.036653730056058646,0.05983182406209573,0.021366968520914187,0.07151789564467442,0.033290211297973264,0.048576972833117724,0.06165373005605865,0.06013367830961621,0.06326002587322122,0.05460327727468736,0.07397585166019836,0.060521776627856835,0.05180034497628288,0.04257222940922811,0.02457956015523933,0.0438766709788702,0.03890685640362225,0.013335489435101338,0.009659335920655454,0.02895644674428633,0.010360068995256577,0.002727468736524364,0.01790642518326865,0.0052177662785683485,0.0026196636481241914,0.0,2.15610176800345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30969030969031,2.884731240456611,nan,0.9156834344925767,0.02274056946569853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46462955211385526,6.956885726245292,15.885307660108834,6.379238174968608,0.3139388865634157,0.9171313629674085,0.022936852526145923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32014228546020457,6.629613161405071,15.780346820809251,6.843041351711873,0.42685638061360615,0.4036,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534533277521976,11.829217245709485,17.95730431142738,0.1381331100879029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001778568252557,11.73855046687415,18.021342819030682,0.20008892841262788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4719,2494,0.528501801229074,1189,926,0.4481881754609027,1312,0.5560500105954651,0.4100000000000001,3.1051685393258426,3.1535527004500565,6.622900763358778,2.1564235618120917,8388.583725365545,505.87609195237496,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.13180758635304,20.780653543717623,32.97738125157075,19.021554712548955,0.13583386310659037,0.10044500953591863,0.09048527230345413,0.08391608391608392,0.08603517694426785,0.07416825598643781,0.0675990675990676,0.06675143038779402,0.0574274210637847,0.05530832803560076,0.04556050010595465,0.0440771349862259,0.03199830472557745,0.025217207035388853,0.018648018648018648,0.011019283746556474,0.005509641873278237,0.9158104180557087,0.023571945510582292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230133502860776,7.024793388429754,15.365543547361732,6.547997457088368,0.4386522568340751,4.297976501305483,2.9558847053112065,nan,nan,nan,4.230071289695399,2.9523461558263304,4.369078947368421,2.957589113144077,1.0328617765879382,0.4038,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025429116338207252,11.17609663064207,18.569612205975844,0.22886204704386529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297976501305483,2.9558847053112065,nan,0.4038,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993006993006993,1.0595465140919687e-05,0.0,0.0,0.003930917567281204,0.0007946598855689765,0.004322949777495232,0.0010065691883873703,0.0005509641873278236,0.02294977749523204,0.004810341173977537,0.015130324221233312,0.008539944903581268,0.03581267217630854,0.058020767111676204,0.023490146217418944,0.06837253655435474,0.03171222716677262,0.048209366391184574,0.06173977537613901,0.061888111888111885,0.06373172282263191,0.0512926467471922,0.07375503284594194,0.06131595677050222,0.05293494384403475,0.04349438440347531,0.027834286925196017,0.04836829836829837,0.03560076287349015,0.01252383979656707,0.008751854206399661,0.02933884297520661,0.01111464293282475,0.0030832803560076286,0.017302394575121848,0.004598431871159144,0.002945539309175673,1.0595465140919687e-05,0.0,0.0,1.0595465140919687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297976501305483,2.9558847053112065,nan,0.9155860626659301,0.02377345017653691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097032878909384,6.964715316760226,15.457097032878913,6.399358460304732,0.46912590216519656,0.9160618977600269,0.023341448549708963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258426966292136,7.092134831460676,15.26292134831461,6.714606741573036,0.404494382022472,0.4038,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17481956696069,18.632718524458703,0.19246190858059348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,11.177528089887623,18.498876404494386,0.26966292134831465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4839,2502,0.5170489770613763,1178,1001,0.4502996486877454,1380,0.5703657780533168,0.4180000000000001,2.9602053915275994,3.1098349863014993,6.629570747217806,2.2571877715626165,8376.977433353999,506.40535176545865,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.851208927464352,20.968160308674424,32.914483440435,19.203224179815347,0.14238479024591857,0.09816077702004547,0.09175449473031617,0.09030791485844182,0.07687538747675139,0.08266170696424881,0.0675759454432734,0.06426947716470345,0.056416615003099815,0.05269683818970862,0.03761107666873321,0.04381070469105187,0.03141144864641455,0.02541847489150651,0.020045463938830336,0.010332713370531101,0.008266170696424881,0.9157980934823192,0.02292420223715095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458772473651581,6.993180409175451,16.07563546187229,5.988840669559828,0.48357098574085566,4.23619533992978,2.901138128606602,nan,nan,nan,4.351472471190781,2.951381717402171,4.121578612348823,2.8456784308920358,0.9471687203897103,0.4036,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719776813391197,11.227526348419078,18.474891506509614,0.2603843769373838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23619533992978,2.901138128606602,nan,0.4038,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011056003306468278,0.0,0.0,0.0,0.004050423641248192,0.0004339739615623063,0.005011365984707584,0.0009712750568299235,0.0006199628022318661,0.022504649721016737,0.005951642901425915,0.017059309774746848,0.008700144657987187,0.03547220500103327,0.056137631742095476,0.02371357718536888,0.0646517875594131,0.03337466418681546,0.048615416408348835,0.06193428394296342,0.059320107460219054,0.06429014259144451,0.05346145897912792,0.07280429840876214,0.06305021698698078,0.05373010952676173,0.043965695391609834,0.02776400082661707,0.04821244058689812,0.03634015292415788,0.010570365778053316,0.007439553626782393,0.028280636495143625,0.011655300681959082,0.003141144864641455,0.01718330233519322,0.00553833436660467,0.002862161603637115,6.199628022318661e-05,2.0665426741062202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23619533992978,2.901138128606602,nan,0.9157411611194519,0.023200934289863855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035971223021584,7.122302158273382,15.791366906474822,6.187050359712232,0.39568345323741017,0.9158590454600232,0.02262402167539836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107830551989731,6.8549422336328645,16.379974326059052,5.77663671373556,0.5776636713735559,0.4038,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158274,11.151079136690631,18.573141486810556,0.23980815347721826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851091142490373,11.30937098844671,18.36970474967908,0.282413350449294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53900,4858,2490,0.5125566076574722,1137,988,0.4374228077398106,1368,0.5631947303417044,0.4220000000000001,3.0067567567567566,3.1199210004326767,6.539027982326951,2.2240868320122735,8372.424866200083,506.5401936472463,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.885343762865375,20.99642746610044,32.97240699679724,19.227152604739544,0.1440922190201729,0.10251132153149445,0.09118979003705228,0.0860436393577604,0.07513379991766159,0.07554549197200494,0.06772334293948126,0.06710580485796624,0.05763688760806916,0.048373816385343764,0.04755043227665706,0.038493207081103334,0.03890489913544669,0.023054755043227664,0.019349526554137506,0.010498147385755455,0.006792918896665294,0.9148196739736237,0.02291142810779779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006175380815150269,0.5002058460271718,7.256072457801566,15.920131741457393,5.990119390695761,0.3272951832029643,4.314755154639175,2.8680993053968264,nan,nan,nan,4.345512820512821,2.927627965819067,4.283678756476684,2.806329437601124,0.9857705944982486,0.4038,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940304652120215,11.44298065047343,18.254425689584195,0.253190613421161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314755154639175,2.8680993053968264,nan,0.4038,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015129682997118156,0.0,1.0292301358583779e-05,0.0,0.0045389048991354465,0.0004013997529847674,0.004261012762453685,0.0011836146562371347,0.0006587072869493619,0.022344586249485383,0.006103334705640181,0.018402634829147797,0.008635240839851791,0.03482914779744751,0.0562165500205846,0.02325030876904076,0.0636372993001235,0.03359407163441746,0.04715932482503088,0.06128036228900782,0.06025113215314944,0.06241251543845204,0.053612597776862905,0.07330177027583368,0.06344174557431041,0.05312885961300947,0.046016879374228076,0.02685261424454508,0.047807739810621655,0.0358480856319473,0.011589131329765336,0.008460271716755867,0.028797859201317416,0.011177439275421985,0.0032523672293124743,0.017610127624536846,0.004971181556195965,0.003365582544256896,8.233841086867023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314755154639175,2.8680993053968264,nan,0.9148074433267356,0.023403539986236826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,7.168674698795182,15.903614457831328,5.939759036144579,0.38554216867469887,0.9148325347467452,0.022382287903067816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.39273648648648657,7.347972972972975,15.937500000000004,6.0430743243243255,0.26604729729729737,0.4036,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554217,11.49397590361444,18.18072289156627,0.26506024096385544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,11.389358108108091,18.331925675675677,0.2407094594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000,4876,2520,0.51681706316653,1220,997,0.45467596390484005,1390,0.5701394585726005,0.4060000000000001,2.9830220713073006,3.063235697492492,6.446531791907514,2.099759715230778,8376.742411812962,506.41331558283224,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.44667760459393,20.86950713778737,33.18969271715461,19.121090067992395,0.13125512715340443,0.09741591468416735,0.08941755537325677,0.09290401968826907,0.07813781788351107,0.07465135356849877,0.0695242001640689,0.06911402789171452,0.057629204265791635,0.05619360131255127,0.046964725184577526,0.041427399507793276,0.030762920426579164,0.027071369975389663,0.01804757998359311,0.009844134536505332,0.009639048400328138,0.9156106347134115,0.022977349229028478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922067268252667,6.9278096800656295,15.965955701394588,6.251025430680888,0.3630024610336342,4.180940516972906,2.907901881766782,nan,nan,nan,4.1422305764411025,2.924778943208188,4.219195046439628,2.890617356533889,1.018580440798313,0.404,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87161607875306,18.974569319114032,0.15381460213289583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180940516972906,2.907901881766782,nan,0.404,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254306808859721e-05,0.0,0.0022662018047579983,0.0,1.0254306808859721e-05,0.0,0.005239950779327317,0.0003896636587366694,0.004132485643970467,0.0012715340442986053,0.0011587366694011485,0.021554552912223135,0.005609105824446268,0.017842493847415916,0.0077625102543068085,0.03477235438884332,0.055691140278917146,0.0242104183757178,0.06447908121410993,0.03229081214109926,0.04618539786710418,0.06246923707957342,0.06070549630844955,0.05988515176374077,0.05101517637407711,0.072733798195242,0.06484823625922888,0.05266611977030353,0.04539581624282198,0.027235438884331418,0.050133305988515175,0.03667965545529122,0.012674323215750615,0.00917760459392945,0.030342493847415913,0.010961853978671042,0.0025533223954060705,0.01763740771123872,0.004819524200164069,0.003066037735849057,6.152584085315833e-05,5.127153404429861e-05,0.0,1.0254306808859721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180940516972906,2.907901881766782,nan,0.915395449291146,0.022890136829631168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523809523809525,7.190476190476192,15.904761904761907,6.11904761904762,0.3333333333333334,0.9158407990869722,0.02306804587178099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534804753820034,6.646859083191852,16.031409168081495,6.392190152801359,0.3947368421052633,0.4043,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595238095238079,19.226190476190478,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167232597623075,18.705432937181666,0.12733446519524622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4947,2576,0.5207196280574086,1261,1025,0.46209824135839905,1412,0.5708510208206994,0.38600000000000007,2.971741881062843,3.0025370058575733,6.299572039942938,2.144258788306497,8380.697271073377,506.2647574219155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.559733171619165,20.865210375457167,33.392925430210326,19.045055958211787,0.13523347483323225,0.09682635940974328,0.08874065089953508,0.07701637355973318,0.08449565393167577,0.0782292298362644,0.0705478067515666,0.0663028097837073,0.06286638366686881,0.05518496058217101,0.04790782292298363,0.038811400848999394,0.03274711946634324,0.026480695370931878,0.02142712755205175,0.011117849201536285,0.006064281382656155,0.9166366751203158,0.022742414589972566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388114008489994,6.610066707095211,16.082474226804127,6.482716798059432,0.4366282595512433,4.0769933049300064,2.7843751884133194,nan,nan,nan,4.117893476959904,2.8063123453522025,4.035935563816604,2.7612466584155966,0.9800971264551005,0.4045,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670709520921772,10.473013947847166,19.26015767131595,0.20012128562765316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0769933049300064,2.7843751884133194,nan,0.4045,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024863553668890235,0.0,0.0,0.0,0.005205174853446533,0.00028299979785728727,0.0038912472205376997,0.0015160703456640388,0.0011218920557913886,0.020830806549423892,0.006145138467758237,0.018930665049524963,0.008297958358601172,0.03556701030927835,0.05435617545987467,0.02261976955730746,0.06626238124115626,0.030240549828178694,0.046219931271477666,0.06066302809783707,0.058803315140489185,0.05976349302607641,0.055336567616737414,0.07055791388720437,0.06286638366686881,0.054416818273701234,0.047149787750151606,0.02662219526986052,0.052031534263189815,0.03626440266828381,0.013189812007277138,0.010228421265413382,0.027895694360218316,0.011067313523347484,0.0027895694360218315,0.017273094804932283,0.005528603193854862,0.003547604608853851,1.0107135637760258e-05,2.0214271275520517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0769933049300064,2.7843751884133194,nan,0.9167931457483991,0.023026829259009614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39596273291925477,6.789596273291927,15.768633540372674,6.533385093167703,0.5124223602484473,0.9164666758213099,0.022428084421251476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379586672290173,6.415014761703924,16.42345002108815,6.427667650780263,0.3542808941374948,0.4045,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152173913043481,10.155279503105575,19.541925465838514,0.22127329192546588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,10.818220160269913,18.95402783635597,0.1771404470687474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4598,2384,0.5184862983906046,1053,942,0.43388429752066116,1287,0.5598086124401914,0.4300000000000001,3.011743450767841,3.0965854282563603,6.610197368421052,2.1630178024411366,8378.43401478904,506.3535589781945,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.989560678555893,21.08346005082616,32.97563504406428,19.357230205993666,0.1418007829491083,0.10113092648977816,0.09047411918225315,0.09047411918225315,0.07851239669421488,0.07807742496737712,0.06568073075250108,0.060896041757285774,0.05415397999130057,0.05132666376685516,0.0469769464984776,0.040234884732492385,0.035450195737277077,0.0274032187907786,0.018051326663766853,0.012614180078294911,0.006742061765985211,0.9163961475986457,0.022830565044423816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42409743366681174,6.726837755545891,15.822096563723361,6.628969117007396,0.3979991300565464,4.348520911254675,2.860568375954988,nan,nan,nan,4.362892223738063,2.854705951385433,4.3342372881355935,2.866311752468389,0.9934321238909911,0.4048,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045672031317964344,10.556763810352312,19.084384515006526,0.31317964332318404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348520911254675,2.860568375954988,nan,0.4048,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2622879512831664e-05,0.0,0.0,0.003197042192257503,0.0,0.0,0.0,0.005654632448890822,0.00034797738147020446,0.003708133971291866,0.0013375380600260983,0.0008590691605045672,0.020030448020878642,0.006035232709873858,0.018801652892561985,0.008362331448455851,0.03640713353632014,0.05020661157024793,0.023521096128751633,0.06509351892127012,0.02919747716398434,0.046628969117007396,0.06186385384949978,0.05642670726402784,0.06251631143975642,0.05492605480643758,0.07279251848629839,0.06264680295780774,0.05825358851674641,0.048107872988255765,0.023966942148760332,0.049586776859504134,0.03600478468899521,0.013712483688560243,0.010722053066550673,0.028729882557633753,0.010558938668986516,0.0023814702044367116,0.018964767290126142,0.005491518051326664,0.002892561983471074,1.087429317094389e-05,0.0,2.174858634188778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348520911254675,2.860568375954988,nan,0.9160548881596366,0.022744704943520124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901006711409397,6.895973154362418,16.069630872483224,6.254194630872485,0.3901006711409397,0.9167636103369464,0.02291697694271692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607046070460706,6.5447154471544735,15.555555555555559,7.0325203252032535,0.4065040650406505,0.4048,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037751677852349,10.381711409395958,19.29110738255034,0.2894295302013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054200542005420065,10.745257452574512,18.861788617886184,0.3387533875338754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
