54300,4555,2343,0.5143798024149286,1129,921,0.4500548847420417,1262,0.5541163556531284,0.4180000000000001,2.9814647377938517,3.1312633474537703,6.625607779578607,2.17340466542247,8374.27249176729,506.49040709937645,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.1192096597146,20.739227000715754,32.88032191069574,19.00442526757898,0.13545554335894622,0.09813391877058178,0.09813391877058178,0.08166849615806805,0.07705817782656421,0.07266739846322723,0.07574094401756312,0.07288693743139407,0.055543358946212956,0.05356750823271131,0.04676180021953897,0.03776070252469813,0.03424807903402854,0.024807903402854006,0.019099890230515917,0.010318331503841932,0.006147091108671789,0.9162087544782495,0.022678281330284485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.42810098792535684,6.572996706915479,16.25466520307355,6.395170142700331,0.3424807903402855,4.237869019341703,2.8923834206175725,nan,nan,nan,4.062795408507765,2.812526242897601,4.417064846416382,2.96004950826132,1.087198443999113,0.4048,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634467618002196,9.978046103183301,19.78485181119649,0.21075740944017568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237869019341703,2.8923834206175725,nan,0.4048,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3907793633369924e-05,0.0,0.0,0.0027552140504939625,0.0,0.0,2.1953896816684962e-05,0.005587266739846323,0.0002195389681668496,0.00287596048298573,0.0016794731064763996,0.0009001097694840834,0.020230515916575192,0.006476399560922064,0.020461031833150383,0.008572996706915477,0.033611416026344675,0.05117453347969265,0.02331503841931943,0.06450054884742042,0.02849615806805708,0.04731064763995609,0.0633589462129528,0.05578485181119649,0.06100987925356751,0.0570801317233809,0.07073545554335894,0.061833150384193195,0.062239297475301866,0.04667398463227223,0.023754116355653127,0.05100987925356751,0.03525795828759605,0.013117453347969264,0.01220636663007684,0.027991218441273325,0.009549945115257958,0.0023600439077936333,0.020076838638858396,0.00562019758507135,0.0020417124039517013,2.1953896816684962e-05,0.0,3.2930845225027445e-05,0.0,1.0976948408342481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237869019341703,2.8923834206175725,nan,0.9164576717690938,0.022883102666397773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.4609475032010244,6.427656850192063,16.23559539052497,6.4916773367477605,0.37131882202304745,0.9159450957022782,0.022456284088476604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933092224231466,6.7269439421338175,16.274864376130203,6.292947558770345,0.3119349005424955,0.405,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455827,9.974391805377707,19.73111395646607,0.24327784891165177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98191681735984,19.841772151898738,0.17631103074141055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4604,2393,0.5197654213727194,1154,909,0.44808861859252824,1270,0.5516941789748045,0.4140000000000001,3.021709633649932,3.1256628740708754,6.624223602484472,2.0304598627773354,8379.730278019115,506.303938324083,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.766290182450042,21.06495956172636,33.47395301327886,19.308991850793582,0.13075586446568202,0.09752389226759339,0.08992180712423979,0.08362293657688966,0.08601216333622937,0.07167680278019113,0.06972198088618592,0.06233709817549957,0.06255430060816682,0.05060816681146829,0.04865334491746308,0.044309296264118156,0.03366637706342311,0.03192875760208514,0.018027801911381407,0.01216333622936577,0.006516072980017376,0.9161524260877838,0.022951770446128037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47567332754126856,6.692006950477847,16.12728062554301,6.16420503909644,0.5408340573414423,4.234866027125372,2.8879874352187094,nan,nan,nan,4.306108897742364,2.912842356938496,4.164139749505603,2.861345273032427,0.9670307575567367,0.4045,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258036490008689,10.751520417028654,19.020417028670725,0.19548218940052134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234866027125372,2.8879874352187094,nan,0.4045,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774109470026064e-05,0.0,0.0,0.0026390095569070373,0.0,0.0,1.0860121633362293e-05,0.00629887054735013,0.00013032145960034753,0.002562988705473501,0.0015747176368375326,0.0006190269331016507,0.019635099913119028,0.007211120764552563,0.021046915725456125,0.009600347523892267,0.032688966116420505,0.0547241529105126,0.02349044309296264,0.06525847089487402,0.02855125977410947,0.044233275412684625,0.0606863596872285,0.05830799304952215,0.06283666377063424,0.056852736750651604,0.06736533449174631,0.05974152910512598,0.06285838401390095,0.04573197219808862,0.024272371850564727,0.05298653344917463,0.03638140747176368,0.01207645525629887,0.014617723718505646,0.02608601216333623,0.008818418766290182,0.0020091225021720244,0.020677671589921807,0.005690703735881842,0.0015204170286707212,1.0860121633362293e-05,0.0,7.602085143353606e-05,1.0860121633362293e-05,0.0,1.0860121633362293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234866027125372,2.8879874352187094,nan,0.9154952214295228,0.022909486585778106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766819891349771,6.844964479732555,16.009193480986212,6.1178437108232355,0.45131633932302556,0.9168637290037579,0.022976273849863824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36635006784260526,6.526458616010856,16.255088195386705,6.2143826322930815,0.6377204884667572,0.4043,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,11.019640618470524,18.804847471792733,0.1379022147931467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,10.461329715061044,19.253731343283587,0.2578018995929444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,4764,2419,0.5077665827036104,1136,1000,0.44836272040302266,1341,0.5629722921914357,0.4140000000000001,2.911727078891258,3.0737021637777704,6.5588235294117645,2.125790585363709,8367.570654911837,506.6388682200158,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.200251889168765,21.01685062068336,33.271679197994985,19.195612879559175,0.14231738035264482,0.09424853064651553,0.09361880772460117,0.08858102434928632,0.07388748950461797,0.07661628883291352,0.0709487825356843,0.061293031066330814,0.06297229219143577,0.05184718723761545,0.044920235096557515,0.039882451721242655,0.036523929471032744,0.025818639798488665,0.017842149454240133,0.011544920235096557,0.007136859781696054,0.9163081238717216,0.022850242267340646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006297229219143578,0.4282115869017633,6.750629722921916,15.969773299748114,6.492443324937029,0.3526448362720404,4.261223162003904,2.847640407142377,nan,nan,nan,4.238696808510638,2.8241111204839084,4.282802547770701,2.8698338428998604,1.0104054951917074,0.4045,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,10.503778337531472,19.187657430730482,0.283375314861461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261223162003904,2.847640407142377,nan,0.4045,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495382031905961e-05,0.0,0.0,0.002707808564231738,0.0,0.0,0.0,0.0059298908480268685,0.0001364399664147775,0.0022879932829554996,0.001910159529806885,0.000797649034424853,0.019563392107472714,0.0075776658270361045,0.021400083963056257,0.010484886649874056,0.033564231738035265,0.05218303946263644,0.023404701931150292,0.06175482787573468,0.02572418136020151,0.045203610411418974,0.062405541561712845,0.058931570109151975,0.06487195633921075,0.059897145256087324,0.06772670025188916,0.06135600335852225,0.060621326616288836,0.04746011754827876,0.02437027707808564,0.05248740554156171,0.033280856423173806,0.013329135180520571,0.015218303946263645,0.024926532325776657,0.007924013434089001,0.0018366918555835431,0.020287573467674222,0.006979429051217464,0.0014273719563392107,1.0495382031905961e-05,0.0,1.0495382031905961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261223162003904,2.847640407142377,nan,0.9169038489812068,0.023251274983718977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,0.40926002480363793,6.87060768912774,15.40305911533692,6.883009508061184,0.42166184373708154,0.9156935997609137,0.02241245645146168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477611940298508,6.626865671641792,16.5543710021322,6.089552238805972,0.28144989339019194,0.4045,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,10.591153369160795,19.123604795369992,0.26043819760231507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,10.413646055437084,19.253731343283587,0.3070362473347548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54600,4903,2513,0.5125433408117479,1195,1036,0.4550275341627575,1414,0.5767897205792372,0.3940000000000001,2.898744769874477,2.9911652502167856,6.3893016344725115,2.125345167935101,8372.411421578625,506.54053121290326,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.56883540689374,20.919572090293574,33.33870579745008,19.13240334843545,0.1311441974301448,0.10136651029981644,0.0930042830919845,0.07648378543748725,0.07566795839282073,0.07974709361615337,0.07403630430348766,0.06608199061798899,0.06200285539465633,0.05629206608199062,0.04548235774015909,0.04201509280032633,0.03202121150316133,0.027942076279828677,0.018560065266163574,0.011217621864164798,0.006934529879665511,0.9168465660709083,0.022576187644009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006118702834998982,0.3610034672649399,6.498062410768918,16.04935753620233,6.638792575973895,0.4466653069549256,4.186679174484053,2.7801197514955587,nan,nan,nan,4.219065656565657,2.8166828286666172,4.154894671623296,2.7433908788775727,0.9847902378948528,0.405,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030593514174994906,10.193758923108286,19.45747501529676,0.31817254741994705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186679174484053,2.7801197514955587,nan,0.405,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314909239241281,3.05935141749949e-05,5.0989190291658166e-05,0.0,0.0049357536202325105,0.00037732000815827045,0.002508668162349582,0.002896186008566184,0.0008872119110748521,0.019620640424230062,0.0076789720579237206,0.022394452376096267,0.010544564552314908,0.03331633693656945,0.0485825005098919,0.025168264327962472,0.059810320212115034,0.027360799510503773,0.045849479910259026,0.05792372017132368,0.05668978176626555,0.06793799714460534,0.06166632673873139,0.06866204364674688,0.06084030185600653,0.06055476239037324,0.048592698347950235,0.022771772384254537,0.05224352437283296,0.0352335304915358,0.014705282480114216,0.013450948398939426,0.025290638384662452,0.008035896389965328,0.0018050173363246991,0.01998776259433,0.007576993677340404,0.0016112584132163981,3.05935141749949e-05,5.0989190291658166e-05,1.0197838058331634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186679174484053,2.7801197514955587,nan,0.91667869837693,0.02235383496150193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,0.35813768404297663,6.5658575407879045,16.259450855551137,6.398726621567849,0.40588937524870683,0.9170230729809365,0.022806313178744615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36401673640167376,6.426778242677826,15.828451882845192,6.89121338912134,0.489539748953975,0.405,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047751691205730216,10.063668921607626,19.578193394349388,0.3103859928372464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,10.330543933054377,19.330543933054397,0.32635983263598334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4550,2402,0.5279120879120879,1158,942,0.46153846153846156,1268,0.5573626373626374,0.4300000000000001,2.978119180633147,3.0556577863385237,6.436974789915967,2.1437368436509727,8387.98610989011,505.9098595474143,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.540659340659342,21.05023806616431,33.76447368421053,19.08857610930911,0.14197802197802198,0.09296703296703297,0.08483516483516483,0.08857142857142856,0.07648351648351648,0.07252747252747253,0.06527472527472528,0.07428571428571429,0.06461538461538462,0.04945054945054945,0.046813186813186816,0.043076923076923075,0.035824175824175825,0.02857142857142857,0.016483516483516484,0.01120879120879121,0.007032967032967033,0.9165204082347534,0.022910356539779183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483516483516484,6.527472527472529,16.331868131868134,6.210989010989013,0.48131868131868144,4.13889816360601,2.8759679136563054,nan,nan,nan,4.12086428089129,2.8450135599786095,4.156538969616909,2.905820272466794,1.0086570889730693,0.405,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,10.107692307692293,19.681318681318686,0.19780219780219785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13889816360601,2.8759679136563054,nan,0.405,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019670329670329672,3.2967032967032964e-05,2.1978021978021977e-05,0.0,0.005076923076923077,0.0002087912087912088,0.002692307692307692,0.003032967032967033,0.0007692307692307692,0.01843956043956044,0.007395604395604396,0.021252747252747253,0.010626373626373626,0.035087912087912086,0.04802197802197802,0.027285714285714285,0.05851648351648352,0.027395604395604397,0.045054945054945054,0.05778021978021978,0.05887912087912088,0.0691978021978022,0.06117582417582418,0.06948351648351649,0.06061538461538461,0.06041758241758242,0.048274725274725275,0.024252747252747252,0.050494505494505494,0.03325274725274725,0.015076923076923076,0.013098901098901099,0.025252747252747253,0.008956043956043956,0.002021978021978022,0.02020879120879121,0.006846153846153846,0.0016263736263736263,0.00010989010989010989,5.4945054945054945e-05,4.3956043956043955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13889816360601,2.8759679136563054,nan,0.916672416571078,0.02307596077619183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495420482930892,6.419650291423815,16.124063280599504,6.46960865945046,0.4371357202331391,0.916350424983426,0.022722535991469794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335195530726257,6.6480446927374315,16.56424581005587,5.921787709497209,0.5307262569832403,0.4048,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,10.291423813488745,19.446294754371362,0.23730224812656125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902234636871494,19.944134078212294,0.15363128491620115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4587,2390,0.5210377152823196,1100,947,0.44626117287987793,1326,0.578155657292348,0.39000000000000007,2.971324533454711,3.073162898102515,6.457006369426751,2.237434542320651,8381.019620667103,506.25128520786063,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.944190102463484,20.692342430098062,32.71933901368448,18.974277786879334,0.13320252888598214,0.10420754305646392,0.10071942446043165,0.08371484630477437,0.07390451275343361,0.07761063876171789,0.06496620885110094,0.06300414214083279,0.06213211249182472,0.059516023544800525,0.047961630695443645,0.03597122302158273,0.03357314148681055,0.028122956180510136,0.01656856333115326,0.01024634837584478,0.004578155657292348,0.9161961318387792,0.02312383156222281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.3858731196860694,6.926095487246568,15.820797907128846,6.330935251798563,0.5297580117724003,4.277458600878675,2.8669497097582184,nan,nan,nan,4.318488529014845,2.857109112247574,4.236289776574137,2.8762015672822465,0.9809658513879486,0.4048,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270111183780249,10.43819489862654,19.313276651406152,0.21582733812949645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277458600878675,2.8669497097582184,nan,0.4048,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016786570743405275,7.63025942882058e-05,0.0,0.0,0.004926967516895574,8.720296490080663e-05,0.0029540004360148245,0.004011336385437105,0.0011227381730978853,0.01936995857859167,0.007259646827992152,0.0197514715500327,0.010747765424024417,0.036865053411816,0.05021800741225202,0.028558971005014172,0.06126008284281666,0.027447133202528885,0.04137780684543275,0.0579027686941356,0.05568999345977763,0.07025288859821234,0.05819707870067582,0.06764770002180075,0.0592217135382603,0.060191846522781776,0.04956398517549597,0.023784608676695008,0.050337911488990625,0.03503379114889906,0.015849138870721605,0.013505559189012426,0.026564203182908218,0.009319816873773708,0.0022018748637453673,0.018617833006322214,0.006474820143884892,0.0016895574449531283,0.00021800741225201656,0.0,1.0900370612600829e-05,1.0900370612600829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277458600878675,2.8669497097582184,nan,0.9164658397810229,0.022972031851017684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37656903765690386,6.81589958158996,15.815899581589962,6.464435146443516,0.5271966527196653,0.9159027308456237,0.023284295218400374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.3959945380063724,7.045971779699592,15.826126536185711,6.185707783340921,0.5325443786982249,0.4045,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,10.707112970711282,19.054393305439334,0.2133891213389122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096495220755576,10.145653163404628,19.59490213928084,0.2184797451069641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4235,2181,0.5149940968122786,1002,854,0.43825265643447464,1189,0.5615112160566706,0.4340000000000001,3.0316455696202533,3.124403977277927,6.675170068027211,2.070589929984133,8374.895017709563,506.47211318769155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2099173553719,21.07777459062716,33.089915966386556,19.35942027061314,0.13789846517119245,0.09634002361275089,0.09468713105076741,0.09138134592680047,0.08618654073199528,0.06517119244391972,0.07154663518299882,0.06186540731995278,0.05076741440377804,0.04935064935064935,0.05336481700118064,0.04321133412042503,0.03164108618654073,0.02715466351829988,0.020070838252656435,0.014167650531286895,0.005194805194805195,0.9152702161384727,0.022938840833615585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007083825265643449,0.4817001180637545,7.012987012987015,15.988193624557264,6.134592680047227,0.3754427390791028,4.308871851040526,2.8540431032233005,nan,nan,nan,4.344322344322344,2.8219662303528095,4.273852876911872,2.886166533694708,0.9837789505876401,0.4048,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021251475796930347,10.271546635182982,19.55844155844156,0.14876033057851243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308871851040526,2.8540431032233005,nan,0.4048,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014403778040141676,2.361275088547816e-05,0.0,1.180637544273908e-05,0.004498229043683589,0.00014167650531286894,0.002857142857142857,0.002668240850059032,0.0009208972845336482,0.019456906729634002,0.006186540731995278,0.020850059031877213,0.010708382526564345,0.03674144037780402,0.05231404958677686,0.027520661157024794,0.06273907910271546,0.02909090909090909,0.03887839433293979,0.062243211334120425,0.05681227863046045,0.06759149940968123,0.0612987012987013,0.06663518299881936,0.055702479338842974,0.0606965761511216,0.047792207792207796,0.02476977567886659,0.049208972845336485,0.035548996458087366,0.016564344746162928,0.013010625737898466,0.026989374262101535,0.00845336481700118,0.0013813459268004723,0.01935064935064935,0.0069185360094451,0.0017119244391971666,0.0002715466351829988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308871851040526,2.8540431032233005,nan,0.9156308056071831,0.02322642388649347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563961485557084,6.9050894085282,15.708390646492438,6.354883081155435,0.4676753782668502,0.9148873312157573,0.02262318548923852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039926,0.394352482960078,7.127555988315484,16.285296981499517,5.900681596884129,0.2775073028237586,0.4048,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755158184319122,10.316368638239325,19.518569463548832,0.15130674002751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211295034079852,10.223953261927932,19.60077896786758,0.14605647517039924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
