55000,4542,2366,0.5209158960810216,1119,967,0.45926904447380007,1292,0.5689123734037869,0.4100000000000001,2.924172794117647,3.06774674440203,6.641285956006768,2.039355851436315,8380.896169088506,506.2564690114796,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.653896961690887,20.559265139989424,32.550891920251836,18.809638465544154,0.138925583443417,0.10325847644209599,0.08806693086745927,0.0891677675033025,0.08256274768824307,0.08080140907089388,0.07045354469396742,0.06164685160722149,0.05746367239101717,0.053940995156318804,0.04601497137824747,0.038088947600176136,0.03346543372963452,0.024218405988551298,0.017613386173491855,0.010127697049757816,0.004183179216204315,0.915313861040437,0.02299041562171655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.501981505944518,7.067371202113608,15.686922060766186,6.387054161162485,0.3434610303830912,4.243694614860259,2.895755205600385,nan,nan,nan,4.1759510869565215,2.888722998631905,4.311901504787961,2.9012206631691986,1.0325555580035595,0.4055,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,9.782034346103023,19.900924702774113,0.3038309114927345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243694614860259,2.895755205600385,nan,0.4055,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016512549537648614,4.403346543372963e-05,0.0,0.0,0.0035116688683399385,0.0002642007926023778,0.002586966094231616,0.0019815059445178335,0.0008256274768824307,0.019572875385292822,0.00566930867459269,0.01941875825627477,0.009302069572875386,0.036867018934390136,0.052895200352267725,0.026706296785557023,0.06680977542932628,0.027575957727873184,0.036162483487450464,0.06115147512109203,0.057617789520035226,0.0657970057243505,0.061822985468956405,0.06743725231175693,0.06000660501981506,0.06077719066490533,0.04813958608542492,0.023976221928665786,0.05059445178335535,0.03757155438132981,0.015345662703654778,0.012351387054161162,0.026607221488331133,0.008982826948480845,0.0013320123293703214,0.01941875825627477,0.007595772787318362,0.0013430206957287538,0.0002531924262439454,2.2016732716864817e-05,0.0,0.0,1.1008366358432408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243694614860259,2.895755205600385,nan,0.9151023643458182,0.02282258857051494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.5452240067624684,6.999154691462385,15.824175824175827,6.377852916314456,0.24091293322062557,0.9155438248177662,0.023169326629350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.45496323529411775,7.141544117647061,15.537683823529415,6.397058823529413,0.45496323529411775,0.4053,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,9.877430262045634,19.76754015215554,0.3296703296703298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678308823529399,20.045955882352946,0.27573529411764713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55100,4324,2280,0.5272895467160037,1047,883,0.44634597594819614,1192,0.5513413506012951,0.4340000000000001,2.9990215264187867,3.166142902984605,6.696269982238011,2.1822235824267158,8387.355226641997,505.94473852326945,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.387835337650323,21.19989113028375,33.24890470974808,19.481411546473105,0.13806660499537465,0.09481961147086032,0.09805735430157261,0.0851063829787234,0.08256244218316373,0.06961147086031452,0.06822386679000925,0.06244218316373728,0.05596669750231267,0.053422756706753005,0.04764107308048104,0.044172062904717854,0.03307123034227567,0.024051803885291396,0.02197039777983349,0.014107308048103609,0.006706753006475485,0.9145684068700322,0.023133716283134553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203515263644775,7.215541165587421,16.117021276595747,5.751618871415358,0.3954671600370029,4.144793152639087,2.9349348137434257,nan,nan,nan,4.221906116642959,3.0090859672306625,4.067238912732475,2.8563208953774644,0.9633655510953267,0.4055,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,9.80342275670674,19.91211840888067,0.27058279370952826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144793152639087,2.9349348137434257,nan,0.4055,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001549491211840888,0.0,0.0,2.312673450508788e-05,0.00354995374653099,0.00012719703977798335,0.002162349676225717,0.0022895467160037003,0.0007400555041628122,0.02097594819611471,0.004914431082331175,0.021843200740055503,0.009273820536540241,0.03783533765032378,0.051086956521739134,0.025982886216466234,0.0671600370027752,0.028006475485661424,0.03651711378353376,0.05913506012950971,0.059320074005550415,0.06514801110083256,0.05807123034227567,0.06636216466234968,0.058637835337650324,0.06166743755781683,0.0522895467160037,0.024340888066604994,0.04851988899167438,0.03687557816836263,0.01587650323774283,0.013482886216466235,0.026225716928769658,0.007978723404255319,0.0014338575393154486,0.020918131359851988,0.007712765957446808,0.0014685476410730804,0.0004509713228492137,2.312673450508788e-05,2.312673450508788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144793152639087,2.9349348137434257,nan,0.9145912371183696,0.02280629703394669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657894736842106,6.921052631578949,16.513157894736846,5.5921052631578965,0.40789473684210537,0.9145429406439022,0.023493529967520934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46966731898238756,7.5440313111546,15.675146771037186,5.929549902152643,0.3816046966731899,0.4058,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,9.539473684210511,20.15789473684211,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.097847358121317,19.63796477495108,0.264187866927593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55200,4538,2376,0.5235786690171882,1091,901,0.43895989422653153,1268,0.5588364918466284,0.4180000000000001,3.0342275670675303,3.0810413049294416,6.530903328050713,2.1016736916150798,8383.594623182018,506.13628301376417,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.62163948876157,21.126720828527787,33.53496868475992,19.30840592061555,0.1372851476421331,0.09475539885412076,0.08946672542970471,0.0872631115028647,0.07602468047598061,0.07646540326134861,0.07183781401498457,0.06809167033935655,0.051344204495372414,0.05354781842221243,0.04473336271485236,0.04759806081974438,0.03371529308065227,0.02864698104892023,0.02005288673424416,0.012119876597620097,0.007051564565888057,0.915893749486197,0.02289042892879923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.4429263992948436,6.802556192155136,16.16350815337153,6.115028646981051,0.4627589246364038,4.293161814488829,2.873319583005723,nan,nan,nan,4.365951742627346,2.9189441272567316,4.218878248974009,2.8240658855769567,0.9663135320032576,0.4058,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033054208902600274,9.261789334508581,20.467166152490087,0.23799030409872196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293161814488829,2.873319583005723,nan,0.4058,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001498457470251212,0.0,0.0,0.0,0.003228294402820626,4.4072278536800355e-05,0.0027104451300132217,0.002335830762450419,0.001112825033054209,0.02026223005729396,0.004627589246364037,0.023920229175848393,0.008847509916262672,0.03451961216394887,0.05136624063464081,0.024151608638166594,0.06901718818862936,0.029263992948435433,0.033990744821507275,0.06019171441163508,0.059178052005288674,0.06567871308946673,0.060797708241516084,0.06897311591009256,0.05699647421771706,0.060599382988100484,0.051718818862935216,0.02352357866901719,0.04885412075804319,0.03645879241956809,0.015634640810929926,0.012703834288232702,0.02634420449537241,0.00867122080211547,0.0015645658880564124,0.02134200088144557,0.007282944028206258,0.002005288673424416,0.0005729396209784046,0.0,0.0,0.0,1.1018069634200089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293161814488829,2.873319583005723,nan,0.9159758481313083,0.022655512102815294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666674,6.830808080808082,16.13636363636364,6.148989898989901,0.4671717171717173,0.9158035245182115,0.023145512735302118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.4717853839037929,6.771507863089734,16.19333950046254,6.077705827937097,0.45790934320074017,0.4058,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,9.280303030303017,20.46717171717172,0.2146464646464647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,9.241443108233105,20.467160037002778,0.2636447733580019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4729,2452,0.5185028547261578,1160,965,0.44935504334954535,1326,0.5607950941002326,0.4020000000000001,2.984628897672376,3.04586964918312,6.479938271604938,2.0037538835443924,8378.450792979489,506.35293794214346,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.968703742863184,20.829648543317663,32.89006289308176,19.07013838396213,0.1389300063438359,0.09811799534785366,0.09283146542609431,0.08669909071685346,0.08416155635440897,0.07591456967646437,0.06343835906111228,0.0674561218016494,0.06491858743920491,0.049693381264537956,0.042715161767815604,0.03912032142101924,0.03446817508987101,0.024318037640093042,0.020088813702685556,0.01036159864664834,0.006766758299851977,0.9156544458213228,0.02264673553233888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268767181222246,0.45675618524000855,6.775216747726794,16.208500740114193,6.185240008458449,0.3615986466483401,4.294599018003273,2.841984788788363,nan,nan,nan,4.3668178872326635,2.816070569358103,4.220383851753805,2.8671918315520126,0.9664666493404752,0.406,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171917953055615,9.319094946077382,20.408120109959825,0.24106576443222674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294599018003273,2.841984788788363,nan,0.406,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013110594205963206,0.0,0.0,0.0,0.003774582364136181,9.515753859166843e-05,0.00296045675618524,0.0024740960033833794,0.0015013744977796575,0.020945231550010573,0.004831888348488052,0.023176147176993022,0.008849651089025164,0.03444702897018397,0.049291604990484246,0.021325861704377246,0.06913723831676888,0.030746458024952423,0.032057517445548744,0.06215901882004652,0.05879678578980757,0.06651511947557623,0.062486783675195605,0.06719179530556144,0.05765489532670755,0.05897652780714739,0.051850285472615776,0.02295411292027913,0.04995770776062593,0.040019031507718336,0.014157327130471558,0.012740537111440051,0.025290759145696763,0.009928103193064072,0.0014590822584055825,0.02048001691689575,0.007919221822795516,0.0017234087544935504,0.0007295411292027913,0.0,2.114611968703743e-05,0.0,6.343835906111229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294599018003273,2.841984788788363,nan,0.915291768059645,0.022568970524907833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37928221859706374,7.022838499184341,16.35807504078304,5.8238172920065265,0.41598694942903763,0.9160449973679343,0.022723707761856345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,0.5401844532279316,6.508563899868249,16.047430830039527,6.574440052700924,0.3030303030303031,0.4058,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036704730831973904,9.738988580750394,19.93066884176183,0.29363784665579123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,8.866930171277984,20.92226613965745,0.18445322793148886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4708,2418,0.5135938827527613,1163,970,0.45305862361937127,1342,0.5700934579439252,0.4060000000000001,2.940174672489083,3.0704112586102275,6.526315789473684,2.147033779472802,8373.476040781648,506.512695497736,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.716015293118097,20.709470826486733,32.6546835443038,18.949105642396194,0.1387000849617672,0.10067969413763807,0.0955819881053526,0.08177570093457943,0.08708581138487681,0.07476635514018691,0.07009345794392523,0.06223449447748513,0.06011045029736618,0.05480033984706882,0.045454545454545456,0.04014443500424809,0.0318606627017842,0.02336448598130841,0.015293118096856415,0.011257434154630416,0.006796941376380629,0.9152279987791988,0.022767243003374807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44604927782497883,7.327952421410367,15.739167374681397,6.155480033984708,0.3313508920985557,4.288588390501319,2.8651811312743107,nan,nan,nan,4.205362982341399,2.8612469009766466,4.373253493013972,2.8666997155430467,1.0399229534709742,0.4062,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,9.233220050977046,20.32710280373832,0.42693288020390835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288588390501319,2.8651811312743107,nan,0.4062,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001306287170773152,0.0,2.1240441801189464e-05,0.0,0.002973661852166525,4.248088360237893e-05,0.0028355989804587935,0.002347068819031436,0.0016567544604927783,0.020358963466440103,0.004927782497875956,0.023237043330501275,0.008899745114698385,0.03363423959218352,0.04945836873406967,0.020114698385726423,0.06982795242141036,0.030278249787595583,0.03137213254035684,0.06342395921835174,0.05982370433305013,0.0655161427357689,0.06543118096856415,0.06741716227697536,0.0562553101104503,0.05720050977060323,0.052750637213254035,0.023672472387425657,0.05082837723024639,0.03958156329651657,0.013413338997451146,0.01324341546304163,0.024447748513169075,0.009621920135938827,0.001582412914188615,0.020900594732370433,0.008166949872557349,0.002410790144435004,0.0009770603228547155,1.0620220900594732e-05,0.0,0.0,3.18606627017842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288588390501319,2.8651811312743107,nan,0.9151868334824236,0.022861965406365422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446650124069479,7.344913151364766,15.756823821339953,6.116625310173699,0.3349875930521093,0.9152714650183266,0.022666715289209813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44541484716157215,7.3100436681222725,15.720524017467252,6.196506550218342,0.3275109170305677,0.4062,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,9.342431761786587,20.14888337468983,0.48387096774193555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.117903930130991,20.515283842794762,0.3668122270742359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4662,2464,0.5285285285285285,1131,952,0.4468039468039468,1288,0.5525525525525525,0.4220000000000001,2.9558689717925386,3.0377305302578046,6.489326765188834,2.0892172244154743,8388.61081081081,505.8745447423317,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.913985413985415,21.017951654542433,33.02850539291217,19.221813894754256,0.14478764478764478,0.09566709566709566,0.09287859287859287,0.09073359073359073,0.08000858000858001,0.06971256971256971,0.07293007293007293,0.06306306306306306,0.05834405834405834,0.04804804804804805,0.04719004719004719,0.04096954096954097,0.0311025311025311,0.02423852423852424,0.02252252252252252,0.011797511797511798,0.006006006006006006,0.9150088960548575,0.022724065897698334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435006435006436,0.5212355212355213,7.271557271557273,16.01673101673102,5.810810810810812,0.37323037323037334,4.252575606513792,2.8802419110123343,nan,nan,nan,4.221930400525279,2.870021599574459,4.283983849259758,2.8903420671056343,1.0146978852912303,0.4055,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504506,9.839124839124825,19.71685971685972,0.39897039897039904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252575606513792,2.8802419110123343,nan,0.4055,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014264264264264265,1.0725010725010725e-05,0.0,0.0,0.0030351780351780353,4.29000429000429e-05,0.0026061776061776063,0.002691977691977692,0.0018768768768768769,0.02203989703989704,0.0046546546546546545,0.022586872586872586,0.009598884598884598,0.03226083226083226,0.05206992706992707,0.019305019305019305,0.07005577005577006,0.03334405834405835,0.03251823251823252,0.061454311454311454,0.058408408408408406,0.06378163878163878,0.06884384384384384,0.06957314457314458,0.053785928785928784,0.05638138138138138,0.054493779493779496,0.02311239811239811,0.04638567138567139,0.03965036465036465,0.013835263835263836,0.01344916344916345,0.023755898755898754,0.009491634491634492,0.0021557271557271556,0.02206134706134706,0.006778206778206778,0.0019734019734019732,0.0005040755040755041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252575606513792,2.8802419110123343,nan,0.9155961650774463,0.022813446116246392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478896103896105,7.171266233766235,15.90097402597403,5.965909090909093,0.41396103896103903,0.9143505562588342,0.022605318357234346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.4913557779799819,7.3839854413102834,16.14649681528663,5.636942675159237,0.32757051865332126,0.4058,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652597402597403,9.764610389610375,19.71185064935065,0.4870129870129871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459508644222021,9.922656960873507,19.722474977252052,0.30027297543221115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4632,2386,0.5151122625215889,1094,921,0.43501727115716754,1275,0.5505181347150259,0.4180000000000001,2.9781834372217277,3.0945281749080955,6.465753424657534,2.1381080457507524,8375.014766839377,506.4685063423542,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.20336787564767,21.235837643045787,33.33789718419013,19.45542521410699,0.14140759930915373,0.10146804835924007,0.0939119170984456,0.08484455958549222,0.07577720207253887,0.07253886010362694,0.06822107081174439,0.06044905008635579,0.05936960276338515,0.05505181347150259,0.046632124352331605,0.038860103626943004,0.035837651122625214,0.025259067357512953,0.020293609671848015,0.012521588946459413,0.0075561312607944735,0.9156888525205984,0.022554414693729447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145077720207255,7.027202072538862,16.01036269430052,6.2176165803108825,0.3303108808290156,4.303030303030303,2.8976521743751182,nan,nan,nan,4.255275697753574,2.9052746113380583,4.349766822118587,2.8894086749018553,1.0222056409681977,0.4058,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064766839378238355,9.319948186528483,20.44689119170985,0.22668393782383425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303030303030303,2.8976521743751182,nan,0.4058,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011765975820379965,0.0,0.0,0.0,0.002925302245250432,1.079447322970639e-05,0.0029145077720207253,0.0022560449050086358,0.0015651986183074266,0.021955958549222797,0.004943868739205526,0.02231217616580311,0.009466753022452505,0.03065630397236615,0.053098013816925735,0.019635146804835923,0.06973229706390328,0.03566493955094991,0.0309153713298791,0.06213298791018998,0.05932642487046632,0.0636873920552677,0.06894430051813472,0.06679620034542315,0.054447322970639034,0.05813903281519862,0.05565630397236615,0.02371545768566494,0.04478626943005181,0.04129965457685665,0.013320379965457686,0.012359671848013816,0.02258203799654577,0.009034974093264248,0.0023639896373056995,0.021729274611398963,0.007145941278065631,0.0024503454231433507,0.0008419689119170985,0.0,1.079447322970639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303030303030303,2.8976521743751182,nan,0.916259245920461,0.022561492844019034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377200335289187,6.852472757753564,15.980720871751888,6.450125733445098,0.33948030176026833,0.9150829047681175,0.022531080277465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45414069456812123,7.212822796081925,16.04185218165628,5.970614425645594,0.32056990204808555,0.4053,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.492875104777857,20.31852472757754,0.1886001676445935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,9.136242208370424,20.58325912733749,0.2671415850400713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
