55700,4801,2476,0.5157258904394918,1131,966,0.43678400333263906,1350,0.5623828369089773,0.38600000000000007,2.92,3.067212667616495,6.43298969072165,2.162302892999018,8375.636617371381,506.4493204919502,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.441574671943346,20.97136968657582,33.26403940886699,19.2050572526422,0.13642991043532599,0.0951885023953343,0.09560508227452615,0.08748177463028536,0.07477608831493439,0.07790043740887315,0.06727765048948135,0.06144553218079567,0.056654863570089566,0.05165590501978754,0.05394709435534264,0.045823786711101856,0.03645073942928557,0.02603624244948969,0.015621745469693814,0.010831076858987711,0.006873568006665278,0.9169189942625507,0.022816209485493975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248698187877527,0.3061862112059988,6.561133097271403,16.215371797542183,6.454905228077485,0.4561549677150595,4.178399228543877,2.853093784433,nan,nan,nan,4.193717277486911,2.8522356995018847,4.162452591656131,2.8543720412113034,0.9925448751639464,0.406,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248698187877527,9.02936888148301,20.683191001874615,0.2811914184544887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178399228543877,2.853093784433,nan,0.406,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009268902312018329,0.0,1.0414496979795876e-05,1.0414496979795876e-05,0.0027285982087065196,0.0,0.0029160591543428453,0.002593209747969173,0.0009477192251614247,0.020141637158925224,0.005040616538221204,0.02389085607165174,0.008466986044574047,0.030066652780670694,0.05260362424494897,0.018881483024369924,0.0694334513642991,0.03489897937929598,0.031524682357842115,0.06447615080191627,0.06233076442407832,0.0633722141220579,0.06908977296396585,0.06545511351801708,0.05462403665902937,0.06063320141637159,0.053395126015413456,0.0227244324099146,0.04270985211414289,0.0436888148302437,0.012153717975421786,0.012934805248906478,0.022266194542803583,0.008289939595917516,0.0021453863778379506,0.02217246406998542,0.008446157050614455,0.00285357217246407,0.0011560091647573423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178399228543877,2.853093784433,nan,0.9169357142174956,0.022402965531058652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502423263327956,6.324717285945074,16.684168012924076,6.227786752827142,0.44830371567043625,0.9169011884094567,0.02324820363741828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.29677419354838713,6.812903225806453,15.716129032258067,6.696774193548388,0.46451612903225814,0.406,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,9.293214862681731,20.367528271405497,0.3271405492730211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74838709677418,21.01935483870968,0.23225806451612907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,4438,2308,0.5200540784136999,1054,889,0.43780982424515547,1228,0.5534024335286165,0.4420000000000001,3.046478873239437,3.155916910396772,6.780936454849498,2.062689203072139,8380.022803064445,506.292280876969,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.38035150968905,21.265748964266137,33.415615776764156,19.484510584387753,0.13970256872465076,0.09869310500225327,0.0957638575935106,0.08562415502478594,0.07300585849481749,0.07300585849481749,0.06962595763857593,0.06331680937359171,0.05633168093735917,0.052050473186119876,0.050473186119873815,0.03965750337990086,0.03605227579990987,0.028391167192429023,0.017124831004957188,0.013068949977467327,0.00811176205497972,0.9169860005835361,0.022936907865060904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006759801712483102,0.35150968904912133,6.455610635421363,16.10184767913475,6.604326273095991,0.47994592158630023,4.299474605954466,2.9028007015816555,nan,nan,nan,4.299586776859504,2.9051440735701566,4.29935851746258,2.900373488701047,0.9999469113175823,0.4053,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020279405137449306,10.099143758449737,19.58990536277603,0.29067147363677337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299474605954466,2.9028007015816555,nan,0.4053,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012280306444344298,0.0,9.013068949977468e-05,1.1266336187471835e-05,0.003481297881928797,2.253267237494367e-05,0.002906714736367733,0.0018251464623704372,0.0008337088778729157,0.020425867507886435,0.00460793150067598,0.024414150518251465,0.008551149166291122,0.030261378999549348,0.05157728706624606,0.019186570527264534,0.0713609734114466,0.037449301487156375,0.03316809373591708,0.06385759351059035,0.06522082018927444,0.06145786390265885,0.0655588102748986,0.06573907165389815,0.0571991888237945,0.0590806669671023,0.053188373141054526,0.02098918431726003,0.04265434880576836,0.04409643983776476,0.012866155926092835,0.012314105452906714,0.02157503379900856,0.006703470031545741,0.0024898602974312753,0.021676430824695808,0.007908968003605228,0.002974312753492564,0.001013970256872465,3.37990085624155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299474605954466,2.9028007015816555,nan,0.9167237183405167,0.022895255941176088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509532062391682,6.4861351819757385,16.117850953206244,6.577123050259967,0.4679376083188909,0.917270201248742,0.02297857612372872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253525,0.35211267605633806,6.422535211267608,16.084507042253524,6.63380281690141,0.49295774647887336,0.4053,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073656845753884,19.64038128249567,0.2859618717504333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676057,10.126760563380266,19.535211267605636,0.295774647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,4798,2504,0.5218841183826595,1153,964,0.44122551062942894,1321,0.5506461025427262,0.4260000000000001,3.006974716652136,3.161029072484777,6.666666666666667,2.2207436467423203,8381.877365568987,506.21443525093133,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.635681533972488,20.789418237524774,32.52320675105485,19.10690931732954,0.14110045852438516,0.10254272613588995,0.09837432263443101,0.08566069195498124,0.08253438932888704,0.074822842851188,0.06419341392246769,0.06294289287203002,0.05523134639433097,0.0500208420175073,0.046269278866194245,0.04585243851604835,0.03563984993747395,0.021467278032513547,0.016673614005835766,0.010421008753647354,0.006252605252188412,0.9184921187950006,0.022681354944660323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063776573572322,5.921217173822428,16.15047936640267,7.121717382242602,0.500208420175073,4.340418574231524,2.9724384834138875,nan,nan,nan,4.337524818001324,3.039107808097381,4.3432449903038135,2.9058415754980746,1.0013187641667778,0.4058,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666527719883272,19.964568570237603,0.3689037098791164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340418574231524,2.9724384834138875,nan,0.4058,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0842017507294705e-05,0.0,0.0,0.00141725719049604,0.0,0.000177157148812005,0.0,0.0028240933722384325,6.252605252188412e-05,0.003272196748645269,0.001740308461859108,0.0006148395164651938,0.02015423092955398,0.0035223009587328053,0.02495831596498541,0.008336807002917883,0.03132555231346394,0.05225093789078783,0.020268862025844103,0.0732388495206336,0.03558774489370571,0.03181533972488537,0.06443309712380159,0.064745727386411,0.05800333472280117,0.06510004168403502,0.06709045435598165,0.056950812838682786,0.056961233847436434,0.05555439766569404,0.019789495623176324,0.044591496456857026,0.042642767819924966,0.013255523134639433,0.012473947478115881,0.022082117548978743,0.006836181742392664,0.002626094205919133,0.022228011671529803,0.009191329720716965,0.0027198832847019593,0.0011150479366402667,2.0842017507294705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340418574231524,2.9724384834138875,nan,0.9188311968367702,0.022687626401829385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714057507987221,5.607028753993612,16.329872204472846,7.188498402555912,0.5031948881789138,0.918122000479137,0.022668718516959317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353966870095903,6.264167393199653,15.954664341761118,7.0488230165649535,0.4969485614646906,0.4055,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848242811501583,19.756389776357832,0.3953674121405752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.468177855274615,20.191804707933745,0.34001743679163043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4688,2418,0.5157849829351536,1178,946,0.45307167235494883,1332,0.568259385665529,0.38600000000000007,2.8726872246696034,2.9697599695296812,6.143497757847534,2.2102574487840294,8375.696501706483,506.4474325467099,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.758959044368602,21.01162537654317,33.48506151142355,19.24882890725461,0.1296928327645051,0.09641638225255973,0.0878839590443686,0.09172354948805461,0.07657849829351536,0.07551194539249147,0.06975255972696245,0.06633959044368601,0.0595136518771331,0.05631399317406143,0.0507679180887372,0.0390358361774744,0.03668941979522184,0.024957337883959044,0.019411262798634813,0.01151877133105802,0.007892491467576791,0.9182649533496375,0.023235485359002477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006399317406143346,0.39675767918088745,6.040955631399319,16.00469283276451,7.032849829351537,0.5183447098976111,4.106830689543542,2.8254924409694677,nan,nan,nan,4.094011590470058,2.8012363092277854,4.119791666666667,2.8497485193019907,1.0062970208136732,0.4055,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694965870307152,20.093856655290107,0.21117747440273044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106830689543542,2.8254924409694677,nan,0.4055,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878839590443687,1.0665529010238908e-05,0.0001386518771331058,0.0,0.0025703924914675766,4.266211604095563e-05,0.0034449658703071674,0.0014185153583617747,0.0008852389078498294,0.021149744027303755,0.003626279863481229,0.024936006825938568,0.008255119453924915,0.03194325938566553,0.05243174061433447,0.021341723549488056,0.07431740614334471,0.0345669795221843,0.032071245733788396,0.06349189419795222,0.06593430034129692,0.05449018771331058,0.06545435153583617,0.06558233788395905,0.05645264505119454,0.05940699658703072,0.05830844709897611,0.020104522184300342,0.04291808873720136,0.04099829351535836,0.013257252559726963,0.012702645051194538,0.02157636518771331,0.007732508532423208,0.0023997440273037544,0.02041382252559727,0.010452218430034129,0.003210324232081911,0.0007999146757679181,2.1331058020477816e-05,4.266211604095563e-05,0.0,1.0665529010238908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106830689543542,2.8254924409694677,nan,0.9185946440529094,0.02307114208702386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34739454094292815,5.99255583126551,15.955334987593055,7.220843672456577,0.48387096774193555,0.9179137673934651,0.023404166695622845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.44933920704845826,6.09251101321586,16.057268722466965,6.832599118942733,0.5550660792951543,0.4055,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516129032258052,20.285359801488838,0.19851116625310178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885462555066065,19.889867841409696,0.22466960352422913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4668,2411,0.5164952870608398,1127,957,0.4464438731790917,1313,0.5625535561268209,0.39000000000000007,2.89720868409393,3.0439224815792274,6.446570972886763,2.1811721998086333,8376.416323907455,506.42418437019853,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.825407026563838,20.73226059905838,32.66378433367243,19.00624678383439,0.13967437874892888,0.09961439588688946,0.09254498714652956,0.08804627249357326,0.07840616966580977,0.07519280205655526,0.07305055698371894,0.06855184233076264,0.054413024850042846,0.05162810625535561,0.04648671808054841,0.04284490145672665,0.031276778063410456,0.022065124250214223,0.018851756640959727,0.00985432733504713,0.0074978577549271634,0.9169256838474298,0.023011623735500204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44987146529562994,6.54884318766067,15.764781491002573,6.799485861182521,0.4370179948586119,4.180126287803257,2.8352556311301655,nan,nan,nan,4.248847926267281,2.8803133611651064,4.11006711409396,2.786827716298213,0.9673368370481445,0.405,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019280205655526995,9.955012853470423,19.730077120822624,0.2956298200514139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180126287803257,2.8352556311301655,nan,0.405,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009961439588688946,0.0,0.00014995715509854326,3.2133676092544985e-05,0.0029241645244215938,6.426735218508997e-05,0.0034704370179948585,0.0014995715509854327,0.0008140531276778064,0.02262210796915167,0.0036953727506426736,0.02391816623821765,0.00734790059982862,0.03299057412167952,0.050910454155955444,0.020458440445586975,0.07591045415595545,0.03279777206512425,0.03350471293916024,0.06373179091688089,0.0667630676949443,0.05645886889460154,0.0661846615252785,0.06683804627249357,0.056083976006855184,0.059372322193658955,0.05663024850042845,0.01920522707797772,0.041120394173093405,0.04113110539845758,0.014267352185089975,0.012467866323907456,0.02092973436161097,0.007272922022279349,0.002120822622107969,0.020983290488431876,0.01017566409597258,0.002881319622964867,0.0011568123393316196,0.0,0.00011782347900599829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180126287803257,2.8352556311301655,nan,0.9166273604483587,0.022977062269286176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42306097055163844,6.868519286603071,15.77768560763169,6.408129406885111,0.5226047283284945,0.9172443624983649,0.02304422028777131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785112981834294,6.2073548958794875,15.750996898537885,7.217545414266727,0.34559149313247683,0.4053,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,9.867274989630845,19.82165076731647,0.28618830360846126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,10.048737261852,19.6322552060257,0.305715551617191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,4588,2391,0.5211421098517872,1142,974,0.46120313862249346,1311,0.5714908456843941,0.4140000000000001,2.8707328174783795,3.0703545361686557,6.570940170940171,2.1488641336288694,8381.1254141238,506.24681888346066,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.79380993897123,20.67507662423782,32.89506656225529,18.803742725174597,0.1431996512641674,0.10178727114210985,0.08435047951176984,0.08849171752397558,0.07824760244115082,0.07345248474280733,0.07432432432432433,0.06408020924149957,0.06386224934612031,0.0520924149956408,0.04969485614646905,0.03683522231909329,0.03182214472537053,0.02659110723626853,0.016564952048823016,0.00959023539668701,0.005013077593722755,0.9178676422565214,0.02272332428097272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006538796861377508,0.35963382737576294,6.218395815170011,15.850043591979079,7.114210985178729,0.45117698343504803,4.119503188989594,2.850502265166486,nan,nan,nan,4.132618888144675,2.832419420278235,4.106325706594886,2.86849510330951,0.9936376466687463,0.4048,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,10.180906713164763,19.57715780296426,0.22885789014821278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119503188989594,2.850502265166486,nan,0.4048,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008173496076721883,0.0,7.628596338273758e-05,0.00014167393199651264,0.00269180470793374,0.00014167393199651264,0.003258500435919791,0.001089799476896251,0.0006974716652136007,0.022809503051438536,0.004566259808195292,0.0244768962510898,0.006146469049694856,0.03503705318221447,0.05154751525719268,0.019779860505666956,0.07384481255448998,0.03274847428073235,0.03419790758500436,0.06728421970357454,0.06545335658238884,0.0593613775065388,0.06632519616390584,0.06435265911072363,0.05768308631211857,0.05989537925021796,0.05545989537925022,0.019234960767218832,0.03916739319965126,0.040311682650392325,0.01462510897994769,0.013077593722755012,0.02100043591979076,0.0057105492589363555,0.0018199651264167393,0.019943330427201394,0.010396687009590235,0.003051438535309503,0.0015039232781168266,0.0,0.00027244986922406276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119503188989594,2.850502265166486,nan,0.9176679597844244,0.022806919700320737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.43914680050188215,6.060225846925974,16.022584692597242,7.0138017565872035,0.45169385194479306,0.9180849571362593,0.02262999420988993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730996813837051,6.3905325443787,15.662266727355489,7.2234865725990005,0.45061447428311346,0.4048,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,19.79924717691343,0.2007528230865747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027309968138370513,10.377787892580777,19.33545744196632,0.25944469731451986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4646,2406,0.517864829961257,1131,953,0.4485578992681877,1296,0.5578992681876883,0.4100000000000001,2.9535714285714287,3.0652991164761367,6.407582938388626,2.1671260669468806,8377.804218682737,506.3764679227179,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.343521308652605,21.130428143816193,33.61152752649264,19.224491182425023,0.14485578992681877,0.09621179509255273,0.0871717606543263,0.08243650452001722,0.07554885923374946,0.0759793370641412,0.07188979767541971,0.06823073611708998,0.05897546276366767,0.05015066724063711,0.04476969436074042,0.04778303917348257,0.032070598364184244,0.02324580284115368,0.02152389151958674,0.010116229014205768,0.009040034438226431,0.9174623328116348,0.02276132350595481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006457167455876024,0.3551442100731813,6.231166594920363,16.130004304778307,6.838140335772709,0.4390873869995696,4.243216412971542,2.8861152316793257,nan,nan,nan,4.323859881031064,2.9128460221305255,4.162359178263751,2.8567780654771275,0.9626489508885746,0.4053,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860094705122671,19.89453293155403,0.2453723633232889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243216412971542,2.8861152316793257,nan,0.4053,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004842875591907017,2.152389151958674e-05,0.00010761945759793371,0.00021523891519586742,0.0026043908738699957,0.00013990529487731382,0.0028088678433060696,0.0008609556607834697,0.0007640981489453293,0.0222449418854929,0.005553164012053379,0.026377529057253553,0.005994403788204907,0.03524537236332329,0.051668101592767975,0.018650452001721912,0.07333189840723203,0.03026259147653896,0.033932414980628496,0.06494834266035299,0.0634739560912613,0.061407662505380975,0.06345243219974171,0.06657339647008179,0.06034222987516143,0.05945975032285837,0.056661644425312095,0.020297029702970298,0.04036805854498493,0.04118596642272923,0.014603960396039605,0.011934997847610849,0.02113646147223418,0.004380111924235902,0.001829530779164873,0.020899698665518725,0.010708136030994403,0.003260869565217391,0.001366767111493758,2.152389151958674e-05,0.0003981919931123547,2.152389151958674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243216412971542,2.8861152316793257,nan,0.9176485927671764,0.02273328999336743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31172069825436416,6.284289276807981,16.109725685785538,6.8952618453865355,0.3990024937655861,0.9172622696629592,0.022789700455604404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.4017857142857144,6.174107142857144,16.15178571428572,6.776785714285716,0.48214285714285726,0.405,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.137157107231905,19.63840399002494,0.22443890274314218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562499999999988,20.16964285714286,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
