56400,4615,2391,0.5180931744312026,1144,934,0.4502708559046587,1280,0.5547128927410617,0.4020000000000001,2.970773381294964,3.043236121717941,6.330316742081448,2.159779272520527,8378.03562296858,506.3681417016219,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.49100758396533,20.86749911592519,33.398921140508605,19.017354380982795,0.13607800650054172,0.09252437703141929,0.09252437703141929,0.08515709642470205,0.07930660888407368,0.0751895991332611,0.07107258938244854,0.0647887323943662,0.059154929577464786,0.05677139761646804,0.047670639219934995,0.041170097508125676,0.03466955579631636,0.02990249187432286,0.01820151679306609,0.011700975081256771,0.004117009750812568,0.9173343018100941,0.022526679876201373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640303358613219,6.286023835319612,16.082340195016254,6.87757313109426,0.39003250270855916,4.185714285714286,2.8511923084030855,nan,nan,nan,4.16263879817113,2.783559898439546,4.207713125845737,2.919445337050392,1.0108283062403614,0.4043,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026002166847237277,10.400866738894893,19.397616468039008,0.1755146262188516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185714285714286,2.8511923084030855,nan,0.4043,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200433369447454,6.500541711809318e-05,1.0834236186348862e-05,9.750812567713976e-05,0.00314192849404117,0.00033586132177681474,0.0027843986998916576,0.0007583965330444204,0.0007475622968580716,0.023196099674972916,0.006175514626218852,0.028309859154929576,0.005590465872156013,0.03490790899241603,0.05284940411700975,0.017822318526543878,0.0752329360780065,0.028797399783315275,0.03624052004333694,0.06366197183098592,0.06296858071505959,0.060606717226435534,0.06368364030335862,0.06656554712892741,0.059111592632719395,0.056359696641386785,0.05859154929577465,0.0204442036836403,0.04162513542795233,0.04191765980498375,0.013510292524377032,0.012394366197183098,0.019176598049837488,0.0036728060671722645,0.0017876489707475624,0.019729144095341277,0.011581798483206934,0.0034452871072589383,0.0012784398699891657,0.0,0.00021668472372697725,5.417118093174431e-05,3.250270855904659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185714285714286,2.8511923084030855,nan,0.9175903396295334,0.02216740509131426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760351317440402,5.984943538268508,16.39899623588457,6.951066499372649,0.38895859473023847,0.9170590381292131,0.022903455401943582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45863309352517995,6.609712230215829,15.741906474820148,6.798561151079138,0.39118705035971235,0.4045,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,10.313676286072758,19.485570890840656,0.17565872020075288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,10.494604316546749,19.303057553956837,0.17535971223021588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4564,2284,0.5004382120946538,1059,959,0.4421560035056968,1312,0.574934268185802,0.4140000000000001,2.9517543859649122,3.1516281633505914,6.62621359223301,2.1954112705675426,8360.144084136722,506.69980539692267,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.822085889570552,20.931399228212562,33.0352910192257,19.086052383255055,0.14745836985100788,0.09925503943908852,0.09333917616126206,0.08326029798422437,0.07865907099035933,0.07142857142857142,0.06682734443470639,0.06485539000876424,0.05937773882559159,0.05390008764241893,0.04513584574934268,0.04097283085013147,0.03702892199824715,0.02673093777388256,0.015994741454864153,0.00985977212971078,0.005915863277826468,0.9169535621491365,0.022859281534501313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272567922874672,6.54688869412796,15.861086765994745,6.68492550394391,0.4798422436459247,4.360123119015048,2.8910796313678575,nan,nan,nan,4.355570839064649,2.8870495207894806,4.364625850340136,2.8950533161842538,1.0020789493754236,0.4043,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,10.891761612620492,18.81901840490798,0.2629272567922875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360123119015048,2.8910796313678575,nan,0.4043,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696757230499561,4.3821209465381244e-05,0.0,0.00013146362839614373,0.002705959684487292,0.00028483786152497806,0.002749780893952673,0.0007778264680105171,0.000635407537248028,0.021373794916739703,0.006014460999123576,0.02609553023663453,0.005784399649430325,0.03647020157756354,0.05588299737072743,0.01742988606485539,0.07914110429447853,0.029820333041191936,0.03545135845749343,0.06239044697633655,0.06134969325153374,0.05839176161262051,0.06393514460999124,0.06504163014899211,0.060418492550394394,0.057800175284837864,0.06102103418054338,0.018843120070113933,0.04437992988606485,0.041509640666082384,0.012510955302366344,0.012138475021910605,0.017703768624014023,0.00334136722173532,0.001829535495179667,0.01820771253286591,0.012598597721297108,0.003615249780893953,0.0009640666082383874,0.0,0.0005368098159509203,0.0,0.00010955302366345311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360123119015048,2.8910796313678575,nan,0.9172621527768267,0.0231494746811334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597197898423819,6.3704028021015775,15.630472854640985,7.066549912434327,0.47285464098073565,0.9166444301343801,0.022560606045401374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052633,6.723684210526318,16.092105263157897,6.30263157894737,0.486842105263158,0.4045,0.01237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,10.967600700525377,18.690893169877413,0.3021015761821367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,10.815789473684195,18.947368421052634,0.22368421052631585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,4477,2410,0.5383069019432656,1081,886,0.4393567120839848,1232,0.5503685503685504,0.4220000000000001,2.972907595549105,3.0557220528576607,6.482935153583618,2.1868086334217525,8398.520214429305,505.21072925232164,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.518874246146975,20.959194616751038,33.223770707336314,19.223696448945596,0.1317846772392227,0.0969399151217333,0.09425954880500335,0.08532499441590351,0.08242126423944605,0.07482689300871119,0.07259325441143623,0.059638150547241454,0.0569577842305115,0.05316059861514407,0.046459682823319186,0.044896135805226715,0.036408309135581865,0.028367210185392004,0.02099620281438463,0.009381282108554836,0.005584096493187403,0.9167910389583879,0.02282298574773086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40205494750949305,6.761224033951308,15.63993745811928,6.834934107661382,0.36184945275854374,4.244322092222987,2.8861471896487134,nan,nan,nan,4.220833333333333,2.9106813587581555,4.265529010238908,2.861741183983487,1.0105893015373524,0.4048,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026803663167299537,10.346213982577604,19.39915121733304,0.22783113692204607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244322092222987,2.8861471896487134,nan,0.4048,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005807460352914898,4.467277194549922e-05,0.0,0.00014518650882287246,0.00230064775519321,0.0002568684386866205,0.0022001340183158366,0.0007706053160598615,0.0005249050703596158,0.02235872235872236,0.006790261335715881,0.025865534956444048,0.006209515300424392,0.03657583203037749,0.053562653562653564,0.015903506812597723,0.07916015188742462,0.030991735537190084,0.034666071029707396,0.061849452758543665,0.06333482242573152,0.05740451194996649,0.063558186285459,0.06570247933884298,0.06245253517980791,0.054567790931427294,0.06241903060084878,0.01743354925173107,0.04559973196336833,0.04210408755863301,0.012419030600848783,0.01164842528478892,0.018338172883627428,0.0028813937904846997,0.002445834264016082,0.018003127094036186,0.013513513513513514,0.004132231404958678,0.0006365870002233638,1.1168192986374804e-05,0.0006365870002233638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244322092222987,2.8861471896487134,nan,0.9161637484532669,0.02302876371312976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232365145228217,7.219917012448135,15.336099585062243,6.634854771784234,0.3858921161825727,0.9175224226629555,0.02255867875150986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660378,6.226415094339624,15.994194484760525,7.068214804063863,0.3338171262699565,0.4045,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979253112033196,10.468879668049777,19.2448132780083,0.2365145228215768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.203193033381698,19.579100145137886,0.21770682148040643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,5006,2598,0.5189772273272073,1228,1047,0.45445465441470234,1429,0.5709149021174591,0.39000000000000007,2.9356312292358804,3.098267576721697,6.621345029239766,2.161913937951016,8378.93152217339,506.33490750183734,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.819216939672394,20.622771874855182,32.5460775047259,18.920969196932564,0.1350379544546544,0.10247702756691969,0.0940870954854175,0.08709548541749901,0.08629644426687974,0.07331202556931682,0.06711945665201757,0.06092688773471834,0.06472233320015981,0.05253695565321614,0.0477427087495006,0.039552536955653216,0.03116260487415102,0.02556931681981622,0.017778665601278467,0.008389932081502197,0.006192568917299241,0.9169255266344838,0.02300953034137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254894127047544,6.412305233719538,16.102676787854577,6.592089492608871,0.46743907311226535,4.237507711289328,2.9584371062698342,nan,nan,nan,4.225866336633663,2.9108620821574536,4.249077490774908,3.0049286713578476,1.0054926380278593,0.405,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005992808629644428,10.247702756691956,19.518577706751902,0.22772672792648826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237507711289328,2.9584371062698342,nan,0.405,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008689572512984419,0.0,0.0,0.0002896524170994806,0.002516979624450659,0.00025968837395125847,0.001727926488214143,0.000759089093088294,0.0005493407910507391,0.02371154614462645,0.006811825809029165,0.02316220535357571,0.006332401118657611,0.03645625249700359,0.053775469436675986,0.016270475429484618,0.07762684778266081,0.0309129045145825,0.033789452656811825,0.062275269676388335,0.0628046344386736,0.056242508989212944,0.06252497003595685,0.06675988813423891,0.06419296843787455,0.05504394726328406,0.06270475429484619,0.017758689572512986,0.048042349180982824,0.042289252896524174,0.013104274870155813,0.010976827806632042,0.01785856971634039,0.0026767878545745105,0.0029964043148222133,0.017518977227327207,0.013513783459848182,0.0036855773072313226,0.0006092688773471833,1.997602876548142e-05,0.0005593288054334798,9.98801438274071e-06,9.98801438274071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237507711289328,2.9584371062698342,nan,0.9169773252493056,0.02281855803105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579676674364897,6.443418013856815,16.143187066974598,6.593533487297923,0.46189376443418023,0.9168696409196553,0.023213679609224235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983388704318938,6.378737541528241,16.05897009966778,6.590531561461796,0.4734219269102991,0.4048,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011547344110854505,10.415704387990747,19.364896073903008,0.2078521939953811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.066445182724237,19.684385382059805,0.2491694352159469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4768,2476,0.5192953020134228,1181,960,0.44903523489932884,1330,0.5578859060402684,0.4060000000000001,2.9467713787085517,3.0564430064613126,6.405819295558959,2.2121265006643758,8379.253859060402,506.32256180802943,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.90373322147651,20.841880417842532,33.05960764587525,18.98061645609282,0.14597315436241612,0.10423657718120806,0.08221476510067115,0.08326342281879194,0.08221476510067115,0.07151845637583892,0.06984060402684564,0.06879194630872483,0.05536912751677853,0.05662751677852349,0.04886744966442953,0.041107382550335574,0.030411073825503357,0.024748322147651006,0.018666107382550336,0.009018456375838927,0.007130872483221477,0.9161714766949616,0.023135616912906845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033557046979866,6.669463087248324,16.019295302013425,6.386325503355706,0.42156040268456385,4.220526144852225,2.8509163753368494,nan,nan,nan,4.197183098591549,2.8497666644865993,4.244561634805537,2.8519000632310583,1.0112881747355476,0.4045,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062919463087248335,10.557885906040253,19.31627516778524,0.11954697986577184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220526144852225,2.8509163753368494,nan,0.4045,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007340604026845638,0.0,0.0,0.00027265100671140937,0.0022755872483221475,0.00024119127516778523,0.0018351510067114093,0.0009123322147651006,0.0005243288590604027,0.022158137583892616,0.0070784395973154364,0.024213506711409396,0.006984060402684564,0.03852768456375839,0.05407927852348993,0.016275167785234898,0.07892197986577182,0.029079278523489932,0.03639890939597316,0.06358011744966444,0.06209102348993289,0.05756082214765101,0.062248322147651004,0.06904362416107382,0.06089555369127517,0.053387164429530204,0.06165058724832215,0.017575503355704698,0.04574244966442953,0.04087667785234899,0.013234060402684563,0.01040268456375839,0.018991191275167785,0.002181208053691275,0.003523489932885906,0.018561241610738254,0.013768875838926175,0.0028733221476510066,0.0006082214765100671,0.0,0.000576761744966443,8.389261744966443e-05,0.0,3.1459731543624164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220526144852225,2.8509163753368494,nan,0.916188762915924,0.02298757634889716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42407108239095326,6.663974151857837,16.138933764135707,6.361066235864299,0.4119547657512117,0.916152802749454,0.02329447052148474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890052356020944,6.67539267015707,15.890052356020945,6.413612565445027,0.4319371727748692,0.4045,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577544426494331,19.27705977382876,0.14539579967689825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,10.53664921465967,19.3586387434555,0.09162303664921469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4623,2435,0.526714254812892,1183,920,0.45489941596365996,1261,0.54553320354748,0.4220000000000001,3.046617915904936,3.153829175795591,6.748006379585327,2.1387982017866203,8386.772225827384,505.9762687999813,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.233830845771145,20.822936512936568,33.14718725918315,19.011283180891425,0.13778931429807484,0.09604153147306943,0.08630759247242051,0.08674021198356045,0.08436080467229072,0.07592472420506165,0.07895306078304132,0.060783041315163315,0.06035042180402336,0.04931862426995458,0.045857668180834955,0.03958468526930565,0.03460956089119619,0.028120268224096908,0.01881894873458793,0.009301319489508977,0.007138221933809215,0.9151067544623368,0.023097953588799902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489292667099288,0.5970149253731344,6.937053861129138,16.158338741077227,5.937702790395848,0.36340038935756014,4.270916334661354,2.9590460640554364,nan,nan,nan,4.267670157068062,2.9183391633522437,4.273769386378961,3.0013314228181316,1.0014291707386986,0.4038,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012978585334198576,11.161583387410756,18.656716417910452,0.1687216093445815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270916334661354,2.9590460640554364,nan,0.4038,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009950248756218905,0.0,3.244646333549643e-05,0.0003136491455764655,0.0029309971879731777,8.652390222799048e-05,0.0014384598745403418,0.0009517629245078954,0.0007138221933809214,0.022582738481505518,0.006683971447112265,0.023556132381570408,0.007300454250486697,0.03961713173264114,0.05619727449707982,0.01629894008219771,0.08044559809647416,0.030478044559809646,0.036307592472420505,0.0618321436296777,0.06125892277741726,0.05930131948950898,0.06098853558295479,0.06801860263897902,0.06042613021847285,0.05392602206359507,0.05944192083062946,0.016082630326627732,0.04472204196409258,0.04188838416612589,0.01281635301752109,0.011507678996322735,0.019121782392385895,0.0019684187756867835,0.0037854207224745835,0.01836469824789098,0.013724853990914991,0.0028661042613021847,0.0006164828033744322,0.0,0.0003677265844689595,4.326195111399524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270916334661354,2.9590460640554364,nan,0.915020753788997,0.02307729613529811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.6406570841889119,6.973305954825464,16.016427104722794,6.061601642710474,0.295687885010267,0.9152024636211953,0.02312054523414928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484460694698355,6.896709323583183,16.31627056672761,5.799817184643512,0.43875685557586847,0.4038,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,10.977412731006144,18.813141683778237,0.19712525667351133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,11.366544789762324,18.48263254113346,0.13711151736745888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4775,2395,0.5015706806282723,1146,994,0.4481675392670157,1367,0.572565445026178,0.4180000000000001,2.9092436974789915,3.1081619739932997,6.6875,2.0922102547306283,8361.29172774869,506.6974998978916,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.46303664921466,20.743556249045042,32.47592778335005,19.029767956341903,0.14575916230366492,0.10178010471204188,0.09738219895287958,0.08,0.08272251308900523,0.0806282722513089,0.06471204188481676,0.06031413612565445,0.05968586387434555,0.05256544502617801,0.04628272251308901,0.03581151832460733,0.033717277486910995,0.02617801047120419,0.016753926701570682,0.009424083769633508,0.0062827225130890054,0.9144670075895899,0.02314350389957295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534031413612568,7.156020942408379,16.108900523560212,5.704712041884818,0.37696335078534043,4.338693797177552,2.918343241148668,nan,nan,nan,4.318092749836708,2.9740977182402317,4.3594986807387865,2.860784024844526,1.0095889396779734,0.4033,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04397905759162305,11.742408376963335,18.069109947643984,0.14450261780104715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338693797177552,2.918343241148668,nan,0.4033,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011727748691099475,0.0,0.0,0.0002827225130890052,0.003162303664921466,0.00023036649214659686,0.001287958115183246,0.0013089005235602095,0.0005445026178010471,0.022785340314136125,0.005696335078534031,0.024020942408376964,0.008460732984293194,0.03954973821989529,0.05468062827225131,0.017277486910994764,0.08227225130890052,0.03017801047120419,0.03425130890052356,0.061539267015706806,0.06534031413612565,0.05967539267015707,0.06310994764397906,0.06817801047120418,0.05798952879581152,0.05397905759162304,0.05668062827225131,0.014240837696335079,0.04585340314136126,0.041005235602094244,0.01338219895287958,0.012240837696335079,0.019068062827225132,0.001612565445026178,0.003287958115183246,0.018219895287958116,0.013256544502617802,0.0031204188481675395,0.0006910994764397905,0.0,0.0002827225130890052,8.37696335078534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338693797177552,2.918343241148668,nan,0.9143273816725904,0.02324027832288227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137787056367433,7.628392484342381,15.569937369519836,5.774530271398749,0.41336116910229653,0.9146075135018645,0.023044855353588994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69327731092437,6.680672268907564,16.651260504201684,5.634453781512606,0.34033613445378164,0.403,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263048016701463,11.799582463465537,18.050104384133615,0.08768267223382048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,11.684873949579815,18.08823529411765,0.20168067226890762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
